EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends
1434,1610612741,Dragan Tarlac,Dragan Tarlac,1434,CHI,19683.0,328,-132,610,617,115,167,72,1227,6,13,4.0,8.0,10.0,25.0,5.0,14.0,21,52,10,52,703,4,10,5.0,13,4.0,7,6.0,14,34,8,4.0,7.0,17.0,1.0,18.0,1.0,12.0,3.0,2.0,37.0,2.0,15,2.0,8,32,3.0,43,19,62,1.0,3.0,1.0,2.0,9,3.0,8.0,11,1.0,1.0,20,4.0,7.0,29,56,5.0,3.0,14,5,2.0,9.0,6.0,3.0,9.0,5.0,2.0,3.0,1.0,14,115,7.0,0.8095238095238095,0.8947368421052632,0.40384615384615385,0.4,0.5714285714285714,0.40384615384615385,0.4,0.5714285714285714,0.4406779661016949,0.5,0.7,0.1346153846153846,0.23076923076923078,0.16,11.318051575931232,0.45,0.12,0.18181818181818182,0.14814814814814814,0.05639097744360902,0.2,0.06451612903225806,0.15625,0.05723905723905724,0.05405405405405406,0.05555555555555555,0.058823529411764705,0.07407407407407407,0.11428571428571428,0.1774193548387097,0.15476190476190477,0.15625,0.375,0.041666666666666664,0.5555555555555556,0.25,0.46153846153846156,0.6,0.6666666666666666,0.4807692307692308,0.4,0.47619047619047616,0.8,0.2692307692307692,0.35714285714285715,0.35714285714285715,1.0,0.8,0.5,0.5,0.25,0.43255769230769237,0.48883750000000004,0.3853857142857143,0.08771929824561403,0.08771929824561403,0.25,0.2692307692307692,8.448076923076924,0.1885245901639344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,84155.0,1403,-232,2601,2609,686,729,327,5210,98,152,6.0,17.0,36.0,96.0,163.0,361.0,297,609,98,698,2808,28,69,13.0,69,62.0,149,41.0,165,402,192,2.0,20.0,83.0,18.0,101.0,5.0,34.0,24.0,25.0,220.0,6.0,27,1.0,17,70,1.0,88,34,122,12.0,37.0,29.0,8.0,33,7.0,21.0,30,5.0,12.0,63,3.0,16.0,35,78,1.0,7.0,123,53,12.0,18.0,9.0,5.0,19.0,11.0,2.0,,,165,686,19.0,0.6767676767676768,0.6790540540540541,0.4876847290640394,0.4057971014492754,0.4161073825503356,0.48154093097913325,0.4,0.40522875816993464,0.5133531157270029,0.4407894736842105,0.4659090909090909,0.03284072249589491,0.05263157894736842,0.08333333333333333,24.624122953558302,0.5238095238095238,0.012345679012345678,0.01098901098901099,0.07246376811594203,0.025023169601482854,0.08415841584158416,0.03592814371257485,0.07448630136986302,0.026484751203852328,0.03436426116838488,0.027777777777777776,0.017241379310344827,0.03333333333333333,0.057926829268292686,0.038461538461538464,0.10846560846560846,0.08280254777070063,0.08888888888888889,0.03986710963455149,0.5789473684210527,0.24398073836276082,0.6447368421052632,0.6805555555555556,0.7040816326530612,0.15409309791332262,0.375,0.4090909090909091,0.5555555555555556,0.579454253611557,0.4515235457063712,0.4565826330532213,0.6871165644171779,0.24285714285714285,0.35294117647058826,0.8333333333333334,0.2664526484751204,0.45636661316211896,0.4317249999999999,0.4458598039215686,0.08006042296072508,0.08179012345679013,0.0988538681948424,0.23638968481375358,12.262889983579644,0.2637447135717032,23.0,37.0,3.0,1.0,1.0,2.0,11.0,3.0,2.0,14.0,1.0,4.0,6.0,11.0,2.0,13.0,9.0,14.0,7.0,1.0,1.0,4.0,1.0,0.14285714285714285,0.14285714285714285,0.02247191011235955,0.0110803324099723,0.058823529411764705,0.004815409309791332,0.01765650080256822,0.18181818181818182,0.18181818181818182,1.0,0.014285714285714285,0.24183006535947713,0.6216216216216216,0.006535947712418301,0.0196078431372549,0.18181818181818182,25.27857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1724,1610612741,Bryce Drew,Bryce Drew,1724,CHI,46046.0,767,-18,1459,1453,324,343,163,2912,13,26,1.0,3.0,10.0,21.0,25.0,69.0,48,116,8,173,1480,5,13,,25,8.0,15,8.0,36,62,34,4.0,2.0,90.0,21.0,111.0,5.0,42.0,19.0,29.0,243.0,3.0,5,,10,28,1.0,39,8,47,4.0,20.0,12.0,8.0,31,3.0,28.0,12,1.0,3.0,43,3.0,8.0,18,57,1.0,2.0,8,1,3.0,2.0,1.0,1.0,2.0,2.0,,,1.0,36,324,7.0,0.6458333333333334,0.6739130434782609,0.41379310344827586,0.38461538461538464,0.5333333333333333,0.46348314606741575,0.5208333333333334,0.5,0.47527472527472525,0.5208333333333334,0.5625,0.017241379310344827,0.07692307692307693,,13.64463311097635,0.7209302325581395,0.024390243902439025,,0.04964539007092199,0.008726003490401396,0.08196721311475409,0.030303030303030304,0.05539358600583091,0.011904761904761904,0.020134228187919462,,0.008032128514056224,0.03296703296703297,0.04395604395604396,0.062111801242236024,0.04524886877828054,0.07920792079207921,0.09523809523809523,0.0380952380952381,1.0,0.14606741573033707,0.5,0.5416666666666666,0.8461538461538461,0.11797752808988764,0.47619047619047616,0.47619047619047616,0.4,0.38764044943820225,0.36231884057971014,0.36231884057971014,0.64,0.125,0.3333333333333333,1.0,0.4943820224719101,0.47872740112994355,0.4789952380952381,0.43854821428571433,0.00558659217877095,0.008547008547008548,0.14450867052023122,0.20809248554913296,13.003448275862068,0.22206991089787526,1.0,1.0,7.0,1.0,1.0,18.0,55.0,12.0,23.0,62.0,11.0,13.0,57.0,55.0,18.0,16.0,1.0,,,,,,0.8260869565217391,0.3709677419354839,0.3709677419354839,0.34831460674157305,,,0.03932584269662921,0.3089887640449438,0.32727272727272727,0.32727272727272727,0.7777777777777778,0.041666666666666664,0.03571428571428571,1.0,0.03571428571428571,0.42857142857142855,0.32727272727272727,25.677419354838708,5.0,1.0,5.0,10.0,3.0,5.0,4.0,12.0,0.45454545454545453,0.3076923076923077,0.7142857142857143,0.7142857142857143,1.0,0.4166666666666667,0.5,1.0,1.0,0.25,,,,,,,,,,,,True,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,54653.0,911,-69,1687,1693,345,304,208,3380,77,134,26.0,42.0,16.0,65.0,18.0,47.0,111,246,100,322,1789,26,47,32.0,84,23.0,43,35.0,81,140,82,32.0,29.0,66.0,6.0,72.0,1.0,24.0,9.0,33.0,150.0,16.0,73,,26,147,10.0,183,89,272,9.0,25.0,11.0,14.0,23,,11.0,21,4.0,12.0,44,6.0,9.0,46,99,14.0,5.0,131,65,9.0,23.0,13.0,9.0,23.0,12.0,,3.0,,81,345,13.0,0.6306306306306306,0.7368421052631579,0.45121951219512196,0.5531914893617021,0.5348837209302325,0.4493927125506073,0.5531914893617021,0.5227272727272727,0.5278688524590164,0.65625,0.6136363636363636,0.11788617886178862,0.09701492537313433,0.24615384615384617,17.938144329896907,0.5227272727272727,0.23809523809523808,,0.22408536585365854,0.10625909752547306,0.1793103448275862,0.12698412698412698,0.21598002496878901,0.10947109471094711,0.12834224598930483,0.11398963730569948,0.08794788273615635,0.12612612612612611,0.2488479262672811,0.21666666666666667,0.2084942084942085,0.19130434782608696,0.13333333333333333,0.08411214953271028,0.5217391304347826,0.5425101214574899,0.5746268656716418,0.6363636363636364,0.5974025974025974,0.2631578947368421,0.24615384615384617,0.32653061224489793,0.4375,0.1902834008097166,0.3829787234042553,0.3829787234042553,0.9444444444444444,0.8936170212765957,0.6190476190476191,0.11538461538461539,0.5465587044534413,0.48685323886639675,0.53827,0.5003011363636364,0.2195945945945946,0.22033898305084745,0.2608695652173913,0.2515527950310559,5.554471544715448,0.2045050385299348,18.0,28.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,5.0,7.0,16.0,,,,1.0,,,,0.004048582995951417,,0.13333333333333333,,0.004048582995951417,,,,,0.6363636363636364,0.6428571428571429,,0.022727272727272728,,26.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,
1897,1610612741,Metta World Peace,Metta World Peace,1897,CHI,141795.0,2363,-367,4407,4418,1132,1189,539,8825,145,270,21.0,38.0,42.0,130.0,97.0,267.0,284,667,210,907,4719,32,69,12.0,85,50.0,131,97.0,248,324,244,20.0,66.0,201.0,27.0,228.0,3.0,83.0,43.0,75.0,483.0,8.0,49,2.0,36,169,30.0,235,59,294,13.0,152.0,86.0,66.0,74,10.0,36.0,85,9.0,38.0,159,7.0,32.0,94,254,16.0,27.0,280,109,41.0,42.0,24.0,17.0,45.0,16.0,5.0,3.0,,248,1132,42.0,0.5704225352112676,0.5912408759124088,0.4257871064467766,0.463768115942029,0.3816793893129771,0.42760736196319016,0.41954022988505746,0.4241573033707865,0.4804025423728814,0.4473684210526316,0.5188284518828452,0.09895052473763119,0.18888888888888888,0.11538461538461539,21.84158415841584,0.46540880503144655,0.2,0.013157894736842105,0.10490378646803228,0.027466367713004484,0.1037463976945245,0.02564102564102564,0.10469867211440245,0.02719465648854962,0.05765407554671968,0.007352941176470588,0.021709633649932156,0.02973977695167286,0.08016032064128256,0.10816777041942605,0.12139605462822459,0.09818181818181818,0.125,0.03194103194103194,0.35555555555555557,0.3312883435582822,0.5370370370370371,0.6621004566210046,0.5517241379310345,0.15950920245398773,0.3230769230769231,0.3652173913043478,0.2857142857142857,0.3276073619631902,0.36329588014981273,0.36329588014981273,0.7216494845360825,0.4367816091954023,0.5526315789473685,0.23809523809523808,0.5128834355828221,0.4774927429274299,0.5047499999999999,0.4644805084745764,0.12070874861572536,0.14437086092715232,0.09371554575523705,0.27342888643880925,9.234032983508248,0.2568640798729294,33.0,53.0,26.0,6.0,5.0,31.0,122.0,42.0,43.0,148.0,18.0,47.0,114.0,120.0,31.0,24.0,18.0,21.0,,3.0,2.0,1.0,0.8837209302325582,0.2905405405405405,0.2945205479452055,0.18159509202453988,,,0.03190184049079755,0.14969325153374233,0.2540983606557377,0.2540983606557377,0.9032258064516129,0.06896551724137931,0.29775280898876405,0.6226415094339622,0.028089887640449437,0.23595505617977527,0.25833333333333336,25.541891891891886,12.0,3.0,,12.0,14.0,3.0,17.0,15.0,0.16666666666666666,0.3617021276595745,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.13793103448275862,,,0.6,0.3333333333333333,1.0,3.0,2.0,1.0,0.5,0.3333333333333333,,,,,,True,
1882,1610612741,Elton Brand,Elton Brand,1882,CHI,109742.0,1829,-166,3418,3417,840,868,416,6835,154,250,46.0,81.0,158.0,359.0,45.0,127.0,357,736,191,905,3606,60,122,37.0,157,74.0,156,86.0,234,462,252,78.0,57.0,127.0,38.0,165.0,5.0,52.0,11.0,64.0,368.0,23.0,137,5.0,44,212,29.0,285,165,450,20.0,39.0,22.0,17.0,64,8.0,30.0,68,12.0,34.0,132,10.0,29.0,55,146,16.0,23.0,269,113,36.0,65.0,34.0,27.0,65.0,41.0,3.0,6.0,,234,840,20.0,0.6470588235294118,0.7264150943396226,0.485054347826087,0.4918032786885246,0.47435897435897434,0.4843962008141113,0.4918032786885246,0.47435897435897434,0.5273892773892774,0.5304054054054054,0.5467289719626168,0.07744565217391304,0.1,0.08356545961002786,25.326170376055256,0.48484848484848486,0.2761904761904762,0.046296296296296294,0.16973578863090472,0.10088365243004419,0.16176470588235295,0.09236947791164658,0.168310322156476,0.09956440572495333,0.13136729222520108,0.09592326139088729,0.08450704225352113,0.0967741935483871,0.14835164835164835,0.1989100817438692,0.1640926640926641,0.1506849315068493,0.20754716981132076,0.06230529595015576,0.6307692307692307,0.33921302578018997,0.616,0.6844444444444444,0.564935064935065,0.4871099050203528,0.4401114206128134,0.48024316109422494,0.6518987341772152,0.1723202170963365,0.3543307086614173,0.36,0.9111111111111111,0.6639344262295082,0.5679012345679012,0.1956521739130435,0.3405698778833107,0.45038215739484405,0.5055028037383176,0.44869487179487183,0.13746958637469586,0.13763702801461633,0.1734806629834254,0.2585635359116022,7.327717391304348,0.24575775307197192,36.0,66.0,1.0,,,,,,,1.0,,,,,,33.0,17.0,28.0,,,,4.0,,,,0.0013568521031207597,0.015748031496062992,0.0625,0.0013568521031207597,,,,,,0.4230769230769231,0.5454545454545454,,,,23.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,46576.0,776,-241,1445,1448,439,445,167,2893,59,105,14.0,21.0,46.0,115.0,19.0,68.0,124,288,50,313,1603,19,37,8.0,46,43.0,81,24.0,119,166,82,20.0,31.0,34.0,7.0,41.0,2.0,19.0,4.0,11.0,89.0,5.0,31,1.0,19,81,12.0,112,37,149,11.0,13.0,12.0,1.0,36,11.0,21.0,32,1.0,15.0,68,6.0,24.0,41,84,8.0,11.0,72,28,12.0,10.0,10.0,,11.0,6.0,2.0,,,119,439,8.0,0.6693548387096774,0.7280701754385965,0.4305555555555556,0.5135135135135135,0.5308641975308642,0.43543046357615894,0.5,0.5397727272727273,0.468562874251497,0.5227272727272727,0.5666666666666667,0.1076388888888889,0.1619047619047619,0.10434782608695652,24.48233861144945,0.5294117647058824,0.21428571428571427,0.019230769230769232,0.1534090909090909,0.052901023890784986,0.18095238095238095,0.05434782608695652,0.1579778830963665,0.05309734513274336,0.0872093023255814,0.032432432432432434,0.043668122270742356,0.05405405405405406,0.09467455621301775,0.18309859154929578,0.17972350230414746,0.19753086419753085,0.125,0.07857142857142857,0.5454545454545454,0.347682119205298,0.5619047619047619,0.6704545454545454,0.6440677966101694,0.38079470198675497,0.4,0.44660194174757284,0.6086956521739131,0.2251655629139073,0.27941176470588236,0.2878787878787879,0.8947368421052632,0.5526315789473685,0.6666666666666666,0.2857142857142857,0.39403973509933776,0.4568501655629138,0.5011685714285714,0.474721590909091,0.08695652173913043,0.09090909090909091,0.14696485623003194,0.3801916932907348,7.982986111111109,0.3038062283737024,21.0,36.0,3.0,,2.0,4.0,11.0,5.0,5.0,14.0,1.0,7.0,12.0,11.0,4.0,5.0,4.0,8.0,,1.0,1.0,,0.8,0.35714285714285715,0.35714285714285715,0.046357615894039736,0.029411764705882353,0.05555555555555555,0.009933774834437087,0.03642384105960265,0.36363636363636365,0.36363636363636365,0.75,,0.4090909090909091,0.5833333333333334,0.022727272727272728,0.056818181818181816,0.36363636363636365,25.578571428571426,1.0,1.0,,1.0,2.0,,3.0,3.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.02631578947368421,,,0.5,0.4,,,,,,,,,,,,True,
1736,1610612741,Corey Benjamin,Corey Benjamin,1736,CHI,16648.0,277,-45,520,525,156,163,59,1045,15,28,4.0,9.0,8.0,17.0,11.0,28.0,34,73,14,91,531,4,15,1.0,9,8.0,15,2.0,18,34,34,4.0,3.0,24.0,5.0,29.0,,8.0,6.0,10.0,63.0,,13,,5,10,2.0,17,13,30,5.0,8.0,3.0,5.0,9,3.0,8.0,15,3.0,1.0,24,2.0,5.0,17,48,,6.0,21,10,1.0,4.0,4.0,,4.0,3.0,,,,18,156,9.0,0.5,0.53125,0.4657534246575342,0.26666666666666666,0.5333333333333333,0.4230769230769231,0.25,0.4,0.4504950495049505,0.2647058823529412,0.4090909090909091,0.0410958904109589,0.03571428571428571,0.058823529411764705,20.973154362416107,0.375,0.08695652173913043,,0.05555555555555555,0.06341463414634146,0.11363636363636363,,0.06696428571428571,0.05439330543933055,0.14492753623188406,0.016666666666666666,0.02631578947368421,,0.057692307692307696,0.05,0.058823529411764705,0.12121212121212122,0.09090909090909091,0.10204081632653061,0.75,0.3076923076923077,0.5357142857142857,0.5555555555555556,0.4,0.18681318681318682,0.47058823529411764,0.5,0.375,0.3076923076923077,0.39285714285714285,0.4074074074074074,0.7272727272727273,0.5625,0.4444444444444444,0.5,0.5054945054945055,0.4774655555555556,0.465296875,0.44067105263157896,0.1,0.12195121951219512,0.0989010989010989,0.1978021978021978,9.10958904109589,0.3,2.0,5.0,6.0,1.0,,3.0,12.0,5.0,3.0,18.0,1.0,5.0,6.0,11.0,3.0,5.0,3.0,1.0,,,,,0.6666666666666666,0.16666666666666666,0.17647058823529413,0.1978021978021978,0.03571428571428571,,0.06593406593406594,0.13186813186813187,0.25,0.25,0.6666666666666666,0.0625,0.25,0.4,,0.25,0.2727272727272727,25.805555555555557,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,True,
2064,1610612741,Khalid El-Amin,Khalid El-Amin,2064,CHI,29966.0,499,-74,923,927,243,277,140,1850,15,47,2.0,3.0,9.0,25.0,27.0,55.0,51,127,38,179,976,6,11,4.0,19,12.0,30,26.0,59,36,66,2.0,11.0,65.0,5.0,70.0,,31.0,11.0,23.0,145.0,1.0,9,1.0,6,28,3.0,37,11,48,6.0,25.0,16.0,9.0,17,4.0,11.0,11,1.0,6.0,28,2.0,6.0,18,51,,4.0,47,9,15.0,1.0,1.0,,1.0,,2.0,,,59,243,9.0,0.35294117647058826,0.36,0.4015748031496063,0.5454545454545454,0.4,0.41964285714285715,0.5357142857142857,0.4024390243902439,0.468586387434555,0.59375,0.5267857142857143,0.08661417322834646,0.19148936170212766,0.04,19.891008174386922,0.6071428571428571,0.07692307692307693,0.02564102564102564,0.07932011331444759,0.02132701421800948,0.08955223880597014,0.015384615384615385,0.08095238095238096,0.02053388090349076,0.027586206896551724,0.022900763358778626,0.0136986301369863,0.017857142857142856,0.08333333333333333,0.06451612903225806,0.08552631578947369,0.0784313725490196,0.125,0.06521739130434782,,0.27976190476190477,0.3191489361702128,0.39473684210526316,0.3333333333333333,0.1488095238095238,0.36,0.375,0.3333333333333333,0.3273809523809524,0.4909090909090909,0.5,0.37037037037037035,0.21428571428571427,0.6666666666666666,,0.5238095238095238,0.48101586826347287,0.470825,0.4931987500000002,0.05113636363636364,0.06666666666666667,0.10614525139664804,0.329608938547486,10.050393700787401,0.26327193932827736,5.0,14.0,3.0,,,11.0,38.0,11.0,13.0,41.0,3.0,11.0,30.0,37.0,11.0,5.0,1.0,1.0,,,,,0.7692307692307693,0.3170731707317073,0.325,0.24404761904761904,0.01818181818181818,,0.017857142857142856,0.2261904761904762,0.2894736842105263,0.2894736842105263,0.7272727272727273,,0.34146341463414637,0.35714285714285715,,0.2682926829268293,0.2972972972972973,25.536585365853657,2.0,,1.0,3.0,3.0,1.0,3.0,9.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,1.0,,0.2727272727272727,1.0,,1.0,,,,,,,,,True,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,32281.0,538,-109,1012,1014,300,316,118,2026,6,22,,1.0,5.0,16.0,15.0,44.0,26,82,15,130,1106,2,6,,13,5.0,23,5.0,27,28,24,2.0,7.0,74.0,5.0,79.0,,39.0,20.0,15.0,163.0,,6,,12,22,2.0,36,6,42,2.0,17.0,13.0,4.0,20,8.0,15.0,12,2.0,5.0,32,4.0,11.0,16,32,1.0,,19,3,5.0,4.0,,1.0,4.0,2.0,1.0,,,27,300,6.0,0.5384615384615384,0.56,0.3170731707317073,0.3333333333333333,0.21739130434782608,0.4227941176470588,0.5416666666666666,0.275,0.4479166666666667,0.5416666666666666,0.3068181818181818,0.08536585365853659,0.18181818181818182,0.1875,15.344376634699215,0.625,0.045454545454545456,,0.06303724928366762,0.015113350125944584,0.15789473684210525,,0.08,0.012738853503184714,0.016666666666666666,0.02702702702702703,0.006024096385542169,,0.08181818181818182,0.04,0.06474820143884892,0.1206896551724138,0.2777777777777778,0.02531645569620253,0.5,0.16176470588235295,0.2727272727272727,0.3333333333333333,0.8333333333333334,0.11764705882352941,0.3125,0.38461538461538464,0.2,0.3235294117647059,0.3409090909090909,0.3409090909090909,0.5333333333333333,0.08333333333333333,,,0.5588235294117647,0.47855,0.47430909090909096,0.46738205128205124,0.02158273381294964,0.03529411764705882,0.1,0.2076923076923077,11.55365853658537,0.2964426877470356,1.0,9.0,2.0,,,20.0,52.0,17.0,21.0,54.0,6.0,17.0,60.0,51.0,20.0,5.0,,,2.0,,,3.0,0.9523809523809523,0.3888888888888889,0.39622641509433965,0.39705882352941174,,,0.014705882352941176,0.38235294117647056,0.38461538461538464,0.38461538461538464,0.95,,0.225,0.1111111111111111,,0.425,0.39215686274509803,26.11851851851852,1.0,,3.0,6.0,4.0,3.0,4.0,3.0,0.5,0.23529411764705882,0.5,0.5,1.0,0.5,0.5,1.0,,0.23529411764705882,,,1.0,,,,,,,,,True,
