EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Arc3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,on,BlockedArc3,HeaveMakes,Clear Path Fouls
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,6606.0,110,-35,209,211,38.0,62.0,28,420,4.0,6.0,1.0,1.0,3.0,7.0,15.0,,1.0,12.0,24,1.0,7.0,4.0,31.0,211,2.0,2.0,,7.0,2.0,2.0,5.0,8.0,16.0,3.0,,3.0,17.0,18.0,6.0,10.0,37.0,,1.0,6,,7,,7,,3.0,2.0,6.0,5.0,3.0,,9.0,2.0,7.0,,,5.0,3.0,1.0,,1.0,,5.0,38.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.5,1.0,1.0,0.43548387096774194,0.7,0.5,0.4696969696969697,0.7,0.625,0.22580645161290322,0.125,0.3333333333333333,17.355371900826448,0.6666666666666666,,0.07894736842105263,,0.05555555555555555,0.07446808510638298,,,,0.09523809523809523,0.0625,0.07692307692307693,,,,0.1935483870967742,0.6666666666666666,0.8,0.0967741935483871,0.4838709677419355,0.4666666666666667,0.5,0.5714285714285714,0.03225806451612903,,,,0.2,1.0,0.41935483870967744,0.43969032258064517,0.4989666666666667,0.38782500000000003,0.09090909090909091,0.11538461538461539,0.22580645161290322,0.16129032258064516,13.433333333333335,26.400000000000002,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,0.16666666666666666,,,0.14285714285714285,,0.3333333333333333,0.5,,0.25,1.0,,1.0,6.0,1.0,3.0,,2.0,1.0,3.0,,2.0,,,6.0,1.0,1.0,,1.0,2.0,,,,0.3333333333333333,,,,,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.6,0.3333333333333333,1.0,,0.5,,0.16666666666666666,,,,0.06666666666666667,,,,,,,,,,,,,,,,False,,,
77,1610612751,Doug Overton,Doug Overton,77,NJN,7962.0,133,-47,259,253,114.0,107.0,31,512,4.0,7.0,,,5.0,3.0,11.0,2.0,3.0,10.0,23,6.0,18.0,2.0,40.0,307,,1.0,,3.0,4.0,8.0,15.0,4.0,16.0,18.0,,1.0,17.0,20.0,10.0,5.0,43.0,,3.0,5,,8,,8,,1.0,,5.0,4.0,6.0,,11.0,7.0,13.0,,1.0,3.0,,,,,,15.0,114.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.43478260869565216,,0.5,0.4634146341463415,0.5,0.4666666666666667,0.4642857142857143,0.5,0.46875,0.43902439024390244,0.043478260869565216,,17.78523489932886,0.45454545454545453,,0.06097560975609756,,0.12,0.07476635514018691,,,,0.05555555555555555,0.05263157894736842,0.07407407407407407,0.1111111111111111,,,0.17073170731707318,0.5714285714285714,0.6666666666666666,0.12195121951219512,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,,,0.6097560975609756,0.488169512195122,0.502875,0.4596933333333333,,,0.075,0.375,11.217391304347826,25.183333333333337,0.44015444015444016,2.0,2.0,3.0,1.0,3.0,2.0,1.0,,3.0,,1.0,3.0,,1.0,,,1.0,0.14285714285714285,,,0.14285714285714285,0.25,0.6,0.6,,0.13333333333333333,1.0,,4.0,15.0,,1.0,2.0,7.0,1.0,2.0,2.0,7.0,,,15.0,4.0,2.0,,1.0,,,,3.0,0.5,0.2857142857142857,,,,0.36585365853658536,0.26666666666666666,0.26666666666666666,1.0,0.3333333333333333,,,,0.4666666666666667,0.2857142857142857,0.26666666666666666,,,,,1.0,,1.0,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,False,,,
1975,1610612751,Jamel Thomas,Jamel Thomas,1975,NJN,2798.0,47,-9,94,93,38.0,31.0,15,187,4.0,7.0,1.0,3.0,,,7.0,,,4.0,14,,1.0,,8.0,88,1.0,3.0,,2.0,3.0,9.0,6.0,2.0,6.0,,2.0,1.0,,,,,,3.0,1.0,3,,4,4.0,8,,3.0,2.0,4.0,3.0,,,4.0,3.0,4.0,,,,,,,,,6.0,38.0,0.25,0.3333333333333333,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3,0.26666666666666666,0.3333333333333333,0.3,0.06666666666666667,0.07142857142857142,,17.117117117117115,1.0,,0.10344827586206896,0.06818181818181818,0.16666666666666666,0.11428571428571428,0.08163265306122448,0.1,0.08,,0.14285714285714285,0.13333333333333333,0.2,,,0.4666666666666667,0.5714285714285714,0.6666666666666666,,0.4666666666666667,,,,,,,,1.0,0.3333333333333333,0.5333333333333333,0.5279357142857143,0.5359666666666666,0.5349555555555556,,,0.25,0.75,8.864285714285716,35.0,0.40425531914893614,3.0,5.0,,,,,,1.0,,,1.0,2.0,,,,,,0.14285714285714285,0.2,0.2,,0.25,,,,0.5,0.6,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,0.06666666666666667,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,False,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,83851.0,1398,-255,2694,2686,944.0,1009.0,342,5380,56.0,89.0,22.0,29.0,28.0,73.0,187.0,6.0,17.0,138.0,304,18.0,79.0,71.0,401.0,2969,29.0,47.0,12.0,70.0,37.0,84.0,127.0,174.0,102.0,48.0,36.0,23.0,66.0,82.0,21.0,34.0,180.0,42.0,30.0,97,12.0,139,54.0,193,3.0,52.0,29.0,33.0,23.0,14.0,,47.0,42.0,95.0,2.0,4.0,91.0,34.0,7.0,4.0,8.0,7.0,127.0,944.0,0.6304347826086957,0.725,0.8888888888888888,0.22784810126582278,0.23684210526315788,0.45394736842105265,0.6170212765957447,0.44047619047619047,0.4308093994778068,0.58,0.38934426229508196,0.4705188679245283,0.6160714285714286,0.4432624113475177,0.206266318537859,0.0756578947368421,0.17857142857142858,15.227934044616877,0.7021276595744681,0.12,0.10923423423423423,0.0391425908667288,0.1282051282051282,0.11319073083778966,0.0405709992486852,0.03470031545741325,0.038461538461538464,0.07011070110701106,0.11029411764705882,0.1391304347826087,0.13043478260869565,0.015306122448979591,0.875,0.23237597911227154,0.6292134831460674,0.7777777777777778,0.0731070496083551,0.48825065274151436,0.39037433155080214,0.3924731182795699,0.7671232876712328,0.044386422976501305,0.35294117647058826,0.35294117647058826,1.0,0.58,0.7586206896551724,0.4386422976501306,0.46719801587301557,0.4885476190476191,0.46519703389830525,0.0827250608272506,0.10240963855421686,0.1745635910224439,0.3167082294264339,12.567434210526313,26.000000000000007,0.3504083147735709,16.0,27.0,9.0,32.0,16.0,9.0,7.0,12.0,5.0,4.0,10.0,18.0,6.0,13.0,1.0,2.0,,0.19101123595505617,0.046511627906976744,0.050761421319796954,0.1232876712328767,0.5357142857142857,0.32142857142857145,0.391304347826087,0.1111111111111111,0.22131147540983606,0.5925925925925926,10.0,12.0,62.0,,3.0,4.0,28.0,,3.0,7.0,38.0,6.0,3.0,59.0,12.0,11.0,,23.0,7.0,,,11.0,,0.18421052631578946,,0.044585987261146494,0.03278688524590164,0.1618798955613577,0.1935483870967742,0.19672131147540983,0.8333333333333334,0.06,,,0.08196721311475409,0.22950819672131148,0.14285714285714285,0.2033898305084746,,,0.2727272727272727,0.0053475935828877,,1.0,3.0,0.012658227848101266,,,,3.0,,,0.3,0.016129032258064516,,1.0,,False,1.0,,
271,1610612751,Johnny Newman,Johnny Newman,271,NJN,86344.0,1439,-284,2752,2753,1026.0,1177.0,328,5505,76.0,132.0,10.0,18.0,80.0,48.0,133.0,19.0,52.0,151.0,345,46.0,126.0,183.0,623.0,2995,14.0,35.0,13.0,56.0,45.0,107.0,216.0,132.0,170.0,123.0,18.0,41.0,65.0,79.0,30.0,22.0,172.0,20.0,25.0,62,9.0,96,27.0,123,6.0,56.0,27.0,32.0,17.0,36.0,7.0,68.0,48.0,166.0,9.0,19.0,213.0,86.0,8.0,4.0,9.0,6.0,216.0,1026.0,0.4370860927152318,0.4647887323943662,0.8913043478260869,0.36507936507936506,0.36585365853658536,0.43768115942028984,0.4,0.4205607476635514,0.46709129511677283,0.4479166666666667,0.43788819875776397,0.5427046263345195,0.5092592592592593,0.5276381909547738,0.267515923566879,0.11884057971014493,0.1875,20.102105934907467,0.47058823529411764,0.08411214953271028,0.06533192834562697,0.019455252918287938,0.08896797153024912,0.07073170731707316,0.019908116385911178,0.02821316614420063,0.015037593984962405,0.06228373702422145,0.04844290657439446,0.08086253369272237,0.09137055837563451,0.02666666666666667,0.6666666666666666,0.2802547770700637,0.5757575757575758,0.6972477064220184,0.16985138004246284,0.2823779193205945,0.3609022556390977,0.36923076923076925,0.5625,0.11040339702760085,0.36538461538461536,0.37254901960784315,0.8421052631578947,0.375,0.5555555555555556,0.5477707006369427,0.4717524572649573,0.459271590909091,0.4643443037974683,0.15867158671586715,0.20673076923076922,0.0898876404494382,0.3467094703049759,9.085797101449273,24.912698412698408,0.37281976744186046,22.0,40.0,27.0,75.0,14.0,11.0,3.0,6.0,3.0,2.0,15.0,21.0,15.0,20.0,2.0,2.0,,0.17424242424242425,0.02158273381294964,0.023255813953488372,0.08333333333333333,0.3815789473684211,0.3375,0.4153846153846154,0.37037037037037035,0.2484472049689441,0.55,27.0,27.0,74.0,3.0,9.0,8.0,27.0,5.0,13.0,17.0,54.0,15.0,3.0,70.0,26.0,13.0,1.0,29.0,3.0,,,43.0,0.38461538461538464,0.3148148148148148,0.01098901098901099,0.016129032258064516,0.015873015873015872,0.15711252653927812,0.36486486486486486,0.3698630136986301,0.9259259259259259,0.1875,0.3333333333333333,0.6666666666666666,0.16770186335403728,0.16770186335403728,0.2962962962962963,0.37142857142857144,,,,0.022556390977443608,4.0,2.0,16.0,0.015873015873015872,0.019230769230769232,0.08333333333333333,2.0,9.0,0.5,1.0,0.3333333333333333,0.013513513513513514,,1.0,1.0,False,,1.0,1.0
1735,1610612751,Vladimir Stepania,Vladimir Stepania,1735,NJN,13555.0,226,-10,438,433,146.0,154.0,68,871,12.0,31.0,5.0,16.0,13.0,6.0,25.0,,1.0,21.0,69,1.0,4.0,23.0,68.0,409,8.0,21.0,6.0,22.0,7.0,19.0,28.0,28.0,14.0,3.0,10.0,4.0,7.0,10.0,3.0,4.0,23.0,21.0,13.0,37,7.0,57,27.0,84,5.0,8.0,6.0,6.0,2.0,11.0,2.0,17.0,17.0,38.0,4.0,3.0,30.0,9.0,8.0,4.0,8.0,7.0,28.0,146.0,0.6666666666666666,0.875,1.0,0.25,0.25,0.30434782608695654,0.38095238095238093,0.3684210526315789,0.3082191780821918,0.38095238095238093,0.3333333333333333,0.39080459770114945,0.4230769230769231,0.4666666666666667,0.0547945205479452,0.057971014492753624,,20.352250489236788,0.35294117647058826,0.3181818181818182,0.25874125874125875,0.11229946524064172,0.28888888888888886,0.26595744680851063,0.11304347826086956,0.1320754716981132,0.13253012048192772,0.20408163265306123,0.3055555555555556,0.27586206896551724,0.3333333333333333,0.10638297872340426,0.875,0.4246575342465753,0.3870967741935484,0.4444444444444444,0.1780821917808219,0.3424657534246575,0.24,0.24,1.0,0.0136986301369863,,,,0.7619047619047619,0.3125,0.4794520547945205,0.4795965753424658,0.52413125,0.49217619047619054,0.1125,0.11842105263157894,0.3235294117647059,0.4117647058823529,8.63913043478261,24.925,0.3333333333333333,4.0,10.0,3.0,14.0,3.0,3.0,,5.0,3.0,1.0,4.0,9.0,2.0,7.0,,4.0,,0.12903225806451613,0.11627906976744186,0.1111111111111111,0.16666666666666666,0.5833333333333334,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.47619047619047616,0.4,,1.0,3.0,,,,2.0,,,,2.0,,,3.0,1.0,,1.0,2.0,3.0,,,5.0,,,0.058823529411764705,0.058823529411764705,0.14285714285714285,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,,,,,0.09523809523809523,,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,False,,,
2066,1610612751,Soumaila Samake,Soumaila Samake,2066,NJN,11035.0,184,-21,355,352,183.0,196.0,54,707,12.0,25.0,8.0,14.0,10.0,2.0,6.0,,,15.0,41,,,8.0,38.0,364,8.0,14.0,3.0,19.0,10.0,23.0,26.0,12.0,18.0,,16.0,5.0,1.0,1.0,,1.0,2.0,16.0,4.0,16,3.0,23,20.0,43,,2.0,2.0,2.0,,1.0,1.0,3.0,8.0,19.0,2.0,,20.0,7.0,13.0,13.0,13.0,10.0,26.0,183.0,0.4,0.8571428571428571,,,,0.36585365853658536,0.5714285714285714,0.43478260869565216,0.36585365853658536,0.5714285714285714,0.43478260869565216,0.37254901960784315,0.5,0.43333333333333335,,0.12195121951219512,0.1,13.043478260869566,0.6666666666666666,0.25,0.12030075187969924,0.11428571428571428,0.14814814814814814,0.125,0.10919540229885058,0.14285714285714285,0.09433962264150944,0.11363636363636363,0.16,0.109375,0.18181818181818182,,0.7692307692307693,0.6097560975609756,0.48,0.5714285714285714,0.24390243902439024,0.14634146341463414,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.5714285714285714,0.6097560975609756,0.47841463414634144,0.5386769230769232,0.46525652173913046,0.14583333333333334,0.14583333333333334,0.5,0.6842105263157895,4.770731707317075,,0.5154929577464789,9.0,13.0,1.0,6.0,,,,3.0,,,2.0,3.0,,3.0,,,1.0,0.16,0.08823529411764706,0.10344827586206896,,0.3333333333333333,0.1,0.1111111111111111,,0.5652173913043478,0.6923076923076923,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,0.043478260869565216,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,93758.0,1563,-337,2993,3004,943.0,1124.0,373,5997,100.0,141.0,32.0,48.0,176.0,52.0,183.0,,2.0,216.0,500,1.0,9.0,86.0,521.0,3244,45.0,73.0,14.0,104.0,65.0,137.0,169.0,270.0,162.0,3.0,60.0,26.0,59.0,75.0,28.0,23.0,166.0,84.0,41.0,154,40.0,235,99.0,334,14.0,56.0,32.0,44.0,27.0,41.0,10.0,85.0,92.0,207.0,12.0,13.0,147.0,65.0,75.0,52.0,76.0,34.0,169.0,943.0,0.625,0.7258064516129032,1.0,0.1111111111111111,0.125,0.432,0.6164383561643836,0.4744525547445255,0.42730844793713163,0.6081081081081081,0.46830985915492956,0.45069204152249137,0.6265060240963856,0.5090361445783133,0.01768172888015717,0.052,0.07386363636363637,19.2992700729927,0.5176470588235295,0.37735849056603776,0.15009746588693956,0.06807131280388978,0.1443661971830986,0.14885496183206107,0.06485771012574454,0.08285714285714285,0.0311284046692607,0.09717868338557993,0.17346938775510204,0.17433414043583534,0.18407960199004975,0.05343511450381679,0.4473684210526316,0.2770137524557957,0.7092198581560284,0.7751937984496124,0.34577603143418467,0.35952848722986247,0.28415300546448086,0.2857142857142857,0.8653846153846154,0.003929273084479371,,,,0.6486486486486487,0.6666666666666666,0.29469548133595286,0.4405623274161735,0.4978579710144928,0.4468450354609928,0.11545293072824156,0.11732851985559567,0.19961612284069097,0.32437619961612285,9.729800000000001,31.84444444444444,0.3150684931506849,33.0,47.0,64.0,36.0,16.0,12.0,4.0,14.0,4.0,7.0,17.0,28.0,11.0,15.0,3.0,20.0,,0.0851063829787234,0.05054151624548736,0.04245283018867924,0.04819277108433735,0.56,0.36363636363636365,0.39263803680981596,0.53125,0.33098591549295775,0.7021276595744681,,1.0,7.0,,1.0,1.0,5.0,,1.0,1.0,5.0,,1.0,6.0,1.0,8.0,1.0,24.0,14.0,,,40.0,,0.2,0.009523809523809525,0.10540540540540541,0.07692307692307693,0.0137524557956778,0.14285714285714285,0.14285714285714285,1.0,0.013513513513513514,,,,0.035211267605633804,0.2,0.16666666666666666,,,0.09375,0.00546448087431694,,,,,,,,,,,,,3.0,1.0,1.0,False,,,
428,1610612751,Sherman Douglas,Sherman Douglas,428,NJN,51549.0,859,-153,1600,1610,441.0,449.0,187,3210,48.0,80.0,2.0,4.0,31.0,29.0,88.0,,1.0,87.0,199,6.0,26.0,59.0,251.0,1673,6.0,12.0,7.0,19.0,27.0,61.0,95.0,86.0,88.0,15.0,4.0,20.0,94.0,106.0,47.0,27.0,224.0,13.0,14.0,28,,42,15.0,57,3.0,28.0,19.0,50.0,36.0,17.0,1.0,67.0,25.0,70.0,2.0,5.0,78.0,29.0,2.0,,2.0,2.0,95.0,441.0,0.4942528735632184,0.5058823529411764,0.8333333333333334,0.23076923076923078,0.25,0.4371859296482412,0.5,0.4426229508196721,0.4266666666666667,0.4,0.44366197183098594,0.48255813953488375,0.5,0.5277777777777778,0.11555555555555555,0.10050251256281408,0.25806451612903225,17.906336088154273,0.746268656716418,,0.05166051660516605,0.020123839009287926,0.08187134502923976,0.05890603085553997,0.01955671447196871,0.027624309392265192,0.011152416356877323,0.06666666666666667,0.024242424242424242,0.06167400881057269,0.05982905982905983,0.028037383177570093,1.0,0.35555555555555557,0.6,0.676056338028169,0.13777777777777778,0.39111111111111113,0.32954545454545453,0.3411764705882353,0.7241379310344828,0.0044444444444444444,,,,0.26666666666666666,0.5,0.4711111111111111,0.4789035874439461,0.41095384615384617,0.4835217391304348,0.11788617886178862,0.1318181818181818,0.07569721115537849,0.3784860557768924,9.782914572864321,27.830769230769235,0.275625,18.0,29.0,10.0,32.0,12.0,8.0,4.0,2.0,7.0,2.0,14.0,18.0,8.0,12.0,1.0,1.0,,0.1125,0.01652892561983471,0.02127659574468085,0.12962962962962962,0.4375,0.3225806451612903,0.43478260869565216,0.1,0.4084507042253521,0.6206896551724138,,6.0,25.0,,3.0,3.0,10.0,,3.0,3.0,10.0,3.0,2.0,23.0,6.0,20.0,,9.0,4.0,,,7.0,,0.3,,0.025510204081632654,,0.1111111111111111,0.24,0.25,0.8333333333333334,0.2,,,,0.14084507042253522,0.3,0.2608695652173913,,,,0.03409090909090909,,1.0,3.0,0.038461538461538464,,,,,,,,0.04,,,,False,,,1.0
950,1610612751,Stephon Marbury,Stephon Marbury,950,NJN,101449.0,1691,-282,3312,3304,1267.0,1445.0,399,6616,157.0,287.0,12.0,29.0,137.0,68.0,187.0,6.0,21.0,285.0,611,73.0,235.0,264.0,1053.0,3608,17.0,53.0,4.0,41.0,96.0,209.0,436.0,146.0,424.0,108.0,14.0,63.0,238.0,315.0,100.0,96.0,707.0,32.0,22.0,72,4.0,98,35.0,133,8.0,56.0,35.0,69.0,46.0,55.0,2.0,124.0,25.0,101.0,3.0,22.0,334.0,127.0,2.0,1.0,2.0,1.0,436.0,1267.0,0.256140350877193,0.26258992805755393,0.4931506849315068,0.31063829787234043,0.314410480349345,0.4664484451718494,0.32075471698113206,0.45933014354066987,0.46631205673758863,0.2890625,0.44776119402985076,0.5251762336354482,0.30597014925373134,0.5267639902676399,0.2777777777777778,0.10310965630114566,0.058394160583941604,29.49260042283298,0.5564516129032258,0.02877697841726619,0.06266318537859007,0.02482544608223429,0.07028753993610223,0.06429548563611491,0.020744356314826115,0.03580562659846547,0.015655577299412915,0.06593406593406594,0.04804804804804805,0.07079646017699115,0.06607929515418502,0.019656019656019656,0.5,0.3392434988179669,0.5470383275261324,0.6652542372881356,0.16193853427895982,0.22104018912529552,0.36363636363636365,0.37158469945355194,0.4411764705882353,0.024822695035460994,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.453125,0.41379310344827586,0.6170212765957447,0.4928211813842484,0.4794714285714283,0.48339176829268304,0.1350210970464135,0.17837078651685392,0.0389363722697056,0.4140550807217474,7.621276595744685,26.539148936170204,0.38254830917874394,57.0,105.0,60.0,136.0,77.0,56.0,21.0,2.0,18.0,7.0,23.0,48.0,26.0,45.0,1.0,,,0.17770034843205576,0.005714285714285714,0.003816793893129771,0.08139534883720931,0.24203821656050956,0.43795620437956206,0.46511627906976744,0.08333333333333333,0.31343283582089554,0.5428571428571428,16.0,67.0,214.0,,9.0,32.0,110.0,1.0,11.0,36.0,126.0,111.0,6.0,207.0,66.0,42.0,1.0,21.0,5.0,1.0,,31.0,0.09090909090909091,0.2857142857142857,0.008264462809917356,0.025839793281653745,0.011363636363636364,0.25295508274231676,0.3130841121495327,0.3145539906103286,0.5223880597014925,0.140625,,,0.04776119402985075,0.3283582089552239,0.2909090909090909,0.3188405797101449,0.00423728813559322,1.0,0.16666666666666666,0.0213903743315508,2.0,1.0,13.0,0.00425531914893617,,0.03125,1.0,4.0,0.5,,0.25,0.004672897196261682,1.0,,,False,,1.0,
383,1610612751,Kendall Gill,Kendall Gill,383,NJN,32974.0,550,-67,1076,1066,375.0,449.0,132,2142,21.0,52.0,4.0,9.0,35.0,21.0,90.0,,,50.0,177,4.0,10.0,40.0,152.0,1081,7.0,23.0,4.0,21.0,20.0,61.0,64.0,62.0,38.0,12.0,6.0,20.0,42.0,50.0,21.0,13.0,108.0,17.0,14.0,35,15.0,64,21.0,85,5.0,30.0,14.0,12.0,9.0,16.0,4.0,28.0,18.0,47.0,4.0,4.0,52.0,24.0,3.0,2.0,3.0,2.0,64.0,375.0,0.62,0.6595744680851063,1.0,0.4,0.4,0.2824858757062147,0.30434782608695654,0.32786885245901637,0.2994652406417112,0.3541666666666667,0.35384615384615387,0.3619047619047619,0.40384615384615385,0.4266666666666667,0.053475935828877004,0.11299435028248588,0.11428571428571428,19.476268412438625,0.42857142857142855,0.3333333333333333,0.08838383838383838,0.037037037037037035,0.1346153846153846,0.098,0.038817005545286505,0.05970149253731343,0.024752475247524754,0.07042253521126761,0.1388888888888889,0.0684931506849315,0.11842105263157894,0.044642857142857144,0.6666666666666666,0.27807486631016043,0.40384615384615385,0.5526315789473685,0.18716577540106952,0.48128342245989303,0.23333333333333334,0.23863636363636365,0.6666666666666666,,,,,0.375,0.4444444444444444,0.3315508021390374,0.4571903743315509,0.45571818181818186,0.4555592307692307,0.11650485436893204,0.12244897959183673,0.13815789473684212,0.42105263157894735,11.490395480225986,24.92,0.34851301115241634,9.0,19.0,8.0,18.0,8.0,7.0,1.0,4.0,5.0,2.0,3.0,9.0,5.0,4.0,1.0,,,0.2692307692307692,0.04878048780487805,0.05714285714285714,0.17857142857142858,0.6190476190476191,0.22857142857142856,0.25806451612903225,0.5,0.2923076923076923,0.47368421052631576,,4.0,10.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,,,10.0,4.0,8.0,,16.0,2.0,,1.0,13.0,1.0,0.5,,0.032520325203252036,,0.053475935828877004,0.4,0.4,1.0,0.041666666666666664,1.0,1.0,,0.06153846153846154,0.5,0.4,,,0.5,0.022222222222222223,,,,,,,,,,,,,,,,False,,,
