EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Travels,Offensive Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
688,1610612765,Michael Curry,Michael Curry,688,DET,79288.0,1321,-86,2562,2561,591,691,317,5123,42,70,7,9.0,17,11.0,29,69.0,176,3.0,7.0,,1.0,,1.0,,1.0,,,,122,275,3.0,8.0,52.0,305,2653,26,,1.0,16.0,21,51,,1.0,25.0,67,182,62.0,9.0,,,1.0,,11,85.0,34.0,119.0,28.0,6.0,26.0,46.0,272.0,17.0,,21.0,72,94,19.0,113,3.0,25.0,17.0,8.0,26.0,9.0,20.0,29,1.0,6.0,55,4.0,14.0,63,159,6.0,60.0,5.0,21.0,12.0,1.0,67,591,15.0,0.7459016393442623,0.7583333333333333,1.0,0.375,,,0.375,0.44363636363636366,0.4117647058823529,0.4469964664310954,0.2222222222222222,0.40384615384615385,0.4903536977491961,0.27586206896551724,0.5075757575757576,0.028268551236749116,0.04,0.1,0.13793103448275862,,12.465846994535518,0.4727272727272727,,0.07430340557275542,0.016252390057361378,0.08139534883720931,0.07579462102689487,0.015248796147672551,0.020491803278688523,0.01486988847583643,0.05241935483870968,0.07581227436823104,0.08558558558558559,0.06403940886699508,0.14545454545454545,0.02040816326530612,0.24734982332155478,0.6,0.6666666666666666,0.5476190476190477,0.10247349823321555,0.3793103448275862,0.44,0.6219081272084805,0.39204545454545453,0.39204545454545453,0.9130434782608695,0.024734982332155476,0.42857142857142855,0.42857142857142855,1.0,0.0035335689045936395,,,,0.25925925925925924,0.037037037037037035,,,,0.3269230769230769,0.5294117647058824,0.019230769230769232,,,,0.2756183745583039,,0.45325583038869277,0.4363391304347825,0.45539230769230776,0.07023411371237458,0.07216494845360824,0.05245901639344262,0.21967213114754097,12.39127272727273,23.5,0.2306791569086651,2.0,6.0,4.0,4.0,13.0,2.0,1.0,5.0,12.0,2.0,,,1.0,1.0,,2.0,1.0,,,0.23076923076923078,0.011904761904761904,0.01,0.015151515151515152,0.014184397163120567,0.5,0.45454545454545453,0.2857142857142857,,,,,,,,,,,1.0,,,False,,,
711,1610612765,Jerry Stackhouse,Jerry Stackhouse,711,DET,154184.0,2570,-41,5074,5089,1525,1531,709,10163,212,354,52,67.0,121,63.0,186,218.0,622,42.0,117.0,6.0,20.0,8.0,26.0,109.0,282.0,39.0,26.0,74.0,493,1162,151.0,399.0,500.0,1939,5161,119,19.0,59.0,203.0,131,323,34.0,100.0,261.0,625,442,544.0,354.0,99.0,1.0,281.0,109.0,72,261.0,53.0,314.0,32.0,21.0,109.0,117.0,681.0,63.0,1.0,37.0,129,167,78.0,245,21.0,77.0,52.0,25.0,154.0,28.0,78.0,116,32.0,76.0,270,16.0,90.0,36,131,8.0,612.0,33.0,195.0,101.0,,625,1525,19.0,0.4482758620689655,0.46624472573839665,0.7814569536423841,0.37844611528822053,0.3220338983050847,0.34,0.3793969849246231,0.4242685025817556,0.4055727554179567,0.4609224855861627,0.4859550561797753,0.4302600472813239,0.5237704918032787,0.5233160621761658,0.5365217391304348,0.2556053811659193,0.06196213425129088,0.10451977401129943,0.13440860215053763,0.01607717041800643,35.365442910070726,0.5703703703703704,0.005235602094240838,0.06339066339066339,0.030671859785783837,0.07414829659318638,0.06550907655880031,0.030422757803239827,0.026156941649899398,0.01890547263681592,0.04448398576512456,0.054514480408858604,0.08126410835214447,0.0783289817232376,0.0603448275862069,0.02527075812274368,0.2267777065983344,0.5988700564971752,0.668769716088328,0.5047169811320755,0.11915438821268418,0.3387096774193548,0.391304347826087,0.39846252402306215,0.3504823151125402,0.3562091503267974,0.4541284403669725,0.07495195387572069,0.358974358974359,0.3620689655172414,0.7857142857142857,0.1806534272901986,0.38652482269503546,0.3906810035842294,0.7798165137614679,0.29213483146067415,0.11235955056179775,0.3,0.6666666666666666,0.21910112359550563,0.2860520094562648,0.5537190082644629,0.061465721040189124,0.3076923076923077,0.17494089834515367,0.35135135135135137,0.4823830877642537,0.3879003558718861,0.4885169127086006,0.4892830000000001,0.48506035714285695,0.11683053788316947,0.1472809667673716,0.10469314079422383,0.3223310985043837,11.220309810671248,25.208771929824564,0.3005518328734726,29.0,58.0,30.0,38.0,35.0,14.0,1.0,10.0,28.0,46.0,1.0,,25.0,11.0,10.0,47.0,25.0,,1.0,0.48739495798319327,0.005747126436781609,0.029350104821802937,0.05615942028985507,0.026706231454005934,0.5319148936170213,0.23809523809523808,0.5576923076923077,0.1724137931034483,4.0,0.010025062656641603,0.008547008547008548,0.010638297872340425,0.03571428571428571,13.0,30.0,0.3333333333333333,0.9230769230769231,,,1.0,False,1.0,7.0,0.01728395061728395
376,1610612765,Eric Montross,Eric Montross,376,DET,26394.0,440,-95,875,880,212,240,115,1755,22,37,20,5.0,8,11.0,44,3.0,8,,,,,,,,,,,,36,89,,,4.0,76,933,26,,,32.0,5,15,,,,10,44,28.0,,,,,,6,7.0,6.0,13.0,5.0,1.0,2.0,5.0,32.0,26.0,,11.0,52,75,33.0,108,4.0,7.0,4.0,3.0,11.0,,7.0,18,1.0,4.0,29,2.0,10.0,35,76,8.0,19.0,1.0,7.0,3.0,2.0,10,212,5.0,0.6111111111111112,0.8148148148148148,,,,,,0.4044943820224719,0.3333333333333333,0.4044943820224719,0.5769230769230769,0.3333333333333333,0.3877551020408163,0.5517241379310345,0.2777777777777778,,0.06741573033707865,0.10810810810810811,0.045454545454545456,,12.561819980217606,0.3793103448275862,,0.15072463768115943,0.07323943661971831,0.15492957746478872,0.15144230769230768,0.07819905213270142,0.08602150537634409,0.06077348066298342,0.1111111111111111,0.1650485436893204,0.16447368421052633,0.19230769230769232,0.05263157894736842,0.0851063829787234,0.4157303370786517,0.5945945945945946,0.6666666666666666,0.4090909090909091,0.4943820224719101,0.25,0.2619047619047619,0.0898876404494382,0.375,0.375,1.0,,,,,,,,,0.7692307692307693,,,,,0.5333333333333333,0.625,,,,,0.4157303370786517,,0.44029101123595504,0.490024,0.45455333333333336,0.07368421052631578,0.07368421052631578,0.42105263157894735,0.13157894736842105,5.939325842696628,,0.2422857142857143,13.0,15.0,2.0,18.0,,7.0,12.0,1.0,14.0,18.0,,,13.0,,5.0,18.0,14.0,,2.0,0.5769230769230769,0.4,0.1044776119402985,0.08641975308641975,0.10204081632653061,0.7777777777777778,0.9090909090909091,0.65,0.15384615384615385,,,,,0.1111111111111111,,,,,,,,False,,,
961,1610612765,John Wallace,John Wallace,961,DET,17241.0,287,-69,582,589,229,315,91,1171,15,25,6,5.0,8,9.0,37,22.0,53,,,,,,,,7.0,1.0,,5.0,46,115,,7.0,14.0,106,636,22,,1.0,23.0,15,38,,5.0,5.0,35,48,44.0,,,,7.0,,8,9.0,5.0,14.0,2.0,3.0,6.0,3.0,33.0,9.0,,2.0,23,31,13.0,44,1.0,4.0,,4.0,6.0,3.0,5.0,11,,1.0,17,,7.0,17,46,5.0,16.0,1.0,8.0,,,35,229,16.0,0.5217391304347826,0.5581395348837209,,,,,,0.4,0.39473684210526316,0.3770491803278688,0.4782608695652174,0.3488372093023256,0.4069767441860465,0.5,0.3804347826086957,0.05737704918032787,0.06956521739130435,0.16,0.10810810810810811,,21.407624633431084,0.35294117647058826,,0.11057692307692307,0.0375,0.045454545454545456,0.0992063492063492,0.04498269896193772,0.05555555555555555,0.026785714285714284,0.22413793103448276,0.09836065573770492,0.0449438202247191,0.05405405405405406,,0.014705882352941176,0.20491803278688525,0.6,0.7142857142857143,0.5333333333333333,0.30327868852459017,0.24324324324324326,0.2727272727272727,0.4344262295081967,0.41509433962264153,0.41509433962264153,0.5454545454545454,,,,,0.05737704918032787,,,,0.2608695652173913,,,,0.043478260869565216,0.18604651162790697,0.625,,,0.11627906976744186,,0.26229508196721313,,0.4280905737704918,0.4230710526315789,0.41651279069767444,0.06201550387596899,0.06557377049180328,0.2169811320754717,0.330188679245283,11.455652173913043,26.22857142857143,0.39347079037800686,5.0,11.0,1.0,6.0,,4.0,6.0,4.0,3.0,10.0,,,3.0,4.0,3.0,10.0,4.0,1.0,,0.5,0.24,0.08163265306122448,0.03571428571428571,0.05263157894736842,0.4,0.4444444444444444,0.8333333333333334,0.2,,,,,0.18181818181818182,,1.0,,,,,,False,,,
966,1610612765,Jerome Williams,Jerome Williams,966,DET,32088.0,535,-92,1067,1072,425,511,156,2139,36,66,25,13.0,24,9.0,21,17.0,41,,,,,,,,2.0,,,1.0,62,128,,2.0,47.0,171,1130,29,,,39.0,21,45,,1.0,22.0,64,66,58.0,,,,2.0,,14,15.0,5.0,20.0,1.0,4.0,9.0,5.0,45.0,50.0,2.0,19.0,90,125,60.0,185,8.0,23.0,10.0,13.0,14.0,3.0,8.0,22,,6.0,36,7.0,11.0,9,47,9.0,60.0,2.0,23.0,8.0,,64,425,12.0,0.532258064516129,0.6111111111111112,,,,,,0.484375,0.4666666666666667,0.47692307692307695,0.41379310344827586,0.45652173913043476,0.5377358490566038,0.5131578947368421,0.5423728813559322,0.015384615384615385,0.109375,0.13636363636363635,0.19047619047619047,0.024390243902439025,15.500794912559618,0.3888888888888889,0.0425531914893617,0.225,0.11933174224343675,0.1958762886597938,0.2193158953722334,0.1141732283464567,0.1111111111111111,0.11398963730569948,0.1896551724137931,0.23423423423423423,0.24277456647398843,0.19696969696969696,0.1935483870967742,0.1509433962264151,0.5076923076923077,0.5454545454545454,0.631578947368421,0.4166666666666667,0.16153846153846155,0.42857142857142855,0.5294117647058824,0.3153846153846154,0.4146341463414634,0.425,0.7647058823529411,,,,,0.015384615384615385,,,,0.8620689655172413,,,,,0.5217391304347826,0.5416666666666666,,,0.021739130434782608,,0.5230769230769231,,0.4804111538461538,0.5314148148148148,0.48256521739130437,0.152317880794702,0.15436241610738255,0.22807017543859648,0.3742690058479532,7.0046875,29.700000000000003,0.3983130271790066,11.0,12.0,15.0,16.0,1.0,8.0,16.0,2.0,9.0,6.0,,,4.0,,2.0,6.0,4.0,,3.0,0.41379310344827586,0.4,0.0898876404494382,0.13385826771653545,0.09090909090909091,0.6666666666666666,0.5555555555555556,0.44,0.09090909090909091,,,,,0.08695652173913043,,,,,2.0,,,False,,,
693,1610612765,Joe Smith,Joe Smith,693,DET,84952.0,1416,-35,2785,2767,673,640,375,5552,69,134,51,15.0,25,57.0,164,107.0,246,,2.0,,,,1.0,,1.0,,,1.0,233,544,,3.0,154.0,620,2860,80,,,109.0,44,101,,2.0,43.0,131,298,168.0,,,,1.0,,31,52.0,14.0,66.0,9.0,5.0,20.0,28.0,146.0,87.0,2.0,44.0,177,241,110.0,351,11.0,38.0,24.0,14.0,28.0,6.0,14.0,33,4.0,14.0,61,5.0,11.0,102,193,21.0,188.0,16.0,85.0,16.0,2.0,131,673,18.0,0.6394849785407726,0.6866359447004609,,,,,,0.42830882352941174,0.43564356435643564,0.4259597806215722,0.4875,0.42718446601941745,0.4897151898734177,0.5561224489795918,0.5198412698412699,0.005484460694698354,0.05698529411764706,0.14925373134328357,0.06707317073170732,,21.461752864663982,0.45901639344262296,0.02197802197802198,0.16495806150978565,0.07558644656820157,0.16176470588235295,0.16431226765799256,0.07692307692307693,0.08421052631578947,0.06794425087108014,0.13793103448275862,0.18456375838926176,0.16907216494845362,0.16113744075829384,0.16393442622950818,0.03900709219858156,0.2449725776965265,0.5149253731343284,0.6052631578947368,0.4492753623188406,0.29981718464351004,0.3475609756097561,0.37254901960784315,0.44972577696526506,0.4349593495934959,0.4349593495934959,0.8130841121495327,0.003656307129798903,,,,0.0018281535648994515,,,,0.6375,,,,,0.24271844660194175,0.6,0.009708737864077669,,0.009708737864077669,,0.25045703839122485,,0.43519533820840955,0.5092109589041096,0.4229470873786408,0.137987012987013,0.13866231647634583,0.17580645161290323,0.21129032258064517,10.484742647058821,24.366666666666664,0.24165170556552962,26.0,39.0,31.0,32.0,4.0,21.0,20.0,2.0,15.0,39.0,,,30.0,3.0,6.0,39.0,18.0,,3.0,0.4875,0.24691358024691357,0.08300395256916997,0.0821917808219178,0.07954545454545454,0.46153846153846156,0.543859649122807,0.5098039215686274,0.11538461538461539,,,,,0.09090909090909091,,1.0,,,1.0,,,False,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,37111.0,619,102,1230,1241,484,360,185,2471,83,119,25,27.0,39,42.0,94,16.0,43,,,,,,,,,,,,141,256,,,53.0,335,1158,40,,,53.0,46,84,,,28.0,120,188,94.0,,,,,,17,15.0,5.0,20.0,2.0,3.0,7.0,4.0,45.0,36.0,1.0,19.0,53,83,44.0,127,4.0,27.0,15.0,12.0,18.0,5.0,11.0,13,2.0,7.0,31,1.0,9.0,24,64,9.0,84.0,14.0,38.0,11.0,,120,484,12.0,0.6666666666666666,0.746031746031746,,,,,,0.55078125,0.5476190476190477,0.55078125,0.6,0.5476190476190477,0.5756013745704467,0.6022727272727273,0.5769230769230769,,0.06640625,0.058823529411764705,0.10638297872340426,,22.069910897875257,0.5806451612903226,0.016666666666666666,0.09925093632958802,0.06963249516441006,0.15079365079365079,0.10909090909090909,0.06666666666666667,0.06569343065693431,0.05701754385964912,0.09868421052631579,0.10126582278481013,0.09821428571428571,0.1568627450980392,0.125,0.04081632653061224,0.46484375,0.6974789915966386,0.7410714285714286,0.6506024096385542,0.3671875,0.44680851063829785,0.5,0.16796875,0.37209302325581395,0.37209302325581395,0.9375,,,,,,,,,0.625,,,,,0.4642857142857143,0.6923076923076923,,,,,0.46484375,,0.4812265624999999,0.49205882352941177,0.47444285714285717,0.1357142857142857,0.1357142857142857,0.1582089552238806,0.3582089552238806,6.063671874999999,,0.3934959349593496,14.0,24.0,5.0,30.0,4.0,7.0,11.0,,5.0,7.0,,,6.0,,1.0,7.0,3.0,,1.0,0.6,0.24444444444444444,0.0546875,0.09210526315789473,0.06451612903225806,0.42857142857142855,0.5952380952380952,0.56,0.07142857142857142,,,,,0.02857142857142857,,,,,,,,False,,,
2073,1610612765,Brian Cardinal,Brian Cardinal,2073,DET,4554.0,76,-21,155,157,82,84,22,312,4,9,5,4.0,7,1.0,1,2.0,5,,1.0,,,,1.0,,2.0,1.0,,,7,15,,3.0,7.0,21,153,6,,1.0,8.0,4,10,,1.0,6.0,14,12,2.0,,,,2.0,,2,2.0,,2.0,,,1.0,1.0,4.0,7.0,1.0,1.0,8,10,8.0,18,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4,1.0,1.0,6,,3.0,8,18,1.0,10.0,2.0,4.0,2.0,,14,82,6.0,0.8571428571428571,1.0,,,,,,0.4666666666666667,0.4,0.3888888888888889,0.2857142857142857,0.36363636363636365,0.4772727272727273,0.4444444444444444,0.4666666666666667,0.16666666666666666,0.13333333333333333,0.2222222222222222,,,15.135135135135135,0.3333333333333333,0.1,0.12307692307692308,0.11475409836065574,0.08333333333333333,0.11688311688311688,0.09090909090909091,0.125,0.14285714285714285,0.25,0.25,0.04878048780487805,,0.25,0.1111111111111111,0.5,0.4444444444444444,0.5714285714285714,0.75,0.05555555555555555,1.0,1.0,0.2777777777777778,0.4,0.4,1.0,0.05555555555555555,,,,0.1111111111111111,,,,0.7142857142857143,,,,0.14285714285714285,0.6363636363636364,0.5714285714285714,0.09090909090909091,,,,0.6666666666666666,,0.5037833333333334,0.5105571428571428,0.5323818181818182,0.2,0.23529411764705882,0.38095238095238093,0.6666666666666666,6.34,25.96666666666667,0.5290322580645161,2.0,2.0,4.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,0.3333333333333333,0.1111111111111111,,0.05555555555555555,,,1.0,0.4,0.5,,,,,,,,,,,,,False,,,
76,1610612765,Cedric Ceballos,Cedric Ceballos,76,DET,9859.0,164,-13,323,324,104,132,49,647,12,16,4,3.0,4,1.0,6,4.0,9,6.0,22.0,,3.0,2.0,8.0,5.0,18.0,3.0,1.0,7.0,17,31,11.0,40.0,8.0,75,342,5,1.0,6.0,9.0,5,9,3.0,15.0,4.0,23,20,14.0,33.0,,1.0,17.0,5.0,3,7.0,,7.0,,,4.0,2.0,14.0,5.0,,2.0,15,19,7.0,26,,6.0,4.0,2.0,5.0,2.0,2.0,4,1.0,3.0,9,3.0,2.0,9,19,,10.0,,3.0,2.0,,23,104,3.0,0.5882352941176471,0.6666666666666666,1.0,0.275,0.16666666666666666,0.2,0.28205128205128205,0.5483870967741935,0.5555555555555556,0.47183098591549294,0.4090909090909091,0.3958333333333333,0.4934210526315789,0.4090909090909091,0.4423076923076923,0.5633802816901409,0.0967741935483871,0.125,0.16666666666666666,,22.135416666666668,0.5555555555555556,,0.12931034482758622,0.04672897196261682,0.08333333333333333,0.12142857142857143,0.045454545454545456,0.05714285714285714,0.021739130434782608,0.17857142857142858,0.1282051282051282,0.10204081632653061,,0.25,,0.22535211267605634,0.75,0.8571428571428571,0.6666666666666666,0.08450704225352113,0.16666666666666666,0.2,0.1267605633802817,0.4444444444444444,0.4444444444444444,0.5,0.30985915492957744,0.2727272727272727,0.2727272727272727,1.0,0.2535211267605634,0.2777777777777778,0.2777777777777778,1.0,0.36363636363636365,0.2727272727272727,,,0.2727272727272727,0.16666666666666666,0.75,0.3333333333333333,0.25,0.2916666666666667,0.14285714285714285,0.7887323943661971,0.29411764705882354,0.5333971014492753,0.5351928571428571,0.5130113636363636,0.04054054054054054,0.08823529411764706,0.12,0.30666666666666664,7.235483870967743,25.462500000000006,0.3219814241486068,3.0,3.0,,4.0,1.0,2.0,2.0,,,3.0,,,1.0,,2.0,3.0,3.0,,,0.6,0.16666666666666666,0.0425531914893617,0.07692307692307693,0.07407407407407407,1.0,,0.75,0.3333333333333333,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,False,,,
1600,1610612765,Kornel David,Kornel David,1600,DET,3152.0,53,1,110,116,42,62,13,226,8,10,3,2.0,4,,4,,3,,,,,,,,,,,,8,17,,,,16,107,4,,,4.0,2,9,,,,4,10,6.0,,,,,,1,2.0,1.0,3.0,1.0,,2.0,,7.0,4.0,,,8,9,5.0,14,1.0,4.0,1.0,3.0,,,,3,,,3,,1.0,1,6,2.0,,,,,,4,42,,0.625,0.8333333333333334,,,,,,0.47058823529411764,0.2222222222222222,0.47058823529411764,0.5,0.2222222222222222,0.47058823529411764,0.5,0.2222222222222222,,0.058823529411764705,0.1,,,15.873015873015873,,,0.14814814814814814,0.1,,0.12121212121212122,0.10416666666666667,0.09090909090909091,0.125,0.15384615384615385,0.15,0.14285714285714285,,,0.125,0.5882352941176471,0.8,0.8888888888888888,0.625,0.23529411764705882,,,0.17647058823529413,,,,,,,,,,,,0.75,,,,,0.4444444444444444,0.5,,,,,0.5882352941176471,,0.5030176470588235,0.5317666666666666,0.4663333333333333,,,0.25,0.25,6.011764705882352,,0.38181818181818183,2.0,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,0.5,0.16666666666666666,0.125,0.07692307692307693,0.16666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,False,,,
