EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,DefCorner3ReboundPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Blocked3s,BlockedCorner3,on,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
29,1610612751,Jim McIlvaine,Jim McIlvaine,29,NJN,811.0,14,-1.0,26,26,16.0,23,7.0,52,,,,,,,,1.0,,,,1.0,1.0,1.0,16,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,4.0,,5.0,1.0,6.0,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,2.0,,,1.0,16.0,,,,,,,,,,0.25,,0.25,,,,5.88235294117647,,,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.0526315789473684,,,,0.5,,,0.2857142857142857,0.5,,,,,,,,1.0,,,,,,,,,,,,,0.3609,,0.3609,,,,1.0,5.1,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1610612751,Sherman Douglas,Sherman Douglas,428,NJN,743.0,12,-1.0,23,23,10.0,10,4.0,46,3.0,4.0,,,1.0,1.0,,,1.0,2.0,4.0,6.0,,11.0,23,,,,,1.0,1.0,,2.0,,8.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,,,,2.0,,,1.0,3.0,1.0,,,,,,,1.0,,,2.0,10.0,1.0,,,0.6666666666666666,,1.0,0.6111111111111112,,0.5,0.6111111111111112,,0.5,,,,40.74074074074074,1.0,,0.1,,,,0.0833333333333333,,,,,,,0.25,,,,,,0.4444444444444444,0.75,0.75,,,,,,0.2222222222222222,0.5,0.5,,,,0.5,1.0,0.7777777777777778,0.5279333333333334,0.4179,0.593025,,,,0.1818181818181818,5.966666666666666,0.4347826086956521,1.0,3.0,1.0,,1.0,1.0,3.0,1.0,,1.0,3.0,3.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,25.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,1610612751,Mark Strickland,Mark Strickland,1110,NJN,12136.0,202,-37.0,378,382,88.0,94,61.0,760,9.0,17.0,4.0,9.0,,3.0,,4.0,11.0,32.0,20.0,53.0,8.0,51.0,395,7.0,15.0,2.0,16.0,2.0,11.0,1.0,5.0,20.0,20.0,8.0,3.0,7.0,7.0,4.0,3.0,14.0,,11.0,7.0,19.0,4.0,30.0,11.0,41.0,2.0,4.0,4.0,7.0,6.0,3.0,1.0,2.0,10.0,,1.0,9.0,14.0,1.0,1.0,11.0,5.0,1.0,3.0,3.0,3.0,2.0,,5.0,88.0,1.0,0.5,0.625,0.3773584905660377,0.4666666666666667,0.1818181818181818,0.3981481481481481,0.4666666666666667,0.1818181818181818,0.4322033898305085,0.5,0.2083333333333333,0.0566037735849056,0.0588235294117647,0.25,15.367483296213807,0.7,0.2666666666666666,0.1338028169014084,0.0614525139664804,0.175,,0.1428571428571428,0.0544554455445544,0.0701754385964912,0.0555555555555555,0.0581395348837209,,,0.1698113207547169,0.0625,0.1403508771929824,0.21875,0.0666666666666666,0.6666666666666666,0.3148148148148148,0.5294117647058824,0.5625,0.1111111111111111,0.074074074074074,,,,0.5925925925925926,0.34375,0.3548387096774194,0.8181818181818182,0.6,0.4444444444444444,0.2727272727272727,,0.3333333333333333,0.4575796296296296,0.4789642857142858,0.4322363636363637,0.0862068965517241,0.087719298245614,0.3137254901960784,0.0980392156862745,11.216981132075476,0.2328042328042328,,,,,,1.0,1.0,,,,3.0,,,,,,1.0,1.0,,1.0,0.0185185185185185,,,,,,,,,,24.0,,,,,,,,1.0,,1.0,1.0,,,0.0185185185185185,1.0,1.0,1.0,,,,,False,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,133523.0,2225,-376.0,4243,4237,1299.0,1500,531.0,8480,182.0,317.0,53.0,112.0,43.0,76.0,71.0,199.0,26.0,89.0,279.0,605.0,227.0,785.0,4572,64.0,146.0,30.0,158.0,64.0,141.0,92.0,220.0,352.0,206.0,108.0,67.0,67.0,86.0,40.0,21.0,191.0,28.0,165.0,71.0,269.0,25.0,365.0,201.0,566.0,26.0,56.0,41.0,56.0,23.0,65.0,33.0,12.0,121.0,12.0,29.0,169.0,304.0,24.0,21.0,288.0,125.0,31.0,110.0,74.0,110.0,63.0,,220.0,1299.0,33.0,0.6308243727598566,0.7822222222222223,0.4611570247933884,0.4383561643835616,0.4539007092198581,0.4596375617792422,0.4383561643835616,0.4539007092198581,0.5325644504748982,0.4817073170731707,0.5699481865284974,0.1107438016528925,0.1482649842271293,0.0954773869346733,17.628929525374975,0.4628099173553719,0.1644736842105263,0.1839945280437756,0.0972304065998821,0.1727493917274939,0.074074074074074,0.1815269620928991,0.093012048192771,0.1282565130260521,0.0884086444007858,0.081277213352685,0.0644067796610169,0.108433734939759,0.1814159292035398,0.180722891566265,0.188235294117647,0.1543859649122807,0.1011673151750972,0.5727272727272728,0.5222405271828665,0.5741324921135647,0.674074074074074,0.6208791208791209,0.3278418451400329,0.3567839195979899,0.3944444444444444,0.5633802816901409,0.1466227347611202,0.2921348314606741,0.2954545454545454,0.8846153846153846,0.7671232876712328,0.4732142857142857,0.5390070921985816,0.5657894736842105,0.5255354200988468,0.4779250411861613,0.5185195488721803,0.4780148936170214,0.178470254957507,0.1778093883357041,0.2012738853503184,0.2802547770700637,5.313719008264461,0.3061513080367664,,2.0,,,,,2.0,,,,,2.0,,6.0,8.0,9.0,,,,,0.0032948929159802,0.056338028169014,0.0032948929159802,,,,,,,,24.95,19.0,16.0,3.0,15.0,18.0,,0.2142857142857142,27.0,31.0,,,,,,,,,,,,,False,0.0112359550561797,1.0,5.0,1.0,2.0,0.0754716981132075,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,103854.0,1731,-89.0,3326,3317,947.0,948,387.0,6643,107.0,177.0,27.0,47.0,25.0,43.0,81.0,208.0,55.0,153.0,243.0,538.0,150.0,831.0,3612,40.0,78.0,19.0,105.0,53.0,129.0,50.0,213.0,298.0,188.0,44.0,63.0,61.0,82.0,28.0,28.0,185.0,14.0,61.0,44.0,192.0,33.0,269.0,78.0,347.0,11.0,40.0,27.0,52.0,21.0,51.0,31.0,9.0,103.0,9.0,19.0,78.0,150.0,8.0,17.0,186.0,77.0,14.0,20.0,8.0,20.0,10.0,,213.0,947.0,19.0,0.6131687242798354,0.6742081447963801,0.4516728624535316,0.5128205128205128,0.4108527131782946,0.4809322033898305,0.5,0.4429347826086957,0.5210459183673469,0.5425531914893617,0.4952830188679245,0.1171003717472119,0.1638418079096045,0.1394230769230769,23.33596421994212,0.5048543689320388,0.275,0.1582852431986809,0.0488782051282051,0.1345565749235474,0.0414201183431952,0.1532467532467532,0.0472887767969735,0.058080808080808,0.0501392757660167,0.0405679513184584,0.044776119402985,0.0285714285714285,0.1008403361344537,0.1900826446280991,0.1764705882352941,0.1244979919678714,0.0329341317365269,0.5,0.25,0.6045197740112994,0.722972972972973,0.5794392523364486,0.2937853107344633,0.3894230769230769,0.4525139664804469,0.5185185185185185,0.2161016949152542,0.3594771241830065,0.3716216216216216,0.8181818181818182,0.5465116279069767,0.574468085106383,0.233695652173913,0.5813953488372093,0.4901129943502825,0.4802074152542374,0.4860513513513512,0.4732793478260869,0.1012987012987013,0.1285475792988314,0.1263537906137184,0.2563176895306859,8.558178438661711,0.2847263980757666,51.0,134.0,6.0,13.0,36.0,65.0,170.0,8.0,19.0,55.0,186.0,134.0,51.0,5.0,3.0,8.0,0.953846153846154,0.3823529411764705,0.3454545454545454,0.3823529411764705,0.2401129943502825,0.031578947368421,0.1892655367231638,0.3805970149253731,0.3863636363636363,0.9607843137254902,0.0697674418604651,0.1956521739130435,0.3611111111111111,0.3805970149253731,24.9264705882353,21.0,14.0,7.0,13.0,5.0,17.0,0.1666666666666666,16.0,9.0,14.0,36.0,2.0,19.0,0.0508474576271186,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.0232558139534883,0.1032608695652173,,,False,0.0326797385620915,1.0,3.0,2.0,1.0,0.2592592592592592,0.0058479532163742,6.0,2.0,2.0,9.0,2.0,2.0,0.25,0.0117647058823529,0.0149253731343283,0.3333333333333333,1.0,0.3157894736842105,,,,,,,,,,,
1536,1610612751,Stephen Jackson,Stephen Jackson,1536,NJN,95044.0,1584,-127.0,3087,3075,849.0,872,362.0,6162,101.0,170.0,17.0,31.0,23.0,40.0,20.0,71.0,63.0,152.0,184.0,393.0,94.0,606.0,3179,22.0,42.0,13.0,72.0,41.0,90.0,42.0,178.0,230.0,138.0,20.0,33.0,129.0,135.0,85.0,33.0,276.0,7.0,27.0,28.0,114.0,20.0,162.0,37.0,199.0,4.0,83.0,65.0,71.0,43.0,52.0,28.0,10.0,123.0,7.0,32.0,67.0,162.0,5.0,16.0,131.0,58.0,10.0,13.0,5.0,14.0,9.0,,178.0,849.0,26.0,0.625,0.6609195402298851,0.4681933842239186,0.5238095238095238,0.4555555555555555,0.4758364312267658,0.59,0.5,0.5058430717863105,0.6101694915254238,0.5426829268292683,0.0839694656488549,0.1,0.2112676056338028,20.546385885031302,0.5772357723577236,0.1869158878504672,0.0996503496503496,0.0221857025472473,0.1048689138576779,0.0283400809716599,0.1006378454996456,0.0232240437158469,0.0206185567010309,0.0298507462686567,0.0182186234817813,0.0171428571428571,0.0555555555555555,0.0888888888888888,0.1038575667655786,0.105145413870246,0.0913705583756345,0.0151515151515151,0.6428571428571429,0.3159851301115242,0.5941176470588235,0.6601307189542484,0.594059405940594,0.1319702602230483,0.2816901408450704,0.3571428571428571,0.55,0.2825278810408922,0.4144736842105263,0.4172185430463576,0.6984126984126984,0.62,0.5483870967741935,0.2941176470588235,0.575,0.5855018587360595,0.4989068609022558,0.5165488636363637,0.488487786259542,0.100169779286927,0.1309255079006772,0.1188118811881188,0.2937293729372937,8.954707379134861,0.2750242954324587,31.0,90.0,5.0,12.0,29.0,48.0,145.0,8.0,18.0,46.0,141.0,85.0,31.0,11.0,3.0,7.0,0.9791666666666666,0.3310344827586207,0.391304347826087,0.3428571428571428,0.2695167286245353,0.0275229357798165,0.1672862453531598,0.3444444444444444,0.3444444444444444,0.967741935483871,0.1,0.213235294117647,0.4137931034482758,0.3647058823529411,25.537931034482757,6.0,6.0,,18.0,11.0,,0.1428571428571428,8.0,4.0,17.0,55.0,3.0,17.0,0.1022304832713754,0.3090909090909091,0.3148148148148148,1.0,0.06,0.125,1.0,,False,0.006578947368421,1.0,4.0,1.0,,0.2352941176470588,0.0068493150684931,6.0,4.0,5.0,3.0,1.0,,0.625,0.0068965517241379,,0.8,1.0,0.3529411764705882,1.0,5.0,1.0,0.0181818181818181,0.3333333333333333,1.0,,,,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,9132.0,152,-42.0,288,290,47.0,64,37.0,578,4.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,20.0,13.0,32.0,4.0,39.0,293,2.0,2.0,,7.0,2.0,3.0,1.0,5.0,10.0,16.0,,4.0,21.0,24.0,7.0,13.0,51.0,,,1.0,7.0,1.0,9.0,,9.0,,4.0,3.0,6.0,5.0,4.0,1.0,,10.0,2.0,1.0,3.0,9.0,,1.0,5.0,3.0,,1.0,,1.0,,,5.0,47.0,,0.3846153846153846,0.3846153846153846,0.40625,1.0,0.6666666666666666,0.4268292682926829,0.7,0.4,0.4534883720930232,0.7,0.5,0.125,0.1666666666666666,0.1666666666666666,15.82089552238806,0.6,0.125,0.0714285714285714,,0.0384615384615384,,0.064516129032258,,,,,,,0.0714285714285714,0.0909090909090909,0.0625,,,,0.1463414634146341,0.6666666666666666,0.8,,0.1463414634146341,0.1666666666666666,0.2,,0.4878048780487805,0.4,0.4444444444444444,0.625,0.2,1.0,0.2,1.0,0.3658536585365853,0.4345817073170731,0.4989666666666667,0.39204,0.0697674418604651,0.088235294117647,0.1794871794871795,0.1282051282051282,13.759375000000002,0.1631944444444444,3.0,8.0,3.0,,2.0,3.0,9.0,3.0,,2.0,6.0,8.0,3.0,1.0,,1.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.2195121951219512,,0.1951219512195122,0.375,0.375,0.6666666666666666,0.6,0.4,,0.375,25.98888888888889,3.0,1.0,2.0,1.0,2.0,,0.125,1.0,1.0,,1.0,,,0.024390243902439,,,,,,,,False,0.1,,,,,,,,1.0,1.0,3.0,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,,,,,,
77,1610612751,Doug Overton,Doug Overton,77,NJN,18924.0,315,-45.0,607,606,160.0,149,74.0,1213,7.0,17.0,,1.0,2.0,2.0,3.0,7.0,15.0,37.0,25.0,61.0,3.0,83.0,680,,3.0,,3.0,4.0,10.0,1.0,21.0,20.0,30.0,,5.0,40.0,53.0,15.0,19.0,119.0,,1.0,7.0,16.0,,23.0,1.0,24.0,,3.0,1.0,8.0,6.0,7.0,2.0,,15.0,1.0,3.0,10.0,20.0,,2.0,5.0,1.0,1.0,,,,,,21.0,160.0,4.0,0.4,0.4,0.4098360655737705,,0.4,0.4301075268817204,0.3,0.5,0.431578947368421,0.3,0.5,0.081967213114754,0.2352941176470588,0.1428571428571428,15.691868758915836,0.5333333333333333,,0.0686695278969957,0.0040322580645161,0.125,,0.0795847750865051,0.0033112582781456,0.0123456790123456,,,,,0.072289156626506,0.0491803278688524,0.0786516853932584,0.1219512195121951,,,0.1827956989247312,0.4117647058823529,0.5384615384615384,0.2857142857142857,0.075268817204301,0.4285714285714285,0.5,,0.3978494623655914,0.4054054054054054,0.4054054054054054,0.5333333333333333,0.2,,0.1,1.0,0.5268817204301075,0.480110752688172,0.4588166666666666,0.4346075,0.0106382978723404,0.0161290322580645,0.036144578313253,0.253012048192771,12.547540983606558,0.2635914332784184,7.0,27.0,1.0,4.0,10.0,10.0,32.0,2.0,4.0,10.0,21.0,27.0,7.0,6.0,,,0.7,0.3125,0.4,0.3125,0.3440860215053763,,0.2903225806451613,0.2592592592592592,0.2592592592592592,0.5714285714285714,0.2,0.5,0.4,0.2592592592592592,25.096875,13.0,9.0,4.0,2.0,3.0,1.0,0.1333333333333333,,,3.0,5.0,1.0,,0.053763440860215,0.6,0.6,1.0,0.2,,,,False,,,,,1.0,,,,,1.0,9.0,,,0.5,,,,,,1.0,,,,1.0,1.0,,,,,
1975,1610612751,Jamel Thomas,Jamel Thomas,1975,NJN,3384.0,56,-12.0,112,110,38.0,31,17.0,222,4.0,7.0,1.0,3.0,3.0,5.0,1.0,2.0,,7.0,5.0,16.0,,13.0,105,1.0,3.0,,2.0,3.0,9.0,,6.0,2.0,8.0,2.0,1.0,,,,,,1.0,3.0,1.0,4.0,,5.0,4.0,9.0,,3.0,2.0,5.0,4.0,1.0,1.0,,6.0,1.0,2.0,3.0,6.0,,,,,,,,,,,6.0,38.0,,0.2,0.25,0.3125,0.3333333333333333,0.3333333333333333,0.3421052631578947,0.3333333333333333,0.3,0.3421052631578947,0.3333333333333333,0.3,0.0625,0.1428571428571428,,19.083969465648853,0.8333333333333334,,0.1111111111111111,0.0566037735849056,0.125,0.1666666666666666,0.1136363636363636,0.0677966101694915,0.0769230769230769,,0.0714285714285714,0.1666666666666666,,0.1111111111111111,0.125,0.1052631578947368,0.1428571428571428,,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.1052631578947368,0.5,0.5,,0.3684210526315789,,,,1.0,0.3333333333333333,0.5,0.6,0.5263157894736842,0.5146944444444445,0.5359666666666666,0.5349555555555556,,,0.1538461538461538,0.4615384615384615,9.16875,0.3392857142857143,,2.0,,,1.0,1.0,3.0,,,1.0,3.0,2.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.1578947368421052,,0.1052631578947368,,,,,0.1,,,28.2,,,,1.0,,,,,,1.0,1.0,,,0.0526315789473684,1.0,1.0,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,118851.0,1981,-186.0,3804,3797,1180.0,1216,470.0,7601,75.0,127.0,23.0,34.0,19.0,32.0,16.0,44.0,120.0,302.0,211.0,473.0,105.0,665.0,4118,34.0,67.0,13.0,90.0,54.0,115.0,42.0,186.0,258.0,164.0,40.0,32.0,104.0,129.0,35.0,48.0,283.0,15.0,54.0,42.0,153.0,15.0,210.0,69.0,279.0,6.0,69.0,42.0,46.0,30.0,17.0,16.0,,63.0,9.0,21.0,59.0,125.0,4.0,5.0,136.0,55.0,16.0,15.0,9.0,16.0,11.0,,186.0,1180.0,12.0,0.6113744075829384,0.675392670157068,0.4460887949260042,0.5074626865671642,0.4695652173913043,0.4651162790697674,0.5133333333333333,0.4363636363636363,0.5007552870090635,0.5426829268292683,0.4842105263157895,0.0676532769556025,0.1811023622047244,0.1590909090909091,16.605588639486946,0.7301587301587301,0.1145038167938931,0.1122523844460748,0.0359281437125748,0.1228070175438596,0.0416666666666666,0.1143695014662756,0.037037037037037,0.0269058295964125,0.0430622009569378,0.0375586854460093,0.0425531914893617,0.0384615384615384,0.0754257907542579,0.1026894865525672,0.147329650092081,0.1188524590163934,0.0199335548172757,0.6875,0.2109634551495016,0.5905511811023622,0.7211538461538461,0.48,0.0730897009966777,0.3636363636363636,0.4324324324324324,0.1875,0.5016611295681063,0.3973509933774834,0.4,0.75,0.4533333333333333,0.6764705882352942,0.1939393939393939,0.59375,0.4252491694352159,0.4681040336134452,0.479575,0.459785849056604,0.0851393188854489,0.1063829787234042,0.1353383458646616,0.2796992481203007,12.914799154334036,0.3101997896950578,33.0,102.0,6.0,7.0,37.0,46.0,129.0,8.0,12.0,50.0,117.0,98.0,33.0,21.0,,4.0,0.8478260869565217,0.3565891472868217,0.24,0.368,0.2142857142857142,,0.1694352159468438,0.3235294117647059,0.3267326732673267,0.7878787878787878,0.08,0.2242424242424242,0.1891891891891892,0.336734693877551,25.87441860465117,25.0,17.0,8.0,27.0,7.0,4.0,0.1326530612244898,11.0,5.0,13.0,27.0,2.0,13.0,0.0448504983388704,0.4814814814814814,0.4814814814814814,1.0,0.0266666666666666,0.0787878787878787,1.0,,False,0.0066225165562913,,1.0,,1.0,0.2608695652173913,,5.0,1.0,3.0,21.0,1.0,,0.375,0.0077519379844961,0.0098039215686274,0.1666666666666666,1.0,0.3846153846153846,2.0,4.0,1.0,,1.0,1.0,,,,,
271,1610612751,Johnny Newman,Johnny Newman,271,NJN,115927.0,1932,-292.0,3707,3706,1274.0,1424,434.0,7413,108.0,191.0,11.0,21.0,29.0,53.0,33.0,106.0,79.0,195.0,220.0,492.0,244.0,855.0,3970,19.0,43.0,15.0,74.0,64.0,141.0,102.0,281.0,218.0,222.0,20.0,60.0,87.0,109.0,40.0,32.0,240.0,6.0,23.0,32.0,95.0,12.0,139.0,31.0,170.0,8.0,60.0,30.0,39.0,20.0,60.0,19.0,11.0,99.0,6.0,27.0,66.0,216.0,13.0,28.0,286.0,115.0,31.0,9.0,5.0,10.0,7.0,,281.0,1274.0,50.0,0.4954545454545455,0.5190476190476191,0.4471544715447154,0.4418604651162791,0.4539007092198581,0.4628787878787879,0.5,0.4323671497584541,0.5370370370370371,0.5461538461538461,0.5306513409961686,0.1219512195121951,0.1832460732984293,0.1886792452830188,20.865862313697654,0.3939393939393939,0.0821917808219178,0.0711077844311377,0.0164403145103645,0.0869565217391304,0.0162162162162162,0.0745305164319248,0.0163934426229508,0.0240174672489082,0.0151515151515151,0.0110091743119266,0.0174216027874564,0.0120481927710843,0.0629722921914357,0.0558375634517766,0.0880733944954128,0.0891472868217054,0.0257234726688102,0.7,0.2893939393939393,0.5654450261780105,0.6923076923076923,0.4351851851851852,0.1606060606060606,0.3113207547169811,0.3837209302325581,0.3636363636363636,0.2954545454545454,0.4051282051282051,0.4157894736842105,0.6329113924050633,0.3559322033898305,0.5238095238095238,0.2560386473429952,0.5471698113207547,0.543939393939394,0.474334527439024,0.470937962962963,0.4620517241379309,0.1529255319148936,0.1969178082191781,0.0865497076023391,0.3286549707602339,9.228455284552844,0.3436741300242784,32.0,100.0,11.0,8.0,35.0,57.0,168.0,16.0,17.0,66.0,156.0,95.0,31.0,15.0,2.0,8.0,0.912280701754386,0.3392857142857143,0.2575757575757575,0.3414634146341463,0.2545454545454545,0.0163934426229508,0.1515151515151515,0.32,0.3232323232323232,0.9375,0.1864406779661017,0.1690821256038647,0.2285714285714285,0.3263157894736842,25.035714285714285,22.0,17.0,5.0,30.0,6.0,17.0,0.0818181818181818,23.0,2.0,25.0,68.0,5.0,31.0,0.103030303030303,0.3676470588235294,0.3787878787878788,0.88,0.0847457627118644,0.1497584541062802,1.0,1.0,False,0.0256410256410256,,2.0,1.0,,,,9.0,5.0,7.0,15.0,3.0,,0.4375,0.0178571428571428,0.01,0.4545454545454545,0.8,0.2903225806451613,2.0,4.0,,0.0294117647058823,0.4,1.0,1.0,1.0,,,
