EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,HeaveAttempts,Fg3aBlocked,Corner3Assists,Technical Free Throw Trips,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,on
1559,1610612738,Adrian Griffin,Adrian Griffin,1559,BOS,6280.0,105,-41.0,200,202,93,123,31,402,4.0,11,2.0,5.0,1.0,3.0,2.0,6,1.0,8.0,7.0,4.0,7.0,25,13.0,9,35,202,2.0,5.0,,7.0,3.0,8,9.0,5.0,17.0,2.0,12.0,4.0,6.0,4.0,4,2.0,6,1.0,1.0,,3.0,14,1.0,7.0,4.0,11,1.0,16,8.0,24,4.0,5.0,3.0,2.0,4,,1.0,3.0,,3.0,2.0,7,,2.0,5.0,10,,1.0,11,,4.0,2.0,2.0,2.0,,2.0,,,,,17.0,93,3.0,0.14285714285714285,0.2,0.28,0.4,0.375,0.34210526315789475,0.5,0.35294117647058826,0.3977272727272727,0.5,0.425,0.34210526315789475,0.16,0.36363636363636365,21.51898734177215,0.5714285714285714,0.125,0.16923076923076924,0.08235294117647059,0.21052631578947367,0.041666666666666664,0.17857142857142858,0.07339449541284404,0.08695652173913043,0.10714285714285714,0.058823529411764705,,0.1,0.17647058823529413,0.13043478260869565,0.2,0.16666666666666666,1.0,0.2,,0.2894736842105263,0.36363636363636365,0.5714285714285714,0.25,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.21052631578947367,0.125,0.125,,0.18421052631578946,0.7142857142857143,0.4,,0.17647058823529413,0.3333333333333333,0.23529411764705882,0.631578947368421,0.4716277777777777,0.5295857142857142,0.4422,0.09523809523809523,0.13793103448275862,0.2,0.4857142857142857,8.472000000000001,27.76923076923077,0.465,1.0,6.0,,1.0,5.0,3.0,4.0,1.0,2.0,12.0,,3.0,,1.0,0.3076923076923077,0.5,0.3333333333333333,,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,,0.29411764705882354,0.5,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,0.2222222222222222,,,,0.14285714285714285,1.0,1.0,0.2,0.25,,,,,False
1594,1610612738,Rick Brunson,Rick Brunson,1594,BOS,2757.0,46,8.0,92,88,43,36,18,180,1.0,2,,,,,,1,3.0,9.0,,,4.0,12,2.0,1,12,76,1.0,4.0,,2.0,2.0,6,1.0,1.0,8.0,2.0,6.0,,,2.0,4,2.0,6,1.0,2.0,,2.0,14,,1.0,,3,,3,2.0,5,,3.0,,3.0,2,1.0,2.0,1.0,,,,3,,1.0,,3,,,3,,,1.0,,,,,,,,,8.0,43,,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,0.39285714285714285,0.25,0.5,0.4,0.25,0.5,0.14285714285714285,0.16666666666666666,0.5,15.65217391304348,0.6666666666666666,,0.10344827586206896,0.023255813953488372,,,0.08108108108108109,0.018867924528301886,,0.07142857142857142,,,,0.125,0.07692307692307693,0.125,,,,,0.14285714285714285,0.5,1.0,,0.07142857142857142,,,,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.2857142857142857,0.4261428571428572,0.394625,0.41028571428571425,,,0.16666666666666666,0.6666666666666666,15.033333333333333,23.9,0.4673913043478261,1.0,2.0,,,1.0,,1.0,,,3.0,,,1.0,1.0,0.5,,0.5,0.125,0.14285714285714285,0.5,0.5,1.0,,,,,,0.14285714285714285,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,False
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,18503.0,308,12.0,595,600,267,238,72,1195,15.0,26,,1.0,9.0,12.0,7.0,19,27.0,68.0,41.0,21.0,49.0,113,46.0,59,193,582,4.0,9.0,4.0,21.0,29.0,48,24.0,36.0,118.0,50.0,48.0,,41.0,6.0,15,10.0,25,4.0,6.0,3.0,6.0,60,1.0,6.0,6.0,25,3.0,34,8.0,42,2.0,8.0,6.0,2.0,13,3.0,6.0,13.0,1.0,7.0,6.0,26,2.0,9.0,8.0,23,2.0,2.0,79,7.0,30.0,11.0,4.0,2.0,1.0,4.0,3.0,,,,118.0,267,4.0,0.5102040816326531,0.5102040816326531,0.4336283185840708,0.4444444444444444,0.6041666666666666,0.42138364779874216,0.6538461538461539,0.5694444444444444,0.49742268041237114,0.7,0.6483516483516484,0.2893081761006289,0.05309734513274336,0.11538461538461539,32.49630723781389,0.5,0.1875,0.12562814070351758,0.0297029702970297,0.09836065573770492,0.013888888888888888,0.11923076923076924,0.025547445255474453,0.05454545454545454,,0.030927835051546393,0.019230769230769232,,0.08928571428571429,0.09433962264150944,0.16666666666666666,0.08695652173913043,0.13333333333333333,0.022727272727272728,0.75,0.16352201257861634,0.5769230769230769,0.6521739130434783,0.4666666666666667,0.11949685534591195,0.3684210526315789,0.4117647058823529,0.42857142857142855,0.4276729559748428,0.39705882352941174,0.40298507462686567,0.5555555555555556,0.2578616352201258,0.07692307692307693,,,0.16666666666666666,0.75,0.2916666666666667,0.4528301886792453,0.4409232704402516,0.434325,0.44520625,0.16939890710382513,0.22058823529411764,0.10880829015544041,0.6113989637305699,12.47079646017699,25.804347826086957,0.44873949579831934,2.0,5.0,1.0,1.0,3.0,10.0,12.0,3.0,4.0,30.0,6.0,10.0,1.0,0.8333333333333334,0.2608695652173913,0.75,0.2608695652173913,0.02857142857142857,0.031446540880503145,0.4,0.4,0.5,0.24390243902439024,0.25,0.9,0.07692307692307693,1.0,0.041666666666666664,0.24390243902439024,,1.0,6.0,1.0,0.021739130434782608,0.10526315789473684,0.024390243902439025,2.0,2.0,3.0,6.0,8.0,,1.0,,,,1.0,0.3333333333333333,0.014705882352941176,,1.0,0.23076923076923078,0.6666666666666666,1.0,0.6666666666666666,0.2857142857142857,0.02127659574468085,,,,False
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,21559.0,359,-16.0,699,708,346,342,86,1407,22.0,44,10.0,20.0,11.0,21.0,21.0,45,20.0,51.0,,,63.0,140,,25,151,703,14.0,27.0,6.0,34.0,27.0,65,,20.0,74.0,86.0,40.0,20.0,,12.0,7,8.0,15,6.0,2.0,,5.0,38,13.0,37.0,12.0,45,4.0,61,51.0,112,3.0,9.0,8.0,1.0,9,2.0,6.0,12.0,1.0,3.0,3.0,21,5.0,8.0,18.0,45,4.0,,36,2.0,12.0,7.0,7.0,2.0,5.0,7.0,4.0,,,5.0,74.0,346,10.0,0.6825396825396826,0.8113207547169812,0.45,0.5185185185185185,0.4153846153846154,0.45,0.5185185185185185,0.4153846153846154,0.48089171974522293,0.53125,0.47435897435897434,,0.08571428571428572,0.1590909090909091,22.25,0.42857142857142855,0.18181818181818182,0.18672199170124482,0.14396887159533073,0.2,0.17333333333333334,0.1893687707641196,0.15060240963855423,0.14634146341463414,0.15,0.1391304347826087,0.1836734693877551,0.15384615384615385,0.22580645161290322,0.10294117647058823,0.21621621621621623,0.23404255319148937,0.07692307692307693,0.047619047619047616,0.5714285714285714,0.3142857142857143,0.5,0.5945945945945946,0.5,0.32142857142857145,0.4666666666666667,0.4883720930232558,0.6666666666666666,0.36428571428571427,0.39215686274509803,0.4166666666666667,0.9,,0.7407407407407407,0.5,0.1,0.3230769230769231,0.5238095238095238,,0.3142857142857143,0.4356935714285714,0.4655173913043479,0.4219692307692308,0.08,0.08,0.2251655629139073,0.4900662251655629,9.465714285714288,,0.4949928469241774,,,,,,,,,,,,,1.0,,,,,0.027777777777777776,,,,,,,,,,,,,,2.0,,,0.044444444444444446,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,,,False
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,16691.0,278,-63.0,550,569,245,269,62,1119,3.0,10,1.0,4.0,1.0,2.0,5.0,14,4.0,20.0,19.0,8.0,12.0,44,24.0,14,53,559,1.0,6.0,2.0,4.0,6.0,18,9.0,9.0,27.0,14.0,10.0,,18.0,3.0,20,7.0,27,2.0,7.0,6.0,7.0,61,2.0,7.0,6.0,21,6.0,33,10.0,43,1.0,8.0,6.0,2.0,5,4.0,2.0,9.0,2.0,3.0,,14,2.0,6.0,24.0,46,2.0,1.0,18,,6.0,3.0,4.0,1.0,2.0,4.0,3.0,,,,27.0,245,8.0,0.5833333333333334,0.5833333333333334,0.2727272727272727,0.16666666666666666,0.3333333333333333,0.2867647058823529,0.14285714285714285,0.3333333333333333,0.34415584415584416,0.25,0.4090909090909091,0.35294117647058826,0.06818181818181818,,14.724919093851133,0.35714285714285715,0.2608695652173913,0.11290322580645161,0.03910614525139665,0.15,0.029850746268656716,0.11946902654867257,0.036585365853658534,0.041666666666666664,0.037037037037037035,0.03896103896103896,0.02127659574468085,0.05,0.14,0.11666666666666667,0.09210526315789473,0.06666666666666667,0.4,0.021739130434782608,0.75,0.14705882352941177,0.3,0.3,0.6666666666666666,0.20588235294117646,0.35714285714285715,0.45454545454545453,0.2,0.29411764705882354,0.2,0.2,1.0,0.27941176470588236,0.5714285714285714,0.25,1.0,0.07407407407407407,0.5,0.2962962962962963,0.5,0.444585606060606,0.45175000000000004,0.41809615384615384,0.08108108108108109,0.12,0.07547169811320754,0.5094339622641509,12.124999999999998,26.9875,0.44545454545454544,3.0,5.0,,,1.0,2.0,5.0,,1.0,9.0,6.0,2.0,1.0,0.6,0.20833333333333334,,0.21739130434782608,0.038461538461538464,0.07352941176470588,0.6,0.6,1.0,0.10526315789473684,0.10526315789473684,,,,0.037037037037037035,0.1111111111111111,1.0,,5.0,,,0.21428571428571427,,1.0,,1.0,1.0,2.0,,,,,,1.0,0.2222222222222222,,,,0.14285714285714285,,,1.0,0.125,,1.0,,,False
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,6493.0,108,-12.0,219,219,111,133,25,438,5.0,12,,3.0,4.0,7.0,3.0,7,3.0,6.0,1.0,1.0,11.0,25,1.0,8,30,194,,3.0,1.0,1.0,10.0,16,1.0,7.0,27.0,16.0,6.0,,1.0,3.0,1,1.0,2,,1.0,,,5,1.0,8.0,4.0,15,4.0,23,10.0,33,2.0,3.0,2.0,1.0,10,1.0,7.0,6.0,1.0,3.0,,16,2.0,7.0,12.0,21,2.0,4.0,18,,5.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,,,27.0,111,2.0,0.7272727272727273,0.7272727272727273,0.44,,0.625,0.4230769230769231,,0.5882352941176471,0.42857142857142855,0.1,0.5869565217391305,0.038461538461538464,0.12,0.25,20.318725099601597,0.625,0.4444444444444444,0.23076923076923078,0.09195402298850575,0.14814814814814814,0.05,0.20652173913043478,0.08411214953271028,,0.1111111111111111,0.14705882352941177,0.0625,,0.2222222222222222,0.21052631578947367,0.25,0.19047619047619047,,0.16666666666666666,0.6666666666666666,0.46153846153846156,0.4166666666666667,0.5555555555555556,0.8,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.23076923076923078,0.5,0.5,0.6666666666666666,0.038461538461538464,1.0,,,0.4117647058823529,0.5714285714285714,0.058823529411764705,0.5,0.4952365384615385,0.6714333333333333,0.4727441176470588,0.16129032258064516,0.16666666666666666,0.03333333333333333,0.9,7.535999999999999,24.7,0.5068493150684932,,,,,,,,,,,,,1.0,,,,,0.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
753,1610612738,Randy Brown,Randy Brown,753,BOS,5359.0,89,-40.0,174,185,72,82,20,359,3.0,5,,,2.0,2.0,,2,,7.0,3.0,2.0,3.0,14,3.0,4,10,186,,,,,2.0,7,2.0,4.0,8.0,2.0,4.0,,,2.0,8,3.0,11,1.0,3.0,3.0,2.0,25,,1.0,2.0,1,,3,1.0,4,,4.0,2.0,2.0,8,3.0,4.0,3.0,,4.0,,11,,6.0,2.0,14,2.0,,7,,2.0,1.0,1.0,,1.0,1.0,,,,,8.0,72,3.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.2857142857142857,0.17647058823529413,,0.2222222222222222,0.25,,0.3333333333333333,0.17647058823529413,0.14285714285714285,0.2,15.422885572139306,0.7272727272727273,,0.02127659574468085,0.014285714285714285,0.1,,0.04477611940298507,0.011764705882352941,,0.045454545454545456,,,,0.058823529411764705,,,0.11764705882352941,,,,0.29411764705882354,0.6,0.75,0.3333333333333333,0.11764705882352941,,,,0.4117647058823529,,,,0.17647058823529413,,,,0.2222222222222222,1.0,0.2222222222222222,0.47058823529411764,0.4188428571428572,,0.39587142857142854,0.10526315789473684,0.125,,0.8,10.678571428571429,49.06666666666666,0.41379310344827586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,6095.0,102,-2.0,199,197,85,94,20,396,4.0,13,,2.0,3.0,8.0,3.0,8,6.0,15.0,4.0,2.0,13.0,36,4.0,6,35,200,2.0,7.0,,4.0,8.0,17,2.0,5.0,21.0,10.0,16.0,2.0,4.0,1.0,11,6.0,17,1.0,3.0,2.0,6.0,40,,1.0,2.0,7,,9,1.0,10,1.0,7.0,4.0,3.0,4,3.0,2.0,4.0,,2.0,,8,,1.0,1.0,7,,1.0,10,,4.0,1.0,,,,,,,,,21.0,85,3.0,0.38461538461538464,0.4166666666666667,0.3611111111111111,0.2857142857142857,0.47058823529411764,0.3625,0.25,0.42105263157894735,0.3888888888888889,0.25,0.45652173913043476,0.1,0.027777777777777776,0.07692307692307693,23.555555555555557,0.5,,0.1044776119402985,0.014285714285714285,0.1111111111111111,,0.10588235294117647,0.010752688172043012,,,0.02564102564102564,,,0.0625,0.058823529411764705,0.14705882352941177,0.14285714285714285,,0.043478260869565216,,0.325,0.3076923076923077,0.3333333333333333,0.5,0.2,0.375,0.375,,0.375,0.4,0.4,0.5,0.1,0.25,,,0.42105263157894735,0.375,0.10526315789473684,0.425,0.43213125,0.41181999999999996,0.4333184210526315,0.09090909090909091,0.1,0.11428571428571428,0.6,10.76388888888889,25.975,0.4271356783919598,,,,,,1.0,1.0,,1.0,3.0,,1.0,,1.0,0.25,,0.25,,,,,,0.25,0.25,1.0,,,,0.25,,,5.0,,,,,,,1.0,,,,,,,,,,,,,0.125,,,,,,,,,False
713,1610612738,Chris Carr,Chris Carr,713,BOS,7161.0,119,-45.0,239,243,128,143,24,482,5.0,6,,,1.0,1.0,2.0,6,10.0,18.0,6.0,2.0,17.0,30,13.0,25,83,249,1.0,2.0,2.0,10.0,10.0,15,7.0,7.0,42.0,20.0,14.0,,6.0,2.0,1,1.0,2,,1.0,,,5,,1.0,2.0,13,,15,2.0,17,,2.0,2.0,,5,1.0,2.0,5.0,,3.0,,10,1.0,5.0,8.0,18,2.0,3.0,31,,13.0,1.0,1.0,,,1.0,,,,,42.0,128,3.0,0.5882352941176471,0.5882352941176471,0.5666666666666667,0.5,0.6666666666666666,0.6744186046511628,0.8,0.7954545454545454,0.7155172413793104,0.8333333333333334,0.7777777777777778,0.3023255813953488,0.06666666666666667,,25.563909774436087,0.5,,0.15294117647058825,0.011363636363636364,0.08333333333333333,,0.13761467889908258,0.008928571428571428,,0.03225806451612903,,,,,0.2916666666666667,0.15789473684210525,0.125,,,,0.13953488372093023,0.8333333333333334,0.8333333333333334,0.4,0.13953488372093023,0.3333333333333333,0.4,,0.4186046511627907,0.5555555555555556,0.5882352941176471,0.8,0.13953488372093023,,,,0.045454545454545456,1.0,0.09090909090909091,0.4418604651162791,0.4403000000000001,0.504,0.42738863636363633,0.24561403508771928,0.3023255813953488,0.12048192771084337,0.5060240963855421,12.913333333333332,24.407692307692304,0.5355648535564853,4.0,7.0,,,5.0,4.0,8.0,2.0,3.0,24.0,,4.0,1.0,1.0,0.6153846153846154,0.6666666666666666,0.6153846153846154,0.09090909090909091,0.16279069767441862,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.22727272727272727,0.6666666666666666,,,1.0,,,0.16666666666666666,,3.0,2.0,3.0,2.0,5.0,,1.0,,,,1.0,0.7142857142857143,0.05555555555555555,,,0.6,0.6666666666666666,1.0,0.6,1.0,0.07142857142857142,,,,False
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,4166.0,69,-1.0,135,141,72,69,20,276,,4,,,,1.0,,3,,1.0,11.0,5.0,,8,13.0,2,14,130,,,,,,3,6.0,,6.0,,,,11.0,3.0,6,2.0,8,1.0,2.0,2.0,2.0,18,,,,2,,2,,2,,4.0,3.0,1.0,4,,,1.0,,4.0,,5,,4.0,2.0,5,,1.0,2,,1.0,,,,,,,,,,6.0,72,,,,,,,0.2857142857142857,,0.3333333333333333,0.3181818181818182,,0.3333333333333333,0.6190476190476191,0.375,0.75,17.419354838709676,0.8,,0.038461538461538464,,,,0.03076923076923077,,,,,,,,0.13333333333333333,,,,,,0.19047619047619047,,,,0.14285714285714285,,,,0.047619047619047616,,,,0.5238095238095238,,,,0.1111111111111111,,0.5555555555555556,0.8095238095238095,0.4512547619047619,,0.44972222222222213,0.045454545454545456,0.1111111111111111,,0.42857142857142855,5.087499999999999,25.515384615384615,0.5333333333333333,1.0,2.0,,,1.0,3.0,4.0,,1.0,9.0,3.0,3.0,,0.75,0.3076923076923077,,0.3076923076923077,,0.09523809523809523,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,0.1111111111111111,0.2727272727272727,,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,0.3333333333333333,,,,1.0,,,1.0,0.2,,,,,False
77,1610612738,Doug Overton,Doug Overton,77,BOS,2282.0,38,-25.0,73,76,21,20,7,149,1.0,3,,,1.0,2.0,,1,1.0,6.0,,,2.0,10,,2,6,85,,1.0,,,2.0,5,,2.0,6.0,,4.0,,,,3,2.0,5,1.0,,2.0,1.0,12,2.0,,1.0,1,,2,2.0,4,,2.0,2.0,,3,,1.0,,,2.0,,3,,,,3,,,4,,1.0,1.0,,,,,,,,,6.0,21,2.0,,,0.2,,0.4,0.2,,0.4,0.25,,0.5,,,,18.29268292682927,1.0,,0.03571428571428571,,0.25,0.2857142857142857,0.0625,0.05263157894736842,,,,,1.0,0.25,,,0.3333333333333333,,,,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,0.6,0.16666666666666666,0.16666666666666666,,,,,,0.4,0.5,,0.3,0.44939,,0.5054000000000001,0.09090909090909091,0.09090909090909091,,1.0,12.68,,0.2876712328767123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
