EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,OffensiveGoaltends,Technical Free Throw Trips,PtsUnassisted3s,Corner3Assists,BlockedCorner3,on,3SecondViolations,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls
1563,1610612751,Kevin Ollie,Kevin Ollie,1563,NJN,2738.0,46,-14.0,87,89,44,52,12,176,1.0,8.0,4.0,6.0,81,4.0,2.0,4.0,1.0,4.0,5.0,2.0,11.0,1.0,5.0,7.0,7.0,,,2.0,1.0,4.0,7.0,1.0,4.0,44,,0.2727272727272727,0.4,0.125,,13.131313131313131,0.1388888888888889,0.14285714285714285,0.13953488372093023,0.125,0.2,0.25,0.125,0.47826250000000003,0.45904999999999996,0.6666666666666666,6.25,0.5057471264367817,,4.0,,,,2.0,1.0,3.0,,1.0,,,,2.0,2.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,0.125,,0.25,0.125,,0.25,1.0,,0.25,,1.0,,,,,0.07692307692307693,,,,0.5,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.5,,0.2,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,
383,1610612751,Kendall Gill,Kendall Gill,383,NJN,2273.0,38,1.0,72,75,41,49,11,147,7.0,12.0,7.0,20.0,71,6.0,2.0,9.0,,1.0,1.0,,2.0,2.0,,2.0,4.0,1.0,,2.0,,,9.0,,9.0,41,,0.5555555555555556,0.5625,,,23.529411764705884,,0.2,0.05555555555555555,,,0.1111111111111111,0.5,0.4771928571428571,0.5183142857142856,0.45,11.158333333333333,0.5694444444444444,3.0,4.0,,,2.0,3.0,1.0,1.0,2.0,5.0,2.0,,,2.0,5.0,2.0,4.0,6.0,,2.0,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,5.0,,,,,,,0.4,0.4,0.4166666666666667,,0.3333333333333333,0.4642857142857143,1.5,0.5,1.25,0.14285714285714285,,,0.5,0.03333333333333333,0.05555555555555555,0.1,,,1.0,,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.07142857142857142,1.0,1.0,,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.3459,0.2777777777777778,0.3125,0.25,24.700000000000003,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,2.0,,,,,,1.0,0.5,1.0,1.0,0.5,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,,,0.14285714285714285,1.0,0.5,1.0,,0.16666666666666666,0.2,,,,,,1.0,,,,,,True,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,4798.0,80,-28.0,150,153,79,101,23,303,14.0,16.0,8.0,16.0,166,9.0,6.0,10.0,1.0,3.0,5.0,1.0,12.0,1.0,8.0,10.0,15.0,1.0,,1.0,,1.0,9.0,3.0,10.0,79,,0.36363636363636365,0.38461538461538464,0.0625,,13.068181818181818,0.16666666666666666,0.1,0.15517241379310345,0.07142857142857142,0.25,0.1111111111111111,0.7777777777777778,0.44555,0.41767999999999994,0.625,17.525,0.5266666666666666,1.0,2.0,,,,,,,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,,2.0,3.0,5.0,1.0,3.0,3.0,,1.0,,1.0,,,2.0,,,,,,,0.75,1.0,0.25,0.5,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2,0.5,0.1111111111111111,0.5,,,0.046875,0.0641025641025641,,,0.14285714285714285,,0.08333333333333333,,0.1111111111111111,0.5,1.0,1.0,,,,,0.1111111111111111,,,,,0.2222222222222222,0.42064999999999997,0.10526315789473684,0.11764705882352941,0.25,24.299999999999997,3.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,0.09375,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,0.1,,,2.0,,0.14285714285714285,0.18181818181818182,,,,,,1.0,,,,,,True,,,,,,,,,,,
77,1610612751,Doug Overton,Doug Overton,77,NJN,185.0,3,6.0,7,5,7,1,2,12,,,,,2,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,3220.0,54,-35.0,102,102,61,70,15,204,6.0,11.0,3.0,15.0,124,5.0,1.0,7.0,,,1.0,,3.0,,4.0,6.0,6.0,3.0,,5.0,1.0,7.0,8.0,1.0,7.0,61,4.0,0.46875,0.5833333333333334,,,17.21311475409836,0.14814814814814814,,0.11428571428571428,,0.2,,0.5,0.4563083333333333,0.48003999999999997,0.4666666666666667,10.372727272727273,0.5980392156862745,3.0,4.0,,,2.0,2.0,,1.0,1.0,6.0,1.0,1.0,1.0,,2.0,3.0,10.0,2.0,,1.0,1.0,1.0,,,,,,3.0,1.0,2.0,1.0,,3.0,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,1.0,0.6,0.5,1.0,0.6,1.0,0.08333333333333333,,,0.4,,,,,0.3333333333333333,,,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,,,,0.08333333333333333,,,0.4,1.0,0.4166666666666667,0.3939,0.2,0.21428571428571427,0.13333333333333333,24.9,3.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
428,1610612751,Sherman Douglas,Sherman Douglas,428,NJN,5780.0,96,-8.0,189,187,99,88,24,376,11.0,35.0,14.0,59.0,187,16.0,10.0,30.0,3.0,11.0,11.0,7.0,22.0,2.0,4.0,6.0,9.0,2.0,,4.0,3.0,7.0,17.0,3.0,30.0,99,3.0,0.5576923076923077,0.5357142857142857,0.08571428571428572,,25.925925925925924,0.05063291139240506,0.14285714285714285,0.06451612903225806,0.03571428571428571,0.05555555555555555,0.2222222222222222,0.24444444444444444,0.5187909090909092,0.5389295454545455,0.5084745762711864,6.977142857142857,0.5238095238095238,14.0,19.0,1.0,1.0,7.0,10.0,1.0,5.0,10.0,18.0,10.0,1.0,2.0,1.0,3.0,7.0,14.0,22.0,2.0,9.0,,,3.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,,1.0,6.0,,,,,1.0,,0.3888888888888889,0.4117647058823529,0.5142857142857142,0.5,0.4375,0.5,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.2222222222222222,0.05263157894736842,0.4,0.5,0.02666666666666667,0.03225806451612903,0.03333333333333333,0.05,0.06666666666666667,,0.10526315789473684,,0.4222222222222222,0.7368421052631579,0.7777777777777778,0.2857142857142857,0.1111111111111111,0.2,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,1.0,0.43478260869565216,0.7,0.6444444444444445,0.48465,0.12244897959183673,0.15384615384615385,0.05084745762711865,26.74,3.0,,,,,3.0,,1.0,2.0,7.0,3.0,,1.0,2.0,7.0,6.0,1.0,3.0,,,,1.0,,,1.0,,0.6666666666666666,0.3,,0.2857142857142857,0.3333333333333333,,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.3,0.3,0.6666666666666666,,0.3333333333333333,,,,,0.30434782608695654,0.2857142857142857,0.3333333333333333,1.0,,0.05555555555555555,,0.25,,,,,2.0,,1.0,3.0,,1.0,True,,,,,,,,,,,
1915,1610612751,Evan Eschmeyer,Evan Eschmeyer,1915,NJN,2351.0,39,-3.0,82,83,58,69,10,165,,8.0,3.0,13.0,78,6.0,2.0,8.0,1.0,,,,,1.0,5.0,7.0,11.0,,,,3.0,7.0,7.0,1.0,8.0,58,2.0,0.5909090909090909,0.4444444444444444,0.125,,11.702127659574469,0.15151515151515152,0.16666666666666666,0.15384615384615385,0.375,,0.25,,0.43176250000000005,0.39125000000000004,0.6153846153846154,3.7125,0.7073170731707317,3.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,,5.0,,1.0,2.0,3.0,5.0,3.0,6.0,4.0,2.0,,,,,,4.0,4.0,,,,,,,,2.0,,3.0,6.0,2.0,,4.0,6.0,4.0,0.6,0.75,0.625,0.5,0.5,0.625,0.5,0.5,0.625,,,0.2,,0.125,0.09523809523809523,0.3333333333333333,,0.13333333333333333,,,0.6666666666666666,0.375,1.0,1.0,0.6666666666666666,0.625,0.4,0.5,0.5,,0.5,1.0,0.16666666666666666,1.0,0.375,0.4166,0.3,0.3,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,
29,1610612751,Jim McIlvaine,Jim McIlvaine,29,NJN,689.0,11,-3.0,24,25,21,23,4,49,,1.0,1.0,1.0,18,1.0,1.0,1.0,,,,,,1.0,3.0,4.0,5.0,1.0,,1.0,,1.0,2.0,1.0,1.0,21,,0.25,0.25,,,10.344827586206897,0.2727272727272727,0.3333333333333333,0.2857142857142857,,0.4,,,0.3609,0.3609,1.0,5.1,0.875,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,0.07142857142857142,,,0.2,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,True,,,,,,,,,,,
1110,1610612751,Mark Strickland,Mark Strickland,1110,NJN,11226.0,187,-33.0,348,351,74,75,54,699,31.0,52.0,7.0,50.0,367,10.0,,4.0,2.0,6.0,6.0,2.0,12.0,6.0,16.0,26.0,37.0,2.0,1.0,9.0,8.0,12.0,9.0,,4.0,74,,0.43859649122807015,0.2,0.038461538461538464,,16.019417475728154,0.125,0.15789473684210525,0.13253012048192772,0.16326530612244897,0.1276595744680851,0.2,0.5849056603773585,0.4591471698113207,0.43801000000000007,0.08,11.140384615384617,0.21264367816091953,9.0,17.0,4.0,9.0,,3.0,,4.0,,20.0,1.0,7.0,15.0,2.0,16.0,2.0,20.0,20.0,8.0,,,,4.0,,11.0,11.0,2.0,4.0,4.0,7.0,,1.0,1.0,1.0,1.0,5.0,3.0,3.0,,,3.0,2.0,0.5,0.625,0.38461538461538464,0.4666666666666667,0.2,0.4056603773584906,0.4666666666666667,0.2,0.5,0.018867924528301886,0.058823529411764705,0.25,0.7777777777777778,0.06626506024096386,0.05913978494623656,0.07547169811320754,0.058823529411764705,0.0625,,0.06666666666666667,0.6666666666666666,0.32075471698113206,0.5294117647058824,0.5625,0.1111111111111111,0.07547169811320754,,,,,0.6,0.4444444444444444,0.3,,0.33962264150943394,0.4789642857142858,0.08771929824561403,0.08928571428571429,0.32,24.0,11.0,1.0,1.0,,,,,,,,1.0,,,,,3.0,,,,4.0,,6.0,,,,,1.0,1.0,,,1.0,0.26666666666666666,,0.06329113924050633,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.018867924528301886,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,134964.0,2249,-382.0,4281,4281,1295,1497,534,8562,93.0,623.0,231.0,803.0,4587,142.0,90.0,222.0,66.0,66.0,84.0,22.0,186.0,71.0,269.0,367.0,570.0,67.0,15.0,126.0,175.0,304.0,294.0,30.0,222.0,1295,31.0,0.5303830911492734,0.5721649484536082,0.10593900481540931,,17.987370136484007,0.1841204654346338,0.16824644549763032,0.18056293149229952,0.17660044150110377,0.1945392491467577,0.15358361774744028,0.14903846153846154,0.476965625,0.4794767605633805,0.2764632627646326,5.313001605136435,0.30249941602429337,184.0,325.0,53.0,111.0,44.0,77.0,74.0,205.0,1.0,286.0,1.0,66.0,149.0,31.0,163.0,66.0,360.0,212.0,108.0,1.0,18.0,15.0,39.0,5.0,165.0,203.0,26.0,58.0,43.0,59.0,16.0,34.0,28.0,24.0,21.0,129.0,109.0,75.0,4.0,30.0,109.0,62.0,0.6293706293706294,0.7758620689655172,0.4590690208667737,0.4429530201342282,0.4647887323943662,0.4583333333333333,0.4429530201342282,0.4647887323943662,0.4851190476190476,0.0016025641025641025,0.1476923076923077,0.08780487804878048,0.46825396825396826,0.0960419091967404,0.09303435114503816,0.1306930693069307,0.0803921568627451,0.17772511848341233,0.20155038759689922,0.0962962962962963,0.5688073394495413,0.5208333333333334,0.5661538461538461,0.6642599277978339,0.6141304347826086,0.328525641025641,0.36097560975609755,0.39572192513368987,0.5675675675675675,0.0016025641025641025,0.7449664429530202,0.4774774774774775,0.5422535211267606,0.5714285714285714,0.5224358974358975,0.5131881481481481,0.17881705639614856,0.17793103448275863,0.20298879202988793,25.2,28.0,,,,,,,,,,,,,,,,,,8.0,27.0,15.0,25.0,9.0,13.0,,,,,,,,0.17307692307692307,0.05517241379310345,0.08250355618776671,0.3010752688172043,0.3010752688172043,0.8928571428571429,,,,,,,,0.07547169811320754,,,,,,,,,30.0,2.0,0.07936507936507936,0.06779661016949153,0.12048192771084337,,1.0,,0.5,27.0,1.0,,,3.0,,False,1.0,,,,,,,,,,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,102671.0,1711,-108.0,3283,3276,927,926,384,6559,151.0,533.0,145.0,817.0,3573,128.0,45.0,203.0,63.0,61.0,82.0,28.0,185.0,44.0,189.0,266.0,344.0,50.0,9.0,101.0,77.0,147.0,181.0,14.0,203.0,927,18.0,0.5187338501291989,0.4854368932038835,0.11819887429643527,0.033112582781456956,23.314681588062882,0.15736885928393005,0.13622291021671826,0.15288713910761154,0.10198300283286119,0.1728395061728395,0.12601626016260162,0.21571428571428572,0.48002564285714294,0.47422166666666665,0.2484700122399021,8.540525328330206,0.28236369174535486,106.0,175.0,27.0,47.0,25.0,43.0,80.0,207.0,132.0,240.0,167.0,40.0,78.0,19.0,105.0,52.0,294.0,186.0,44.0,132.0,21.0,14.0,28.0,5.0,61.0,78.0,11.0,40.0,27.0,51.0,5.0,30.0,19.0,8.0,16.0,76.0,20.0,8.0,3.0,9.0,20.0,10.0,0.6125,0.6743119266055045,0.450281425891182,0.5128205128205128,0.40625,0.48,0.5058823529411764,0.4388888888888889,0.5483870967741935,0.23857142857142857,0.1657142857142857,0.14009661835748793,0.504950495049505,0.04923325262308313,0.04770992366412214,0.058823529411764705,0.05027932960893855,0.19060773480662985,0.16883116883116883,0.03333333333333333,0.5,0.25,0.6057142857142858,0.726027397260274,0.5754716981132075,0.2957142857142857,0.3864734299516908,0.449438202247191,0.525,0.18857142857142858,0.5529411764705883,0.574468085106383,0.2388888888888889,0.5813953488372093,0.48857142857142855,0.48706712328767116,0.1,0.1281618887015177,0.12851897184822522,24.937724550898206,54.0,14.0,35.0,6.0,18.0,50.0,2.0,6.0,12.0,34.0,64.0,2.0,7.0,18.0,52.0,183.0,,50.0,3.0,33.0,13.0,21.0,8.0,9.0,,,0.953125,0.38323353293413176,0.2857142857142857,0.34615384615384615,0.38323353293413176,0.2796610169491525,0.03225806451612903,0.04081632653061224,0.3576158940397351,0.3698630136986301,0.8148148148148148,0.05,0.4,0.4,0.9285714285714286,0.3787878787878788,0.38461538461538464,0.96,0.25925925925925924,0.07058823529411765,0.3333333333333333,1.0,0.1,0.3333333333333333,0.18888888888888888,0.35294117647058826,0.3787878787878788,14.0,1.0,0.042042042042042045,0.045112781954887216,0.029850746268656716,1.0,,0.011764705882352941,,16.0,,17.0,9.0,7.0,,False,2.0,2.0,2.0,0.011976047904191617,0.015151515151515152,,,,,,
1536,1610612751,Stephen Jackson,Stephen Jackson,1536,NJN,91588.0,1526,-138.0,2961,2952,752,788,342,5913,142.0,380.0,89.0,591.0,3052,80.0,38.0,163.0,34.0,118.0,124.0,30.0,254.0,25.0,110.0,153.0,191.0,48.0,9.0,116.0,62.0,146.0,123.0,8.0,163.0,752,21.0,0.5121317157712305,0.5544217687074829,0.08947368421052632,,20.58212058212058,0.10175763182238667,0.09398496240601503,0.10022271714922049,0.09365558912386707,0.10613207547169812,0.07653061224489796,0.27307692307692305,0.5019990291262135,0.49586525423728817,0.27580372250423013,8.735000000000001,0.25396825396825395,99.0,168.0,16.0,30.0,22.0,38.0,20.0,70.0,88.0,179.0,140.0,21.0,40.0,12.0,66.0,37.0,220.0,138.0,20.0,84.0,6.0,6.0,76.0,12.0,28.0,38.0,4.0,79.0,62.0,68.0,10.0,28.0,26.0,5.0,14.0,56.0,13.0,5.0,4.0,4.0,13.0,8.0,0.6145251396648045,0.650887573964497,0.4710526315789474,0.525,0.4625,0.4826923076923077,0.5625,0.5122950819672131,0.5892857142857143,0.2692307692307692,0.1130952380952381,0.21428571428571427,0.5862068965517241,0.02385008517887564,0.0248403122782115,0.02406417112299465,0.031055900621118012,0.10429447852760736,0.14285714285714285,0.01593625498007968,0.6153846153846154,0.3230769230769231,0.5892857142857143,0.6644295302013423,0.5858585858585859,0.1346153846153846,0.2857142857142857,0.36363636363636365,0.55,0.16923076923076924,0.625,0.5333333333333333,0.3114754098360656,0.5789473684210527,0.5923076923076923,0.5181743902439024,0.10017574692442882,0.1308411214953271,0.1116751269035533,25.511428571428564,60.0,16.0,52.0,5.0,14.0,32.0,3.0,5.0,12.0,28.0,48.0,4.0,8.0,17.0,42.0,141.0,4.0,32.0,3.0,18.0,17.0,40.0,7.0,6.0,,,0.9791666666666666,0.34285714285714286,0.5,0.40476190476190477,0.35294117647058826,0.17475728155339806,0.029411764705882353,0.01882845188284519,0.4225352112676056,0.4225352112676056,0.6833333333333333,0.1,0.3076923076923077,0.3137254901960784,1.0,0.36363636363636365,0.36363636363636365,0.96875,0.1875,0.10416666666666667,0.6,1.0,0.11475409836065574,0.35714285714285715,0.22950819672131148,0.42857142857142855,0.38095238095238093,7.0,,0.029787234042553193,0.018292682926829267,0.056338028169014086,3.0,1.0,0.0625,0.0070921985815602835,8.0,,,3.0,,,False,1.0,1.0,,0.007142857142857143,,1.0,0.019230769230769232,0.3333333333333333,1.0,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,8138.0,136,-37.0,254,256,33,45,30,510,17.0,29.0,3.0,34.0,263,2.0,1.0,3.0,4.0,18.0,21.0,11.0,45.0,1.0,7.0,9.0,9.0,4.0,,10.0,2.0,8.0,3.0,,3.0,33,,0.4473684210526316,0.5,0.13793103448275862,0.11764705882352941,16.3265306122449,0.08433734939759036,0.041666666666666664,0.07476635514018691,0.08333333333333333,0.07894736842105263,,0.4594594594594595,0.44039459459459446,0.38388333333333335,0.08823529411764706,12.986206896551725,0.12992125984251968,4.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,11.0,8.0,2.0,2.0,,7.0,1.0,10.0,12.0,,7.0,3.0,1.0,6.0,1.0,,,,4.0,3.0,6.0,2.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,,0.45454545454545453,0.45454545454545453,0.3793103448275862,1.0,0.5,0.4189189189189189,0.875,0.3333333333333333,0.875,0.21621621621621623,0.16666666666666666,0.16666666666666666,0.6,,,,,0.09523809523809523,0.125,,,0.16216216216216217,0.6666666666666666,0.8,,0.16216216216216217,0.16666666666666666,0.2,,0.1891891891891892,0.25,1.0,0.3333333333333333,1.0,0.3783783783783784,0.4989666666666667,0.05263157894736842,0.06666666666666667,0.20588235294117646,25.7625,6.0,,1.0,,,3.0,1.0,2.0,,1.0,3.0,1.0,2.0,,1.0,6.0,,3.0,,1.0,1.0,5.0,1.0,2.0,,,0.6666666666666666,0.375,0.5,,0.375,0.125,,,0.35294117647058826,0.4,0.8333333333333334,0.02702702702702703,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.5,0.5,1.0,,,0.3333333333333333,,0.42857142857142855,,,,,,,,,,1.0,,,3.0,2.0,,False,,,,,,,,,,,
77,1610612751,Doug Overton,Doug Overton,77,NJN,18739.0,312,-51.0,600,601,153,148,72,1201,37.0,61.0,3.0,83.0,678,10.0,1.0,21.0,5.0,39.0,52.0,19.0,117.0,7.0,16.0,23.0,24.0,7.0,,15.0,10.0,19.0,5.0,1.0,21.0,153,4.0,0.43157894736842106,0.5,0.08196721311475409,,15.873015873015873,0.06926406926406926,0.12727272727272726,0.08041958041958042,0.07317073170731707,0.07954545454545454,0.12195121951219512,0.3978494623655914,0.48011075268817205,0.4346075,0.25301204819277107,12.547540983606558,0.255,7.0,17.0,,1.0,2.0,2.0,3.0,7.0,27.0,25.0,32.0,,3.0,,3.0,4.0,20.0,30.0,,27.0,13.0,9.0,14.0,6.0,1.0,1.0,,3.0,1.0,8.0,3.0,2.0,3.0,,2.0,1.0,,,,,,,0.4,0.4,0.4098360655737705,,0.4,0.43010752688172044,0.3,0.5,0.3,0.34408602150537637,0.23529411764705882,0.14285714285714285,0.5333333333333333,0.0040650406504065045,0.0033444816053511705,0.012345679012345678,,0.04918032786885246,0.14285714285714285,,,0.1827956989247312,0.4117647058823529,0.5384615384615384,0.2857142857142857,0.07526881720430108,0.42857142857142855,0.5,,0.2903225806451613,0.2,,0.1,1.0,0.5268817204301075,0.45881666666666665,0.010638297872340425,0.016129032258064516,0.03614457831325301,25.096875,15.0,3.0,5.0,,,7.0,,1.0,4.0,10.0,10.0,1.0,2.0,4.0,10.0,21.0,,7.0,,,2.0,6.0,,1.0,,,0.7,0.3125,0.5,0.4,0.3125,,,,0.40540540540540543,0.40540540540540543,0.5333333333333333,0.053763440860215055,0.6,0.6,1.0,0.25925925925925924,0.25925925925925924,0.5714285714285714,,0.2,,,,,0.5,0.4,0.25925925925925924,,1.0,,,,1.0,,0.2,,,,1.0,9.0,4.0,,False,,,,,,1.0,,1.0,1.0,,
