EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,PenaltyTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChancePointsPct,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,HeaveAttempts,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,DefCorner3ReboundPct,LostBallSteals,on,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,OffThreePtRebounds,SelfOReb,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,HeaveMakes
1907,1610612744,Vonteego Cummings,Vonteego Cummings,1907,GSW,5837.0,97,23.0,189,187,62,59,376,,6.0,7.0,23.0,22.0,163,2.0,8.0,7.0,10.0,7.0,62,0.30434782608695654,0.25,0.27419354838709675,0.2222222222222222,0.3142857142857143,0.3181818181818182,17.39130434782609,0.1935483870967742,,,0.471345,0.41482222222222226,0.3181818181818182,10.795652173913044,0.328042328042328,36.0,3.0,7.0,,,2.0,1.0,,8.0,5.0,3.0,1.0,3.0,4.0,8.0,3.0,2.0,1.0,1.0,3.0,5.0,3.0,7.0,,8.0,2.0,,,,,0.2857142857142857,0.2857142857142857,0.25806451612903225,0.4,0.22580645161290322,0.42857142857142855,0.5,0.3333333333333333,0.03225806451612903,,0.2222222222222222,,,0.4838709677419355,0.31555,0.06060606060606061,0.08,27.3125,4.0,10.0,7.0,1.0,6.0,4.0,14.0,19.0,3.0,6.0,43.0,1.0,0.17391304347826086,0.3333333333333333,0.3225806451612903,0.4,0.4444444444444444,0.25,0.22580645161290322,0.1111111111111111,,4.0,,2.0,1.0,4.0,5.0,3.0,8.0,,,,0.375,0.4,0.07272727272727272,0.0273972602739726,0.0625,0.07042253521126761,0.03260869565217391,,0.0625,0.10714285714285714,0.08333333333333333,,0.18181818181818182,2.0,0.034482758620689655,1.0,,,,,5.0,True,,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,0.125,,0.14285714285714285,0.14285714285714285,0.1,,,,,0.14285714285714285,0.14285714285714285,1.0,0.25,,0.16666666666666666,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.05263157894736842,0.043478260869565216,0.058823529411764705,,0.05555555555555555,,,,,,,1.0,1.0,,,,,,,
359,1610612744,Chucky Brown,Chucky Brown,359,GSW,2006.0,33,-10.0,62,67,29,32,129,,1.0,1.0,7.0,4.0,59,1.0,4.0,4.0,2.0,4.0,29,0.14285714285714285,0.25,0.14285714285714285,0.25,0.25,0.4,13.157894736842104,0.14285714285714285,,,0.39904285714285714,0.40754999999999997,1.0,14.671428571428573,0.46774193548387094,12.0,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,2.0,,1.0,,,,,2.0,2.0,1.0,5.0,,2.0,,,,,1.0,,,,,0.14285714285714285,1.0,1.0,,,,0.25,1.0,,0.14285714285714285,0.3765,,,,,5.0,,,,,2.0,2.0,2.0,,4.0,1.0,,,0.7142857142857143,,,,,,,,,,2.0,11.0,13.0,,13.0,,,,,,0.4230769230769231,,0.2857142857142857,0.3939393939393939,,,0.3333333333333333,0.4444444444444444,0.2,,,1.0,,,,,,0.5,1.0,True,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,3350.0,56,-11.0,104,108,34,57,212,,,6.0,14.0,17.0,113,2.0,4.0,4.0,4.0,4.0,34,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.5,14.84375,,,,0.45881428571428573,0.46055,0.23529411764705882,9.907142857142857,0.3269230769230769,19.0,3.0,7.0,4.0,1.0,3.0,,,,5.0,4.0,,,8.0,1.0,1.0,2.0,,1.0,,2.0,4.0,7.0,2.0,6.0,3.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.8,,1.0,0.5,0.42857142857142855,0.75,0.6666666666666666,,1.0,0.75,0.3333333333333333,,0.5,0.4638,0.17647058823529413,0.17647058823529413,,3.0,7.0,,,,3.0,,,,,,,0.21428571428571427,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,1.0,2.0,2.0,6.0,,5.0,7.0,8.0,15.0,1.0,2.0,0.25,0.25,0.25,0.13157894736842105,0.13953488372093023,,0.12195121951219512,0.12280701754385964,0.25,0.15384615384615385,0.10526315789473684,,1.0,0.11764705882352941,,0.045454545454545456,,2.0,,0.4,,,True,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.42857142857142855,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.07142857142857142,0.2222222222222222,,0.25,0.2,,0.25,,,,,,,,,1.0,0.25,,,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,1847.0,31,30.0,65,60,25,22,125,1.0,1.0,2.0,4.0,20.0,47,1.0,1.0,7.0,,7.0,25,0.5,1.0,0.7272727272727273,0.625,0.7692307692307693,0.7,18.666666666666668,0.09090909090909091,1.0,1.0,0.5369681818181818,0.5759624999999999,0.35,7.925,0.38461538461538464,8.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,,,,1.0,2.0,5.0,,4.0,1.0,1.0,,2.0,,1.0,1.0,0.6363636363636364,1.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.5,0.25,1.0,0.25,0.8181818181818182,0.48055000000000003,0.08333333333333333,0.2,24.24285714285714,,1.0,4.0,2.0,4.0,,2.0,4.0,,1.0,10.0,1.0,,,0.09090909090909091,,,,0.36363636363636365,0.5,1.0,2.0,,,,1.0,1.0,2.0,3.0,,2.0,0.5,0.5,0.5,0.047619047619047616,,,0.038461538461538464,,,0.14285714285714285,,,1.0,0.1,1.0,,,,,,,2.0,True,3.0,1.0,,,4.0,,,1.0,12.0,,1.0,2.0,2.0,,1.0,,1.0,,,,1.0,,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,,,,1.0,1.0,1.0,0.25,0.25,1.0,,,0.25,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,0.5,1.0,,
2084,1610612744,Chris Porter,Chris Porter,2084,GSW,915.0,15,-8.0,30,33,21,8,63,,,,1.0,1.0,41,,1.0,1.0,,1.0,21,,,,,0.16666666666666666,0.25,10.526315789473685,,,,0.46005,0.4524,1.0,18.6,0.7,8.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,0.5,,,,,,,,,,,0.5,,,,24.4,,1.0,1.0,,1.0,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,1.0,1.0,,1.0,,,,,,0.07692307692307693,,,0.0625,,,,0.25,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,87620.0,1460,-316.0,2862,2872,709,700,5734,72.0,203.0,156.0,375.0,342.0,3025,35.0,91.0,83.0,128.0,83.0,709,0.416,0.38461538461538464,0.416,0.38461538461538464,0.4211822660098522,0.39903846153846156,13.980974344191411,0.5413333333333333,0.35467980295566504,0.4,0.4498645333333335,0.44054065934065917,0.24269005847953215,5.1392000000000015,0.2477288609364081,496.0,73.0,149.0,76.0,16.0,33.0,,,,30.0,116.0,,13.0,184.0,31.0,25.0,42.0,8.0,20.0,37.0,79.0,88.0,136.0,12.0,68.0,29.0,156.0,89.0,156.0,6.0,0.5897435897435898,0.7540983606557377,,0.5316455696202531,0.3973333333333333,0.4899328859060403,0.5328467153284672,0.5205479452054794,,0.6551724137931034,0.3626373626373626,0.48484848484848486,,0.3973333333333333,0.49301284403669743,0.0728643216080402,0.0728643216080402,,11.0,23.0,,,,37.0,43.0,48.0,21.0,18.0,101.0,18.0,0.09866666666666667,0.11330049261083744,0.06133333333333333,0.4782608695652174,0.5238095238095238,0.8181818181818182,,,47.0,102.0,68.0,136.0,41.0,172.0,249.0,156.0,405.0,58.0,101.0,0.4051724137931034,0.4051724137931034,0.40476190476190477,0.15622161671207993,0.09659090909090909,0.16532258064516128,0.15789473684210525,0.09400123685837972,0.10752688172043011,0.158311345646438,0.17302798982188294,0.18229166666666666,0.6474358974358975,0.2982456140350877,8.0,0.09040590405904059,,36.0,6.0,0.4044943820224719,0.10714285714285714,6.0,False,,,,,,,8.0,,,,,5.0,5.0,,4.0,3.0,22.0,15.0,12.0,,9.0,1.0,,,,,0.08053691275167785,0.08695652173913043,0.1337386018237082,,,,,,,,,,36.0,,,,,,,16.0,17.0,5.0,,,,,,,1.0,,,,,0.07655502392344497,0.09710391822827939,0.08641975308641975,0.0425531914893617,0.09392265193370165,0.625,0.47368421052631576,0.16666666666666666,,,,,,,,4.0,0.0380952380952381,5.0,1.0,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,12183.0,203,-32.0,423,422,140,119,845,7.0,15.0,29.0,50.0,100.0,433,13.0,22.0,46.0,36.0,46.0,140,0.58,0.5909090909090909,0.58,0.5909090909090909,0.6756756756756757,0.696969696969697,16.69980119284294,0.3,0.4666666666666667,0.5384615384615384,0.45282999999999995,0.4777181818181818,0.46,6.216,0.3309692671394799,65.0,17.0,24.0,14.0,10.0,15.0,,,,42.0,22.0,,20.0,22.0,2.0,2.0,1.0,1.0,,9.0,10.0,11.0,22.0,8.0,54.0,23.0,,,,4.0,0.3793103448275862,0.6111111111111112,,0.1,0.48,0.7083333333333334,0.8095238095238095,0.17647058823529413,,0.6363636363636364,0.6818181818181818,0.6666666666666666,,0.48,0.48001363636363636,0.34328358208955223,0.34328358208955223,,5.0,11.0,,,,6.0,3.0,5.0,1.0,2.0,12.0,3.0,0.12,0.13333333333333333,0.22,0.45454545454545453,0.5,0.8,,,14.0,39.0,22.0,26.0,11.0,51.0,69.0,29.0,98.0,,,0.6363636363636364,0.6363636363636364,0.6964285714285714,0.3248407643312102,0.14606741573033707,0.3055555555555556,0.32124352331606215,0.13658536585365855,0.21621621621621623,0.34782608695652173,0.3582089552238806,0.27586206896551724,,0.39,7.0,0.1038961038961039,,7.0,6.0,0.5,0.42857142857142855,,False,,,,,,,11.0,,,,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,0.125,0.09090909090909091,0.25,,,,,,,,,,12.0,,,,,,,2.0,1.0,4.0,,,,,,,1.0,,,,,0.07407407407407407,0.15625,0.05263157894736842,0.125,0.07142857142857142,0.5714285714285714,0.8571428571428571,,,,,,,,,1.0,0.05555555555555555,,2.0,
168,1610612744,Chris Mills,Chris Mills,168,GSW,29622.0,494,-37.0,988,979,328,303,1967,18.0,59.0,64.0,166.0,180.0,989,19.0,50.0,58.0,50.0,58.0,328,0.3855421686746988,0.38,0.3900523560209424,0.4166666666666667,0.4323671497584541,0.4461538461538462,19.48497854077253,0.3089005235602094,0.3050847457627119,0.33962264150943394,0.42173342105263173,0.4213220338983051,0.32222222222222224,12.358433734939762,0.3319838056680162,152.0,16.0,22.0,12.0,9.0,11.0,8.0,3.0,25.0,31.0,26.0,10.0,8.0,78.0,9.0,5.0,10.0,2.0,6.0,10.0,20.0,20.0,43.0,3.0,36.0,16.0,5.0,2.0,5.0,8.0,0.609375,0.6724137931034483,0.13089005235602094,0.5,0.11518324607329843,0.7272727272727273,0.8,0.6875,0.041884816753926704,0.42857142857142855,0.18333333333333332,0.8181818181818182,0.05,0.24607329842931938,0.44306538461538447,0.07804878048780488,0.08888888888888889,25.424,30.0,85.0,17.0,7.0,16.0,9.0,16.0,18.0,7.0,2.0,38.0,6.0,0.05421686746987952,0.1016949152542373,0.44502617801047123,0.35294117647058826,0.35714285714285715,0.6666666666666666,0.08900523560209424,0.11666666666666667,11.0,28.0,12.0,15.0,9.0,53.0,69.0,24.0,93.0,3.0,2.0,0.4230769230769231,0.39285714285714285,0.4375,0.1358974358974359,0.03571428571428571,0.10465116279069768,0.13025210084033614,0.04435483870967742,0.023809523809523808,0.13793103448275862,0.17721518987341772,0.09523809523809523,0.4,0.15555555555555556,2.0,0.03636363636363636,1.0,7.0,2.0,0.2,0.13043478260869565,4.0,False,3.0,4.0,1.0,2.0,7.0,2.0,6.0,4.0,21.0,,4.0,2.0,2.0,,7.0,,4.0,2.0,5.0,2.0,,,1.0,0.28,0.4,0.2916666666666667,0.09090909090909091,0.011764705882352941,0.07758620689655173,0.375,0.375,1.0,0.23529411764705882,0.25,1.0,0.03571428571428571,0.2857142857142857,0.25,7.0,,1.0,2.0,,,1.0,7.0,3.0,1.0,,,,,,,,,0.04,,0.058823529411764705,0.09210526315789473,0.04093567251461988,0.11475409836065574,,0.027777777777777776,0.4444444444444444,0.5833333333333334,0.42857142857142855,0.03571428571428571,,,,,0.6666666666666666,,2.0,0.0425531914893617,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,195356.0,3256,-547.0,6434,6438,1661,1638,12872,198.0,539.0,708.0,1541.0,1960.0,6865,164.0,341.0,524.0,394.0,524.0,1661,0.45944192083062946,0.4809384164222874,0.45828538550057535,0.46736292428198434,0.4969450101832994,0.5358606557377049,27.768401921329353,0.310126582278481,0.3673469387755102,0.4049079754601227,0.45635422899884936,0.4534805483028721,0.2673469387755102,9.716937053861136,0.25815977618899594,1037.0,291.0,425.0,157.0,79.0,117.0,21.0,6.0,197.0,367.0,286.0,42.0,166.0,1022.0,111.0,67.0,111.0,14.0,61.0,67.0,178.0,100.0,216.0,19.0,514.0,204.0,28.0,16.0,28.0,22.0,0.7217514124293786,0.8189102564102564,0.11334867663981588,0.6235955056179775,0.24453394706559264,0.6847058823529412,0.7367088607594937,0.6185567010309279,0.012082853855005753,0.521594684385382,0.30548302872062666,0.6752136752136753,0.015665796344647518,0.3578826237054085,0.48551475095785435,0.10876451953537487,0.12035398230088495,24.74923857868021,219.0,577.0,176.0,36.0,176.0,87.0,138.0,161.0,55.0,51.0,345.0,55.0,0.05645684620376379,0.09276437847866419,0.3319907940161105,0.37954939341421146,0.38421052631578945,0.8949771689497716,0.10126582278481013,0.09399477806788512,141.0,360.0,168.0,222.0,67.0,313.0,415.0,264.0,679.0,12.0,12.0,0.493006993006993,0.49335548172757476,0.5263929618768328,0.13381787088499358,0.07597535934291581,0.11985688729874776,0.13112491373360938,0.07574443480774791,0.11006289308176101,0.1315468940316687,0.14634146341463414,0.12643678160919541,0.42857142857142855,0.1836734693877551,70.0,0.06163194444444445,,35.0,50.0,0.19337016574585636,0.0967741935483871,44.0,False,3.0,56.0,13.0,9.0,59.0,15.0,63.0,10.0,165.0,12.0,56.0,23.0,15.0,8.0,32.0,7.0,50.0,18.0,28.0,13.0,,1.0,0.9322033898305084,0.29949238578680204,0.23809523809523808,0.29949238578680204,0.07058823529411765,0.012131715771230503,0.1202435312024353,0.14285714285714285,0.14285714285714285,1.0,0.3181818181818182,0.32558139534883723,0.9285714285714286,0.04318936877076412,0.25,0.3181818181818182,95.0,,2.0,1.0,5.0,5.0,4.0,40.0,49.0,8.0,1.0,,2.0,,,,3.0,0.3333333333333333,0.02030456852791878,,0.022727272727272728,0.074487895716946,0.07142857142857142,0.07294117647058823,0.08035714285714286,0.055872291904218926,0.6818181818181818,0.6050955414012739,0.11578947368421053,0.006644518272425249,,,0.38461538461538464,0.8,0.16666666666666666,0.010050251256281407,2.0,0.00904977375565611,3.0,5.0,
1716,1610612744,Larry Hughes,Larry Hughes,1716,GSW,107393.0,1790,-236.0,3560,3561,946,888,7121,58.0,213.0,288.0,713.0,800.0,3774,69.0,166.0,219.0,258.0,219.0,946,0.40392706872370265,0.41566265060240964,0.39363057324840767,0.393048128342246,0.4445067264573991,0.47161572052401746,24.674402083826667,0.2713375796178344,0.27230046948356806,0.31351351351351353,0.4645245210727969,0.45905430107526873,0.27375,10.382468443197757,0.2657303370786517,548.0,128.0,205.0,40.0,34.0,51.0,13.0,5.0,72.0,182.0,95.0,21.0,72.0,318.0,95.0,57.0,91.0,10.0,53.0,59.0,150.0,70.0,143.0,4.0,237.0,98.0,25.0,7.0,29.0,24.0,0.5520833333333334,0.5888888888888889,0.09171974522292993,0.6066666666666667,0.2611464968152866,0.624390243902439,0.7032967032967034,0.5390625,0.016560509554140127,0.37735849056603776,0.2727272727272727,0.6666666666666666,0.026737967914438502,0.35286624203821654,0.4687526595744681,0.11353211009174312,0.12265331664580725,25.09305555555555,102.0,295.0,59.0,16.0,58.0,62.0,189.0,221.0,75.0,68.0,474.0,39.0,0.08695652173913043,0.13145539906103287,0.37579617834394907,0.34576271186440677,0.3591549295774648,0.6176470588235294,0.0751592356687898,0.0855614973262032,47.0,125.0,36.0,62.0,50.0,142.0,194.0,76.0,270.0,13.0,20.0,0.49473684210526314,0.4716981132075472,0.5125,0.10872894333843798,0.0400775694893342,0.1440922190201729,0.1161524500907441,0.04084967320261438,0.056657223796033995,0.10250569476082004,0.11776447105788423,0.148014440433213,0.6896551724137931,0.15625,20.0,0.023622047244094488,1.0,2.0,12.0,0.02,0.12857142857142856,38.0,False,3.0,11.0,8.0,2.0,14.0,11.0,25.0,3.0,36.0,6.0,11.0,32.0,22.0,10.0,46.0,15.0,38.0,11.0,10.0,10.0,5.0,,0.8571428571428571,0.19444444444444445,0.14285714285714285,0.19718309859154928,0.11219512195121951,0.03728813559322034,0.10382513661202186,0.23076923076923078,0.23076923076923078,1.0,0.1864406779661017,0.1864406779661017,0.8181818181818182,0.07547169811320754,0.125,0.1896551724137931,21.0,,3.0,1.0,2.0,2.0,,13.0,10.0,8.0,3.0,,1.0,4.0,2.0,2.0,2.0,0.18181818181818182,,,,0.04498269896193772,0.04830053667262969,0.03896103896103896,0.06896551724137931,0.023923444976076555,0.46551724137931033,0.525,0.23809523809523808,0.02830188679245283,,,0.25,1.0,0.2,0.0136986301369863,1.0,0.008264462809917356,,1.0,
219,1610612744,Vinny Del Negro,Vinny Del Negro,219,GSW,21200.0,353,-71.0,701,700,250,267,1401,8.0,24.0,22.0,70.0,61.0,772,8.0,26.0,25.0,20.0,25.0,250,0.3142857142857143,0.3076923076923077,0.3051948051948052,0.31666666666666665,0.3291139240506329,0.359375,10.684273709483794,0.3116883116883117,0.3333333333333333,0.38095238095238093,0.4033776315789474,0.386993103448276,0.4098360655737705,14.882857142857146,0.3566333808844508,115.0,2.0,3.0,,,,1.0,1.0,7.0,14.0,6.0,4.0,6.0,24.0,5.0,4.0,8.0,,7.0,2.0,10.0,12.0,34.0,,14.0,2.0,,,,5.0,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.8,0.03896103896103896,0.6666666666666666,0.6666666666666666,,0.012987012987012988,,,,0.03333333333333333,0.12987012987012986,0.39376,0.02564102564102564,0.028169014084507043,27.499999999999996,12.0,43.0,6.0,3.0,4.0,4.0,43.0,54.0,14.0,16.0,119.0,3.0,0.05714285714285714,0.125,0.5584415584415584,0.27906976744186046,0.2857142857142857,0.75,0.07792207792207792,0.1,2.0,5.0,,2.0,2.0,23.0,25.0,4.0,29.0,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.09663865546218488,0.006756756756756757,0.030303030303030304,0.08223684210526316,0.008379888268156424,,0.0875,0.12195121951219512,0.02,,0.08196721311475409,1.0,0.007246376811594203,1.0,,1.0,,0.0625,1.0,False,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,11.0,8.0,3.0,13.0,1.0,1.0,1.0,,9.0,,,1.0,0.14285714285714285,0.25,,,0.023255813953488372,0.07894736842105263,,,,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,0.016129032258064516,0.008695652173913044,0.019230769230769232,,0.02040816326530612,0.375,,,,,,,,,,1.0,0.03333333333333333,,,1.0
302,1610612744,Mookie Blaylock,Mookie Blaylock,302,GSW,135103.0,2252,-290.0,4490,4471,1186,1143,8961,23.0,89.0,237.0,552.0,736.0,4690,58.0,129.0,204.0,298.0,204.0,1186,0.42934782608695654,0.4496124031007752,0.4466840052015605,0.4519230769230769,0.46057571964956195,0.4657534246575342,17.342130065975496,0.11573472041612484,0.25842696629213485,0.27710843373493976,0.4676434868421052,0.46240675000000003,0.27717391304347827,12.625181159420288,0.2641425389755011,682.0,76.0,131.0,16.0,18.0,30.0,57.0,17.0,217.0,49.0,46.0,79.0,16.0,176.0,158.0,84.0,84.0,20.0,64.0,37.0,121.0,65.0,128.0,1.0,68.0,27.0,15.0,2.0,18.0,21.0,0.37130801687763715,0.3826086956521739,0.28218465539661897,0.6942148760330579,0.17035110533159947,0.5801526717557252,0.6129032258064516,0.4605263157894737,0.0741222366710013,0.2807017543859649,0.14423076923076922,0.6,0.08173076923076923,0.45253576072821844,0.46727870370370383,0.034220532319391636,0.0472027972027972,25.965898617511527,138.0,332.0,160.0,62.0,153.0,19.0,407.0,449.0,158.0,126.0,940.0,41.0,0.034420289855072464,0.06741573033707865,0.4317295188556567,0.41566265060240964,0.4233128834355828,0.34057971014492755,0.20806241872561768,0.2980769230769231,17.0,46.0,14.0,60.0,41.0,140.0,189.0,68.0,257.0,8.0,8.0,0.3695652173913043,0.37719298245614036,0.3898305084745763,0.08500303582270795,0.030349013657056147,0.10199004975124377,0.08833577354807223,0.0275657336726039,0.018561484918793503,0.07478260869565218,0.09618573797678276,0.10610932475884244,0.4444444444444444,0.0625,10.0,0.04310344827586207,7.0,8.0,7.0,0.06956521739130435,0.08791208791208792,74.0,False,22.0,49.0,9.0,17.0,71.0,11.0,3.0,24.0,165.0,48.0,49.0,42.0,35.0,7.0,123.0,3.0,20.0,5.0,3.0,,5.0,,0.7746478873239436,0.3271889400921659,0.3037974683544304,0.3380952380952381,0.05343511450381679,0.018072289156626505,0.08315565031982942,0.38596491228070173,0.38596491228070173,1.0,0.30625,0.310126582278481,0.673469387755102,0.15789473684210525,0.27419354838709675,0.3202614379084967,5.0,1.0,2.0,7.0,2.0,3.0,2.0,5.0,6.0,3.0,,,,3.0,3.0,,1.0,0.2727272727272727,0.009216589861751152,,0.0125,0.013123359580052493,0.02316076294277929,0.017123287671232876,,0.01405152224824356,0.2608695652173913,0.3125,0.2,0.03508771929824561,0.5,1.0,0.2222222222222222,0.5,0.4117647058823529,,3.0,0.018867924528301886,2.0,,
