EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,on,Corner3PctBlocked
1000,1610612745,Shandon Anderson,Shandon Anderson,1000,HOU,55700.0,928,2.0,1757,1756,571.0,422,218.0,3513,67.0,96.0,13.0,18.0,23.0,33.0,17.0,44.0,6.0,32.0,9.0,23.0,1.0,2.0,2.0,6.0,14.0,45.0,1.0,4.0,1.0,12.0,90.0,172.0,23.0,68.0,39.0,288.0,1836,15.0,23.0,2.0,6.0,7.0,43.0,33.0,56.0,3.0,18.0,12.0,87.0,120.0,60.0,66.0,3.0,12.0,1.0,44.0,14.0,13.0,1.0,52.0,20.0,72.0,16.0,4.0,27.0,8.0,17.0,164.0,9.0,19.0,20.0,78.0,9.0,107.0,28.0,135.0,6.0,31.0,22.0,9.0,32.0,7.0,21.0,22.0,2.0,11.0,54.0,21.0,37,78,4.0,5.0,59.0,11.0,29.0,6.0,16.0,10.0,1.0,5.0,16.0,7.0,87.0,571.0,8.0,0.6666666666666666,0.7142857142857143,0.9565217391304348,0.3382352941176471,0.3333333333333333,0.16666666666666666,0.34328358208955223,0.5232558139534884,0.6521739130434783,0.5892857142857143,0.51875,0.6206896551724138,0.5067567567567568,0.5454545454545454,0.6323529411764706,0.5240963855421686,0.2833333333333333,0.014705882352941176,0.0755813953488372,0.07291666666666667,0.13636363636363635,0.022222222222222223,15.7973174366617,0.5925925925925926,0.16981132075471697,0.10612244897959183,0.030110935023771792,0.136986301369863,0.04736842105263158,0.1112372304199773,0.0341047503045067,0.03317535545023697,0.03468208092485549,0.024291497975708502,0.04285714285714286,0.06,0.07446808510638298,0.12053571428571429,0.11455108359133127,0.1326530612244898,0.14583333333333334,0.05454545454545454,0.4375,0.4,0.6979166666666666,0.7528089887640449,0.7164179104477612,0.18333333333333332,0.38636363636363635,0.4473684210526316,0.5294117647058824,0.13333333333333333,0.1875,0.1875,0.5,0.09583333333333334,0.391304347826087,0.391304347826087,1.0,0.1875,0.3111111111111111,0.3181818181818182,0.9285714285714286,0.6206896551724138,0.7222222222222222,0.6153846153846154,0.06896551724137931,0.5,1.0,0.13793103448275862,0.25,0.44594594594594594,0.696969696969697,0.08108108108108109,0.3333333333333333,0.16216216216216217,0.08333333333333333,0.6833333333333333,0.3181818181818182,0.5298920168067227,0.5081815789473684,0.5334965753424658,0.1124031007751938,0.15263157894736842,0.14930555555555555,0.3020833333333333,5.488372093023255,25.014705882352946,0.32498577120091066,,,,,,,,,,,,,,,,,,,True,
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,38121.0,635,89.0,1181,1183,353.0,295,152.0,2364,15.0,30.0,5.0,8.0,1.0,3.0,6.0,17.0,22.0,62.0,22.0,52.0,1.0,5.0,6.0,14.0,19.0,60.0,4.0,10.0,4.0,20.0,43.0,109.0,41.0,112.0,37.0,246.0,1170,9.0,14.0,5.0,15.0,2.0,35.0,2.0,16.0,10.0,34.0,14.0,48.0,62.0,24.0,120.0,3.0,4.0,2.0,58.0,19.0,9.0,1.0,29.0,6.0,35.0,3.0,3.0,21.0,4.0,4.0,76.0,2.0,9.0,11.0,56.0,9.0,76.0,12.0,88.0,2.0,15.0,7.0,8.0,11.0,2.0,8.0,8.0,1.0,3.0,19.0,7.0,27,54,4.0,2.0,47.0,3.0,17.0,2.0,10.0,3.0,1.0,6.0,10.0,6.0,48.0,353.0,5.0,0.7209302325581395,0.7560975609756098,0.975609756097561,0.36607142857142855,0.3333333333333333,0.29411764705882354,0.37272727272727274,0.3944954128440367,0.6428571428571429,0.125,0.47285067873303166,0.5689655172413793,0.34,0.5042016806722689,0.5833333333333334,0.4051724137931034,0.5067873303167421,0.008928571428571428,0.08256880733944955,0.16666666666666666,0.23529411764705882,0.016666666666666666,18.88317413666422,0.5789473684210527,0.2571428571428571,0.1111111111111111,0.02313624678663239,0.10476190476190476,0.011627906976744186,0.11001642036124795,0.0196078431372549,0.03669724770642202,0.018518518518518517,0.01744186046511628,0.01680672268907563,,0.11320754716981132,0.09473684210526316,0.125,0.12658227848101267,0.038461538461538464,0.016,0.6,0.13574660633484162,0.5,0.6,0.3333333333333333,0.07692307692307693,0.35294117647058826,0.46153846153846156,0.8333333333333334,0.28054298642533937,0.3548387096774194,0.3548387096774194,0.9545454545454546,0.23529411764705882,0.4230769230769231,0.4230769230769231,1.0,0.27149321266968324,0.31666666666666665,0.3220338983050847,0.9473684210526315,0.27586206896551724,0.625,0.2,0.1724137931034483,0.2,1.0,0.3448275862068966,0.4,0.06,0.3333333333333333,0.28,0.42857142857142855,0.4,0.2,0.6425339366515838,0.3275862068965517,0.5075634703196348,0.5270149999999999,0.5136020833333333,0.08050847457627118,0.13821138211382114,0.14227642276422764,0.1951219512195122,11.81559633027523,24.57321428571429,0.2988992379339543,1.0,1.0,1.0,8.0,2.0,2.0,0.02631578947368421,0.75,0.017699115044247787,,,,,,,,,,True,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,28615.0,477,-47.0,896,899,263.0,222,117.0,1795,30.0,45.0,11.0,13.0,2.0,5.0,24.0,56.0,36.0,96.0,,,,,,,,,,,,,90.0,197.0,,,27.0,207.0,967,17.0,24.0,,,2.0,36.0,17.0,39.0,,,9.0,43.0,98.0,82.0,,,18.0,,,,10.0,,17.0,8.0,25.0,2.0,6.0,12.0,3.0,2.0,58.0,8.0,21.0,10.0,54.0,8.0,72.0,29.0,101.0,1.0,8.0,7.0,1.0,13.0,2.0,10.0,17.0,2.0,3.0,30.0,6.0,36,59,5.0,7.0,33.0,3.0,15.0,3.0,11.0,4.0,,7.0,11.0,7.0,43.0,263.0,5.0,0.5444444444444444,0.6049382716049383,,,,,,0.45685279187817257,0.7083333333333334,0.4358974358974359,0.45685279187817257,0.7083333333333334,0.4358974358974359,0.4882075471698113,0.72,0.48863636363636365,,,0.050761421319796954,0.15555555555555556,0.05357142857142857,,23.563777994157743,0.43333333333333335,0.34782608695652173,0.14210526315789473,0.06086956521739131,0.1694915254237288,0.08333333333333333,0.14578587699316628,0.06575963718820861,0.06796116504854369,0.06930693069306931,0.04964539007092199,0.039473684210526314,0.25,0.10309278350515463,0.07563025210084033,0.21341463414634146,0.18604651162790697,0.125,0.010309278350515464,0.6363636363636364,0.22842639593908629,0.6666666666666666,0.7894736842105263,0.6,0.28426395939086296,0.42857142857142855,0.4528301886792453,0.20833333333333334,0.4873096446700508,0.375,0.375,0.7222222222222222,,,,,,,,,0.5416666666666666,0.8461538461538461,0.45454545454545453,,,,,,0.1282051282051282,0.4,,,,,0.22842639593908629,,0.42980507614213187,0.49421,0.39699487179487175,0.07177033492822966,0.07177033492822966,0.17391304347826086,0.20772946859903382,11.38527918781726,,0.2935267857142857,,4.0,,,,,,,,5.0,1.0,,,,,,,,True,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,83751.0,1396,119.0,2623,2629,802.0,634,326.0,5252,103.0,183.0,21.0,29.0,31.0,55.0,36.0,87.0,47.0,124.0,18.0,38.0,3.0,5.0,7.0,14.0,37.0,118.0,3.0,8.0,6.0,43.0,186.0,394.0,55.0,156.0,166.0,703.0,2719,31.0,48.0,6.0,13.0,17.0,97.0,58.0,120.0,13.0,57.0,67.0,222.0,86.0,286.0,69.0,96.0,28.0,5.0,113.0,37.0,36.0,,154.0,61.0,215.0,40.0,21.0,92.0,19.0,43.0,491.0,15.0,59.0,22.0,113.0,4.0,139.0,74.0,213.0,14.0,64.0,27.0,37.0,59.0,13.0,33.0,57.0,6.0,26.0,116.0,38.0,34,115,20.0,14.0,198.0,16.0,74.0,22.0,11.0,6.0,,5.0,12.0,7.0,222.0,802.0,17.0,0.23118279569892472,0.25,0.41818181818181815,0.3525641025641026,0.46153846153846156,0.22807017543859648,0.36423841059602646,0.4720812182741117,0.6458333333333334,0.48333333333333334,0.48818181818181816,0.6557377049180327,0.4378531073446328,0.5436507936507936,0.6830985915492958,0.5143540669856459,0.28363636363636363,,0.09137055837563451,0.12021857923497267,0.11494252873563218,,24.84182484182484,0.5086206896551724,0.05,0.10235507246376811,0.06548279689234185,0.10945273631840796,0.04477611940298507,0.10344827586206896,0.059870550161812294,0.09507042253521127,0.06772908366533864,0.040983606557377046,0.03543307086614173,0.07407407407407407,0.04924242424242424,0.10290237467018469,0.13232104121475055,0.10666666666666667,0.11764705882352941,0.05384615384615385,0.5833333333333334,0.3327272727272727,0.5628415300546448,0.639751552795031,0.3300970873786408,0.15818181818181817,0.41379310344827586,0.4675324675324675,0.1388888888888889,0.22545454545454546,0.3790322580645161,0.39166666666666666,0.0851063829787234,0.06909090909090909,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.21454545454545454,0.3135593220338983,0.3135593220338983,0.1891891891891892,0.47540983606557374,0.7241379310344828,0.19047619047619047,0.08196721311475409,0.6,0.6666666666666666,0.13114754098360656,0.375,0.3107344632768362,0.5636363636363636,0.07909604519774012,0.5,0.24293785310734464,0.13953488372093023,0.6163636363636363,0.3274336283185841,0.4945997237569062,0.517473,0.478785465116279,0.12171052631578948,0.16371681415929204,0.1379800853485064,0.3157894736842105,7.87918781725888,26.082051282051278,0.3057567670606176,,10.0,,21.0,,1.0,,0.3333333333333333,,10.0,1.0,1.0,1.0,0.03225806451612903,,,,,True,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,109213.0,1820,157.0,3404,3408,1050.0,825,416.0,6812,132.0,214.0,35.0,59.0,32.0,53.0,32.0,95.0,17.0,64.0,3.0,9.0,2.0,3.0,1.0,5.0,22.0,83.0,2.0,5.0,6.0,26.0,181.0,373.0,25.0,92.0,91.0,528.0,3489,40.0,73.0,4.0,8.0,19.0,111.0,42.0,88.0,7.0,31.0,33.0,138.0,208.0,154.0,75.0,,44.0,,83.0,22.0,47.0,,52.0,25.0,77.0,14.0,11.0,32.0,8.0,12.0,179.0,30.0,81.0,36.0,229.0,30.0,295.0,122.0,417.0,10.0,40.0,25.0,15.0,56.0,19.0,32.0,60.0,4.0,24.0,116.0,33.0,86,178,21.0,19.0,126.0,17.0,59.0,11.0,43.0,22.0,2.0,19.0,43.0,23.0,138.0,1050.0,17.0,0.574585635359116,0.6540880503144654,1.0,0.2717391304347826,0.5,0.22580645161290322,0.2717391304347826,0.48525469168900803,0.547945205479452,0.4772727272727273,0.4698924731182796,0.5679012345679012,0.4411764705882353,0.5086705202312138,0.6032608695652174,0.4928571428571429,0.1978494623655914,,0.1260053619302949,0.13551401869158877,0.18947368421052632,,16.33230452674897,0.4827586206896552,0.297029702970297,0.16036414565826332,0.06970740103270223,0.1348314606741573,0.07125890736342043,0.15634218289085547,0.07012002526847758,0.08587257617728532,0.05521472392638037,0.06736842105263158,0.06289308176100629,0.0970873786407767,0.15123456790123457,0.172,0.15562913907284767,0.11855670103092783,0.1780821917808219,0.047619047619047616,0.5348837209302325,0.46021505376344085,0.616822429906542,0.7135135135135136,0.6212121212121212,0.20430107526881722,0.3368421052631579,0.4155844155844156,0.34375,0.13763440860215054,0.265625,0.265625,0.6470588235294118,0.01935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.17849462365591398,0.26506024096385544,0.26506024096385544,1.0,0.7283950617283951,0.5932203389830508,0.37142857142857144,0.037037037037037035,0.6666666666666666,1.0,0.06172839506172839,0.4,0.44537815126050423,0.6037735849056604,0.04201680672268908,0.2,0.2184873949579832,0.23076923076923078,0.6580645161290323,0.26506024096385544,0.49364720430107534,0.527883076923077,0.48808403361344543,0.11811023622047244,0.14216867469879518,0.21022727272727273,0.26136363636363635,5.299195710455764,25.07282608695652,0.3084606345475911,11.0,10.0,,,1.0,,0.102803738317757,1.0,0.010752688172043012,16.0,,,,,1.0,1.0,,,True,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,50980.0,850,88.0,1584,1586,499.0,352,175.0,3170,35.0,67.0,5.0,8.0,9.0,20.0,14.0,34.0,31.0,62.0,3.0,15.0,,4.0,1.0,8.0,8.0,32.0,,3.0,4.0,15.0,80.0,163.0,11.0,47.0,74.0,267.0,1599,9.0,15.0,,7.0,2.0,20.0,18.0,41.0,5.0,23.0,33.0,84.0,32.0,128.0,24.0,9.0,4.0,4.0,28.0,8.0,9.0,,101.0,48.0,149.0,28.0,20.0,55.0,14.0,32.0,346.0,8.0,11.0,14.0,69.0,,83.0,21.0,104.0,6.0,39.0,18.0,21.0,34.0,8.0,24.0,30.0,4.0,10.0,64.0,20.0,9,33,2.0,3.0,91.0,7.0,34.0,9.0,2.0,1.0,,1.0,2.0,1.0,84.0,499.0,5.0,0.2,0.20512820512820512,0.7272727272727273,0.23404255319148937,,0.21739130434782608,0.2558139534883721,0.49079754601226994,0.6,0.43902439024390244,0.4595238095238095,0.4090909090909091,0.3984375,0.5341365461847389,0.43478260869565216,0.5121951219512195,0.22380952380952382,,0.05521472392638037,0.05970149253731343,0.14705882352941177,,17.505592841163313,0.53125,,0.10344827586206896,0.02231237322515213,0.1111111111111111,0.03827751196172249,0.10466582597730138,0.027065527065527065,,0.02127659574468085,0.039603960396039604,0.025806451612903226,0.07407407407407407,0.11510791366906475,0.08560311284046693,0.11439114391143912,0.12087912087912088,0.08571428571428572,0.06,0.5,0.319047619047619,0.5223880597014925,0.5555555555555556,0.08571428571428572,0.1619047619047619,0.4117647058823529,0.4827586206896552,0.21428571428571427,0.29523809523809524,0.5,0.5,0.3225806451612903,0.07142857142857142,0.2,0.2,0.6666666666666666,0.1523809523809524,0.25,0.25,0.75,0.36363636363636365,0.625,,0.18181818181818182,,,0.13636363636363635,,0.3125,0.45,0.125,0.125,0.234375,0.26666666666666666,0.5428571428571428,0.2857142857142857,0.476247549019608,0.514634375,0.4701008474576271,0.15416666666666667,0.17894736842105263,0.0749063670411985,0.3146067415730337,9.078527607361963,27.374468085106376,0.31502525252525254,2.0,4.0,,1.0,3.0,,0.04,,0.06,7.0,,,,,,,1.0,,True,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,10845.0,181,37.0,335,337,103.0,53,42.0,672,11.0,16.0,2.0,3.0,5.0,7.0,2.0,11.0,2.0,6.0,,,,,,,,,,,,,15.0,33.0,,,9.0,39.0,313,3.0,5.0,,,,6.0,7.0,13.0,,,4.0,18.0,26.0,4.0,,,4.0,,,,3.0,,1.0,6.0,7.0,5.0,1.0,1.0,,,20.0,2.0,9.0,7.0,14.0,1.0,22.0,11.0,33.0,3.0,3.0,2.0,1.0,5.0,,2.0,1.0,,3.0,6.0,1.0,15,26,1.0,,14.0,2.0,8.0,,13.0,8.0,,5.0,13.0,7.0,18.0,103.0,1.0,0.8666666666666667,1.0,,,,,,0.45454545454545453,0.6,0.5384615384615384,0.45454545454545453,0.6,0.5384615384615384,0.5,0.6,0.6,,,0.09090909090909091,0.0625,0.18181818181818182,,11.597938144329897,0.8333333333333334,0.14285714285714285,0.1,0.07142857142857142,0.22580645161290322,0.058823529411764705,0.12280701754385964,0.06875,0.05128205128205128,0.06060606060606061,0.09259259259259259,,0.18181818181818182,0.03571428571428571,0.1111111111111111,0.11940298507462686,0.3,0.09090909090909091,0.2,0.5384615384615384,0.48484848484848486,0.6875,0.7333333333333333,0.8181818181818182,0.3333333333333333,0.18181818181818182,0.2222222222222222,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6,0.6666666666666666,,,,,,,0.5384615384615384,0.7142857142857143,,,,,0.48484848484848486,,0.4666151515151515,0.44435,0.47206923076923074,0.20512820512820512,0.20512820512820512,0.15384615384615385,0.46153846153846156,5.56969696969697,,0.3074626865671642,,,,,,1.0,,,,1.0,,,,,,1.0,,,True,
165,1610612745,Hakeem Olajuwon,Hakeem Olajuwon,165,HOU,23409.0,390,102.0,744,743,266.0,235,104.0,1487,29.0,44.0,7.0,10.0,7.0,11.0,27.0,59.0,21.0,42.0,,,,,,,,,,,,,77.0,145.0,,,30.0,184.0,708,14.0,25.0,,,7.0,35.0,26.0,44.0,,,16.0,68.0,92.0,62.0,,,16.0,,,,8.0,,21.0,2.0,23.0,1.0,1.0,16.0,3.0,2.0,48.0,11.0,23.0,11.0,71.0,10.0,92.0,34.0,126.0,6.0,16.0,5.0,11.0,10.0,1.0,7.0,8.0,,3.0,18.0,5.0,17,33,1.0,2.0,55.0,5.0,17.0,13.0,19.0,9.0,2.0,8.0,19.0,11.0,68.0,266.0,4.0,0.5974025974025974,0.6666666666666666,,,,,,0.5310344827586206,0.56,0.5909090909090909,0.5310344827586206,0.56,0.5909090909090909,0.5411764705882353,0.546875,0.5862068965517241,,,0.05517241379310345,0.06818181818181818,0.06779661016949153,,21.634062140391254,0.5555555555555556,0.38461538461538464,0.2204968944099379,0.08712121212121213,0.15942028985507245,0.12359550561797752,0.20971867007672634,0.09631728045325778,0.12790697674418605,0.08139534883720931,0.05434782608695652,0.08695652173913043,0.25,0.17721518987341772,0.25,0.22302158273381295,0.1320754716981132,0.25,0.1,0.5789473684210527,0.30344827586206896,0.6590909090909091,0.7073170731707317,0.6551724137931034,0.4068965517241379,0.4576271186440678,0.4909090909090909,0.5555555555555556,0.2896551724137931,0.5,0.5121951219512195,0.5714285714285714,,,,,,,,,0.4,0.7,,,,,,,0.25,0.6363636363636364,,,,,0.30344827586206896,,0.4433655172413794,0.458665,0.428634090909091,0.10828025477707007,0.10828025477707007,0.19021739130434784,0.3695652173913043,8.875862068965516,,0.3575268817204301,,3.0,,,,,,,,1.0,,,,0.023809523809523808,,1.0,,,True,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,90196.0,1503,168.0,2790,2792,845.0,653,343.0,5582,123.0,195.0,17.0,29.0,44.0,66.0,42.0,110.0,69.0,193.0,16.0,33.0,1.0,2.0,7.0,11.0,34.0,92.0,7.0,11.0,11.0,34.0,234.0,498.0,50.0,125.0,214.0,832.0,2860,26.0,58.0,8.0,13.0,15.0,91.0,69.0,139.0,18.0,45.0,111.0,303.0,176.0,292.0,138.0,12.0,20.0,4.0,87.0,33.0,41.0,2.0,67.0,17.0,84.0,12.0,5.0,43.0,10.0,14.0,185.0,11.0,31.0,30.0,125.0,2.0,157.0,42.0,199.0,5.0,47.0,26.0,21.0,44.0,13.0,21.0,33.0,3.0,23.0,77.0,21.0,31,83,6.0,11.0,258.0,17.0,83.0,43.0,14.0,3.0,6.0,5.0,16.0,7.0,303.0,845.0,16.0,0.37606837606837606,0.39285714285714285,0.92,0.4,0.6153846153846154,0.4,0.4049586776859504,0.46987951807228917,0.4482758620689655,0.49640287769784175,0.4959871589085072,0.5352112676056338,0.5217391304347826,0.5552523874488404,0.5632911392405063,0.6086065573770492,0.20064205457463885,0.016,0.0823293172690763,0.08717948717948718,0.20909090909090908,0.021739130434782608,25.352996548478192,0.5714285714285714,0.022988505747126436,0.10711225364181662,0.03249475890985325,0.1382488479262673,0.03188405797101449,0.1119942196531792,0.03233256351039261,0.030303030303030304,0.04727272727272727,0.02356020942408377,0.03018867924528302,0.0375,0.08494208494208494,0.09245742092457421,0.13078470824949698,0.1375,0.14035087719298245,0.017241379310344827,0.4375,0.3130016051364366,0.6307692307692307,0.6910112359550562,0.44715447154471544,0.17656500802568217,0.38181818181818183,0.4827586206896552,0.3333333333333333,0.3097913322632424,0.35751295336787564,0.359375,0.2753623188405797,0.052969502407704656,0.48484848484848486,0.48484848484848486,1.0,0.1476725521669342,0.3695652173913043,0.37777777777777777,0.8823529411764706,0.4084507042253521,0.5862068965517241,0.11764705882352941,0.028169014084507043,0.5,1.0,0.15492957746478872,0.6363636363636364,0.358695652173913,0.6666666666666666,0.059782608695652176,0.6363636363636364,0.18478260869565216,0.3235294117647059,0.5136436597110754,0.3793103448275862,0.4810194983818771,0.49115000000000003,0.47674642857142857,0.12173913043478261,0.14716312056737588,0.109375,0.3641826923076923,9.116666666666665,25.748800000000006,0.30286738351254483,,3.0,,20.0,1.0,,,1.0,0.007936507936507936,4.0,,2.0,2.0,0.0051813471502590676,,,,1.0,True,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,7626.0,127,-18.0,238,245,67.0,43,27.0,483,8.0,11.0,4.0,4.0,4.0,6.0,1.0,7.0,10.0,24.0,,,,,,,,1.0,,,,,19.0,42.0,,1.0,11.0,49.0,253,5.0,6.0,,,2.0,12.0,5.0,13.0,,,5.0,15.0,30.0,8.0,,,8.0,,1.0,,7.0,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,2.0,6.0,2.0,10.0,2.0,14.0,8.0,22.0,,1.0,1.0,,4.0,,2.0,5.0,1.0,2.0,9.0,2.0,8,19,,4.0,14.0,,4.0,3.0,2.0,,,2.0,2.0,,15.0,67.0,,0.7894736842105263,1.0,,,,,,0.4523809523809524,0.8333333333333334,0.38461538461538464,0.4418604651162791,0.8333333333333334,0.38461538461538464,0.49,0.75,0.4411764705882353,0.023255813953488372,,0.16666666666666666,0.2727272727272727,0.42857142857142855,,22.01492537313433,0.4444444444444444,0.4,0.11904761904761904,0.06896551724137931,0.18181818181818182,0.07142857142857142,0.12631578947368421,0.06956521739130435,0.21739130434782608,,0.024390243902439025,0.09523809523809523,,,0.15217391304347827,0.1111111111111111,0.1111111111111111,0.5,,,0.2558139534883721,0.7272727272727273,1.0,0.5,0.16279069767441862,0.14285714285714285,0.25,1.0,0.5581395348837209,0.4166666666666667,0.43478260869565216,1.0,,,,,0.023255813953488372,,,,0.6666666666666666,1.0,,,,,,,0.46153846153846156,0.6666666666666666,,,,,0.27906976744186046,,0.4499104651162791,0.5332,0.4842,0.0851063829787234,0.08695652173913043,0.24489795918367346,0.30612244897959184,12.097619047619046,25.5,0.2815126050420168,,,,,,,,,,1.0,,,,0.041666666666666664,,,,,True,
