EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,DeadBallTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,Clear Path Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceEfgPct,DefAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,PenaltyCorner3FGA,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,HeaveMakes,HeaveAttempts,Travels,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,BlockedAtRim,on,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,Corner3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3
1510,1610612739,Brevin Knight,Brevin Knight,1510,CLE,1049.0,17,-11.0,34,34,9,13,4.0,68,1.0,,,1.0,,,,42,,,,,6.0,6.0,4.0,2.0,12.0,,2.0,2.0,2.0,1.0,1.0,2.0,,4.0,9,2.0,,,,,,,7.894736842105263,1.0,,1.0,,,,,,,0.3964,,17.0,,0.2647058823529412,,,,,,,,,,,1.0,,,,,,,,,,,0.07692307692307693,0.13333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,438.0,7,-1.0,15,15,1,1,1.0,30,1.0,,,3.0,,,5.0,15,,,,,,,,,,,,,,,,,1.0,2.0,1,,,,,0.6666666666666666,0.625,,25.0,,,0.3333333333333333,,,,,0.3333333333333333,,0.5150333333333333,,7.3,,0.06666666666666667,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,,2.0,,2.0,1.0,0.5,0.5,0.6666666666666666,,,,,,0.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,922.0,15,-7.0,30,31,9,5,1.0,61,,,,2.0,,1.0,8.0,35,1.0,,,,1.0,1.0,,1.0,2.0,1.0,4.0,4.0,1.0,1.0,,1.0,1.0,2.0,9,1.0,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,22.580645161290324,1.0,1.0,,,,,,0.6666666666666666,,0.5254666666666666,0.5794,5.0,23.9,0.3,,1.0,1.0,1.0,,1.0,,2.0,,,2.0,,1.0,,1.0,1.0,,,0.5,,,0.16666666666666666,0.2,0.125,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.5,1.0,,,6.0,,,,,1.0,4.0,,,,1.0,,1.0,1.0,,,6.0,,2.0,1.0,4.0,,,,0.5,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,0.4,0.5,,0.5,,,,,,,,,,,,,4.0,,,,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,3880.0,65,-23.0,122,117,35,54,15.0,239,1.0,1.0,3.0,3.0,1.0,3.0,5.0,131,1.0,3.0,3.0,1.0,8.0,10.0,4.0,4.0,22.0,,2.0,4.0,2.0,2.0,,4.0,5.0,10.0,35,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,7.194244604316547,0.5,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.46469166666666667,0.2951,9.666666666666666,25.399999999999995,0.28688524590163933,1.0,1.0,,1.0,,1.0,,2.0,,,2.0,2.0,,,,,,,0.3333333333333333,,,0.05555555555555555,0.0425531914893617,0.058823529411764705,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,2.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,0.034482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.0425531914893617,,0.05263157894736842,,0.1,,,,,,,,,,,,,,,,,,1.0,,,,,False,1.0,1.0,2.0,0.0625,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,56427.0,940,-125.0,1783,1799,544,616,228.0,3582,106.0,,4.0,245.0,1.0,8.0,231.0,1881,64.0,3.0,4.0,,67.0,75.0,32.0,21.0,158.0,5.0,69.0,88.0,39.0,29.0,10.0,63.0,44.0,100.0,544,18.0,1.0,0.125,0.125,0.39723320158102765,0.4230769230769231,0.03162055335968379,16.422287390029325,0.6190476190476191,0.08928571428571429,0.4189723320158103,0.015810276679841896,,,,0.38735177865612647,,0.47524822134387357,0.47253106060606065,9.821224489795915,24.525,0.3051037577117218,53.0,90.0,28.0,49.0,31.0,99.0,146.0,52.0,15.0,14.0,47.0,24.0,22.0,5.0,22.0,10.0,0.7373737373737373,0.7448979591836735,0.40408163265306124,0.061224489795918366,0.1,0.06871345029239766,0.07547169811320754,0.06825938566552901,0.45454545454545453,0.3557312252964427,0.5888888888888889,0.654320987654321,0.7735849056603774,0.19367588932806323,0.29245283018867924,0.29523809523809524,0.42424242424242425,4.0,1.0,1.0,30.0,2.0,4.0,22.0,25.0,2.0,62.0,8.0,3.0,3.0,17.0,19.0,29.0,12.0,,5.0,46.0,6.0,20.0,11.0,62.0,0.390625,0.3787878787878788,0.5789473684210527,0.4189189189189189,0.10365853658536585,0.03225806451612903,0.023312883435582823,0.05660377358490566,0.06666666666666667,0.7741935483870968,0.015810276679841896,0.058823529411764705,0.015151515151515152,0.0749063670411985,0.07722007722007722,0.09523809523809523,0.2683982683982684,,,,0.5294117647058824,0.05952380952380952,,,3.0,4.0,16.0,9.0,15.0,12.0,2.0,16.0,2.0,6.0,0.6,0.0221606648199446,0.02403846153846154,0.025179856115107913,,0.07623318385650224,0.23529411764705882,0.75,0.5714285714285714,0.44803571428571426,15.0,1.0,0.30612244897959184,0.3409090909090909,0.5333333333333333,0.015151515151515152,,,,,7.0,,,21.0,1.0,,0.058823529411764705,6.0,False,5.0,1.0,7.0,0.01694915254237288,0.007352941176470588,1.0,17.0,2.0,1.0,1.0,1.0,0.10204081632653061,0.009433962264150943,0.1694915254237288,0.25,0.25,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,72054.0,1201,-98.0,2282,2301,648,723,310.0,4583,22.0,,1.0,319.0,,2.0,397.0,2355,83.0,,1.0,,50.0,63.0,23.0,20.0,139.0,15.0,176.0,300.0,42.0,13.0,29.0,98.0,90.0,202.0,648,30.0,,,,0.4953271028037383,0.5196335078534031,0.006230529595015576,18.106374952847982,0.42857142857142855,0.1875,0.06853582554517133,0.003115264797507788,,,,0.632398753894081,,0.5115188473520247,0.49734285714285714,3.983385579937303,24.049999999999997,0.2839614373356705,128.0,201.0,52.0,96.0,4.0,159.0,204.0,114.0,46.0,7.0,130.0,56.0,74.0,3.0,74.0,39.0,0.6415094339622641,0.7906976744186046,0.49843260188087773,0.14420062695924765,0.13432835820895522,0.15531660692951016,0.15510597302504817,0.16954022988505746,0.527027027027027,0.6261682242990654,0.6368159203980099,0.735632183908046,0.625,0.29906542056074764,0.18181818181818182,0.18181818181818182,0.6190476190476191,1.0,,1.0,79.0,1.0,24.0,102.0,37.0,1.0,100.0,13.0,9.0,14.0,31.0,124.0,49.0,36.0,,25.0,139.0,17.0,69.0,27.0,100.0,0.4457831325301205,0.44047619047619047,0.51,0.47619047619047616,0.15422885572139303,0.12727272727272726,0.11534795042897998,0.13636363636363635,0.16546762589928057,0.75,0.003115264797507788,,0.011904761904761904,0.18498659517426275,0.18598382749326145,0.25692695214105793,0.2518891687657431,,,,0.4642857142857143,0.12980769230769232,,,34.0,63.0,31.0,39.0,83.0,26.0,60.0,107.0,19.0,9.0,0.46987951807228917,0.11395101171458999,0.15471698113207547,0.09340659340659341,0.11363636363636363,0.15658362989323843,0.75,0.5396825396825397,0.5961538461538461,0.510020625,27.0,,0.28125,0.35064935064935066,0.7037037037037037,,,,,,8.0,,,26.0,1.0,,0.011904761904761904,44.0,False,4.0,8.0,3.0,0.1032258064516129,0.07142857142857142,,13.0,3.0,11.0,,10.0,0.19791666666666666,,0.12903225806451613,,,,0.14705882352941177,3.0,3.0,0.034482758620689655,,,,,,,,,,,,,,,,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,96178.0,1603,-171.0,3050,3063,908,843,443.0,6113,217.0,8.0,29.0,469.0,13.0,51.0,619.0,3224,121.0,33.0,28.0,8.0,89.0,101.0,35.0,30.0,214.0,16.0,152.0,241.0,55.0,35.0,20.0,90.0,76.0,158.0,908,23.0,0.8461538461538461,0.2549019607843137,0.26,0.46634615384615385,0.5176174496644296,0.09807692307692308,19.18767507002801,0.6111111111111112,0.15384615384615385,0.4173076923076923,0.05576923076923077,0.27586206896551724,0.27586206896551724,0.875,0.4,0.2857142857142857,0.48188612716763,0.47501678832116784,10.492324093816634,24.79803921568627,0.29770491803278687,96.0,157.0,43.0,95.0,97.0,223.0,336.0,110.0,39.0,24.0,112.0,35.0,17.0,2.0,17.0,9.0,0.7533632286995515,0.835820895522388,0.47547974413646055,0.08315565031982942,0.1337579617834395,0.09076175040518639,0.0903054448871182,0.11553784860557768,0.5294117647058824,0.3019230769230769,0.6114649681528662,0.7058823529411765,0.6666666666666666,0.18269230769230768,0.4470046082949309,0.45539906103286387,0.3115942028985507,22.0,5.0,8.0,134.0,7.0,23.0,118.0,52.0,17.0,170.0,12.0,6.0,13.0,24.0,89.0,41.0,20.0,1.0,17.0,165.0,9.0,63.0,8.0,170.0,0.4297520661157025,0.40942028985507245,0.5514018691588785,0.49127906976744184,0.08823529411764706,0.09352517985611511,0.058905058905058906,0.11235955056179775,0.07303370786516854,0.8969072164948454,0.04230769230769231,0.05434782608695652,0.057971014492753624,0.10975609756097561,0.12045889101338432,0.19063004846526657,0.27463651050080773,1.0,3.0,0.42857142857142855,0.5163043478260869,0.06325301204819277,0.2,,26.0,52.0,26.0,43.0,85.0,57.0,44.0,72.0,8.0,22.0,0.5058823529411764,0.05521472392638037,0.06725146198830409,0.03929273084479371,0.06,0.0825,0.5652173913043478,0.5,0.6046511627906976,0.4925654320987654,30.0,9.0,0.3157894736842105,0.37037037037037035,0.5666666666666667,0.06521739130434782,1.0,3.0,,1.0,2.0,0.17647058823529413,0.125,27.0,2.0,4.0,0.021739130434782608,7.0,False,6.0,9.0,9.0,0.0640176600441501,0.0371900826446281,5.0,21.0,4.0,14.0,2.0,1.0,0.14736842105263157,0.018433179723502304,0.11702127659574468,0.22727272727272727,0.22727272727272727,0.8,0.07692307692307693,4.0,,0.042105263157894736,2.0,2.0,6.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,99096.0,1652,-187.0,3138,3146,944,1097,397.0,6284,223.0,8.0,42.0,631.0,28.0,90.0,830.0,3369,180.0,84.0,41.0,8.0,50.0,59.0,16.0,28.0,127.0,38.0,288.0,386.0,57.0,34.0,23.0,117.0,68.0,182.0,944,24.0,1.0,0.3111111111111111,0.3146067415730337,0.47018030513176146,0.5067155067155067,0.12482662968099861,25.892116182572614,0.48717948717948717,0.3275862068965517,0.3092926490984743,0.05825242718446602,0.19047619047619047,0.19047619047619047,1.0,0.43134535367545074,0.1951219512195122,0.4666735416666667,0.4523308755760369,9.00713153724247,24.667777777777776,0.3008285532186106,133.0,221.0,50.0,187.0,94.0,297.0,364.0,230.0,48.0,6.0,206.0,60.0,26.0,1.0,26.0,16.0,0.6127946127946128,0.6816479400749064,0.4706814580031696,0.07606973058637084,0.09954751131221719,0.1902123730378578,0.18142235123367198,0.1836283185840708,0.6153846153846154,0.3065187239944521,0.6018099547511312,0.6683417085427136,0.5639097744360902,0.2593619972260749,0.42152466367713004,0.43119266055045874,0.22935779816513763,48.0,2.0,19.0,152.0,5.0,28.0,147.0,81.0,38.0,256.0,9.0,5.0,12.0,44.0,98.0,51.0,34.0,1.0,25.0,223.0,26.0,94.0,10.0,256.0,0.45,0.4541284403669725,0.588,0.49230769230769234,0.14915254237288136,0.06060606060606061,0.06398910823689585,0.0423728813559322,0.1485148514851485,0.8297872340425532,0.06657420249653259,0.019230769230769232,0.0871559633027523,0.12025316455696203,0.13447782546494993,0.17710843373493976,0.30843373493975906,1.0,3.0,0.6,0.5721153846153846,0.21221864951768488,0.5,1.0,41.0,60.0,32.0,55.0,99.0,58.0,60.0,82.0,8.0,29.0,0.5555555555555556,0.06451612903225806,0.0911854103343465,0.03346456692913386,0.0875,0.178125,0.5769230769230769,0.6833333333333333,0.64,0.4939758426966292,70.0,19.0,0.37433155080213903,0.42168674698795183,0.4142857142857143,0.0871559633027523,4.0,12.0,,1.0,8.0,0.3157894736842105,0.21052631578947367,32.0,3.0,,0.028846153846153848,15.0,False,4.0,24.0,13.0,0.08064516129032258,0.06936416184971098,20.0,17.0,7.0,10.0,2.0,1.0,0.11229946524064172,0.02242152466367713,0.15053763440860216,0.4166666666666667,0.4166666666666667,1.0,0.1951219512195122,4.0,1.0,0.038461538461538464,2.0,8.0,,0.6666666666666666,1.0,0.42105263157894735,1.0,3.0,0.01098901098901099,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,36802.0,613,-7.0,1139,1132,278,285,162.0,2271,31.0,,1.0,232.0,,2.0,281.0,1106,56.0,,1.0,,15.0,18.0,6.0,6.0,39.0,4.0,95.0,160.0,22.0,9.0,13.0,59.0,30.0,78.0,278,10.0,,,,0.48717948717948717,0.5203703703703704,0.008547008547008548,24.662668665667166,0.3728813559322034,0.13793103448275862,0.13247863247863248,0.004273504273504274,,,,0.47863247863247865,,0.4754576923076924,0.4918763157894737,5.9400862068965505,23.65,0.2440737489025461,64.0,110.0,30.0,91.0,12.0,114.0,122.0,106.0,17.0,3.0,78.0,37.0,37.0,2.0,37.0,25.0,0.5350877192982456,0.6853932584269663,0.49137931034482757,0.07327586206896551,0.09090909090909091,0.15821501014198783,0.1531986531986532,0.1588785046728972,0.6756756756756757,0.4700854700854701,0.5818181818181818,0.64,0.5,0.3888888888888889,0.3870967741935484,0.3870967741935484,0.5263157894736842,1.0,,1.0,53.0,,10.0,74.0,32.0,1.0,89.0,3.0,3.0,5.0,13.0,65.0,15.0,12.0,,13.0,78.0,6.0,38.0,17.0,89.0,0.5714285714285714,0.5614035087719298,0.5873015873015873,0.6180555555555556,0.12871287128712872,0.09090909090909091,0.120817843866171,0.05555555555555555,0.15384615384615385,0.8333333333333334,0.004273504273504274,,0.017543859649122806,0.14285714285714285,0.14393939393939395,0.26334519572953735,0.3167259786476868,,,,0.5714285714285714,0.13740458015267176,,,23.0,40.0,20.0,32.0,56.0,25.0,50.0,60.0,9.0,4.0,0.5714285714285714,0.12422360248447205,0.20666666666666667,0.07303370786516854,0.15789473684210525,0.17567567567567569,0.7142857142857143,0.575,0.6666666666666666,0.5345333333333333,38.0,,0.4175824175824176,0.4523809523809524,0.5,,,,,,9.0,,,12.0,,,,18.0,False,,12.0,4.0,0.1032258064516129,0.11650485436893204,,3.0,1.0,7.0,4.0,9.0,0.07692307692307693,,0.08333333333333333,,,,0.043478260869565216,,1.0,,,,,,,,,4.0,,,,,,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,65919.0,1099,-21.0,2106,2103,623,710,273.0,4209,111.0,37.0,90.0,182.0,51.0,123.0,380.0,2164,38.0,147.0,90.0,37.0,71.0,80.0,34.0,23.0,169.0,3.0,76.0,88.0,29.0,20.0,9.0,51.0,54.0,113.0,623,15.0,0.9607843137254902,0.4146341463414634,0.4146341463414634,0.5131147540983606,0.5570570570570571,0.40327868852459015,15.835051546391753,0.5686274509803921,0.046153846153846156,0.3639344262295082,0.29508196721311475,0.4111111111111111,0.42528735632183906,0.9459459459459459,0.5278688524590164,0.4111111111111111,0.47722967213114764,0.46146733333333345,12.531868131868123,24.79756097560976,0.2958214624881291,25.0,38.0,9.0,33.0,44.0,80.0,116.0,44.0,20.0,14.0,55.0,22.0,9.0,,9.0,4.0,0.725,0.7341772151898734,0.43956043956043955,0.10989010989010989,0.18421052631578946,0.06935687263556116,0.0744138634046891,0.05504587155963303,0.4444444444444444,0.12459016393442623,0.6578947368421053,0.8064516129032258,0.64,0.10819672131147541,0.3963963963963964,0.41904761904761906,0.12,33.0,9.0,28.0,67.0,11.0,5.0,38.0,16.0,37.0,112.0,9.0,4.0,1.0,18.0,12.0,37.0,21.0,,10.0,75.0,5.0,18.0,6.0,112.0,0.42105263157894735,0.5133333333333333,0.7307692307692307,0.592391304347826,0.09574468085106383,0.007142857142857143,0.012435233160621761,,0.09302325581395349,0.8409090909090909,0.10819672131147541,0.375,0.37333333333333335,0.06269592476489028,0.09230769230769231,0.1,0.29473684210526313,7.0,7.0,0.6363636363636364,0.6875,0.08762886597938144,0.7777777777777778,1.0,,2.0,7.0,6.0,13.0,35.0,2.0,11.0,5.0,14.0,0.46153846153846156,0.013333333333333334,0.013157894736842105,0.015625,0.023255813953488372,0.07352941176470588,0.08333333333333333,,0.7777777777777778,0.4498238095238094,11.0,9.0,0.3333333333333333,0.4230769230769231,0.45454545454545453,0.12,12.0,15.0,,,1.0,0.40540540540540543,0.42857142857142855,12.0,2.0,12.0,0.08333333333333333,3.0,False,5.0,5.0,2.0,0.010830324909747292,0.03355704697986577,14.0,16.0,5.0,5.0,2.0,,0.21212121212121213,0.05405405405405406,0.1016949152542373,0.42424242424242425,0.4375,1.0,,,,,,3.0,6.0,,,0.3333333333333333,2.0,,0.016129032258064516,4.0,1.0,0.032520325203252036,0.030303030303030304,0.03333333333333333,,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,132405.0,2207,-182.0,4220,4219,1165,1250,574.0,8439,359.0,29.0,83.0,756.0,60.0,162.0,989.0,4449,161.0,168.0,82.0,29.0,113.0,124.0,49.0,40.0,259.0,28.0,234.0,338.0,70.0,43.0,27.0,140.0,70.0,172.0,1165,22.0,0.9333333333333333,0.37037037037037035,0.37267080745341613,0.4553376906318083,0.48863636363636365,0.17647058823529413,23.495818886396084,0.5,0.21374045801526717,0.39106753812636164,0.09041394335511982,0.3493975903614458,0.3625,0.896551724137931,0.42374727668845313,0.35365853658536583,0.4732729552889859,0.4656861502347419,10.76785714285714,24.667283950617282,0.27606635071090047,130.0,227.0,50.0,170.0,148.0,328.0,390.0,266.0,50.0,24.0,160.0,70.0,27.0,2.0,27.0,17.0,0.5945121951219512,0.6414473684210527,0.43386243386243384,0.06613756613756613,0.1145374449339207,0.1031592520954223,0.10542476970317298,0.12745098039215685,0.6296296296296297,0.24727668845315903,0.5726872246696035,0.6467661691542289,0.5769230769230769,0.18518518518518517,0.41225626740947074,0.4157303370786517,0.2336448598130841,79.0,9.0,30.0,153.0,17.0,12.0,123.0,75.0,53.0,245.0,11.0,7.0,12.0,46.0,104.0,83.0,57.0,2.0,33.0,209.0,18.0,96.0,7.0,245.0,0.4658385093167702,0.4485981308411215,0.5082644628099173,0.4919678714859438,0.1141439205955335,0.05063291139240506,0.05115346038114343,0.06666666666666667,0.12043795620437957,0.668918918918919,0.0860566448801743,0.0782608695652174,0.14018691588785046,0.0990990990990991,0.11510791366906475,0.1243680485338726,0.24772497472194135,2.0,5.0,0.29411764705882354,0.4826086956521739,0.08222222222222222,0.2222222222222222,0.5,29.0,56.0,35.0,48.0,98.0,53.0,48.0,90.0,9.0,13.0,0.4897959183673469,0.05122367672168469,0.07894736842105263,0.03994082840236687,0.022988505747126436,0.09202453987730061,0.48695652173913045,0.5178571428571429,0.7,0.5019861904761904,50.0,23.0,0.29411764705882354,0.33557046979865773,0.42,0.10747663551401869,7.0,14.0,,1.0,11.0,0.2641509433962264,0.23333333333333334,43.0,8.0,,0.06956521739130435,18.0,False,4.0,21.0,15.0,0.04088586030664395,0.04421052631578947,31.0,26.0,6.0,13.0,,,0.12352941176470589,0.008356545961002786,0.10077519379844961,0.3924050632911392,0.3924050632911392,0.967741935483871,0.13793103448275862,2.0,,0.01652892561983471,3.0,7.0,12.0,0.375,1.0,0.30434782608695654,3.0,,0.01818181818181818,3.0,,0.018518518518518517,,0.03614457831325301,,,
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,166108.0,2768,-264.0,5269,5266,1494,1526,732.0,10535,100.0,,,687.0,,,916.0,5552,169.0,,,,92.0,103.0,37.0,38.0,217.0,62.0,570.0,791.0,63.0,25.0,38.0,111.0,84.0,170.0,1494,20.0,,,,0.4992721979621543,0.5571776155717761,,15.25506867233486,0.5675675675675675,0.38271604938271603,0.14556040756914118,,,,,0.529839883551674,,0.4863165938864627,0.5020366863905326,5.625909752547308,,0.2835452647561207,210.0,364.0,107.0,223.0,47.0,343.0,432.0,254.0,91.0,17.0,426.0,48.0,104.0,10.0,105.0,56.0,0.6297376093294461,0.717607973421927,0.4992721979621543,0.1324599708879185,0.1401098901098901,0.20392532312111059,0.1979734996102884,0.2067714631197098,0.5333333333333333,0.529839883551674,0.5769230769230769,0.670926517571885,0.6476190476190476,0.3245997088791849,0.47,0.4895833333333333,0.6331360946745562,,,,230.0,,48.0,192.0,87.0,,285.0,11.0,7.0,23.0,82.0,221.0,85.0,71.0,,18.0,291.0,21.0,125.0,36.0,285.0,0.514792899408284,0.514792899408284,0.5818181818181818,0.6089743589743589,0.1719077568134172,0.08812260536398467,0.0841564598972738,0.09146341463414634,0.16265060240963855,0.7446808510638298,,,,0.15802781289506954,0.15802781289506954,0.2096069868995633,0.3111353711790393,,,,0.5373134328358209,0.16695352839931152,,,56.0,106.0,64.0,72.0,134.0,111.0,84.0,190.0,18.0,31.0,0.5373134328358209,0.08370044052863436,0.09294871794871795,0.07230255839822025,0.08247422680412371,0.23201174743024963,0.7910447761194029,0.5283018867924528,0.5981308411214953,0.525270634920635,86.0,,0.38565022421524664,0.45989304812834225,0.5232558139534884,,,,,,8.0,,,32.0,,,,58.0,False,4.0,21.0,5.0,0.08969210174029452,0.08366533864541832,,14.0,4.0,16.0,4.0,8.0,0.16143497757847533,0.04,0.19310344827586207,,,,0.16071428571428573,8.0,1.0,0.058394160583941604,,,,,,,,,,,,,,,1.0,1.0,
