EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,on
1110,1610612743,Mark Strickland,Mark Strickland,1110,DEN,9945.0,166,18.0,336,333,101,107,39.0,669,7.0,13.0,1.0,3.0,3.0,5.0,9,10.0,26.0,17.0,48,11.0,45.0,320,1.0,3.0,2.0,4.0,6.0,16.0,5.0,17.0,28.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,8.0,5.0,15.0,2.0,22.0,9.0,31.0,3.0,3.0,3.0,2.0,5.0,2.0,1.0,8.0,1.0,2.0,6.0,14.0,1.0,3.0,18.0,8.0,1.0,8.0,7.0,1.0,8.0,4.0,17.0,101,2.0,0.8235294117647058,0.875,0.3541666666666667,0.3333333333333333,0.375,0.3541666666666667,0.3333333333333333,0.375,0.39473684210526316,0.4,0.425,0.041666666666666664,0.07692307692307693,0.038461538461538464,17.060367454068242,0.375,0.16666666666666666,0.12931034482758622,0.0625,0.16129032258064516,0.02702702702702703,0.1360544217687075,0.05454545454545454,0.03125,0.08108108108108109,0.06779661016949153,0.07142857142857142,0.10344827586206896,0.1111111111111111,0.1568627450980392,0.16666666666666666,0.14285714285714285,0.5,0.2708333333333333,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.1875,0.5416666666666666,0.38461538461538464,0.4,0.8,1.0,0.3333333333333333,0.3125,0.6,0.2708333333333333,0.43931875000000015,0.6311666666666667,0.43348749999999997,0.14285714285714285,0.14285714285714285,0.08888888888888889,0.37777777777777777,11.506250000000001,0.3005952380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
123,1610612743,Robert Pack,Robert Pack,123,DEN,31177.0,520,6.0,1050,1043,250,258,141.0,2093,42.0,76.0,4.0,5.0,15.0,23.0,22,33.0,75.0,84.0,173,47.0,245.0,1082,6.0,9.0,,12.0,25.0,47.0,21.0,83.0,54.0,114.0,2.0,17.0,91.0,34.0,125.0,23.0,36.0,284.0,,9.0,6.0,36.0,2.0,44.0,10.0,54.0,27.0,9.0,28.0,16.0,19.0,,12.0,47.0,3.0,7.0,8.0,32.0,,4.0,57.0,29.0,3.0,,,,,,83.0,250,8.0,0.32142857142857145,0.3253012048192771,0.48554913294797686,0.6666666666666666,0.5319148936170213,0.5103092783505154,0.6666666666666666,0.543859649122807,0.5568181818181818,0.6666666666666666,0.5928571428571429,0.09826589595375723,0.2236842105263158,,21.903199343724364,0.5957446808510638,0.06060606060606061,0.08530805687203792,0.020689655172413793,0.07317073170731707,,0.08333333333333333,0.01694915254237288,0.028169014084507043,0.02,0.015544041450777202,,0.0990990990990991,0.06802721088435375,0.09146341463414634,0.05454545454545454,0.1111111111111111,,0.3917525773195876,0.5526315789473685,0.711864406779661,0.23809523809523808,0.1134020618556701,0.3865979381443299,0.44,0.44,0.5151515151515151,0.5555555555555556,0.8,0.40350877192982454,0.6521739130434783,0.5,0.5029075129533678,0.4646142857142857,0.4972669642857142,0.1336405529953917,0.14795918367346939,0.04897959183673469,0.33877551020408164,9.61734104046243,0.23809523809523808,9.0,1.0,2.0,9.0,19.0,4.0,10.0,10.0,21.0,4.0,10.0,24.0,6.0,1.0,18.0,9.0,11.0,44.0,11.0,1.0,18.0,14.0,1.0,6.0,3.0,1.0,0.8,0.47619047619047616,0.4,0.5,0.10824742268041238,0.03125,0.4090909090909091,0.4090909090909091,0.010309278350515464,0.5,0.5,1.0,0.0979381443298969,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.17543859649122806,0.4,0.5,26.05714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
145,1610612743,Tracy Murray,Tracy Murray,145,DEN,1951.0,33,25.0,64,60,24,9,9.0,124,,,,,,,4,2.0,6.0,3.0,10,2.0,20.0,53,,1.0,,,,3.0,,3.0,6.0,,,1.0,2.0,,2.0,,1.0,4.0,,,,5.0,,5.0,1.0,6.0,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,3.0,24,,1.0,1.0,0.3,,,0.5294117647058824,,0.21428571428571427,0.5555555555555556,,0.21428571428571427,0.1,,0.16666666666666666,25.0,1.0,,0.19230769230769232,,,,0.17857142857142858,,,,,,,0.1111111111111111,0.3076923076923077,,,,,,,,0.23529411764705882,0.35294117647058826,0.3333333333333333,0.4,1.0,,,,,0.4117647058823529,0.43789117647058823,0.2324,0.42647142857142867,0.05555555555555555,0.09090909090909091,,0.15,14.459999999999999,0.375,1.0,,1.0,4.0,6.0,1.0,3.0,4.0,7.0,1.0,4.0,12.0,,,6.0,4.0,,1.0,,1.0,,,,,,,1.0,0.5714285714285714,0.25,0.5714285714285714,0.4117647058823529,0.25,0.25,0.25,0.058823529411764705,,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,24.900000000000002,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1899,1610612743,James Posey,James Posey,1899,DEN,135392.0,2257,26.0,4376,4374,1050,923,573.0,8750,121.0,215.0,21.0,58.0,22.0,45.0,60,32.0,98.0,178.0,373,115.0,666.0,4515,25.0,71.0,18.0,92.0,33.0,73.0,50.0,191.0,248.0,108.0,36.0,41.0,117.0,46.0,163.0,31.0,55.0,372.0,32.0,90.0,52.0,237.0,17.0,306.0,125.0,431.0,93.0,46.0,43.0,28.0,59.0,6.0,15.0,102.0,9.0,28.0,79.0,226.0,15.0,18.0,141.0,56.0,20.0,40.0,13.0,23.0,40.0,24.0,191.0,1050,37.0,0.6966292134831461,0.775,0.4772117962466488,0.352112676056338,0.4520547945205479,0.4669491525423729,0.37755102040816324,0.5108695652173914,0.5107692307692308,0.4212962962962963,0.5650887573964497,0.10991957104557641,0.11162790697674418,0.07142857142857142,14.876360039564789,0.4215686274509804,0.12781954887218044,0.13108407079646017,0.05398920215956809,0.1306532663316583,0.05818181818181818,0.13100634632819583,0.05502931889941362,0.0728051391862955,0.06485355648535565,0.03462603878116344,0.05917159763313609,0.08590308370044053,0.14826498422712933,0.14444444444444443,0.13043478260869565,0.13131313131313133,0.6,0.3644067796610169,0.5627906976744186,0.6335078534031413,0.6942148760330579,0.1016949152542373,0.16610169491525423,0.32653061224489793,0.3516483516483517,0.8125,0.5918367346938775,0.3620689655172414,0.32608695652173914,0.4888888888888889,0.7322033898305085,0.533323083475298,0.5469952702702703,0.5220367647058823,0.09047619047619047,0.13592233009708737,0.13813813813813813,0.28678678678678676,6.33780160857909,0.23994515539305303,25.0,33.0,103.0,32.0,114.0,14.0,35.0,65.0,217.0,25.0,65.0,180.0,15.0,3.0,111.0,32.0,15.0,40.0,22.0,3.0,47.0,13.0,10.0,17.0,4.0,3.0,0.9230769230769231,0.2995391705069124,0.38461538461538464,0.3037383177570093,0.3677966101694915,0.022727272727272728,0.4166666666666667,0.5,0.17457627118644067,0.32038834951456313,0.32673267326732675,1.0,0.19322033898305085,0.2807017543859649,0.2831858407079646,0.84375,0.2536231884057971,0.4,0.2882882882882883,24.909677419354846,30.0,0.56,0.21739130434782608,6.0,14.0,11.0,2.0,13.0,8.0,27.0,3.0,17.0,3.0,1.0,4.0,0.2962962962962963,0.013824884792626729,0.16666666666666666,0.019417475728155338,0.008771929824561403,0.05774278215223097,0.05802047781569966,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.0,0.1326530612244898,0.15384615384615385,1.0,0.36666666666666664,0.0045871559633027525,,,,,,,True
426,1610612743,Terry Davis,Terry Davis,426,DEN,4528.0,75,-30.0,150,150,59,68,23.0,300,4.0,6.0,3.0,3.0,,,2,1.0,1.0,5.0,9,5.0,15.0,178,3.0,3.0,1.0,7.0,,,2.0,2.0,4.0,6.0,4.0,2.0,2.0,,2.0,,,4.0,,6.0,,5.0,,5.0,6.0,11.0,1.0,1.0,,,2.0,,,2.0,,,4.0,11.0,1.0,2.0,8.0,2.0,2.0,,,,,,2.0,59,2.0,0.4,0.6666666666666666,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.5769230769230769,0.875,0.5,0.2222222222222222,0.3333333333333333,,8.571428571428571,,,0.11363636363636363,0.1016949152542373,,,0.08771929824561403,0.0821917808219178,0.125,0.05555555555555555,0.12,,0.14285714285714285,0.15384615384615385,0.08333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5083666666666667,0.5796333333333333,,0.18181818181818182,0.18181818181818182,0.4666666666666667,0.13333333333333333,4.011111111111111,0.3933333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,12012.0,200,-22.0,382,384,79,56,48.0,766,13.0,19.0,,2.0,2.0,3.0,7,9.0,21.0,23.0,47,10.0,62.0,401,,2.0,,6.0,4.0,8.0,1.0,9.0,30.0,16.0,,2.0,11.0,1.0,12.0,1.0,,25.0,2.0,3.0,3.0,17.0,,20.0,5.0,25.0,8.0,6.0,10.0,5.0,6.0,3.0,5.0,16.0,,3.0,8.0,21.0,2.0,3.0,16.0,8.0,1.0,6.0,3.0,2.0,6.0,3.0,9.0,79,1.0,0.6521739130434783,0.6521739130434783,0.48936170212765956,,0.5,0.5,0.75,0.4444444444444444,0.5254237288135594,0.75,0.5,0.0425531914893617,0.05263157894736842,,17.20183486238532,0.625,,0.1069182389937107,0.02097902097902098,0.08108108108108109,0.045454545454545456,0.10204081632653061,0.026737967914438502,0.046511627906976744,0.02564102564102564,,0.125,0.1111111111111111,0.09433962264150944,0.11475409836065574,0.03225806451612903,0.3333333333333333,0.5,0.36538461538461536,0.6842105263157895,0.7222222222222222,0.5384615384615384,0.1346153846153846,0.40384615384615385,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.5,,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.4698432692307692,0.4887833333333333,0.4491611111111112,0.13793103448275862,0.1509433962264151,0.0967741935483871,0.14516129032258066,9.872340425531915,0.20680628272251309,1.0,1.0,1.0,1.0,4.0,,1.0,2.0,5.0,,1.0,6.0,,,4.0,1.0,,9.0,2.0,,2.0,,,2.0,,,1.0,0.4,,0.4,0.09615384615384616,,0.14285714285714285,0.16666666666666666,0.019230769230769232,1.0,1.0,1.0,0.07692307692307693,0.25,0.25,1.0,0.1111111111111111,,0.25,25.499999999999996,,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,,0.14285714285714285,,,0.027777777777777776,0.041666666666666664,,0.25,1.0,1.0,0.25,1.0,1.0,,,,,,,,,True
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,96852.0,1614,68.0,3111,3094,724,562,411.0,6205,176.0,247.0,43.0,75.0,37.0,54.0,190,122.0,321.0,367.0,758,164.0,898.0,3211,51.0,109.0,36.0,138.0,77.0,144.0,67.0,221.0,576.0,158.0,62.0,49.0,43.0,58.0,101.0,37.0,21.0,260.0,51.0,103.0,67.0,274.0,44.0,385.0,157.0,542.0,30.0,24.0,54.0,26.0,52.0,8.0,28.0,106.0,8.0,28.0,58.0,149.0,15.0,21.0,240.0,95.0,37.0,60.0,23.0,31.0,60.0,41.0,221.0,724,12.0,0.784741144414169,0.8571428571428571,0.4841688654353562,0.46788990825688076,0.5347222222222222,0.4841688654353562,0.46788990825688076,0.5347222222222222,0.5184757505773672,0.5149253731343284,0.5666666666666667,0.06464379947229551,0.09716599190283401,0.018691588785046728,27.097853359353223,0.5094339622641509,0.4731182795698925,0.20555138784696175,0.09115044247787611,0.23674911660777384,0.1191588785046729,0.2110148514851485,0.09884467265725289,0.14864864864864866,0.0955223880597015,0.05410821643286573,0.11971830985915492,0.17737003058103976,0.19916142557651992,0.22873345935727787,0.25,0.19402985074626866,0.6833333333333333,0.3258575197889182,0.7125506072874493,0.7892376681614349,0.7215909090909091,0.25065963060686014,0.4234828496042216,0.38006230529595014,0.3873015873015873,0.8770491803278688,0.6880733944954128,0.5733333333333334,0.375,0.6851851851851852,0.3258575197889182,0.45850699208443285,0.5073340909090908,0.4598770833333334,0.11459589867310012,0.11459589867310012,0.15367483296213807,0.24610244988864144,9.583509234828496,0.23272259723561556,69.0,,,,,,,,,,,,,,,,21.0,18.0,4.0,3.0,6.0,8.0,6.0,24.0,2.0,2.0,,,,,,0.03225806451612903,0.3631578947368421,0.40350877192982454,,,,,,,,,,,,,,0.782608695652174,,,,,,,,,,12.0,,,6.0,,,0.1,,,0.11888111888111888,0.03519061583577713,0.2558139534883721,,,,,,,,,4.0,,,,,,True
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,97149.0,1619,78.0,3131,3129,635,503,400.0,6260,149.0,237.0,48.0,75.0,23.0,40.0,86,34.0,119.0,211.0,442,117.0,653.0,3207,55.0,95.0,16.0,132.0,32.0,73.0,40.0,128.0,304.0,118.0,76.0,57.0,61.0,18.0,79.0,11.0,24.0,176.0,20.0,80.0,40.0,230.0,18.0,288.0,103.0,391.0,26.0,17.0,29.0,19.0,39.0,4.0,10.0,68.0,4.0,10.0,114.0,185.0,20.0,14.0,167.0,74.0,16.0,138.0,87.0,47.0,140.0,88.0,128.0,635,9.0,0.7203791469194313,0.8786127167630058,0.47737556561085975,0.5789473684210527,0.4383561643835616,0.4953789279112754,0.58,0.4583333333333333,0.5308943089430894,0.6055045871559633,0.5289256198347108,0.12895927601809956,0.1350210970464135,0.04201680672268908,18.902439024390244,0.4264705882352941,0.21176470588235294,0.17074981440237566,0.06700167504187604,0.1444043321299639,0.050761421319796954,0.16625615763546797,0.06297229219143577,0.11377245508982035,0.061046511627906974,0.040697674418604654,0.05263157894736842,0.18128654970760233,0.178714859437751,0.15581854043392504,0.1407766990291262,0.15492957746478872,0.6285714285714286,0.43807763401109057,0.6286919831223629,0.7268292682926829,0.6912751677852349,0.1589648798521257,0.2199630314232902,0.2857142857142857,0.2982456140350877,0.9117647058823529,0.75,0.64,0.4166666666666667,0.575,0.6210720887245841,0.5035341666666666,0.5455132530120482,0.5003542105263158,0.12687813021702837,0.14829659318637275,0.20214395099540583,0.19601837672281777,6.681221719457015,0.20281060364100925,28.0,6.0,14.0,32.0,85.0,6.0,21.0,38.0,99.0,8.0,23.0,111.0,3.0,,85.0,32.0,7.0,22.0,15.0,3.0,9.0,3.0,8.0,17.0,5.0,1.0,0.9736842105263158,0.3838383838383838,0.34782608695652173,0.3838383838383838,0.18299445471349354,0.03488372093023256,0.32558139534883723,0.42424242424242425,0.025878003696857672,0.42857142857142855,0.42857142857142855,1.0,0.15711645101663585,0.3764705882352941,0.3764705882352941,0.96875,0.21875,0.2857142857142857,0.3764705882352941,25.232323232323235,2.0,0.6428571428571429,0.020833333333333332,1.0,2.0,2.0,1.0,3.0,2.0,5.0,,16.0,,2.0,4.0,0.4,,0.23255813953488372,,,0.05,0.06837606837606838,0.22916666666666666,0.02,0.5,1.0,0.03,0.3333333333333333,1.0,1.0,0.02,3.0,1.0,2.0,2.0,1.0,,True
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,9199.0,153,,306,314,103,145,55.0,620,10.0,20.0,5.0,6.0,3.0,5.0,1,4.0,7.0,14.0,28,5.0,36.0,295,5.0,7.0,1.0,11.0,5.0,8.0,4.0,14.0,16.0,12.0,10.0,4.0,3.0,2.0,5.0,1.0,2.0,12.0,2.0,9.0,2.0,9.0,2.0,13.0,11.0,24.0,11.0,8.0,3.0,3.0,4.0,1.0,,7.0,,1.0,8.0,17.0,1.0,,10.0,4.0,1.0,1.0,1.0,,1.0,,14.0,103,3.0,0.5714285714285714,0.8888888888888888,0.5,0.7142857142857143,0.625,0.5166666666666667,0.7142857142857143,0.625,0.5142857142857142,0.6875,0.6363636363636364,0.14285714285714285,0.2,,11.320754716981131,0.42857142857142855,0.2,0.07563025210084033,0.0661764705882353,0.08,0.058823529411764705,0.0763888888888889,0.06470588235294118,0.0425531914893617,0.027777777777777776,0.11320754716981132,,0.13793103448275862,,0.08620689655172414,0.09090909090909091,,,0.6666666666666666,0.5,0.625,0.4,0.03333333333333333,0.23333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.8571428571428571,0.8333333333333334,0.625,0.6,0.7333333333333333,0.5602983333333333,0.5572166666666667,0.5463375,0.11764705882352941,0.125,0.3055555555555556,0.3888888888888889,5.124999999999999,0.3366013071895425,,1.0,2.0,,,,,1.0,2.0,,,3.0,,,,,1.0,1.0,,,3.0,,2.0,,,,1.0,0.5,,0.5,0.06666666666666667,,,,0.06666666666666667,0.5,0.5,1.0,,,,,,,,22.85,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,True
45,1610612743,George McCloud,George McCloud,45,DEN,33569.0,559,-38.0,1099,1099,318,337,140.0,2198,16.0,35.0,4.0,8.0,2.0,3.0,20,18.0,54.0,44.0,109,40.0,218.0,1174,7.0,13.0,5.0,25.0,4.0,17.0,20.0,52.0,60.0,28.0,8.0,15.0,72.0,14.0,86.0,8.0,20.0,186.0,5.0,9.0,10.0,27.0,1.0,38.0,14.0,52.0,16.0,12.0,26.0,20.0,14.0,,6.0,40.0,3.0,10.0,20.0,44.0,1.0,4.0,49.0,17.0,5.0,8.0,2.0,5.0,9.0,4.0,52.0,318,9.0,0.6818181818181818,0.75,0.4036697247706422,0.5384615384615384,0.23529411764705882,0.48633879781420764,0.5263157894736842,0.42105263157894735,0.5221674876847291,0.5454545454545454,0.4897959183673469,0.13761467889908258,0.17142857142857143,0.05555555555555555,19.118804091266718,0.65,0.023809523809523808,0.06553398058252427,0.022727272727272728,0.09433962264150944,0.03787878787878788,0.07142857142857142,0.026515151515151516,0.02564102564102564,0.04040404040404041,0.011111111111111112,0.02702702702702703,0.05504587155963303,0.057971014492753624,0.07878787878787878,0.10256410256410256,0.07142857142857142,0.4444444444444444,0.1912568306010929,0.45714285714285713,0.5517241379310345,0.4375,0.1092896174863388,0.29508196721311475,0.3333333333333333,0.35294117647058826,0.8888888888888888,0.42105263157894735,0.5,0.07894736842105263,0.6666666666666666,0.5956284153005464,0.4892158469945357,0.5474230769230769,0.4579276315789475,0.08585858585858586,0.13709677419354838,0.11467889908256881,0.23853211009174313,11.068807339449544,0.2893539581437671,10.0,6.0,12.0,24.0,62.0,7.0,17.0,30.0,74.0,8.0,21.0,81.0,9.0,,62.0,24.0,6.0,41.0,11.0,,4.0,6.0,1.0,2.0,,,0.9,0.40540540540540543,0.38095238095238093,0.40540540540540543,0.40437158469945356,,0.5,0.7142857142857143,0.06557377049180328,0.5,0.5,0.6666666666666666,0.33879781420765026,0.3870967741935484,0.3870967741935484,0.9583333333333334,0.4473684210526316,0.4117647058823529,0.3870967741935484,25.06621621621622,4.0,0.7,0.10526315789473684,,1.0,1.0,2.0,5.0,2.0,6.0,,3.0,7.0,,1.0,0.3333333333333333,,0.3,,,0.042105263157894736,0.03225806451612903,0.25,0.05263157894736842,,,0.2631578947368421,0.4,1.0,0.25,,,,1.0,1.0,,,True
