EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on
718,1610612742,Gary Trent,Gary Trent,718,DAL,15168.0,253,-59,480,486,103,199,51,966,22.0,48.0,15.0,6.0,7.0,16.0,42.0,2.0,5.0,,,,,1.0,,,,40.0,95.0,,1.0,11.0,91.0,524,19.0,,1.0,15.0,10.0,22.0,,,24.0,50.0,30.0,,,,14.0,7.0,1.0,8.0,1.0,,3.0,2.0,17.0,23.0,7.0,32.0,44.0,29.0,73.0,9.0,8.0,1.0,7.0,6.0,10.0,3.0,1.0,17.0,1.0,22,45,22.0,2.0,10.0,2.0,8.0,3.0,8.0,24.0,103,7.0,0.625,0.6944444444444444,,,,,0.42105263157894735,0.45454545454545453,0.4166666666666667,0.45454545454545453,0.42924528301886794,0.375,0.48,0.010416666666666666,0.14736842105263157,0.22916666666666666,,22.363636363636363,0.4117647058823529,0.16753926701570682,0.116751269035533,0.18421052631578946,0.1703056768558952,0.11934156378600823,0.13333333333333333,0.21428571428571427,0.14285714285714285,0.1527777777777778,0.20689655172413793,0.1111111111111111,0.5,0.4583333333333333,0.5945945945945946,0.6363636363636364,0.4375,0.38095238095238093,0.41025641025641024,0.052083333333333336,0.4,0.4,0.5,,,,,0.010416666666666666,,,,0.7894736842105263,,0.3181818181818182,0.8571428571428571,,,,0.5104166666666666,,0.4792263157894737,0.5124666666666666,0.4344727272727273,0.09615384615384616,0.0970873786407767,0.16483516483516483,0.26373626373626374,4.68421052631579,57.4,0.21458333333333332,5.0,,,,,7.0,,4.0,,8.0,1.0,,2.0,6.0,5.0,4.0,1.0,1.0,5.0,,4.0,4.0,,,,,,5.0,,,5.0,,,0.3684210526315789,0.3684210526315789,,0.07142857142857142,,,0.23809523809523808,0.13043478260869565,0.09803921568627451,0.11267605633802817,0.08571428571428572,0.2727272727272727,0.09523809523809523,0.625,0.625,0.3333333333333333,,,,,,,,,,,,,,True
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,1110.0,18,-13,39,39,23,15,4,78,1.0,2.0,,,,,2.0,4.0,5.0,,,,,,,,,5.0,9.0,,,2.0,12.0,44,,,,,2.0,3.0,,,6.0,10.0,,,,,3.0,,,,,,,,,,,2.0,3.0,,3.0,,,,1.0,,,,1.0,1.0,1.0,3,4,2.0,,,1.0,,,,6.0,23,,1.0,1.0,,,,,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6,,0.75,,0.3333333333333333,,0.2,25.58139534883721,1.0,0.16666666666666666,,,0.15384615384615385,,,,0.5,0.16666666666666666,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,0.5555555555555556,0.8,1.0,1.0,,,,,,,,,,,,,,,,0.2222222222222222,,0.42988888888888893,,0.36003333333333337,,,,0.5,11.299999999999999,,0.5897435897435898,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,2123.0,35,17,68,66,5,15,6,134,,,,,,,2.0,2.0,2.0,,,,,,,,,2.0,4.0,,,2.0,6.0,69,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,3.0,5.0,1.0,6.0,1.0,1.0,,,,,,,,,6,15,4.0,,1.0,1.0,,,,,5,2.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,8.108108108108109,,0.10344827586206896,,0.16666666666666666,0.11428571428571428,0.038461538461538464,,,0.125,0.16666666666666666,0.16666666666666666,,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.392325,,,0.2,0.2,,,11.700000000000001,,0.07352941176470588,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,True
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,18818.0,314,-51,619,613,197,234,66,1232,11.0,24.0,6.0,3.0,7.0,7.0,25.0,21.0,60.0,,2.0,1.0,2.0,3.0,,1.0,2.0,39.0,109.0,2.0,5.0,23.0,107.0,672,12.0,1.0,,8.0,13.0,34.0,1.0,3.0,36.0,62.0,16.0,3.0,3.0,2.0,8.0,11.0,3.0,14.0,3.0,,4.0,7.0,31.0,9.0,7.0,16.0,27.0,14.0,41.0,11.0,7.0,4.0,7.0,4.0,9.0,1.0,3.0,16.0,7.0,13,54,31.0,1.0,13.0,3.0,1.0,,1.0,36.0,197,15.0,0.7948717948717948,0.8378378378378378,0.5,0.4,0.3333333333333333,0.4,0.3577981651376147,0.38235294117647056,0.3684210526315789,0.3918918918918919,0.41472868217054265,0.3076923076923077,0.42857142857142855,0.043859649122807015,0.07339449541284404,0.20833333333333334,0.016666666666666666,20.625889046941676,0.4375,0.07960199004975124,0.0375,0.11290322580645161,0.08745247148288973,0.046511627906976744,0.02608695652173913,0.046153846153846156,0.034482758620689655,0.14102564102564102,0.12,0.08333333333333333,0.21052631578947367,0.4583333333333333,0.5789473684210527,0.5454545454545454,0.21929824561403508,0.28,0.30434782608695654,0.5263157894736842,0.35,0.3559322033898305,0.9523809523809523,0.017543859649122806,,,,0.02631578947368421,0.6666666666666666,0.6666666666666666,0.5,0.46153846153846156,,0.1891891891891892,0.42857142857142855,0.02702702702702703,0.05405405405405406,0.5,0.2543859649122807,0.6666666666666666,0.4360741228070176,0.48144444444444445,0.4395932432432432,0.10317460317460317,0.10743801652892562,0.07476635514018691,0.3364485981308411,11.98899082568807,24.62,0.3182552504038772,3.0,,1.0,,,4.0,,7.0,3.0,4.0,,,,5.0,4.0,1.0,2.0,1.0,2.0,,4.0,2.0,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3076923076923077,,0.08,,,0.13333333333333333,0.08196721311475409,0.05,0.046153846153846156,0.08163265306122448,0.08333333333333333,0.015384615384615385,1.0,0.7142857142857143,0.5,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,True
363,1610612742,Christian Laettner,Christian Laettner,363,DAL,51090.0,852,-10,1653,1656,264,387,166,3309,78.0,133.0,42.0,10.0,18.0,16.0,49.0,53.0,109.0,1.0,1.0,,,2.0,,,,147.0,291.0,1.0,3.0,62.0,359.0,1766,58.0,,11.0,53.0,17.0,37.0,,,41.0,192.0,102.0,3.0,2.0,,20.0,55.0,9.0,64.0,6.0,3.0,29.0,17.0,137.0,59.0,15.0,90.0,125.0,70.0,195.0,38.0,30.0,8.0,32.0,22.0,31.0,4.0,10.0,63.0,12.0,59,147,75.0,14.0,42.0,2.0,26.0,8.0,26.0,41.0,264,15.0,0.6530612244897959,0.7218045112781954,1.0,0.3333333333333333,,0.3333333333333333,0.5051546391752577,0.4594594594594595,0.5051020408163265,0.4594594594594595,0.5524691358024691,0.4140625,0.5,0.01020408163265306,0.06872852233676977,0.12781954887218044,,20.828848223896664,0.5079365079365079,0.1505016722408027,0.09688013136288999,0.12295081967213115,0.14583333333333334,0.09009009009009009,0.04477611940298507,0.15568862275449102,0.0845771144278607,0.20434782608695654,0.11827956989247312,0.13793103448275862,0.4523809523809524,0.5864661654135338,0.6724137931034483,0.5512820512820513,0.16666666666666666,0.32653061224489793,0.34782608695652173,0.3707482993197279,0.48623853211009177,0.48623853211009177,0.8301886792452831,0.003401360544217687,1.0,1.0,1.0,0.006802721088435374,,,,0.7241379310344828,,0.4864864864864865,0.5555555555555556,,,,0.46258503401360546,,0.48577704081632667,0.5321374999999999,0.4849378378378378,0.13043478260869565,0.13166144200626959,0.14763231197771587,0.11420612813370473,8.118213058419242,23.600000000000005,0.15970961887477314,17.0,,,,,21.0,,7.0,,28.0,,,9.0,11.0,20.0,13.0,11.0,2.0,7.0,,22.0,12.0,,1.0,,,,16.0,,2.0,11.0,,,0.3620689655172414,0.3620689655172414,,0.061224489795918366,,,0.37037037037037035,0.06547619047619048,0.1456953642384106,0.13157894736842105,0.06779661016949153,0.06,0.10317460317460317,0.4230769230769231,0.5625,0.40476190476190477,0.11764705882352941,,,,,,,,,,2.0,1.0,1.0,True
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,58791.0,980,77,1920,1892,599,727,194,3812,32.0,51.0,7.0,4.0,10.0,7.0,34.0,20.0,53.0,5.0,12.0,3.0,45.0,97.0,11.0,13.0,28.0,59.0,138.0,50.0,109.0,28.0,296.0,1967,14.0,12.0,1.0,31.0,9.0,27.0,14.0,31.0,67.0,38.0,80.0,129.0,97.0,45.0,12.0,43.0,9.0,52.0,7.0,2.0,11.0,24.0,113.0,10.0,14.0,57.0,71.0,15.0,86.0,19.0,18.0,1.0,23.0,14.0,23.0,3.0,9.0,46.0,10.0,22,77,32.0,3.0,11.0,3.0,,,,67.0,599,18.0,0.3220338983050847,0.3392857142857143,0.86,0.45871559633027525,0.45161290322580644,0.45871559633027525,0.427536231884058,0.3333333333333333,0.5425101214574899,0.5172413793103449,0.5637065637065637,0.5740740740740741,0.532258064516129,0.44129554655870445,0.08695652173913043,0.13725490196078433,0.018867924528301886,14.079925650557621,0.5,0.07972027972027972,0.014534883720930232,0.08235294117647059,0.08022598870056497,0.016592920353982302,0.010344827586206896,0.09401709401709402,0.07906976744186046,0.06766917293233082,0.0859375,0.07142857142857142,0.20647773279352227,0.6274509803921569,0.7272727272727273,0.15625,0.13765182186234817,0.20588235294117646,0.23333333333333334,0.2145748987854251,0.37735849056603776,0.38461538461538464,0.65,0.048582995951417005,0.4166666666666667,0.4166666666666667,1.0,0.39271255060728744,0.4639175257731959,0.4639175257731959,0.8444444444444444,0.2692307692307692,0.4230769230769231,0.1724137931034483,0.4,0.05172413793103448,0.4827586206896552,0.4642857142857143,0.6477732793522267,0.4639175257731959,0.49490121457489894,0.5219078947368422,0.4923275862068965,0.046875,0.07534246575342465,0.10472972972972973,0.22635135135135134,9.66159420289855,24.868807339449543,0.31197916666666664,5.0,,1.0,1.0,6.0,6.0,6.0,7.0,21.0,6.0,,,8.0,5.0,,3.0,3.0,2.0,4.0,,,8.0,,4.0,1.0,,,,,,,,0.5,0.42857142857142855,0.5769230769230769,,0.11764705882352941,,,,0.023148148148148147,,0.028225806451612902,0.023255813953488372,0.022727272727272728,0.024,,0.14285714285714285,0.7142857142857143,,0.038461538461538464,,,0.5454545454545454,1.0,0.3333333333333333,0.00909090909090909,,,,,,True
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,17818.0,297,-14,558,550,128,222,62,1108,16.0,27.0,10.0,3.0,4.0,4.0,13.0,17.0,45.0,,,,,,,,,37.0,85.0,,,3.0,77.0,585,15.0,,,16.0,5.0,14.0,,,11.0,60.0,14.0,,,,6.0,9.0,3.0,12.0,3.0,,2.0,5.0,27.0,18.0,12.0,41.0,69.0,22.0,91.0,12.0,10.0,2.0,7.0,6.0,9.0,1.0,1.0,16.0,5.0,21,49,4.0,2.0,3.0,,4.0,1.0,4.0,11.0,128,5.0,0.8108108108108109,0.9375,,,,,0.43529411764705883,0.35714285714285715,0.43529411764705883,0.35714285714285715,0.4476744186046512,0.5333333333333333,0.39285714285714285,,0.07058823529411765,0.1111111111111111,0.022222222222222223,16.08832807570978,0.4375,0.20707070707070707,0.08181818181818182,0.24489795918367346,0.2145748987854251,0.08,0.0603448275862069,0.18571428571428572,0.2830188679245283,0.17333333333333334,0.21052631578947367,0.36363636363636365,0.3176470588235294,0.5925925925925926,0.6666666666666666,0.6875,0.15294117647058825,0.3076923076923077,0.36363636363636365,0.5294117647058824,0.37777777777777777,0.38636363636363635,0.8823529411764706,,,,,,,,,0.6666666666666666,,0.2857142857142857,0.75,,,,0.3176470588235294,,0.4412776470588236,0.5039538461538461,0.43709285714285706,0.03488372093023256,0.03488372093023256,0.2077922077922078,0.14285714285714285,10.761176470588234,,0.22939068100358423,5.0,,,,,8.0,,1.0,,10.0,,,2.0,4.0,16.0,3.0,1.0,,3.0,,1.0,6.0,,,,,,3.0,,,3.0,,,0.5333333333333333,0.5333333333333333,,0.15384615384615385,,,0.7272727272727273,0.07272727272727272,0.075,0.125,0.075,0.06666666666666667,0.07317073170731707,0.75,1.0,0.5,,,,,,,,,,,,,1.0,True
2051,1610612742,Donnell Harvey,Donnell Harvey,2051,DAL,528.0,9,6,21,21,16,13,2,42,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,17,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1,5,2.0,,,1.0,,,,2.0,16,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,4.3478260869565215,,0.2222222222222222,,,0.2,0.125,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.7619047619047619,,,,,,,,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,True
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,7285.0,121,6,241,243,79,92,29,484,4.0,9.0,,,,1.0,1.0,,13.0,1.0,7.0,3.0,6.0,13.0,1.0,1.0,5.0,5.0,23.0,7.0,20.0,3.0,34.0,246,2.0,1.0,,2.0,,3.0,1.0,8.0,5.0,6.0,4.0,18.0,13.0,6.0,3.0,7.0,,7.0,,,3.0,3.0,14.0,,5.0,9.0,14.0,,14.0,3.0,3.0,,4.0,3.0,7.0,3.0,1.0,11.0,1.0,4,12,5.0,,2.0,,2.0,,2.0,5.0,79,2.0,0.6,0.6,0.8571428571428571,0.35,0.125,0.35,0.21739130434782608,,0.36046511627906974,0.13636363636363635,0.36666666666666664,0.3333333333333333,0.19230769230769232,0.46511627906976744,0.13043478260869565,0.3333333333333333,,20.363636363636363,0.36363636363636365,0.09473684210526316,,0.17857142857142858,0.11382113821138211,,,,0.07407407407407407,0.18421052631578946,0.17391304347826086,0.2,0.20930232558139536,0.4444444444444444,0.6666666666666666,0.75,0.023255813953488372,1.0,1.0,0.3023255813953488,,,,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,0.3023255813953488,0.46153846153846156,0.46153846153846156,0.8333333333333334,,0.3333333333333333,,,0.2727272727272727,0.45454545454545453,0.2,0.6744186046511628,0.46153846153846156,0.49820813953488374,0.411675,0.5094727272727273,0.044444444444444446,0.08,0.058823529411764705,0.14705882352941177,11.056521739130433,24.475,0.3278008298755187,,,,,,1.0,,2.0,3.0,,,,1.0,,,,2.0,,1.0,,,1.0,,1.0,,,,,,2.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,18738.0,312,28,601,600,218,246,65,1201,27.0,34.0,5.0,4.0,6.0,10.0,22.0,20.0,40.0,,4.0,,6.0,20.0,2.0,3.0,7.0,57.0,96.0,6.0,24.0,58.0,190.0,592,7.0,3.0,14.0,22.0,11.0,26.0,3.0,7.0,57.0,80.0,34.0,15.0,18.0,6.0,3.0,12.0,6.0,18.0,5.0,1.0,6.0,2.0,42.0,9.0,7.0,36.0,53.0,15.0,68.0,7.0,5.0,2.0,11.0,7.0,18.0,3.0,4.0,29.0,11.0,13,23,71.0,8.0,26.0,5.0,8.0,3.0,9.0,57.0,218,3.0,0.7017543859649122,0.7017543859649122,0.8333333333333334,0.25,0.42857142857142855,0.2727272727272727,0.59375,0.4230769230769231,0.55,0.4696969696969697,0.6326530612244898,0.6111111111111112,0.59375,0.2,0.03125,,0.025,26.19047619047619,0.3793103448275862,0.14285714285714285,0.04205607476635514,0.11864406779661017,0.1382636655948553,0.056818181818181816,0.024390243902439025,0.1917808219178082,0.14814814814814814,0.10204081632653061,0.11627906976744186,0.125,0.2833333333333333,0.7941176470588235,0.7941176470588235,0.7037037037037037,0.18333333333333332,0.45454545454545453,0.5,0.3333333333333333,0.5,0.5128205128205128,0.85,0.03333333333333333,,,,0.16666666666666666,0.3,0.3,0.8333333333333334,0.5,0.2,0.18181818181818182,0.6666666666666666,,0.21212121212121213,0.42857142857142855,0.48333333333333334,0.3333333333333333,0.48612838983050843,0.5115944444444445,0.449278125,0.2112676056338028,0.22807017543859648,0.11578947368421053,0.3,9.428125000000003,27.249999999999996,0.3627287853577371,2.0,,1.0,,,4.0,,26.0,3.0,,2.0,,4.0,6.0,10.0,1.0,2.0,5.0,2.0,,2.0,4.0,,5.0,4.0,1.0,1.0,4.0,,1.0,5.0,,,0.5714285714285714,0.4,,0.09090909090909091,,,0.3448275862068966,0.12,0.057971014492753624,0.047619047619047616,0.1388888888888889,0.07142857142857142,0.0196078431372549,0.5555555555555556,0.4,0.4,,0.1,,,,,,0.14285714285714285,,,,1.0,,False
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,10811.0,180,-13,337,337,94,132,40,674,14.0,23.0,8.0,2.0,6.0,5.0,11.0,1.0,4.0,,1.0,1.0,,,,,,20.0,38.0,,1.0,18.0,58.0,352,11.0,,1.0,9.0,4.0,10.0,,1.0,17.0,20.0,20.0,,,,2.0,6.0,3.0,9.0,2.0,1.0,4.0,1.0,21.0,13.0,3.0,18.0,24.0,14.0,38.0,6.0,4.0,2.0,3.0,2.0,7.0,1.0,1.0,10.0,2.0,14,32,24.0,4.0,10.0,4.0,1.0,,1.0,17.0,94,2.0,0.5,0.625,,,,,0.5263157894736842,0.4,0.5128205128205128,0.36363636363636365,0.5918367346938775,0.375,0.5,0.02564102564102564,0.05263157894736842,0.043478260869565216,,15.364583333333334,0.3,0.15384615384615385,0.10569105691056911,0.09090909090909091,0.14,0.08974358974358974,0.043478260869565216,0.13793103448275862,0.1951219512195122,0.1276595744680851,0.08695652173913043,0.1,0.5897435897435898,0.6086956521739131,0.6363636363636364,0.5714285714285714,0.28205128205128205,0.45454545454545453,0.5,0.10256410256410256,0.25,0.25,,0.02564102564102564,,,,,,,,0.7272727272727273,,0.5454545454545454,0.3333333333333333,0.09090909090909091,,,0.6153846153846154,,0.5138935897435897,0.51798,0.5199863636363635,0.2222222222222222,0.22727272727272727,0.15517241379310345,0.29310344827586204,3.752631578947369,23.9,0.2789317507418398,3.0,,,,,4.0,,9.0,,8.0,,,1.0,1.0,3.0,3.0,,1.0,1.0,,2.0,4.0,,,,,,,,1.0,1.0,,,0.36363636363636365,0.36363636363636365,,0.09090909090909091,,,0.2727272727272727,0.030303030303030304,0.1111111111111111,0.17073170731707318,,0.125,0.17647058823529413,1.0,0.4,0.375,,,,,,,,,,,,,,False
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,5756.0,96,-2,184,191,59,80,23,375,6.0,10.0,,3.0,4.0,14.0,25.0,3.0,6.0,,,,,1.0,,,1.0,23.0,41.0,,1.0,11.0,57.0,183,5.0,,,8.0,9.0,15.0,,1.0,21.0,22.0,24.0,,1.0,,1.0,1.0,3.0,4.0,3.0,,1.0,,11.0,2.0,7.0,12.0,20.0,2.0,22.0,1.0,1.0,,,,1.0,,,1.0,,6,11,12.0,2.0,5.0,2.0,2.0,,2.0,21.0,59,1.0,0.4782608695652174,0.4782608695652174,,,,,0.5609756097560976,0.6,0.5476190476190477,0.5625,0.6063829787234043,0.8,0.6176470588235294,0.023809523809523808,0.024390243902439025,0.1,,22.748815165876778,,0.16216216216216217,0.02702702702702703,0.28,0.1919191919191919,0.02127659574468085,0.05,,0.25,0.2222222222222222,0.2631578947368421,0.3333333333333333,0.23809523809523808,0.6,0.6666666666666666,0.6666666666666666,0.5952380952380952,0.56,0.56,0.14285714285714285,0.5,0.5,0.6666666666666666,,,,,0.023809523809523808,,,,,,0.25,0.75,,0.0625,,0.2619047619047619,,0.43014404761904756,0.36985,0.44245312499999995,0.1111111111111111,0.11363636363636363,0.14035087719298245,0.3684210526315789,7.900000000000002,27.7,0.32065217391304346,,,,,,4.0,,3.0,,,,,,,1.0,,,,,,2.0,1.0,,,,,,2.0,,,1.0,,,0.8,0.8,,,,,0.1111111111111111,,,0.03571428571428571,,,,0.5,0.35714285714285715,,,,,,,,,,,,,,,False
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,23372.0,390,-39,770,780,282,355,88,1550,9.0,15.0,1.0,6.0,6.0,6.0,24.0,18.0,44.0,1.0,6.0,2.0,11.0,28.0,,3.0,9.0,33.0,83.0,12.0,34.0,17.0,119.0,772,3.0,1.0,,2.0,12.0,23.0,3.0,11.0,45.0,22.0,44.0,24.0,27.0,11.0,6.0,44.0,6.0,50.0,5.0,1.0,17.0,16.0,106.0,3.0,5.0,24.0,30.0,3.0,33.0,15.0,12.0,3.0,11.0,10.0,8.0,1.0,1.0,19.0,8.0,13,34,21.0,1.0,4.0,6.0,1.0,1.0,1.0,45.0,282,7.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.35294117647058826,0.2727272727272727,0.36363636363636365,0.39759036144578314,0.5217391304347826,0.4358974358974359,0.4852941176470588,0.4642857142857143,0.25,0.5487804878048781,0.2905982905982906,0.07228915662650602,0.13333333333333333,0.045454545454545456,16.68584579976985,0.5789473684210527,0.08333333333333333,0.010273972602739725,0.05952380952380952,0.07795698924731183,0.008426966292134831,0.009174311926605505,0.10843373493975904,0.05434782608695652,0.08849557522123894,0.05084745762711865,0.08,0.1282051282051282,0.6,0.6923076923076923,0.1111111111111111,0.20512820512820512,0.25,0.2727272727272727,0.37606837606837606,0.4090909090909091,0.42857142857142855,0.5,0.05128205128205128,0.16666666666666666,0.16666666666666666,1.0,0.23931623931623933,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.25,,0.17647058823529413,1.0,0.058823529411764705,0.2647058823529412,0.3333333333333333,0.4188034188034188,0.4074074074074074,0.44972931034482744,0.3937,0.44698181818181804,0.03333333333333333,0.046511627906976744,0.01680672268907563,0.37815126050420167,12.661445783132534,25.273529411764706,0.36623376623376624,1.0,,1.0,,,1.0,,12.0,12.0,,1.0,,11.0,,1.0,,2.0,1.0,2.0,,2.0,2.0,,2.0,,,,,,,1.0,,,0.3333333333333333,0.25,,0.08333333333333333,,,0.03125,,,0.019417475728155338,,,,1.0,0.16666666666666666,1.0,,0.25,,,,,,,,,,,1.0,False
