EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,on
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,22022.0,367,-46,701,721,170,198,92,1422,20.0,32.0,3.0,6.0,7.0,7.0,4.0,10.0,2.0,6.0,1.0,2.0,1.0,2.0,26,48,1.0,2.0,23.0,78,773,3.0,10.0,6.0,12.0,10.0,12.0,1.0,2.0,21.0,44.0,46.0,6.0,3.0,4.0,1.0,2.0,-1.0,7.0,12.0,5.0,17.0,2.0,3.0,4.0,2.0,6.0,39.0,5.0,27.0,5.0,5.0,27.0,8.0,40.0,37.0,77.0,1.0,12.0,8.0,4.0,5.0,4.0,3.0,17.0,2.0,2.0,1.0,22.0,6.0,5.0,31.0,62.0,11.0,5.0,39.0,3.0,9.0,12.0,17.0,10.0,7.0,17.0,8.0,2.0,44.0,170,5.0,0.8846153846153846,0.9583333333333334,0.5,0.5,0.5416666666666666,0.3,0.8333333333333334,0.55,0.3,0.8214285714285714,0.5735294117647058,0.42857142857142855,0.7857142857142857,0.04,0.14583333333333334,0.1875,0.1,11.015911872705018,0.22727272727272727,0.38095238095238093,0.23809523809523808,0.09060402684563758,0.09818181818181818,0.07692307692307693,0.06578947368421052,0.0881542699724518,0.09116809116809117,0.11320754716981132,0.12173913043478261,0.06542056074766354,0.06779661016949153,0.058823529411764705,0.13592233009708737,0.07216494845360824,0.061224489795918366,0.07692307692307693,0.07692307692307693,0.06666666666666667,0.47058823529411764,0.64,0.625,0.7692307692307693,0.85,0.2,0.4,0.4444444444444444,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.04,0.5,0.5,0.6,0.5,0.3333333333333333,0.5,1.0,0.14285714285714285,0.5,0.68,0.5334312499999999,0.47709999999999997,0.5037666666666667,0.16071428571428573,0.16666666666666666,0.15384615384615385,0.5641025641025641,4.404166666666666,58.9,0.24251069900142652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,72905.0,1215,119,2402,2386,850,918,293,4788,59.0,112.0,16.0,31.0,21.0,43.0,28.0,74.0,36.0,92.0,31.0,91.0,9.0,29.0,123,278,57.0,147.0,118.0,535,2531,17.0,41.0,11.0,60.0,38.0,94.0,19.0,45.0,63.0,196.0,150.0,96.0,6.0,12.0,,2.0,89.0,22.0,65.0,20.0,85.0,14.0,6.0,19.0,24.0,22.0,190.0,9.0,34.0,2.0,30.0,96.0,16.0,142.0,45.0,187.0,7.0,42.0,29.0,13.0,26.0,5.0,11.0,32.0,8.0,15.0,2.0,58.0,2.0,18.0,56.0,115.0,8.0,12.0,146.0,11.0,58.0,19.0,11.0,6.0,3.0,12.0,9.0,,196.0,850,18.0,0.6097560975609756,0.6410256410256411,0.3877551020408163,0.4222222222222222,0.44244604316546765,0.4146341463414634,0.40425531914893614,0.49058823529411766,0.44545454545454544,0.4784172661870504,0.544806517311609,0.4918032786885246,0.5632183908045977,0.3458823529411765,0.07913669064748201,0.125,0.10810810810810811,20.058458165875045,0.4482758620689655,0.18181818181818182,0.03333333333333333,0.1111111111111111,0.0416156670746634,0.10416666666666667,0.031914893617021274,0.109375,0.039126478616924476,0.06220095693779904,0.030303030303030304,0.03858520900321544,0.029850746268656716,0.037037037037037035,0.09375,0.13385826771653545,0.10869565217391304,0.09803921568627451,0.11904761904761904,0.0319634703196347,0.75,0.2635294117647059,0.5267857142857143,0.6020408163265306,0.6610169491525424,0.17411764705882352,0.3783783783783784,0.42424242424242425,0.5,0.2164705882352941,0.391304347826087,0.391304347826087,0.6111111111111112,0.21411764705882352,0.34065934065934067,0.34065934065934067,0.5636363636363636,0.5161290322580645,0.4375,0.30935251798561153,0.4883720930232558,0.20863309352517986,0.3103448275862069,0.6094117647058823,0.49220862884160754,0.5121199999999999,0.488364598540146,0.125,0.17846153846153845,0.11214953271028037,0.3663551401869159,8.406115107913669,25.393877551020406,0.35387177352206495,26.0,56.0,1.0,4.0,10.0,16.0,4.0,10.0,5.0,14.0,165.0,31.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9649122807017544,0.35714285714285715,0.3931034482758621,0.13176470588235295,0.4642857142857143,0.4642857142857143,1.0,0.9354838709677419,0.07272727272727272,0.25,1.0,0.18181818181818182,0.4,1.0,0.11510791366906475,0.625,0.34831460674157305,0.006802721088435374,,,,,,,,,,,True
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,162649.0,2711,169,5324,5323,1461,1681,642,10647,97.0,164.0,9.0,18.0,31.0,48.0,173.0,388.0,237.0,482.0,18.0,65.0,3.0,19.0,507,1034,30.0,98.0,277.0,1381,5619,53.0,99.0,14.0,138.0,118.0,244.0,6.0,28.0,148.0,402.0,338.0,676.0,15.0,16.0,,1.0,64.0,45.0,439.0,141.0,580.0,108.0,33.0,159.0,117.0,163.0,1301.0,15.0,31.0,,40.0,201.0,3.0,244.0,46.0,290.0,3.0,88.0,48.0,40.0,125.0,27.0,85.0,95.0,12.0,40.0,11.0,220.0,13.0,61.0,64.0,214.0,21.0,28.0,323.0,20.0,105.0,55.0,5.0,4.0,,8.0,3.0,,402.0,1461,41.0,0.3333333333333333,0.33867735470941884,0.30612244897959184,0.21428571428571427,0.49032882011605416,0.5353535353535354,0.48360655737704916,0.4876325088339223,0.5299145299145299,0.46691176470588236,0.5357423409269442,0.5564516129032258,0.5635593220338984,0.08657243816254417,0.043520309477756286,0.11585365853658537,0.03865979381443299,24.555628703094143,0.5681818181818182,0.017045454545454544,,0.09940652818991098,0.016028955532574975,0.07220216606498195,0.027881040892193308,0.09355590062111802,0.0186084142394822,0.023094688221709007,0.015006821282401092,0.013020833333333334,0.03116883116883117,0.0196078431372549,0.10323574730354391,0.08837209302325581,0.10576923076923077,0.0737913486005089,0.06832298136645963,0.005494505494505495,0.375,0.14487632508833923,0.5914634146341463,0.6689655172413793,0.31958762886597936,0.34275618374558303,0.44587628865979384,0.46380697050938335,0.2774566473988439,0.42579505300353354,0.491701244813278,0.5031847133757962,0.379746835443038,0.05742049469964664,0.27692307692307694,0.27692307692307694,0.15384615384615385,0.5,0.3333333333333333,0.17647058823529413,0.6458333333333334,0.06985294117647059,0.15789473684210525,0.2314487632508834,0.44416573828470396,0.4292576086956522,0.44382214022140215,0.08702791461412152,0.0938337801608579,0.0999275887038378,0.29109341057204924,12.048936170212768,25.658163265306122,0.2744177310293013,12.0,33.0,4.0,6.0,3.0,9.0,2.0,12.0,6.0,18.0,75.0,18.0,,20.0,1.0,3.0,1.0,1.0,0.8333333333333334,0.3333333333333333,0.30927835051546393,0.029151943462897525,0.36363636363636365,0.36363636363636365,0.75,0.8888888888888888,0.05128205128205128,0.6666666666666666,0.5,0.10256410256410256,0.16666666666666666,1.0,0.03308823529411765,0.3333333333333333,0.28125,0.010101010101010102,2.0,2.0,3.0,2.0,0.022821576763485476,,,,,,True
281,1610612749,Scott Williams,Scott Williams,281,MIL,53203.0,887,178,1753,1744,463,454,216,3497,50.0,82.0,11.0,32.0,14.0,22.0,34.0,77.0,36.0,94.0,,1.0,,1.0,120,253,,1.0,48.0,288,1788,18.0,53.0,7.0,43.0,27.0,56.0,,1.0,23.0,77.0,196.0,44.0,,18.0,,1.0,,4.0,20.0,6.0,26.0,4.0,2.0,10.0,3.0,7.0,58.0,7.0,55.0,2.0,50.0,129.0,11.0,190.0,64.0,254.0,4.0,33.0,24.0,9.0,5.0,6.0,2.0,22.0,3.0,3.0,2.0,27.0,3.0,6.0,41.0,119.0,13.0,11.0,56.0,2.0,22.0,7.0,23.0,16.0,7.0,25.0,20.0,,77.0,463,9.0,0.8166666666666667,0.8828828828828829,,,0.4743083003952569,0.33962264150943394,0.48214285714285715,0.47244094488188976,0.33962264150943394,0.47368421052631576,0.5124555160142349,0.3706896551724138,0.55,0.003937007874015748,0.015810276679841896,0.012195121951219513,0.025974025974025976,15.338645418326694,0.18518518518518517,0.24444444444444444,0.05263157894736842,0.1963470319634703,0.08052708638360176,0.2840909090909091,0.0546875,0.2148859543817527,0.07644882860665844,0.08783783783783784,0.0916030534351145,0.06593406593406594,0.06,0.03571428571428571,0.19545454545454546,0.1711229946524064,0.216,0.27049180327868855,0.3148148148148148,0.03125,0.8,0.3228346456692913,0.6097560975609756,0.6172839506172839,0.76,0.3031496062992126,0.44155844155844154,0.4533333333333333,0.7352941176470589,0.3700787401574803,0.3829787234042553,0.3870967741935484,0.9722222222222222,0.003937007874015748,,,0.6037735849056604,0.34375,0.18181818181818182,0.38596491228070173,0.6363636363636364,0.017543859649122806,,0.32677165354330706,0.4584624505928853,0.5044408163265306,0.46080000000000004,0.08029197080291971,0.08058608058608059,0.14930555555555555,0.2673611111111111,9.428063241106718,78.6,0.26411865373645177,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,0.010638297872340425,,,,,,True
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,53802.0,897,41,1747,1733,665,693,217,3480,11.0,27.0,1.0,3.0,3.0,8.0,11.0,36.0,37.0,94.0,50.0,142.0,16.0,51.0,59,157,66.0,186.0,37.0,353,1833,3.0,13.0,3.0,36.0,11.0,37.0,22.0,64.0,19.0,107.0,66.0,52.0,15.0,,,,142.0,6.0,42.0,11.0,53.0,6.0,5.0,14.0,9.0,19.0,117.0,6.0,9.0,,16.0,37.0,2.0,55.0,15.0,70.0,4.0,49.0,15.0,34.0,14.0,3.0,8.0,6.0,1.0,6.0,,20.0,,6.0,27.0,85.0,,2.0,44.0,4.0,14.0,6.0,4.0,1.0,1.0,4.0,1.0,,107.0,665,20.0,0.559322033898305,0.559322033898305,0.3548387096774194,0.34375,0.37579617834394907,0.23076923076923078,0.2972972972972973,0.4606413994169096,0.532258064516129,0.43564356435643564,0.4889196675900277,0.5625,0.481981981981982,0.5422740524781341,0.03821656050955414,0.037037037037037035,0.1111111111111111,19.11690918213748,0.7,0.031746031746031744,,0.0634648370497427,0.014975041597337771,0.07960199004975124,0.027906976744186046,0.06760204081632654,0.01838235294117647,0.014598540145985401,0.004807692307692308,0.0234375,0.019736842105263157,0.047619047619047616,0.041916167664670656,0.04712041884816754,0.09333333333333334,0.07534246575342465,0.09090909090909091,0.01904761904761905,0.25,0.07871720116618076,0.4074074074074074,0.4230769230769231,0.2727272727272727,0.10495626822157435,0.3055555555555556,0.34375,0.2727272727272727,0.27405247813411077,0.39361702127659576,0.3978494623655914,0.7297297297297297,0.4139941690962099,0.352112676056338,0.352112676056338,0.0967741935483871,0.3333333333333333,,0.07920792079207921,0.375,0.504950495049505,0.3137254901960784,0.6209912536443148,0.47268848396501456,0.5089657894736842,0.4619683168316831,0.04788732394366197,0.08383233532934131,0.10198300283286119,0.3031161473087819,13.078343949044582,25.33655913978494,0.38065254722381225,16.0,44.0,3.0,4.0,6.0,13.0,6.0,14.0,9.0,18.0,183.0,50.0,1.0,,3.0,,,2.0,0.9242424242424242,0.5,0.3548387096774194,0.1282798833819242,0.36363636363636365,0.36363636363636365,0.9375,0.92,0.12903225806451613,0.75,1.0,0.45161290322580644,0.42857142857142855,0.8333333333333334,0.12871287128712872,0.46153846153846156,0.352112676056338,0.015957446808510637,,,,,0.010638297872340425,,,,,,True
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,129735.0,2162,96,4289,4291,1230,1424,511,8580,101.0,174.0,23.0,42.0,29.0,52.0,237.0,472.0,155.0,372.0,40.0,119.0,11.0,38.0,493,1018,43.0,143.0,180.0,1295,4596,52.0,115.0,23.0,133.0,117.0,231.0,12.0,43.0,114.0,384.0,552.0,434.0,15.0,50.0,,4.0,115.0,52.0,145.0,48.0,193.0,27.0,21.0,57.0,38.0,50.0,434.0,33.0,68.0,1.0,69.0,207.0,42.0,318.0,102.0,420.0,10.0,59.0,36.0,23.0,118.0,12.0,49.0,55.0,8.0,69.0,14.0,173.0,13.0,52.0,71.0,156.0,3.0,19.0,221.0,21.0,79.0,40.0,47.0,23.0,21.0,50.0,29.0,,384.0,1230,25.0,0.5598377281947262,0.5897435897435898,0.3006993006993007,0.27906976744186046,0.48428290766208254,0.45217391304347826,0.5064935064935064,0.4801894918173988,0.4166666666666667,0.4927007299270073,0.5131056393963463,0.46153846153846156,0.5647058823529412,0.1231696813092162,0.05108055009823183,0.09770114942528736,0.046610169491525424,29.31175747644408,0.6820809248554913,0.28187919463087246,0.010638297872340425,0.12691600245248313,0.04384268214055448,0.15681818181818183,0.07857142857142857,0.13326895219700627,0.05124302384576357,0.05232558139534884,0.03322259136212625,0.049586776859504134,0.0802675585284281,0.0743801652892562,0.10516605166051661,0.14423076923076922,0.13181019332161686,0.14057507987220447,0.1968503937007874,0.017761989342806393,0.58,0.14987080103359174,0.5804597701149425,0.643312101910828,0.5742574257425742,0.40654608096468564,0.5021186440677966,0.5266666666666666,0.48945147679324896,0.32041343669250644,0.4166666666666667,0.43175487465181056,0.6580645161290323,0.1024978466838932,0.33613445378151263,0.3418803418803419,0.3181818181818182,0.5476190476190477,0.08695652173913043,0.1897810218978102,0.5576923076923077,0.1386861313868613,0.2894736842105263,0.2730404823428079,0.4419993079584774,0.45796971153846155,0.4346490706319702,0.06480721903199343,0.07342007434944238,0.10270270270270271,0.2965250965250965,10.975245579567781,26.339160839160837,0.2867801352296573,3.0,24.0,1.0,4.0,1.0,5.0,1.0,13.0,2.0,17.0,114.0,40.0,,5.0,,3.0,2.0,3.0,0.8837209302325582,0.11764705882352941,0.30935251798561153,0.020671834625323,0.125,0.13043478260869565,0.6666666666666666,0.9,0.030303030303030304,0.25,1.0,0.09848484848484848,0.07692307692307693,1.0,0.01824817518248175,0.2,0.34782608695652173,,,1.0,,,0.03494623655913978,3.0,0.02097902097902098,0.041666666666666664,0.01680672268907563,,True
951,1610612749,Ray Allen,Ray Allen,951,MIL,124058.0,2068,196,4109,4101,1069,1264,488,8210,143.0,210.0,16.0,28.0,33.0,53.0,72.0,159.0,70.0,165.0,91.0,211.0,22.0,47.0,285,534,132.0,297.0,205.0,1171,4336,21.0,49.0,19.0,103.0,60.0,115.0,31.0,63.0,107.0,320.0,254.0,316.0,54.0,22.0,,,211.0,28.0,185.0,41.0,226.0,27.0,14.0,67.0,58.0,60.0,493.0,10.0,60.0,1.0,49.0,186.0,2.0,237.0,71.0,308.0,13.0,86.0,63.0,23.0,73.0,23.0,42.0,54.0,15.0,31.0,1.0,127.0,10.0,32.0,68.0,130.0,5.0,11.0,236.0,19.0,80.0,38.0,15.0,6.0,5.0,16.0,12.0,,320.0,1069,15.0,0.4456140350877193,0.4635036496350365,0.4444444444444444,0.49206349206349204,0.5337078651685393,0.42857142857142855,0.5217391304347826,0.5812274368231047,0.5454545454545454,0.598314606741573,0.6229860365198711,0.5862068965517241,0.6759656652360515,0.3574007220216607,0.052434456928838954,0.08095238095238096,0.05660377358490566,22.582710779082177,0.5748031496062992,0.014925373134328358,0.011627906976744186,0.11567164179104478,0.04078857919782461,0.11835748792270531,0.02457002457002457,0.1162215628090999,0.03727369542066028,0.03903903903903904,0.03677758318739054,0.04585537918871252,0.023890784982935155,0.02631578947368421,0.08270676691729323,0.12549019607843137,0.13780918727915195,0.11643835616438356,0.12295081967213115,0.034482758620689655,0.75,0.2527075812274368,0.680952380952381,0.7409326424870466,0.3706293706293706,0.19133574007220217,0.4528301886792453,0.48,0.3333333333333333,0.19855595667870035,0.42424242424242425,0.4294478527607362,0.7142857142857143,0.2539109506618532,0.4312796208530806,0.4312796208530806,0.36363636363636365,0.5714285714285714,0.25,0.29775280898876405,0.6226415094339622,0.2640449438202247,0.46808510638297873,0.6101083032490975,0.5045204463208683,0.5027355932203389,0.5022629943502825,0.09070548712206047,0.13445378151260504,0.08795900939368062,0.27327070879590093,8.352808988764048,25.351851851851855,0.26016062302263326,41.0,86.0,5.0,9.0,9.0,16.0,9.0,19.0,14.0,28.0,342.0,91.0,,14.0,1.0,1.0,1.0,4.0,0.8636363636363636,0.5,0.4444444444444444,0.10348977135980746,0.47674418604651164,0.47674418604651164,0.926829268292683,0.8351648351648352,0.11688311688311688,0.5555555555555556,1.0,0.24675324675324675,0.47368421052631576,1.0,0.0898876404494382,0.5625,0.4312796208530806,0.003355704697986577,,,,,0.012121212121212121,,,,,,True
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,60702.0,1012,-52,1968,1991,438,612,236,3959,91.0,156.0,24.0,39.0,16.0,29.0,37.0,79.0,7.0,20.0,,,,,135,255,,,92.0,362,2131,35.0,62.0,22.0,92.0,25.0,45.0,,,23.0,73.0,184.0,86.0,,40.0,,,,26.0,31.0,11.0,42.0,6.0,5.0,10.0,12.0,9.0,95.0,23.0,80.0,3.0,22.0,118.0,20.0,160.0,106.0,266.0,10.0,27.0,15.0,12.0,19.0,1.0,4.0,32.0,3.0,15.0,3.0,51.0,7.0,11.0,44.0,121.0,14.0,20.0,139.0,9.0,65.0,9.0,16.0,11.0,5.0,17.0,11.0,3.0,73.0,438,15.0,0.6814814814814815,0.8,,,0.5294117647058824,0.5645161290322581,0.5555555555555556,0.5294117647058824,0.5645161290322581,0.5555555555555556,0.565625,0.6052631578947368,0.5887096774193549,,0.10196078431372549,0.11538461538461539,0.08860759493670886,16.48156374944469,0.37254901960784315,0.32786885245901637,0.06976744186046512,0.1562913907284768,0.107095046854083,0.1116751269035533,0.11734693877551021,0.14705882352941177,0.10922587486744433,0.10106382978723404,0.10150375939849623,0.11604095563139932,0.11510791366906475,0.12280701754385964,0.15546218487394958,0.18143459915611815,0.1357142857142857,0.1037037037037037,0.12903225806451613,0.10638297872340426,0.6470588235294118,0.611764705882353,0.5833333333333334,0.6594202898550725,0.6593406593406593,0.30980392156862746,0.46835443037974683,0.5138888888888888,0.7027027027027027,0.0784313725490196,0.35,0.3684210526315789,0.8571428571428571,,,,0.6290322580645161,0.6153846153846154,0.20833333333333334,0.6444444444444445,0.5517241379310345,,,0.611764705882353,0.5117945098039216,0.49406037735849045,0.5166866666666665,0.2090032154340836,0.2090032154340836,0.2541436464088398,0.20165745856353592,4.240392156862746,,0.2225609756097561,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.05,,,,,,True
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,76279.0,1271,70,2442,2437,730,813,294,4879,55.0,83.0,24.0,37.0,23.0,31.0,13.0,35.0,1.0,3.0,,,,,69,121,,,34.0,172,2537,30.0,47.0,9.0,69.0,25.0,41.0,,,11.0,61.0,80.0,58.0,,46.0,,,,15.0,13.0,4.0,17.0,3.0,1.0,9.0,2.0,2.0,38.0,23.0,95.0,,44.0,198.0,24.0,266.0,118.0,384.0,4.0,22.0,17.0,5.0,10.0,2.0,8.0,22.0,2.0,2.0,1.0,32.0,5.0,7.0,102.0,175.0,21.0,8.0,66.0,3.0,26.0,9.0,69.0,39.0,25.0,70.0,45.0,3.0,61.0,730,18.0,0.5797101449275363,0.8695652173913043,,,0.5702479338842975,0.6382978723404256,0.6097560975609756,0.5702479338842975,0.6382978723404256,0.6097560975609756,0.5620915032679739,0.6160714285714286,0.5865384615384616,,0.12396694214876033,0.12048192771084337,0.14285714285714285,6.609195402298851,0.3125,0.3076923076923077,,0.21428571428571427,0.10957324106113034,0.1685823754789272,0.08949416342412451,0.2042194092827004,0.10498220640569395,0.15757575757575756,0.10249307479224377,0.093841642228739,0.07262569832402235,0.1282051282051282,0.22661870503597123,0.18971061093247588,0.22686567164179106,0.1793478260869565,0.14285714285714285,0.10810810810810811,0.6428571428571429,0.6859504132231405,0.6626506024096386,0.7534246575342466,0.5454545454545454,0.2892561983471074,0.37142857142857144,0.43333333333333335,0.6923076923076923,0.024793388429752067,0.3333333333333333,0.3333333333333333,1.0,,,,0.7872340425531915,0.6486486486486487,0.041666666666666664,0.7560975609756098,0.7419354838709677,,,0.6859504132231405,0.49871900826446275,0.5096595238095237,0.5004609756097561,0.18055555555555555,0.18055555555555555,0.4011627906976744,0.3546511627906977,2.8975206611570257,,0.2989352989352989,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,True
998,1610612749,Mark Pope,Mark Pope,998,MIL,42677.0,711,123,1404,1403,168,212,160,2807,32.0,46.0,8.0,15.0,2.0,3.0,4.0,12.0,11.0,30.0,,5.0,,,47,88,4.0,20.0,15.0,121,1411,10.0,18.0,,23.0,2.0,4.0,,1.0,1.0,5.0,70.0,24.0,,18.0,,,5.0,6.0,22.0,8.0,30.0,6.0,2.0,4.0,7.0,11.0,68.0,10.0,32.0,2.0,14.0,49.0,8.0,71.0,44.0,115.0,3.0,13.0,7.0,6.0,9.0,,8.0,7.0,,1.0,,16.0,1.0,2.0,54.0,107.0,10.0,6.0,26.0,2.0,12.0,2.0,22.0,14.0,8.0,22.0,14.0,1.0,5.0,168,12.0,0.7446808510638298,0.9210526315789473,0.2,,0.5340909090909091,0.5555555555555556,0.5,0.49074074074074076,0.575,0.4,0.5041666666666667,0.575,0.35714285714285715,0.18518518518518517,0.06818181818181818,0.043478260869565216,0.25,8.526645768025078,0.5625,0.1702127659574468,0.0625,0.0847750865051903,0.06118546845124283,0.10294117647058823,0.07575757575757576,0.08823529411764706,0.06412213740458016,0.07339449541284404,0.078125,0.04054054054054054,0.06896551724137931,0.08888888888888889,0.08139534883720931,0.095,0.07766990291262135,0.09278350515463918,0.1282051282051282,0.06,0.6363636363636364,0.42592592592592593,0.6956521739130435,0.7272727272727273,0.6875,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.5,0.2777777777777778,0.36666666666666664,0.3793103448275862,1.0,0.046296296296296294,,,0.75,0.5333333333333333,,0.6,0.6666666666666666,,,0.6111111111111112,0.5284902777777778,0.546309375,0.5625899999999999,0.1016949152542373,0.12244897959183673,0.19008264462809918,0.04132231404958678,7.338636363636363,24.220000000000002,0.11965811965811966,4.0,15.0,1.0,2.0,,1.0,,,1.0,2.0,12.0,,,,,,,,1.0,0.5,0.2,0.1388888888888889,0.26666666666666666,0.26666666666666666,1.0,,0.1,0.5,1.0,,,,0.2,,,,,,,,0.03333333333333333,,,,,,True
