EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeAssists,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyFtPoints,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SelfOReb,Loose Ball Fouls,BlockedAtRim,SelfORebPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,LostBallSteals,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,3SecondViolations,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,1204.0,20,10.0,39,41,80,40,8.0,24.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,8.0,1.0,11.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,,7.0,,1.0,3.0,,,,2.0,2.0,8.0,0.625,0.5,0.5555555555555556,0.5,0.55,0.5,0.1111111111111111,21.27659574468085,,0.2222222222222222,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,0.5,0.1111111111111111,0.5,0.3333333333333333,0.4730333333333333,0.5629,0.18181818181818182,11.987499999999999,25.3,0.20512820512820512,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,4.0,8.0,,,1.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,2.0,,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.06666666666666667,0.07142857142857142,0.047619047619047616,0.05263157894736842,,,,0.16666666666666666,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,,1.0,0.46103333333333335,0.2,0.2222222222222222,0.36363636363636365,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,786.0,13,7.0,29,27,56,29,15.0,9.0,6.0,1.0,1.0,,,4.0,5.0,,5.0,6.0,,10.0,2.0,2.0,4.0,,,,,,,1.0,2.0,3.0,,,2.0,6.0,4.0,15.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,,17.142857142857142,1.0,0.16666666666666666,,,,0.8333333333333334,0.8,0.8,,0.5,0.16666666666666666,0.4394166666666666,0.5331,0.4,16.233333333333334,,0.5172413793103449,1.0,,,1.0,,,1.0,,,10.0,,,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,,,,,,0.5,,,0.09090909090909091,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.4148,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,176.0,3,2.0,11,9,20,13,7.0,7.0,2.0,,,,,,,1.0,,,3.0,7.0,,,7.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,7.0,7.0,,,1.0,1.0,0.875,0.875,1.0,30.769230769230766,,,,,,,,,0.3333333333333333,,1.0,0.45055,0.45055,1.0,,23.96666666666667,0.6363636363636364,,,,,1.0,,,,3.0,,,,,,,,,,,,2.0,,,1.0,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,0.60675,,,0.42857142857142855,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,6.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,3.0,,,,0.3333333333333333,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1610612750,Todd Day,Todd Day,103,MIN,20439.0,341,3.0,659,659,1318,678,192.0,272.0,85.0,24.0,10.0,4.0,15.0,1.0,10.0,48.0,18.0,49.0,69.0,132.0,7.0,19.0,34.0,14.0,48.0,25.0,28.0,14.0,59.0,3.0,27.0,37.0,10.0,8.0,22.0,52.0,34.0,192.0,0.3673469387755102,0.3684210526315789,0.4830508474576271,0.3611111111111111,0.515625,0.4146341463414634,0.5847457627118644,20.185922974767596,0.13043478260869565,0.2033898305084746,0.1271186440677966,0.26666666666666666,0.3333333333333333,0.0847457627118644,0.1,0.1,0.4067796610169492,0.2777777777777778,0.788135593220339,0.5292743589743589,0.5122357142857142,0.25757575757575757,6.8612244897959185,24.866666666666667,0.291350531107739,13.0,2.0,4.0,3.0,18.0,3.0,6.0,3.0,15.0,22.0,6.0,7.0,4.0,7.0,1.0,17.0,10.0,12.0,24.0,6.0,23.0,3.0,12.0,8.0,0.6111111111111112,0.7333333333333333,0.5,0.5,0.5769230769230769,0.14285714285714285,0.2,0.058823529411764705,0.06746031746031746,0.03125,0.08191126279863481,0.030303030303030304,,0.06578947368421052,0.10344827586206896,0.033707865168539325,0.5416666666666666,0.65,0.6923076923076923,1.0,0.3333333333333333,0.5,,0.3,0.49063999999999997,0.09448818897637795,0.20689655172413793,0.11363636363636363,7.0,7.0,2.0,7.0,5.0,0.7142857142857143,8.0,3.0,3.0,2.0,7.0,12.0,9.0,3.0,1.0,3.0,,0.5,0.17073170731707318,0.0273972602739726,0.03389830508474576,0.056818181818181816,0.02,0.16666666666666666,0.25,2.0,2.0,2.0,0.03125,20.0,26.0,75.0,20.0,0.9615384615384616,0.37681159420289856,0.37681159420289856,0.4166666666666667,0.4166666666666667,0.95,0.4166666666666667,12.0,17.0,3.0,,2.0,0.3333333333333333,6.0,21.0,1.0,2.0,1.0,5.0,2.0,6.0,4.0,0.3333333333333333,0.23529411764705882,0.17796610169491525,0.2857142857142857,0.3,1.0,0.16666666666666666,0.5,1.0,0.1388888888888889,0.2,False,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,0.014492753623188406,0.16666666666666666,0.047619047619047616,0.043478260869565216,0.2,0.3333333333333333,0.25,1.0,0.25,,,,,,,,,,,,,
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,50065.0,834,-86.0,1571,1584,3155,1621,287.0,380.0,190.0,56.0,5.0,26.0,67.0,13.0,33.0,,75.0,156.0,,177.0,6.0,16.0,19.0,42.0,,21.0,24.0,5.0,51.0,15.0,152.0,217.0,26.0,20.0,57.0,93.0,19.0,287.0,0.4807692307692308,0.375,0.4807692307692308,0.375,0.5057142857142857,0.4523809523809524,,11.117287381878823,0.25862068965517243,0.358974358974359,0.42948717948717946,0.3880597014925373,0.4262295081967213,0.21153846153846154,0.3939393939393939,0.40625,,0.3125,0.358974358974359,0.4503160256410257,0.44571249999999996,0.10734463276836158,7.310897435897436,,0.18268618714194781,36.0,18.0,32.0,3.0,27.0,27.0,49.0,8.0,62.0,108.0,38.0,15.0,6.0,55.0,,121.0,65.0,14.0,25.0,4.0,39.0,1.0,17.0,6.0,0.72,0.9642857142857143,0.5510204081632653,0.5510204081632653,0.5636363636363636,0.09615384615384616,0.08955223880597014,,0.18558282208588958,0.0804093567251462,0.18340026773761714,0.08044554455445545,0.06521739130434782,0.19148936170212766,0.17272727272727273,0.19262295081967212,0.6428571428571429,0.75,0.5833333333333334,0.9230769230769231,0.6530612244897959,0.5625,0.16666666666666666,0.6,0.5007454545454544,0.09883720930232558,0.09883720930232558,0.3502824858757062,10.0,49.0,1.0,49.0,28.0,0.5714285714285714,7.0,3.0,3.0,10.0,16.0,11.0,3.0,8.0,3.0,20.0,,0.44,0.16842105263157894,0.08064516129032258,0.10256410256410256,0.0830860534124629,0.10227272727272728,0.16,0.8076923076923077,3.0,7.0,28.0,0.045454545454545456,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,1.0,5.0,7.0,5.0,,0.14285714285714285,,0.027777777777777776,0.2,,,,,1.0,2.0,0.030303030303030304,,,,,,,,,,
111,1610612750,LaPhonso Ellis,LaPhonso Ellis,111,MIN,114612.0,1910,14.0,3624,3601,7225,3831,1183.0,1414.0,518.0,232.0,62.0,65.0,164.0,69.0,209.0,14.0,286.0,605.0,22.0,761.0,84.0,145.0,251.0,220.0,14.0,78.0,91.0,36.0,195.0,30.0,289.0,484.0,64.0,46.0,135.0,284.0,251.0,1183.0,0.4727272727272727,0.5793103448275863,0.4728867623604466,0.5849056603773585,0.5270083102493075,0.6338383838383839,0.03508771929824561,19.546742209631727,0.2,0.3700159489633174,0.26156299840510366,0.39634146341463417,0.42207792207792205,0.3333333333333333,0.33014354066985646,0.3317307692307692,0.022328548644338118,0.389937106918239,0.405103668261563,0.4569167464114833,0.4578204402515722,0.32982917214191854,8.485289256198348,24.518181818181816,0.32643487858719644,152.0,66.0,102.0,43.0,168.0,82.0,144.0,38.0,205.0,352.0,106.0,32.0,7.0,157.0,6.0,219.0,195.0,66.0,106.0,26.0,213.0,22.0,95.0,47.0,0.6153846153846154,0.7553648068669528,0.5694444444444444,0.5641891891891891,0.5924855491329479,0.05289256198347107,0.06097560975609756,0.061224489795918366,0.16331096196868009,0.1082012405237767,0.15928659286592867,0.10918544194107452,0.1297539149888143,0.1152073732718894,0.17955112219451372,0.191699604743083,0.6551724137931034,0.7203791469194313,0.5460526315789473,0.855072463768116,0.6891891891891891,0.6470588235294118,0.18181818181818182,0.6935483870967742,0.4974734848484851,0.1369472182596291,0.140117994100295,0.26938239159001315,35.0,70.0,10.0,70.0,40.0,0.5714285714285714,65.0,13.0,11.0,32.0,40.0,40.0,22.0,18.0,21.0,21.0,4.0,0.37735849056603776,0.14035087719298245,0.11428571428571428,0.1492063492063492,0.07547169811320754,0.0970873786407767,0.1210762331838565,0.5230769230769231,16.0,23.0,39.0,0.05405405405405406,3.0,7.0,21.0,3.0,1.0,0.3181818181818182,0.3181818181818182,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,9.0,14.0,,2.0,18.0,0.05660377358490566,4.0,8.0,1.0,1.0,3.0,5.0,1.0,4.0,6.0,0.25,0.42857142857142855,0.012759170653907496,0.5,0.5,1.0,0.006756756756756757,1.0,1.0,0.031446540880503145,0.6,False,,3.0,3.0,,7.0,9.0,12.0,13.0,31.0,8.0,,0.09051724137931035,,0.16216216216216217,0.20967741935483872,0.02027027027027027,,,0.3333333333333333,5.0,,0.004784688995215311,1.0,1.0,0.043478260869565216,,,,,,,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,106520.0,1775,43.0,3338,3336,6674,3481,834.0,990.0,439.0,144.0,47.0,21.0,73.0,82.0,170.0,127.0,173.0,387.0,192.0,709.0,37.0,107.0,182.0,206.0,122.0,239.0,259.0,75.0,538.0,4.0,125.0,157.0,50.0,27.0,67.0,177.0,182.0,834.0,0.4470284237726098,0.34579439252336447,0.48791018998272884,0.3980891719745223,0.5388719512195121,0.47643979057591623,0.3316062176165803,19.834497026118438,0.030303030303030304,0.24870466321243523,0.12607944732297063,0.2876712328767123,0.35,0.29360967184801384,0.4823529411764706,0.5061728395061729,0.21934369602763384,0.29936305732484075,0.5803108808290155,0.5029312390924956,0.4953450657894737,0.2566995768688293,9.966149870801035,25.413541666666674,0.24985020970641103,70.0,4.0,14.0,17.0,144.0,12.0,32.0,11.0,62.0,140.0,6.0,47.0,61.0,31.0,,95.0,32.0,46.0,111.0,14.0,171.0,13.0,64.0,22.0,0.4046242774566474,0.4117647058823529,0.375,0.4722222222222222,0.5166666666666667,0.12144702842377261,0.1780821917808219,,0.07486209613869188,0.022912047302291204,0.07867360208062418,0.020100502512562814,0.01348314606741573,0.06091370558375635,0.06763285024154589,0.09327548806941431,0.4861111111111111,0.5932203389830508,0.35714285714285715,0.4634146341463415,0.25925925925925924,0.2857142857142857,,0.3617021276595745,0.46606568627450984,0.10301109350237718,0.1461187214611872,0.08744710860366714,103.0,11.0,2.0,11.0,4.0,0.36363636363636365,57.0,20.0,13.0,1.0,26.0,65.0,40.0,25.0,25.0,4.0,1.0,0.5855855855855856,0.09665427509293681,0.0041841004184100415,0.023809523809523808,0.029315960912052116,,0.09569377990430622,0.3333333333333333,6.0,4.0,5.0,0.02158273381294964,48.0,73.0,192.0,48.0,0.8767123287671232,0.3802083333333333,0.39037433155080214,0.3779527559055118,0.38095238095238093,0.8125,0.39344262295081966,35.0,50.0,27.0,7.0,23.0,0.2229299363057325,25.0,65.0,3.0,4.0,5.0,15.0,9.0,22.0,17.0,0.4090909090909091,0.34,0.11226252158894647,0.38461538461538464,0.38461538461538464,1.0,0.07407407407407407,0.75,1.0,0.09554140127388536,0.3333333333333333,False,6.0,18.0,12.0,1.0,11.0,6.0,3.0,5.0,35.0,1.0,0.005208333333333333,0.18055555555555555,,0.012987012987012988,0.1,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.34285714285714286,2.0,,0.047058823529411764,,1.0,0.0051813471502590676,5.0,3.0,0.007874015748031496,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,170289.0,2838,228.0,5463,5466,10929,5580,1299.0,1608.0,682.0,213.0,43.0,70.0,188.0,222.0,439.0,53.0,440.0,840.0,76.0,1139.0,78.0,148.0,257.0,174.0,52.0,207.0,258.0,65.0,567.0,59.0,313.0,446.0,59.0,47.0,106.0,225.0,257.0,1299.0,0.5238095238095238,0.527027027027027,0.5229257641921398,0.5060240963855421,0.562624254473161,0.5938967136150235,0.08296943231441048,18.242704512836866,0.2964824120603015,0.23253275109170304,0.2052401746724891,0.3723404255319149,0.41420118343195267,0.47925764192139736,0.5056947608200456,0.511520737327189,0.05786026200873363,0.25903614457831325,0.3155021834061135,0.4671183060109289,0.45919515151515156,0.22563652326602282,11.68821428571429,25.447368421052634,0.23778143876990665,148.0,25.0,43.0,28.0,181.0,57.0,118.0,31.0,151.0,706.0,36.0,47.0,49.0,117.0,2.0,205.0,133.0,64.0,138.0,13.0,208.0,21.0,80.0,29.0,0.8022727272727272,0.8364928909952607,0.4830508474576271,0.47244094488188976,0.5211267605633803,0.055952380952380955,0.10106382978723404,0.018518518518518517,0.09651600753295668,0.051587301587301584,0.09856422196352348,0.050057317539166986,0.0472972972972973,0.08263069139966273,0.08873239436619719,0.11327649208282582,0.6948356807511737,0.7789473684210526,0.777027027027027,0.8783783783783784,0.33858267716535434,0.5813953488372093,0.32,0.6511627906976745,0.47569266055045867,0.08205128205128205,0.08898776418242492,0.13257243195785778,93.0,31.0,5.0,32.0,21.0,0.65625,89.0,51.0,32.0,14.0,49.0,74.0,48.0,26.0,31.0,11.0,3.0,0.5362318840579711,0.10816777041942605,0.04011461318051576,0.06564551422319474,0.04855275443510738,0.03557312252964427,0.11634349030470914,0.6142857142857143,16.0,15.0,15.0,0.040100250626566414,19.0,26.0,72.0,19.0,0.9230769230769231,0.34210526315789475,0.3466666666666667,0.3584905660377358,0.3584905660377358,0.8947368421052632,0.36538461538461536,13.0,18.0,6.0,19.0,12.0,0.0783132530120482,7.0,23.0,1.0,4.0,1.0,5.0,2.0,9.0,4.0,0.2222222222222222,0.2222222222222222,0.025109170305676855,0.30434782608695654,0.3181818181818182,1.0,0.031496062992125984,0.25,1.0,0.030120481927710843,0.2,False,1.0,5.0,3.0,1.0,12.0,10.0,20.0,16.0,27.0,1.0,0.013157894736842105,0.107981220657277,0.043478260869565216,0.052083333333333336,0.07608695652173914,0.03937007874015748,0.2,1.0,0.23076923076923078,2.0,,0.011389521640091117,2.0,,,1.0,7.0,,1.0,1.0,,
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,168154.0,2803,120.0,5382,5363,10745,5563,1317.0,1650.0,718.0,204.0,41.0,70.0,182.0,286.0,650.0,78.0,472.0,1036.0,90.0,1235.0,96.0,233.0,322.0,472.0,77.0,512.0,577.0,188.0,1219.0,2.0,236.0,296.0,159.0,94.0,60.0,138.0,322.0,1317.0,0.4555984555984556,0.41201716738197425,0.46181172291296624,0.42528735632183906,0.4917559769167354,0.5015974440894568,0.07992895204262877,21.98809715296767,0.010752688172043012,0.1811722912966252,0.16163410301953818,0.38461538461538464,0.40229885057471265,0.5772646536412078,0.44,0.4447900466562986,0.06927175843694494,0.15708812260536398,0.261101243339254,0.45348222222222234,0.43124137931034484,0.26072874493927123,13.253185328185326,25.492222222222217,0.24470457079152733,116.0,10.0,18.0,25.0,195.0,65.0,122.0,7.0,155.0,472.0,16.0,40.0,86.0,48.0,1.0,193.0,60.0,56.0,154.0,7.0,224.0,4.0,48.0,20.0,0.5,0.5086206896551724,0.5327868852459017,0.5606060606060606,0.5708955223880597,0.03861003861003861,0.04395604395604396,0.0078125,0.09278846153846154,0.02097902097902098,0.09393817743877961,0.022407899734143564,0.011396011396011397,0.0634648370497427,0.09090909090909091,0.11533742331288344,0.5686274509803921,0.6480446927374302,0.5258620689655172,0.506993006993007,0.13636363636363635,0.5555555555555556,0.3,0.6097560975609756,0.41961196581196575,0.04184457728437233,0.044444444444444446,0.12550607287449392,238.0,19.0,6.0,21.0,9.0,0.42857142857142855,100.0,65.0,40.0,11.0,41.0,98.0,68.0,30.0,42.0,7.0,,0.6363636363636364,0.09975669099756691,0.03188405797101449,0.02197802197802198,0.026525198938992044,0.028688524590163935,0.09667673716012085,0.42857142857142855,13.0,5.0,6.0,0.022727272727272728,28.0,32.0,75.0,28.0,0.78125,0.35555555555555557,0.3595505617977528,0.358974358974359,0.358974358974359,0.75,0.36363636363636365,26.0,28.0,21.0,25.0,65.0,0.09961685823754789,4.0,12.0,1.0,2.0,1.0,2.0,6.0,10.0,10.0,0.6,0.35714285714285715,0.010657193605683837,0.3333333333333333,0.3333333333333333,1.0,0.015151515151515152,0.5,1.0,0.007662835249042145,0.5,False,5.0,8.0,9.0,,23.0,10.0,10.0,12.0,37.0,,,0.12254901960784313,,0.039603960396039604,0.1125,0.06060606060606061,0.625,0.8,0.34615384615384615,1.0,,0.010769230769230769,2.0,1.0,0.01098901098901099,1.0,44.0,,2.0,,2.0,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,126100.0,2102,70.0,4069,4055,8124,4189,1083.0,1341.0,501.0,88.0,21.0,30.0,81.0,124.0,299.0,189.0,203.0,468.0,255.0,780.0,45.0,102.0,209.0,134.0,187.0,173.0,189.0,62.0,394.0,,147.0,189.0,91.0,52.0,52.0,164.0,209.0,1083.0,0.4337606837606838,0.4411764705882353,0.48824343015214383,0.5087719298245614,0.5118110236220472,0.5471204188481675,0.35269709543568467,18.62513426423201,,0.12171507607192254,0.11203319502074689,0.37037037037037035,0.4225352112676056,0.4135546334716459,0.41471571906354515,0.4175084175084175,0.26141078838174275,0.12280701754385964,0.47441217150760717,0.48242090277777777,0.4783372781065089,0.26794871794871794,13.52564102564102,24.96117647058823,0.2661587613664291,49.0,11.0,16.0,12.0,74.0,30.0,54.0,6.0,108.0,272.0,10.0,29.0,39.0,40.0,,123.0,42.0,35.0,105.0,8.0,84.0,5.0,28.0,38.0,0.6699507389162561,0.6868686868686869,0.5555555555555556,0.6375,0.6506024096385542,0.06196581196581197,0.12345679012345678,,0.07682698313554029,0.023980815347721823,0.07676240208877284,0.021417644059153494,0.013539651837524178,0.04878048780487805,0.0872865275142315,0.08828250401284109,0.5568181818181818,0.6901408450704225,0.5918367346938775,0.7258064516129032,0.2,0.6875,0.6363636363636364,0.5714285714285714,0.4881602941176469,0.038821954484605084,0.05702647657841141,0.13846153846153847,72.0,18.0,4.0,18.0,8.0,0.4444444444444444,35.0,16.0,9.0,2.0,24.0,70.0,54.0,16.0,15.0,9.0,,0.6666666666666666,0.07643312101910828,0.006825938566552901,0.02556818181818182,0.030037546933667083,0.004347826086956522,0.06349206349206349,0.5666666666666667,8.0,6.0,5.0,0.021108179419525065,67.0,100.0,273.0,67.0,0.91,0.39215686274509803,0.3952569169960474,0.3544973544973545,0.3582887700534759,0.8955223880597015,0.3582887700534759,48.0,69.0,27.0,7.0,39.0,0.2807017543859649,33.0,66.0,5.0,8.0,12.0,21.0,14.0,26.0,28.0,0.5384615384615384,0.4057971014492754,0.0912863070539419,0.5,0.515625,0.9393939393939394,0.1,0.625,1.0,0.12280701754385964,0.5714285714285714,False,9.0,18.0,16.0,4.0,13.0,7.0,4.0,5.0,19.0,,0.01568627450980392,0.19318181818181818,0.030303030303030304,0.015873015873015872,0.12903225806451613,0.225,0.5,1.0,0.3333333333333333,1.0,,0.006688963210702341,,1.0,0.00390625,2.0,,0.010582010582010581,,,,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,58120.0,969,-90.0,1844,1826,3670,1984,505.0,677.0,268.0,25.0,4.0,18.0,45.0,72.0,170.0,28.0,104.0,240.0,43.0,275.0,28.0,63.0,89.0,28.0,27.0,47.0,57.0,11.0,124.0,8.0,93.0,120.0,26.0,16.0,40.0,111.0,89.0,505.0,0.43333333333333335,0.4444444444444444,0.41519434628975266,0.41139240506329117,0.4477124183006536,0.478494623655914,0.1519434628975265,15.936626281453867,0.10526315789473684,0.08833922261484099,0.15901060070671377,0.4,0.42857142857142855,0.6007067137809188,0.4235294117647059,0.4260355029585799,0.0989399293286219,0.05063291139240506,0.24028268551236748,0.43323918439716314,0.41185256410256404,0.3236363636363636,14.958750000000004,25.283720930232555,0.2738611713665944,14.0,4.0,6.0,2.0,40.0,14.0,26.0,7.0,35.0,180.0,6.0,6.0,20.0,20.0,2.0,70.0,27.0,12.0,36.0,3.0,55.0,7.0,22.0,22.0,0.8653846153846154,0.8910891089108911,0.5384615384615384,0.5,0.546875,0.025,0.06666666666666667,0.03508771929824561,0.10401188707280833,0.02706359945872801,0.10732323232323232,0.027777777777777776,0.03398058252427184,0.1323529411764706,0.09502262443438914,0.08870967741935484,0.56,0.6086956521739131,0.7142857142857143,0.8888888888888888,0.21428571428571427,0.6666666666666666,0.25,0.5,0.451398,0.07718120805369127,0.08627450980392157,0.12727272727272726,16.0,10.0,,10.0,2.0,0.2,24.0,10.0,6.0,5.0,15.0,24.0,13.0,11.0,8.0,2.0,,0.6666666666666666,0.12605042016806722,0.031055900621118012,0.02531645569620253,0.024,0.0423728813559322,0.13333333333333333,0.8888888888888888,4.0,3.0,8.0,0.025157232704402517,6.0,9.0,18.0,6.0,0.6666666666666666,0.20930232558139536,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.5,0.2222222222222222,13.0,16.0,9.0,4.0,10.0,0.16455696202531644,3.0,15.0,,,,3.0,,2.0,3.0,,0.1875,0.053003533568904596,0.2,0.2,1.0,,,,0.0379746835443038,,False,,2.0,3.0,,5.0,2.0,1.0,2.0,9.0,,,0.08,,,0.10344827586206896,0.07142857142857142,,,0.23076923076923078,2.0,,0.0058823529411764705,1.0,1.0,0.023255813953488372,1.0,1.0,,,,,1.0
