EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,on,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,HeaveMakes
133,1610612766,David Wesley,David Wesley,133,CHH,17180.0,286,-19,557,552,212,219,62,1109,12.0,23.0,2.0,5.0,1.0,6.0,30.0,62.0,3.0,5.0,1.0,1.0,1.0,4.0,15.0,2.0,3.0,3.0,8.0,43.0,91.0,7.0,20.0,46.0,153.0,551,3.0,2.0,4.0,6.0,12.0,27.0,4.0,9.0,30.0,66.0,58.0,28.0,15.0,6.0,1.0,14.0,4.0,7.0,1.0,38.0,3.0,41.0,2.0,1.0,14.0,9.0,15.0,85.0,1.0,5.0,11.0,1.0,17.0,1.0,18.0,1.0,14.0,9.0,5.0,15.0,4.0,12.0,12.0,3.0,3.0,1.0,27.0,1.0,11.0,11.0,24,1.0,3.0,57.0,1.0,2.0,12.0,2.0,13.0,66.0,212,5.0,0.6744186046511628,0.6744186046511628,0.7142857142857143,0.35,0.5,0.4444444444444444,0.3684210526315789,0.4725274725274725,0.4444444444444444,0.481981981981982,0.42857142857142855,0.5,0.5547445255474452,0.42857142857142855,0.6226415094339622,0.18018018018018017,0.05,0.07692307692307693,0.13043478260869565,0.16666666666666666,0.04838709677419355,0.06666666666666667,25.908372827804108,0.5555555555555556,0.03571428571428571,0.054187192118226604,0.0049261083743842365,0.1,0.06324110671936758,0.004166666666666667,0.018867924528301886,0.041666666666666664,0.1,0.031578947368421054,0.0975609756097561,0.1111111111111111,0.0196078431372549,0.2072072072072072,0.5217391304347826,0.6,0.5,0.05405405405405406,0.16666666666666666,0.2,1.0,0.5585585585585585,0.4838709677419355,0.5084745762711864,0.7333333333333333,0.04504504504504504,0.6,0.6,0.6666666666666666,0.13513513513513514,0.26666666666666666,0.2857142857142857,0.75,0.14285714285714285,0.42857142857142855,0.6666666666666666,1.0,0.1388888888888889,0.4,0.027777777777777776,1.0,0.2222222222222222,0.375,0.38738738738738737,0.2857142857142857,0.4487313636363636,0.49839,0.4092374999999999,0.11290322580645161,0.11764705882352941,0.09090909090909091,0.0392156862745098,0.43137254901960786,13.047252747252749,26.47,0.38061041292639136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,16065.0,268,11,500,492,168,170,57,992,12.0,19.0,5.0,6.0,6.0,16.0,8.0,23.0,,,,,,,1.0,,,,1.0,26.0,58.0,,1.0,16.0,68.0,473,12.0,,,18.0,9.0,18.0,,1.0,12.0,30.0,32.0,20.0,,,1.0,,,4.0,,8.0,3.0,11.0,3.0,,2.0,2.0,4.0,25.0,19.0,8.0,29.0,8.0,45.0,30.0,75.0,3.0,8.0,2.0,6.0,4.0,,2.0,6.0,,2.0,1.0,10.0,2.0,2.0,10.0,26,7.0,5.0,18.0,2.0,,7.0,,3.0,30.0,168,6.0,0.6153846153846154,0.8,,,,,,0.4482758620689655,0.5,0.4406779661016949,0.5833333333333334,0.47368421052631576,0.5074626865671642,0.6923076923076923,0.5769230769230769,0.01694915254237288,,0.06896551724137931,0.05263157894736842,0.1875,,,13.414634146341463,0.4,0.38095238095238093,0.14948453608247422,0.09693877551020408,0.22857142857142856,0.1615720524017467,0.12133891213389121,0.08163265306122448,0.14893617021276595,0.11290322580645161,0.17647058823529413,0.2,0.4,0.11538461538461539,0.3220338983050847,0.631578947368421,0.6666666666666666,0.4166666666666667,0.2711864406779661,0.375,0.46153846153846156,0.6666666666666666,0.3898305084745763,0.34782608695652173,0.34782608695652173,0.875,,,,,0.01694915254237288,,,,,,,,0.3157894736842105,0.8333333333333334,,,0.05263157894736842,,0.3389830508474576,,0.45691206896551734,0.5461,0.4748888888888889,0.109375,0.1111111111111111,,0.2647058823529412,0.4411764705882353,9.637931034482758,80.2,0.336,5.0,8.0,7.0,4.0,12.0,10.0,1.0,5.0,4.0,1.0,5.0,4.0,0.5833333333333334,0.047619047619047616,0.23255813953488372,0.13793103448275862,0.07865168539325842,0.21052631578947367,0.4,0.8,0.6666666666666666,0.625,,,,,,,True,,,,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,16654.0,278,46,510,509,169,145,61,1019,19.0,33.0,5.0,11.0,4.0,12.0,7.0,22.0,1.0,1.0,,,,3.0,19.0,,3.0,3.0,7.0,30.0,67.0,4.0,20.0,29.0,101.0,472,6.0,,3.0,6.0,9.0,22.0,3.0,7.0,14.0,41.0,26.0,34.0,9.0,3.0,1.0,18.0,3.0,3.0,,44.0,11.0,55.0,11.0,,20.0,10.0,14.0,121.0,6.0,6.0,18.0,1.0,25.0,7.0,32.0,3.0,16.0,9.0,7.0,11.0,2.0,10.0,7.0,1.0,1.0,,18.0,,6.0,10.0,25,3.0,4.0,45.0,2.0,,17.0,,6.0,41.0,169,2.0,0.43333333333333335,0.43333333333333335,0.75,0.2,,0.42857142857142855,0.21052631578947367,0.44776119402985076,0.4090909090909091,0.41379310344827586,0.2222222222222222,0.46551724137931033,0.4675925925925926,0.2727272727272727,0.5394736842105263,0.22988505747126436,,0.04477611940298507,0.06060606060606061,0.08333333333333333,,,21.837088388214905,0.6111111111111112,0.05,0.08571428571428572,0.031578947368421054,0.14634146341463414,0.09561752988047809,0.029661016949152543,0.08695652173913043,0.11764705882352941,0.04411764705882353,0.0989010989010989,0.11428571428571428,0.3333333333333333,0.06521739130434782,0.3793103448275862,0.5757575757575758,0.6129032258064516,0.47368421052631576,0.13793103448275862,0.3333333333333333,0.36363636363636365,0.5,0.25287356321839083,0.3181818181818182,0.3181818181818182,0.2857142857142857,0.011494252873563218,1.0,1.0,1.0,0.21839080459770116,0.15789473684210525,0.15789473684210525,0.6666666666666666,,0.3333333333333333,,,0.3793103448275862,0.45454545454545453,,,0.2413793103448276,0.42857142857142855,0.6091954022988506,0.16666666666666666,0.4678354651162791,0.4063333333333333,0.4136375,0.16666666666666666,0.2073170731707317,,0.0594059405940594,0.40594059405940597,8.152238805970148,27.18,0.33137254901960783,1.0,2.0,2.0,2.0,,1.0,,5.0,2.0,2.0,5.0,3.0,0.3333333333333333,,0.021739130434782608,0.014492753623188406,0.013333333333333334,0.025,,0.6,0.2222222222222222,0.5,1.0,1.0,,,,,True,,,,,,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,15283.0,255,-4,463,463,142,131,59,926,14.0,24.0,3.0,7.0,6.0,25.0,9.0,20.0,,,,,,,1.0,,1.0,,,29.0,69.0,,1.0,22.0,80.0,447,14.0,,1.0,20.0,5.0,21.0,,,4.0,14.0,40.0,18.0,,,,1.0,,3.0,,18.0,1.0,19.0,1.0,,8.0,3.0,7.0,39.0,12.0,1.0,37.0,4.0,42.0,14.0,56.0,2.0,5.0,2.0,3.0,7.0,1.0,5.0,11.0,1.0,2.0,3.0,18.0,2.0,5.0,14.0,35,3.0,5.0,29.0,1.0,,15.0,,,14.0,142,5.0,0.6896551724137931,0.7407407407407407,,,,,,0.42028985507246375,0.23809523809523808,0.4142857142857143,0.4666666666666667,0.23809523809523808,0.47619047619047616,0.5555555555555556,0.2916666666666667,0.014285714285714285,,0.043478260869565216,,0.04,0.1,,19.245283018867926,0.3888888888888889,0.2,0.18137254901960784,0.06557377049180328,0.034482758620689655,0.1630901287553648,0.06220095693779904,0.045454545454545456,0.28888888888888886,0.13043478260869565,0.16666666666666666,,0.2,0.05263157894736842,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.35714285714285715,0.24,0.25,0.6666666666666666,0.2857142857142857,0.45,0.5,0.8888888888888888,,,,,0.014285714285714285,,,,,0.06666666666666667,,,0.3333333333333333,0.42857142857142855,,,,,0.35714285714285715,,0.4400264285714286,0.43151923076923077,0.4222142857142857,0.17857142857142858,0.18072289156626506,,0.25,0.175,8.365217391304347,32.5,0.30669546436285094,4.0,6.0,7.0,6.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,0.5,0.058823529411764705,0.038461538461538464,0.06756756756756757,0.07692307692307693,0.05263157894736842,,0.5,0.4,0.6666666666666666,,1.0,0.5,,,,True,,,,,,,,
765,1610612766,Hersey Hawkins,Hersey Hawkins,765,CHH,40735.0,679,-18,1271,1262,467,423,155,2533,20.0,36.0,4.0,7.0,5.0,20.0,14.0,35.0,,6.0,,,2.0,17.0,40.0,1.0,4.0,5.0,11.0,39.0,91.0,17.0,46.0,54.0,183.0,1243,12.0,1.0,4.0,15.0,10.0,23.0,5.0,13.0,33.0,68.0,58.0,20.0,51.0,,,40.0,17.0,10.0,1.0,69.0,3.0,72.0,2.0,1.0,27.0,16.0,26.0,147.0,15.0,13.0,50.0,,63.0,17.0,80.0,,33.0,24.0,9.0,13.0,3.0,5.0,6.0,1.0,8.0,,19.0,3.0,7.0,23.0,45,1.0,2.0,63.0,1.0,9.0,18.0,1.0,8.0,68.0,467,4.0,0.7435897435897436,0.7837837837837838,1.0,0.3695652173913043,0.25,0.38461538461538464,0.3695652173913043,0.42857142857142855,0.43478260869565216,0.4708029197080292,0.40625,0.4861111111111111,0.5398773006134969,0.4411764705882353,0.6018518518518519,0.3357664233576642,0.021739130434782608,0.10989010989010989,0.1111111111111111,0.15,0.08571428571428572,0.025,12.525808671713696,0.6842105263157895,,0.09881422924901186,0.03024193548387097,0.1326530612244898,0.10430463576158941,0.028716216216216218,0.03225806451612903,0.06818181818181818,0.08387096774193549,0.1278538812785388,0.13414634146341464,0.125,,0.26277372262773724,0.5555555555555556,0.625,0.7,0.145985401459854,0.25,0.29411764705882354,0.8,0.25547445255474455,0.4,0.4375,0.7857142857142857,0.043795620437956206,,,,0.291970802919708,0.425,0.4358974358974359,1.0,,0.25,0.25,1.0,0.19444444444444445,0.5714285714285714,0.05555555555555555,,0.3055555555555556,0.45454545454545453,0.5985401459854015,0.425,0.48620839416058387,0.5306,0.47156805555555553,0.12258064516129032,0.16666666666666666,0.02127659574468085,0.08196721311475409,0.37158469945355194,9.427472527472528,25.59347826086957,0.36742722265932337,4.0,8.0,5.0,2.0,4.0,2.0,,9.0,3.0,3.0,9.0,8.0,0.4166666666666667,,0.020833333333333332,0.036585365853658534,0.02403846153846154,0.025974025974025976,,0.8888888888888888,0.5,0.5,3.0,,,,,,True,,,,,,,,
1944,1610612766,Eddie Robinson,Eddie Robinson,1944,CHH,11687.0,195,-15,366,364,143,103,38,730,10.0,13.0,5.0,5.0,8.0,24.0,8.0,28.0,,,,,,,,,,,,26.0,65.0,,,10.0,62.0,380,7.0,,,6.0,10.0,20.0,,,3.0,23.0,42.0,10.0,,,,,,2.0,,8.0,1.0,9.0,1.0,,4.0,2.0,2.0,19.0,6.0,3.0,16.0,,19.0,7.0,26.0,1.0,10.0,6.0,4.0,5.0,,4.0,3.0,1.0,1.0,,8.0,,4.0,4.0,11,,1.0,16.0,,,7.0,,1.0,23.0,143,1.0,0.8076923076923077,0.8076923076923077,,,,,,0.4,0.5,0.4,0.14285714285714285,0.5,0.4246575342465753,0.3333333333333333,0.5,,,0.03076923076923077,,0.08333333333333333,,,19.75609756097561,0.625,,0.11188811188811189,0.04316546762589928,0.125,0.11377245508982035,0.04516129032258064,0.10714285714285714,0.022222222222222223,0.17391304347826086,0.1346153846153846,0.15789473684210525,,0.02857142857142857,0.2,0.7692307692307693,0.7692307692307693,0.9,0.36923076923076925,0.3333333333333333,0.36363636363636365,0.625,0.4307692307692308,0.2857142857142857,0.2857142857142857,0.875,,,,,,,,,,,,,0.25,1.0,,,,,0.2,,0.4339753846153847,0.4544999999999999,0.43669499999999994,0.09722222222222222,0.09722222222222222,,0.0967741935483871,0.3709677419354839,11.310769230769235,,0.3907103825136612,1.0,2.0,1.0,4.0,,1.0,,4.0,3.0,1.0,4.0,2.0,0.14285714285714285,,0.0625,0.02,0.03278688524590164,,0.25,0.5,0.2857142857142857,0.5,,,1.0,,,,True,,,,,,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,14250.0,238,-69,454,459,246,230,57,913,21.0,35.0,12.0,18.0,7.0,25.0,4.0,14.0,,,,,,,,,,,,32.0,74.0,,,24.0,88.0,487,15.0,,,28.0,19.0,43.0,,,19.0,57.0,48.0,16.0,,,,,,5.0,,4.0,,4.0,,,1.0,2.0,1.0,8.0,18.0,9.0,27.0,9.0,45.0,25.0,70.0,3.0,4.0,2.0,2.0,10.0,,4.0,10.0,1.0,6.0,3.0,20.0,1.0,11.0,19.0,37,3.0,6.0,37.0,,,11.0,,8.0,57.0,246,5.0,0.75,0.96,,,,,,0.43243243243243246,0.4418604651162791,0.43243243243243246,0.5333333333333333,0.4418604651162791,0.4731182795698925,0.6086956521739131,0.5,,,0.06756756756756757,0.08571428571428572,0.08,,,21.663442940038685,0.5,0.34615384615384615,0.16363636363636364,0.10778443113772455,0.2647058823529412,0.18090452261306533,0.12562814070351758,0.225,0.1509433962264151,0.22916666666666666,0.125,0.2962962962962963,0.14285714285714285,0.08333333333333333,0.47297297297297297,0.6,0.65625,0.6190476190476191,0.33783783783783783,0.28,0.30434782608695654,1.0,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,0.4186046511627907,0.6666666666666666,,,,,0.47297297297297297,,0.45381756756756764,0.49456,0.4434255813953488,0.12941176470588237,0.12941176470588237,,0.3181818181818182,0.6477272727272727,6.360810810810813,,0.5418502202643172,8.0,12.0,8.0,12.0,14.0,7.0,,10.0,7.0,3.0,10.0,4.0,0.5333333333333333,,0.21875,0.09836065573770492,0.045454545454545456,0.13043478260869565,0.4444444444444444,0.4,0.8,0.6666666666666666,,,0.125,,,,True,,,,,,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,17406.0,290,18,553,549,228,210,68,1102,19.0,29.0,7.0,10.0,9.0,24.0,18.0,60.0,1.0,6.0,1.0,1.0,4.0,7.0,23.0,1.0,2.0,4.0,11.0,46.0,113.0,8.0,29.0,43.0,159.0,536,11.0,1.0,3.0,13.0,13.0,34.0,5.0,15.0,25.0,66.0,46.0,46.0,18.0,6.0,,23.0,7.0,6.0,,31.0,7.0,38.0,5.0,2.0,13.0,7.0,11.0,83.0,8.0,5.0,41.0,5.0,51.0,8.0,59.0,4.0,2.0,2.0,,11.0,,6.0,9.0,1.0,5.0,3.0,20.0,1.0,8.0,9.0,20,,2.0,56.0,3.0,,21.0,,9.0,66.0,228,3.0,0.5,0.5348837209302325,0.75,0.27586206896551724,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.40707964601769914,0.38235294117647056,0.4084507042253521,0.4642857142857143,0.41836734693877553,0.47041420118343197,0.4642857142857143,0.5,0.20422535211267606,,0.05309734513274336,0.06896551724137931,0.125,0.016666666666666666,,29.793977812995248,0.55,0.2777777777777778,0.18636363636363637,0.037383177570093455,0.1,0.17037037037037037,0.02962962962962963,0.04838709677419355,0.21311475409836064,0.1896551724137931,0.16831683168316833,0.09302325581395349,0.14285714285714285,0.04938271604938271,0.20422535211267606,0.6551724137931034,0.7037037037037037,0.47368421052631576,0.16901408450704225,0.375,0.42857142857142855,0.4444444444444444,0.4225352112676056,0.3,0.3050847457627119,0.5555555555555556,0.04225352112676056,0.16666666666666666,0.16666666666666666,,0.1619718309859155,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.07142857142857142,0.14285714285714285,0.5,1.0,0.20408163265306123,0.7,0.08163265306122448,0.25,0.22448979591836735,0.36363636363636365,0.4084507042253521,0.30434782608695654,0.44481843971631213,0.4419363636363636,0.43966145833333337,0.13125,0.16030534351145037,,0.08176100628930817,0.41509433962264153,11.507079646017695,25.83103448275863,0.41229656419529837,3.0,4.0,5.0,,6.0,,,1.0,1.0,,1.0,1.0,0.45454545454545453,,,0.03571428571428571,0.03125,,,1.0,0.2857142857142857,0.75,,1.0,0.3333333333333333,1.0,,,True,,,,,,,,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,17203.0,287,65,516,506,87,69,61,1022,19.0,32.0,3.0,6.0,22.0,59.0,11.0,21.0,,,,,,,3.0,,,,1.0,52.0,112.0,,3.0,47.0,151.0,456,14.0,,,12.0,7.0,16.0,,1.0,3.0,17.0,78.0,26.0,,,2.0,1.0,,7.0,,12.0,3.0,15.0,3.0,,4.0,3.0,5.0,33.0,14.0,8.0,43.0,3.0,54.0,16.0,70.0,1.0,7.0,3.0,4.0,8.0,2.0,3.0,11.0,,5.0,2.0,19.0,2.0,4.0,16.0,45,8.0,7.0,59.0,3.0,,28.0,,3.0,17.0,87,2.0,0.75,0.78,,,,,,0.4642857142857143,0.4375,0.45217391304347826,0.2857142857142857,0.4117647058823529,0.527972027972028,0.375,0.4473684210526316,0.02608695652173913,,0.0625,0.09375,0.06779661016949153,,,27.27272727272727,0.42105263157894735,0.25,0.18614718614718614,0.06572769953051644,0.1951219512195122,0.1875,0.06349206349206349,0.09615384615384616,0.09259259259259259,0.2028985507246377,0.2222222222222222,0.2222222222222222,,0.018867924528301886,0.2782608695652174,0.59375,0.6551724137931034,0.7368421052631579,0.5130434782608696,0.3728813559322034,0.4,0.6363636363636364,0.1826086956521739,0.5238095238095238,0.5238095238095238,1.0,,,,,0.02608695652173913,,,,,,,,0.35294117647058826,0.5,,,0.058823529411764705,,0.30434782608695654,,0.42575088495575214,0.42908333333333326,0.42943125000000004,0.2,0.20437956204379562,,0.07947019867549669,0.11258278145695365,8.168750000000001,40.833333333333336,0.1686046511627907,1.0,5.0,4.0,4.0,4.0,2.0,,21.0,10.0,9.0,21.0,14.0,0.2857142857142857,,0.05128205128205128,0.04285714285714286,0.06593406593406594,0.05714285714285714,,0.6666666666666666,0.35714285714285715,0.2,2.0,,,2.0,,,True,,,,,,,,
934,1610612766,Derrick Coleman,Derrick Coleman,934,CHH,13592.0,227,-35,418,421,141,149,51,839,7.0,18.0,3.0,6.0,13.0,29.0,9.0,21.0,1.0,4.0,1.0,,2.0,5.0,13.0,1.0,2.0,,2.0,29.0,68.0,6.0,17.0,17.0,93.0,411,8.0,1.0,3.0,15.0,9.0,21.0,,4.0,6.0,24.0,46.0,12.0,18.0,,,13.0,5.0,9.0,,8.0,3.0,11.0,2.0,1.0,6.0,,2.0,25.0,8.0,6.0,38.0,8.0,52.0,12.0,64.0,,4.0,4.0,,10.0,2.0,6.0,7.0,2.0,4.0,1.0,17.0,1.0,5.0,8.0,14,1.0,,24.0,,,9.0,,3.0,24.0,141,3.0,0.7931034482758621,0.8214285714285714,1.0,0.35294117647058826,0.3333333333333333,,0.35294117647058826,0.4264705882352941,0.42857142857142855,0.4470588235294118,0.3181818181818182,0.36,0.4793814432989691,0.46875,0.41379310344827586,0.2,,0.1323529411764706,0.3333333333333333,0.10344827586206896,,,23.849372384937237,0.5882352941176471,0.36363636363636365,0.2261904761904762,0.04790419161676647,0.16216216216216217,0.2146341463414634,0.059113300492610835,0.10204081632653061,0.18181818181818182,0.2608695652173913,0.23076923076923078,0.15625,0.2,,0.21176470588235294,0.3888888888888889,0.5833333333333334,0.7142857142857143,0.3411764705882353,0.4482758620689655,0.5,0.7692307692307693,0.24705882352941178,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.047058823529411764,0.25,0.25,1.0,0.15294117647058825,0.38461538461538464,0.38461538461538464,1.0,0.09090909090909091,0.18181818181818182,0.5,1.0,0.24,0.5,0.08,,0.08,,0.4117647058823529,0.38461538461538464,0.4515910714285716,0.557125,0.4379583333333333,0.09574468085106383,0.11688311688311688,,0.16129032258064516,0.25806451612903225,9.205882352941176,25.747058823529414,0.3373205741626794,1.0,6.0,2.0,8.0,2.0,4.0,,10.0,7.0,3.0,10.0,6.0,0.25,,0.1111111111111111,,0.04838709677419355,0.07407407407407407,0.2222222222222222,0.6,0.5454545454545454,0.16666666666666666,,,,1.0,1.0,,True,,,,,,,,
