EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedArc3,HeaveMakes,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on
2071,1610612760,Olumide Oyedeji,Olumide Oyedeji,2071,SEA,6089.0,101,51.0,187,189,78.0,74.0,25,376,8.0,12.0,4.0,7.0,3.0,4.0,1.0,4.0,,,,,,,,,,,,,,,9.0,16.0,,,3.0,21.0,166,4.0,7.0,,,,8.0,4.0,8.0,,,3.0,11.0,10.0,8.0,,,8.0,,,6.0,1.0,,1.0,,,,,1.0,2.0,2.0,10.0,4.0,16.0,4.0,24.0,12.0,36.0,,5.0,4.0,1.0,1.0,,,3.0,1.0,1.0,,4.0,,1.0,7.0,16.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,,,11.0,78.0,3.0,0.5555555555555556,1.0,,,,,,0.5625,0.5714285714285714,0.5,0.5625,0.5714285714285714,0.5,0.5833333333333334,0.5714285714285714,0.55,,0.375,0.25,0.75,,9.95475113122172,0.25,0.26666666666666666,0.24242424242424243,0.14492753623188406,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.14457831325301204,0.1111111111111111,0.16,0.15384615384615385,0.09090909090909091,0.3333333333333333,0.2,0.27586206896551724,0.2222222222222222,0.23076923076923078,0.09090909090909091,,0.25,0.75,0.6666666666666666,0.8888888888888888,0.5,0.25,0.25,1.0,1.0,,,,,,,,,,,,,1.0,0.5714285714285714,,,,,,,0.5,0.75,,,,,0.75,,0.4892125,0.57116,0.47213750000000004,0.0625,0.0625,0.38095238095238093,0.5238095238095238,1.8999999999999997,,0.41711229946524064,,1.0,,,,,1.0,,,,,,,,,,,,,,True
2106,1610612760,Ruben Wolkowyski,Ruben Wolkowyski,2106,SEA,6710.0,112,13.0,218,218,69.0,75.0,30,436,2.0,14.0,1.0,7.0,1.0,3.0,3.0,7.0,3.0,9.0,,,,,,,,,,,,,8.0,30.0,,,6.0,22.0,221,2.0,10.0,,,1.0,5.0,2.0,8.0,,,4.0,8.0,12.0,4.0,,,2.0,,,9.0,,2.0,2.0,,2.0,,,,6.0,,9.0,6.0,3.0,2.0,11.0,9.0,20.0,,4.0,2.0,2.0,1.0,,,3.0,,1.0,,4.0,,,6.0,15.0,3.0,7.0,1.0,3.0,1.0,6.0,3.0,3.0,6.0,2.0,,,8.0,69.0,1.0,0.75,0.8571428571428571,,,,,,0.26666666666666666,0.2,0.25,0.26666666666666666,0.2,0.25,0.3333333333333333,0.25,0.4,,0.3,0.5,0.2857142857142857,,14.50980392156863,0.25,0.25,0.04477611940298507,0.09278350515463918,0.2,,0.09278350515463918,0.07758620689655173,0.10714285714285714,0.12121212121212122,0.05555555555555555,,,,0.09090909090909091,0.038461538461538464,0.2727272727272727,,,0.3333333333333333,0.4666666666666667,0.14285714285714285,0.2857142857142857,0.5,0.23333333333333334,0.42857142857142855,0.6,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.7,0.14285714285714285,,,,,,,0.375,0.3333333333333333,,,,,0.4666666666666667,,0.45053,0.43476666666666675,0.4323125,0.09375,0.09375,0.22727272727272727,0.36363636363636365,7.593333333333334,,0.3165137614678899,,3.0,,,,,,,,,,,,,,,1.0,,,,True
442,1610612760,Pervis Ellison,Pervis Ellison,442,SEA,608.0,10,9.0,22,21,18.0,19.0,4,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,18.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,True
766,1610612760,David Wingate,David Wingate,766,SEA,224.0,4,9.0,8,8,1.0,5.0,3,16,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,5,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.36,0.36,,,1.0,1.0,4.2,,0.125,,,,,,,,,,,,,,,,,,,,,True
1023,1610612760,Emanual Davis,Emanual Davis,1023,SEA,20345.0,339,4.0,642,643,167.0,205.0,81,1285,6.0,12.0,,,,1.0,6.0,17.0,9.0,20.0,3.0,11.0,,1.0,2.0,4.0,5.0,24.0,,1.0,1.0,5.0,21.0,49.0,8.0,35.0,15.0,81.0,645,1.0,3.0,,2.0,2.0,4.0,1.0,7.0,3.0,9.0,7.0,18.0,18.0,24.0,24.0,,,23.0,5.0,5.0,22.0,5.0,27.0,4.0,1.0,8.0,7.0,7.0,59.0,2.0,5.0,11.0,24.0,3.0,38.0,7.0,45.0,,20.0,15.0,5.0,9.0,5.0,5.0,13.0,1.0,4.0,4.0,22.0,1.0,3.0,25.0,36.0,1.0,16.0,2.0,6.0,3.0,4.0,2.0,2.0,4.0,2.0,,,18.0,167.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.22857142857142856,,0.3333333333333333,0.23529411764705882,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.39285714285714285,0.2,0.34375,0.44505494505494503,0.3333333333333333,0.45,0.4166666666666667,0.10204081632653061,0.16666666666666666,0.17647058823529413,,15.27027027027027,0.4090909090909091,0.15789473684210525,0.100418410041841,0.020161290322580645,0.1746031746031746,0.03389830508474576,0.11589403973509933,0.02280130293159609,,0.02912621359223301,0.02702702702702703,0.024390243902439025,0.05555555555555555,0.10526315789473684,0.09523809523809523,0.10204081632653061,0.2222222222222222,0.05555555555555555,,0.5,0.14285714285714285,0.5,0.6,0.5,0.20238095238095238,0.35294117647058826,0.42857142857142855,0.16666666666666666,0.23809523809523808,0.45,0.45,0.5555555555555556,0.13095238095238096,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,0.20833333333333334,0.21739130434782608,1.0,,,0.2,,,0.2,,,0.0625,,0.25,0.5,0.3125,0.2,0.5595238095238095,0.21739130434782608,0.47363132530120483,0.39566666666666667,0.44644333333333336,0.06818181818181818,0.11320754716981132,0.04938271604938271,0.2222222222222222,10.436734693877552,25.165714285714284,0.2601246105919003,,1.0,,,,,,,,1.0,,,1.0,,0.02857142857142857,0.041666666666666664,,,,,False
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,20801.0,347,-122.0,672,682,214.0,209.0,75,1354,18.0,30.0,4.0,7.0,4.0,7.0,21.0,49.0,10.0,24.0,,1.0,,,,1.0,,,,,,,49.0,103.0,,1.0,27.0,125.0,739,5.0,8.0,,,6.0,16.0,10.0,23.0,,1.0,15.0,35.0,54.0,44.0,,,6.0,,,13.0,11.0,2.0,13.0,2.0,,9.0,1.0,1.0,28.0,2.0,11.0,14.0,54.0,15.0,83.0,15.0,98.0,,12.0,6.0,6.0,12.0,1.0,10.0,8.0,2.0,2.0,,20.0,1.0,6.0,19.0,37.0,4.0,35.0,5.0,17.0,3.0,15.0,6.0,8.0,15.0,6.0,,,35.0,214.0,8.0,0.5510204081632653,0.5869565217391305,,,,,,0.47572815533980584,0.625,0.43478260869565216,0.47115384615384615,0.625,0.4166666666666667,0.5252100840336135,0.6666666666666666,0.5303030303030303,0.009615384615384616,0.1262135922330097,0.16666666666666666,0.16326530612244897,,18.241469816272964,0.6,0.625,0.216,0.040293040293040296,0.2413793103448276,0.047619047619047616,0.22077922077922077,0.04126984126984127,0.05747126436781609,0.041666666666666664,0.022222222222222223,0.03225806451612903,0.09090909090909091,0.12987012987012986,0.27848101265822783,0.23404255319148937,0.16279069767441862,0.4666666666666667,,0.4,0.28846153846153844,0.6,0.72,0.4444444444444444,0.47115384615384615,0.42857142857142855,0.5121951219512195,0.47619047619047616,0.23076923076923078,0.4166666666666667,0.4166666666666667,0.9,0.009615384615384616,,,,,,,,0.875,0.5714285714285714,,,,,,,0.2916666666666667,0.5714285714285714,0.041666666666666664,,,,0.2980769230769231,,0.4256173076923076,0.5398857142857143,0.43888749999999993,0.14655172413793102,0.14782608695652175,0.128,0.28,8.225242718446605,22.8,0.31845238095238093,2.0,2.0,,,1.0,,,0.08333333333333333,0.25,,,,,,,,,,,,False
1739,1610612760,Ruben Patterson,Ruben Patterson,1739,SEA,51555.0,859,-40.0,1606,1616,419.0,390.0,212,3222,117.0,193.0,18.0,35.0,28.0,53.0,20.0,69.0,18.0,50.0,,4.0,,,,3.0,,12.0,,1.0,,7.0,155.0,312.0,,16.0,111.0,421.0,1692,24.0,51.0,,1.0,22.0,70.0,39.0,78.0,,10.0,33.0,111.0,196.0,114.0,,,34.0,10.0,,39.0,46.0,14.0,60.0,10.0,4.0,28.0,8.0,10.0,134.0,8.0,56.0,12.0,56.0,10.0,78.0,68.0,146.0,6.0,50.0,36.0,14.0,39.0,7.0,15.0,34.0,1.0,24.0,10.0,73.0,9.0,16.0,20.0,68.0,12.0,152.0,20.0,76.0,10.0,16.0,7.0,6.0,19.0,11.0,1.0,,111.0,419.0,9.0,0.632258064516129,0.7101449275362319,,,,,,0.4967948717948718,0.47058823529411764,0.5,0.4725609756097561,0.46153846153846156,0.4431818181818182,0.5342639593908629,0.546875,0.5091743119266054,0.04878048780487805,0.125,0.13471502590673576,0.14492753623188406,0.06,25.21598272138229,0.5342465753424658,0.17543859649122806,0.09135399673735727,0.09364548494983277,0.07947019867549669,0.056338028169014086,0.08900523560209424,0.08648648648648649,0.1306532663316583,0.08962264150943396,0.058823529411764705,0.05825242718446602,0.05128205128205128,0.07954545454545454,0.08823529411764706,0.10300429184549356,0.08108108108108109,0.075,0.046511627906976744,0.5789473684210527,0.5884146341463414,0.6062176165803109,0.7005988023952096,0.6239316239316239,0.21036585365853658,0.2898550724637681,0.3389830508474576,0.55,0.1524390243902439,0.36,0.3829787234042553,0.7777777777777778,0.012195121951219513,,,,0.036585365853658534,,,,0.6730769230769231,0.5142857142857142,,,,0.019230769230769232,,,0.6022727272727273,0.5283018867924528,0.03409090909090909,,0.07954545454545454,,0.6371951219512195,,0.4925132307692307,0.4758377777777778,0.5091517647058823,0.19791666666666666,0.20652173913043478,0.166270783847981,0.26365795724465557,5.062820512820514,30.956249999999997,0.26089663760896636,4.0,5.0,3.0,1.0,3.0,1.0,1.0,0.05970149253731343,0.1111111111111111,2.0,2.0,,,,,,,,,,False
1741,1610612760,Jelani McCoy,Jelani McCoy,1741,SEA,18806.0,313,-27.0,599,601,142.0,172.0,63,1200,32.0,50.0,9.0,13.0,9.0,12.0,10.0,16.0,,1.0,,,,,,,,,,,,,42.0,67.0,,,13.0,97.0,602,11.0,15.0,,,1.0,23.0,11.0,15.0,,,3.0,25.0,48.0,36.0,,,16.0,,,8.0,6.0,4.0,10.0,2.0,2.0,3.0,,3.0,24.0,4.0,19.0,10.0,41.0,5.0,56.0,24.0,80.0,1.0,7.0,6.0,1.0,11.0,3.0,6.0,14.0,4.0,5.0,3.0,25.0,3.0,7.0,17.0,43.0,2.0,32.0,9.0,19.0,2.0,16.0,9.0,5.0,16.0,10.0,1.0,,25.0,142.0,2.0,0.5714285714285714,0.7058823529411765,,,,,,0.6268656716417911,0.7333333333333333,0.7333333333333333,0.6268656716417911,0.7333333333333333,0.7333333333333333,0.6139240506329114,0.71875,0.6578947368421053,,0.11940298507462686,0.14,0.0625,,15.615615615615615,0.44,0.3125,0.17446808510638298,0.08962264150943396,0.16393442622950818,0.07142857142857142,0.17229729729729729,0.08582089552238806,0.08571428571428572,0.10256410256410256,0.078125,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.23076923076923078,0.14893617021276595,0.13636363636363635,0.23529411764705882,0.058823529411764705,0.625,0.746268656716418,0.64,0.7441860465116279,0.625,0.23880597014925373,0.625,0.6666666666666666,0.4,0.014925373134328358,,,,,,,,,,,,0.8666666666666667,0.6923076923076923,,,,,,,0.8,0.75,,,,,0.746268656716418,,0.5270582089552237,0.5626785714285714,0.5653199999999999,0.24675324675324675,0.24675324675324675,0.23711340206185566,0.25773195876288657,2.2417910447761193,,0.2370617696160267,1.0,3.0,,,2.0,,,0.03225806451612903,0.2222222222222222,,,,,,,,,,,,False
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,36117.0,602,-43.0,1140,1141,292.0,281.0,136,2281,16.0,31.0,,,2.0,7.0,8.0,29.0,18.0,52.0,7.0,10.0,2.0,2.0,,1.0,25.0,55.0,2.0,8.0,9.0,20.0,42.0,112.0,32.0,65.0,31.0,211.0,1209,3.0,9.0,4.0,10.0,,18.0,7.0,25.0,9.0,21.0,12.0,53.0,28.0,56.0,69.0,27.0,,54.0,25.0,9.0,81.0,8.0,89.0,7.0,1.0,40.0,14.0,27.0,186.0,2.0,13.0,13.0,40.0,1.0,54.0,15.0,69.0,3.0,10.0,4.0,6.0,19.0,6.0,14.0,17.0,3.0,5.0,1.0,36.0,1.0,6.0,21.0,42.0,2.0,35.0,2.0,10.0,4.0,1.0,1.0,,1.0,1.0,,,53.0,292.0,6.0,0.3333333333333333,0.3333333333333333,0.71875,0.49230769230769234,0.4,0.42857142857142855,0.5,0.375,0.3333333333333333,0.28,0.5084745762711864,0.47368421052631576,0.44565217391304346,0.5343915343915344,0.47368421052631576,0.5098039215686274,0.3672316384180791,0.08035714285714286,0.12903225806451613,0.13793103448275862,0.019230769230769232,17.387944358578054,0.5277777777777778,0.02857142857142857,0.09411764705882353,0.031630170316301706,0.11607142857142858,0.02040816326530612,0.09869646182495345,0.029469548133595286,0.03389830508474576,0.041379310344827586,0.02027027027027027,0.025974025974025976,,0.05737704918032787,0.12781954887218044,0.09411764705882353,0.10588235294117647,0.14814814814814814,0.03296703296703297,1.0,0.1751412429378531,0.5161290322580645,0.5925925925925926,0.4375,0.1638418079096045,0.27586206896551724,0.32,0.25,0.2937853107344633,0.34615384615384615,0.35294117647058826,0.2777777777777778,0.05649717514124294,0.7,0.7,1.0,0.3107344632768362,0.45454545454545453,0.46296296296296297,0.64,,,0.10526315789473684,1.0,1.0,0.42105263157894735,0.25,1.0,0.15217391304347827,0.2857142857142857,0.021739130434782608,,0.43478260869565216,0.45,0.5423728813559322,0.46296296296296297,0.4779605113636363,0.46668055555555554,0.4665477777777778,0.05405405405405406,0.08333333333333333,0.08530805687203792,0.25118483412322273,10.685714285714285,25.315384615384612,0.256140350877193,,,,,,,1.0,,,1.0,,,1.0,9.0,0.015384615384615385,0.01818181818181818,,,,,False
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,57532.0,959,-73.0,1799,1811,468.0,508.0,226,3610,50.0,75.0,12.0,18.0,10.0,19.0,13.0,43.0,43.0,111.0,3.0,16.0,,1.0,,4.0,9.0,30.0,1.0,1.0,2.0,11.0,106.0,229.0,12.0,46.0,45.0,293.0,1928,19.0,34.0,1.0,2.0,8.0,49.0,24.0,54.0,2.0,15.0,19.0,73.0,138.0,74.0,36.0,,18.0,28.0,9.0,10.0,22.0,14.0,36.0,12.0,2.0,14.0,2.0,6.0,86.0,6.0,32.0,17.0,78.0,14.0,109.0,41.0,150.0,2.0,29.0,17.0,12.0,18.0,4.0,13.0,21.0,2.0,5.0,4.0,39.0,1.0,6.0,39.0,90.0,7.0,59.0,5.0,26.0,6.0,13.0,6.0,6.0,14.0,8.0,,2.0,73.0,468.0,8.0,0.6509433962264151,0.711340206185567,1.0,0.2608695652173913,0.5,0.13333333333333333,0.2727272727272727,0.462882096069869,0.5588235294117647,0.4444444444444444,0.4509090909090909,0.5694444444444444,0.391304347826087,0.48509933774834435,0.5975609756097561,0.4506172839506173,0.16727272727272727,0.043668122270742356,0.04,0.11627906976744186,0.018018018018018018,16.505324298160698,0.46153846153846156,0.23728813559322035,0.11521418020679468,0.04678362573099415,0.10559006211180125,0.0392156862745098,0.11336515513126491,0.04540023894862605,0.0330188679245283,0.05714285714285714,0.048458149779735685,0.045454545454545456,0.023255813953488372,0.08695652173913043,0.11353711790393013,0.13636363636363635,0.12612612612612611,0.06,0.014184397163120567,0.5714285714285714,0.2727272727272727,0.6666666666666666,0.6944444444444444,0.54,0.15636363636363637,0.3023255813953488,0.34210526315789475,0.5384615384615384,0.4036363636363636,0.38738738738738737,0.3944954128440367,0.813953488372093,0.05818181818181818,0.1875,0.1875,1.0,0.10909090909090909,0.3,0.3103448275862069,1.0,0.5,0.6666666666666666,0.027777777777777776,,,0.027777777777777776,1.0,1.0,0.2753623188405797,0.5263157894736842,0.057971014492753624,,0.15942028985507245,0.18181818181818182,0.44,0.32142857142857145,0.4650020146520146,0.48526874999999997,0.44899701492537325,0.08783783783783784,0.104,0.16723549488054607,0.24914675767918087,11.016157205240173,26.210869565217383,0.26014452473596444,3.0,12.0,1.0,,1.0,1.0,1.0,0.03896103896103896,0.08333333333333333,2.0,1.0,,1.0,,0.021739130434782608,0.03333333333333333,,,,,False
56,1610612760,Gary Payton,Gary Payton,56,SEA,51469.0,858,-129.0,1611,1624,481.0,512.0,200,3235,60.0,100.0,5.0,7.0,18.0,39.0,46.0,115.0,39.0,105.0,9.0,22.0,3.0,6.0,3.0,8.0,18.0,51.0,1.0,4.0,3.0,11.0,145.0,320.0,27.0,73.0,66.0,437.0,1729,20.0,35.0,4.0,10.0,1.0,53.0,43.0,100.0,6.0,19.0,26.0,130.0,76.0,214.0,60.0,21.0,2.0,51.0,18.0,18.0,119.0,24.0,143.0,18.0,6.0,60.0,24.0,35.0,310.0,6.0,15.0,14.0,68.0,2.0,84.0,21.0,105.0,7.0,38.0,21.0,17.0,37.0,4.0,23.0,13.0,,14.0,3.0,50.0,5.0,23.0,12.0,49.0,2.0,88.0,6.0,33.0,8.0,9.0,7.0,2.0,9.0,5.0,,,130.0,481.0,14.0,0.2620689655172414,0.2638888888888889,0.7407407407407407,0.3698630136986301,0.4,0.3157894736842105,0.3698630136986301,0.453125,0.5714285714285714,0.43,0.4720101781170484,0.5777777777777777,0.4369747899159664,0.49883177570093457,0.5777777777777777,0.47368421052631576,0.18575063613231552,0.05625,0.09,0.06086956521739131,0.01904761904761905,25.865800865800864,0.74,0.03278688524590164,0.11352253756260434,0.024115755627009645,0.0875,0.043795620437956206,0.1080368906455863,0.02766798418972332,0.03349282296650718,0.01818181818181818,0.02072538860103627,0.05154639175257732,0.025,0.09195402298850575,0.13,0.11555555555555555,0.1,0.06,0.03571428571428571,0.5555555555555556,0.2544529262086514,0.6,0.6593406593406593,0.3,0.2926208651399491,0.4,0.42592592592592593,0.2391304347826087,0.26717557251908397,0.37142857142857144,0.3786407766990291,0.23076923076923078,0.05597964376590331,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.1297709923664122,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.15555555555555556,0.7142857142857143,0.13333333333333333,0.5,1.0,0.08888888888888889,0.25,1.0,0.3277310924369748,0.46153846153846156,0.06722689075630252,0.375,0.09243697478991597,0.2727272727272727,0.4402035623409669,0.35294117647058826,0.45636908396946557,0.4368078947368421,0.46460504201680675,0.07857142857142857,0.09510086455331412,0.12128146453089245,0.2974828375286041,9.0440625,24.71095890410959,0.2985723153320919,,4.0,,,,,,,0.2,,,,,12.0,,,,,,,False
452,1610612760,Vin Baker,Vin Baker,452,SEA,50896.0,848,-40.0,1564,1576,350.0,361.0,199,3140,79.0,141.0,19.0,29.0,9.0,18.0,27.0,98.0,35.0,75.0,,,,,,,1.0,5.0,,1.0,1.0,4.0,141.0,314.0,1.0,5.0,115.0,400.0,1678,23.0,42.0,,1.0,22.0,68.0,29.0,61.0,1.0,4.0,35.0,96.0,166.0,116.0,,3.0,32.0,5.0,1.0,37.0,19.0,17.0,36.0,12.0,5.0,11.0,,8.0,89.0,14.0,46.0,21.0,74.0,4.0,99.0,61.0,160.0,11.0,14.0,7.0,7.0,21.0,6.0,7.0,54.0,3.0,14.0,4.0,75.0,10.0,17.0,36.0,113.0,32.0,157.0,9.0,72.0,11.0,40.0,23.0,17.0,40.0,20.0,,1.0,96.0,350.0,6.0,0.5886524822695035,0.664,,0.2,,0.25,0.2,0.44904458598726116,0.5476190476190477,0.47540983606557374,0.44670846394984326,0.5348837209302325,0.46923076923076923,0.5089058524173028,0.5964912280701754,0.5647058823529412,0.01567398119122257,0.1178343949044586,0.1702127659574468,0.1326530612244898,,25.942350332594238,0.28,0.07692307692307693,0.1260647359454855,0.0775716694772344,0.14093959731543623,0.0979020979020979,0.12907608695652173,0.08152173913043478,0.08648648648648649,0.09389671361502347,0.05128205128205128,0.09259259259259259,0.11428571428571428,0.11428571428571428,0.1282051282051282,0.1336405529953917,0.11428571428571428,0.20454545454545456,0.07913669064748201,0.5,0.44200626959247646,0.5602836879432624,0.6752136752136753,0.5189873417721519,0.3072100313479624,0.2755102040816326,0.3176470588235294,0.48148148148148145,0.23510971786833856,0.4666666666666667,0.4666666666666667,0.8285714285714286,,,,,0.01567398119122257,0.2,0.2,,0.6744186046511628,0.6551724137931034,,,,0.023255813953488372,,,0.27692307692307694,0.5,,,0.06153846153846154,0.25,0.45768025078369906,0.2,0.449612382445141,0.4968986842105262,0.40880923076923076,0.18848167539267016,0.1909814323607427,0.17,0.24,7.174203821656052,26.72,0.2237851662404092,1.0,11.0,,,,1.0,5.0,0.018518518518518517,0.10526315789473684,,,,,,,,,,,,False
