EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,AtRimAssists,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,HeaveMakes,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls
951,1610612749,Ray Allen,Ray Allen,951,MIL,11903.0,198.0,-52.0,372,375,25.0,53,43.0,747,7.0,16.0,,1.0,18.0,19.0,22.0,53.0,10.0,117.0,426.0,,2.0,4.0,18.0,3.0,1.0,2.0,7.0,16.0,,23.0,3.0,26.0,8.0,5.0,7.0,1.0,3.0,4.0,3.0,11.0,2.0,,7.0,8.0,11.0,6.0,,,,,4.0,25.0,0.4090909090909091,0.4090909090909091,0.41509433962264153,,0.5944444444444444,0.375,0.6170212765957447,0.4,0.05660377358490566,0.1875,24.881516587677726,0.6363636363636364,,0.09876543209876543,0.012903225806451613,0.21212121212121213,0.02631578947368421,0.11794871794871795,0.015544041450777202,0.030303030303030304,0.013333333333333334,0.03333333333333333,0.0975609756097561,0.140625,0.05263157894736842,0.45454545454545453,,0.17777777777777778,0.4375,0.5384615384615384,0.2857142857142857,0.2,0.2111111111111111,0.25,,0.5888888888888889,0.49868444444444443,0.52035,0.06382978723404255,0.10526315789473684,0.03418803418803419,9.466037735849058,0.06720430107526881,9.0,15.0,26.0,1.0,21.0,37.0,2.0,1.0,7.0,2.0,1.0,26.0,48.0,26.0,15.0,10.0,8.0,18.0,5.0,2.0,5.0,44.0,,1.0,,,,0.7619047619047619,0.5675675675675675,0.5675675675675675,0.6,0.4111111111111111,,0.09090909090909091,0.5,0.5,0.2222222222222222,0.28888888888888886,0.5769230769230769,0.5769230769230769,0.7333333333333333,0.25,0.5769230769230769,0.05982905982905983,24.875675675675677,6.0,11.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,,0.5,,0.12222222222222222,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.25,1.0,0.52715,,1.0,,,2.0,1.0,,,,,,,0.6,,,0.046511627906976744,0.2,,,6.0,1.0,,3.0,15.0,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2,,,,1.0,2.0,2.0,0.6666666666666666,0.4,0.5,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,865.0,14.0,6.0,28,29,15.0,26,4.0,57,2.0,3.0,2.0,2.0,,3.0,3.0,6.0,2.0,8.0,24.0,3.0,5.0,8.0,4.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,4.0,1.0,,,,,8.0,15.0,0.6666666666666666,0.6666666666666666,0.5,0.6,0.42857142857142855,0.6,0.4444444444444444,0.6666666666666666,0.16666666666666666,0.3333333333333333,28.125,,,,0.07692307692307693,,,,0.07142857142857142,,0.16666666666666666,,,,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,,0.42857142857142855,0.4,1.0,0.5714285714285714,0.44821428571428573,0.4253,0.125,0.14285714285714285,1.0,9.216666666666667,0.5357142857142857,,,,,,1.0,2.0,,4.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,0.5,23.3,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,0.45265,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,3963.0,66.0,-23.0,130,127,16.0,30,14.0,257,7.0,12.0,,,5.0,,9.0,17.0,11.0,29.0,154.0,1.0,1.0,6.0,14.0,1.0,2.0,3.0,1.0,4.0,3.0,8.0,5.0,13.0,1.0,1.0,3.0,,3.0,3.0,1.0,6.0,,1.0,3.0,8.0,13.0,6.0,,,,,6.0,16.0,0.7777777777777778,1.0,0.5294117647058824,1.0,0.5294117647058824,1.0,0.6590909090909091,1.0,0.058823529411764705,0.08333333333333333,19.178082191780824,0.5,0.75,0.08163265306122448,0.058823529411764705,0.07692307692307693,0.14285714285714285,0.08064516129032258,0.07692307692307693,,0.05,0.1111111111111111,0.07692307692307693,0.1,0.0625,,,0.7058823529411765,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.29411764705882354,,,,0.7058823529411765,0.5099235294117647,0.3617,0.3,0.3,0.20689655172413793,3.0352941176470587,0.12307692307692308,2.0,,,,,,3.0,3.0,7.0,,4.0,4.0,,,,2.0,4.0,6.0,2.0,1.0,1.0,16.0,,,2.0,,,,,,0.875,,,0.1,0.4,0.4,1.0,,,,,,,0.2413793103448276,,,,,,,2.0,,,,3.0,,,,,,,,,,0.579,2.0,3.0,2.0,4.0,,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.2,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2078,1610612749,Jason Hart,Jason Hart,2078,MIL,370.0,6.0,2.0,13,13,,4,,26,1.0,1.0,,,,,1.0,1.0,,2.0,9.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,15.384615384615383,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.6901,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,22.0,,,1,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,30852.0,514.0,-37.0,970,989,238.0,282,124.0,1959,26.0,44.0,10.0,12.0,16.0,10.0,35.0,70.0,28.0,104.0,1043.0,14.0,18.0,52.0,54.0,11.0,10.0,38.0,9.0,38.0,11.0,58.0,53.0,111.0,16.0,12.0,8.0,5.0,5.0,22.0,1.0,30.0,6.0,5.0,40.0,84.0,47.0,14.0,,,20.0,9.0,52.0,238.0,0.7714285714285715,0.9,0.5,0.7777777777777778,0.5205479452054794,0.775,0.5531914893617021,0.7428571428571429,0.15714285714285714,0.22727272727272727,11.071428571428573,0.26666666666666666,0.4230769230769231,0.095,0.11046511627906977,0.10465116279069768,0.07692307692307693,0.09670781893004116,0.10126582278481013,0.1095890410958904,0.10294117647058823,0.07,0.1487603305785124,0.07874015748031496,0.06578947368421052,0.058823529411764705,0.45,0.6027397260273972,0.5909090909090909,0.7647058823529411,0.7307692307692307,0.2191780821917808,0.136986301369863,0.6,0.8333333333333334,0.6438356164383562,0.5151199999999999,0.5179055555555556,0.17073170731707318,0.17721518987341772,0.5,4.628571428571429,0.24536082474226803,7.0,2.0,3.0,2.0,2.0,3.0,17.0,6.0,20.0,2.0,21.0,16.0,,-2.0,,18.0,7.0,25.0,4.0,3.0,9.0,57.0,3.0,,12.0,20.0,12.0,,0.6666666666666666,,0.47619047619047616,0.0410958904109589,0.0625,0.11594202898550725,0.4375,0.4666666666666667,0.8571428571428571,0.0410958904109589,0.6666666666666666,0.6666666666666666,,0.1,,0.19230769230769232,57.0,,,,,1.0,3.0,6.0,4.0,3.0,5.0,7.0,0.5,,,,,,,,0.47467333333333334,6.0,10.0,7.0,10.0,1.0,16.0,8.0,,8.0,,2.0,0.4117647058823529,0.4117647058823529,0.11851851851851852,0.1,0.041666666666666664,0.5882352941176471,0.6,0.16666666666666666,2.0,,1.0,,6.0,0.2,0.2,1.0,,0.5,2.0,3.0,,,,,,,,,,,False,5.0,0.18518518518518517,,,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,122122.0,2035.0,302.0,3923,3908,1263.0,1421,489.0,7831,109.0,199.0,33.0,70.0,131.0,153.0,213.0,483.0,190.0,934.0,4045.0,54.0,141.0,282.0,264.0,42.0,14.0,59.0,44.0,161.0,25.0,230.0,76.0,306.0,78.0,52.0,55.0,10.0,25.0,56.0,10.0,111.0,8.0,34.0,86.0,189.0,246.0,98.0,2.0,,44.0,28.0,282.0,1263.0,0.6197183098591549,0.6567164179104478,0.4409937888198758,0.3829787234042553,0.5047489823609227,0.46919431279620855,0.5500588928150766,0.5423076923076923,0.08695652173913043,0.11557788944723618,21.40468227424749,0.4954954954954955,0.1937984496124031,0.11290322580645161,0.044062733383121735,0.10328638497652583,0.027722772277227723,0.11069114470842333,0.039587852494577004,0.06725146198830409,0.0412573673870334,0.03151862464183381,0.08558558558558559,0.12469437652811736,0.1256544502617801,0.11206896551724138,0.6363636363636364,0.2700135685210312,0.5477386934673367,0.6193181818181818,0.6697247706422018,0.17774762550881953,0.20759837177747625,0.33175355450236965,0.4714285714285714,0.6146540027137042,0.4924842896174863,0.4859492718446603,0.1221001221001221,0.17375886524822695,0.3019271948608137,8.169151138716357,0.32194748916645427,45.0,66.0,165.0,48.0,106.0,254.0,70.0,15.0,104.0,70.0,84.0,162.0,309.0,161.0,66.0,91.0,44.0,135.0,27.0,33.0,36.0,314.0,6.0,1.0,30.0,42.0,25.0,0.9716981132075472,0.41732283464566927,0.424,0.49056603773584906,0.344640434192673,0.1297709923664122,0.1,0.3435114503816794,0.39473684210526316,0.4666666666666667,0.22388059701492538,0.4,0.4,0.9545454545454546,0.22748815165876776,0.40993788819875776,0.11134903640256959,25.699606299212597,40.0,89.0,12.0,22.0,30.0,17.0,22.0,26.0,30.0,17.0,31.0,0.42857142857142855,0.013071895424836602,0.12075983717774763,0.449438202247191,0.449438202247191,1.0,0.10426540284360189,0.5454545454545454,0.5064166666666666,23.0,47.0,28.0,24.0,16.0,9.0,23.0,4.0,13.0,,,0.4,0.4587628865979381,0.030737704918032786,0.019230769230769232,0.04371584699453552,0.4845360824742268,0.48936170212765956,0.34782608695652173,59.0,20.0,18.0,27.0,9.0,0.38562091503267976,0.39072847682119205,0.6440677966101694,0.20618556701030927,0.375,,4.0,2.0,7.0,11.0,0.4074074074074074,0.07216494845360824,0.2857142857142857,1.0,9.0,0.45,1.0,False,3.0,0.03225806451612903,1.0,2.0,2.0,1.0,0.00784313725490196,,,,,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,11886.0,198.0,-25.0,369,373,118.0,126,43.0,742,6.0,10.0,2.0,4.0,10.0,13.0,17.0,33.0,4.0,59.0,410.0,3.0,7.0,14.0,14.0,1.0,3.0,,4.0,12.0,,16.0,3.0,19.0,6.0,2.0,7.0,1.0,7.0,4.0,1.0,11.0,1.0,5.0,11.0,24.0,6.0,3.0,,,,,14.0,118.0,0.4117647058823529,0.4117647058823529,0.5151515151515151,0.42857142857142855,0.5092592592592593,0.5,0.5267857142857143,0.5384615384615384,0.030303030303030304,0.1,16.028708133971293,0.6363636363636364,,0.10526315789473684,,0.11764705882352941,0.05454545454545454,0.10810810810810811,0.017045454545454544,,,0.06818181818181818,,0.03571428571428571,0.16923076923076924,0.2857142857142857,,0.18518518518518517,0.6,0.6666666666666666,0.6666666666666666,0.18518518518518517,0.24074074074074073,0.3333333333333333,0.5,0.5740740740740741,0.48235462962962966,0.5153666666666666,0.05454545454545454,0.08823529411764706,0.23728813559322035,10.096969696969696,0.31978319783197834,4.0,6.0,15.0,5.0,7.0,21.0,3.0,,,5.0,2.0,20.0,21.0,15.0,6.0,35.0,16.0,51.0,14.0,5.0,18.0,118.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,0.07407407407407407,0.4,0.4,0.25,0.2777777777777778,0.4,0.4,1.0,0.4166666666666667,0.4,,25.404761904761905,1.0,6.0,,,2.0,2.0,12.0,4.0,,2.0,6.0,0.4,,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,,,0.4178125,,,,,1.0,1.0,2.0,,,,,,,,,0.034482758620689655,,,,7.0,1.0,2.0,1.0,,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.25,0.4,,,,,,,,,,,,,False,,,,,,,,,,,,,
281,1610612749,Scott Williams,Scott Williams,281,MIL,73678.0,1228.0,312.0,2382,2369,594.0,626,300.0,4751,64.0,108.0,16.0,27.0,108.0,122.0,164.0,338.0,57.0,385.0,2350.0,38.0,74.0,103.0,264.0,11.0,13.0,79.0,61.0,183.0,20.0,264.0,94.0,358.0,46.0,36.0,10.0,7.0,6.0,31.0,3.0,41.0,4.0,8.0,63.0,170.0,66.0,27.0,2.0,2.0,32.0,24.0,103.0,594.0,0.8048780487804879,0.88,0.48520710059171596,0.5135135135135135,0.4823529411764706,0.5066666666666667,0.5174731182795699,0.5722222222222222,0.03254437869822485,0.027777777777777776,15.095029239766083,0.24390243902439024,0.29411764705882354,0.20446927374301677,0.08777777777777777,0.2629310344827586,0.05752212389380531,0.21650399290150843,0.08170515097690942,0.11,0.06340057636887608,0.06358381502890173,0.19718309859154928,0.18992248062015504,0.22096317280453256,0.2878787878787879,0.75,0.3176470588235294,0.5925925925925926,0.6095238095238096,0.75,0.3176470588235294,0.3588235294117647,0.36,0.5925925925925926,0.3235294117647059,0.4555707964601769,0.44642432432432444,0.07397260273972603,0.0743801652892562,0.2675324675324675,9.443786982248524,0.24937027707808565,49.0,,2.0,1.0,,2.0,71.0,9.0,63.0,1.0,27.0,64.0,,1.0,,25.0,10.0,35.0,7.0,3.0,10.0,80.0,3.0,,7.0,30.0,20.0,,,,0.40384615384615385,0.0058823529411764705,0.05555555555555555,0.25301204819277107,0.4537037037037037,0.4803921568627451,0.7551020408163265,0.0058823529411764705,,,,0.013333333333333334,,0.16363636363636364,53.75,,,,,,3.0,12.0,10.0,4.0,2.0,15.0,,0.01639344262295082,,,,,,,0.4939626865671641,15.0,40.0,27.0,28.0,8.0,16.0,16.0,,10.0,,2.0,0.38028169014084506,0.375,0.09915014164305949,0.03773584905660377,0.04938271604938271,0.5555555555555556,0.375,0.2,51.0,1.0,,1.0,,0.4180327868852459,0.425,0.9215686274509803,0.013888888888888888,,,1.0,,,,,,,,,,,False,2.0,0.04081632653061224,,,,,,2.0,,,,,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,115070.0,1918.0,213.0,3642,3629,1158.0,1344,462.0,7271,30.0,67.0,7.0,18.0,82.0,205.0,136.0,354.0,77.0,781.0,3721.0,26.0,81.0,194.0,130.0,18.0,15.0,16.0,28.0,93.0,5.0,126.0,31.0,157.0,99.0,35.0,39.0,10.0,25.0,25.0,6.0,64.0,1.0,13.0,59.0,166.0,96.0,30.0,1.0,1.0,12.0,7.0,194.0,1158.0,0.47794117647058826,0.48148148148148145,0.384180790960452,0.32098765432098764,0.4750337381916329,0.43478260869565216,0.49808429118773945,0.47783251231527096,0.05084745762711865,0.11940298507462686,20.28256704980843,0.609375,0.04065040650406504,0.07282693813625685,0.012658227848101266,0.07466666666666667,0.030425963488843813,0.07324455205811138,0.017643710870802503,0.018867924528301886,0.014028056112224449,0.02608695652173913,0.07692307692307693,0.05236907730673317,0.0859375,0.07368421052631578,0.5833333333333334,0.09041835357624832,0.44776119402985076,0.5084745762711864,0.2,0.1106612685560054,0.2766531713900135,0.09782608695652174,0.3888888888888889,0.6126855600539811,0.47706713900134945,0.45615543478260867,0.045454545454545456,0.079155672823219,0.24839948783610755,13.00338983050848,0.31795716639209226,25.0,107.0,285.0,77.0,144.0,387.0,33.0,7.0,88.0,103.0,34.0,142.0,378.0,285.0,107.0,157.0,50.0,207.0,35.0,38.0,52.0,464.0,,1.0,13.0,11.0,1.0,0.875,0.37209302325581395,0.37209302325581395,0.5432098765432098,0.5222672064777328,0.10975609756097561,0.075,0.3048780487804878,0.3424657534246575,0.24,0.38461538461538464,0.37543859649122807,0.3767605633802817,0.8504672897196262,0.41847826086956524,0.37543859649122807,0.11267605633802817,25.22997416020672,37.0,102.0,10.0,26.0,36.0,15.0,67.0,64.0,14.0,5.0,34.0,0.34951456310679613,0.004878048780487805,0.13765182186234817,0.3627450980392157,0.3627450980392157,0.9459459459459459,0.14130434782608695,0.38461538461538464,0.5056450980392158,3.0,8.0,12.0,2.0,9.0,2.0,6.0,5.0,5.0,,,0.36363636363636365,0.525974025974026,0.006711409395973154,0.04054054054054054,0.020642201834862386,0.1038961038961039,0.375,0.3333333333333333,81.0,33.0,26.0,44.0,54.0,0.3951219512195122,0.39705882352941174,0.654320987654321,0.42857142857142855,0.33766233766233766,,,4.0,11.0,19.0,0.4318181818181818,0.14285714285714285,0.36363636363636365,1.0,15.0,0.45454545454545453,0.9333333333333333,False,,,1.0,5.0,,,0.01278772378516624,,1.0,0.002583979328165375,0.0035087719298245615,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,175962.0,2933.0,399.0,5699,5692,1547.0,1848,700.0,11391,201.0,300.0,47.0,78.0,235.0,254.0,404.0,789.0,338.0,1689.0,5900.0,94.0,190.0,500.0,354.0,49.0,23.0,73.0,69.0,233.0,2.0,304.0,97.0,401.0,116.0,89.0,115.0,30.0,62.0,78.0,16.0,193.0,16.0,49.0,93.0,184.0,381.0,131.0,1.0,,20.0,15.0,500.0,1547.0,0.4381188118811881,0.455012853470437,0.5120405576679341,0.49473684210526314,0.5541427399507793,0.5323624595469255,0.6034107402031931,0.6218274111675127,0.062103929024081114,0.08,24.072370438515794,0.5958549222797928,0.010869565217391304,0.10797034291010195,0.03651825912956478,0.12212389380530973,0.034954407294832825,0.11090708777084099,0.036130974783590515,0.035196687370600416,0.03908355795148248,0.03854389721627409,0.08613138686131387,0.10225563909774436,0.1311881188118812,0.125,0.75,0.2461033634126333,0.67,0.7282608695652174,0.3781094527363184,0.19278096800656275,0.20836751435602954,0.2524271844660194,0.6025641025641025,0.5988515176374077,0.4990542939719238,0.4894806291390729,0.09992429977289932,0.14719101123595504,0.2960331557134399,8.596831432192646,0.27145113177750485,96.0,121.0,306.0,88.0,181.0,430.0,72.0,29.0,148.0,119.0,171.0,454.0,471.0,302.0,121.0,266.0,90.0,356.0,57.0,76.0,92.0,802.0,5.0,31.0,57.0,19.0,9.0,0.8674033149171271,0.42093023255813955,0.42488262910798125,0.5653846153846154,0.3527481542247744,0.0851063829787234,0.12106537530266344,0.4085106382978723,0.44651162790697674,0.3645833333333333,0.25102543068088595,0.3954248366013072,0.39672131147540984,0.8264462809917356,0.284789644012945,0.40066225165562913,0.08762581409117821,25.58651162790697,60.0,124.0,15.0,31.0,47.0,33.0,98.0,27.0,53.0,30.0,21.0,0.3949579831932773,0.01968503937007874,0.10172272354388844,0.4838709677419355,0.4878048780487805,0.95,0.10032362459546926,0.4838709677419355,0.4983903409090909,23.0,38.0,34.0,30.0,20.0,6.0,17.0,4.0,6.0,,,0.4722222222222222,0.5173913043478261,0.03488372093023256,0.02617801047120419,0.03546099290780142,0.33043478260869563,0.6052631578947368,0.2608695652173913,107.0,31.0,32.0,43.0,72.0,0.421259842519685,0.42971887550200805,0.616822429906542,0.26956521739130435,0.36363636363636365,,4.0,5.0,12.0,17.0,0.3953488372093023,0.10434782608695652,0.4166666666666667,1.0,12.0,0.3870967741935484,0.9166666666666666,False,1.0,0.00819672131147541,,1.0,1.0,,0.002320185614849188,1.0,2.0,0.004651162790697674,0.0032679738562091504,0.008064516129032258,
998,1610612749,Mark Pope,Mark Pope,998,MIL,49222.0,820.0,99.0,1603,1606,230.0,302,183.0,3209,36.0,56.0,3.0,5.0,13.0,33.0,52.0,102.0,18.0,137.0,1645.0,5.0,9.0,14.0,78.0,9.0,11.0,32.0,16.0,51.0,9.0,76.0,45.0,121.0,15.0,8.0,8.0,,7.0,8.0,,16.0,2.0,2.0,64.0,129.0,29.0,14.0,,,24.0,15.0,14.0,230.0,0.75,0.9285714285714286,0.5098039215686274,0.5555555555555556,0.476,0.5909090909090909,0.4963768115942029,0.5384615384615384,0.08823529411764706,0.07142857142857142,8.452250274423712,0.5,0.15789473684210525,0.08279220779220779,0.0548885077186964,0.10526315789473684,0.06179775280898876,0.08723958333333333,0.056504599211563734,0.08088235294117647,0.03879310344827586,0.05785123966942149,0.09239130434782608,0.09547738693467336,0.06437768240343347,0.13333333333333333,0.625,0.448,0.6428571428571429,0.6923076923076923,0.6944444444444444,0.104,0.264,0.45454545454545453,0.6,0.632,0.5283148,0.5221818181818182,0.10294117647058823,0.12389380530973451,0.10218978102189781,6.984313725490196,0.14348097317529632,4.0,1.0,6.0,1.0,5.0,23.0,20.0,,25.0,2.0,1.0,26.0,15.0,6.0,1.0,25.0,11.0,36.0,7.0,9.0,12.0,83.0,,,2.0,24.0,15.0,1.0,0.21739130434782608,0.21739130434782608,0.5681818181818182,0.184,0.3076923076923077,0.09345794392523364,0.3076923076923077,0.4444444444444444,0.5,0.048,0.16666666666666666,0.16666666666666666,1.0,0.09090909090909091,0.16666666666666666,0.18248175182481752,24.23478260869565,4.0,17.0,,1.0,1.0,4.0,4.0,7.0,1.0,3.0,13.0,0.5,0.030303030303030304,0.136,0.23529411764705882,0.23529411764705882,1.0,0.09090909090909091,,0.5488805555555555,9.0,17.0,11.0,20.0,4.0,13.0,6.0,,9.0,,2.0,0.55,0.5681818181818182,0.05581395348837209,0.07017543859649122,0.06896551724137931,0.7727272727272727,0.5294117647058824,,12.0,,1.0,2.0,,0.36363636363636365,0.375,1.0,,1.0,,,1.0,2.0,1.0,0.5,0.09090909090909091,0.5,1.0,,,,False,2.0,0.05555555555555555,,,,,,,,,,,
