EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,3SecondViolations,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes
219,1610612744,Vinny Del Negro,Vinny Del Negro,219,GSW,15223.0,254,-26,491,497,175.0,181.0,76.0,988,5.0,6.0,,,,,5.0,18.0,10.0,37.0,20.0,61.0,12.0,55.0,544.0,1.0,4.0,1.0,3.0,3.0,17.0,5.0,14.0,20.0,20.0,,1.0,30.0,39.0,11.0,9.0,10.0,87.0,1.0,2.0,,,14.0,,14.0,3.0,17.0,1.0,3.0,2.0,7.0,,6.0,4.0,1.0,1.0,1.0,11.0,1.0,4.0,9.0,23.0,,,12.0,1.0,2.0,,,,,,,,14.0,175.0,1.0,0.5,0.5,0.32786885245901637,0.25,0.17647058823529413,0.32575757575757575,0.2,0.225,0.35294117647058826,0.2,0.29545454545454547,0.01639344262295082,,0.05555555555555555,13.667820069204152,0.6363636363636364,,,0.08641975308641975,0.0106951871657754,,0.023255813953488372,0.06896551724137931,0.013043478260869565,,0.015625,0.011111111111111112,0.027777777777777776,,0.08,0.08928571428571429,0.08928571428571429,,,0.023255813953488372,,0.09090909090909091,0.8333333333333334,0.8333333333333334,0.2,0.2727272727272727,0.2777777777777778,0.29411764705882354,0.2,0.5606060606060606,0.2702702702702703,0.2702702702702703,0.8,,,,,,0.16666666666666666,0.4165661538461538,0.4126666666666667,0.38655526315789474,0.015151515151515152,0.01639344262295082,0.05454545454545454,0.2545454545454545,14.308196721311479,0.3564154786150713,9.0,7.0,1.0,,,,,,1.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,3.0,3.0,,,1.0,7.0,1.0,0.2,0.3333333333333333,,0.07575757575757576,,,,,,,0.07575757575757576,0.2,0.2,1.0,0.2,,,0.15,0.3333333333333333,,28.839999999999996,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,False,1.0
302,1610612744,Mookie Blaylock,Mookie Blaylock,302,GSW,68402.0,1140,-207,2261,2243,580.0,615.0,370.0,4504,40.0,71.0,,6.0,12.0,20.0,10.0,48.0,74.0,181.0,124.0,300.0,27.0,368.0,2363.0,6.0,22.0,3.0,21.0,31.0,69.0,3.0,83.0,82.0,166.0,2.0,7.0,203.0,224.0,67.0,76.0,60.0,469.0,4.0,31.0,1.0,20.0,72.0,4.0,96.0,36.0,132.0,4.0,83.0,46.0,49.0,11.0,39.0,17.0,1.0,10.0,1.0,66.0,3.0,19.0,35.0,64.0,,1.0,36.0,17.0,2.0,9.0,1.0,3.0,5.0,9.0,3.0,1.0,83.0,580.0,8.0,0.33064516129032256,0.3333333333333333,0.41333333333333333,0.2727272727272727,0.4492753623188406,0.4108433734939759,0.28125,0.3883495145631068,0.42691415313225056,0.3,0.3915094339622642,0.023333333333333334,0.04225352112676056,0.0625,18.40740740740741,0.7424242424242424,0.06779661016949153,0.013333333333333334,0.08801955990220049,0.03042198233562316,0.11049723756906077,0.018518518518518517,0.0920920920920921,0.02834008097165992,0.018867924528301886,0.024875621890547265,0.04197530864197531,0.018518518518518517,0.018518518518518517,0.09401709401709402,0.09183673469387756,0.07931034482758621,0.1111111111111111,0.10869565217391304,0.016260162601626018,0.3333333333333333,0.1710843373493976,0.5633802816901409,0.5882352941176471,0.325,0.11566265060240964,0.20833333333333334,0.2222222222222222,0.2,0.43614457831325304,0.4088397790055249,0.4111111111111111,0.35135135135135137,0.1875,,,0.1941747572815534,0.6,0.44819277108433736,0.4653486618004868,0.478951724137931,0.4720803030303029,0.039627039627039624,0.054140127388535034,0.057065217391304345,0.22554347826086957,12.804,0.2565236620964175,21.0,18.0,3.0,,7.0,27.0,1.0,5.0,24.0,88.0,8.0,5.0,29.0,31.0,115.0,10.0,6.0,34.0,72.0,85.0,24.0,2.0,37.0,,0.7741935483870968,0.26956521739130435,0.17647058823529413,0.2767857142857143,0.27710843373493976,0.017391304347826087,0.022727272727272728,0.06506024096385542,0.25925925925925924,0.25925925925925924,1.0,0.21204819277108433,0.2727272727272727,0.27906976744186046,0.7083333333333334,0.25,0.04854368932038835,0.2,0.2815533980582524,0.1724137931034483,0.2823529411764706,26.14086956521739,2.0,1.0,2.0,21.0,3.0,,,0.2,0.0055248618784530384,0.0625,0.125,1.0,3.0,,,,,,,1.0,0.5,1.0,False,
1907,1610612744,Vonteego Cummings,Vonteego Cummings,1907,GSW,65935.0,1099,-330,2155,2160,663.0,669.0,373.0,4315,40.0,75.0,4.0,10.0,13.0,23.0,17.0,79.0,41.0,133.0,98.0,287.0,57.0,364.0,2351.0,8.0,39.0,9.0,46.0,27.0,82.0,38.0,131.0,74.0,122.0,8.0,23.0,160.0,176.0,61.0,41.0,58.0,368.0,2.0,34.0,,13.0,51.0,2.0,66.0,36.0,102.0,5.0,43.0,24.0,39.0,4.0,20.0,24.0,6.0,19.0,1.0,63.0,5.0,18.0,65.0,113.0,3.0,5.0,86.0,35.0,12.0,10.0,4.0,2.0,4.0,11.0,7.0,,131.0,663.0,15.0,0.37755102040816324,0.39361702127659576,0.34146341463414637,0.20512820512820512,0.32926829268292684,0.3866498740554156,0.37755102040816324,0.3907563025210084,0.41724137931034483,0.42592592592592593,0.45774647887323944,0.08013937282229965,0.12,0.13924050632911392,18.82797731568998,0.6190476190476191,0.029850746268656716,,0.07338129496402877,0.03297769156159069,0.06770833333333333,0.01020408163265306,0.07215332581736189,0.029339853300733496,0.04186046511627907,0.02857142857142857,0.03282828282828283,0.012195121951219513,,0.04395604395604396,0.07755102040816327,0.08955223880597014,0.04964539007092199,0.11764705882352941,0.02145922746781116,0.6363636363636364,0.1889168765743073,0.5333333333333333,0.6060606060606061,0.4,0.19899244332493704,0.21518987341772153,0.25,0.35294117647058826,0.3350125944584383,0.3082706766917293,0.3153846153846154,0.36585365853658536,0.20408163265306123,0.4,,0.19327731092436976,0.5652173913043478,0.4659949622166247,0.4633648854961833,0.44319565217391316,0.4482735042735042,0.08274231678486997,0.11182108626198083,0.12637362637362637,0.3598901098901099,11.083623693379792,0.30765661252900234,16.0,10.0,9.0,,7.0,21.0,1.0,6.0,30.0,89.0,8.0,12.0,31.0,37.0,110.0,10.0,13.0,37.0,69.0,85.0,30.0,,19.0,1.0,0.6216216216216216,0.33636363636363636,0.35135135135135137,0.3490566037735849,0.2770780856423174,,,0.05289672544080604,0.3333333333333333,0.3333333333333333,1.0,0.22418136020151133,0.33707865168539325,0.33707865168539325,0.5333333333333333,0.16326530612244897,0.05042016806722689,0.16666666666666666,0.2605042016806723,0.3870967741935484,0.35294117647058826,25.69090909090909,2.0,6.0,7.0,42.0,6.0,,,0.7,0.022556390977443608,0.04081632653061224,0.75,0.6666666666666666,4.0,1.0,,1.0,1.0,,,1.0,0.5,1.0,False,
2084,1610612744,Chris Porter,Chris Porter,2084,GSW,49091.0,818,-239,1610,1619,491.0,465.0,296.0,3229,57.0,94.0,19.0,35.0,20.0,29.0,24.0,102.0,37.0,125.0,118.0,321.0,74.0,310.0,1765.0,22.0,66.0,8.0,52.0,36.0,92.0,24.0,96.0,160.0,76.0,30.0,30.0,38.0,43.0,19.0,8.0,11.0,91.0,6.0,50.0,,8.0,60.0,,68.0,56.0,124.0,6.0,25.0,12.0,23.0,5.0,15.0,21.0,1.0,8.0,,44.0,6.0,12.0,29.0,69.0,4.0,8.0,112.0,52.0,8.0,3.0,,1.0,2.0,3.0,3.0,,96.0,491.0,10.0,0.6779661016949152,0.7766990291262136,0.367601246105919,0.3333333333333333,0.391304347826087,0.36419753086419754,0.3283582089552239,0.3870967741935484,0.4122340425531915,0.3561643835616438,0.4444444444444444,0.09345794392523364,0.09574468085106383,0.16666666666666666,21.013039117352054,0.5227272727272727,,,0.09983361064891846,0.05875440658049354,0.06349206349206349,0.057692307692307696,0.09353507565337002,0.05863874345549738,0.1111111111111111,0.056179775280898875,0.033950617283950615,0.043478260869565216,0.16666666666666666,0.0783132530120482,0.0782608695652174,0.14146341463414633,0.044444444444444446,0.1111111111111111,0.03428571428571429,1.0,0.29012345679012347,0.6063829787234043,0.6705882352941176,0.6140350877192983,0.3148148148148148,0.23529411764705882,0.2823529411764706,0.75,0.38580246913580246,0.296,0.30578512396694213,0.7297297297297297,0.5223880597014925,0.5428571428571428,0.10526315789473684,0.3118279569892473,0.6896551724137931,0.2993827160493827,0.44961851851851853,0.4725049180327868,0.4573903225806451,0.14130434782608695,0.14246575342465753,0.16774193548387098,0.3096774193548387,9.671028037383184,0.30496894409937886,5.0,5.0,8.0,1.0,,,,,,3.0,1.0,,1.0,,3.0,1.0,,1.0,,3.0,,,13.0,,,,,,0.009259259259259259,,,,,,,0.009259259259259259,,,,0.014925373134328358,,,0.010752688172043012,,,24.666666666666668,,,,,,2.0,,,0.032,,,,,,,,,,,,,,False,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,16133.0,269,-54,538,539,137.0,120.0,75.0,1077,1.0,4.0,,1.0,1.0,2.0,3.0,7.0,10.0,25.0,14.0,36.0,11.0,87.0,557.0,1.0,5.0,,2.0,3.0,9.0,6.0,18.0,16.0,12.0,,5.0,10.0,14.0,4.0,2.0,4.0,32.0,2.0,4.0,2.0,3.0,16.0,,19.0,8.0,27.0,2.0,13.0,5.0,8.0,2.0,5.0,4.0,,3.0,,12.0,1.0,5.0,7.0,16.0,,1.0,14.0,1.0,4.0,6.0,2.0,1.0,3.0,7.0,5.0,2.0,18.0,137.0,,0.5714285714285714,0.5714285714285714,0.3888888888888889,0.2,0.3333333333333333,0.4810126582278481,0.16666666666666666,0.2857142857142857,0.49404761904761907,0.16666666666666666,0.34,0.1388888888888889,0.25,0.42857142857142855,15.262321144674086,0.6666666666666666,,0.125,0.08080808080808081,0.017699115044247787,0.08823529411764706,0.03125,0.08189655172413793,0.020689655172413793,,0.0273972602739726,0.020202020202020204,0.021739130434782608,0.05555555555555555,0.078125,0.11864406779661017,0.05333333333333334,0.038461538461538464,0.25,0.047619047619047616,0.7142857142857143,0.05063291139240506,0.25,0.3333333333333333,1.0,0.08860759493670886,0.42857142857142855,0.75,0.6666666666666666,0.31645569620253167,0.4,0.4166666666666667,0.5,0.16666666666666666,,,0.09523809523809523,0.5,0.5949367088607594,0.4976854430379746,0.49398,0.5139857142857142,0.0125,0.02702702702702703,0.022988505747126436,0.20689655172413793,14.016666666666666,0.25464684014869887,4.0,3.0,,,7.0,16.0,2.0,5.0,9.0,27.0,1.0,,7.0,16.0,43.0,1.0,2.0,12.0,48.0,27.0,9.0,1.0,8.0,4.0,1.0,0.37209302325581395,0.16666666666666666,0.37209302325581395,0.5443037974683544,0.023255813953488372,0.037037037037037035,0.20253164556962025,0.4375,0.4375,1.0,0.34177215189873417,0.3333333333333333,0.34615384615384615,1.0,0.16666666666666666,0.23809523809523808,0.4,0.3333333333333333,,0.3333333333333333,24.399999999999995,,,,,1.0,,1.0,,0.04,,,,,,,1.0,1.0,,,,,,False,
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,40367.0,673,-184,1338,1339,369.0,324.0,184.0,2677,45.0,76.0,20.0,30.0,9.0,17.0,31.0,78.0,27.0,82.0,103.0,236.0,82.0,294.0,1439.0,25.0,44.0,19.0,72.0,20.0,48.0,36.0,79.0,110.0,96.0,36.0,25.0,18.0,29.0,7.0,5.0,6.0,69.0,6.0,43.0,1.0,18.0,108.0,9.0,135.0,50.0,185.0,3.0,18.0,12.0,23.0,7.0,11.0,30.0,2.0,12.0,7.0,53.0,8.0,11.0,27.0,66.0,8.0,7.0,102.0,43.0,12.0,11.0,3.0,,8.0,11.0,8.0,2.0,79.0,369.0,6.0,0.5339805825242718,0.6470588235294118,0.4364406779661017,0.5681818181818182,0.4166666666666667,0.4344262295081967,0.5888888888888889,0.4215686274509804,0.5034364261168385,0.6428571428571429,0.541095890410959,0.1059322033898305,0.18421052631578946,0.11538461538461539,22.236586942469295,0.4339622641509434,0.23684210526315788,0.023809523809523808,0.2302771855010661,0.07775768535262206,0.17647058823529413,0.043478260869565216,0.22066549912434325,0.07091172214182344,0.10619469026548672,0.07614213197969544,0.06584362139917696,0.039603960396039604,0.05405405405405406,0.22608695652173913,0.2275449101796407,0.23529411764705882,0.1917808219178082,0.13793103448275862,0.02654867256637168,0.7272727272727273,0.3114754098360656,0.5921052631578947,0.7258064516129032,0.4222222222222222,0.319672131147541,0.3974358974358974,0.4492753623188406,0.5161290322580645,0.3360655737704918,0.32926829268292684,0.3375,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.05,0.3333333333333333,0.5294117647058824,0.3442622950819672,0.4409685185185186,0.48763947368421046,0.441203,0.15412186379928317,0.15867158671586715,0.24489795918367346,0.2687074829931973,9.35720338983051,0.2757847533632287,11.0,5.0,8.0,7.0,,,,,2.0,8.0,1.0,1.0,3.0,2.0,8.0,1.0,1.0,3.0,6.0,7.0,2.0,,6.0,1.0,1.0,0.25,0.3333333333333333,0.2857142857142857,0.03278688524590164,,,,,,,0.03278688524590164,0.25,0.25,1.0,0.022222222222222223,,,0.058823529411764705,0.3333333333333333,0.2857142857142857,31.012500000000003,,1.0,1.0,,6.0,,1.0,1.0,0.024390243902439025,,1.0,1.0,1.0,,,,,,,,,,False,
682,1610612744,Bob Sura,Bob Sura,682,GSW,52464.0,874,-234,1727,1739,433.0,414.0,258.0,3466,69.0,112.0,10.0,17.0,14.0,27.0,4.0,46.0,14.0,41.0,87.0,199.0,85.0,364.0,1840.0,13.0,23.0,6.0,38.0,16.0,47.0,41.0,97.0,78.0,96.0,20.0,19.0,97.0,118.0,40.0,20.0,37.0,257.0,2.0,31.0,1.0,21.0,66.0,7.0,94.0,34.0,128.0,9.0,33.0,16.0,40.0,12.0,24.0,41.0,9.0,16.0,4.0,81.0,6.0,19.0,21.0,64.0,4.0,10.0,114.0,43.0,15.0,5.0,1.0,1.0,3.0,5.0,3.0,,97.0,433.0,13.0,0.4482758620689655,0.5064935064935064,0.4371859296482412,0.5652173913043478,0.3404255319148936,0.4603960396039604,0.5517241379310345,0.37333333333333335,0.5098591549295775,0.5441176470588235,0.47058823529411764,0.09547738693467336,0.08035714285714286,0.17391304347826086,21.467257508616445,0.49382716049382713,0.17073170731707318,0.01694915254237288,0.1064516129032258,0.04161073825503356,0.15789473684210525,0.0111731843575419,0.11553784860557768,0.03571428571428571,0.05202312138728324,0.028368794326241134,0.04827586206896552,0.007462686567164179,0.022222222222222223,0.06875,0.09047619047619047,0.144,0.20192307692307693,,0.05660377358490566,0.6,0.3696369636963696,0.6160714285714286,0.6699029126213593,0.4492753623188406,0.15181518151815182,0.08695652173913043,0.10526315789473684,,0.1353135313531353,0.34146341463414637,0.358974358974359,0.5714285714285714,0.5862068965517241,0.5882352941176471,0.2,0.36,0.5185185185185185,0.7128712871287128,0.5164797029702972,0.5015839285714286,0.5174626666666664,0.12941176470588237,0.1829787234042553,0.1043956043956044,0.2664835164835165,5.936683417085425,0.2507237984944991,21.0,16.0,7.0,,8.0,20.0,2.0,3.0,27.0,84.0,6.0,6.0,25.0,35.0,104.0,6.0,8.0,28.0,78.0,84.0,27.0,,17.0,2.0,0.7428571428571429,0.33653846153846156,0.2857142857142857,0.33653846153846156,0.3432343234323432,,,0.066006600660066,0.4,0.4,1.0,0.27722772277227725,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.20689655172413793,0.04,0.6666666666666666,0.3333333333333333,0.24,0.32142857142857145,24.863461538461543,,2.0,2.0,27.0,5.0,,,0.3333333333333333,0.04878048780487805,,0.3333333333333333,0.5,,,1.0,,,,0.009523809523809525,,,,False,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,35041.0,584,-80,1137,1146,320.0,353.0,183.0,2283,29.0,52.0,9.0,26.0,8.0,15.0,9.0,28.0,8.0,33.0,46.0,113.0,27.0,122.0,1224.0,11.0,31.0,10.0,35.0,13.0,26.0,8.0,37.0,66.0,26.0,14.0,13.0,24.0,30.0,10.0,5.0,9.0,66.0,8.0,50.0,5.0,9.0,65.0,7.0,81.0,63.0,144.0,4.0,25.0,13.0,14.0,3.0,8.0,12.0,2.0,6.0,1.0,26.0,8.0,7.0,31.0,65.0,7.0,5.0,47.0,19.0,7.0,14.0,9.0,,5.0,14.0,8.0,,37.0,320.0,7.0,0.717391304347826,0.8461538461538461,0.40707964601769914,0.3548387096774194,0.5,0.40948275862068967,0.390625,0.5178571428571429,0.44525547445255476,0.4375,0.5285714285714286,0.11504424778761062,0.15384615384615385,0.17857142857142858,11.81159420289855,0.5384615384615384,0.23333333333333334,0.11627906976744186,0.16009852216748768,0.09505703422053231,0.12,0.0963855421686747,0.15384615384615385,0.09523809523809523,0.0784313725490196,0.12060301507537688,0.08,0.09836065573770492,0.09090909090909091,0.09345794392523364,0.1590909090909091,0.20359281437125748,0.09433962264150944,0.18181818181818182,0.07142857142857142,0.5714285714285714,0.4482758620689655,0.5576923076923077,0.6590909090909091,0.6896551724137931,0.2413793103448276,0.32142857142857145,0.391304347826087,0.6666666666666666,0.28448275862068967,0.24242424242424243,0.24242424242424243,0.875,0.8125,0.34615384615384615,0.2222222222222222,0.5357142857142857,0.5333333333333333,0.47413793103448276,0.47182284482758624,0.50344,0.48635357142857144,0.14615384615384616,0.14960629921259844,0.28688524590163933,0.30327868852459017,7.9442477876106175,0.28144239226033424,6.0,5.0,5.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,,12.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.02586206896551724,,,0.008620689655172414,,,,0.017241379310344827,0.5,0.5,1.0,0.03125,,,0.07142857142857142,0.5,0.5,24.3,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,False,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,16827.0,280,-26,537,541,169.0,185.0,93.0,1078,34.0,46.0,8.0,12.0,15.0,19.0,15.0,39.0,10.0,27.0,59.0,112.0,22.0,146.0,582.0,10.0,25.0,,20.0,21.0,39.0,7.0,52.0,52.0,66.0,10.0,3.0,21.0,22.0,8.0,7.0,6.0,45.0,3.0,17.0,,3.0,7.0,1.0,11.0,20.0,31.0,3.0,12.0,4.0,10.0,3.0,8.0,13.0,3.0,2.0,2.0,23.0,2.0,8.0,16.0,31.0,,2.0,32.0,17.0,1.0,,,,,1.0,1.0,1.0,52.0,169.0,4.0,0.4406779661016949,0.48148148148148145,0.5267857142857143,0.4,0.5384615384615384,0.5254237288135594,0.4,0.5232558139534884,0.553030303030303,0.4,0.5416666666666666,0.026785714285714284,,0.05128205128205128,23.238380809595203,0.43478260869565216,0.03571428571428571,,0.041916167664670656,0.06938775510204082,0.05084745762711865,0.07317073170731707,0.04424778761061947,0.06993006993006994,0.1320754716981132,0.039603960396039604,0.06593406593406594,0.08823529411764706,,0.03773584905660377,0.0784313725490196,0.015873015873015872,0.06818181818181818,,0.05555555555555555,1.0,0.3898305084745763,0.7391304347826086,0.7391304347826086,0.5294117647058824,0.3305084745762712,0.38461538461538464,0.40540540540540543,0.3333333333333333,0.2288135593220339,0.37037037037037035,0.38461538461538464,0.3,0.48,0.6666666666666666,0.125,0.4418604651162791,0.7894736842105263,0.4406779661016949,0.494703813559322,0.5114863636363637,0.5497476744186046,0.1297709923664122,0.136,0.136986301369863,0.3561643835616438,7.091964285714288,0.31471135940409684,1.0,1.0,4.0,,,1.0,,1.0,2.0,5.0,,1.0,3.0,2.0,6.0,,1.0,4.0,3.0,5.0,2.0,,8.0,,0.5,0.3333333333333333,0.25,0.3333333333333333,0.05084745762711865,,,0.00847457627118644,,,,0.0423728813559322,0.4,0.4,0.5,,0.023255813953488372,,0.06976744186046512,0.3333333333333333,0.4,24.933333333333334,,,,3.0,,1.0,,,0.037037037037037035,,,,,,,1.0,1.0,,,,,,False,
916,1610612744,Corie Blount,Corie Blount,916,GSW,46175.0,770,-229,1492,1497,460.0,535.0,274.0,2989,43.0,75.0,22.0,42.0,14.0,25.0,13.0,60.0,35.0,75.0,91.0,210.0,39.0,224.0,1616.0,30.0,68.0,21.0,81.0,24.0,57.0,18.0,69.0,120.0,62.0,42.0,20.0,40.0,46.0,26.0,5.0,9.0,98.0,10.0,108.0,6.0,30.0,93.0,18.0,141.0,124.0,265.0,11.0,26.0,20.0,33.0,3.0,20.0,16.0,4.0,13.0,3.0,49.0,12.0,18.0,42.0,79.0,8.0,4.0,59.0,24.0,6.0,16.0,9.0,2.0,5.0,16.0,10.0,4.0,69.0,460.0,10.0,0.6593406593406593,0.8571428571428571,0.43333333333333335,0.4411764705882353,0.42105263157894735,0.42626728110599077,0.43478260869565216,0.425,0.45528455284552843,0.48214285714285715,0.46621621621621623,0.09523809523809523,0.08,0.23333333333333334,15.902964959568733,0.673469387755102,0.29508196721311475,0.1016949152542373,0.17415730337078653,0.14342629482071714,0.2112676056338028,0.08695652173913043,0.1819526627218935,0.1359447004608295,0.10404624277456648,0.1751592356687898,0.13157894736842105,0.0625,0.21052631578947367,0.15789473684210525,0.23529411764705882,0.1282051282051282,0.19642857142857142,0.26666666666666666,0.10576923076923077,0.625,0.3456221198156682,0.5733333333333334,0.6231884057971014,0.5813953488372093,0.2764976958525346,0.21666666666666667,0.2826086956521739,0.46153846153846156,0.3456221198156682,0.4666666666666667,0.4666666666666667,0.8285714285714286,0.6086956521739131,0.5238095238095238,0.22727272727272727,0.4166666666666667,0.56,0.3778801843317972,0.4558277777777777,0.51090078125,0.48235338983050846,0.1,0.10300429184549356,0.36160714285714285,0.3080357142857143,8.315238095238096,0.30831099195710454,6.0,5.0,1.0,1.0,,2.0,,,1.0,5.0,,1.0,3.0,1.0,7.0,1.0,1.0,3.0,3.0,5.0,1.0,,6.0,,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.03225806451612903,,,0.009216589861751152,,,,0.02304147465437788,0.2,0.2,1.0,,,,0.05,0.3333333333333333,0.2,27.199999999999996,1.0,,,,1.0,,1.0,,,0.014492753623188406,,,,,,,,,,,,,False,
