EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,DefAtRimReboundPct,AtRimPctAssisted,Technical Free Throw Trips,OffLongMidRangeReboundPct,OffThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,OffCorner3ReboundPct,ShortMidRangePctBlocked,PtsUnassisted3s,DefCorner3ReboundPct,Travels,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,Arc3PctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
1065,1610612752,Erick Strickland,Erick Strickland,1065,NYK,1210.0,20.0,14.0,37,39.0,21.0,15.0,6.0,76,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,9.0,32.0,1.0,2.0,2.0,3.0,1.0,5.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,21.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.375,0.4,0.5,0.5,0.5,21.73913043478261,1.0,0.125,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,0.375,1.0,0.2,1.0,0.2,0.4,0.625,0.53509375,0.6132,0.56406,0.125,0.25,0.5555555555555556,12.175,24.6,0.5675675675675675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,1610612752,Rick Brunson,Rick Brunson,1594,NYK,3921.0,65.0,2.0,122,123.0,46.0,58.0,16.0,245,1.0,3.0,,,6.0,11.0,1.0,,2.0,,2.0,8.0,16.0,3.0,4.0,20.0,105.0,,1.0,4.0,2.0,4.0,6.0,8.0,8.0,1.0,1.0,1.0,,5.0,4.0,8.0,6.0,,1.0,2.0,6.0,46.0,0.5,0.5714285714285714,0.5,0.25,0.4210526315789473,0.1666666666666666,0.4545454545454545,0.3333333333333333,0.1578947368421052,20.833333333333336,0.625,0.1578947368421052,0.3333333333333333,0.5,0.5789473684210527,0.5454545454545454,0.5454545454545454,0.5,0.0526315789473684,0.1052631578947368,,,,,0.3333333333333333,0.3157894736842105,0.4193916666666666,0.429,0.36479,0.05,0.0588235294117647,0.3,13.8625,31.73333333333333,0.3770491803278688,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,15.0,2.0,1.0,2.0,6.0,1.0,9.0,3.0,12.0,1.0,2.0,3.0,1.0,4.0,2.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0625,0.3333333333333333,0.3333333333333333,0.2,0.1304347826086956,0.04,0.1052631578947368,0.123076923076923,0.0344827586206896,0.1666666666666666,0.0769230769230769,0.2272727272727272,0.125,0.125,0.1052631578947368,0.5,0.5,1.0,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1610612752,Chris Childs,Chris Childs,164,NYK,1386.0,23.0,-6.0,47,43.0,14.0,21.0,5.0,90,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,37.0,,,,,,,2.0,,,1.0,1.0,,2.0,2.0,2.0,,,,,,14.0,1.0,1.0,1.0,,1.0,,1.0,,,5.769230769230769,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.7128,,,,,,,,0.2978723404255319,,,,,,,,,,,3.0,,3.0,,1.0,,2.0,6.0,,,2.0,3.0,,5.0,,5.0,,,,,,1.0,1.0,,,,,,,,,,0.1875,,0.25,0.2083333333333333,,,,0.2857142857142857,0.25,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,571.0,10.0,-7.0,18,18.0,13.0,15.0,,36,,,,,1.0,3.0,,,,,,1.0,3.0,,3.0,5.0,21.0,,,,,3.0,3.0,2.0,,,,,,,,,3.0,,1.0,,3.0,13.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,21.05263157894737,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3852,,,0.25,0.25,0.6,16.233333333333334,,0.7222222222222222,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.1666666666666666,,,0.1428571428571428,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,1610612752,Glen Rice,Glen Rice,779,NYK,558.0,9.0,-4.0,16,18.0,5.0,8.0,1.0,34,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,3.0,1.0,1.0,5.0,19.0,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,5.0,0.5,1.0,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.25,26.31578947368421,1.0,0.5,1.0,1.0,0.25,,,,0.25,,,0.5,1.0,0.5,,0.75,0.5571375000000001,0.6251,0.572725,,,0.6,6.3,23.1,0.3125,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,0.1666666666666666,0.1428571428571428,,0.1111111111111111,0.125,,,,,,,,,,1.0,1.0,0.4,0.3333333333333333,0.5,,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,1610612752,Travis Knight,Travis Knight,969,NYK,2293.0,38.0,2.0,72,73.0,27.0,38.0,12.0,145,,1.0,,1.0,2.0,9.0,,,,,,2.0,11.0,,3.0,7.0,61.0,,1.0,4.0,,1.0,3.0,4.0,,,2.0,2.0,,,,2.0,4.0,,1.0,1.0,3.0,27.0,1.0,1.0,0.1818181818181818,0.25,0.1818181818181818,0.25,0.2692307692307692,0.3,,17.24137931034483,,0.0909090909090909,,,0.8181818181818182,0.2222222222222222,0.2222222222222222,1.0,,,,0.25,,,,0.0909090909090909,0.3840181818181818,0.5719,0.419075,0.0833333333333333,0.0833333333333333,0.4285714285714285,17.772727272727273,,0.375,,1.0,,1.0,,3.0,,,,,,,,,,,,,1.0,,,5.0,,5.0,2.0,7.0,,1.0,2.0,,,,4.0,,,,,,,,,,0.2083333333333333,0.0344827586206896,,0.1351351351351351,0.0588235294117647,,,0.1666666666666666,,,0.0909090909090909,,,,0.3333333333333333,,,0.4285714285714285,,,0.0714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,1635.0,27.0,,54,52.0,21.0,24.0,8.0,106,2.0,2.0,1.0,1.0,1.0,5.0,1.0,,1.0,1.0,,3.0,8.0,2.0,4.0,13.0,43.0,1.0,1.0,3.0,,3.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,,3.0,6.0,,2.0,1.0,5.0,21.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.45,0.3333333333333333,0.5,0.5,0.2,25.396825396825395,0.3333333333333333,0.2,1.0,1.0,0.5,0.2,0.2,1.0,0.1,0.1,0.3333333333333333,0.3333333333333333,1.0,,,0.4,0.449635,0.6054499999999999,0.4469333333333333,0.1666666666666666,0.2,0.3846153846153846,12.6125,24.15,0.3888888888888889,2.0,2.0,,1.0,2.0,2.0,9.0,2.0,,,1.0,,1.0,,,,1.0,2.0,4.0,,1.0,1.0,,2.0,4.0,6.0,,,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.1666666666666667,1.125,,,,,0.0625,0.1904761904761904,0.125,0.0833333333333333,0.1666666666666666,0.5,0.25,,0.125,,0.1,,,,0.6666666666666666,1.0,0.6923076923076923,,,,0.2,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,1412.0,24.0,9.0,45,45.0,26.0,18.0,7.0,90,3.0,3.0,2.0,2.0,,1.0,,,,,,4.0,8.0,,9.0,17.0,41.0,,2.0,5.0,,5.0,9.0,2.0,6.0,,1.0,1.0,,,,2.0,10.0,,3.0,2.0,9.0,26.0,0.25,0.5,0.5,0.4,0.5,0.4,0.6538461538461539,0.5625,,26.785714285714285,,0.375,1.0,1.0,0.125,,,,,,,0.4,1.0,,,0.375,0.43255,0.5598,0.4373599999999999,0.2727272727272727,0.2727272727272727,0.5294117647058824,7.2625,,0.5777777777777777,2.0,2.0,1.0,4.0,2.0,2.0,6.0,4.0,,,,,,,,,,,1.0,,1.0,1.0,,2.0,3.0,5.0,,,2.0,,1.0,2.0,4.0,1.0,,1.0,1.0,1.0,,,,,0.0714285714285714,0.0526315789473684,0.1428571428571428,0.0952380952380952,0.125,0.1428571428571428,,0.125,0.2,,0.5,0.25,0.25,,1.0,1.0,0.3529411764705882,,0.3333333333333333,,,2.0,,,,,,,,0.4,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1610612752,Luc Longley,Luc Longley,26,NYK,2153.0,36.0,,67,63.0,18.0,27.0,8.0,130,1.0,5.0,,1.0,,,,,,,,1.0,7.0,,4.0,6.0,52.0,,,2.0,,,,2.0,,,,,,,,2.0,4.0,,2.0,,,18.0,1.0,1.0,0.1428571428571428,,0.1428571428571428,,0.3333333333333333,,,14.102564102564102,,0.7142857142857143,0.2,0.2,,,,,,,,0.5,,,,0.7142857142857143,0.4975,0.5643,0.4125,0.2222222222222222,0.2222222222222222,,1.7571428571428571,,0.2686567164179104,,2.0,,2.0,,2.0,,,,1.0,,,,,,,,,5.0,,1.0,3.0,1.0,5.0,5.0,10.0,2.0,,2.0,,,1.0,7.0,2.0,,,,,0.1428571428571428,,0.3333333333333333,,0.1071428571428571,0.1851851851851851,0.125,0.1111111111111111,0.15625,0.3333333333333333,0.1428571428571428,0.1333333333333333,0.1428571428571428,0.4,0.2857142857142857,,,,1.0,,,,1.0,,0.1538461538461538,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,1030.0,17.0,3.0,31,30.0,14.0,13.0,3.0,61,1.0,4.0,1.0,3.0,,2.0,,,1.0,,,2.0,8.0,1.0,2.0,9.0,33.0,,1.0,5.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,2.0,,1.0,,2.0,14.0,0.5,0.5,0.25,0.2,0.3888888888888889,0.2,0.45,0.2,0.1111111111111111,27.77777777777778,,0.4444444444444444,0.25,0.25,0.2222222222222222,,,,,0.1111111111111111,,0.6,0.3333333333333333,,,0.5555555555555556,0.4861777777777777,,0.48896,0.1,0.1111111111111111,0.2222222222222222,7.525,24.4,0.4516129032258064,,,1.0,2.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,0.1538461538461538,,,0.1176470588235294,,,0.25,0.125,,,0.2222222222222222,0.5,0.5,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,3.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
