EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,AtRimPctBlocked,Travels,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,OffensiveGoaltends,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations
934,1610612766,Derrick Coleman,Derrick Coleman,934,CHH,1594.0,27,-15,42,44,2,9.0,5,86,1.0,3.0,,1.0,,,,,,1.0,,1.0,,2.0,9.0,,1.0,,4.0,47,1.0,,1.0,,,,,,,2.0,2.0,,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,1.0,,5.0,,5.0,1.0,6.0,,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,2.0,,2,0.5,0.5,,,,,0.2222222222222222,,0.2,,,0.2,,,0.1,,0.2222222222222222,,,21.56862745098039,,,0.22727272727272727,0.04,,0.1724137931034483,0.03571428571428571,,0.4,0.1111111111111111,,0.3,0.3333333333333333,1.0,0.1,,,,,,,,0.1,,,,,0.5,,,,,0.4,,0.424955,0.489475,,,,,,7.98888888888889,23.9,0.047619047619047616,,,,1.0,5.0,,,,,,1.0,2.0,,,,0.058823529411764705,0.25,1.0,1.0,0.5,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,True,,,,,,,,,,
1944,1610612766,Eddie Robinson,Eddie Robinson,1944,CHH,7072.0,118,13,221,223,99,74.0,25,444,9.0,11.0,16.0,24.0,1.0,1.0,,1.0,,,,,,35.0,53.0,1.0,1.0,12.0,85.0,226,6.0,,,6.0,10.0,15.0,1.0,7.0,30.0,58.0,12.0,3.0,,,,,,4.0,5.0,1.0,,3.0,11.0,3.0,2.0,11.0,,13.0,6.0,19.0,5.0,4.0,1.0,5.0,2.0,2.0,7.0,1.0,6.0,3.0,7.0,1.0,15.0,8.0,4.0,1.0,5.0,30.0,99,0.8285714285714286,0.8787878787878788,1.0,1.0,,1.0,0.660377358490566,0.6666666666666666,0.6759259259259259,0.5,0.71875,0.6967213114754098,0.5,0.75,0.018518518518518517,,,,,27.09163346613546,0.7142857142857143,,0.11458333333333333,0.03529411764705882,0.08,0.10743801652892562,0.05154639175257732,0.029411764705882353,0.16129032258064516,0.06451612903225806,0.05555555555555555,0.2037037037037037,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.8125,0.018518518518518517,1.0,1.0,1.0,,,,,,,,,0.0625,,0.2222222222222222,,0.44486111111111115,0.4905,0.4522999999999999,0.13114754098360656,0.13333333333333333,0.07058823529411765,0.35294117647058826,11.31132075471698,22.2,0.4479638009049774,1.0,2.0,3.0,10.0,18.0,3.0,4.0,1.0,3.0,,1.0,2.0,0.5,,,0.058823529411764705,0.11764705882352941,0.4,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.16666666666666666,0.1875,0.6666666666666666,,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,0.16666666666666666,0.18181818181818182,,0.14285714285714285,,,,,2.0,1.0,,0.8,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,True,,,,,,,,,,
901,1610612766,Otis Thorpe,Otis Thorpe,901,CHH,3029.0,50,-10,100,101,39,35.0,9,201,3.0,3.0,1.0,7.0,,,,,,,,,,4.0,10.0,,,5.0,13.0,103,1.0,,,2.0,2.0,6.0,,1.0,5.0,4.0,4.0,,,,,,,3.0,4.0,2.0,,1.0,9.0,2.0,3.0,2.0,1.0,6.0,3.0,9.0,2.0,1.0,1.0,3.0,2.0,5.0,8.0,2.0,3.0,3.0,7.0,1.0,6.0,2.0,,,,5.0,39,0.5,0.6666666666666666,,,,,0.4,0.3333333333333333,0.4,1.0,0.3333333333333333,0.5,1.0,0.35714285714285715,,,,,,18.58407079646018,0.375,0.5,0.04878048780487805,0.0625,0.3333333333333333,0.1,0.075,0.07692307692307693,,,0.2857142857142857,0.3,1.0,1.0,0.7,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,,,,0.3,,0.42071000000000003,0.5505,0.4276,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.38461538461538464,12.810000000000002,,0.39,1.0,2.0,2.0,,,1.0,2.0,,1.0,,,,1.0,,,0.07142857142857142,0.2,,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,0.125,,1.0,0.5,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,True,,,,,,,,,,
2121,1610612766,Terrance Roberson,Terrance Roberson,2121,CHH,528.0,9,-5,19,19,19,15.0,4,38,,,,1.0,,,,,,,,,,,1.0,,,,,24,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,19,,,,,,,,,,,,,,,,,,,,8.333333333333334,1.0,,0.09090909090909091,,,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3603,,0.3603,,,,,18.1,,1.0,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,
133,1610612766,David Wesley,David Wesley,133,CHH,181517.0,3025,131,5715,5698,1632,1372.0,768,11413,122.0,210.0,271.0,657.0,26.0,63.0,9.0,15.0,68.0,184.0,13.0,25.0,61.0,415.0,957.0,94.0,247.0,264.0,1376.0,5679,99.0,17.0,34.0,156.0,105.0,240.0,76.0,143.0,446.0,592.0,238.0,264.0,,184.0,68.0,62.0,1.0,285.0,344.0,112.0,73.0,100.0,747.0,46.0,31.0,120.0,3.0,154.0,63.0,217.0,123.0,73.0,50.0,96.0,68.0,71.0,167.0,13.0,54.0,84.0,214.0,20.0,331.0,91.0,14.0,6.0,15.0,446.0,1632,0.7132530120481928,0.7237163814180929,0.9361702127659575,0.3805668016194332,0.5,0.3805668016194332,0.4336468129571578,0.4375,0.46179401993355484,0.5300751879699248,0.47943037974683544,0.5029828486204325,0.5422535211267606,0.5531645569620253,0.20514950166112958,0.004048582995951417,0.06478578892371996,0.0228310502283105,0.005434782608695652,22.726587241743324,0.5748502994011976,0.01764705882352941,0.0529333921482135,0.01992204417496752,0.0610236220472441,0.054414414414414414,0.022278117139777218,0.018231540565177756,0.04979253112033195,0.06788793103448276,0.05774278215223097,0.1744186046511628,0.580952380952381,0.6892655367231638,0.5456810631229236,0.4124809741248097,0.4221183800623053,0.7896678966789668,0.05232558139534884,0.4126984126984127,0.4126984126984127,0.9230769230769231,0.15282392026578073,0.3695652173913043,0.37158469945355194,0.9411764705882353,0.06766917293233082,0.18796992481203006,0.52,1.0,0.04746835443037975,0.1930379746835443,0.3795681063122924,0.3695652173913043,0.4684345930232554,0.45287128712871283,0.45784319620253167,0.07242990654205607,0.08792270531400966,0.11337209302325581,0.3241279069767442,13.79759665621735,25.091902834008096,0.28556430446194225,20.0,32.0,53.0,22.0,90.0,45.0,12.0,12.0,28.0,5.0,1.0,7.0,0.45454545454545453,0.15555555555555556,0.02586206896551724,0.01740506329113924,0.03409090909090909,0.4666666666666667,0.5573770491803278,0.07475083056478406,0.24444444444444444,0.2894736842105263,0.15037593984962405,0.16772151898734178,0.6037735849056604,11.0,23.0,31.0,18.0,,59.0,39.0,20.0,16.0,26.0,13.0,0.40789473684210525,0.03375527426160337,0.03836317135549872,0.012048192771084338,0.07086614173228346,0.55,0.3770491803278688,15.0,15.0,7.0,38.0,0.02388535031847134,0.6363636363636364,0.2727272727272727,57.0,0.15714285714285714,7.0,39.0,8.0,0.5333333333333333,1.0,1.0,1.0,0.004975124378109453,,False,4.0,2.0,0.4444444444444444,0.75,0.008032128514056224,,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,164818.0,2747,223,5166,5146,1390,1145.0,699,10312,110.0,200.0,88.0,234.0,,1.0,1.0,1.0,,3.0,,1.0,3.0,241.0,541.0,,4.0,177.0,659.0,5089,131.0,,2.0,177.0,61.0,134.0,4.0,76.0,198.0,346.0,136.0,,1.0,2.0,,34.0,,95.0,119.0,32.0,26.0,37.0,262.0,186.0,74.0,364.0,38.0,476.0,251.0,727.0,77.0,45.0,32.0,57.0,32.0,48.0,105.0,12.0,29.0,115.0,258.0,22.0,207.0,91.0,88.0,53.0,90.0,198.0,1390,0.7178423236514523,0.8737373737373737,,,,,0.4454713493530499,0.4552238805970149,0.44220183486238535,0.47368421052631576,0.4420289855072464,0.514866979655712,0.5673076923076923,0.5561797752808989,0.007339449541284404,,0.06284658040665435,0.008547008547008548,,12.383488681757656,0.5428571428571428,0.2695035460992908,0.1761006289308176,0.08929428708593375,0.16933638443935928,0.17492012779552715,0.09415971394517282,0.07910750507099391,0.1765625,0.16705336426914152,0.17073170731707318,0.3669724770642202,0.55,0.6214689265536724,0.42935779816513764,0.37606837606837606,0.3793103448275862,0.9545454545454546,0.001834862385321101,,,,0.005504587155963303,,,,0.007518796992481203,0.007518796992481203,,,0.007246376811594203,0.021739130434782608,0.3743119266055046,,0.4599137867647057,0.5181451754385964,0.44631094890510953,0.1470113085621971,0.14796747967479676,0.26858877086494687,0.30045523520485584,9.3086876155268,39.099999999999994,0.2690669763840495,96.0,30.0,44.0,43.0,107.0,63.0,86.0,2.0,25.0,37.0,34.0,54.0,0.48091603053435117,0.08411214953271028,0.0777988614800759,0.11754385964912281,0.18938053097345134,0.6,0.5363636363636364,0.1963302752293578,0.40186915887850466,0.4387755102040816,0.7218045112781954,0.3188405797101449,0.6818181818181818,50.0,,,,,24.0,20.0,4.0,51.0,10.0,17.0,,0.1175115207373272,0.12290502793296089,0.09210526315789473,0.1651376146788991,0.5208333333333334,,51.0,21.0,1.0,33.0,0.08045977011494253,0.6976744186046512,0.1,20.0,0.115,2.0,2.0,,,14.0,2.0,1.0,0.08,,False,,,,,,1.0,1.0,4.0,8.0,3.0
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,186054.0,3101,244,5810,5794,1573,1330.0,795,11604,218.0,377.0,65.0,180.0,9.0,18.0,2.0,7.0,74.0,249.0,9.0,28.0,75.0,316.0,663.0,83.0,267.0,227.0,1108.0,5714,84.0,10.0,30.0,120.0,68.0,160.0,82.0,98.0,333.0,278.0,354.0,198.0,5.0,244.0,74.0,41.0,1.0,488.0,573.0,182.0,100.0,206.0,1231.0,107.0,56.0,210.0,4.0,270.0,125.0,395.0,164.0,88.0,76.0,135.0,91.0,81.0,216.0,15.0,54.0,103.0,260.0,31.0,335.0,131.0,34.0,14.0,36.0,333.0,1573,0.439873417721519,0.476027397260274,0.7951807228915663,0.31086142322097376,0.3333333333333333,0.31679389312977096,0.4766214177978884,0.425,0.4736559139784946,0.45614035087719296,0.4855371900826446,0.511090573012939,0.48,0.5336538461538461,0.2870967741935484,0.003745318352059925,0.06184012066365008,0.011111111111111112,0.004016064257028112,19.209708450495786,0.625,0.024390243902439025,0.08928571428571429,0.04562899786780384,0.10980392156862745,0.09294199860237597,0.04317304317304317,0.032317636195752536,0.08185538881309687,0.09720785935884178,0.10904255319148937,0.4053763440860215,0.5782493368700266,0.6282420749279539,0.1935483870967742,0.3611111111111111,0.3651685393258427,0.4,0.01935483870967742,0.5,0.5,0.8888888888888888,0.267741935483871,0.2971887550200803,0.29838709677419356,0.7837837837837838,0.017543859649122806,0.24561403508771928,0.32142857142857145,0.8888888888888888,0.028925619834710745,0.30991735537190085,0.6924731182795699,0.30327868852459017,0.5087456168831167,0.5039157657657658,0.48717890295358635,0.12669245647969052,0.17079530638852672,0.10830324909747292,0.30054151624548736,6.539668174962294,26.32546816479401,0.27074010327022374,61.0,51.0,95.0,33.0,106.0,37.0,48.0,6.0,44.0,12.0,9.0,22.0,0.44047619047619047,0.08490566037735849,0.06745362563237774,0.04783258594917788,0.08588957055214724,0.6111111111111112,0.44954128440366975,0.11397849462365592,0.3113207547169811,0.3402061855670103,0.5350877192982456,0.3925619834710744,0.5368421052631579,33.0,29.0,33.0,51.0,,85.0,68.0,17.0,16.0,24.0,27.0,0.4024390243902439,0.031746031746031744,0.033816425120772944,0.022222222222222223,0.11194029850746269,0.5409836065573771,0.38666666666666666,16.0,18.0,11.0,34.0,0.03837953091684435,0.45454545454545453,0.12121212121212122,48.0,0.07957559681697612,9.0,2.0,4.0,0.5714285714285714,2.0,2.0,1.0,0.009478672985781991,1.0,False,1.0,,0.5,1.0,,1.0,1.0,9.0,1.0,1.0
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,26061.0,434,46,797,788,262,257.0,115,1585,27.0,43.0,16.0,37.0,,,,,,1.0,,1.0,,59.0,123.0,,1.0,30.0,148.0,737,26.0,,1.0,38.0,15.0,34.0,,5.0,35.0,78.0,40.0,,,1.0,,7.0,,20.0,22.0,9.0,3.0,8.0,46.0,21.0,4.0,48.0,7.0,59.0,27.0,86.0,9.0,4.0,5.0,12.0,7.0,14.0,26.0,2.0,7.0,21.0,56.0,6.0,40.0,21.0,3.0,1.0,4.0,35.0,262,0.6610169491525424,0.7647058823529411,,,,,0.4796747967479675,0.4411764705882353,0.47580645161290325,0.5555555555555556,0.4411764705882353,0.5174825174825175,0.59375,0.47297297297297297,0.008064516129032258,,0.056910569105691054,0.05405405405405406,,18.230852211434737,0.46153846153846156,0.19444444444444445,0.13636363636363635,0.06666666666666667,0.07547169811320754,0.12839506172839507,0.06830601092896176,0.0625,0.11403508771929824,0.1388888888888889,0.06521739130434782,0.3467741935483871,0.627906976744186,0.6428571428571429,0.29838709677419356,0.43243243243243246,0.45714285714285713,0.9375,,,,,0.008064516129032258,,,,,0.037037037037037035,,,,,0.3548387096774194,,0.4475979838709678,0.46159772727272724,0.44687647058823526,0.14685314685314685,0.14788732394366197,0.25675675675675674,0.23648648648648649,8.195934959349596,32.5,0.328732747804266,13.0,9.0,13.0,16.0,43.0,15.0,16.0,,5.0,5.0,2.0,2.0,0.5769230769230769,0.09302325581395349,0.028169014084507043,0.09482758620689655,0.1595744680851064,0.5,0.48148148148148145,0.3467741935483871,0.37209302325581395,0.41025641025641024,0.48148148148148145,0.38235294117647056,0.6923076923076923,10.0,,,,,2.0,1.0,1.0,4.0,3.0,2.0,,0.0784313725490196,0.09090909090909091,,0.14285714285714285,0.7692307692307693,,8.0,5.0,,8.0,0.08620689655172414,0.6875,0.2,,0.023255813953488372,4.0,,,,2.0,1.0,1.0,0.05263157894736842,,False,,,,,,,,,,1.0
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,60758.0,1013,24,1920,1930,858,704.0,257,3850,81.0,135.0,13.0,44.0,,,,,,2.0,,1.0,2.0,112.0,247.0,,2.0,84.0,308.0,1903,64.0,,1.0,101.0,58.0,106.0,2.0,53.0,169.0,162.0,62.0,,1.0,1.0,,23.0,1.0,16.0,24.0,6.0,3.0,7.0,56.0,75.0,28.0,128.0,23.0,179.0,94.0,273.0,16.0,11.0,5.0,21.0,7.0,37.0,58.0,7.0,26.0,62.0,131.0,17.0,131.0,48.0,73.0,45.0,73.0,169.0,858,0.7232142857142857,0.9310344827586207,,,,,0.4534412955465587,0.5471698113207547,0.4497991967871486,0.5230769230769231,0.5370370370370371,0.4967741935483871,0.6011904761904762,0.5709459459459459,0.008032128514056224,0.5,0.0931174089068826,0.022727272727272728,0.5,16.486972147349505,0.3620689655172414,0.3333333333333333,0.16305732484076432,0.09816753926701571,0.17073170731707318,0.1643835616438356,0.09879253567508232,0.06951871657754011,0.14,0.1437125748502994,0.1484375,0.5421686746987951,0.6,0.6639344262295082,0.17670682730923695,0.29545454545454547,0.3023255813953488,0.9230769230769231,,,,,0.008032128514056224,,,,,0.015384615384615385,,,,0.018518518518518517,0.5502008032128514,,0.4880510080645161,0.5363172727272729,0.4892742990654203,0.1672473867595819,0.16842105263157894,0.32792207792207795,0.5487012987012987,5.336842105263156,42.7,0.446875,55.0,43.0,61.0,18.0,68.0,34.0,50.0,5.0,14.0,17.0,21.0,52.0,0.53125,0.1323529411764706,0.16494845360824742,0.08673469387755102,0.20717131474103587,0.7123287671232876,0.654320987654321,0.27309236947791166,0.2647058823529412,0.3050847457627119,0.8461538461538461,0.5648148148148148,0.7049180327868853,33.0,,,,,8.0,7.0,1.0,15.0,1.0,10.0,,0.10204081632653061,0.08333333333333333,0.18518518518518517,0.25,0.6,,33.0,7.0,7.0,13.0,0.06422018348623854,0.8888888888888888,0.2727272727272727,23.0,0.0962962962962963,11.0,,,,4.0,,,0.05,2.0,False,,,,,,,,4.0,1.0,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,177133.0,2952,151,5589,5573,1653,1411.0,746,11162,164.0,278.0,178.0,525.0,30.0,73.0,8.0,18.0,71.0,208.0,7.0,25.0,66.0,462.0,1084.0,101.0,281.0,273.0,1500.0,5520,113.0,11.0,33.0,139.0,116.0,281.0,84.0,134.0,444.0,490.0,434.0,270.0,1.0,207.0,71.0,79.0,1.0,349.0,407.0,143.0,69.0,137.0,872.0,82.0,77.0,352.0,47.0,476.0,92.0,568.0,83.0,56.0,27.0,116.0,67.0,93.0,209.0,20.0,59.0,94.0,183.0,30.0,358.0,132.0,11.0,7.0,13.0,444.0,1653,0.5303030303030303,0.5568181818181818,0.8910891089108911,0.3594306049822064,0.3333333333333333,0.3607142857142857,0.4261992619926199,0.4128113879003559,0.44945054945054946,0.4075342465753425,0.4246575342465753,0.4895356442119032,0.439873417721519,0.4879120879120879,0.20586080586080585,0.0035587188612099642,0.07287822878228782,0.013333333333333334,0.004807692307692308,26.826254826254825,0.5550239234449761,0.3051948051948052,0.15770609318996415,0.03633141338059371,0.15461847389558234,0.15714285714285714,0.03316326530612245,0.029245283018867925,0.17715959004392387,0.1722643553629469,0.15013404825737264,0.20366300366300366,0.5899280575539568,0.6949152542372882,0.38461538461538464,0.33904761904761904,0.3436293436293436,0.5168539325842697,0.05347985347985348,0.410958904109589,0.410958904109589,0.9,0.1523809523809524,0.34134615384615385,0.34299516908212563,0.8873239436619719,0.0547945205479452,0.17123287671232876,0.28,0.8571428571428571,0.049315068493150684,0.18082191780821918,0.4095238095238095,0.34299516908212563,0.457155800293686,0.46136732283464554,0.443420385674931,0.08955223880597014,0.11064543168482817,0.09266666666666666,0.296,11.195848708487086,25.3914590747331,0.2957595276435856,46.0,43.0,79.0,120.0,281.0,43.0,44.0,15.0,49.0,7.0,3.0,7.0,0.3805309734513274,0.10676156583629894,0.06153846153846154,0.024509803921568627,0.11501597444089456,0.5384615384615384,0.5548780487804879,0.20586080586080585,0.42704626334519574,0.47808764940239046,0.3150684931506849,0.21643835616438356,0.5443037974683544,25.0,17.0,26.0,33.0,,58.0,46.0,12.0,9.0,26.0,23.0,0.30952380952380953,0.018480492813141684,0.017543859649122806,0.022727272727272728,0.168,0.5434782608695652,0.25757575757575757,20.0,22.0,1.0,17.0,0.03089887640449438,0.5166666666666667,0.12,55.0,0.1510791366906475,8.0,7.0,9.0,0.5,1.0,2.0,2.0,0.005,1.0,False,4.0,,0.5,0.75,,1.0,,2.0,1.0,4.0
765,1610612766,Hersey Hawkins,Hersey Hawkins,765,CHH,36571.0,610,3,1136,1129,406,373.0,136,2265,20.0,35.0,11.0,28.0,,6.0,,2.0,17.0,37.0,1.0,3.0,9.0,35.0,79.0,17.0,43.0,47.0,168.0,1104,12.0,1.0,3.0,15.0,8.0,20.0,11.0,29.0,60.0,52.0,18.0,51.0,,37.0,17.0,7.0,1.0,66.0,68.0,27.0,14.0,25.0,138.0,14.0,11.0,41.0,,52.0,16.0,68.0,31.0,23.0,8.0,11.0,4.0,4.0,15.0,2.0,5.0,22.0,40.0,1.0,56.0,16.0,7.0,2.0,7.0,60.0,406,0.7428571428571429,0.7878787878787878,1.0,0.3953488372093023,0.3333333333333333,0.3953488372093023,0.4430379746835443,0.4,0.4959016393442623,0.43333333333333335,0.5,0.5586206896551724,0.46875,0.6063829787234043,0.3524590163934426,0.023255813953488372,0.08860759493670886,0.07142857142857142,0.02702702702702703,12.364760432766616,0.7333333333333333,,0.09030837004405286,0.031818181818181815,0.125,0.0959409594095941,0.030303030303030304,0.02702702702702703,0.08759124087591241,0.1116751269035533,0.1232876712328767,0.28688524590163933,0.5714285714285714,0.625,0.22950819672131148,0.39285714285714285,0.4230769230769231,0.8181818181818182,0.04918032786885246,,,,0.30327868852459017,0.4594594594594595,0.4722222222222222,1.0,,0.2,0.3333333333333333,1.0,0.06451612903225806,0.2903225806451613,0.639344262295082,0.4594594594594595,0.4946987704918034,0.5294678571428572,0.48089354838709675,0.12318840579710146,0.1702127659574468,0.08928571428571429,0.35714285714285715,8.531645569620252,25.558139534883725,0.3573943661971831,8.0,4.0,7.0,4.0,16.0,5.0,4.0,1.0,7.0,1.0,2.0,6.0,0.4166666666666667,0.125,0.026785714285714284,0.04195804195804196,0.058333333333333334,0.8571428571428571,0.7,0.13114754098360656,0.25,0.2857142857142857,0.5333333333333333,0.22580645161290322,0.5714285714285714,4.0,5.0,5.0,,,2.0,2.0,,2.0,2.0,1.0,0.45454545454545453,0.022727272727272728,0.028169014084507043,,0.13333333333333333,0.5,0.5555555555555556,2.0,,3.0,4.0,,0.75,,7.0,0.08571428571428572,,8.0,,,,,,,,False,,1.0,,,0.022727272727272728,,,,,
901,1610612766,Otis Thorpe,Otis Thorpe,901,CHH,35900.0,598,-15,1103,1113,330,358.0,141,2216,30.0,48.0,15.0,41.0,,,,,,,,,,55.0,121.0,,,15.0,125.0,1124,25.0,,,33.0,17.0,33.0,,5.0,39.0,80.0,30.0,,,,,4.0,,20.0,25.0,7.0,8.0,5.0,55.0,41.0,12.0,59.0,18.0,89.0,47.0,136.0,10.0,4.0,6.0,10.0,5.0,14.0,24.0,2.0,8.0,50.0,101.0,5.0,18.0,8.0,7.0,2.0,7.0,39.0,330,0.7272727272727273,0.9302325581395349,,,,,0.45454545454545453,0.5151515151515151,0.45454545454545453,0.56,0.5151515151515151,0.4844961240310077,0.6111111111111112,0.5416666666666666,,,0.03305785123966942,,,12.162162162162161,0.4166666666666667,0.4090909090909091,0.14532019704433496,0.09172259507829977,0.1188118811881188,0.14003944773175542,0.08695652173913043,0.08333333333333333,0.16793893129770993,0.1437125748502994,0.10666666666666667,0.39669421487603307,0.625,0.6521739130434783,0.33884297520661155,0.36585365853658536,0.36585365853658536,1.0,,,,,,,,,,,,,,,0.39669421487603307,,0.46175289256198354,0.5170079999999999,0.4334666666666667,0.06299212598425197,0.06299212598425197,0.264,0.312,8.395867768595044,,0.2991840435176791,19.0,5.0,9.0,10.0,32.0,14.0,24.0,1.0,5.0,17.0,5.0,3.0,0.56,0.0625,0.1188118811881188,0.08450704225352113,0.12037037037037036,0.42857142857142855,0.5666666666666667,0.2644628099173554,0.3125,0.3333333333333333,0.76,0.2727272727272727,0.5555555555555556,13.0,,,,,5.0,5.0,,5.0,6.0,2.0,,0.06097560975609756,0.05970149253731343,0.06666666666666667,0.15384615384615385,0.6842105263157895,,5.0,3.0,,12.0,0.04918032786885246,0.8,,2.0,0.041666666666666664,1.0,,,,1.0,,,0.03333333333333333,,False,,,,,,,,3.0,,
