EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Technical Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,on
185,1610612758,Chris Webber,Chris Webber,185,SAC,108769.0,1813,230,3707,3706,981.0,843.0,434.0,7413,222.0,297.0,52.0,68.0,70.0,85.0,115.0,292.0,194.0,433.0,,21.0,,9.0,531.0,1022.0,,21.0,203.0,1265.0,3749,79.0,124.0,24.0,182.0,141.0,264.0,,9.0,76.0,358.0,628.0,434.0,,,92.0,1.0,20.0,,57.0,,143.0,49.0,192.0,41.0,8.0,88.0,25.0,30.0,433.0,31.0,72.0,9.0,62.0,327.0,33.0,422.0,112.0,534.0,15.0,63.0,40.0,23.0,61.0,10.0,37.0,55.0,6.0,24.0,8.0,116.0,10.0,34.0,72.0,141.0,12.0,24.0,281.0,28.0,124.0,29.0,78.0,25.0,6.0,47.0,80.0,44.0,5.0,3.0,358.0,981.0,10.0,0.591337099811676,0.6474226804123712,,,,,0.5195694716242661,0.6370967741935484,0.5340909090909091,0.5091083413231065,0.6030534351145038,0.5164835164835165,0.5410607356715141,0.6363636363636364,0.5524691358024691,0.020134228187919462,,0.05577299412915851,0.08417508417508418,0.0958904109589041,0.009237875288683603,,30.566127497621313,0.5258620689655172,0.3707865168539326,0.07563025210084033,0.21598414795244386,0.056162246489859596,0.2,0.07654320987654321,0.21326754385964913,0.06105512744516894,0.07627118644067797,0.07631578947368421,0.029197080291970802,0.07241379310344828,0.08695652173913043,0.17484662576687116,0.23605947955390336,0.22,0.23148148148148148,0.1276595744680851,0.03355704697986577,0.55,0.28475551294343243,0.7474747474747475,0.8161764705882353,0.5720720720720721,0.2799616490891659,0.3938356164383562,0.4356060606060606,0.3217391304347826,0.41514860977948226,0.44803695150115475,0.4522144522144522,0.7731958762886598,0.020134228187919462,,,,0.5190839694656488,0.7647058823529411,0.11538461538461539,0.31135531135531136,0.8235294117647058,0.03296703296703297,,0.30488974113135187,,0.4559589731285989,0.4958247619047619,0.45577389705882365,0.10964912280701754,0.11091234347048301,0.14387351778656127,0.28300395256916994,9.880821917808218,26.376190476190477,0.2646344753169679,,,,,7.0,,,,,,,,,,7.0,,,1.0,2.0,2.0,,,0.05343511450381679,,,,,,,,2.0,1.0,1.0,0.045454545454545456,True
239,1610612758,Darrick Martin,Darrick Martin,239,SAC,223.0,4,5,11,10,8.0,10.0,,21,,1.0,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,9.0,9,,,,,,1.0,1.0,1.0,,3.0,,2.0,3.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,3.0,8.0,,,,0.5,1.0,1.0,1.0,0.5,,,1.0,,0.75,1.125,,0.75,0.5,,,,,,,45.45454545454545,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,,,,,,0.5,1.0,1.0,0.5,,,,0.5,,0.5,1.0,0.75,1.0,0.5112625,,0.539175,0.25,0.5,,0.3333333333333333,2.4,25.1,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,170.0,3,1,5,5,,,2.0,10,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,35783.0,596,51,1129,1136,327.0,328.0,159.0,2265,41.0,68.0,6.0,15.0,11.0,16.0,25.0,60.0,8.0,33.0,,,,,74.0,161.0,,,77.0,225.0,1124,7.0,23.0,19.0,33.0,16.0,39.0,,,31.0,63.0,88.0,60.0,,,10.0,,,,17.0,,38.0,15.0,53.0,6.0,9.0,26.0,,12.0,121.0,9.0,32.0,1.0,20.0,83.0,9.0,112.0,42.0,154.0,4.0,16.0,10.0,6.0,31.0,1.0,19.0,16.0,1.0,12.0,1.0,47.0,4.0,13.0,33.0,72.0,5.0,9.0,109.0,9.0,44.0,15.0,17.0,13.0,,4.0,17.0,9.0,,4.0,63.0,327.0,7.0,0.5945945945945946,0.6376811594202898,,,,,0.45962732919254656,0.30434782608695654,0.41025641025641024,0.45962732919254656,0.30434782608695654,0.41025641025641024,0.533175355450237,0.4583333333333333,0.5163934426229508,,,0.10559006211180125,0.1323529411764706,0.13333333333333333,,,19.486404833836858,0.6595744680851063,0.2571428571428571,0.022222222222222223,0.17849462365591398,0.07079646017699115,0.20408163265306123,0.08737864077669903,0.18294849023090587,0.07387387387387387,0.057971014492753624,0.11258278145695365,0.04294478527607362,0.0821917808219178,0.1,0.14285714285714285,0.22784810126582278,0.1574074074074074,0.22388059701492538,0.16129032258064516,0.05714285714285714,0.5294117647058824,0.422360248447205,0.6029411764705882,0.6949152542372882,0.6097560975609756,0.37267080745341613,0.4166666666666667,0.4807692307692308,0.44,0.20496894409937888,0.24242424242424243,0.24242424242424243,1.0,,,,,0.6521739130434783,0.4,0.16666666666666666,0.41025641025641024,0.6875,,,0.422360248447205,,0.454188198757764,0.4802428571428571,0.42488717948717947,0.22448979591836735,0.22448979591836735,0.14666666666666667,0.28,6.6254658385093155,,0.2896368467670505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,31092.0,518,84,984,985,246.0,181.0,134.0,1969,64.0,92.0,15.0,27.0,14.0,18.0,14.0,40.0,20.0,64.0,,,,,98.0,196.0,,,39.0,235.0,933,18.0,38.0,11.0,47.0,22.0,41.0,,,8.0,52.0,122.0,74.0,,,28.0,,,,16.0,,9.0,6.0,15.0,4.0,2.0,6.0,,3.0,36.0,3.0,45.0,4.0,12.0,74.0,10.0,96.0,52.0,148.0,6.0,4.0,3.0,1.0,9.0,1.0,4.0,17.0,6.0,5.0,3.0,26.0,4.0,8.0,10.0,31.0,3.0,5.0,60.0,8.0,27.0,8.0,11.0,4.0,,7.0,11.0,6.0,,1.0,52.0,246.0,5.0,0.6224489795918368,0.7261904761904762,,,,,0.5,0.47368421052631576,0.5365853658536586,0.5,0.47368421052631576,0.5365853658536586,0.5269058295964125,0.5340909090909091,0.5306122448979592,,,0.08163265306122448,0.13043478260869565,0.1,,,21.49046793760832,0.34615384615384615,0.38461538461538464,0.13793103448275862,0.1716937354988399,0.11278195488721804,0.13953488372093023,0.030612244897959183,0.16634429400386846,0.096579476861167,0.12389380530973451,0.15,0.0783132530120482,0.0136986301369863,0.08,0.16483516483516483,0.16666666666666666,0.18023255813953487,0.13846153846153847,0.14285714285714285,0.07317073170731707,0.5454545454545454,0.46938775510204084,0.6956521739130435,0.8,0.671875,0.20408163265306123,0.35,0.3888888888888889,0.5714285714285714,0.32653061224489793,0.3125,0.3125,0.5,,,,,0.7105263157894737,0.5555555555555556,0.06666666666666667,0.43902439024390244,0.7777777777777778,,,0.46938775510204084,,0.49120561224489806,0.5288694444444445,0.487768292682927,0.12558139534883722,0.12558139534883722,0.2,0.22127659574468084,7.401020408163266,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,False
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,62815.0,1047,217,1944,1944,407.0,271.0,285.0,3888,99.0,178.0,34.0,68.0,19.0,30.0,22.0,85.0,2.0,8.0,,,,,123.0,271.0,,,81.0,327.0,1802,38.0,79.0,31.0,107.0,21.0,41.0,,,20.0,62.0,162.0,84.0,,,62.0,,,,43.0,,21.0,10.0,31.0,10.0,,10.0,2.0,9.0,72.0,13.0,108.0,3.0,30.0,129.0,11.0,170.0,124.0,294.0,21.0,33.0,23.0,10.0,22.0,3.0,8.0,19.0,1.0,14.0,1.0,41.0,8.0,7.0,80.0,145.0,16.0,9.0,110.0,14.0,52.0,11.0,62.0,32.0,1.0,29.0,62.0,37.0,1.0,3.0,62.0,407.0,4.0,0.6585365853658537,0.8804347826086957,,,,,0.45387453874538747,0.4810126582278481,0.5121951219512195,0.45387453874538747,0.4810126582278481,0.5121951219512195,0.5109375,0.5572916666666666,0.5636363636363636,,,0.15867158671586715,0.11797752808988764,0.24705882352941178,0.125,,15.615484993475425,0.5365853658536586,0.22916666666666666,0.04838709677419355,0.15,0.13186813186813187,0.17045454545454544,0.07344632768361582,0.15347490347490347,0.1214859437751004,0.18907563025210083,0.14393939393939395,0.07886435331230283,0.1015625,,0.13020833333333334,0.1568627450980392,0.15469613259668508,0.175,0.16071428571428573,0.20388349514563106,0.5967741935483871,0.6568265682656826,0.5561797752808989,0.6305732484076433,0.6666666666666666,0.31365313653136534,0.25882352941176473,0.34375,0.6363636363636364,0.02952029520295203,0.25,0.2857142857142857,0.5,,,,,0.8607594936708861,0.5,0.08823529411764706,0.7317073170731707,0.6333333333333333,,,0.6568265682656826,,0.4991250922509224,0.5308246575342466,0.49918048780487795,0.16828478964401294,0.16828478964401294,0.327217125382263,0.18960244648318042,3.0324723247232472,,0.20936213991769548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,False
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,92306.0,1538,236,2904,2915,737.0,621.0,408.0,5819,84.0,149.0,11.0,23.0,21.0,35.0,34.0,93.0,58.0,153.0,17.0,47.0,7.0,16.0,176.0,395.0,36.0,95.0,63.0,523.0,2752,31.0,65.0,2.0,70.0,37.0,83.0,13.0,31.0,31.0,144.0,158.0,194.0,93.0,15.0,24.0,1.0,46.0,17.0,31.0,,136.0,16.0,152.0,12.0,4.0,68.0,20.0,48.0,320.0,18.0,51.0,1.0,30.0,128.0,2.0,160.0,70.0,230.0,4.0,84.0,40.0,44.0,57.0,9.0,35.0,42.0,10.0,22.0,11.0,99.0,6.0,20.0,49.0,133.0,9.0,8.0,84.0,9.0,34.0,12.0,5.0,1.0,,4.0,5.0,4.0,,,144.0,737.0,15.0,0.44886363636363635,0.4817073170731707,0.8611111111111112,0.37894736842105264,0.41935483870967744,0.3829787234042553,0.44556962025316454,0.47692307692307695,0.4457831325301205,0.46938775510204084,0.4927536231884058,0.4956140350877193,0.4952561669829222,0.5,0.5454545454545454,0.19387755102040816,,0.07848101265822785,0.12080536912751678,0.11827956989247312,0.013071895424836602,,18.3201638864501,0.5757575757575758,0.022988505747126436,0.010638297872340425,0.1031426269137792,0.04228855721393035,0.11363636363636363,0.06896551724137931,0.10498338870431893,0.04703476482617587,0.046242774566473986,0.03350515463917526,0.046610169491525424,0.08287292817679558,0.0375,0.05639097744360902,0.11210762331838565,0.11909262759924386,0.11956521739130435,0.1,0.016597510373443983,0.8,0.3040816326530612,0.5637583892617449,0.6412213740458015,0.5238095238095238,0.18979591836734694,0.3655913978494624,0.4146341463414634,0.2647058823529412,0.3122448979591837,0.3790849673202614,0.3841059602649007,0.4482758620689655,0.09591836734693877,0.3617021276595745,0.3617021276595745,0.8235294117647058,0.3333333333333333,0.4782608695652174,0.18181818181818182,0.30701754385964913,0.6,0.14035087719298245,0.4375,0.49795918367346936,0.3695652173913043,0.48525920245398774,0.4402008928571428,0.4917473451327435,0.06601941747572816,0.08095238095238096,0.1338432122370937,0.27533460803059273,9.099746835443037,24.441052631578938,0.2537878787878788,19.0,48.0,2.0,15.0,4.0,1.0,0.09795918367346938,0.3958333333333333,0.3958333333333333,0.8947368421052632,0.028985507246376812,0.13157894736842105,6.0,2.0,2.0,2.0,,,,,0.5,,0.028985507246376812,1.0,1.0,0.4,,,,,,,,,False
468,1610612758,Jon Barry,Jon Barry,468,SAC,48959.0,816,72,1550,1553,409.0,334.0,210.0,3103,19.0,36.0,3.0,5.0,3.0,5.0,10.0,22.0,17.0,41.0,32.0,92.0,6.0,23.0,46.0,99.0,35.0,108.0,52.0,249.0,1495,5.0,11.0,7.0,29.0,8.0,16.0,6.0,28.0,22.0,56.0,58.0,34.0,78.0,27.0,2.0,2.0,90.0,32.0,2.0,,90.0,17.0,107.0,13.0,4.0,61.0,10.0,19.0,231.0,4.0,9.0,,10.0,52.0,,62.0,13.0,75.0,4.0,22.0,13.0,9.0,30.0,4.0,27.0,12.0,2.0,3.0,1.0,42.0,2.0,12.0,27.0,58.0,1.0,4.0,58.0,3.0,17.0,9.0,4.0,,1.0,3.0,4.0,2.0,,,56.0,409.0,8.0,0.6304347826086957,0.6444444444444445,0.7428571428571429,0.32407407407407407,0.21428571428571427,0.330188679245283,0.46464646464646464,0.45454545454545453,0.5,0.4758454106280193,0.5789473684210527,0.38636363636363635,0.5260869565217391,0.6363636363636364,0.5,0.5217391304347826,,0.020202020202020204,0.027777777777777776,0.045454545454545456,,,15.127919911012235,0.7142857142857143,,,0.07658321060382917,0.0144,0.07194244604316546,0.025157232704402517,0.07579462102689487,0.016581632653061226,0.006097560975609756,0.015384615384615385,0.018796992481203006,0.025,0.02564102564102564,0.07432432432432433,0.08239700374531835,0.07196969696969698,0.061855670103092786,0.09523809523809523,0.03305785123966942,0.5,0.17391304347826086,0.5277777777777778,0.5428571428571428,0.5263157894736842,0.10628019323671498,0.45454545454545453,0.47619047619047616,0.7,0.19806763285024154,0.4146341463414634,0.4146341463414634,0.7058823529411765,0.4444444444444444,0.34782608695652173,0.34782608695652173,0.71875,0.2631578947368421,0.6,,0.11363636363636363,0.6,0.5227272727272727,0.2608695652173913,0.6956521739130435,0.35555555555555557,0.510459268292683,0.5085416666666668,0.487902380952381,0.07692307692307693,0.1504424778761062,0.11646586345381527,0.2248995983935743,10.107070707070708,25.616666666666656,0.26387096774193547,3.0,16.0,,5.0,8.0,9.0,0.07729468599033816,0.1875,0.1875,1.0,,0.11363636363636363,,4.0,8.0,4.0,,1.0,,,0.5,,0.42105263157894735,0.5,0.75,,,,,,,,,,False
185,1610612758,Chris Webber,Chris Webber,185,SAC,61332.0,1022,143,1923,1923,541.0,440.0,272.0,3846,101.0,159.0,18.0,34.0,29.0,45.0,62.0,178.0,90.0,248.0,2.0,7.0,1.0,4.0,253.0,585.0,2.0,7.0,121.0,633.0,1813,35.0,80.0,30.0,100.0,66.0,156.0,1.0,4.0,60.0,195.0,262.0,244.0,6.0,,34.0,,7.0,2.0,33.0,,70.0,32.0,102.0,22.0,10.0,47.0,14.0,9.0,236.0,7.0,54.0,5.0,31.0,123.0,23.0,177.0,66.0,243.0,21.0,30.0,17.0,13.0,48.0,10.0,35.0,31.0,3.0,13.0,4.0,79.0,8.0,24.0,42.0,85.0,6.0,11.0,180.0,12.0,69.0,27.0,37.0,16.0,2.0,19.0,38.0,22.0,5.0,2.0,195.0,541.0,11.0,0.5177865612648221,0.5550847457627118,1.0,0.2857142857142857,0.25,0.2857142857142857,0.4324786324786325,0.4375,0.4230769230769231,0.43243243243243246,0.43209876543209874,0.421875,0.4681952662721893,0.4854368932038835,0.48267326732673266,0.011824324324324325,,0.05641025641025641,0.10062893081761007,0.06741573033707865,0.020161290322580645,,33.27457029528426,0.6075949367088608,0.42592592592592593,0.07142857142857142,0.15036674816625917,0.06561360874848117,0.1791907514450867,0.0440251572327044,0.15539858728557013,0.062118126272912425,0.11158798283261803,0.06870229007633588,0.03048780487804878,0.05504587155963303,0.02,0.13513513513513514,0.16176470588235295,0.14958448753462603,0.20175438596491227,0.13559322033898305,0.07023411371237458,0.5789473684210527,0.2685810810810811,0.6352201257861635,0.7062937062937062,0.5742574257425742,0.30067567567567566,0.34831460674157305,0.37349397590361444,0.24193548387096775,0.4189189189189189,0.3629032258064516,0.37037037037037035,0.6444444444444445,0.011824324324324325,0.2857142857142857,0.2857142857142857,1.0,0.41975308641975306,0.5294117647058824,0.1111111111111111,0.28125,0.6444444444444445,0.025,0.25,0.28040540540540543,0.2857142857142857,0.4334581218274111,0.45113661971830993,0.4186204402515724,0.10631741140215717,0.10747663551401869,0.1579778830963665,0.3080568720379147,10.07111111111111,28.128571428571426,0.28133125325013003,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,0.012345679012345678,,,,,,,,3.0,,,,False
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,50309.0,838,60,1599,1590,394.0,323.0,220.0,3189,36.0,66.0,5.0,13.0,8.0,14.0,13.0,42.0,29.0,77.0,9.0,38.0,3.0,8.0,78.0,185.0,20.0,61.0,57.0,273.0,1554,7.0,21.0,9.0,35.0,11.0,29.0,6.0,15.0,27.0,67.0,72.0,84.0,48.0,12.0,10.0,,38.0,9.0,16.0,,35.0,13.0,48.0,8.0,5.0,18.0,4.0,13.0,109.0,5.0,28.0,1.0,17.0,82.0,3.0,102.0,34.0,136.0,6.0,34.0,17.0,17.0,17.0,5.0,8.0,23.0,3.0,9.0,5.0,40.0,3.0,7.0,45.0,93.0,7.0,6.0,69.0,3.0,28.0,8.0,13.0,6.0,1.0,6.0,13.0,5.0,,1.0,67.0,394.0,4.0,0.46153846153846156,0.4931506849315068,0.8,0.32786885245901637,0.4,0.32786885245901637,0.42162162162162165,0.3333333333333333,0.3793103448275862,0.43902439024390244,0.41935483870967744,0.45454545454545453,0.489247311827957,0.4861111111111111,0.5491803278688525,0.24796747967479674,,0.08648648648648649,0.13636363636363635,0.16666666666666666,,,16.950053134962804,0.425,0.061224489795918366,0.018867924528301886,0.11815561959654179,0.0440251572327044,0.1069182389937107,0.03164556962025317,0.1160609613130129,0.041561712846347604,0.047872340425531915,0.025906735751295335,0.054901960784313725,0.02564102564102564,0.04878048780487805,0.0875,0.125,0.12962962962962962,0.10091743119266056,0.12,0.045454545454545456,0.38461538461538464,0.2682926829268293,0.5454545454545454,0.631578947368421,0.5277777777777778,0.17073170731707318,0.30952380952380953,0.37142857142857144,0.3076923076923077,0.3130081300813008,0.37662337662337664,0.37662337662337664,0.4482758620689655,0.15447154471544716,0.23684210526315788,0.23684210526315788,0.6666666666666666,0.41935483870967744,0.38461538461538464,,0.3181818181818182,0.5714285714285714,0.18181818181818182,0.375,0.516260162601626,0.23684210526315788,0.49119024390243915,0.5141574074074075,0.5141749999999999,0.1033210332103321,0.13333333333333333,0.1282051282051282,0.2454212454212454,9.817297297297298,24.4688524590164,0.24640400250156347,11.0,23.0,3.0,7.0,10.0,,0.09349593495934959,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.0967741935483871,0.1590909090909091,3.0,2.0,7.0,4.0,,1.0,,,0.4,,0.22580645161290322,0.2857142857142857,,0.42857142857142855,2.0,0.6666666666666666,1.0,,1.0,,,,False
57,1610612758,Doug Christie,Doug Christie,57,SAC,53286.0,888,159,1671,1675,465.0,421.0,246.0,3346,34.0,69.0,5.0,10.0,10.0,15.0,9.0,31.0,10.0,37.0,16.0,47.0,2.0,10.0,53.0,137.0,24.0,71.0,81.0,259.0,1598,8.0,18.0,9.0,37.0,17.0,32.0,4.0,20.0,37.0,83.0,46.0,60.0,69.0,3.0,12.0,1.0,46.0,16.0,18.0,1.0,81.0,12.0,93.0,9.0,3.0,41.0,21.0,19.0,198.0,3.0,28.0,,11.0,59.0,1.0,71.0,31.0,102.0,5.0,58.0,36.0,22.0,22.0,5.0,15.0,20.0,7.0,7.0,4.0,42.0,3.0,11.0,22.0,68.0,5.0,2.0,93.0,3.0,26.0,16.0,9.0,1.0,5.0,3.0,9.0,4.0,1.0,,83.0,465.0,14.0,0.4339622641509434,0.48936170212765956,0.9583333333333334,0.3380281690140845,0.2,0.34285714285714286,0.38686131386861317,0.4444444444444444,0.53125,0.42788461538461536,0.45161290322580644,0.4423076923076923,0.5040485829959515,0.5138888888888888,0.5571428571428572,0.34134615384615385,0.014084507042253521,0.13138686131386862,0.15942028985507245,0.1935483870967742,0.02702702702702703,0.02127659574468085,14.54453950679416,0.5238095238095238,0.02127659574468085,,0.08702064896755163,0.03971631205673759,0.07586206896551724,0.02027027027027027,0.0850546780072904,0.03634232121922626,0.05660377358490566,0.04583333333333333,0.019762845849802372,0.019230769230769232,0.022727272727272728,0.07096774193548387,0.09606986899563319,0.08843537414965986,0.028846153846153848,0.1951219512195122,0.045454545454545456,0.4444444444444444,0.3317307692307692,0.4927536231884058,0.5862068965517241,0.47058823529411764,0.14903846153846154,0.2903225806451613,0.36,0.2222222222222222,0.1778846153846154,0.2702702702702703,0.2777777777777778,0.5,0.22596153846153846,0.3404255319148936,0.34782608695652173,0.9375,0.3225806451612903,0.5,0.2,0.28846153846153844,0.6666666666666666,0.19230769230769232,0.2,0.6730769230769231,0.34782608695652173,0.5014492753623188,0.4921913793103448,0.508335294117647,0.11255411255411256,0.1625,0.14285714285714285,0.3204633204633205,6.999270072992702,25.107042253521126,0.27827648114901254,8.0,24.0,6.0,10.0,13.0,11.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,0.19230769230769232,2.0,2.0,7.0,4.0,,,,,0.3076923076923077,,0.22580645161290322,0.2857142857142857,1.0,0.2,2.0,0.3333333333333333,1.0,,,,,,False
