EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Loose Ball Fouls,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Corner3PctBlocked,PenaltyCorner3Accuracy,on,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,21797.0,363,-26.0,703,706,150.0,220.0,84.0,1409,24.0,45.0,7.0,3.0,7.0,11.0,26.0,9.0,31.0,2.0,2.0,4.0,13.0,,,2.0,6.0,44.0,102.0,6.0,15.0,24.0,130.0,722.0,5.0,11.0,1.0,1.0,15.0,9.0,20.0,2.0,6.0,13.0,37.0,46.0,42.0,12.0,6.0,13.0,4.0,9.0,,20.0,2.0,22.0,1.0,1.0,11.0,4.0,5.0,46.0,1.0,9.0,,6.0,25.0,,31.0,10.0,41.0,3.0,22.0,13.0,9.0,11.0,,6.0,7.0,1.0,5.0,1.0,18.0,1.0,3.0,16.0,30.0,3.0,34.0,,17.0,1.0,4.0,2.0,,4.0,3.0,37.0,150.0,3.0,0.5227272727272727,0.5609756097560976,0.6666666666666666,0.4,1.0,0.3333333333333333,0.4,0.43137254901960786,0.45454545454545453,0.45,0.452991452991453,0.5416666666666666,0.46153846153846156,0.48872180451127817,0.5357142857142857,0.578125,0.1282051282051282,,0.08823529411764706,0.1111111111111111,0.15384615384615385,,,18.641975308641975,0.6111111111111112,,,0.09191176470588236,0.0297029702970297,0.08955223880597014,0.029411764705882353,0.09144542772861357,0.02967359050445104,0.025974025974025976,0.009900990099009901,,0.14285714285714285,0.08547008547008547,0.07547169811320754,0.1016949152542373,,0.05555555555555555,0.75,0.38461538461538464,0.5333333333333333,0.6,0.625,0.2222222222222222,0.4230769230769231,0.5,0.26495726495726496,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.017094017094017096,1.0,1.0,0.5,0.1111111111111111,0.3076923076923077,0.3076923076923077,0.75,0.5833333333333334,,,,0.2692307692307692,0.42857142857142855,0.23076923076923078,0.3333333333333333,0.5128205128205128,0.3076923076923077,0.47419829059829066,0.45092,0.4141961538461538,0.12878787878787878,0.1452991452991453,0.11538461538461539,0.2846153846153846,7.521568627450979,26.040000000000003,0.21337126600284495,,1.0,0.048,0.18181818181818182,4.0,,2.0,6.0,2.0,0.25,0.5714285714285714,,,,,,2.0,,,1.0,1.0,,0.08333333333333333,1.0,,,,,,True,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,18081.0,301,1.0,577,573,88.0,119.0,78.0,1150,20.0,38.0,6.0,2.0,3.0,8.0,25.0,10.0,23.0,4.0,7.0,15.0,32.0,1.0,2.0,3.0,6.0,38.0,86.0,19.0,39.0,22.0,155.0,633.0,6.0,10.0,1.0,2.0,21.0,6.0,9.0,3.0,6.0,7.0,28.0,38.0,38.0,48.0,9.0,32.0,15.0,7.0,,44.0,12.0,56.0,9.0,3.0,24.0,9.0,11.0,124.0,1.0,7.0,2.0,4.0,30.0,2.0,36.0,10.0,46.0,3.0,9.0,5.0,4.0,10.0,5.0,7.0,7.0,,3.0,1.0,17.0,1.0,1.0,5.0,16.0,1.0,35.0,1.0,14.0,4.0,2.0,,2.0,2.0,1.0,28.0,88.0,2.0,0.5,0.5588235294117647,0.8421052631578947,0.48717948717948717,0.5,0.5,0.48717948717948717,0.4418604651162791,0.6,0.6666666666666666,0.532,0.625,0.7,0.5535714285714286,0.7,0.7,0.312,,0.08139534883720931,0.07894736842105263,0.16,,,23.25925925925926,0.5882352941176471,0.15384615384615385,0.1,0.15873015873015872,0.03153153153153153,0.07692307692307693,0.020833333333333332,0.14107883817427386,0.02962962962962963,0.058823529411764705,0.015873015873015872,0.027777777777777776,0.225,0.18181818181818182,0.10843373493975904,0.08108108108108109,0.06666666666666667,0.05,0.5,0.304,0.5263157894736842,0.5714285714285714,0.45,0.2,0.32,0.38095238095238093,0.184,0.43478260869565216,0.43478260869565216,0.7,0.056,0.5714285714285714,0.5714285714285714,1.0,0.256,0.46875,0.46875,0.8,0.5,0.16666666666666666,0.5,1.0,0.2,0.6666666666666666,0.4,0.5,0.616,0.46875,0.4998343999999999,0.4739333333333333,0.45125000000000004,0.10294117647058823,0.14432989690721648,0.13548387096774195,0.18064516129032257,7.745348837209304,25.051282051282058,0.15251299826689774,,2.0,0.02197802197802198,0.375,5.0,,6.0,8.0,3.0,,0.8333333333333334,,,,,1.0,,,2.0,,,,,,,,,,,True,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,6888.0,115,-39.0,227,224,89.0,111.0,30.0,451,3.0,6.0,1.0,3.0,4.0,4.0,14.0,3.0,12.0,,,,2.0,,,,2.0,10.0,32.0,,2.0,5.0,25.0,252.0,2.0,4.0,,,6.0,8.0,13.0,,2.0,3.0,19.0,6.0,14.0,,,2.0,,2.0,,12.0,3.0,15.0,2.0,1.0,5.0,4.0,3.0,33.0,,1.0,,,9.0,1.0,10.0,1.0,11.0,,8.0,6.0,2.0,4.0,1.0,3.0,4.0,,1.0,,8.0,,2.0,6.0,18.0,,6.0,,2.0,1.0,2.0,,1.0,2.0,1.0,19.0,89.0,7.0,0.3,0.3,,,,,,0.3125,0.5,0.6153846153846154,0.29411764705882354,0.5,0.5333333333333333,0.33783783783783783,0.6,0.5588235294117647,0.058823529411764705,,0.0625,0.16666666666666666,0.07142857142857142,,,16.791044776119403,0.5,0.1,,0.13846153846153847,0.010309278350515464,,,0.11392405063291139,0.008771929824561403,,,,0.1724137931034483,0.09523809523809523,0.13333333333333333,,,,0.5,0.17647058823529413,0.5,0.6,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.3076923076923077,0.35294117647058826,0.25,0.25,0.6666666666666666,,,,,0.058823529411764705,,,,0.25,,,,0.26666666666666666,0.75,0.13333333333333333,,0.23529411764705882,,0.425889705882353,0.5271333333333333,0.46113000000000004,0.05555555555555555,0.058823529411764705,0.24,0.76,11.334375,25.299999999999997,0.3920704845814978,,,0.021739130434782608,,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,True,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,27612.0,460,-106.0,878,886,251.0,270.0,128.0,1764,27.0,42.0,8.0,6.0,12.0,13.0,43.0,10.0,37.0,2.0,3.0,2.0,10.0,1.0,1.0,,4.0,50.0,122.0,4.0,13.0,36.0,148.0,962.0,6.0,12.0,1.0,1.0,19.0,9.0,27.0,,5.0,7.0,25.0,66.0,34.0,12.0,,9.0,2.0,17.0,,14.0,6.0,20.0,5.0,1.0,7.0,2.0,5.0,46.0,3.0,12.0,,5.0,33.0,2.0,40.0,15.0,55.0,1.0,13.0,9.0,4.0,17.0,1.0,9.0,12.0,2.0,8.0,3.0,29.0,2.0,6.0,22.0,50.0,5.0,47.0,2.0,22.0,3.0,10.0,6.0,3.0,10.0,3.0,25.0,251.0,6.0,0.66,0.6875,1.0,0.3076923076923077,1.0,,0.3333333333333333,0.4098360655737705,0.5,0.3333333333333333,0.4148148148148148,0.5769230769230769,0.28125,0.47419354838709676,0.6333333333333333,0.33783783783783783,0.0962962962962963,,0.13934426229508196,0.14285714285714285,0.18604651162790697,0.08108108108108109,,17.846750727449077,0.5862068965517241,0.05128205128205128,,0.10185185185185185,0.031331592689295036,0.07936507936507936,0.057692307692307696,0.09819121447028424,0.034482758620689655,0.0641025641025641,0.035211267605633804,0.05,0.05128205128205128,0.10091743119266056,0.13138686131386862,0.04,0.23076923076923078,0.015873015873015872,0.3,0.3111111111111111,0.6428571428571429,0.75,0.7407407407407407,0.31851851851851853,0.3023255813953488,0.37142857142857144,0.2740740740740741,0.2702702702702703,0.29411764705882354,0.7,0.022222222222222223,0.6666666666666666,0.6666666666666666,1.0,0.07407407407407407,0.2,0.2,1.0,0.6153846153846154,0.07692307692307693,1.0,1.0,0.375,0.5,0.125,,0.4074074074074074,0.2222222222222222,0.47983022388059693,0.5270291666666668,0.48487580645161293,0.14473684210526316,0.15827338129496402,0.12837837837837837,0.16891891891891891,8.627868852459015,26.184615384615384,0.285876993166287,1.0,1.0,0.012269938650306749,0.46153846153846156,5.0,1.0,4.0,4.0,5.0,0.08333333333333333,0.625,0.4,0.03125,1.0,,,1.0,,1.0,,,,,,,,,,,True,,,,
1683,1610612737,Larry Robinson,Larry Robinson,1683,ATL,18394.0,307,-33.0,589,585,228.0,217.0,81.0,1174,1.0,3.0,,,2.0,4.0,9.0,8.0,23.0,14.0,29.0,8.0,29.0,,2.0,4.0,12.0,13.0,35.0,22.0,58.0,6.0,98.0,609.0,2.0,4.0,3.0,7.0,13.0,6.0,12.0,8.0,22.0,5.0,41.0,14.0,12.0,57.0,9.0,28.0,8.0,2.0,1.0,10.0,5.0,15.0,2.0,3.0,1.0,3.0,6.0,35.0,7.0,11.0,,3.0,23.0,,26.0,18.0,44.0,6.0,17.0,10.0,7.0,10.0,,8.0,3.0,,2.0,,13.0,,3.0,8.0,24.0,2.0,7.0,1.0,,3.0,,,,,,41.0,228.0,7.0,0.5384615384615384,0.5833333333333334,0.8636363636363636,0.3793103448275862,0.42857142857142855,0.36363636363636365,0.38596491228070173,0.37142857142857144,0.5,0.5,0.4946236559139785,0.5909090909090909,0.5294117647058824,0.5052083333333334,0.5909090909090909,0.5540540540540541,0.6236559139784946,0.017241379310344827,0.05714285714285714,0.3333333333333333,,0.043478260869565216,,15.751445086705202,0.7692307692307693,,,0.1050228310502283,0.05,0.08571428571428572,0.11290322580645161,0.10236220472440945,0.06382978723404255,0.07407407407407407,0.039473684210526314,0.11627906976744186,0.03278688524590164,0.09876543209876543,0.16883116883116883,0.10344827586206896,,0.1111111111111111,,0.03225806451612903,0.3333333333333333,0.5,1.0,0.0967741935483871,0.4444444444444444,0.4444444444444444,0.24731182795698925,0.34782608695652173,0.36363636363636365,0.5,0.3118279569892473,0.4827586206896552,0.5,0.9285714285714286,0.3118279569892473,0.27586206896551724,0.27586206896551724,0.75,,0.18181818181818182,,,0.058823529411764705,,0.35294117647058826,0.3333333333333333,0.6559139784946236,0.2857142857142857,0.49232065217391296,0.53125,0.49274242424242426,,,0.1326530612244898,0.41836734693877553,14.502857142857145,24.624137931034483,0.3870967741935484,1.0,,0.044444444444444446,0.5,,10.0,,2.0,,0.10526315789473684,,,0.29411764705882354,,,,,,,3.0,5.0,,0.45454545454545453,0.6,1.0,,4.0,0.034482758620689655,0.4,True,,,,
87,1610612737,Dikembe Mutombo,Dikembe Mutombo,87,ATL,38941.0,649,29.0,1194,1196,315.0,295.0,166.0,2390,42.0,67.0,34.0,10.0,14.0,25.0,64.0,,1.0,,,,,,,,,67.0,132.0,,,46.0,180.0,1134.0,24.0,45.0,,,65.0,15.0,24.0,,,19.0,49.0,52.0,82.0,,,,,10.0,,9.0,6.0,15.0,5.0,1.0,3.0,4.0,2.0,36.0,10.0,55.0,1.0,30.0,136.0,17.0,183.0,66.0,249.0,7.0,7.0,6.0,1.0,16.0,1.0,8.0,21.0,,8.0,5.0,37.0,,7.0,25.0,55.0,10.0,69.0,,28.0,12.0,45.0,29.0,16.0,45.0,33.0,49.0,315.0,4.0,0.3880597014925373,0.52,,,,,,0.5075757575757576,0.5333333333333333,0.625,0.5075757575757576,0.5333333333333333,0.625,0.5555555555555556,0.5603448275862069,0.6447368421052632,,,0.07575757575757576,0.1044776119402985,0.046875,,,14.163090128755364,0.43243243243243246,0.4722222222222222,0.037037037037037035,0.26305609284332687,0.11088709677419355,0.2702702702702703,0.11627906976744186,0.2643312101910828,0.11168384879725086,0.1322314049586777,0.08387096774193549,0.12857142857142856,0.17886178861788618,0.3088235294117647,0.26842105263157895,0.2823529411764706,0.23076923076923078,0.1320754716981132,0.7333333333333333,0.5075757575757576,0.6268656716417911,0.7,0.4523809523809524,0.48484848484848486,0.390625,0.4098360655737705,0.007575757575757576,,,,,,,,,,,,0.7555555555555555,,,,0.5833333333333334,0.7142857142857143,,,0.5075757575757576,,0.4756810606060607,0.5125825,0.48819583333333333,0.18666666666666668,0.18666666666666668,0.3611111111111111,0.2722222222222222,4.111363636363635,,0.2638190954773869,,5.0,0.11818181818181818,0.28,22.0,,17.0,34.0,10.0,0.0625,0.6470588235294118,0.13636363636363635,,6.0,4.0,,,,3.0,,,,,,,,,,,True,,,,
754,1610612737,Jim Jackson,Jim Jackson,754,ATL,23725.0,395,-69.0,752,756,221.0,188.0,97.0,1508,16.0,32.0,6.0,4.0,13.0,18.0,50.0,10.0,39.0,5.0,10.0,9.0,20.0,,,,5.0,44.0,121.0,14.0,30.0,58.0,188.0,783.0,7.0,11.0,1.0,3.0,23.0,10.0,35.0,1.0,9.0,29.0,52.0,24.0,64.0,33.0,9.0,18.0,9.0,11.0,1.0,30.0,7.0,37.0,5.0,2.0,17.0,7.0,6.0,81.0,2.0,7.0,,13.0,34.0,1.0,48.0,9.0,57.0,,16.0,7.0,9.0,13.0,5.0,10.0,20.0,5.0,3.0,3.0,33.0,2.0,13.0,10.0,30.0,4.0,67.0,14.0,18.0,9.0,3.0,2.0,1.0,3.0,3.0,52.0,221.0,4.0,0.2727272727272727,0.3,0.7857142857142857,0.4666666666666667,0.3333333333333333,0.1111111111111111,0.5,0.36363636363636365,0.6363636363636364,0.2857142857142857,0.4304635761589404,0.6071428571428571,0.26136363636363635,0.5,0.65625,0.40350877192982454,0.1986754966887417,0.03333333333333333,0.09090909090909091,0.1875,0.08,0.02564102564102564,0.05,24.110218140068884,0.3939393939393939,0.05263157894736842,,0.12878787878787878,0.023178807947019868,0.18571428571428572,0.037037037037037035,0.1407185628742515,0.025280898876404494,,0.03409090909090909,,0.0958904109589041,0.10638297872340426,0.17525773195876287,0.21428571428571427,0.07142857142857142,,1.0,0.2119205298013245,0.5,0.6153846153846154,0.3125,0.33112582781456956,0.36,0.391304347826087,0.2582781456953642,0.2564102564102564,0.2631578947368421,0.4,0.06622516556291391,0.5,0.5,0.8,0.13245033112582782,0.45,0.47368421052631576,0.7777777777777778,0.42857142857142855,,,,0.29545454545454547,0.3076923076923077,0.11363636363636363,,0.4105960264900662,0.5,0.4578760135135136,0.5282307692307693,0.4603060975609757,0.10714285714285714,0.13043478260869565,0.12234042553191489,0.2765957446808511,10.031404958677685,26.543333333333337,0.29388297872340424,2.0,2.0,0.028985507246376812,0.16666666666666666,5.0,4.0,6.0,8.0,1.0,0.09523809523809523,0.8333333333333334,,0.09090909090909091,,1.0,,,,1.0,1.0,3.0,,0.21428571428571427,0.3333333333333333,1.0,,1.0,,0.25,True,,,,
1085,1610612737,Ira Bowman,Ira Bowman,1085,ATL,389.0,6,-1.0,9,9,4.0,,3.0,18,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,2.0,1.0,6.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
380,1610612737,Tony Smith,Tony Smith,380,ATL,3497.0,58,-17.0,113,116,18.0,47.0,13.0,229,1.0,1.0,,,,1.0,3.0,2.0,9.0,,,,2.0,,,,2.0,4.0,13.0,,2.0,1.0,9.0,122.0,1.0,1.0,,,2.0,,1.0,,2.0,,,4.0,4.0,,,2.0,,1.0,,9.0,,9.0,,,5.0,,4.0,18.0,,1.0,,,,,,1.0,1.0,,5.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,,,6.0,1.0,1.0,5.0,12.0,,2.0,,1.0,,,,,,,,18.0,2.0,0.5,0.5,,,,,,0.3076923076923077,1.0,,0.26666666666666666,1.0,,0.28125,1.0,,0.13333333333333333,,0.07692307692307693,,,0.1111111111111111,,17.1875,0.5,,,,0.019230769230769232,,,,0.019230769230769232,,,,,,,,,,,0.06666666666666667,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,0.6,0.2222222222222222,0.25,1.0,,,,,0.13333333333333333,,,,,,,,,,0.6666666666666666,,0.2,,0.4011107142857143,0.356,0.224025,0.0625,0.07142857142857142,0.2222222222222222,,14.092307692307688,36.1,0.1592920353982301,,,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2143,1610612737,Pepe Sanchez,Pepe Sanchez,2143,ATL,505.0,8,-5.0,16,17,,9.0,2.0,33,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,23.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3404,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2173,1610612737,Sean Colson,Sean Colson,2173,ATL,911.0,15,-17.0,28,26,7.0,12.0,3.0,54,,,,,,,,,4.0,,,,1.0,,,,,,4.0,,1.0,,,33.0,,,,,,,2.0,,,,,,,,,1.0,,,,3.0,,3.0,,,1.0,2.0,,6.0,,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,22.580645161290324,0.5,,,0.07692307692307693,,0.5,,0.17647058823529413,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,0.8,,,,,,,,0.2,,,,,,,,,,,,0.2,,0.39047,,0.34115,,,,,17.25,25.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,46350.0,772,-15.0,1454,1438,381.0,445.0,216.0,2892,7.0,16.0,1.0,2.0,3.0,8.0,15.0,44.0,92.0,5.0,12.0,25.0,68.0,3.0,7.0,5.0,15.0,59.0,123.0,30.0,80.0,15.0,223.0,1441.0,4.0,6.0,3.0,7.0,17.0,7.0,21.0,6.0,17.0,11.0,43.0,34.0,84.0,69.0,21.0,67.0,25.0,5.0,1.0,76.0,15.0,91.0,11.0,4.0,15.0,17.0,44.0,197.0,2.0,2.0,1.0,13.0,43.0,2.0,58.0,5.0,63.0,2.0,30.0,13.0,17.0,28.0,5.0,19.0,11.0,4.0,9.0,2.0,39.0,2.0,9.0,18.0,45.0,,19.0,4.0,,8.0,1.0,,1.0,1.0,,43.0,381.0,7.0,0.288135593220339,0.288135593220339,0.7666666666666667,0.375,0.42857142857142855,0.35294117647058826,0.379746835443038,0.4796747967479675,0.6666666666666666,0.3333333333333333,0.5123152709359606,0.6538461538461539,0.42105263157894735,0.518957345971564,0.6071428571428571,0.4673913043478261,0.39408866995073893,0.0125,0.04065040650406504,0.125,0.06666666666666667,0.021739130434782608,0.014705882352941176,14.62125660598943,0.717948717948718,0.047619047619047616,0.03125,0.07072368421052631,0.0032102728731942215,0.08843537414965986,0.016129032258064516,0.07417218543046358,0.00535475234270415,,0.004098360655737705,0.02040816326530612,0.05555555555555555,0.0794392523364486,0.07327586206896551,0.06796116504854369,0.13636363636363635,0.019230769230769232,,0.07881773399014778,0.4375,0.5,0.5714285714285714,0.07389162561576355,0.5333333333333333,0.5714285714285714,0.45320197044334976,0.4782608695652174,0.4888888888888889,0.25,0.059113300492610835,0.4166666666666667,0.4166666666666667,1.0,0.33497536945812806,0.36764705882352944,0.373134328358209,0.72,0.07692307692307693,0.5384615384615384,0.42857142857142855,1.0,0.07894736842105263,0.6666666666666666,0.39473684210526316,0.3333333333333333,0.4729064039408867,0.373134328358209,0.46532213930348254,0.4650625,0.4520828947368422,,,0.07623318385650224,0.19282511210762332,15.260162601626018,25.703750000000003,0.2620357634112792,1.0,3.0,0.004081632653061225,0.25,1.0,2.0,,,,,1.0,1.0,0.05263157894736842,,,1.0,,,1.0,,,,,,,,1.0,,0.5,False,,,,
1510,1610612737,Brevin Knight,Brevin Knight,1510,ATL,45440.0,757,-146.0,1500,1515,344.0,403.0,189.0,3015,17.0,40.0,3.0,3.0,8.0,12.0,42.0,44.0,115.0,,,,5.0,,1.0,,4.0,73.0,197.0,,5.0,29.0,175.0,1602.0,6.0,14.0,,1.0,12.0,14.0,39.0,,4.0,12.0,40.0,68.0,78.0,,,5.0,,8.0,,137.0,26.0,163.0,22.0,4.0,41.0,29.0,67.0,352.0,2.0,12.0,,14.0,60.0,1.0,75.0,14.0,89.0,2.0,50.0,23.0,27.0,29.0,14.0,23.0,20.0,,6.0,3.0,49.0,3.0,9.0,32.0,79.0,1.0,33.0,,12.0,6.0,3.0,2.0,,3.0,1.0,40.0,344.0,16.0,0.4657534246575342,0.4788732394366197,,,,,,0.37055837563451777,0.42857142857142855,0.358974358974359,0.3613861386138614,0.4,0.32558139534883723,0.4032258064516129,0.4,0.4,0.024752475247524754,,0.04060913705583756,0.125,0.07142857142857142,,,15.528312901342675,0.5918367346938775,0.022727272727272728,,0.09868421052631579,0.01910828025477707,0.11666666666666667,0.02197802197802198,0.10164835164835165,0.019471488178025034,0.014705882352941176,0.023255813953488372,0.02857142857142857,0.08108108108108109,0.09433962264150944,0.11290322580645161,0.14130434782608695,0.03571428571428571,0.017094017094017096,0.3333333333333333,0.19801980198019803,0.425,0.4857142857142857,0.058823529411764705,0.2079207920792079,0.2857142857142857,0.3076923076923077,0.5693069306930693,0.3826086956521739,0.3826086956521739,0.6818181818181818,,,,,0.024752475247524754,,,,0.2,0.06666666666666667,,,0.18604651162790697,0.375,0.09302325581395349,,0.22277227722772278,,0.43375222772277233,0.41884615384615387,0.41319883720930234,0.05687203791469194,0.05825242718446602,0.06857142857142857,0.22857142857142856,12.310152284263964,26.939999999999998,0.22933333333333333,,,0.017094017094017096,0.25,,,,4.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,False,,,,
