EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Corner3Assists,SelfOReb,Clear Path Fouls,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3
462,1610612739,J.R. Reid,J.R. Reid,462,CLE,626.0,10,-4,20,19,7,4,2.0,39,,,,,3.0,25,,,,,2.0,3.0,,,,,,,1.0,7,,,,,0.5,0.5,,13.636363636363637,,,,,,,0.5,,0.44285,,0.35,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,2.0,1.0,,,,,2.0,,,0.5,1.0,1.0,1.0,,,0.3333333333333333,,,0.2222222222222222,0.1111111111111111,,,,,1.0,0.2,,,0.5,1.0,1.0,,,,,,0.5,,,,,,1.0,,0.4812,0.3333333333333333,0.3333333333333333,0.6666666666666666,8.85,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1510,1610612739,Brevin Knight,Brevin Knight,1510,CLE,3063.0,51,-16,102,100,38,39,14.0,202,,,,,2.0,113,,,,,6.0,6.0,1.0,1.0,,1.0,2.0,,8.0,38,2.0,,,,,0.125,,8.333333333333334,0.5,,,,,,0.14285714285714285,,0.4194428571428571,,0.37254901960784315,,1.0,,,1.0,,5.0,,,,7.0,2.0,,,2.0,2.0,2.0,,,,13.0,15.0,8.0,1.0,4.0,32.0,,2.0,4.0,,5.0,4.0,1.0,1.0,,,2.0,,,2.0,,1.0,,,,2.0,,,,,,0.3333333333333333,,,0.15384615384615385,,0.2,0.16666666666666666,,,,,,0.25,0.14285714285714285,0.2222222222222222,,0.14285714285714285,,,,0.14285714285714285,,,,0.7142857142857143,,,,,,,,0.402,,,1.0,14.371428571428572,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,35172.0,586,-51,1105,1109,253,139,163.0,2214,,1.0,,1.0,234.0,1159,,1.0,,5.0,86.0,138.0,17.0,2.0,7.0,31.0,48.0,15.0,78.0,253,3.0,,,,0.45,0.5021459227467812,0.005,21.638330757341578,0.3541666666666667,0.13513513513513514,0.005,,,,0.37,,0.45700399999999997,31.3,0.22895927601809954,39.0,73.0,14.0,27.0,75.0,24.0,51.0,,,90.0,199.0,54.0,,12.0,34.0,22.0,46.0,118.0,62.0,22.0,8.0,9.0,2.0,2.0,4.0,19.0,48.0,11.0,70.0,52.0,14.0,9.0,5.0,10.0,8.0,6.0,42.0,6.0,9.0,71.0,28.0,11.0,27.0,1.0,27.0,46.0,0.6555555555555556,0.7972972972972973,0.45226130653266333,0.35294117647058826,0.34285714285714286,0.46,0.11055276381909548,0.1232876712328767,0.1511879049676026,0.09448818897637795,0.11827956989247312,0.14568345323741008,0.09124087591240876,0.16260162601626016,0.07567567567567568,0.07,0.18584070796460178,0.15527950310559005,0.12698412698412698,0.13114754098360656,0.09375,0.365,0.5342465753424658,0.609375,0.48717948717948717,0.375,0.36,0.421875,0.6666666666666666,0.255,0.47058823529411764,0.4897959183673469,0.9166666666666666,,,0.4,0.5254590909090909,0.4187914285714286,0.12612612612612611,0.12669683257918551,0.19658119658119658,7.593467336683417,16.0,36.0,6.0,20.0,47.0,7.0,47.0,32.0,1.0,1.0,2.0,2.0,9.0,6.0,18.0,8.0,15.0,,2.0,0.425531914893617,0.425531914893617,0.4519230769230769,0.14666666666666667,0.0625,0.05,0.08,,0.5555555555555556,0.7659574468085106,0.4444444444444444,0.0625,0.42857142857142855,0.20085470085470086,,,,,,,,1.0,,,1.0,,,,8.0,,,2.0,,,0.0392156862745098,0.09090909090909091,,,,,,,,,,0.02857142857142857,,,,,,,,,True,,,,,,
445,1610612739,Wesley Person,Wesley Person,445,CLE,29707.0,495,-76,944,958,208,175,125.0,1902,9.0,21.0,13.0,30.0,167.0,1024,39.0,20.0,9.0,1.0,63.0,69.0,17.0,3.0,10.0,9.0,26.0,5.0,22.0,208,,1.0,0.43333333333333335,0.4482758620689655,0.4867549668874172,0.515527950310559,0.1986754966887417,17.108874656907595,0.6538461538461539,0.030303030303030304,0.1390728476821192,0.42857142857142855,0.45,1.0,0.271523178807947,0.45,0.45892866666666665,25.65,0.22033898305084745,9.0,11.0,1.0,7.0,26.0,38.0,84.0,9.0,,54.0,121.0,20.0,4.0,8.0,15.0,11.0,39.0,92.0,16.0,3.0,37.0,38.0,14.0,6.0,17.0,77.0,6.0,10.0,52.0,6.0,12.0,8.0,4.0,7.0,1.0,2.0,8.0,,4.0,22.0,8.0,3.0,6.0,1.0,6.0,39.0,0.8518518518518519,0.8679245283018868,0.4462809917355372,0.5333333333333333,0.6666666666666666,0.7222222222222222,0.024793388429752067,,0.13333333333333333,0.014742014742014743,0.14492753623188406,0.13507625272331156,0.01366742596810934,0.021739130434782608,0.014184397163120567,0.011494252873563218,0.0970873786407767,0.13178294573643412,0.15822784810126583,0.11363636363636363,0.2,0.0728476821192053,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.17218543046357615,0.2692307692307692,0.2916666666666667,0.7142857142857143,0.5562913907284768,0.4523809523809524,0.4578313253012048,0.9210526315789473,0.059602649006622516,,0.047619047619047616,0.46430454545454547,0.43139500000000003,0.05063291139240506,0.0625,0.23353293413173654,14.17272727272727,1.0,2.0,1.0,2.0,8.0,2.0,9.0,2.0,1.0,1.0,,,1.0,1.0,1.0,4.0,5.0,,,0.25,0.2916666666666667,0.34615384615384615,0.07692307692307693,,,,,0.8333333333333334,0.16666666666666666,0.5,,1.0,0.05389221556886228,4.0,,1.0,1.0,1.0,4.0,3.0,5.0,1.0,4.0,6.0,,1.0,,1.0,,1.0,,0.25,0.6666666666666666,0.011904761904761904,0.012658227848101266,0.4444444444444444,0.4444444444444444,1.0,,,0.3333333333333333,0.25,0.047619047619047616,1.0,0.23809523809523808,0.6,,,,1.0,0.03333333333333333,0.047619047619047616,1.0,True,,,,,,
1533,1610612739,Anthony Johnson,Anthony Johnson,1533,CLE,869.0,14,-8,32,34,20,26,5.0,66,1.0,2.0,1.0,2.0,9.0,40,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,20,,,0.5,1.0,0.7,0.75,0.4,18.91891891891892,1.0,,0.4,0.5,0.5,,0.4,1.0,0.41335,35.75,0.625,,,,1.0,1.0,1.0,2.0,,,2.0,3.0,2.0,,2.0,2.0,,4.0,,4.0,,2.0,2.0,1.0,,1.0,4.0,1.0,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,4.0,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,,0.09090909090909091,,,0.08333333333333333,,,0.14285714285714285,,,,,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,0.4054,0.16666666666666666,0.25,0.4444444444444444,14.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,True,,,,,,
754,1610612739,Jim Jackson,Jim Jackson,754,CLE,8241.0,137,-32,259,261,94,83,46.0,520,,3.0,,4.0,33.0,275,,3.0,,,15.0,21.0,7.0,2.0,6.0,3.0,10.0,5.0,9.0,94,,,,,0.27450980392156865,0.2962962962962963,0.0784313725490196,20.711974110032365,0.7,,0.058823529411764705,,,,0.19607843137254902,,0.43320196078431383,24.549999999999997,0.36293436293436293,3.0,6.0,4.0,4.0,16.0,7.0,25.0,1.0,,14.0,47.0,5.0,1.0,6.0,18.0,3.0,15.0,16.0,12.0,,15.0,16.0,4.0,4.0,7.0,33.0,5.0,5.0,10.0,6.0,6.0,4.0,2.0,1.0,,1.0,3.0,,1.0,7.0,2.0,1.0,,,,15.0,0.5714285714285714,0.6666666666666666,0.2978723404255319,0.3333333333333333,0.3157894736842105,0.3333333333333333,,,0.10752688172043011,0.037037037037037035,0.16129032258064516,0.12096774193548387,0.04081632653061224,0.06451612903225806,0.044444444444444446,0.01694915254237288,0.13043478260869565,0.06451612903225806,0.1282051282051282,0.18181818181818182,0.1111111111111111,0.11764705882352941,0.5,0.5,0.6666666666666666,0.3137254901960784,0.25,0.25,0.25,0.49019607843137253,0.28,0.28,0.7142857142857143,0.0196078431372549,,0.21052631578947367,0.50818,0.4453263157894737,0.03773584905660377,0.04081632653061224,0.45454545454545453,12.455319148936173,,1.0,2.0,2.0,4.0,,4.0,4.0,1.0,,1.0,,,,,,,,,0.5,0.4,0.4,,,0.08333333333333333,,0.2,,0.2,,,0.5,0.12121212121212122,,,,,,1.0,,1.0,,,1.0,,,1.0,2.0,1.0,1.0,,,,,0.05405405405405406,,,,,,0.2,,,,0.05263157894736842,,,,,,,,,True,,,,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,9974.0,166,-66,317,323,125,117,47.0,640,1.0,4.0,1.0,4.0,55.0,360,3.0,3.0,1.0,,6.0,8.0,3.0,1.0,2.0,7.0,10.0,5.0,17.0,125,5.0,1.0,0.25,0.3333333333333333,0.39814814814814814,0.45081967213114754,0.07407407407407407,19.346049046321525,0.3,,0.07407407407407407,0.25,0.25,1.0,0.25925925925925924,0.3333333333333333,0.40111509433962256,29.65,0.3943217665615142,4.0,10.0,4.0,5.0,16.0,11.0,24.0,,,20.0,50.0,12.0,1.0,8.0,24.0,7.0,23.0,14.0,26.0,7.0,26.0,29.0,10.0,3.0,13.0,61.0,1.0,2.0,4.0,2.0,9.0,3.0,6.0,1.0,1.0,,6.0,,1.0,15.0,6.0,2.0,,,,23.0,0.35,0.35,0.4,0.3333333333333333,0.2962962962962963,0.3709677419354839,0.14,0.2,0.031746031746031744,0.007751937984496124,0.11764705882352941,0.04195804195804196,0.013888888888888888,,0.017543859649122806,,0.03125,0.0625,,0.1,0.14285714285714285,0.18518518518518517,0.4,0.5,,0.2962962962962963,0.3125,0.38461538461538464,0.2,0.4444444444444444,0.4583333333333333,0.5,0.5454545454545454,,,0.14814814814814814,0.38925,0.3845307692307693,0.1016949152542373,0.10909090909090909,0.41818181818181815,11.688000000000002,1.0,1.0,1.0,2.0,3.0,1.0,8.0,,3.0,2.0,1.0,,2.0,1.0,,,,,,0.6666666666666666,0.875,0.8,0.1875,,0.06666666666666667,,0.25,,0.25,1.0,,0.25,0.14545454545454545,,,,,1.0,1.0,,3.0,1.0,,3.0,,1.0,1.0,,,,,1.0,,0.08333333333333333,,,,,,,0.25,1.0,,,0.1111111111111111,,,,,,,,1.0,True,,,,,,
359,1610612739,Chucky Brown,Chucky Brown,359,CLE,669.0,11,3,21,23,9,10,6.0,44,,,,1.0,6.0,19,,,,1.0,3.0,4.0,,,,,,,3.0,9,1.0,,,,0.3333333333333333,0.375,0.16666666666666666,27.586206896551726,,0.25,,,,,0.3333333333333333,,0.40925000000000006,23.8,0.42857142857142855,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,2.0,5.0,2.0,,1.0,1.0,2.0,4.0,2.0,2.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,4.0,2.0,,,,,4.0,0.5,0.5,0.4,1.0,0.5,0.5,0.2,,0.2857142857142857,0.07692307692307693,,0.25,0.06666666666666667,,,0.16666666666666666,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,0.16666666666666666,,0.5,0.364,0.45665,0.25,0.2857142857142857,0.6666666666666666,9.3,,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,1.0,0.6666666666666666,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,True,,,,,,
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,3324.0,55,-16,110,101,34,41,14.0,211,1.0,2.0,1.0,2.0,5.0,117,3.0,2.0,1.0,,2.0,4.0,2.0,1.0,1.0,1.0,3.0,,11.0,34,1.0,1.0,0.5,0.5,0.35714285714285715,0.35714285714285715,0.2857142857142857,8.064516129032258,0.6666666666666666,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.5,0.39935000000000004,25.7,0.3090909090909091,1.0,1.0,,,1.0,,3.0,,,1.0,5.0,,,,2.0,,,,2.0,,11.0,13.0,6.0,,5.0,28.0,2.0,,2.0,2.0,2.0,2.0,,1.0,,,7.0,,,,,,,,,,,,0.2,,,,,,0.058823529411764705,0.05128205128205128,,0.046511627906976744,0.038461538461538464,,0.09090909090909091,0.05555555555555555,,0.1111111111111111,0.0625,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,,,,,,,,0.25095,,,,12.66,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,False,,,,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,49134.0,819,-120,1543,1562,407,498,198.0,3105,,3.0,1.0,6.0,217.0,1640,3.0,3.0,,5.0,65.0,80.0,34.0,5.0,25.0,21.0,55.0,15.0,91.0,407,16.0,1.0,0.16666666666666666,0.16666666666666666,0.40717299578059074,0.4305555555555556,0.02531645569620253,17.36425339366516,0.6181818181818182,0.09803921568627451,0.012658227848101266,,,,0.38396624472573837,,0.47761455696202537,24.466666666666665,0.26377187297472454,53.0,85.0,25.0,12.0,45.0,30.0,101.0,3.0,,95.0,231.0,24.0,1.0,24.0,58.0,7.0,55.0,140.0,50.0,14.0,58.0,66.0,28.0,13.0,17.0,140.0,12.0,15.0,45.0,15.0,25.0,11.0,14.0,9.0,6.0,,42.0,1.0,4.0,36.0,18.0,3.0,22.0,5.0,22.0,55.0,0.7368421052631579,0.7446808510638298,0.41125541125541126,0.41379310344827586,0.4,0.4296875,0.06060606060606061,0.09411764705882353,0.0743801652892562,0.019077901430842606,0.11278195488721804,0.08130081300813008,0.021156558533145273,0.0223463687150838,0.01507537688442211,0.0199203187250996,0.059602649006622516,0.07614213197969544,0.08171206225680934,0.06976744186046512,0.19148936170212766,0.35864978902953587,0.6235294117647059,0.6883116883116883,0.7735849056603774,0.189873417721519,0.26666666666666666,0.3,0.5,0.42616033755274263,0.297029702970297,0.3,0.7666666666666667,0.012658227848101266,,0.4166666666666667,0.4363461538461539,0.4826975000000001,0.07228915662650602,0.07407407407407407,0.2534562211981567,9.797835497835496,3.0,4.0,16.0,9.0,15.0,4.0,22.0,2.0,8.0,3.0,3.0,,2.0,6.0,6.0,11.0,11.0,,1.0,0.6,0.5625,0.6111111111111112,0.1111111111111111,,0.0375,0.06521739130434782,,0.5,0.25,0.75,0.3333333333333333,0.64,0.10138248847926268,1.0,,,1.0,,1.0,,1.0,,,2.0,,,5.0,1.0,,,1.0,,,0.009900990099009901,0.008,0.3333333333333333,0.3333333333333333,1.0,,,0.0625,,0.016666666666666666,,0.016666666666666666,,,,,,,,,False,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,57827.0,964,-57,1832,1847,483,552,238.0,3679,,1.0,,2.0,314.0,1871,,1.0,,11.0,138.0,241.0,33.0,2.0,13.0,42.0,75.0,19.0,162.0,483,26.0,,,,0.4846153846153846,0.5080906148867314,0.007692307692307693,18.156028368794328,0.44,0.1864406779661017,0.0038461538461538464,,,,0.6346153846153846,,0.5168663461538463,24.049999999999997,0.263646288209607,99.0,163.0,38.0,24.0,74.0,3.0,21.0,1.0,1.0,126.0,258.0,62.0,1.0,26.0,61.0,22.0,74.0,160.0,92.0,35.0,42.0,50.0,20.0,7.0,15.0,108.0,89.0,27.0,100.0,103.0,45.0,34.0,11.0,20.0,6.0,10.0,69.0,15.0,21.0,113.0,55.0,9.0,59.0,2.0,59.0,74.0,0.6349206349206349,0.7766990291262136,0.4883720930232558,0.4262295081967213,0.41935483870967744,0.4625,0.13565891472868216,0.1411042944785276,0.15082956259426847,0.11898395721925134,0.16071428571428573,0.15282791817087846,0.12009512485136742,0.16901408450704225,0.10970464135021098,0.09060402684563758,0.13095238095238096,0.14678899082568808,0.16606498194945848,0.16806722689075632,0.14285714285714285,0.6269230769230769,0.6073619631901841,0.7071428571428572,0.6060606060606061,0.2846153846153846,0.32432432432432434,0.3870967741935484,0.75,0.08076923076923077,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.0038461538461538464,0.014705882352941176,0.6129032258064516,0.51340703125,0.5048161290322581,0.18333333333333332,0.18456375838926176,0.2356687898089172,4.101937984496124,25.0,51.0,20.0,29.0,67.0,17.0,75.0,46.0,8.0,4.0,12.0,2.0,1.0,15.0,38.0,19.0,32.0,1.0,8.0,0.43283582089552236,0.4264705882352941,0.47468354430379744,0.16216216216216217,0.029411764705882353,0.12903225806451613,0.13793103448275862,0.11428571428571428,0.5423728813559322,0.75,0.49019607843137253,0.12,0.5263157894736842,0.23885350318471338,,,,,,,,1.0,,,1.0,,,4.0,8.0,,,,,,,0.08333333333333333,,,,,,,,,,0.016129032258064516,,,,,,,,,False,,,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,57989.0,966,-13,1854,1854,485,617,234.0,3708,33.0,77.0,47.0,109.0,344.0,1889,138.0,77.0,33.0,2.0,64.0,74.0,28.0,2.0,20.0,21.0,49.0,10.0,98.0,485,12.0,0.9787234042553191,0.43119266055045874,0.43119266055045874,0.5277777777777778,0.5699658703071673,0.40370370370370373,16.07142857142857,0.5714285714285714,0.0392156862745098,0.2851851851851852,0.42857142857142855,0.44594594594594594,0.9696969696969697,0.5518518518518518,0.42857142857142855,0.4884203703703704,24.6954128440367,0.261596548004315,25.0,40.0,10.0,11.0,25.0,36.0,96.0,32.0,3.0,72.0,161.0,59.0,10.0,11.0,27.0,27.0,85.0,100.0,44.0,17.0,64.0,72.0,31.0,12.0,21.0,152.0,9.0,17.0,45.0,10.0,30.0,18.0,12.0,8.0,1.0,4.0,45.0,5.0,10.0,65.0,16.0,11.0,6.0,,6.0,85.0,0.6944444444444444,0.704225352112676,0.4472049689440994,0.4074074074074074,0.5471698113207547,0.6212121212121212,0.10559006211180125,0.175,0.06578947368421052,0.012195121951219513,0.09770114942528736,0.07226107226107226,0.011655011655011656,0.014778325123152709,0.00425531914893617,0.016666666666666666,0.08875739644970414,0.07423580786026202,0.045454545454545456,0.09090909090909091,0.11320754716981132,0.14814814814814814,0.625,0.7575757575757576,0.64,0.09259259259259259,0.44,0.55,0.45454545454545453,0.35555555555555557,0.375,0.3956043956043956,0.8055555555555556,0.11851851851851852,0.125,0.18867924528301888,0.4568000000000001,0.4882150943396227,0.06382978723404255,0.09302325581395349,0.24709302325581395,12.103726708074534,,2.0,6.0,7.0,14.0,5.0,37.0,2.0,8.0,4.0,1.0,,5.0,5.0,2.0,4.0,3.0,,,0.5,0.6666666666666666,0.7115384615384616,0.2,,0.008333333333333333,,0.02564102564102564,0.5,0.08333333333333333,,,0.6,0.10755813953488372,14.0,,3.0,8.0,6.0,7.0,9.0,18.0,6.0,12.0,26.0,3.0,,4.0,4.0,,12.0,2.0,0.6,0.46153846153846156,0.052083333333333336,0.03076923076923077,0.4375,0.45161290322580644,1.0,,,0.2916666666666667,0.8571428571428571,0.1509433962264151,0.375,0.33962264150943394,0.5,2.0,,0.01818181818181818,4.0,0.03669724770642202,0.03896103896103896,1.0,False,1.0,0.03125,,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,73686.0,1228,-82,2323,2324,610,721,280.0,4647,6.0,29.0,24.0,69.0,630.0,2429,72.0,29.0,6.0,29.0,212.0,279.0,42.0,8.0,25.0,42.0,84.0,20.0,138.0,610,15.0,1.0,0.34782608695652173,0.34782608695652173,0.4904214559386973,0.5329949238578681,0.13218390804597702,25.375939849624057,0.5,0.35802469135802467,0.05555555555555555,0.20689655172413793,0.20689655172413793,1.0,0.4578544061302682,0.20689655172413793,0.472182662835249,24.15362318840579,0.26259147653895826,101.0,170.0,26.0,47.0,124.0,72.0,159.0,40.0,3.0,220.0,453.0,118.0,5.0,48.0,109.0,31.0,157.0,276.0,164.0,30.0,41.0,51.0,14.0,6.0,21.0,112.0,51.0,33.0,150.0,67.0,39.0,26.0,13.0,17.0,6.0,7.0,48.0,7.0,17.0,156.0,69.0,18.0,19.0,1.0,19.0,157.0,0.6272727272727273,0.696969696969697,0.4856512141280353,0.44036697247706424,0.45985401459854014,0.5,0.06622516556291391,0.09411764705882353,0.18518518518518517,0.054429028815368194,0.14798206278026907,0.1771539206195547,0.057534246575342465,0.08870967741935484,0.05144694533762058,0.03439153439153439,0.19724770642201836,0.19607843137254902,0.16913946587537093,0.16774193548387098,0.10294117647058823,0.32567049808429116,0.5941176470588235,0.6558441558441559,0.594059405940594,0.23754789272030652,0.3790322580645161,0.41964285714285715,0.40425531914893614,0.3045977011494253,0.4528301886792453,0.4585987261146497,0.8194444444444444,0.07662835249042145,0.039473684210526314,0.1897810218978102,0.5146467213114753,0.44613868613138685,0.12041884816753927,0.13690476190476192,0.2492063492063492,8.926710816777044,29.0,45.0,15.0,39.0,71.0,19.0,106.0,44.0,10.0,6.0,12.0,4.0,5.0,18.0,10.0,8.0,12.0,1.0,,0.5492957746478874,0.5723684210526315,0.6022727272727273,0.0967741935483871,0.06153846153846154,0.0759493670886076,0.054945054945054944,0.1044776119402985,0.631578947368421,0.5921052631578947,0.6444444444444445,0.20689655172413793,0.5769230769230769,0.16825396825396827,18.0,2.0,7.0,14.0,1.0,2.0,3.0,14.0,3.0,10.0,28.0,,,4.0,14.0,1.0,,,0.6,0.35714285714285715,0.012578616352201259,0.05668016194331984,0.45,0.45,1.0,0.6666666666666666,1.0,0.02631578947368421,0.5,0.10218978102189781,0.5,0.10218978102189781,0.21428571428571427,,2.0,,,,,1.0,False,,,,,,
