EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,on
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,88774.0,1480,-206,2868,2857,1001,1176,358,5725,111.0,201.0,27.0,74.0,31.0,54.0,44.0,128.0,13.0,53.0,168.0,382,149.0,485,3082,35.0,96.0,20.0,90.0,43.0,101.0,72.0,158.0,236.0,100.0,56.0,38.0,43.0,14.0,57.0,13.0,1.0,22.0,2.0,19.0,128.0,22.0,100.0,8.0,44.0,184,18.0,246,130.0,376,17.0,39.0,27.0,12.0,34.0,11.0,16.0,41.0,7.0,18.0,9.0,75,9.0,20.0,100.0,192.0,19.0,11.0,191.0,16.0,75.0,1.0,27.0,72.0,54.0,3.0,15.0,72.0,41.0,1.0,2.0,158.0,1001,31.0,0.7023809523809523,0.8428571428571429,0.4397905759162304,0.3645833333333333,0.42574257425742573,0.4397905759162304,0.3645833333333333,0.42574257425742573,0.5170575692963753,0.4090909090909091,0.5524475524475524,0.09947643979057591,0.12935323383084577,0.09375,16.55508216676811,0.4533333333333333,0.1651376146788991,0.07547169811320754,0.18217821782178217,0.08920606601248884,0.16,0.07534246575342465,0.177431906614786,0.08634111818825195,0.11504424778761062,0.0830945558739255,0.07390300230946882,0.06363636363636363,0.1111111111111111,0.1761006289308176,0.18055555555555555,0.18811881188118812,0.15306122448979592,0.17721518987341772,0.09770114942528736,0.5694444444444444,0.5261780104712042,0.5522388059701493,0.6342857142857142,0.6846846846846847,0.33507853403141363,0.34375,0.3793103448275862,0.6590909090909091,0.1387434554973822,0.24528301886792453,0.24528301886792453,1.0,0.7708333333333334,0.36486486486486486,0.07407407407407407,0.5346534653465347,0.5740740740740741,0.5261780104712042,0.4800662303664921,0.5108011627906978,0.48200594059405955,0.17194570135746606,0.17006802721088435,1.0,0.18556701030927836,0.32577319587628867,5.2916230366492165,0.34902370990237097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,66464.0,1108,3,2158,2153,689,693,254,4311,70.0,109.0,18.0,29.0,21.0,32.0,48.0,127.0,31.0,95.0,149.0,331,79.0,530,2338,26.0,50.0,13.0,71.0,39.0,88.0,26.0,155.0,180.0,118.0,32.0,41.0,41.0,11.0,52.0,7.0,4.0,18.0,4.0,19.0,115.0,9.0,40.0,2.0,26.0,122,21.0,169,51.0,220,5.0,31.0,20.0,11.0,29.0,2.0,13.0,30.0,3.0,16.0,7.0,59,8.0,15.0,52.0,104.0,7.0,9.0,99.0,9.0,40.0,,9.0,14.0,6.0,1.0,7.0,14.0,6.0,2.0,1.0,155.0,689,15.0,0.6040268456375839,0.6766917293233082,0.4501510574018127,0.52,0.4431818181818182,0.4902173913043478,0.5272727272727272,0.48134328358208955,0.52,0.5737704918032787,0.5167785234899329,0.12386706948640483,0.14678899082568808,0.18110236220472442,22.640745240988252,0.4915254237288136,0.2625,0.029411764705882353,0.15501905972045743,0.050188205771643665,0.12807881773399016,0.037815126050420166,0.1494949494949495,0.04734299516908213,0.064,0.053497942386831275,0.03618421052631579,0.043243243243243246,0.018867924528301886,0.10762331838565023,0.1652892561983471,0.18012422360248448,0.12258064516129032,0.14583333333333334,0.023148148148148147,0.42857142857142855,0.23695652173913043,0.6422018348623854,0.7526881720430108,0.6,0.27608695652173915,0.3779527559055118,0.46153846153846156,0.4791666666666667,0.20652173913043478,0.3263157894736842,0.3333333333333333,0.8064516129032258,0.5272727272727272,0.6206896551724138,0.16666666666666666,0.23880597014925373,0.65625,0.5173913043478261,0.4827684782608694,0.4889829787234043,0.4858582089552239,0.0814663951120163,0.11049723756906077,,0.1339622641509434,0.29245283018867924,8.647734138972812,0.3192771084337349,11.0,28.0,1.0,6.0,17.0,40.0,101.0,2.0,4.0,11.0,29.0,51.0,129.0,2.0,5.0,17.0,46.0,150.0,3.0,101.0,40.0,2.0,10.0,1.0,0.9803921568627451,0.3953488372093023,0.4,0.3695652173913043,0.3953488372093023,0.28043478260869564,0.015503875968992248,0.021052631578947368,0.019801980198019802,0.06086956521739131,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.21956521739130436,0.39603960396039606,0.40404040404040403,1.0,0.01818181818181818,0.07272727272727272,0.5,1.0,0.12686567164179105,0.35294117647058826,0.21641791044776118,0.3793103448275862,0.39603960396039606,24.938759689922477,,,,,,,,,,,,True
1536,1610612751,Stephen Jackson,Stephen Jackson,1536,NJN,66553.0,1109,-116,2189,2175,604,621,266,4364,76.0,128.0,11.0,22.0,18.0,31.0,10.0,50.0,38.0,93.0,124.0,271,56.0,406,2299,14.0,28.0,8.0,45.0,26.0,59.0,27.0,121.0,172.0,76.0,12.0,30.0,88.0,5.0,93.0,5.0,,57.0,8.0,23.0,191.0,5.0,19.0,2.0,18.0,83,14.0,115,26.0,141,4.0,51.0,43.0,8.0,47.0,7.0,32.0,31.0,6.0,15.0,4.0,78,5.0,23.0,54.0,113.0,4.0,8.0,79.0,7.0,38.0,,5.0,8.0,4.0,2.0,2.0,9.0,4.0,1.0,,121.0,604,18.0,0.6935483870967742,0.7288135593220338,0.4575645756457565,0.5,0.4406779661016949,0.47297297297297297,0.5441176470588235,0.5053763440860215,0.5,0.5625,0.55,0.11070110701107011,0.125,0.26,19.31364724660814,0.6025641025641025,0.175,0.023529411764705882,0.10272277227722772,0.021764032073310423,0.10714285714285714,0.027777777777777776,0.10348360655737705,0.022792022792022793,0.02197802197802198,0.02880658436213992,0.01680672268907563,0.01652892561983471,0.05084745762711865,0.09615384615384616,0.11983471074380166,0.09477124183006536,0.09230769230769231,0.15789473684210525,0.022857142857142857,0.4444444444444444,0.34594594594594597,0.59375,0.6785714285714286,0.6710526315789473,0.13513513513513514,0.2,0.2702702702702703,0.6,0.25135135135135134,0.40860215053763443,0.41304347826086957,0.7631578947368421,0.6470588235294118,0.5,0.2727272727272727,0.3333333333333333,0.5806451612903226,0.6135135135135135,0.5093549315068493,0.5314051724137931,0.5112859550561798,0.09476309226932668,0.12582781456953643,,0.11083743842364532,0.29802955665024633,8.096678966789668,0.27592507994518045,10.0,38.0,2.0,4.0,12.0,24.0,61.0,2.0,4.0,10.0,22.0,34.0,99.0,3.0,6.0,14.0,34.0,99.0,3.0,57.0,24.0,1.0,,,0.9705882352941176,0.3434343434343434,0.5,0.4117647058823529,0.35789473684210527,0.26756756756756755,0.010101010101010102,0.010752688172043012,,0.10270270270270271,0.2631578947368421,0.2702702702702703,1.0,0.16486486486486487,0.39344262295081966,0.39344262295081966,0.9583333333333334,0.058823529411764705,0.11764705882352941,0.5,1.0,0.12903225806451613,0.3333333333333333,0.23655913978494625,0.45454545454545453,0.42105263157894735,25.785858585858577,1.0,4.0,1.0,1.0,0.02631578947368421,0.5,1.0,,,,,True
1915,1610612751,Evan Eschmeyer,Evan Eschmeyer,1915,NJN,52052.0,868,23,1678,1678,367,355,207,3356,52.0,94.0,15.0,39.0,8.0,17.0,7.0,25.0,,,59.0,119,49.0,167,1707,16.0,45.0,10.0,42.0,9.0,20.0,15.0,33.0,88.0,30.0,28.0,21.0,25.0,3.0,28.0,3.0,,15.0,1.0,9.0,59.0,11.0,75.0,2.0,17.0,129,10.0,156,88.0,244,6.0,24.0,16.0,8.0,23.0,2.0,12.0,13.0,1.0,11.0,,36,5.0,9.0,71.0,143.0,14.0,5.0,68.0,8.0,32.0,,6.0,34.0,26.0,,8.0,34.0,19.0,4.0,1.0,33.0,367,14.0,0.7457627118644068,0.9777777777777777,0.4957983193277311,0.35555555555555557,0.45,0.4957983193277311,0.35555555555555557,0.45,0.5604026845637584,0.3888888888888889,0.55,0.17647058823529413,0.20212765957446807,0.08,9.625390218522373,0.6388888888888888,0.19607843137254902,0.034482758620689655,0.19369369369369369,0.1141552511415525,0.11409395973154363,0.07801418439716312,0.17914110429447852,0.10776942355889724,0.15025906735751296,0.10614525139664804,0.09473684210526316,0.08333333333333333,0.06060606060606061,0.20725388601036268,0.195,0.18315018315018314,0.11965811965811966,0.09375,0.15384615384615385,0.5588235294117647,0.7899159663865546,0.5531914893617021,0.6933333333333334,0.7307692307692307,0.21008403361344538,0.28,0.30434782608695654,0.8571428571428571,,,,,0.8666666666666667,0.38461538461538464,0.13333333333333333,0.85,0.47058823529411764,0.7899159663865546,0.5386428571428572,0.5429604651162792,0.589675,0.22377622377622378,0.22377622377622378,,0.25149700598802394,0.19760479041916168,1.7596638655462185,0.21871275327771156,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
950,1610612751,Stephon Marbury,Stephon Marbury,950,NJN,153501.0,2558,-259,4990,4982,1634,1800,606,9972,251.0,437.0,20.0,44.0,79.0,137.0,86.0,211.0,116.0,294.0,453.0,942,362.0,1598,5315,34.0,88.0,13.0,90.0,130.0,277.0,174.0,560.0,258.0,648.0,26.0,89.0,402.0,104.0,506.0,78.0,26.0,171.0,71.0,160.0,1116.0,2.0,49.0,2.0,33.0,111,8.0,152,53.0,205,11.0,79.0,50.0,29.0,118.0,24.0,82.0,79.0,10.0,36.0,5.0,197,8.0,59.0,40.0,150.0,3.0,30.0,458.0,41.0,180.0,1.0,58.0,5.0,3.0,2.0,,5.0,1.0,,,560.0,1634,41.0,0.2847682119205298,0.29318181818181815,0.48089171974522293,0.38636363636363635,0.4693140794223827,0.4839467501957713,0.36666666666666664,0.4436781609195402,0.5366101694915254,0.4017857142857143,0.5225140712945591,0.09447983014861996,0.15560640732265446,0.07109004739336493,29.28496319663512,0.5989847715736041,0.042105263157894736,0.0111731843575419,0.06115702479338843,0.025179856115107913,0.07142857142857142,0.004073319755600814,0.06324110671936758,0.020927369716865,0.032534246575342464,0.022968197879858657,0.02135678391959799,0.002702702702702703,0.008264462809917356,0.06283662477558348,0.0450281425891182,0.07172413793103448,0.06686046511627906,0.0847457627118644,0.01824212271973466,0.2,0.3422083007047768,0.5743707093821511,0.6802168021680217,0.26693227091633465,0.16523101018010963,0.4075829383886256,0.4387755102040816,0.12790697674418605,0.23022709475332812,0.3945578231292517,0.4027777777777778,0.4396551724137931,0.41904761904761906,0.45454545454545453,0.15,0.31494252873563217,0.5766423357664233,0.6045418950665623,0.4961413507109004,0.4736434065934067,0.48684988235294113,0.1277346506704305,0.16651248843663274,0.002976190476190476,0.056320400500625784,0.3504380475594493,7.730042462845013,0.32745490981963926,7.0,29.0,2.0,4.0,17.0,103.0,306.0,2.0,15.0,38.0,141.0,110.0,335.0,3.0,17.0,42.0,158.0,174.0,156.0,299.0,102.0,1.0,20.0,1.0,0.5272727272727272,0.3283582089552239,0.17647058823529413,0.26582278481012656,0.331306990881459,0.26233359436178544,0.0029850746268656717,0.02040816326530612,0.0032679738562091504,0.022709475332811275,0.2413793103448276,0.2413793103448276,0.14285714285714285,0.23962411902897415,0.3366013071895425,0.3377049180327869,0.5533980582524272,0.01904761904761905,0.14285714285714285,0.13333333333333333,1.0,0.03908045977011494,0.23529411764705882,0.32413793103448274,0.2695035460992908,0.3411371237458194,26.332238805970146,1.0,6.0,,,,0.5,,1.0,1.0,,,True
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,107694.0,1795,-241,3480,3499,1017,1133,410,6979,105.0,157.0,31.0,48.0,31.0,49.0,79.0,198.0,82.0,238.0,266.0,593,87.0,622,3729,45.0,85.0,13.0,103.0,70.0,151.0,34.0,177.0,368.0,164.0,52.0,29.0,83.0,22.0,105.0,17.0,5.0,42.0,12.0,29.0,232.0,16.0,88.0,2.0,45.0,207,40.0,292,106.0,398,14.0,60.0,33.0,27.0,50.0,7.0,33.0,57.0,9.0,17.0,14.0,107,17.0,32.0,105.0,236.0,11.0,18.0,147.0,11.0,67.0,,13.0,91.0,64.0,3.0,24.0,92.0,40.0,,,177.0,1017,37.0,0.6917293233082706,0.7666666666666667,0.448566610455312,0.5294117647058824,0.46357615894039733,0.44583333333333336,0.5294117647058824,0.4642857142857143,0.4648729446935725,0.5478723404255319,0.49719101123595505,0.048903878583473864,0.08280254777070063,0.07575757575757576,19.545454545454543,0.4672897196261682,0.3333333333333333,0.016260162601626018,0.15935334872979215,0.06290207290922087,0.14106583072100312,0.050793650793650794,0.1557478368355995,0.060676779463243874,0.06905370843989769,0.0825242718446602,0.04530201342281879,0.05063291139240506,0.05128205128205128,0.105,0.18324607329842932,0.18375241779497098,0.16455696202531644,0.07317073170731707,0.046511627906976744,0.43478260869565216,0.26166666666666666,0.6687898089171974,0.7291666666666666,0.6,0.33,0.398989898989899,0.43169398907103823,0.5569620253164557,0.39666666666666667,0.3445378151260504,0.3459915611814346,0.9390243902439024,0.5647058823529412,0.6458333333333334,0.16129032258064516,0.3181818181818182,0.6326530612244898,0.2733333333333333,0.4462867278797997,0.486828205128205,0.4490681818181817,0.10213414634146341,0.10323574730354391,,0.16559485530546625,0.2845659163987138,10.265430016863409,0.29224137931034483,,2.0,,,,1.0,5.0,,,1.0,3.0,1.0,7.0,,,1.0,3.0,3.0,,5.0,1.0,,,,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.011666666666666667,,0.004201680672268907,,0.0033333333333333335,,,,0.008333333333333333,0.2,0.2,1.0,,,,,,,0.01948051948051948,0.3333333333333333,0.2,27.342857142857145,,,1.0,,,,,,4.0,1.0,,True
271,1610612751,Johnny Newman,Johnny Newman,271,NJN,66406.0,1107,-167,2171,2168,912,1079,260,4339,55.0,85.0,9.0,13.0,17.0,31.0,10.0,46.0,44.0,94.0,109.0,225,111.0,455,2348,11.0,19.0,8.0,42.0,35.0,76.0,61.0,179.0,122.0,96.0,16.0,23.0,45.0,18.0,63.0,15.0,3.0,21.0,9.0,15.0,144.0,5.0,12.0,2.0,15.0,54,9.0,78,19.0,97,3.0,33.0,17.0,16.0,18.0,3.0,10.0,29.0,4.0,8.0,4.0,47,5.0,16.0,39.0,137.0,8.0,15.0,137.0,7.0,45.0,,23.0,7.0,3.0,2.0,2.0,7.0,6.0,,,179.0,912,40.0,0.5596330275229358,0.6039603960396039,0.48444444444444446,0.5789473684210527,0.4605263157894737,0.49283667621776506,0.5666666666666667,0.44360902255639095,0.5475609756097561,0.6060606060606061,0.5238095238095238,0.10222222222222223,0.12941176470588237,0.21739130434782608,18.419991938734384,0.3829787234042553,0.09,0.02631578947368421,0.07049608355091384,0.015267175572519083,0.06880733944954129,0.019083969465648856,0.0701219512195122,0.016221374045801526,0.03065134099616858,0.01276595744680851,0.0034482758620689655,0.020512820512820513,0.014925373134328358,0.06086956521739131,0.05652173913043478,0.08823529411764706,0.0759493670886076,0.05,0.018292682926829267,0.8571428571428571,0.24355300859598855,0.6470588235294118,0.7432432432432432,0.41818181818181815,0.1318051575931232,0.21739130434782608,0.2777777777777778,0.6,0.2693409742120344,0.46808510638297873,0.4782608695652174,0.7272727272727273,0.43333333333333335,0.6923076923076923,,0.23308270676691728,0.5483870967741935,0.5988538681948424,0.4787876811594206,0.5024096153846154,0.47451472868217043,0.11627906976744186,0.17110266159695817,,0.09230769230769231,0.3934065934065934,9.490222222222226,0.4200829111008752,16.0,52.0,4.0,8.0,29.0,26.0,72.0,2.0,7.0,8.0,28.0,42.0,124.0,4.0,11.0,16.0,57.0,117.0,9.0,67.0,25.0,3.0,8.0,,0.9285714285714286,0.3387096774193548,0.36363636363636365,0.2807017543859649,0.3416666666666667,0.3553008595988539,0.024193548387096774,0.02127659574468085,0.013888888888888888,0.1489971346704871,0.3076923076923077,0.32,0.875,0.20630372492836677,0.3611111111111111,0.36619718309859156,0.9615384615384616,0.13333333333333333,0.23333333333333334,0.2857142857142857,1.0,0.21804511278195488,0.27586206896551724,0.21052631578947367,0.2857142857142857,0.373134328358209,25.27177419354838,2.0,4.0,,,0.038461538461538464,0.5,1.0,1.0,,,1.0,True
383,1610612751,Kendall Gill,Kendall Gill,383,NJN,44250.0,738,-64,1464,1452,452,507,178,2916,40.0,74.0,9.0,16.0,12.0,20.0,13.0,45.0,34.0,138.0,87.0,257,52.0,238,1461,15.0,34.0,2.0,35.0,26.0,78.0,24.0,82.0,110.0,64.0,10.0,22.0,64.0,15.0,79.0,13.0,2.0,34.0,11.0,19.0,173.0,4.0,22.0,,17.0,56,16.0,89,26.0,115,5.0,34.0,19.0,15.0,20.0,4.0,10.0,17.0,4.0,10.0,3.0,37,4.0,11.0,21.0,53.0,3.0,3.0,72.0,8.0,32.0,,7.0,7.0,5.0,2.0,,7.0,5.0,1.0,,82.0,452,13.0,0.632183908045977,0.6707317073170732,0.33852140077821014,0.4411764705882353,0.3333333333333333,0.34572490706319703,0.4583333333333333,0.3493975903614458,0.395,0.47297297297297297,0.41836734693877553,0.08560311284046693,0.17567567567567569,0.1111111111111111,20.21595680863827,0.5405405405405406,0.27586206896551724,,0.1038961038961039,0.03571428571428571,0.13178294573643412,0.037037037037037035,0.1092814371257485,0.03591160220994475,0.04945054945054945,0.044585987261146494,0.021660649819494584,0.03409090909090909,0.05,0.09947643979057591,0.10526315789473684,0.10714285714285714,0.13402061855670103,0.125,0.032467532467532464,0.7142857142857143,0.275092936802974,0.5405405405405406,0.6557377049180327,0.55,0.16728624535315986,0.28888888888888886,0.325,0.46153846153846156,0.5130111524163569,0.2463768115942029,0.2537313432835821,0.7941176470588235,0.4444444444444444,0.5625,0.4444444444444444,0.24096385542168675,0.6,0.31970260223048325,0.45765483271375473,0.47383484848484847,0.4367475903614458,0.10921501706484642,0.11387900355871886,,0.14705882352941177,0.3445378151260504,11.625291828793772,0.3087431693989071,,1.0,1.0,,,4.0,11.0,1.0,1.0,2.0,5.0,4.0,12.0,1.0,2.0,2.0,5.0,12.0,,11.0,4.0,,1.0,,1.0,0.3333333333333333,0.5,0.4,0.3333333333333333,0.04460966542750929,,0.028985507246376812,,0.0037174721189591076,,,,0.040892193308550186,0.36363636363636365,0.36363636363636365,1.0,0.027777777777777776,0.027777777777777776,1.0,1.0,,,0.060240963855421686,0.4,0.36363636363636365,25.258333333333336,,,,,,,,,,,,True
428,1610612751,Sherman Douglas,Sherman Douglas,428,NJN,18091.0,302,-76,573,577,201,223,65,1150,16.0,26.0,1.0,3.0,8.0,12.0,2.0,10.0,15.0,45.0,33.0,81,19.0,88,623,3.0,8.0,5.0,11.0,13.0,30.0,7.0,33.0,42.0,24.0,2.0,5.0,21.0,5.0,26.0,4.0,1.0,12.0,4.0,5.0,57.0,4.0,6.0,,4.0,13,,17,10.0,27,1.0,9.0,5.0,4.0,15.0,1.0,10.0,1.0,,5.0,,16,1.0,8.0,16.0,37.0,1.0,,23.0,3.0,8.0,,4.0,1.0,,,1.0,1.0,1.0,,,33.0,201,6.0,0.6363636363636364,0.65625,0.4074074074074074,0.375,0.43333333333333335,0.38764044943820225,0.375,0.3939393939393939,0.4489795918367347,0.5,0.4583333333333333,0.06172839506172839,0.038461538461538464,0.4,17.53846153846154,0.9375,,,0.07142857142857142,0.02553191489361702,0.0547945205479452,0.08,0.06666666666666667,0.03508771929824561,0.027777777777777776,0.028169014084507043,0.021739130434782608,0.11428571428571428,,0.11627906976744186,0.0392156862745098,0.06818181818181818,0.058823529411764705,0.045454545454545456,0.020833333333333332,1.0,0.29213483146067415,0.6153846153846154,0.64,0.5,0.11235955056179775,0.2,0.3333333333333333,,0.5056179775280899,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.375,0.3333333333333333,,0.36363636363636365,0.6666666666666666,0.38202247191011235,0.44612840909090895,0.3925714285714286,0.450571875,0.0851063829787234,0.09302325581395349,,0.125,0.375,11.579012345679011,0.3507853403141361,,1.0,,,,1.0,7.0,,,,3.0,1.0,8.0,,,,3.0,3.0,,6.0,1.0,,1.0,,1.0,0.125,,,0.14285714285714285,0.0898876404494382,,,,0.011235955056179775,,,,0.07865168539325842,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.09090909090909091,,0.16666666666666666,31.4375,,1.0,,,,,,,,,,True
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,75464.0,1258,-119,2454,2450,870,907,299,4904,47.0,72.0,12.0,17.0,12.0,20.0,5.0,24.0,64.0,174.0,116.0,270,60.0,376,2686,18.0,39.0,4.0,49.0,33.0,73.0,24.0,117.0,160.0,72.0,22.0,17.0,60.0,14.0,74.0,10.0,4.0,20.0,11.0,29.0,162.0,11.0,27.0,,29.0,97,10.0,136,38.0,174,3.0,48.0,31.0,17.0,26.0,3.0,18.0,10.0,3.0,8.0,,36,2.0,15.0,45.0,91.0,3.0,3.0,76.0,7.0,30.0,,11.0,8.0,4.0,1.0,3.0,9.0,7.0,,1.0,117.0,870,10.0,0.6896551724137931,0.7619047619047619,0.42962962962962964,0.46153846153846156,0.4520547945205479,0.4540229885057471,0.5113636363636364,0.4386792452830189,0.49214659685863876,0.532608695652174,0.4875,0.06296296296296296,0.1527777777777778,0.20833333333333334,14.907275320970044,0.7222222222222222,0.1111111111111111,,0.10801781737193764,0.02857142857142857,0.13551401869158877,0.041666666666666664,0.11330935251798561,0.03143093465674111,0.018315018315018316,0.039711191335740074,0.027848101265822784,0.04060913705583756,0.04477611940298507,0.06666666666666667,0.09022556390977443,0.15193370165745856,0.13836477987421383,0.12727272727272726,0.016666666666666666,0.7777777777777778,0.20689655172413793,0.6527777777777778,0.7704918032786885,0.5319148936170213,0.06896551724137931,0.20833333333333334,0.2631578947368421,0.2,0.5,0.367816091954023,0.3699421965317919,0.84375,0.38636363636363635,0.7058823529411765,0.25,0.18867924528301888,0.6,0.43103448275862066,0.4694768115942027,0.45645263157894744,0.4618111650485438,0.08086253369272237,0.10238907849829351,,0.13031914893617022,0.31117021276595747,13.102962962962959,0.3545232273838631,11.0,25.0,2.0,5.0,13.0,17.0,53.0,1.0,3.0,4.0,20.0,28.0,78.0,3.0,5.0,9.0,33.0,84.0,,51.0,17.0,,1.0,,1.0,0.358974358974359,0.6,0.2727272727272727,0.3684210526315789,0.22413793103448276,,0.005747126436781609,,0.07183908045977011,0.44,0.44,1.0,0.15229885057471265,0.32075471698113206,0.32075471698113206,1.0,0.045454545454545456,0.06818181818181818,0.3333333333333333,1.0,0.12264150943396226,0.38461538461538464,0.18867924528301888,0.2,0.3333333333333333,25.670512820512823,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,True
