EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,PtsUnassisted3s,OffensiveGoaltends,BlockedCorner3,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations
1863,1610612746,Earl Boykins,Earl Boykins,1863,LAC,626.0,10,-2,21,21,11.0,,5,42,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,2,5,,2.0,1.0,5,20,,,,1.0,,,1.0,3.0,,1.0,2.0,2.0,2.0,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,2.0,,1.0,,,,,,,,2.0,11.0,,0.5,0.5,,,,,,0.4,,0.3333333333333333,0.2857142857142857,,0.25,0.3125,,0.25,0.2857142857142857,,,,34.61538461538461,1.0,0.125,0.125,,0.1,0.08333333333333333,0.3333333333333333,,,0.25,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,,1.0,,,,0.5,0.5,0.25,,,0.5714285714285714,,0.5384857142857143,0.58245,0.6208625,0.125,0.16666666666666666,,0.4,7.779999999999999,24.5,0.5238095238095238,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,True,,,,,,,,,,,,
685,1610612746,Cherokee Parks,Cherokee Parks,685,LAC,278.0,5,-10,8,8,,6.0,2,16,,,,,,1.0,1.0,,,,,,,,,,,,,1,1,,,,2,19,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3773,0.3773,,,,1.0,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2032,1610612746,Darius Miles,Darius Miles,2032,LAC,9541.0,159,-24,305,308,100.0,66.0,35,613,23.0,33.0,7.0,6.0,9.0,6.0,17.0,1.0,3.0,,1.0,,,,1.0,5.0,,,3.0,30,53,1.0,6.0,8.0,71,304,7.0,8.0,,,2.0,16.0,9.0,14.0,,3.0,21.0,32.0,28.0,3.0,5.0,1.0,4.0,8.0,,8.0,,,5.0,2.0,1.0,16.0,8.0,3.0,17.0,23.0,10.0,33.0,4.0,2.0,2.0,6.0,2.0,4.0,6.0,2.0,12.0,3.0,9.0,,,20.0,,8.0,8.0,,,5.0,3.0,8.0,3.0,21.0,100.0,2.0,0.5333333333333333,0.64,1.0,0.16666666666666666,,,0.16666666666666666,0.5660377358490566,0.875,0.6428571428571429,0.5338983050847458,0.875,0.5294117647058824,0.5144927536231884,0.8,0.45652173913043476,0.1016949152542373,0.07547169811320754,0.058823529411764705,,23.546511627906977,0.5,0.1297709923664122,0.08,0.10344827586206896,0.125,0.07518796992481203,0.09090909090909091,0.04,0.16216216216216217,0.125,0.1111111111111111,0.09090909090909091,0.14285714285714285,0.375,0.559322033898305,0.696969696969697,0.7666666666666667,0.5217391304347826,0.288135593220339,0.35294117647058826,0.375,0.5,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.01694915254237288,,,,0.0847457627118644,0.2,0.2,1.0,0.875,,,,,0.5294117647058824,0.6666666666666666,,,0.17647058823529413,0.6610169491525424,0.2,0.5254525423728813,0.5226142857142857,0.5246852941176471,0.11940298507462686,0.13114754098360656,0.22535211267605634,0.29577464788732394,4.028301886792454,26.450000000000003,0.32786885245901637,6.0,3.0,10.0,2.0,,3.0,2.0,1.0,,,3.0,2.0,,,,0.09090909090909091,0.23076923076923078,,0.06060606060606061,0.0967741935483871,0.07407407407407407,0.08333333333333333,0.8571428571428571,,,,,,,,,True,,,,,,,,,,,,
400,1610612746,Derek Strong,Derek Strong,400,LAC,114.0,2,2,3,3,,,1,6,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1,3,,,,2,2,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,75.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.40409999999999996,0.4039,,,,,,12.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,117622.0,1960,-37,3686,3664,1173.0,1125.0,445,7350,65.0,105.0,22.0,25.0,39.0,35.0,91.0,59.0,146.0,33.0,70.0,11.0,17.0,29.0,79.0,197.0,6.0,17.0,50.0,159,342,112.0,267.0,150.0,804,3945,24.0,53.0,12.0,28.0,11.0,95.0,53.0,108.0,33.0,79.0,274.0,208.0,110.0,297.0,196.0,79.0,24.0,70.0,13.0,83.0,10.0,3.0,34.0,13.0,23.0,179.0,34.0,46.0,124.0,171.0,51.0,222.0,42.0,30.0,12.0,38.0,9.0,29.0,31.0,9.0,69.0,45.0,115.0,4.0,8.0,170.0,23.0,47.0,13.0,2.0,1.0,2.0,9.0,15.0,11.0,274.0,1173.0,24.0,0.6540880503144654,0.6797385620915033,0.8839285714285714,0.41947565543071164,0.42857142857142855,0.4177215189873418,0.42105263157894735,0.4649122807017544,0.4528301886792453,0.49074074074074076,0.5369458128078818,0.5185185185185185,0.5481283422459893,0.5776627218934911,0.5287356321839081,0.6053811659192825,0.43842364532019706,0.07017543859649122,0.07692307692307693,0.04794520547945205,17.73387288740776,0.5507246376811594,0.0852233676975945,0.025914634146341462,0.12994350282485875,0.09397457158651189,0.030852994555353903,0.01834862385321101,0.03205128205128205,0.06470588235294118,0.08258527827648116,0.1003584229390681,0.11151079136690648,0.19736842105263158,0.7333333333333333,0.1724137931034483,0.6190476190476191,0.6842105263157895,0.7230769230769231,0.14942528735632185,0.38461538461538464,0.4166666666666667,0.45714285714285713,0.23973727422003285,0.4041095890410959,0.4244604316546763,0.6949152542372882,0.11494252873563218,0.4714285714285714,0.4852941176470588,0.9393939393939394,0.32348111658456485,0.4010152284263959,0.40512820512820513,0.8607594936708861,0.2716049382716049,0.13580246913580246,0.20987654320987653,0.35294117647058826,0.8333333333333334,0.20855614973262032,0.6410256410256411,0.15508021390374332,0.5862068965517241,0.26737967914438504,0.6108374384236454,0.4030612244897959,0.48683028052805283,0.48209416666666666,0.47561027027027025,0.07550077041602465,0.12368421052631579,0.1181592039800995,0.3407960199004975,10.45116959064328,25.614606741573027,0.3182311448724905,10.0,69.0,12.0,17.0,,1.0,9.0,4.0,3.0,7.0,17.0,27.0,2.0,,,0.09523809523809523,0.008264462809917356,,0.04985337243401759,0.030100334448160536,0.05054151624548736,0.029605263157894735,0.45454545454545453,9.0,0.046875,0.3,16.0,0.32,39.0,,1.0,False,6.0,1.0,4.0,1.0,2.0,0.0149812734082397,0.02857142857142857,0.01015228426395939,0.5454545454545454,0.8333333333333334,0.007434944237918215,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,106918.0,1782,-181,3242,3234,693.0,672.0,429,6476,91.0,152.0,57.0,21.0,30.0,163.0,398.0,5.0,34.0,,,,,,,,,,,259,584,,,76.0,594,3442,40.0,88.0,,,12.0,92.0,46.0,93.0,,,121.0,268.0,250.0,,,,47.0,26.0,13.0,39.0,13.0,,10.0,6.0,10.0,91.0,106.0,43.0,218.0,293.0,139.0,432.0,22.0,19.0,3.0,46.0,5.0,20.0,93.0,26.0,139.0,97.0,216.0,22.0,38.0,132.0,,56.0,93.0,,,43.0,45.0,93.0,60.0,121.0,693.0,13.0,0.5173745173745173,0.575107296137339,,,,,,0.4434931506849315,0.45454545454545453,0.4946236559139785,0.4434931506849315,0.45454545454545453,0.4946236559139785,0.45904173106646057,0.46464646464646464,0.521551724137931,,0.08047945205479452,0.07788944723618091,0.08823529411764706,20.92094756454618,0.33093525179856115,0.16136195410806808,0.08379446640316206,0.15467625899280577,0.16022099447513813,0.0824211204121056,0.045531197301854974,0.08847184986595175,0.1419753086419753,0.15879017013232513,0.17670682730923695,0.14864864864864866,0.17857142857142858,0.6451612903225806,0.2602739726027397,0.5986842105263158,0.6546762589928058,0.6043956043956044,0.6815068493150684,0.40954773869346733,0.444141689373297,0.4662576687116564,0.05821917808219178,0.14705882352941177,0.16129032258064516,0.6,,,,,,,,,0.6477272727272727,,,,,0.3225806451612903,0.7,,,,0.2602739726027397,,0.42055171232876726,0.5029283783783783,0.41977204301075266,0.08832807570977919,0.08832807570977919,0.15488215488215487,0.2037037037037037,6.643321917808219,,0.21375694016039481,29.0,29.0,52.0,22.0,11.0,32.0,14.0,6.0,25.0,10.0,23.0,13.0,5.0,4.0,12.0,0.08552631578947369,0.36363636363636365,0.09322033898305085,0.0763888888888889,0.15384615384615385,0.075,0.050724637681159424,0.5087719298245614,6.0,0.08333333333333333,0.13793103448275862,,,,1.0,,False,,,,,,,,,,,,
1838,1610612746,Tyrone Nesby,Tyrone Nesby,1838,LAC,14533.0,242,-63,452,461,168.0,131.0,70,913,10.0,19.0,5.0,6.0,10.0,4.0,22.0,6.0,19.0,2.0,5.0,,,1.0,4.0,24.0,,3.0,11.0,20,60,6.0,29.0,11.0,69,475,4.0,14.0,,3.0,,8.0,8.0,19.0,3.0,12.0,30.0,20.0,20.0,18.0,24.0,4.0,7.0,7.0,,7.0,,,3.0,2.0,2.0,14.0,10.0,3.0,18.0,21.0,11.0,32.0,6.0,3.0,3.0,3.0,,1.0,5.0,2.0,8.0,12.0,21.0,1.0,1.0,16.0,,9.0,3.0,,,2.0,1.0,3.0,2.0,30.0,168.0,5.0,0.5,0.625,1.0,0.20689655172413793,,0.25,0.20689655172413793,0.3333333333333333,0.2857142857142857,0.42105263157894735,0.3258426966292135,0.23529411764705882,0.4032258064516129,0.359375,0.23529411764705882,0.45454545454545453,0.3258426966292135,0.11666666666666667,0.18181818181818182,,19.152854511970535,0.375,0.09,0.04716981132075472,0.08823529411764706,0.08974358974358974,0.043137254901960784,0.045871559633027525,0.03571428571428571,,0.07865168539325842,0.15714285714285714,0.1111111111111111,,0.6666666666666666,0.21348314606741572,0.5263157894736842,0.625,0.5,0.24719101123595505,0.18181818181818182,0.2222222222222222,0.5,0.21348314606741572,0.3157894736842105,0.3157894736842105,0.5,0.056179775280898875,0.4,0.4,1.0,0.2696629213483146,0.16666666666666666,0.16666666666666666,1.0,0.29411764705882354,,0.17647058823529413,,,0.3225806451612903,0.6,0.03225806451612903,,0.3548387096774194,0.5393258426966292,0.16666666666666666,0.463644382022472,0.46420312499999994,0.4887145161290323,0.09375,0.13432835820895522,0.11594202898550725,0.43478260869565216,9.338333333333335,26.103448275862068,0.37168141592920356,3.0,5.0,8.0,1.0,,,5.0,2.0,2.0,1.0,3.0,,,,,0.15789473684210525,,,0.023255813953488372,0.06382978723404255,0.02631578947368421,0.09259259259259259,0.6,2.0,,,3.0,0.2727272727272727,,,,False,,,,,,,,,,,,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,144742.0,2412,-52,4472,4454,1278.0,1173.0,570,8926,175.0,272.0,64.0,48.0,81.0,105.0,256.0,74.0,172.0,,9.0,1.0,,2.0,64.0,201.0,5.0,17.0,77.0,354,700,64.0,210.0,239.0,1139,4687,54.0,96.0,5.0,18.0,19.0,142.0,96.0,185.0,22.0,79.0,366.0,276.0,432.0,132.0,200.0,64.0,43.0,269.0,67.0,336.0,48.0,19.0,119.0,76.0,74.0,739.0,81.0,55.0,321.0,412.0,96.0,508.0,57.0,42.0,15.0,130.0,29.0,83.0,84.0,47.0,214.0,101.0,202.0,8.0,29.0,348.0,,154.0,91.0,4.0,4.0,47.0,37.0,95.0,61.0,366.0,1278.0,17.0,0.3898305084745763,0.42592592592592593,0.6875,0.3047619047619048,0.2777777777777778,0.27848101265822783,0.3062200956937799,0.5057142857142857,0.5625,0.518918918918919,0.4945054945054945,0.5394736842105263,0.48863636363636365,0.5352443609022557,0.5590551181102362,0.5495495495495496,0.23076923076923078,0.06142857142857143,0.078125,0.011627906976744186,24.714755366466832,0.6074766355140186,0.17637362637362639,0.0491504854368932,0.1288056206088993,0.16733422340898976,0.0465230166503428,0.04857142857142857,0.028517110266159697,0.19813519813519814,0.18142235123367198,0.1581196581196581,0.1111111111111111,0.2,0.6421052631578947,0.2989010989010989,0.6433823529411765,0.6972111553784861,0.37142857142857144,0.2813186813186813,0.41015625,0.4449152542372881,0.26666666666666666,0.189010989010989,0.43023255813953487,0.43529411764705883,0.6081081081081081,0.00989010989010989,,,,0.22087912087912087,0.31840796019900497,0.32,0.6875,0.5614035087719298,0.008771929824561403,0.14912280701754385,0.29411764705882354,0.8,0.3068181818181818,0.5925925925925926,0.007575757575757576,,0.2916666666666667,0.5296703296703297,0.32,0.4621856119073869,0.510666990291262,0.44615362595419844,0.150390625,0.1891891891891892,0.12467076382791922,0.32133450395083407,7.559000000000002,26.49428571428572,0.28577817531305905,36.0,108.0,60.0,14.0,1.0,36.0,40.0,11.0,4.0,16.0,67.0,40.0,7.0,1.0,1.0,0.07720588235294118,0.2553191489361702,0.0051813471502590676,0.03553299492385787,0.07582938388625593,0.03614457831325301,0.09070294784580499,0.5625,40.0,0.03225806451612903,0.08333333333333333,22.0,0.2857142857142857,60.0,1.0,,False,,1.0,1.0,,,0.004761904761904762,,0.004975124378109453,,,,5.0
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,144194.0,2403,-191,4467,4456,1206.0,1278.0,570,8923,51.0,84.0,4.0,17.0,29.0,166.0,332.0,110.0,260.0,2.0,6.0,2.0,2.0,3.0,48.0,126.0,4.0,10.0,43.0,327,676,50.0,132.0,111.0,915,4802,21.0,56.0,4.0,12.0,11.0,65.0,81.0,165.0,16.0,46.0,266.0,194.0,460.0,132.0,125.0,48.0,27.0,303.0,83.0,386.0,71.0,12.0,125.0,82.0,96.0,855.0,27.0,33.0,120.0,156.0,33.0,189.0,68.0,35.0,33.0,62.0,13.0,48.0,30.0,14.0,92.0,47.0,179.0,7.0,4.0,138.0,11.0,44.0,3.0,1.0,1.0,,1.0,4.0,1.0,266.0,1206.0,40.0,0.2966360856269113,0.2993827160493827,0.88,0.3787878787878788,0.3333333333333333,0.34782608695652173,0.3816793893129771,0.48372781065088755,0.375,0.4909090909090909,0.4975247524752475,0.39705882352941174,0.4976303317535545,0.5213133640552995,0.4391891891891892,0.5387755102040817,0.16336633663366337,0.03994082840236687,0.04819277108433735,0.026923076923076925,18.610518144770037,0.6739130434782609,0.06737787759685569,0.015771028037383176,0.0812807881773399,0.06995884773662552,0.015238095238095238,0.02,0.01054481546572935,0.06178489702517163,0.05693430656934306,0.0819423368740516,0.09316770186335403,0.03571428571428571,0.25,0.10396039603960396,0.6071428571428571,0.6375,0.2549019607843137,0.41089108910891087,0.5,0.5253164556962026,0.28313253012048195,0.3217821782178218,0.4230769230769231,0.43478260869565216,0.33636363636363636,0.007425742574257425,0.3333333333333333,0.3333333333333333,1.0,0.15594059405940594,0.38095238095238093,0.38095238095238093,0.875,0.058823529411764705,0.029411764705882353,0.14705882352941177,0.4,1.0,0.13744075829383887,0.5862068965517241,0.014218009478672985,0.6666666666666666,0.2037914691943128,0.26732673267326734,0.384,0.42393304347826094,0.4133754385964912,0.4126293269230769,0.052132701421800945,0.06179775280898876,0.07103825136612021,0.2907103825136612,11.161538461538465,26.462878787878793,0.2699798522498321,1.0,56.0,6.0,5.0,1.0,3.0,11.0,4.0,,7.0,21.0,24.0,2.0,,,0.047619047619047616,0.019867549668874173,0.006134969325153374,0.01288659793814433,0.015267175572519083,0.015527950310559006,0.028645833333333332,0.25,8.0,,,14.0,0.32558139534883723,18.0,,,False,,1.0,,1.0,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,73872.0,1231,-47,2355,2385,765.0,848.0,281,4740,118.0,183.0,52.0,33.0,49.0,35.0,102.0,39.0,104.0,7.0,20.0,2.0,3.0,10.0,10.0,32.0,,2.0,10.0,192,389,17.0,52.0,209.0,644,2442,40.0,74.0,1.0,4.0,24.0,107.0,48.0,95.0,9.0,20.0,196.0,198.0,186.0,48.0,32.0,10.0,47.0,58.0,15.0,73.0,11.0,4.0,28.0,14.0,16.0,161.0,69.0,32.0,130.0,186.0,83.0,269.0,30.0,21.0,9.0,51.0,4.0,26.0,39.0,25.0,90.0,48.0,122.0,10.0,12.0,268.0,7.0,108.0,6.0,,,4.0,2.0,6.0,4.0,196.0,765.0,21.0,0.515625,0.6149068322981367,0.9411764705882353,0.3269230769230769,0.25,0.45,0.3269230769230769,0.493573264781491,0.5405405405405406,0.5052631578947369,0.4931972789115646,0.532051282051282,0.5347826086956522,0.5677361853832442,0.5879120879120879,0.6024844720496895,0.11791383219954649,0.12082262210796915,0.22549019607843138,0.028846153846153848,24.137931034482758,0.5666666666666667,0.13485477178423236,0.0782312925170068,0.16326530612244897,0.1396551724137931,0.07677902621722846,0.08256880733944955,0.06628242074927954,0.07228915662650602,0.1206896551724138,0.1907356948228883,0.18055555555555555,0.11538461538461539,0.6666666666666666,0.41496598639455784,0.644808743169399,0.7283950617283951,0.559322033898305,0.23129251700680273,0.3431372549019608,0.4430379746835443,0.4,0.23582766439909297,0.375,0.38613861386138615,0.48717948717948717,0.045351473922902494,0.35,0.35,1.0,0.07256235827664399,0.3125,0.3125,0.9,0.6666666666666666,0.02564102564102564,0.02564102564102564,,,0.4260869565217391,0.673469387755102,0.08695652173913043,0.3,0.08695652173913043,0.5328798185941043,0.3125,0.49892233560090704,0.5050387323943661,0.5167582608695651,0.20454545454545456,0.226890756302521,0.16614906832298137,0.30434782608695654,7.123907455012854,24.853846153846145,0.3248407643312102,32.0,73.0,62.0,13.0,1.0,24.0,10.0,13.0,2.0,9.0,33.0,33.0,,,,0.11475409836065574,0.24742268041237114,0.009345794392523364,0.06989247311827956,0.09134615384615384,0.0784313725490196,0.055248618784530384,0.6153846153846154,21.0,0.030303030303030304,0.09375,6.0,0.6,3.0,1.0,,False,1.0,,,,,,,,0.5,1.0,,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,64762.0,1079,5,2032,2044,792.0,710.0,252,4076,55.0,98.0,,24.0,41.0,15.0,53.0,37.0,97.0,4.0,15.0,1.0,,5.0,19.0,54.0,1.0,1.0,25.0,107,248,23.0,69.0,110.0,393,2084,7.0,10.0,1.0,2.0,7.0,24.0,44.0,101.0,10.0,30.0,175.0,36.0,178.0,45.0,54.0,19.0,16.0,121.0,30.0,151.0,23.0,7.0,62.0,13.0,46.0,332.0,6.0,10.0,58.0,69.0,8.0,77.0,38.0,16.0,22.0,48.0,12.0,26.0,35.0,22.0,83.0,39.0,93.0,2.0,6.0,154.0,,58.0,10.0,1.0,1.0,1.0,4.0,11.0,8.0,175.0,792.0,14.0,0.16822429906542055,0.16822429906542055,0.6521739130434783,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4314516129032258,0.7,0.43564356435643564,0.44637223974763407,0.7083333333333334,0.45038167938931295,0.5038461538461538,0.7058823529411765,0.5208333333333334,0.21766561514195584,0.06451612903225806,0.07547169811320754,,20.12847965738758,0.5783132530120482,0.06831566548881036,0.00846262341325811,0.05747126436781609,0.06647116324535679,0.006795016987542469,0.0040650406504065045,0.007352941176470588,0.06965174129353234,0.05228758169934641,0.08187134502923976,0.03787878787878788,0.11904761904761904,0.7272727272727273,0.30914826498422715,0.5612244897959183,0.6395348837209303,0.2,0.167192429022082,0.2830188679245283,0.30612244897959184,,0.305993690851735,0.38144329896907214,0.38144329896907214,0.1891891891891892,0.0473186119873817,0.26666666666666666,0.2857142857142857,1.0,0.17034700315457413,0.35185185185185186,0.3584905660377358,0.5789473684210527,,0.08333333333333333,0.08333333333333333,1.0,,0.31297709923664124,0.5853658536585366,0.03816793893129771,,0.19083969465648856,0.526813880126183,0.35185185185185186,0.46802949526813875,0.395505,0.457986641221374,0.15803814713896458,0.19463087248322147,0.061068702290076333,0.44529262086513993,9.313709677419354,25.31449275362318,0.38976377952755903,,57.0,,,2.0,1.0,1.0,5.0,2.0,4.0,31.0,23.0,5.0,,,0.12244897959183673,0.012658227848101266,0.018518518518518517,,0.015706806282722512,,0.006369426751592357,,8.0,,,10.0,0.4,24.0,,,False,,,2.0,1.0,,0.028985507246376812,0.06666666666666667,0.018518518518518517,,,,
400,1610612746,Derek Strong,Derek Strong,400,LAC,29378.0,490,-31,877,873,264.0,250.0,131,1750,21.0,45.0,18.0,12.0,17.0,6.0,22.0,17.0,46.0,,,,,,,1.0,,,1.0,44,113,,1.0,28.0,116,894,13.0,33.0,,,13.0,39.0,18.0,38.0,,1.0,48.0,56.0,32.0,,1.0,,13.0,6.0,1.0,7.0,1.0,,1.0,2.0,3.0,15.0,31.0,13.0,52.0,73.0,34.0,107.0,14.0,11.0,3.0,11.0,1.0,4.0,11.0,7.0,22.0,10.0,29.0,1.0,5.0,37.0,,18.0,1.0,,,1.0,,1.0,1.0,48.0,264.0,3.0,0.6363636363636364,0.7,,,,,,0.3893805309734513,0.3939393939393939,0.47368421052631576,0.38596491228070173,0.3939393939393939,0.46153846153846156,0.4393939393939394,0.4875,0.5217391304347826,0.008771929824561403,0.11504424778761062,0.13636363636363635,,14.807692307692307,0.5,0.14444444444444443,0.08446866485013624,0.17333333333333334,0.14942528735632185,0.07482993197278912,0.05844155844155844,0.09523809523809523,0.2,0.16778523489932887,0.08823529411764706,0.18333333333333332,0.13333333333333333,1.0,0.39473684210526316,0.4666666666666667,0.6,0.6666666666666666,0.19298245614035087,0.2727272727272727,0.3157894736842105,0.3333333333333333,0.40350877192982454,0.3695652173913043,0.3695652173913043,0.7058823529411765,,,,,0.008771929824561403,,,,0.5454545454545454,,,,,0.4358974358974359,0.7058823529411765,,,0.02564102564102564,0.40350877192982454,,0.4384486842105263,0.47044375,0.4320705128205128,0.13740458015267176,0.13846153846153847,0.33620689655172414,0.41379310344827586,9.315929203539824,26.9,0.3010262257696693,7.0,12.0,8.0,2.0,1.0,8.0,3.0,2.0,1.0,1.0,6.0,1.0,,,2.0,0.2222222222222222,0.26666666666666666,0.029411764705882353,0.02702702702702703,0.11494252873563218,0.017857142857142856,0.05454545454545454,0.3888888888888889,1.0,0.05555555555555555,0.2857142857142857,,,,,,False,,,,,,,,,,,,1.0
