EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,Corner3Assists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,SelfOReb,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,Clear Path Fouls,HeaveMakes
304,1610612762,John Stockton,John Stockton,304,UTA,68010.0,1134,270,2106,2111,233,262,242,4217,76.0,116.0,4.0,6.0,6.0,10.0,12.0,35.0,46.0,96,18.0,34.0,3.0,4.0,134.0,247,21.0,39,75,406,2053,5.0,16.0,23.0,13.0,25,3.0,5,19.0,54,126.0,142.0,9.0,4.0,34.0,18.0,11.0,333,31.0,364,17.0,54.0,111.0,759,18,58,1.0,83,25,108,61.0,49.0,31.0,,92.0,3.0,9.0,32,88,87,27.0,7.0,8.0,3.0,8.0,54,233,0.4701492537313433,0.4772727272727273,0.5384615384615384,0.6,0.5384615384615384,0.5425101214574899,0.3125,0.52,0.5786713286713286,0.4,0.5833333333333334,0.6109324758842444,0.4791666666666667,0.631578947368421,0.13636363636363635,0.044534412955465584,0.0603448275862069,0.010416666666666666,16.757208524864186,0.6630434782608695,0.021739130434782608,0.06954436450839328,0.022004889975550123,0.08047105004906771,0.027442371020856202,0.027906976744186046,0.019553072625698324,0.06635071090047394,0.04819277108433735,0.0855614973262032,0.40559440559440557,0.6551724137931034,0.6972477064220184,0.4342105263157895,0.12237762237762238,0.34285714285714286,0.375,0.3356643356643357,0.4791666666666667,0.4842105263157895,0.5652173913043478,0.11888111888111888,0.5294117647058824,0.5454545454545454,0.3,0.6666666666666666,,0.3333333333333333,0.6,0.13333333333333333,0.75,0.541958041958042,0.5294117647058824,0.5045255244755245,0.46325263157894736,0.46135333333333334,0.08881578947368421,0.1018867924528302,0.05665024630541872,0.1330049261083744,8.585020242914979,24.78205128205128,0.11063627730294397,5.0,1.0,54.0,14.0,168.0,24.0,64.0,32.0,32.0,21.0,2.0,12.0,4.0,7.0,29.0,,1.0,6.0,0.8571428571428571,0.12972972972972974,0.02040816326530612,0.09022556390977443,0.23076923076923078,0.3333333333333333,0.017482517482517484,0.8333333333333334,0.03333333333333333,,7.0,7.0,,4.0,4.0,5.0,4.0,,,1.0,0.08571428571428572,,0.07526881720430108,0.0625,0.10344827586206896,0.03389830508474576,0.625,9.0,3.0,2.0,4.0,2.0,4.0,,1.0,,,,0.5,0.02564102564102564,,0.6,0.6,1.0,0.2,0.5,1.0,,,,0.029411764705882353,,,,,True,,
180,1610612762,John Crotty,John Crotty,180,UTA,849.0,14,4,28,27,17,19,7,55,,,,,,,,,1.0,3,,1.0,,1.0,1.0,3,,1,2,4,26,,,,,2,,1,2.0,2,2.0,,,,1.0,,,2,,2,,,,4,2,1,,1,2,3,,,,,,,,1,2,2,,1.0,,,,2,17,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.4,,0.25,0.25,,,,13.513513513513514,,,0.125,0.10526315789473684,0.1,0.1,0.25,0.1,,,0.2,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,0.3333333333333333,,0.25,,0.3985,,0.3978333333333333,,,,0.5,18.7,24.2,0.6071428571428571,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,458.0,8,11,14,15,13,15,5,29,,3.0,,3.0,,3.0,,,,1,1.0,1.0,1.0,1.0,,4,1.0,1,2,5,7,,4.0,2.0,,3,1.0,1,2.0,5,,,,,1.0,1.0,3.0,1,,1,,,,2,4,1,1.0,3,4,7,1.0,1.0,,,1.0,1.0,,2,2,2,1.0,,,,,5,13,,,1.0,1.0,1.0,,,,0.3,,0.375,0.4166666666666667,0.2,0.5,0.2,0.75,1.0,,30.434782608695652,1.0,0.3333333333333333,0.2,0.36363636363636365,0.3333333333333333,0.3333333333333333,,0.5,,1.0,,0.6,,,,,,,0.2,,,,0.2,1.0,1.0,0.75,,,0.75,,0.25,1.0,0.8,1.0,0.381,0.3645,0.38655,0.16666666666666666,0.2,0.4,1.0,7.25,24.2,0.9285714285714286,,,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
128,1610612762,David Benoit,David Benoit,128,UTA,22648.0,377,-8,731,730,283,342,82,1461,23.0,34.0,6.0,9.0,11.0,17.0,10.0,27.0,22.0,52,2.0,8.0,2.0,5.0,55.0,113,3.0,11,29,148,767,7.0,14.0,16.0,26.0,46,2.0,5,10.0,68,82.0,28.0,,12.0,8.0,2.0,11.0,14,3.0,17,2.0,,4.0,37,15,34,6.0,50,18,68,10.0,2.0,15.0,1.0,25.0,1.0,4.0,24,64,35,13.0,4.0,5.0,4.0,5.0,68,283,0.7454545454545455,0.8367346938775511,0.2727272727272727,0.4,0.2727272727272727,0.48672566371681414,0.5,0.5652173913043478,0.4798387096774194,0.5,0.5686274509803921,0.525,0.5,0.5964912280701754,0.08870967741935484,0.09734513274336283,0.14705882352941177,,20.024271844660195,0.4,0.24,0.1440677966101695,0.05791505791505792,0.14012738853503184,0.060810810810810814,0.1,0.049586776859504134,0.18867924528301888,0.11940298507462686,0.13793103448275862,0.27419354838709675,0.6764705882352942,0.7931034482758621,0.6956521739130435,0.21774193548387097,0.37037037037037035,0.47619047619047616,0.41935483870967744,0.4230769230769231,0.4230769230769231,0.8636363636363636,0.06451612903225806,0.25,0.25,0.6428571428571429,0.6666666666666666,,0.3333333333333333,0.6470588235294118,0.09803921568627451,0.4,0.3629032258064516,0.25,0.4377790322580645,0.4923153846153846,0.4376588235294119,0.09558823529411764,0.104,0.10810810810810811,0.4594594594594595,10.852212389380531,24.372727272727275,0.387140902872777,3.0,,9.0,1.0,10.0,10.0,6.0,2.0,4.0,3.0,2.0,8.0,6.0,7.0,2.0,,1.0,14.0,1.0,0.1282051282051282,0.029411764705882353,0.1,0.2222222222222222,0.6,0.024193548387096774,1.0,,,2.0,3.0,,2.0,,4.0,,,,2.0,0.2222222222222222,,0.08108108108108109,0.07407407407407407,0.1,0.03636363636363636,0.8,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,False,,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,67552.0,1126,-14,2056,2054,708,834,267,4110,41.0,76.0,3.0,4.0,20.0,28.0,6.0,25.0,52.0,127,22.0,57.0,5.0,28.0,99.0,228,25.0,61,91,364,2088,9.0,21.0,44.0,36.0,73,8.0,31,46.0,142,70.0,128.0,39.0,,56.0,22.0,15.0,185,35.0,220,22.0,26.0,78.0,475,14,83,3.0,101,15,116,47.0,40.0,40.0,5.0,87.0,10.0,21.0,27,102,114,29.0,15.0,1.0,,2.0,142,708,0.35353535353535354,0.35353535353535354,0.4098360655737705,0.25806451612903225,0.4166666666666667,0.4342105263157895,0.42857142857142855,0.4931506849315068,0.47231833910034604,0.5806451612903226,0.46153846153846156,0.5166163141993958,0.5972222222222222,0.5196850393700787,0.21107266435986158,0.06578947368421052,0.14473684210526316,0.023622047244094488,17.535744322960472,0.5402298850574713,0.038461538461538464,0.11081441922563418,0.017632241813602016,0.10240334378265413,0.01511879049676026,0.008620689655172414,0.015384615384615385,0.11351351351351352,0.09166666666666666,0.12345679012345678,0.2629757785467128,0.5394736842105263,0.6307692307692307,0.3902439024390244,0.08650519031141868,0.24,0.25,0.43944636678200694,0.4094488188976378,0.41935483870967744,0.34615384615384615,0.1972318339100346,0.38596491228070173,0.38596491228070173,0.12903225806451613,0.75,0.3333333333333333,0.2692307692307692,0.7142857142857143,0.2692307692307692,0.17857142857142858,0.4740484429065744,0.39285714285714285,0.4687597222222222,0.45470333333333335,0.4581407766990292,0.09177215189873418,0.11372549019607843,0.12087912087912088,0.3901098901098901,11.599561403508769,25.327868852459016,0.3443579766536965,4.0,3.0,36.0,13.0,81.0,15.0,29.0,10.0,19.0,17.0,4.0,7.0,2.0,9.0,29.0,,,16.0,0.48,0.07211538461538461,0.029535864978902954,0.06875,0.08333333333333333,0.16666666666666666,0.01384083044982699,0.4090909090909091,0.028846153846153848,,8.0,,1.0,1.0,1.0,1.0,1.0,,,,0.04,0.012195121951219513,,,,0.007194244604316547,0.5,2.0,3.0,5.0,9.0,6.0,10.0,1.0,,1.0,1.0,,0.6,,,0.75,0.75,1.0,0.2903225806451613,0.5555555555555556,0.2,1.0,1.0,3.0,,0.03225806451612903,1.0,1.0,1.0,False,1.0,
180,1610612762,John Crotty,John Crotty,180,UTA,15017.0,250,1,468,474,179,219,66,942,13.0,28.0,,3.0,5.0,13.0,2.0,10.0,2.0,17,3.0,5.0,1.0,1.0,17.0,55,4.0,6,15,61,476,,4.0,,5.0,25,2.0,2,8.0,24,18.0,16.0,,,5.0,3.0,6.0,26,7.0,33,2.0,4.0,9.0,73,8,11,1.0,14,11,25,5.0,2.0,15.0,2.0,20.0,1.0,7.0,15,31,17,5.0,3.0,,,,24,179,0.5294117647058824,0.5294117647058824,0.6666666666666666,1.0,0.6666666666666666,0.3090909090909091,,0.2,0.3770491803278688,,0.2962962962962963,0.43478260869565216,,0.375,0.09836065573770492,0.10909090909090909,0.14285714285714285,,15.732368896925859,0.25,0.041666666666666664,0.06470588235294118,0.041666666666666664,0.065,0.05069124423963134,0.017857142857142856,0.05405405405405406,0.03571428571428571,0.11475409836065574,0.037037037037037035,0.45901639344262296,0.4642857142857143,0.5416666666666666,0.5384615384615384,0.16393442622950818,0.2,0.25,0.2786885245901639,0.11764705882352941,0.11764705882352941,,0.08196721311475409,0.6,0.6,0.75,,,0.48148148148148145,0.38461538461538464,0.037037037037037035,1.0,0.5573770491803278,0.6,0.5027524590163935,0.5944999999999999,0.5076240740740742,0.07575757575757576,0.08333333333333333,,0.39344262295081966,7.5181818181818185,24.566666666666666,0.38247863247863245,1.0,1.0,12.0,5.0,13.0,2.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,,,10.0,1.0,0.06666666666666667,0.04838709677419355,0.04,0.2,1.0,0.01639344262295082,1.0,0.037037037037037035,,,3.0,,1.0,,,,,,,0.2,,0.12,0.15789473684210525,,0.029411764705882353,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,False,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,7107.0,118,-9,238,233,131,165,32,471,11.0,18.0,4.0,8.0,6.0,9.0,1.0,3.0,1.0,9,4.0,8.0,3.0,7.0,13.0,30,4.0,8,13,51,239,5.0,11.0,14.0,8.0,16,3.0,7,7.0,32,12.0,14.0,,8.0,7.0,4.0,3.0,2,2.0,4,2.0,,1.0,10,14,10,7.0,17,15,32,6.0,6.0,3.0,,9.0,3.0,5.0,11,19,18,7.0,2.0,3.0,1.0,3.0,32,131,0.46153846153846156,0.6666666666666666,0.5,0.42857142857142855,0.5714285714285714,0.43333333333333335,0.45454545454545453,0.5,0.5,0.5416666666666666,0.5434782608695652,0.5425531914893617,0.5384615384615384,0.5714285714285714,0.21052631578947367,0.1,0.1111111111111111,,20.43795620437956,0.6666666666666666,0.4666666666666667,0.1388888888888889,0.17721518987341772,0.11363636363636363,0.14432989690721648,0.041666666666666664,0.21875,0.16666666666666666,0.038461538461538464,0.20588235294117646,0.47368421052631576,0.6111111111111112,0.6875,0.45454545454545453,0.07894736842105263,0.3333333333333333,0.5,0.23684210526315788,0.1111111111111111,0.1111111111111111,1.0,0.21052631578947367,0.5,0.5,0.6666666666666666,0.5,0.25,0.391304347826087,0.6666666666666666,0.30434782608695654,0.42857142857142855,0.6842105263157895,0.5714285714285714,0.49882432432432416,0.5249636363636365,0.5076840909090908,0.15555555555555556,0.1891891891891892,0.27450980392156865,0.6274509803921569,6.673333333333334,32.0875,0.5504201680672269,,,12.0,,1.0,,6.0,5.0,1.0,1.0,2.0,,,,,,2.0,5.0,1.0,,0.2608695652173913,,,,,1.0,,,1.0,,1.0,2.0,,3.0,,,,,0.3333333333333333,0.07692307692307693,,,,0.125,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.08333333333333333,1.0,1.0,,,,,,,,,False,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,89298.0,1488,44,2719,2729,846,1049,358,5448,112.0,187.0,36.0,77.0,30.0,51.0,22.0,78.0,4.0,14,1.0,2.0,,1.0,138.0,279,1.0,2,84,363,2739,39.0,92.0,110.0,38.0,77,,1,37.0,113,188.0,88.0,3.0,58.0,-1.0,,45.0,17,5.0,22,4.0,2.0,9.0,49,149,166,31.0,251,164,415,29.0,13.0,34.0,4.0,63.0,13.0,13.0,129,215,151,64.0,17.0,142.0,66.0,142.0,113,846,0.6811594202898551,0.8623853211009175,0.5,,,0.4946236559139785,0.42391304347826086,0.4935064935064935,0.49644128113879005,0.42391304347826086,0.48717948717948717,0.515625,0.47413793103448276,0.5280373831775701,0.0071174377224199285,0.16129032258064516,0.1443850267379679,,13.064058062480278,0.4603174603174603,0.28703703703703703,0.1656686626746507,0.14056603773584905,0.17254901960784313,0.1284329563812601,0.14098360655737704,0.12949640287769784,0.1013215859030837,0.190625,0.18021978021978022,0.6654804270462633,0.5989304812834224,0.7,0.6875,0.2775800711743772,0.28205128205128205,0.36666666666666664,0.0498220640569395,0.2857142857142857,0.2857142857142857,0.25,0.0071174377224199285,0.5,0.5,0.8369565217391305,0.4675324675324675,0.16666666666666666,0.6538461538461539,0.5882352941176471,0.01282051282051282,,0.6725978647686833,,0.4944681003584231,0.5351197802197803,0.4987350649350649,0.191044776119403,0.1921921921921922,0.30303030303030304,0.31129476584022037,3.1996415770609317,58.699999999999996,0.31114380286870175,,,,1.0,6.0,54.0,22.0,19.0,3.0,7.0,2.0,16.0,22.0,10.0,,,67.0,26.0,,0.1978021978021978,0.15384615384615385,0.20098039215686275,0.18840579710144928,0.7272727272727273,,,,,32.0,10.0,5.0,13.0,9.0,93.0,8.0,1.0,8.0,8.0,0.23076923076923078,0.04716981132075472,0.056179775280898875,0.05970149253731343,0.045454545454545456,0.13978494623655913,0.6549295774647887,10.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,86007.0,1433,208,2734,2727,1082,1290,348,5461,168.0,271.0,37.0,67.0,58.0,93.0,28.0,84.0,30.0,72,20.0,67.0,14.0,36.0,226.0,427,29.0,89,121,660,2760,41.0,80.0,118.0,77.0,141,18.0,44,52.0,260,310.0,142.0,3.0,58.0,67.0,20.0,57.0,57,15.0,72,11.0,9.0,6.0,159,82,160,31.0,251,100,351,41.0,25.0,32.0,7.0,73.0,3.0,26.0,61,136,158,71.0,17.0,42.0,16.0,47.0,260,1082,0.6858407079646017,0.7868020304568528,0.3258426966292135,0.4090909090909091,0.3258426966292135,0.5292740046838408,0.5125,0.5460992907801419,0.5222868217054264,0.489247311827957,0.5621621621621622,0.5631399317406144,0.5315315315315315,0.5990783410138248,0.17248062015503876,0.13348946135831383,0.14022140221402213,0.027777777777777776,20.887480190174326,0.5616438356164384,0.24603174603174602,0.18140589569160998,0.08453608247422681,0.18379281537176273,0.08047945205479452,0.07722007722007722,0.07479224376731301,0.16355140186915887,0.210727969348659,0.171990171990172,0.5251937984496124,0.6199261992619927,0.721030042918455,0.6904761904761905,0.16279069767441862,0.3333333333333333,0.417910447761194,0.13953488372093023,0.4166666666666667,0.42857142857142855,0.8,0.1298449612403101,0.29850746268656714,0.29850746268656714,0.7204301075268817,0.5522388059701493,0.13513513513513514,0.5027027027027027,0.6236559139784946,0.1945945945945946,0.3888888888888889,0.6976744186046512,0.29850746268656714,0.5151718446601944,0.5297191358024691,0.512756793478261,0.12478031634446397,0.14791666666666667,0.1787878787878788,0.3939393939393939,4.888524590163936,24.686516853932588,0.39575713240673005,22.0,8.0,84.0,4.0,42.0,60.0,43.0,33.0,10.0,3.0,2.0,16.0,9.0,17.0,,,11.0,26.0,0.9655172413793104,0.19047619047619047,0.1,0.20164609053497942,0.1527777777777778,0.5357142857142857,0.04263565891472868,0.95,0.043243243243243246,,27.0,12.0,6.0,13.0,15.0,36.0,2.0,1.0,,1.0,0.20238095238095238,0.06,0.06060606060606061,0.06578947368421052,0.043478260869565216,0.06467661691542288,0.7659574468085106,18.0,9.0,2.0,10.0,3.0,13.0,,,5.0,3.0,2.0,0.23076923076923078,,,0.4090909090909091,0.4090909090909091,1.0,0.10752688172043011,0.2,1.0,1.0,3.0,4.0,,0.03225806451612903,0.3333333333333333,1.0,0.5,False,,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,88106.0,1468,208,2764,2751,1297,1440,375,5515,74.0,136.0,9.0,22.0,23.0,50.0,7.0,35.0,33.0,89,34.0,103.0,11.0,49.0,114.0,260,57.0,152,155,554,2844,12.0,34.0,55.0,37.0,103,17.0,72,103.0,228,172.0,56.0,3.0,14.0,103.0,34.0,23.0,68,14.0,82,10.0,8.0,22.0,178,50,101,11.0,138,66,204,47.0,37.0,29.0,2.0,76.0,5.0,30.0,61,139,196,55.0,46.0,11.0,2.0,12.0,228,1297,0.7543859649122807,0.8037383177570093,0.375,0.2361111111111111,0.375,0.43846153846153846,0.35294117647058826,0.3592233009708738,0.4842233009708738,0.375,0.35714285714285715,0.5463510848126233,0.4583333333333333,0.4769874476987448,0.36893203883495146,0.08846153846153847,0.11764705882352941,0.011235955056179775,18.037383177570092,0.618421052631579,0.0873015873015873,0.10895361380798274,0.05122950819672131,0.10418375717801477,0.04908485856905158,0.014925373134328358,0.07086614173228346,0.0735930735930736,0.08053691275167785,0.1507537688442211,0.3300970873786408,0.5441176470588235,0.6166666666666667,0.7297297297297297,0.08495145631067962,0.2,0.2413793103448276,0.21601941747572814,0.3707865168539326,0.375,0.8181818181818182,0.25,0.3300970873786408,0.3300970873786408,0.4583333333333333,0.4090909090909091,0.1111111111111111,0.2857142857142857,0.46,0.28,0.22448979591836735,0.6990291262135923,0.3300970873786408,0.5050469660194175,0.5011214285714286,0.4870422857142857,0.1193058568329718,0.1779935275080906,0.09927797833935018,0.41155234657039713,7.740384615384615,24.516447368421055,0.46924746743849494,49.0,23.0,168.0,4.0,38.0,26.0,53.0,28.0,25.0,10.0,4.0,10.0,4.0,10.0,,,8.0,40.0,0.9824561403508771,0.08904109589041095,0.0581039755351682,0.09865470852017937,0.057971014492753624,0.7142857142857143,0.11893203883495146,0.9705882352941176,0.13142857142857142,,19.0,9.0,7.0,12.0,1.0,7.0,,,,4.0,0.17142857142857143,0.06086956521739131,0.03982300884955752,0.03614457831325301,0.05,0.05825242718446602,0.5833333333333334,6.0,23.0,3.0,9.0,4.0,14.0,,,1.0,,1.0,0.2857142857142857,,,0.46938775510204084,0.46938775510204084,1.0,0.1875,0.3333333333333333,1.0,1.0,5.0,6.0,,0.10416666666666667,0.2,1.0,0.2608695652173913,False,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,14143.0,236,-11,463,450,203,246,69,913,20.0,34.0,4.0,5.0,8.0,11.0,2.0,16.0,2.0,16,1.0,6.0,,1.0,24.0,66,1.0,10,21,72,458,4.0,6.0,12.0,11.0,22,,3,7.0,29,36.0,12.0,,4.0,6.0,1.0,11.0,14,,14,,2.0,1.0,28,4,9,,12,6,18,10.0,7.0,12.0,1.0,22.0,2.0,10.0,9,28,28,14.0,1.0,2.0,,2.0,29,203,0.75,0.8181818181818182,0.1,,0.1,0.36363636363636365,0.6666666666666666,0.5,0.3355263157894737,0.6666666666666666,0.44,0.4044943820224719,0.75,0.5,0.13157894736842105,0.16666666666666666,0.14705882352941177,,20.555555555555554,0.45454545454545453,,0.057692307692307696,0.023121387283236993,0.06,0.02912621359223301,,0.015625,,0.08620689655172414,0.06349206349206349,0.4473684210526316,0.5882352941176471,0.6896551724137931,0.8,0.21052631578947367,0.125,0.2,0.21052631578947367,0.125,0.125,0.5,0.07894736842105263,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8,0.5,0.44,0.7272727272727273,0.04,,0.5789473684210527,0.16666666666666666,0.49467236842105267,0.5603,0.470086,0.1590909090909091,0.1794871794871795,0.16666666666666666,0.4027777777777778,6.754545454545454,24.779999999999998,0.43844492440604754,4.0,2.0,3.0,,11.0,3.0,9.0,4.0,5.0,2.0,4.0,3.0,2.0,2.0,,,,4.0,1.0,0.06818181818181818,0.05555555555555555,0.06451612903225806,0.07692307692307693,0.5,0.05263157894736842,1.0,0.08,,4.0,2.0,,1.0,2.0,2.0,,,,,0.375,,0.06060606060606061,0.08695652173913043,,0.02564102564102564,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
330,1610612762,Danny Manning,Danny Manning,330,UTA,73427.0,1224,155,2281,2275,736,962,308,4556,84.0,126.0,22.0,38.0,25.0,33.0,77.0,165.0,66.0,153,4.0,21.0,2.0,11.0,227.0,444,5.0,22,98,567,2229,32.0,68.0,76.0,60.0,106,2.0,11,43.0,169,314.0,140.0,,30.0,21.0,4.0,19.0,69,15.0,84,12.0,10.0,19.0,183,45,101,18.0,143,63,206,42.0,33.0,47.0,6.0,89.0,11.0,24.0,68,208,136,59.0,14.0,26.0,10.0,27.0,169,736,0.6916299559471366,0.7405660377358491,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.5112612612612613,0.47058823529411764,0.5660377358490566,0.5032188841201717,0.463768115942029,0.5384615384615384,0.5379506641366224,0.5066666666666667,0.5748299319727891,0.04721030042918455,0.04279279279279279,0.07142857142857142,0.0196078431372549,23.271628258405745,0.47191011235955055,0.17142857142857143,0.12392638036809817,0.0535077288941736,0.11870845204178537,0.05782652043868395,0.08130081300813008,0.025157232704402517,0.13736263736263737,0.14545454545454545,0.1005586592178771,0.2703862660944206,0.6666666666666666,0.717948717948718,0.7738095238095238,0.3540772532188841,0.4666666666666667,0.4873417721518987,0.3283261802575107,0.43137254901960786,0.44,0.7424242424242424,0.045064377682403435,0.19047619047619047,0.19047619047619047,0.5507246376811594,0.5789473684210527,0.36363636363636365,0.28205128205128205,0.7575757575757576,0.09401709401709402,0.18181818181818182,0.31759656652360513,0.19047619047619047,0.4389530042918454,0.45640714285714296,0.44290598290598293,0.11695906432748537,0.12040816326530612,0.13403880070546736,0.2980599647266314,9.641891891891891,24.922727272727272,0.32266549758877683,1.0,,15.0,3.0,40.0,24.0,43.0,17.0,26.0,13.0,5.0,9.0,15.0,17.0,,1.0,15.0,40.0,1.0,0.10084033613445378,0.061371841155234655,0.1099476439790576,0.06382978723404255,0.5584415584415584,0.002145922746781116,1.0,,0.043478260869565216,12.0,13.0,5.0,8.0,1.0,16.0,1.0,,2.0,,0.04242424242424243,0.06493506493506493,0.08024691358024691,0.08620689655172414,0.06521739130434782,0.037914691943127965,0.5925925925925926,13.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,0.014492753623188406,,,,,,,,,,,False,,
