EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,HeaveMakes,Blocked3s,BlockedArc3,Corner3PctBlocked,on
435,1610612745,Carlos Rogers,Carlos Rogers,435,HOU,25119.0,419,68.0,773,764,229.0,220,89.0,1537,48.0,58.0,13.0,19.0,10.0,11.0,5.0,13.0,,1.0,,,,,,,,,,,,,53.0,72.0,,,21.0,127.0,817,15.0,24.0,,,3.0,33.0,13.0,17.0,,,4.0,30.0,76.0,30.0,,,26.0,,,,7.0,,6.0,2.0,8.0,2.0,,2.0,2.0,2.0,18.0,8.0,25.0,,12.0,55.0,7.0,74.0,33.0,107.0,2.0,6.0,5.0,1.0,7.0,1.0,4.0,4.0,,3.0,,11.0,,4.0,13.0,23.0,,3.0,1.0,36.0,4.0,18.0,2.0,12.0,4.0,8.0,12.0,5.0,30.0,229.0,,0.7169811320754716,0.95,,,,,,0.7361111111111112,0.625,0.7647058823529411,0.7361111111111112,0.625,0.7647058823529411,0.7215909090909091,0.6346153846153846,0.7142857142857143,,,0.09722222222222222,0.06896551724137931,0.23076923076923078,,11.366245694603903,0.6363636363636364,0.28,,0.17133956386292834,0.10638297872340426,0.17647058823529413,0.08602150537634409,0.17223650385604114,0.10060975609756098,0.16,0.09859154929577464,0.06741573033707865,0.0847457627118644,0.08823529411764706,0.189873417721519,0.13592233009708737,0.18705035971223022,0.13725490196078433,0.29411764705882354,0.16666666666666666,0.4166666666666667,0.8055555555555556,0.8275862068965517,0.8888888888888888,0.7291666666666666,0.18055555555555555,0.38461538461538464,0.5,0.6,0.013888888888888888,,,,,,,,,,,,0.7916666666666666,0.6842105263157895,0.07692307692307693,,,,,,0.6470588235294118,0.9090909090909091,,,,,0.8055555555555556,,0.5367694444444444,0.5446315789473684,0.49189999999999995,0.20930232558139536,0.20930232558139536,0.25984251968503935,0.23622047244094488,1.9930555555555556,,0.296248382923674,,,,,,,,,,,2.0,,,,,True
672,1610612745,Matt Bullard,Matt Bullard,672,HOU,48869.0,814,183.0,1532,1523,499.0,419,172.0,3055,6.0,9.0,,,1.0,3.0,5.0,10.0,25.0,52.0,16.0,35.0,,3.0,5.0,8.0,56.0,136.0,8.0,15.0,22.0,44.0,36.0,71.0,72.0,171.0,10.0,298.0,1601,4.0,8.0,8.0,18.0,,32.0,5.0,17.0,27.0,52.0,5.0,96.0,58.0,14.0,210.0,6.0,2.0,,136.0,56.0,3.0,1.0,22.0,11.0,33.0,5.0,6.0,10.0,3.0,9.0,77.0,8.0,7.0,2.0,11.0,73.0,8.0,92.0,17.0,109.0,2.0,7.0,5.0,2.0,6.0,2.0,3.0,3.0,,3.0,,9.0,1.0,1.0,35.0,64.0,1.0,6.0,1.0,13.0,1.0,1.0,2.0,9.0,5.0,4.0,9.0,4.0,96.0,499.0,7.0,0.8055555555555556,0.8285714285714286,0.9722222222222222,0.42105263157894735,0.4444444444444444,0.5192307692307693,0.42105263157894735,0.5070422535211268,0.5,0.29411764705882354,0.5950413223140496,0.6153846153846154,0.6594202898550725,0.6020408163265306,0.6153846153846154,0.676056338028169,0.7066115702479339,0.005847953216374269,0.04225352112676056,,,,14.6735990756788,0.6666666666666666,0.15384615384615385,0.045454545454545456,0.10993975903614457,0.015350877192982455,0.10476190476190476,0.03587443946188341,0.10923276983094929,0.022091310751104567,0.006944444444444444,0.016666666666666666,0.020833333333333332,0.041916167664670656,0.017857142857142856,0.1513157894736842,0.09913793103448276,0.09642857142857143,0.10526315789473684,0.10344827586206896,0.015748031496062992,0.4444444444444444,0.0371900826446281,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.04132231404958678,0.5,0.5,0.6,0.21487603305785125,0.4807692307692308,0.5102040816326531,0.84,0.1446280991735537,0.45714285714285713,0.47058823529411764,1.0,0.5619834710743802,0.4117647058823529,0.4117647058823529,0.9642857142857143,,,,0.11538461538461539,,,0.5769230769230769,0.5333333333333333,0.043478260869565216,0.3333333333333333,0.11594202898550725,0.625,0.6376811594202898,0.5,0.743801652892562,0.4117647058823529,0.49895892116182583,0.5104473684210526,0.48050869565217386,0.00823045267489712,0.014084507042253521,0.10738255033557047,0.3221476510067114,15.433802816901407,25.22280701754386,0.32571801566579633,,5.0,1.0,,,1.0,0.057692307692307696,0.875,0.005813953488372093,,,,,,0.02857142857142857,True
2061,1610612745,Dan Langhi,Dan Langhi,2061,HOU,5185.0,86,5.0,163,166,59.0,47,20.0,329,1.0,2.0,1.0,1.0,1.0,1.0,3.0,8.0,8.0,17.0,,,,,,,,,,,,,12.0,27.0,,,4.0,28.0,172,1.0,1.0,,,,2.0,4.0,11.0,,,2.0,10.0,14.0,10.0,,,2.0,,,,4.0,,,,,,,,,,,,2.0,1.0,1.0,4.0,1.0,6.0,3.0,9.0,,3.0,2.0,1.0,3.0,,2.0,,,1.0,,3.0,1.0,1.0,5.0,9.0,,1.0,,6.0,1.0,2.0,1.0,,,,,,10.0,59.0,3.0,0.5833333333333334,0.6363636363636364,,,,,,0.4444444444444444,1.0,0.36363636363636365,0.4444444444444444,1.0,0.36363636363636365,0.46551724137931033,1.0,0.375,,,0.14814814814814814,0.5,0.375,,17.486338797814206,1.0,0.16666666666666666,0.08333333333333333,0.05,0.03773584905660377,0.07142857142857142,,0.05319148936170213,0.02857142857142857,0.07142857142857142,,0.045454545454545456,,,,0.10526315789473684,0.04878048780487805,,0.3333333333333333,,,0.07407407407407407,0.5,1.0,,0.2962962962962963,0.375,0.6,,0.6296296296296297,0.47058823529411764,0.47058823529411764,0.875,,,,,,,,,1.0,1.0,,,,,,,0.09090909090909091,1.0,,,,,0.07407407407407407,,0.4124814814814815,0.7028,0.4152363636363637,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,14.292592592592595,,0.3619631901840491,,1.0,,,,,,,,,,,,,,True
2173,1610612745,Sean Colson,Sean Colson,2173,HOU,173.0,3,-3.0,9,9,9.0,4,2.0,18,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,12,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,18.181818181818183,,,,,,,0.5,,0.16666666666666666,,,,0.5,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.498,,0.498,,,,,10.25,,1.0,,,,,,,,,,,,,,,,True
1000,1610612745,Shandon Anderson,Shandon Anderson,1000,HOU,42735.0,712,-72.0,1355,1364,294.0,249,151.0,2719,37.0,67.0,5.0,12.0,11.0,16.0,16.0,35.0,10.0,27.0,3.0,16.0,,2.0,1.0,4.0,6.0,21.0,,3.0,,3.0,63.0,129.0,9.0,37.0,34.0,187.0,1433,8.0,16.0,,5.0,4.0,20.0,13.0,25.0,1.0,7.0,6.0,35.0,92.0,34.0,27.0,,4.0,1.0,20.0,6.0,17.0,,45.0,8.0,53.0,4.0,4.0,17.0,10.0,18.0,114.0,11.0,15.0,,17.0,61.0,3.0,81.0,26.0,107.0,5.0,25.0,16.0,9.0,25.0,9.0,15.0,23.0,2.0,10.0,1.0,48.0,2.0,12.0,30.0,64.0,,1.0,5.0,47.0,6.0,22.0,3.0,10.0,7.0,2.0,10.0,6.0,35.0,294.0,4.0,0.7301587301587301,0.7540983606557377,1.0,0.24324324324324326,,0.14285714285714285,0.25,0.4883720930232558,0.5,0.52,0.4608433734939759,0.38095238095238093,0.453125,0.5026881720430108,0.4166666666666667,0.47297297297297297,0.22289156626506024,,0.13178294573643412,0.19402985074626866,0.05714285714285714,,15.194805194805195,0.5208333333333334,0.09090909090909091,,0.11663479923518165,0.030864197530864196,0.14655172413793102,0.08148148148148149,0.12206572769953052,0.04186795491143317,0.04225352112676056,0.04375,0.010869565217391304,0.09090909090909091,0.05555555555555555,0.10569105691056911,0.13157894736842105,0.10952380952380952,0.1518987341772152,0.13513513513513514,0.06756756756756757,0.6,0.4036144578313253,0.5522388059701493,0.6851851851851852,0.7837837837837838,0.21084337349397592,0.45714285714285713,0.48484848484848486,0.6875,0.16265060240963855,0.37037037037037035,0.4,0.6,0.0963855421686747,0.1875,0.1875,1.0,0.12650602409638553,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.4166666666666667,0.6,0.09523809523809523,,,0.14285714285714285,,0.5,0.6875,0.125,0.25,0.09375,,0.6265060240963856,0.3,0.5135848484848485,0.5575307692307692,0.5273822580645161,0.12568306010928962,0.15172413793103448,0.10695187165775401,0.18716577540106952,6.107751937984495,24.78108108108108,0.21697416974169742,,,1.0,1.0,,,0.07407407407407407,,0.02631578947368421,,1.0,,,,,False
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,41226.0,687,-43.0,1300,1304,262.0,245,154.0,2604,20.0,36.0,4.0,6.0,2.0,3.0,8.0,21.0,23.0,60.0,17.0,42.0,2.0,5.0,2.0,9.0,22.0,66.0,3.0,14.0,2.0,12.0,51.0,117.0,39.0,108.0,43.0,262.0,1355,8.0,13.0,5.0,19.0,5.0,36.0,4.0,13.0,4.0,21.0,9.0,29.0,66.0,36.0,111.0,6.0,6.0,,66.0,22.0,7.0,,46.0,6.0,52.0,4.0,2.0,25.0,10.0,11.0,110.0,3.0,8.0,1.0,16.0,75.0,6.0,97.0,12.0,109.0,2.0,11.0,6.0,5.0,21.0,9.0,14.0,17.0,1.0,7.0,2.0,38.0,1.0,6.0,26.0,57.0,,1.0,4.0,54.0,5.0,20.0,4.0,13.0,5.0,5.0,13.0,7.0,29.0,262.0,6.0,0.6470588235294118,0.6875,0.9487179487179487,0.3611111111111111,0.2631578947368421,0.19047619047619047,0.3611111111111111,0.4358974358974359,0.6153846153846154,0.3076923076923077,0.4866666666666667,0.484375,0.29411764705882354,0.5244897959183673,0.5294117647058824,0.3717948717948718,0.48,,0.05982905982905983,0.1111111111111111,0.14285714285714285,,18.967828418230564,0.5526315789473685,0.23076923076923078,0.024390243902439025,0.14258555133079848,0.017467248908296942,0.1509433962264151,0.02027027027027027,0.1439873417721519,0.018151815181518153,0.022058823529411766,0.027777777777777776,0.0056179775280898875,0.02912621359223301,,0.12903225806451613,0.13227513227513227,0.1596244131455399,0.15584415584415584,0.13793103448275862,0.015748031496062992,0.5384615384615384,0.16,0.5555555555555556,0.625,0.45,0.09333333333333334,0.38095238095238093,0.4444444444444444,0.75,0.26666666666666666,0.38333333333333336,0.38333333333333336,0.782608695652174,0.18666666666666668,0.40476190476190477,0.40476190476190477,1.0,0.29333333333333333,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.1875,0.6666666666666666,,0.15625,0.4,1.0,0.4375,0.21428571428571427,0.08823529411764706,0.6666666666666666,0.2647058823529412,0.2222222222222222,0.35294117647058826,0.16666666666666666,0.64,0.3333333333333333,0.5083624999999999,0.545926,0.5075411764705882,0.08713692946058091,0.15151515151515152,0.13740458015267176,0.11068702290076336,11.24358974358974,24.42407407407407,0.20153846153846153,,8.0,1.0,3.0,,,,0.6666666666666666,0.009174311926605505,,,,,,,False
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,33605.0,560,-63.0,1065,1065,149.0,118,123.0,2130,42.0,63.0,7.0,9.0,1.0,3.0,35.0,76.0,45.0,101.0,,,,,,,,,,,,,122.0,240.0,,,26.0,270.0,1133,13.0,21.0,,,4.0,30.0,11.0,26.0,,,10.0,32.0,150.0,94.0,,,16.0,,,,11.0,,29.0,4.0,33.0,2.0,2.0,19.0,3.0,7.0,70.0,9.0,24.0,2.0,7.0,63.0,12.0,82.0,35.0,117.0,7.0,8.0,7.0,1.0,13.0,3.0,8.0,23.0,1.0,5.0,5.0,36.0,2.0,5.0,35.0,64.0,,2.0,9.0,36.0,4.0,18.0,2.0,9.0,2.0,7.0,9.0,5.0,32.0,149.0,3.0,0.6147540983606558,0.6578947368421053,,,,,,0.5083333333333333,0.6190476190476191,0.4230769230769231,0.5083333333333333,0.6190476190476191,0.4230769230769231,0.52734375,0.6521739130434783,0.5161290322580645,,,0.04583333333333333,0.07936507936507936,0.02631578947368421,,24.152191894127377,0.3611111111111111,0.46153846153846156,0.09090909090909091,0.1547911547911548,0.061224489795918366,0.08433734939759036,0.08737864077669903,0.14285714285714285,0.06666666666666667,0.09615384615384616,0.045112781954887216,0.05161290322580645,0.06329113924050633,0.16666666666666666,0.1348314606741573,0.15714285714285714,0.16292134831460675,0.08620689655172414,0.08,0.0660377358490566,0.5555555555555556,0.2625,0.6666666666666666,0.7241379310344828,0.6904761904761905,0.31666666666666665,0.4605263157894737,0.47297297297297297,0.37142857142857144,0.42083333333333334,0.44554455445544555,0.4639175257731959,0.7333333333333333,,,,,,,,,0.42857142857142855,0.7777777777777778,0.14285714285714285,,,,,,0.11538461538461539,0.3333333333333333,,,,,0.2625,,0.43445125,0.4836117647058823,0.3959769230769231,0.07086614173228346,0.07086614173228346,0.1111111111111111,0.11851851851851852,10.539166666666665,,0.13990610328638498,,,,,,,0.039603960396039604,,,,1.0,,,,,False
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,5583.0,93,14.0,170,168,78.0,41,24.0,338,10.0,13.0,2.0,4.0,4.0,6.0,2.0,5.0,1.0,2.0,,,,,,,,,,,,,13.0,20.0,,,5.0,31.0,158,3.0,6.0,,,2.0,8.0,6.0,11.0,,,3.0,15.0,26.0,,,,,,,,2.0,,,,,,,,,,,3.0,5.0,,4.0,7.0,1.0,12.0,8.0,20.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,2.0,6.0,11.0,,1.0,,6.0,,3.0,,5.0,3.0,1.0,5.0,4.0,15.0,78.0,1.0,1.0,1.0,,,,,,0.65,0.5,0.5454545454545454,0.65,0.5,0.5454545454545454,0.6739130434782609,0.5714285714285714,0.5769230769230769,,,0.1,,0.4,,13.0,0.6666666666666666,0.3333333333333333,,0.0958904109589041,0.0847457627118644,0.26666666666666666,0.13043478260869565,0.125,0.0975609756097561,0.1111111111111111,0.07142857142857142,0.07407407407407407,0.1111111111111111,0.2,0.0625,0.07407407407407407,0.13333333333333333,0.36363636363636365,,,0.8,0.65,0.7692307692307693,0.7692307692307693,1.0,0.25,0.4,0.6666666666666666,1.0,0.1,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,0.5454545454545454,0.6666666666666666,,,,,0.65,,0.5185449999999999,0.48178,0.5128272727272728,0.13043478260869565,0.13043478260869565,0.25806451612903225,0.4838709677419355,3.249999999999999,,0.4588235294117647,,,,1.0,,,,,,,,,,,,False
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,47723.0,795,-35.0,1503,1512,278.0,226,175.0,3015,63.0,106.0,17.0,21.0,13.0,21.0,11.0,46.0,22.0,60.0,4.0,11.0,1.0,3.0,1.0,5.0,23.0,64.0,,5.0,1.0,14.0,96.0,212.0,27.0,75.0,86.0,359.0,1568,20.0,32.0,1.0,8.0,5.0,48.0,20.0,40.0,2.0,19.0,34.0,80.0,42.0,150.0,27.0,54.0,24.0,,64.0,23.0,14.0,,105.0,27.0,132.0,19.0,8.0,50.0,23.0,32.0,291.0,8.0,38.0,,17.0,75.0,2.0,94.0,46.0,140.0,7.0,33.0,17.0,16.0,49.0,9.0,27.0,28.0,1.0,22.0,3.0,77.0,5.0,12.0,14.0,62.0,1.0,8.0,6.0,103.0,12.0,41.0,13.0,6.0,4.0,2.0,6.0,5.0,80.0,278.0,8.0,0.21875,0.25,0.3333333333333333,0.36,0.125,0.10526315789473684,0.36,0.4528301886792453,0.625,0.5,0.47560975609756095,0.5375,0.3898305084745763,0.5379939209726444,0.5581395348837209,0.5263157894736842,0.2613240418118467,,0.0660377358490566,0.05660377358490566,0.15217391304347827,,23.714953271028037,0.6363636363636364,0.05555555555555555,,0.12437810945273632,0.07251908396946564,0.136,0.04819277108433735,0.12637362637362637,0.06666666666666667,0.08496732026143791,0.06936416184971098,0.06565656565656566,0.041666666666666664,0.06521739130434782,0.06622516556291391,0.11682242990654206,0.16806722689075632,0.17045454545454544,0.05405405405405406,0.04697986577181208,0.8333333333333334,0.3693379790940767,0.5943396226415094,0.63,0.2698412698412698,0.1602787456445993,0.2391304347826087,0.28205128205128205,0.18181818181818182,0.20905923344947736,0.36666666666666664,0.3728813559322034,0.09090909090909091,0.03832752613240418,0.36363636363636365,0.36363636363636365,0.5,0.2229965156794425,0.359375,0.359375,0.30434782608695654,0.525,0.8095238095238095,0.058823529411764705,0.075,0.3333333333333333,,0.125,,0.3559322033898305,0.6190476190476191,0.0847457627118644,0.2,0.23728813559322035,0.07142857142857142,0.6306620209059234,0.359375,0.5054163763066202,0.5087515625,0.5023220338983051,0.13291139240506328,0.17012448132780084,0.13370473537604458,0.22284122562674094,7.2924528301886795,25.189333333333337,0.18496340652029275,1.0,6.0,1.0,,,,0.016666666666666666,,0.013333333333333334,,,,,,,False
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,31014.0,517,-37.0,989,995,348.0,266,126.0,1984,23.0,43.0,3.0,7.0,6.0,14.0,11.0,23.0,18.0,39.0,1.0,7.0,,,,4.0,6.0,16.0,1.0,2.0,,6.0,52.0,105.0,7.0,23.0,46.0,171.0,1014,7.0,14.0,1.0,2.0,,17.0,13.0,34.0,,10.0,29.0,55.0,24.0,80.0,21.0,,4.0,,16.0,6.0,8.0,,50.0,21.0,71.0,14.0,7.0,28.0,3.0,19.0,163.0,3.0,11.0,1.0,10.0,28.0,,38.0,15.0,53.0,6.0,25.0,13.0,12.0,18.0,3.0,15.0,16.0,3.0,3.0,,34.0,2.0,14.0,9.0,26.0,1.0,2.0,1.0,51.0,5.0,14.0,10.0,,,,,,55.0,348.0,7.0,0.23076923076923078,0.24,1.0,0.30434782608695654,0.5,,0.30434782608695654,0.49523809523809526,0.5,0.38235294117647056,0.48828125,0.53125,0.29545454545454547,0.5704697986577181,0.53125,0.4661016949152542,0.1796875,,0.0761904761904762,0.09302325581395349,0.13043478260869565,,15.968586387434554,0.5294117647058824,,0.02702702702702703,0.06947890818858561,0.031609195402298854,0.11904761904761904,0.023622047244094488,0.07802874743326489,0.029473684210526315,0.02586206896551724,0.043478260869565216,0.02857142857142857,0.01098901098901099,0.05555555555555555,0.09090909090909091,0.037037037037037035,0.08284023668639054,0.12903225806451613,0.09090909090909091,0.10526315789473684,,0.3359375,0.5348837209302325,0.5897435897435898,0.13043478260869565,0.1796875,0.4782608695652174,0.55,0.18181818181818182,0.3046875,0.46153846153846156,0.47368421052631576,0.3888888888888889,0.0546875,0.14285714285714285,0.14285714285714285,1.0,0.125,0.375,0.375,1.0,0.4375,0.42857142857142855,,,,,0.125,0.5,0.3181818181818182,0.42857142857142855,0.09090909090909091,,0.13636363636363635,,0.515625,0.375,0.47930157480314955,0.47489090909090914,0.4658,0.11510791366906475,0.12280701754385964,0.09941520467836257,0.3216374269005848,8.776190476190477,24.947826086956525,0.3518705763397371,,1.0,2.0,,,1.0,0.02564102564102564,1.0,0.08,,,,,,,False
165,1610612745,Hakeem Olajuwon,Hakeem Olajuwon,165,HOU,33287.0,555,-21.0,1055,1057,163.0,192,117.0,2112,48.0,70.0,11.0,18.0,8.0,10.0,33.0,80.0,28.0,69.0,,,,,,,,1.0,,1.0,,,109.0,219.0,,1.0,44.0,262.0,1109,21.0,38.0,,1.0,6.0,48.0,19.0,34.0,,,17.0,55.0,134.0,84.0,,,20.0,,1.0,,9.0,,22.0,6.0,28.0,5.0,1.0,14.0,2.0,6.0,62.0,7.0,27.0,,12.0,85.0,5.0,102.0,34.0,136.0,4.0,21.0,9.0,12.0,20.0,2.0,8.0,13.0,2.0,12.0,2.0,33.0,2.0,4.0,14.0,33.0,,3.0,4.0,61.0,7.0,30.0,4.0,24.0,16.0,7.0,24.0,16.0,55.0,163.0,,0.6146788990825688,0.6767676767676768,,,,,,0.4977168949771689,0.5526315789473685,0.5588235294117647,0.4954545454545455,0.5384615384615384,0.5588235294117647,0.5303643724696356,0.5581395348837209,0.6111111111111112,0.004545454545454545,,0.0410958904109589,0.08571428571428572,0.025,,23.47024308466052,0.6060606060606061,0.16129032258064516,,0.2125,0.07086614173228346,0.13793103448275862,0.07291666666666667,0.19917864476386038,0.07127882599580712,0.07920792079207921,0.07246376811594203,0.06338028169014084,0.057971014492753624,0.1111111111111111,0.20652173913043478,0.22666666666666666,0.20253164556962025,0.11666666666666667,0.18518518518518517,0.04,0.6666666666666666,0.3181818181818182,0.6857142857142857,0.75,0.6875,0.36363636363636365,0.4125,0.4230769230769231,0.45454545454545453,0.31363636363636366,0.4057971014492754,0.4117647058823529,0.6785714285714286,,,,,0.004545454545454545,,,,0.46153846153846156,0.6111111111111112,0.2727272727272727,,,,0.02564102564102564,,0.29411764705882354,0.8,,,,,0.32272727272727275,,0.4470945454545456,0.46357058823529407,0.41970294117647056,0.12345679012345678,0.12396694214876033,0.183206106870229,0.2099236641221374,9.215068493150689,24.5,0.15450236966824646,,,,1.0,,,0.014492753623188406,,,,2.0,,,,,False
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,19017.0,317,-11.0,614,616,205.0,172,73.0,1230,23.0,37.0,5.0,9.0,7.0,10.0,7.0,17.0,1.0,8.0,,2.0,,,,1.0,2.0,13.0,,,,3.0,31.0,62.0,2.0,15.0,16.0,84.0,629,6.0,10.0,,,8.0,20.0,11.0,17.0,,4.0,8.0,30.0,34.0,28.0,6.0,,4.0,,13.0,2.0,9.0,,6.0,2.0,8.0,1.0,1.0,3.0,,3.0,18.0,4.0,14.0,5.0,6.0,36.0,3.0,45.0,23.0,68.0,,7.0,5.0,2.0,15.0,5.0,9.0,11.0,,6.0,,26.0,3.0,9.0,20.0,44.0,,7.0,5.0,20.0,1.0,7.0,2.0,9.0,6.0,3.0,9.0,7.0,30.0,205.0,4.0,0.5483870967741935,0.5862068965517241,1.0,0.13333333333333333,,,0.13333333333333333,0.5,0.6,0.6470588235294118,0.44155844155844154,0.6,0.5238095238095238,0.4883720930232558,0.7142857142857143,0.5769230769230769,0.19480519480519481,,0.14516129032258066,0.1891891891891892,0.11764705882352941,,15.977175463623396,0.5769230769230769,0.21428571428571427,0.22727272727272727,0.13793103448275862,0.0673076923076923,0.12,0.05263157894736842,0.13504823151125403,0.06338028169014084,0.0625,0.09803921568627451,0.053763440860215055,0.03773584905660377,0.08695652173913043,0.16923076923076924,0.1348314606741573,0.12149532710280374,0.08823529411764706,0.1875,,0.7777777777777778,0.4805194805194805,0.6216216216216216,0.7666666666666667,0.6086956521739131,0.22077922077922077,0.4117647058823529,0.4666666666666667,0.2857142857142857,0.1038961038961039,0.125,0.125,1.0,0.025974025974025976,,,,0.16883116883116883,0.15384615384615385,0.15384615384615385,1.0,0.9,0.5555555555555556,0.6,,,,,,0.47619047619047616,0.7,0.047619047619047616,,0.14285714285714285,,0.6753246753246753,0.15384615384615385,0.49238376623376623,0.5195888888888889,0.47604761904761905,0.09523809523809523,0.10294117647058823,0.23809523809523808,0.35714285714285715,4.635483870967742,25.246666666666666,0.3338762214983713,,,1.0,,,,,,0.0625,,,,,,,False
