EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveMakes
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,2854.0,48,-12,90,95,24,47,16,185,,2.0,,,,,,,,5.0,2.0,,,7,2.0,2.0,2,80.0,,,,,,1.0,,2.0,2.0,,,,2.0,,3.0,,3.0,,,,3.0,,6.0,,1.0,1.0,3.0,3.0,,6.0,2.0,8.0,,2.0,1.0,1.0,,,,2.0,2.0,,,2.0,,1.0,6.0,12.0,,,4.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,2.0,24,3.0,,,,,,,,,0.09090909090909091,,0.3333333333333333,0.2222222222222222,,,,12.149532710280374,,,0.14285714285714285,0.08571428571428572,0.025,0.5,,0.14634146341463414,0.02040816326530612,,,0.058823529411764705,,,0.09090909090909091,,0.14285714285714285,0.25,1.0,,1.0,0.2222222222222222,,,,,,,,0.5555555555555556,,,,0.2222222222222222,,,,,,,0.4444444444444444,0.4508222222222222,,0.3778,,,,1.0,13.799999999999999,26.95,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,1549.0,26,-5,53,52,9,17,8,105,,,,,,,,2.0,,1.0,,,,3,,1.0,1,51.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,2.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,2.0,5.0,1.0,2.0,4.0,,2.0,,1.0,1.0,,,1.0,,,,,,9,,,,,,,,,,0.1,,,,,,,14.754098360655737,0.5,,,0.15,0.04,0.14285714285714285,,0.14814814814814814,0.034482758620689655,,0.09090909090909091,,,,0.2,,0.18181818181818182,0.2,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,0.399,,,0.4,0.4,,,10.966666666666667,,0.16981132075471697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
753,1610612738,Randy Brown,Randy Brown,753,BOS,13054.0,218,-5,403,414,68,71,44,817,4.0,10.0,,,1.0,2.0,1.0,5.0,11.0,24.0,1.0,1.0,16.0,39,1.0,4.0,36,422.0,,1.0,,,1.0,6.0,1.0,3.0,5.0,22.0,10.0,,,4.0,11.0,13.0,24.0,9.0,4.0,4.0,3.0,4.0,61.0,,2.0,,3.0,7.0,,10.0,2.0,12.0,,14.0,3.0,11.0,4.0,2.0,3.0,2.0,,1.0,,6.0,,1.0,12.0,27.0,,,7.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,5.0,68,5.0,0.6875,0.6875,0.41025641025641024,,0.16666666666666666,0.4,,0.14285714285714285,0.4069767441860465,,0.2777777777777778,0.025,0.10256410256410256,0.3,0.2,10.79295154185022,0.6666666666666666,,,0.04861111111111111,0.0136986301369863,0.07692307692307693,,0.0546448087431694,0.010810810810810811,0.017543859649122806,0.025,,,,0.02631578947368421,0.075,0.045454545454545456,0.12,,,1.0,0.25,0.4,0.5714285714285714,0.25,0.125,0.2,0.25,1.0,0.6,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.025,,,,0.2857142857142857,0.5,0.14285714285714285,0.275,0.42695128205128213,0.3958,0.37738333333333335,0.024390243902439025,0.025,,0.1388888888888889,12.88205128205128,50.4,0.1687344913151365,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,11985.0,200,-27,399,394,74,87,49,793,6.0,13.0,1.0,2.0,1.0,2.0,3.0,14.0,7.0,22.0,8.0,1.0,16.0,49,8.0,19.0,63,408.0,3.0,7.0,3.0,9.0,4.0,8.0,1.0,5.0,16.0,12.0,20.0,4.0,8.0,4.0,18.0,9.0,27.0,6.0,3.0,7.0,2.0,9.0,63.0,2.0,2.0,,2.0,8.0,,10.0,4.0,14.0,2.0,9.0,6.0,3.0,6.0,1.0,4.0,9.0,,2.0,2.0,15.0,2.0,2.0,5.0,17.0,1.0,4.0,23.0,2.0,10.0,2.0,,,,,,,,,,16.0,74,2.0,0.375,0.42857142857142855,0.32653061224489793,0.42857142857142855,0.5,0.38596491228070173,0.375,0.6111111111111112,0.4626865671641791,0.5,0.6666666666666666,0.14035087719298245,0.08163265306122448,0.15384615384615385,0.07142857142857142,17.98245614035088,0.4,,,0.050314465408805034,0.013333333333333334,0.047619047619047616,0.046511627906976744,0.04975124378109453,0.02072538860103627,0.02127659574468085,,0.01694915254237288,0.03225806451612903,0.08333333333333333,0.0392156862745098,0.05,0.058823529411764705,0.05714285714285714,,0.06060606060606061,,0.22807017543859648,0.46153846153846156,0.5454545454545454,0.5,0.24561403508771928,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.38596491228070173,0.3181818181818182,0.3333333333333333,0.2857142857142857,0.14035087719298245,0.25,0.5,,0.2222222222222222,0.5,0.1111111111111111,0.3684210526315789,0.46758771929824555,0.4365583333333334,0.41571111111111114,0.15384615384615385,0.17543859649122806,0.14285714285714285,0.25396825396825395,11.536734693877552,25.237499999999997,0.18546365914786966,,,,,,4.0,1.0,4.0,1.0,1.0,6.0,4.0,,1.0,,0.5,0.5,1.0,0.5,,0.045454545454545456,,,,,,0.5,0.5,0.5,,,,1.0,0.5,,6.0,,,1.0,,,,,0.125,,,,True,,,,,,,,
713,1610612738,Chris Carr,Chris Carr,713,BOS,2695.0,45,-29,94,95,21,38,8,189,2.0,2.0,,,,,6.0,6.0,2.0,7.0,2.0,,10.0,15,2.0,9.0,32,95.0,1.0,1.0,,5.0,2.0,2.0,,3.0,7.0,10.0,10.0,,2.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,5.0,1.0,6.0,1.0,7.0,,2.0,2.0,,,1.0,,3.0,,,,3.0,1.0,1.0,,6.0,,1.0,10.0,,5.0,,1.0,,,1.0,1.0,1.0,,,,7.0,21,2.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.6764705882352942,1.25,1.0,0.7272727272727273,1.25,0.875,0.11764705882352941,,,,25.0,,0.2,0.16666666666666666,0.13513513513513514,,,,0.10638297872340426,,,,,,,0.07142857142857142,0.18181818181818182,0.16666666666666666,,,,1.0,0.11764705882352941,1.0,1.0,0.5,0.35294117647058826,1.0,1.0,0.5,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.11764705882352941,,,,,,,0.23529411764705882,0.44178529411764705,0.44895,0.36835,0.22727272727272727,0.25,0.15625,0.21875,11.799999999999999,24.5,0.22340425531914893,,,,,,1.0,,1.0,1.0,,3.0,1.0,,,,1.0,0.5,,0.5,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,True,,,,,,,,
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,8612.0,144,23,275,279,80,81,37,554,6.0,15.0,,1.0,,1.0,,6.0,,,9.0,3.0,6.0,21,12.0,3.0,24,289.0,,1.0,,,,2.0,4.0,1.0,7.0,4.0,8.0,,9.0,4.0,15.0,9.0,24.0,4.0,5.0,6.0,3.0,6.0,57.0,1.0,1.0,,1.0,7.0,1.0,9.0,2.0,11.0,,4.0,2.0,2.0,3.0,,2.0,2.0,,1.0,1.0,5.0,,2.0,7.0,17.0,1.0,1.0,6.0,,3.0,,,,,,,,,,,7.0,80,2.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,0.3181818181818182,,0.5,0.3333333333333333,,0.5,0.36363636363636365,0.19047619047619047,0.2,0.16666666666666666,12.8125,0.6,0.14285714285714285,,0.061946902654867256,0.010638297872340425,0.06666666666666667,0.029411764705882353,0.0625,0.015625,0.022727272727272728,,,,0.1111111111111111,,0.15625,0.0425531914893617,,0.3333333333333333,,,0.45454545454545453,0.4,0.5,0.3333333333333333,0.18181818181818182,,,,,,,,0.2727272727272727,0.5,,,0.16666666666666666,,0.5,0.8181818181818182,0.5113606060606061,,0.512,0.08333333333333333,0.125,,0.2916666666666667,3.3095238095238093,25.208333333333332,0.2909090909090909,,3.0,,,1.0,3.0,2.0,3.0,1.0,2.0,6.0,3.0,,,,0.6666666666666666,0.25,0.5,0.25,,,,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.16666666666666666,,0.6666666666666666,0.3333333333333333,,3.0,,,1.0,,,,,0.5,,,,True,,,,,,,,
77,1610612738,Doug Overton,Doug Overton,77,BOS,4010.0,67,-16,133,131,42,16,10,264,2.0,4.0,,,1.0,1.0,1.0,4.0,1.0,7.0,3.0,,4.0,15,3.0,2.0,13,131.0,,1.0,,,1.0,5.0,,2.0,4.0,2.0,6.0,,2.0,1.0,7.0,2.0,9.0,2.0,,5.0,,2.0,20.0,1.0,,,1.0,5.0,,6.0,1.0,7.0,,2.0,1.0,1.0,4.0,1.0,4.0,3.0,,,,7.0,1.0,3.0,1.0,4.0,,1.0,4.0,,1.0,1.0,,,,,,,,,,4.0,42,,0.25,0.25,0.26666666666666666,,0.2,0.3055555555555556,,0.2,0.325,,0.3333333333333333,0.16666666666666666,0.06666666666666667,,0.25,18.493150684931507,0.5714285714285714,,,0.09433962264150944,,0.16666666666666666,0.07142857142857142,0.1016949152542373,0.015384615384615385,,,,0.08333333333333333,,,0.2222222222222222,0.09090909090909091,0.5,,,,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.25,0.3333333333333333,,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,,,,0.2,1.0,,0.3888888888888889,0.4223882352941177,,0.42996,0.05263157894736842,0.0625,,0.3076923076923077,10.946666666666667,32.3,0.3157894736842105,,,,,,1.0,,1.0,,,3.0,1.0,,,,1.0,0.3333333333333333,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,1.0,,,,,,,,,,,True,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,65834.0,1097,-70,2090,2091,349,367,225,4181,70.0,115.0,38.0,53.0,7.0,14.0,22.0,62.0,8.0,22.0,,,100.0,199,,46.0,246,2145.0,40.0,59.0,14.0,94.0,11.0,19.0,,10.0,32.0,112.0,88.0,62.0,,21.0,22.0,10.0,32.0,8.0,2.0,9.0,1.0,12.0,74.0,12.0,80.0,5.0,22.0,101.0,11.0,134.0,97.0,231.0,2.0,39.0,29.0,10.0,24.0,4.0,8.0,38.0,7.0,16.0,6.0,62.0,10.0,12.0,88.0,183.0,28.0,8.0,66.0,6.0,33.0,3.0,75.0,54.0,,21.0,76.0,43.0,1.0,3.0,5.0,32.0,349,15.0,0.56,0.8115942028985508,0.5025125628140703,0.6779661016949152,0.5789473684210527,0.5025125628140703,0.6779661016949152,0.5789473684210527,0.537117903930131,0.6911764705882353,0.64,,0.10552763819095477,0.12173913043478261,0.11290322580645161,12.404092071611252,0.3870967741935484,0.171875,0.08333333333333333,0.13015463917525774,0.10989010989010989,0.10945273631840796,0.04316546762589928,0.12589559877175024,0.09145129224652088,0.14074074074074075,0.10426540284360189,0.08097165991902834,0.05339805825242718,0.013888888888888888,0.13127413127413126,0.16304347826086957,0.1111111111111111,0.10975609756097561,0.10810810810810811,0.02564102564102564,0.5657894736842105,0.5778894472361809,0.6086956521739131,0.693069306930693,0.45714285714285713,0.31155778894472363,0.3548387096774194,0.4,0.7272727272727273,0.11055276381909548,0.36363636363636365,0.36363636363636365,1.0,,0.8983050847457628,0.7169811320754716,0.10526315789473684,0.7368421052631579,0.5,,0.5778894472361809,0.49686633165829147,0.5351264150943397,0.5101842105263158,0.14601769911504425,0.14601769911504425,0.3821138211382114,0.13008130081300814,5.380402010050251,,0.16698564593301435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,,
1559,1610612738,Adrian Griffin,Adrian Griffin,1559,BOS,16145.0,269,-15,514,526,262,288,76,1040,11.0,24.0,2.0,4.0,5.0,10.0,5.0,10.0,4.0,18.0,7.0,5.0,20.0,52,16.0,13.0,68,551.0,3.0,5.0,2.0,8.0,10.0,22.0,10.0,11.0,34.0,14.0,26.0,4.0,6.0,5.0,16.0,6.0,22.0,5.0,1.0,6.0,,10.0,50.0,3.0,16.0,1.0,6.0,29.0,7.0,42.0,20.0,62.0,6.0,15.0,5.0,10.0,6.0,,1.0,5.0,,5.0,1.0,11.0,,3.0,13.0,30.0,1.0,3.0,18.0,1.0,9.0,1.0,2.0,2.0,,,2.0,,,,,34.0,262,10.0,0.35,0.3888888888888889,0.38461538461538464,0.6,0.45454545454545453,0.40441176470588236,0.6,0.359375,0.44155844155844154,0.5714285714285714,0.4358974358974359,0.23529411764705882,0.09615384615384616,0.20833333333333334,,14.61794019933555,0.5454545454545454,0.2916666666666667,0.058823529411764705,0.18012422360248448,0.08602150537634409,0.17142857142857143,0.041666666666666664,0.17857142857142858,0.07364341085271318,0.04285714285714286,0.10909090909090909,0.11475409836065574,0.03636363636363636,0.058823529411764705,0.13157894736842105,0.15,0.21686746987951808,0.15625,0.3333333333333333,0.16666666666666666,,0.35294117647058826,0.4583333333333333,0.5789473684210527,0.2727272727272727,0.14705882352941177,0.5,0.5,,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,0.10294117647058823,0.8,0.5,,0.3125,0.5,0.15625,0.5882352941176471,0.4857621212121212,0.47607999999999995,0.4671683333333333,0.11842105263157894,0.15,0.11764705882352941,0.5,7.976923076923077,27.4625,0.5097276264591439,4.0,9.0,,1.0,5.0,1.0,,5.0,,1.0,15.0,1.0,,,,1.0,0.3125,0.1,0.3333333333333333,,,,0.1323529411764706,0.4444444444444444,0.4444444444444444,1.0,0.14285714285714285,0.14285714285714285,1.0,,0.15625,0.2,,0.16666666666666666,,,1.0,,,,,,,,,,,False,,,,,,,,
1594,1610612738,Rick Brunson,Rick Brunson,1594,BOS,4436.0,74,4,149,142,53,66,21,291,2.0,3.0,,,,,1.0,2.0,1.0,5.0,3.0,,4.0,10,6.0,4.0,18,171.0,,1.0,,,1.0,5.0,1.0,1.0,6.0,,8.0,,1.0,1.0,7.0,11.0,18.0,7.0,4.0,3.0,1.0,3.0,47.0,,,1.0,,3.0,,3.0,1.0,4.0,,4.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,,6.0,,2.0,4.0,11.0,,,8.0,1.0,2.0,2.0,,,,,,,,,,6.0,53,3.0,,,0.4,,0.2,0.4375,,0.4166666666666667,0.47368421052631576,,0.42857142857142855,0.375,0.1,0.3333333333333333,,14.204545454545455,0.6666666666666666,,0.16666666666666666,0.08333333333333333,,,,0.06666666666666667,,,,,,,0.2222222222222222,,0.0625,,,,,0.1875,0.6666666666666666,1.0,,0.125,0.5,0.5,,0.3125,0.2,0.2,,0.1875,,,,,,,0.5625,0.45470714285714287,0.439075,0.4077,0.11764705882352941,0.18181818181818182,,0.3333333333333333,11.659999999999998,32.74999999999999,0.35570469798657717,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,0.16666666666666666,1.0,,1.0,,,2.0,,,,,,,,,,,False,,,0.3333333333333333,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,146342.0,2439,-45,4704,4672,1282,1291,556,9376,199.0,345.0,20.0,38.0,57.0,88.0,60.0,165.0,175.0,374.0,249.0,89.0,434.0,884,313.0,438.0,1660,4930.0,39.0,82.0,16.0,142.0,117.0,210.0,100.0,201.0,546.0,510.0,358.0,32.0,248.0,67.0,118.0,67.0,185.0,40.0,27.0,60.0,19.0,39.0,437.0,16.0,55.0,2.0,55.0,257.0,28.0,340.0,73.0,413.0,28.0,112.0,68.0,44.0,107.0,17.0,49.0,86.0,15.0,58.0,20.0,193.0,18.0,41.0,88.0,203.0,13.0,26.0,584.0,51.0,225.0,77.0,60.0,36.0,13.0,11.0,67.0,39.0,1.0,1.0,1.0,546.0,1282,28.0,0.5875576036866359,0.6100478468899522,0.49095022624434387,0.47560975609756095,0.5571428571428572,0.5104427736006684,0.5431034482758621,0.5564516129032258,0.5694158075601374,0.5551181102362205,0.6423529411764706,0.26148705096073516,0.0757918552036199,0.10434782608695652,0.15757575757575756,30.86581709145427,0.5544041450777202,0.1686746987951807,0.011904761904761904,0.16072545340838024,0.03485424588086185,0.12557077625570776,0.024844720496894408,0.15316642120765833,0.03195319531953195,0.0423728813559322,0.045662100456621,0.01818181818181818,0.029106029106029108,0.012269938650306749,0.13107822410147993,0.16621983914209115,0.17662682602921648,0.12285714285714286,0.13636363636363635,0.0498220640569395,0.582089552238806,0.2882205513784461,0.5768115942028985,0.6440129449838188,0.542713567839196,0.13784461152882205,0.36363636363636365,0.4316546762589928,0.6166666666666667,0.31244778613199664,0.4679144385026738,0.4742547425474255,0.6285714285714286,0.20802005012531327,0.3275862068965517,0.5263157894736842,0.15,0.2838709677419355,0.6477272727272727,0.2870967741935484,0.5497076023391813,0.4834676298157454,0.4920046875,0.47534657980456035,0.17126269956458637,0.21266540642722118,0.0855421686746988,0.3289156626506024,9.496266968325793,25.259105431309905,0.27253401360544216,25.0,64.0,7.0,4.0,11.0,93.0,33.0,118.0,34.0,37.0,318.0,93.0,6.0,7.0,11.0,0.8983050847457628,0.3769968051118211,0.37,0.3782051282051282,0.019169329073482427,0.013368983957219251,0.03125,0.053467000835421885,0.390625,0.4032258064516129,0.92,0.37349397590361444,0.3795918367346939,0.8924731182795699,0.0603448275862069,0.035483870967741936,0.36363636363636365,0.3707865168539326,0.375,0.034375,36.0,1.0,3.0,27.0,16.0,0.47058823529411764,0.42857142857142855,1.0,0.23275862068965517,13.0,0.48148148148148145,1.0,False,7.0,3.0,0.01606425702811245,4.0,4.0,,,
179,1610612738,Bryant Stith,Bryant Stith,179,BOS,114498.0,1908,-115,3699,3657,1052,1102,426,7356,47.0,88.0,11.0,19.0,19.0,30.0,17.0,57.0,50.0,124.0,94.0,25.0,114.0,269,185.0,117.0,549,3824.0,18.0,39.0,16.0,70.0,33.0,76.0,50.0,54.0,165.0,138.0,90.0,16.0,93.0,26.0,88.0,46.0,134.0,36.0,10.0,38.0,21.0,29.0,314.0,19.0,33.0,2.0,36.0,127.0,6.0,169.0,54.0,223.0,9.0,71.0,42.0,29.0,41.0,8.0,28.0,25.0,4.0,13.0,3.0,66.0,11.0,19.0,60.0,140.0,10.0,9.0,144.0,7.0,40.0,21.0,12.0,8.0,1.0,3.0,12.0,2.0,1.0,,,165.0,1052,22.0,0.6052631578947368,0.6509433962264151,0.42379182156133827,0.46153846153846156,0.4342105263157895,0.47577092511013214,0.5,0.44047619047619047,0.514763779527559,0.5573770491803278,0.5032258064516129,0.40748898678414097,0.09665427509293681,0.17045454545454544,0.15789473684210525,13.708133971291867,0.6212121212121212,0.046511627906976744,0.015037593984962405,0.0983733539891557,0.025902668759811617,0.11042944785276074,0.04042553191489362,0.10080395794681508,0.02981651376146789,0.032719836400818,0.01729106628242075,0.02511415525114155,0.049132947976878616,0.016129032258064516,0.09429280397022333,0.09880239520958084,0.10108303249097472,0.1076923076923077,0.12121212121212122,0.0379746835443038,0.16666666666666666,0.19383259911894274,0.5340909090909091,0.6438356164383562,0.48936170212765956,0.12555066079295155,0.2982456140350877,0.3541666666666667,0.35294117647058826,0.27312775330396477,0.4032258064516129,0.4098360655737705,0.8,0.20704845814977973,0.35185185185185186,0.5789473684210527,0.18181818181818182,0.23809523809523808,0.6333333333333333,0.1984126984126984,0.6013215859030837,0.4926289183222957,0.4929807692307692,0.48622760000000004,0.08213552361396304,0.13245033112582782,0.12750455373406194,0.3005464480874317,10.6182156133829,24.498378378378376,0.28440118951067855,35.0,91.0,6.0,6.0,25.0,33.0,9.0,68.0,15.0,15.0,198.0,33.0,4.0,29.0,,0.9705882352941176,0.3675675675675676,0.3,0.3695652173913043,0.021621621621621623,0.016129032258064516,0.01098901098901099,0.20044052863436124,0.38461538461538464,0.3888888888888889,1.0,0.35106382978723405,0.3626373626373626,0.9393939393939394,0.1111111111111111,0.1984126984126984,0.24,0.36,0.3548387096774194,,6.0,1.0,2.0,9.0,6.0,0.4,0.3333333333333333,1.0,0.16666666666666666,4.0,0.4444444444444444,0.75,False,,,0.031914893617021274,,,1.0,1.0,
677,1610612738,Eric Williams,Eric Williams,677,BOS,88822.0,1480,-20,2869,2890,1129,1213,356,5759,51.0,117.0,8.0,19.0,14.0,36.0,22.0,80.0,13.0,45.0,33.0,13.0,86.0,242,123.0,139.0,431,2954.0,12.0,30.0,12.0,48.0,29.0,80.0,47.0,83.0,177.0,90.0,82.0,14.0,33.0,26.0,60.0,34.0,94.0,28.0,6.0,20.0,11.0,29.0,222.0,14.0,35.0,4.0,17.0,87.0,14.0,118.0,53.0,171.0,10.0,56.0,30.0,26.0,25.0,10.0,18.0,32.0,3.0,7.0,1.0,57.0,5.0,14.0,71.0,158.0,7.0,14.0,191.0,9.0,64.0,31.0,8.0,2.0,2.0,4.0,8.0,5.0,3.0,,3.0,177.0,1129,24.0,0.5232558139534884,0.569620253164557,0.35537190082644626,0.4,0.3625,0.4,0.4186046511627907,0.3700787401574803,0.473568281938326,0.46153846153846156,0.49719101123595505,0.336986301369863,0.10743801652892562,0.15384615384615385,0.075,15.579268292682928,0.43859649122807015,0.1308411214953271,0.03333333333333333,0.09206349206349207,0.03672612801678909,0.06296296296296296,0.034482758620689655,0.08559670781893004,0.036055923473142015,0.036312849162011177,0.043795620437956206,0.03115264797507788,0.03806228373702422,0.02564102564102564,0.11583011583011583,0.052845528455284556,0.1,0.07042253521126761,0.03508771929824561,0.04739336492890995,0.625,0.32054794520547947,0.4358974358974359,0.5151515151515151,0.5490196078431373,0.2191780821917808,0.275,0.2972972972972973,0.4090909090909091,0.1232876712328767,0.28888888888888886,0.3023255813953488,0.6153846153846154,0.09041095890410959,0.4418604651162791,0.42105263157894735,0.125,0.28346456692913385,0.3888888888888889,0.10236220472440945,0.6575342465753424,0.497181095890411,0.50420625,0.4927614173228347,0.15839243498817968,0.21548821548821548,0.11136890951276102,0.41067285382830626,6.709090909090907,23.950406504065047,0.3935169048448937,34.0,90.0,8.0,10.0,34.0,6.0,2.0,40.0,13.0,12.0,114.0,6.0,1.0,1.0,3.0,0.95,0.3252032520325203,0.2553191489361702,0.3252032520325203,0.008130081300813009,0.044444444444444446,0.011111111111111112,0.2465753424657534,0.37777777777777777,0.38202247191011235,0.9411764705882353,0.18181818181818182,0.18181818181818182,1.0,0.18604651162790697,0.2677165354330709,0.29411764705882354,0.15384615384615385,0.18181818181818182,0.023809523809523808,6.0,,4.0,5.0,4.0,0.3076923076923077,0.5,1.0,0.11627906976744186,,,,False,,,,,,,,
