EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,OffensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
1918,1610612764,Obinna Ekezie,Obinna Ekezie,1918,WAS,16445.0,274,-45,514,516,233,199,69,1030,16.0,30,5.0,10.0,3.0,10.0,11.0,33.0,5.0,14.0,32,77,37.0,101,541,5.0,16.0,20.0,10.0,30.0,17.0,37.0,40,24.0,8.0,8.0,6.0,9.0,4.0,1.0,1.0,21.0,8.0,22,1.0,1.0,37,7.0,45,31,76,3.0,5.0,4.0,1.0,5.0,,3.0,9.0,2.0,14.0,1.0,4.0,24.0,46,4.0,5.0,53.0,4.0,24.0,5.0,5.0,2.0,3.0,5.0,4.0,,37.0,233,0.625,0.7142857142857143,0.4155844155844156,0.3125,0.3333333333333333,0.4155844155844156,0.3125,0.3333333333333333,0.4950980392156863,0.4,0.45121951219512196,0.1038961038961039,0.13333333333333333,19.463087248322147,0.35714285714285715,0.4666666666666667,0.06666666666666667,0.2032967032967033,0.10891089108910891,0.018518518518518517,0.22857142857142856,0.16101694915254236,0.12658227848101267,0.18604651162790697,0.0989010989010989,0.07352941176470588,0.28,0.10344827586206896,0.2857142857142857,0.18556701030927836,,0.08823529411764706,0.8,0.38961038961038963,0.5333333333333333,0.6153846153846154,0.5625,0.42857142857142855,0.3333333333333333,0.3793103448275862,0.7272727272727273,0.18181818181818182,0.35714285714285715,0.35714285714285715,0.6,0.625,0.5,0.3333333333333333,0.3,0.38961038961038963,0.4482155844155845,0.48429285714285725,0.4169,0.24742268041237114,0.24742268041237114,0.19801980198019803,0.36633663366336633,7.4363636363636365,0.45330739299610895,,,,,,,,,10.0,,,,3.0,3.0,,2.0,2.0,,,,,,0.12121212121212122,0.07142857142857142,,,,,,,,,,,1.0,6.0,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
436,1610612764,Juwan Howard,Juwan Howard,436,WAS,68597.0,1143,-157,2217,2216,820,781,301,4433,93.0,154,18.0,32.0,29.0,54.0,105.0,262.0,29.0,62.0,227,478,133.0,587,2365,29.0,60.0,73.0,66.0,155.0,67.0,199.0,310,144.0,34.0,37.0,70.0,88.0,40.0,10.0,20.0,194.0,15.0,57,2.0,33.0,110,15.0,158,74,232,9.0,25.0,14.0,11.0,44.0,5.0,24.0,47.0,20.0,91.0,7.0,30.0,31.0,106,10.0,21.0,170.0,14.0,64.0,27.0,10.0,4.0,6.0,10.0,6.0,1.0,199.0,820,0.6828193832599119,0.7380952380952381,0.47489539748953974,0.48333333333333334,0.4258064516129032,0.47489539748953974,0.48333333333333334,0.4258064516129032,0.527927927927928,0.5289855072463768,0.5103092783505154,0.07740585774058577,0.1038961038961039,25.175370226032737,0.4835164835164835,0.234375,0.030303030303030304,0.13801756587202008,0.06404494382022471,0.1783783783783784,0.08571428571428572,0.14562118126272913,0.0676056338028169,0.08108108108108109,0.05121293800539083,0.06734006734006734,0.1076923076923077,0.08571428571428572,0.132890365448505,0.17133956386292834,0.16666666666666666,0.04245283018867924,0.6,0.32217573221757323,0.6038961038961039,0.6739130434782609,0.6881720430107527,0.5481171548117155,0.40076335877862596,0.43209876543209874,0.6476190476190476,0.1297071129707113,0.46774193548387094,0.48333333333333334,0.7931034482758621,0.5333333333333333,0.5625,0.34838709677419355,0.5370370370370371,0.32217573221757323,0.4543945606694562,0.460148,0.4564270967741936,0.12121212121212122,0.12121212121212122,0.12436115843270869,0.3390119250425894,7.175941422594141,0.36986919260261614,,,,,,,,,15.0,,,,18.0,12.0,6.0,3.0,12.0,,,,,,0.07251908396946564,0.2127659574468085,,,,,,,,,,,1.0,21.0,0.03225806451612903,0.022222222222222223,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,False,,,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,64448.0,1074,-129,2082,2071,745,708,294,4153,21.0,36,1.0,4.0,6.0,12.0,10.0,31.0,30.0,88.0,61,155,76.0,387,2216,7.0,20.0,29.0,19.0,55.0,53.0,163.0,38,84.0,2.0,10.0,155.0,174.0,55.0,53.0,47.0,367.0,5.0,3,,14.0,46,2.0,62,8,70,7.0,38.0,22.0,16.0,49.0,13.0,38.0,27.0,11.0,76.0,5.0,30.0,46.0,106,5.0,9.0,84.0,2.0,15.0,20.0,3.0,,2.0,3.0,3.0,,163.0,745,0.3114754098360656,0.31666666666666665,0.3935483870967742,0.35,0.34545454545454546,0.47699386503067487,0.325,0.4365079365079365,0.5249307479224377,0.34146341463414637,0.5197368421052632,0.06451612903225806,0.05555555555555555,17.957166392092255,0.6447368421052632,0.03508771929824561,,0.06397774687065369,0.0036719706242350062,0.07253886010362694,0.02577319587628866,0.06578947368421052,0.00791295746785361,0.005319148936170213,0.0027624309392265192,0.003745318352059925,0.02,0.04,0.058823529411764705,0.07961783439490445,0.0851063829787234,0.0374331550802139,1.0,0.11042944785276074,0.5833333333333334,0.6176470588235294,0.19047619047619047,0.0950920245398773,0.3225806451612903,0.37037037037037035,0.3,0.26993865030674846,0.3409090909090909,0.35714285714285715,0.4,0.1,0.25,0.09523809523809523,0.5,0.6349693251533742,0.4812282208588958,0.45025517241379304,0.4752472222222222,0.05278592375366569,0.08928571428571429,0.07493540051679587,0.42118863049095606,12.637419354838709,0.35782901056676275,12.0,34.0,7.0,137.0,58.0,63.0,171.0,20.0,3.0,71.0,120.0,137.0,19.0,12.0,7.0,2.0,3.0,,0.6349206349206349,0.3684210526315789,0.3684210526315789,0.5245398773006135,0.12903225806451613,0.038461538461538464,0.10429447852760736,0.35294117647058826,0.36363636363636365,0.9166666666666666,0.42024539877300615,0.175,0.4603174603174603,25.319883040935682,13.0,1.0,,21.0,0.045454545454545456,0.045454545454545456,,0.10317460317460317,4.0,51.0,13.0,20.0,24.0,51.0,0.3380281690140845,0.3722627737226277,0.3722627737226277,0.5686274509803921,0.325,0.3076923076923077,0.3448275862068966,0.3722627737226277,69.0,1.0,10.0,,,0.005847953216374269,,3.0,4.0,0.2,0.23076923076923078,1.0,,1.0,0.14285714285714285,1.0,,False,3.0,0.017341040462427744,1.0,0.029411764705882353,,
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,26165.0,436,-94,868,869,387,426,113,1737,30.0,50,5.0,9.0,11.0,21.0,8.0,30.0,19.0,56.0,57,136,64.0,190,896,7.0,15.0,21.0,20.0,52.0,43.0,89.0,36,78.0,6.0,11.0,92.0,99.0,35.0,25.0,32.0,205.0,3.0,10,,6.0,26,1.0,33,13,46,3.0,18.0,12.0,6.0,22.0,8.0,15.0,21.0,7.0,43.0,2.0,21.0,18.0,34,1.0,5.0,84.0,6.0,32.0,14.0,1.0,1.0,,1.0,1.0,,89.0,387,0.3157894736842105,0.3333333333333333,0.41911764705882354,0.4666666666666667,0.38461538461538464,0.42567567567567566,0.4666666666666667,0.3898305084745763,0.5053191489361702,0.5,0.5114942528735632,0.08088235294117647,0.12,23.475609756097562,0.5116279069767442,0.02631578947368421,,0.08227848101265822,0.028328611898016998,0.08955223880597014,0.05357142857142857,0.0835509138381201,0.03178484107579462,0.022727272727272728,0.045454545454545456,0.015037593984962405,0.05,0.07142857142857142,0.06451612903225806,0.10655737704918032,0.1,0.04225352112676056,1.0,0.33783783783783783,0.6,0.6818181818181818,0.3333333333333333,0.20270270270270271,0.26666666666666666,0.3076923076923077,,0.3783783783783784,0.3392857142857143,0.34545454545454546,0.42105263157894735,0.6,0.5555555555555556,0.3559322033898305,0.5238095238095238,0.4189189189189189,0.4719312499999998,0.49162666666666666,0.4594527272727274,0.1839080459770115,0.19753086419753085,0.11052631578947368,0.46842105263157896,9.986764705882354,0.44585253456221197,,,,12.0,7.0,4.0,12.0,,7.0,7.0,3.0,9.0,7.0,4.0,3.0,4.0,3.0,,0.25,0.3333333333333333,0.3,0.08108108108108109,0.13333333333333333,0.058823529411764705,,,,,0.08108108108108109,,0.11864406779661017,30.616666666666664,,,,6.0,0.017857142857142856,0.0625,0.2,,,4.0,,2.0,2.0,3.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.25,,,0.2857142857142857,0.3333333333333333,9.0,,,,,,,,,,,,,,,,2.0,False,,,,,1.0,1.0
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,35531.0,592,-4,1165,1156,442,389,176,2321,30.0,57,19.0,36.0,14.0,24.0,12.0,44.0,15.0,41.0,57,142,41.0,158,1201,24.0,51.0,70.0,23.0,53.0,20.0,66.0,70,44.0,38.0,9.0,28.0,30.0,20.0,4.0,4.0,62.0,9.0,67,2.0,15.0,103,11.0,129,78,207,4.0,19.0,9.0,10.0,8.0,4.0,5.0,11.0,3.0,19.0,2.0,10.0,38.0,90,14.0,5.0,55.0,1.0,21.0,7.0,8.0,3.0,5.0,8.0,6.0,1.0,66.0,442,0.6140350877192983,0.9210526315789473,0.4014084507042254,0.47058823529411764,0.4339622641509434,0.3952702702702703,0.46153846153846156,0.39655172413793105,0.4514285714285714,0.5303030303030303,0.4647887323943662,0.06338028169014084,0.12280701754385964,14.10909090909091,0.42105263157894735,0.3333333333333333,0.047619047619047616,0.25183374083129584,0.13729508196721313,0.15151515151515152,0.10588235294117647,0.23228346456692914,0.13263525305410123,0.13934426229508196,0.17318435754189945,0.10160427807486631,0.08571428571428572,0.2553191489361702,0.22962962962962963,0.26666666666666666,0.18840579710144928,0.05263157894736842,0.75,0.38513513513513514,0.5263157894736842,0.6,0.43333333333333335,0.2972972972972973,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.27702702702702703,0.36585365853658536,0.36585365853658536,0.9333333333333333,0.6923076923076923,0.5277777777777778,0.41379310344827586,0.5833333333333334,0.42567567567567566,0.45389349315068495,0.5225829545454544,0.46939553571428577,0.125,0.12962962962962962,0.4430379746835443,0.4177215189873418,8.217605633802814,0.37939914163090127,1.0,3.0,,3.0,3.0,1.0,6.0,1.0,22.0,5.0,3.0,1.0,2.0,2.0,,,1.0,,1.0,0.16666666666666666,0.25,0.04054054054054054,0.045454545454545456,0.06666666666666667,0.02027027027027027,0.3333333333333333,0.3333333333333333,1.0,0.02027027027027027,,0.05172413793103448,30.900000000000006,2.0,,,15.0,,0.2,0.15789473684210525,0.034482758620689655,,,1.0,,,,,,,,0.019230769230769232,,,,,,,,,,,,,,,,,,,,2.0,False,,,,,,
63,1610612764,Michael Smith,Michael Smith,63,WAS,69901.0,1165,-263,2261,2276,893,818,348,4537,61.0,102,26.0,40.0,18.0,33.0,12.0,44.0,2.0,9.0,75,155,61.0,211,2488,29.0,53.0,75.0,25.0,54.0,33.0,83.0,82,68.0,46.0,21.0,45.0,58.0,16.0,12.0,17.0,129.0,19.0,102,5.0,47.0,207,42.0,296,126,422,6.0,40.0,21.0,19.0,23.0,7.0,15.0,28.0,8.0,51.0,6.0,16.0,60.0,113,12.0,9.0,108.0,8.0,48.0,10.0,23.0,12.0,11.0,23.0,14.0,2.0,83.0,893,0.5466666666666666,0.7884615384615384,0.4838709677419355,0.5471698113207547,0.46296296296296297,0.4807692307692308,0.5471698113207547,0.45454545454545453,0.5121359223300971,0.5952380952380952,0.51875,0.13548387096774195,0.10784313725490197,9.676204819277109,0.45098039215686275,0.4827586206896552,0.06329113924050633,0.26169405815423513,0.11159737417943107,0.23857868020304568,0.10106382978723404,0.25708502024291496,0.10980036297640654,0.1261682242990654,0.10985915492957747,0.10434782608695652,0.10273972602739725,0.28217821782178215,0.2421875,0.26426426426426425,0.2318840579710145,0.10344827586206896,0.6086956521739131,0.6538461538461539,0.5980392156862745,0.6703296703296703,0.5573770491803278,0.28205128205128205,0.2727272727272727,0.35294117647058826,0.4166666666666667,0.057692307692307696,0.2222222222222222,0.2222222222222222,1.0,0.7547169811320755,0.65,0.6,0.5454545454545454,0.6602564102564102,0.5168109677419354,0.5475800000000001,0.5032296296296297,0.24489795918367346,0.24615384615384617,0.35545023696682465,0.3933649289099526,3.611612903225807,0.3949579831932773,,,,1.0,1.0,,1.0,,17.0,1.0,,,13.0,9.0,4.0,4.0,5.0,,,,,0.00641025641025641,0.22727272727272727,0.2542372881355932,,,,,0.00641025641025641,,0.01818181818181818,53.2,,,,15.0,,0.09523809523809523,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,
685,1610612764,Cherokee Parks,Cherokee Parks,685,WAS,10681.0,178,45,357,352,140,173,38,709,8.0,18,3.0,6.0,3.0,5.0,1.0,5.0,9.0,15.0,18,38,12.0,48,343,4.0,8.0,12.0,5.0,10.0,9.0,19.0,26,10.0,6.0,6.0,4.0,7.0,4.0,,,17.0,1.0,10,2.0,4.0,20,3.0,27,13,40,1.0,6.0,5.0,1.0,4.0,1.0,2.0,6.0,2.0,10.0,2.0,4.0,9.0,20,1.0,2.0,17.0,1.0,4.0,5.0,11.0,4.0,7.0,11.0,9.0,2.0,19.0,140,0.7222222222222222,0.8666666666666667,0.47368421052631576,0.5,0.5,0.47368421052631576,0.5,0.5,0.5217391304347826,0.6,0.59375,0.15789473684210525,0.16666666666666666,14.141414141414142,0.4,0.2727272727272727,0.15384615384615385,0.15384615384615385,0.08196721311475409,0.11764705882352941,0.037037037037037035,0.14634146341463414,0.0738255033557047,0.08333333333333333,0.10256410256410256,0.06779661016949153,0.05,0.06896551724137931,0.21428571428571427,0.15254237288135594,0.11538461538461539,0.07142857142857142,0.8181818181818182,0.47368421052631576,0.4444444444444444,0.5333333333333333,0.5,0.13157894736842105,0.2,0.5,1.0,0.39473684210526316,0.6,0.6,0.8888888888888888,0.75,0.5,0.5,0.6,0.47368421052631576,0.4652236842105263,0.5479499999999999,0.50012,0.0975609756097561,0.0975609756097561,0.25,0.3958333333333333,8.871052631578948,0.39215686274509803,,,,,,,,,4.0,,,,3.0,1.0,2.0,,1.0,,,,,,0.6,0.125,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,21812.0,364,-25,734,746,321,266,104,1480,27.0,47,3.0,9.0,11.0,16.0,4.0,22.0,4.0,15.0,35,84,29.0,111,793,3.0,10.0,11.0,14.0,31.0,14.0,48.0,28,42.0,2.0,17.0,44.0,48.0,14.0,9.0,21.0,100.0,,8,,,21,3.0,24,8,32,2.0,23.0,15.0,8.0,15.0,7.0,10.0,12.0,5.0,27.0,2.0,8.0,13.0,24,,1.0,38.0,2.0,16.0,4.0,8.0,3.0,4.0,8.0,5.0,1.0,48.0,321,0.4,0.4117647058823529,0.4166666666666667,0.3,0.45161290322580644,0.41,0.375,0.38636363636363635,0.4703389830508475,0.4230769230769231,0.4528301886792453,0.20238095238095238,0.14893617021276595,16.978922716627636,0.5555555555555556,0.13636363636363635,,0.07924528301886792,0.028368794326241134,,,0.06363636363636363,0.024390243902439025,0.08450704225352113,0.009708737864077669,0.009259259259259259,,0.06666666666666667,0.08433734939759036,0.08196721311475409,,0.046511627906976744,0.625,0.47,0.574468085106383,0.675,0.4074074074074074,0.22,0.18181818181818182,0.3333333333333333,0.25,0.15,0.26666666666666666,0.26666666666666666,0.5,0.75,0.3333333333333333,0.36363636363636365,0.6875,0.63,0.4825929292929294,0.5393791666666666,0.47261511627906977,0.14035087719298245,0.16326530612244897,0.0990990990990991,0.43243243243243246,5.996428571428572,0.4373297002724796,1.0,3.0,,13.0,11.0,4.0,16.0,2.0,2.0,13.0,9.0,13.0,4.0,1.0,3.0,,1.0,,0.75,0.25,0.25,0.16,0.45454545454545453,,0.03,0.3333333333333333,0.3333333333333333,1.0,0.13,,0.25,26.025,2.0,1.0,,5.0,,,0.3333333333333333,0.045454545454545456,,3.0,2.0,2.0,2.0,3.0,0.15384615384615385,0.23076923076923078,0.25,0.6666666666666666,0.16666666666666666,,0.18181818181818182,0.23076923076923078,3.0,1.0,,,,0.0625,0.07692307692307693,1.0,1.0,0.5,0.5,1.0,,,,,,False,,,,,,
782,1610612764,Mitch Richmond,Mitch Richmond,782,WAS,28852.0,481,-34,955,951,361,450,146,1906,14.0,30,1.0,3.0,8.0,15.0,9.0,30.0,46.0,99.0,69,159,80.0,254,1018,9.0,17.0,32.0,27.0,59.0,38.0,107.0,80,58.0,2.0,18.0,42.0,46.0,19.0,16.0,7.0,96.0,1.0,5,,11.0,20,1.0,32,6,38,1.0,18.0,10.0,8.0,22.0,4.0,15.0,13.0,7.0,35.0,2.0,14.0,17.0,36,1.0,4.0,88.0,4.0,29.0,13.0,2.0,1.0,,2.0,,,107.0,361,0.5797101449275363,0.5882352941176471,0.4339622641509434,0.5294117647058824,0.4576271186440678,0.4223300970873786,0.5,0.4423076923076923,0.5102040816326531,0.5714285714285714,0.5404040404040404,0.11320754716981132,0.3,25.202520252025202,0.6285714285714286,0.027777777777777776,,0.060240963855421686,0.012755102040816327,0.14102564102564102,0.01282051282051282,0.07560975609756097,0.01276595744680851,0.021739130434782608,,0.0189873417721519,0.01639344262295082,0.06349206349206349,0.015384615384615385,0.10071942446043165,0.14035087719298245,0.009345794392523364,,0.14563106796116504,0.4666666666666667,0.6666666666666666,0.5,0.14563106796116504,0.3,0.36,0.4444444444444444,0.48058252427184467,0.46464646464646464,0.4842105263157895,0.6304347826086957,0.125,0.3333333333333333,0.19230769230769232,0.5333333333333333,0.3737864077669903,0.45497257281553394,0.42074999999999996,0.46019294871794886,0.12931034482758622,0.15760869565217392,0.12598425196850394,0.421259842519685,13.140251572327045,0.37801047120418846,2.0,5.0,2.0,42.0,17.0,12.0,47.0,7.0,8.0,19.0,30.0,42.0,4.0,3.0,1.0,2.0,2.0,,0.8333333333333334,0.2553191489361702,0.2553191489361702,0.22815533980582525,0.16666666666666666,0.14285714285714285,0.024271844660194174,0.4,0.4,1.0,0.20388349514563106,0.08333333333333333,0.21794871794871795,25.4,2.0,1.0,,7.0,0.04040404040404041,,,0.02564102564102564,1.0,10.0,5.0,4.0,5.0,10.0,0.2631578947368421,0.23809523809523808,0.23809523809523808,0.8,0.20833333333333334,0.5,0.23529411764705882,0.23809523809523808,6.0,,5.0,,,,,2.0,2.0,0.2857142857142857,0.4,1.0,,,,,,False,1.0,0.020833333333333332,,,,
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,30351.0,506,-77,1006,1020,415,330,137,2026,19.0,42,3.0,6.0,8.0,18.0,20.0,46.0,55.0,123.0,94,211,54.0,263,1109,8.0,19.0,27.0,32.0,77.0,37.0,110.0,102,86.0,6.0,15.0,23.0,24.0,7.0,4.0,12.0,49.0,3.0,12,,8.0,23,,31,15,46,2.0,16.0,13.0,3.0,21.0,,9.0,9.0,12.0,30.0,4.0,11.0,16.0,36,,5.0,64.0,8.0,23.0,13.0,1.0,,1.0,1.0,,,110.0,415,0.5425531914893617,0.5604395604395604,0.44549763033175355,0.42105263157894735,0.4155844155844156,0.44849785407725323,0.4523809523809524,0.41954022988505746,0.5038314176245211,0.5625,0.5188679245283019,0.07109004739336493,0.19047619047619047,25.129533678756477,0.7,,,0.06233062330623306,0.030456852791878174,0.1,0.05454545454545454,0.06904231625835189,0.0334075723830735,0.041666666666666664,0.031746031746031744,0.023255813953488372,0.06818181818181818,0.020833333333333332,0.06666666666666667,0.08496732026143791,0.05555555555555555,0.017391304347826087,,0.18025751072961374,0.4523809523809524,0.5588235294117647,0.5789473684210527,0.19742489270386265,0.43478260869565216,0.47619047619047616,0.45,0.5278969957081545,0.44715447154471544,0.4583333333333333,0.5636363636363636,0.2857142857142857,0.5,0.20689655172413793,0.4444444444444444,0.27467811158798283,0.4321081896551723,0.4471611111111111,0.43787790697674417,0.09274193548387097,0.10176991150442478,0.10266159695817491,0.41825095057034223,12.903317535545025,0.4125248508946322,1.0,3.0,,19.0,8.0,7.0,22.0,2.0,8.0,10.0,9.0,18.0,1.0,,1.0,2.0,,,0.42857142857142855,0.3181818181818182,0.3333333333333333,0.0944206008583691,0.08695652173913043,0.19230769230769232,0.012875536480686695,0.3333333333333333,0.3333333333333333,1.0,0.0815450643776824,,0.09195402298850575,26.277272727272727,2.0,,,6.0,0.024390243902439025,,0.3333333333333333,0.022988505747126436,1.0,6.0,2.0,2.0,3.0,6.0,0.3,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.09523809523809523,0.5,0.25,0.3333333333333333,12.0,,,,,,,1.0,1.0,0.5,0.5,,,,,,1.0,False,,,,,,
2128,1610612764,David Vanterpool,David Vanterpool,2128,WAS,17542.0,292,-34,577,578,241,208,77,1155,20.0,34,1.0,2.0,12.0,15.0,11.0,21.0,7.0,32.0,38,87,20.0,96,617,4.0,7.0,10.0,19.0,36.0,8.0,46.0,30,46.0,4.0,10.0,43.0,47.0,19.0,3.0,21.0,98.0,2.0,8,2.0,4.0,8,1.0,13,12,25,1.0,18.0,6.0,12.0,16.0,7.0,8.0,12.0,8.0,28.0,1.0,9.0,14.0,32,,2.0,36.0,6.0,17.0,4.0,2.0,1.0,1.0,3.0,2.0,,46.0,241,0.39473684210526316,0.4166666666666667,0.4367816091954023,0.5714285714285714,0.5277777777777778,0.4175824175824176,0.5714285714285714,0.48717948717948717,0.4528301886792453,0.5555555555555556,0.5111111111111111,0.11494252873563218,0.17647058823529413,20.089955022488756,0.5714285714285714,0.05,0.07692307692307693,0.0425531914893617,0.03587443946188341,0.08888888888888889,0.05405405405405406,0.05150214592274678,0.038461538461538464,0.05555555555555555,0.041666666666666664,0.020618556701030927,0.03333333333333333,,0.07575757575757576,0.039473684210526314,0.058823529411764705,0.02564102564102564,0.6666666666666666,0.37362637362637363,0.5882352941176471,0.7142857142857143,0.3,0.23076923076923078,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.3516483516483517,0.21875,0.22580645161290322,0.7142857142857143,0.2857142857142857,0.5,0.38461538461538464,0.8,0.4175824175824176,0.45792784090909094,0.46564285714285714,0.46084166666666654,0.16666666666666666,0.17346938775510204,0.10416666666666667,0.4791666666666667,9.014942528735633,0.41767764298093585,,1.0,,3.0,3.0,,4.0,,2.0,3.0,,1.0,4.0,4.0,,,1.0,,,,,0.04395604395604396,0.14285714285714285,0.18181818181818182,0.01098901098901099,,,,0.03296703296703297,,0.07692307692307693,37.5,,,,5.0,0.03125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,False,,,,,,
