EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,on,HeaveMakes
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,185633.0,3094.0,253.0,5989.0,6005.0,1831.0,2236.0,820.0,11994.0,299.0,527.0,75.0,126.0,83.0,148.0,151.0,370.0,279.0,661.0,7.0,15.0,1.0,3.0,4.0,6.0,52.0,151.0,7.0,16.0,13.0,47.0,729.0,1558.0,59.0,166.0,430.0,2065.0,6086.0,113.0,207.0,8.0,19.0,57.0,307.0,192.0,430.0,17.0,53.0,170.0,605.0,622.0,836.0,144.0,33.0,130.0,5.0,146.0,52.0,97.0,269.0,83.0,352.0,67.0,16.0,162.0,34.0,73.0,787.0,34.0,156.0,2.0,52.0,305.0,31.0,388.0,192.0,580.0,66.0,116.0,76.0,40.0,137.0,22.0,76.0,61.0,9.0,61.0,13.0,198.0,27.0,55.0,60.0,160.0,8.0,9.0,587.0,60.0,277.0,47.0,112.0,6.0,5.0,49.0,1.0,24.0,39.0,118.0,64.0,3.0,2.0,1.0,605.0,1831.0,34.0,0.42661179698216734,0.4683734939759036,0.8135593220338984,0.35542168674698793,0.42105263157894735,0.32075471698113206,0.36645962732919257,0.46790757381258025,0.5458937198067633,0.44651162790697674,0.4741879350348028,0.5530973451327433,0.4503105590062112,0.5193661971830986,0.5858778625954199,0.5109797297297297,0.0962877030162413,0.06225930680359435,0.10436432637571158,0.08648648648648649,0.015128593040847202,31.385498923187363,0.6919191919191919,0.11355311355311355,0.008928571428571428,0.13400702987697716,0.0677671589921807,0.10547667342799188,0.05422647527910686,0.12892741061755147,0.06486855582109935,0.10709117221418235,0.08226691042047532,0.03477443609022556,0.055984555984555984,0.045871559633027525,0.11058451816745656,0.13049645390070921,0.15245202558635396,0.10626702997275204,0.10317460317460317,0.08009708737864078,0.5423728813559322,0.3056844547563805,0.5673624288425048,0.6334745762711864,0.45484949832775917,0.21461716937354988,0.4081081081081081,0.4467455621301775,0.2847682119205298,0.3834106728538283,0.42208774583963693,0.42857142857142855,0.4731182795698925,0.008700696055684454,0.4666666666666667,0.4666666666666667,1.0,0.08758700696055685,0.3443708609271523,0.3443708609271523,0.7884615384615384,0.5575221238938053,0.5952380952380952,0.12,0.01327433628318584,0.3333333333333333,1.0,0.07079646017699115,0.4375,0.8571428571428571,0.3064182194616977,0.5608108108108109,0.012422360248447204,0.6666666666666666,0.09730848861283643,0.2765957446808511,0.4019721577726218,0.3561643835616438,0.46549502038439144,0.489085026737968,0.4519141509433961,0.14270994332818135,0.156056338028169,0.1486682808716707,0.2929782082324455,9.896020539152762,26.169277108433732,0.3057271664718651,,,,,,,,,,,True,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,31564.0,526.0,48.0,1067.0,1070.0,379.0,420.0,143.0,2137.0,31.0,64.0,5.0,9.0,12.0,26.0,6.0,27.0,19.0,46.0,1.0,4.0,1.0,2.0,,2.0,8.0,44.0,,4.0,2.0,14.0,56.0,137.0,9.0,48.0,46.0,185.0,1094.0,7.0,15.0,1.0,6.0,2.0,19.0,17.0,48.0,2.0,16.0,37.0,77.0,48.0,64.0,21.0,6.0,4.0,3.0,41.0,8.0,9.0,69.0,20.0,89.0,18.0,2.0,24.0,8.0,37.0,198.0,4.0,16.0,1.0,10.0,25.0,5.0,40.0,21.0,61.0,3.0,21.0,12.0,9.0,31.0,5.0,22.0,13.0,2.0,9.0,,44.0,5.0,12.0,12.0,46.0,,1.0,58.0,2.0,15.0,11.0,3.0,,,2.0,,,1.0,3.0,2.0,,,,77.0,379.0,15.0,0.42857142857142855,0.4444444444444444,0.7777777777777778,0.1875,0.16666666666666666,0.125,0.2,0.40875912408759124,0.4666666666666667,0.3541666666666667,0.37567567567567567,0.40476190476190477,0.3125,0.4258373205741627,0.41304347826086957,0.43529411764705883,0.2594594594594595,0.06569343065693431,0.09375,0.1111111111111111,,20.38678485092667,0.7045454545454546,0.08620689655172414,0.029411764705882353,0.06426735218508997,0.04081632653061224,0.09615384615384616,0.037037037037037035,0.07099391480730223,0.04,0.03875968992248062,0.030927835051546393,0.04819277108433735,0.031914893617021274,0.07142857142857142,0.06557377049180328,0.0423728813559322,0.08053691275167785,0.09090909090909091,0.1111111111111111,0.0297029702970297,0.6666666666666666,0.34594594594594597,0.484375,0.5344827586206896,0.2903225806451613,0.14594594594594595,0.2222222222222222,0.25,0.3333333333333333,0.24864864864864866,0.41304347826086957,0.41304347826086957,0.6842105263157895,0.021621621621621623,0.25,0.3333333333333333,1.0,0.23783783783783785,0.18181818181818182,0.18604651162790697,0.75,0.42857142857142855,0.5555555555555556,0.2,0.09523809523809523,0.5,1.0,0.19047619047619047,,,0.40625,0.46153846153846156,0.03125,,0.21875,0.14285714285714285,0.6054054054054054,0.1951219512195122,0.49656187845303856,0.5238055555555555,0.5004091666666667,0.07575757575757576,0.1,0.10270270270270271,0.41621621621621624,8.281751824817517,26.764583333333334,0.35520149953139646,2.0,2.0,8.0,0.041666666666666664,0.25,0.022727272727272728,,,,,True,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,63670.0,1061.0,191.0,2036.0,2025.0,663.0,822.0,280.0,4061.0,30.0,57.0,12.0,25.0,9.0,21.0,15.0,43.0,128.0,306.0,,,,,,,,3.0,,,,2.0,173.0,406.0,,3.0,41.0,387.0,1980.0,26.0,59.0,,,13.0,65.0,53.0,131.0,,2.0,18.0,124.0,308.0,38.0,,,20.0,,3.0,,21.0,29.0,16.0,45.0,15.0,1.0,12.0,6.0,11.0,106.0,13.0,36.0,5.0,20.0,106.0,25.0,151.0,54.0,205.0,6.0,28.0,20.0,8.0,18.0,6.0,12.0,21.0,2.0,6.0,1.0,39.0,5.0,11.0,113.0,185.0,8.0,10.0,46.0,4.0,16.0,8.0,33.0,,,18.0,,1.0,14.0,33.0,19.0,,,3.0,124.0,663.0,23.0,0.8901734104046243,0.9447852760736196,,,,,,0.42610837438423643,0.4406779661016949,0.40458015267175573,0.4229828850855746,0.4406779661016949,0.39849624060150374,0.44988344988344986,0.5,0.43356643356643354,0.007334963325183374,0.05172413793103448,0.19298245614035087,0.13953488372093023,0.013071895424836602,19.73850695908899,0.46153846153846156,0.2631578947368421,0.078125,0.14095744680851063,0.044226044226044224,0.1282051282051282,0.06770833333333333,0.13876651982378854,0.048707753479125246,0.0392156862745098,0.025157232704402517,0.05321507760532151,0.07142857142857142,0.05263157894736842,0.15270935960591134,0.1440677966101695,0.13099041533546327,0.10344827586206896,0.2,0.02830188679245283,0.5757575757575758,0.1393643031784841,0.5263157894736842,0.6521739130434783,0.6,0.10513447432762836,0.3488372093023256,0.40540540540540543,0.6666666666666666,0.7481662591687042,0.41830065359477125,0.423841059602649,0.984375,,,,,0.007334963325183374,,,,0.423728813559322,0.48,0.08333333333333333,,,,,,,0.15789473684210525,0.42857142857142855,,,0.015037593984962405,,0.1466992665036675,,0.42379376528117346,0.45027021276595747,0.41821278195488726,0.03800475059382423,0.03827751196172249,0.16795865633074936,0.32041343669250644,14.58128078817734,26.833333333333332,0.3256385068762279,,,2.0,,,,,,,,True,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,60043.0,1001.0,139.0,1939.0,1905.0,794.0,875.0,261.0,3844.0,19.0,37.0,6.0,16.0,9.0,17.0,14.0,36.0,43.0,123.0,14.0,34.0,2.0,3.0,7.0,16.0,50.0,123.0,3.0,9.0,26.0,53.0,76.0,196.0,64.0,157.0,54.0,398.0,1938.0,15.0,39.0,5.0,12.0,7.0,52.0,31.0,79.0,33.0,69.0,33.0,194.0,100.0,52.0,183.0,9.0,8.0,,123.0,50.0,12.0,21.0,9.0,30.0,7.0,2.0,9.0,3.0,9.0,69.0,7.0,24.0,3.0,20.0,65.0,18.0,103.0,34.0,137.0,4.0,28.0,22.0,6.0,16.0,4.0,6.0,25.0,2.0,10.0,6.0,41.0,2.0,18.0,71.0,161.0,14.0,11.0,64.0,4.0,18.0,10.0,10.0,,,6.0,,1.0,3.0,10.0,4.0,,,3.0,194.0,794.0,34.0,0.6578947368421053,0.6944444444444444,0.953125,0.40764331210191085,0.4166666666666667,0.4782608695652174,0.40764331210191085,0.3877551020408163,0.38461538461538464,0.3924050632911392,0.48725212464589235,0.4411764705882353,0.543918918918919,0.521108179419525,0.48148148148148145,0.5853658536585366,0.4447592067988669,0.061224489795918366,0.13513513513513514,0.05555555555555555,0.04065040650406504,18.683274021352315,0.3902439024390244,0.17475728155339806,0.037037037037037035,0.0951683748169839,0.033566433566433566,0.11834319526627218,0.029914529914529916,0.09976525821596244,0.032665964172813484,0.031818181818181815,0.04046242774566474,0.031055900621118012,0.020512820512820513,0.07692307692307693,0.10795454545454546,0.12217194570135746,0.06643356643356643,0.11475409836065574,0.1276595744680851,0.020618556701030927,0.4,0.1048158640226629,0.5135135135135135,0.59375,0.42105263157894735,0.10198300283286119,0.3888888888888889,0.4117647058823529,0.5,0.34844192634560905,0.34959349593495936,0.3644067796610169,0.813953488372093,0.09631728045325778,0.4117647058823529,0.4117647058823529,1.0,0.34844192634560905,0.4065040650406504,0.4098360655737705,0.94,0.3137254901960784,0.375,0.16666666666666666,0.058823529411764705,0.6666666666666666,1.0,0.17647058823529413,0.3333333333333333,1.0,0.11486486486486487,0.5294117647058824,0.10810810810810811,0.4375,0.3581081081081081,0.49056603773584906,0.5495750708215298,0.4065040650406504,0.47445708215297444,0.48689230769230774,0.47301520270270264,0.06233062330623306,0.08571428571428572,0.1306532663316583,0.48743718592964824,13.495408163265303,24.890445859872607,0.40948942753996903,1.0,,3.0,0.006369426751592357,,0.008130081300813009,3.0,5.0,1.0,0.031446540880503145,True,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,111440.0,1857.0,192.0,3635.0,3629.0,1029.0,1359.0,493.0,7264.0,64.0,108.0,5.0,14.0,15.0,27.0,15.0,55.0,80.0,191.0,22.0,59.0,2.0,9.0,5.0,16.0,97.0,239.0,14.0,24.0,16.0,44.0,159.0,354.0,119.0,298.0,53.0,728.0,3703.0,15.0,36.0,16.0,33.0,5.0,83.0,38.0,80.0,21.0,60.0,26.0,165.0,224.0,94.0,339.0,18.0,18.0,,239.0,97.0,17.0,81.0,24.0,105.0,16.0,8.0,37.0,13.0,31.0,234.0,16.0,33.0,2.0,30.0,153.0,7.0,190.0,51.0,241.0,14.0,36.0,26.0,10.0,34.0,9.0,18.0,31.0,2.0,16.0,6.0,65.0,2.0,16.0,81.0,158.0,4.0,11.0,81.0,7.0,28.0,16.0,14.0,,,8.0,,2.0,4.0,14.0,12.0,,,1.0,165.0,1029.0,24.0,0.7044025157232704,0.7466666666666667,0.9495798319327731,0.39932885906040266,0.48484848484848486,0.35,0.39932885906040266,0.4491525423728814,0.4166666666666667,0.475,0.5176380368098159,0.5652173913043478,0.49642857142857144,0.5283018867924528,0.5608108108108109,0.5188679245283019,0.4570552147239264,0.0480225988700565,0.07407407407407407,0.12727272727272726,0.010471204188481676,17.85883467550924,0.5230769230769231,0.03867403314917127,0.016666666666666666,0.11007194244604317,0.024246877296105803,0.11029411764705882,0.0350109409190372,0.11010830324909747,0.02695269526952695,0.02650602409638554,0.009523809523809525,0.030110935023771792,0.03773584905660377,0.023255813953488372,0.064343163538874,0.08928571428571429,0.15641476274165203,0.10679611650485436,0.12121212121212122,0.039886039886039885,0.8571428571428571,0.1656441717791411,0.5925925925925926,0.64,0.59375,0.0843558282208589,0.2727272727272727,0.3125,0.6666666666666666,0.2929447852760736,0.418848167539267,0.42328042328042326,0.8,0.09049079754601227,0.3728813559322034,0.3793103448275862,1.0,0.3665644171779141,0.40585774058577406,0.40756302521008403,0.9381443298969072,0.2028985507246377,0.35714285714285715,,0.13043478260869565,0.2222222222222222,1.0,0.34782608695652173,0.5833333333333334,0.9285714285714286,0.19285714285714287,0.5555555555555556,0.11428571428571428,0.3125,0.3142857142857143,0.36363636363636365,0.6226993865030674,0.40585774058577406,0.5101324116743472,0.5060096491228069,0.5040568345323743,0.041604754829123326,0.07466666666666667,0.11401098901098901,0.22664835164835165,11.688418079096044,25.08724832214765,0.2830811554332875,2.0,,1.0,0.006711409395973154,0.01694915254237288,0.0041841004184100415,,,,,True,
244,1610612753,Dee Brown,Dee Brown,244,ORL,3154.0,53.0,15.0,105.0,104.0,52.0,55.0,13.0,209.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,,,,,4.0,8.0,,,2.0,4.0,1.0,3.0,5.0,9.0,1.0,18.0,102.0,,,,,,,1.0,2.0,2.0,4.0,1.0,9.0,2.0,,12.0,3.0,,,8.0,4.0,,4.0,1.0,5.0,,1.0,,,4.0,11.0,,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,4.0,,,1.0,,,,,,,,,,,,,,,,9.0,52.0,1.0,1.0,1.0,0.8,0.5555555555555556,,0.5,0.5555555555555556,0.3333333333333333,,0.5,0.7083333333333334,,0.6666666666666666,0.7083333333333334,,0.6666666666666666,0.75,,,,,11.475409836065573,0.5,,,0.05,,,,0.0425531914893617,,,,,,,,0.13333333333333333,,,,,,0.08333333333333333,,,,,,,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.75,,,,,,,,,,,,,,0.6666666666666666,0.5,0.8333333333333334,0.5,0.51955,,0.5028916666666666,,,,0.5,14.233333333333334,24.577777777777776,0.49523809523809526,,,1.0,,,,,,,,True,
255,1610612753,Grant Hill,Grant Hill,255,ORL,6891.0,115.0,-14.0,229.0,231.0,59.0,96.0,30.0,460.0,8.0,14.0,2.0,3.0,1.0,4.0,7.0,15.0,3.0,8.0,,,,,,,,,,,,,18.0,37.0,,,12.0,48.0,232.0,3.0,4.0,,,2.0,8.0,1.0,8.0,,,4.0,6.0,14.0,22.0,,,4.0,,,,4.0,17.0,6.0,23.0,6.0,,10.0,1.0,6.0,52.0,1.0,6.0,,2.0,10.0,3.0,15.0,7.0,22.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,,9.0,,2.0,2.0,8.0,,3.0,20.0,2.0,9.0,2.0,2.0,,,2.0,,,,2.0,1.0,,,,6.0,59.0,1.0,0.3888888888888889,0.4375,,,,,,0.4864864864864865,0.75,0.125,0.4864864864864865,0.75,0.125,0.5217391304347826,0.8,0.2727272727272727,,0.10810810810810811,0.14285714285714285,0.13333333333333333,,20.912547528517113,0.4444444444444444,0.2727272727272727,,0.10204081632653061,0.06896551724137931,0.18181818181818182,0.045454545454545456,0.11009174311926606,0.06422018348623854,0.08695652173913043,0.11538461538461539,0.02631578947368421,0.05,,0.14285714285714285,0.058823529411764705,0.10344827586206896,0.16666666666666666,0.2,0.13333333333333333,0.5,0.3783783783783784,0.5714285714285714,0.6666666666666666,0.5,0.40540540540540543,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.21621621621621623,0.375,0.375,0.3333333333333333,,,,,,,,,0.75,0.6666666666666666,,,,,,,,0.5,0.25,,,,,0.3783783783783784,,0.4473702702702703,0.510775,0.4745250000000001,0.20454545454545456,0.20454545454545456,0.16666666666666666,0.125,7.8162162162162145,,0.2576419213973799,,,,,,,,,,,True,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,146626.0,2444.0,209.0,4732.0,4736.0,1438.0,1786.0,654.0,9468.0,77.0,145.0,8.0,13.0,29.0,46.0,36.0,93.0,122.0,280.0,21.0,58.0,5.0,12.0,8.0,17.0,105.0,292.0,15.0,38.0,32.0,87.0,235.0,518.0,126.0,350.0,184.0,1032.0,4844.0,28.0,58.0,20.0,50.0,9.0,125.0,65.0,153.0,40.0,104.0,98.0,348.0,144.0,326.0,285.0,93.0,12.0,2.0,290.0,105.0,27.0,379.0,83.0,462.0,72.0,11.0,154.0,39.0,186.0,1007.0,21.0,57.0,3.0,41.0,155.0,27.0,223.0,81.0,304.0,22.0,122.0,96.0,26.0,108.0,34.0,91.0,64.0,11.0,17.0,3.0,172.0,14.0,53.0,37.0,140.0,3.0,7.0,212.0,9.0,41.0,38.0,9.0,2.0,2.0,3.0,,3.0,3.0,11.0,5.0,,,,348.0,1438.0,34.0,0.30638297872340425,0.314410480349345,0.753968253968254,0.36,0.4,0.38461538461538464,0.3620689655172414,0.45366795366795365,0.4827586206896552,0.42483660130718953,0.48847926267281105,0.5370370370370371,0.48638132295719844,0.5254506892895016,0.5495495495495496,0.5476973684210527,0.4032258064516129,0.052123552123552123,0.11724137931034483,0.08602150537634409,0.007142857142857143,20.27641389343517,0.627906976744186,0.12857142857142856,0.016666666666666666,0.08620689655172414,0.0312157721796276,0.10761154855643044,0.04208416833667335,0.08994951812758147,0.03354838709677419,0.020676691729323307,0.025522041763341066,0.04055619930475087,0.04668304668304668,0.021739130434782608,0.06326530612244897,0.08602150537634409,0.10133333333333333,0.1258741258741259,0.05263157894736842,0.04772234273318872,0.45454545454545453,0.16705069124423963,0.5310344827586206,0.6015625,0.37662337662337664,0.10714285714285714,0.3870967741935484,0.4235294117647059,0.19444444444444445,0.3225806451612903,0.4357142857142857,0.43884892086330934,0.29508196721311475,0.06682027649769585,0.3620689655172414,0.3620689655172414,0.8095238095238095,0.33640552995391704,0.3595890410958904,0.36713286713286714,0.7428571428571429,0.12037037037037036,0.6153846153846154,0.25,0.1111111111111111,0.4166666666666667,0.8,0.35185185185185186,0.39473684210526316,0.7333333333333333,0.17898832684824903,0.6304347826086957,0.06614785992217899,0.47058823529411764,0.33852140077821014,0.367816091954023,0.5702764976958525,0.3620689655172414,0.4965750867052023,0.4868863095238095,0.47777411764705896,0.05082872928176796,0.07454545454545454,0.12112403100775193,0.3372093023255814,11.356563706563708,25.12428571428571,0.30388841927303467,6.0,,47.0,0.017142857142857144,,0.02054794520547945,,5.0,,0.014084507042253521,True,
42,1610612753,Monty Williams,Monty Williams,42,ORL,32766.0,546.0,27.0,1009.0,1033.0,344.0,383.0,155.0,2042.0,56.0,99.0,13.0,32.0,22.0,33.0,10.0,26.0,6.0,23.0,1.0,4.0,1.0,1.0,,2.0,,3.0,,,,2.0,72.0,148.0,1.0,7.0,47.0,194.0,978.0,16.0,41.0,1.0,1.0,7.0,42.0,24.0,46.0,,4.0,19.0,67.0,82.0,62.0,3.0,,24.0,2.0,1.0,,21.0,33.0,7.0,40.0,7.0,,21.0,2.0,10.0,87.0,7.0,39.0,,12.0,50.0,18.0,80.0,46.0,126.0,2.0,18.0,11.0,7.0,18.0,3.0,9.0,14.0,,9.0,3.0,32.0,4.0,12.0,23.0,62.0,4.0,4.0,73.0,5.0,28.0,11.0,4.0,2.0,2.0,1.0,,1.0,2.0,6.0,3.0,,2.0,,67.0,344.0,16.0,0.5694444444444444,0.6833333333333333,1.0,0.14285714285714285,1.0,,0.2,0.4864864864864865,0.3902439024390244,0.5217391304347826,0.47419354838709676,0.4166666666666667,0.48,0.5132275132275133,0.45652173913043476,0.5153846153846153,0.04516129032258064,0.14189189189189189,0.15151515151515152,0.15384615384615385,0.08695652173913043,18.478260869565215,0.5625,0.3673469387755102,,0.12315270935960591,0.09397590361445783,0.1111111111111111,0.0875,0.12062256809338522,0.09292929292929293,0.1328125,0.09900990099009901,0.06451612903225806,0.08571428571428572,0.1,0.08403361344537816,0.11594202898550725,0.1610738255033557,0.09090909090909091,0.16129032258064516,0.034482758620689655,0.5,0.6387096774193548,0.5656565656565656,0.6666666666666666,0.5892857142857143,0.16774193548387098,0.38461538461538464,0.45454545454545453,0.3,0.14838709677419354,0.2608695652173913,0.2857142857142857,0.8333333333333334,0.025806451612903226,0.25,0.25,1.0,0.01935483870967742,,,,0.7619047619047619,0.40625,0.15384615384615385,0.023809523809523808,1.0,1.0,,,,0.66,0.6666666666666666,0.04,,0.04,,0.6838709677419355,,0.5181351973684211,0.5105945945945946,0.5286302083333333,0.15730337078651685,0.16374269005847952,0.21649484536082475,0.34536082474226804,4.4101351351351346,38.114285714285714,0.3409316154608523,,1.0,,,,,,,,,True,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,124488.0,2075.0,108.0,3987.0,4041.0,1173.0,1480.0,545.0,8028.0,153.0,224.0,42.0,68.0,52.0,74.0,23.0,57.0,2.0,6.0,,,,,,,,1.0,,,,1.0,178.0,287.0,,1.0,101.0,457.0,4136.0,44.0,79.0,,,21.0,109.0,59.0,93.0,,1.0,42.0,160.0,258.0,98.0,,,48.0,,1.0,,34.0,130.0,55.0,185.0,38.0,17.0,53.0,13.0,64.0,425.0,35.0,136.0,,48.0,223.0,59.0,330.0,171.0,501.0,8.0,87.0,61.0,26.0,52.0,17.0,43.0,57.0,6.0,9.0,9.0,109.0,15.0,32.0,97.0,205.0,12.0,18.0,181.0,14.0,76.0,23.0,110.0,3.0,3.0,76.0,,6.0,28.0,113.0,61.0,,4.0,1.0,160.0,1173.0,33.0,0.7247191011235955,0.8376623376623377,,,,,,0.6202090592334495,0.5569620253164557,0.6344086021505376,0.6180555555555556,0.5569620253164557,0.6276595744680851,0.6126005361930295,0.5396039603960396,0.6060606060606061,0.003472222222222222,0.11846689895470383,0.10714285714285714,0.17543859649122806,,10.351520379555748,0.47706422018348627,0.35542168674698793,,0.1448051948051948,0.09018567639257294,0.14201183431952663,0.08641975308641975,0.1443024494142705,0.08938839519079979,0.0898876404494382,0.09893048128342247,0.08563134978229318,0.08630952380952381,0.08695652173913043,0.1351981351981352,0.14945054945054945,0.14786585365853658,0.13513513513513514,0.16455696202531644,0.1111111111111111,0.5398230088495575,0.7777777777777778,0.6830357142857143,0.765,0.738562091503268,0.19791666666666666,0.40350877192982454,0.48936170212765956,0.6521739130434783,0.020833333333333332,0.3333333333333333,0.3333333333333333,0.5,,,,,0.003472222222222222,,,,0.8607594936708861,0.6176470588235294,0.3333333333333333,,,,,,,0.7872340425531915,0.7027027027027027,,,0.010638297872340425,,0.78125,,0.5442539930555554,0.5421514705882353,0.5320675531914892,0.21714285714285714,0.2177650429799427,0.23851203501094093,0.350109409190372,1.957491289198606,32.1,0.2942061700526712,,,,,,,,,3.0,,True,
