EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,32453.0,541,14,992,980,242,246,115,1972,5.0,17.0,1.0,5.0,4.0,3.0,8.0,4.0,12.0,4.0,10.0,1.0,1.0,1.0,16.0,62.0,3.0,5.0,4.0,16.0,12.0,37,20.0,72.0,19.0,103.0,934,3.0,10.0,3.0,6.0,15.0,1.0,9.0,5.0,17.0,8.0,25.0,14.0,10.0,57.0,3.0,4.0,62.0,16.0,6.0,1.0,28.0,5.0,33.0,2.0,3.0,8.0,3.0,17.0,71.0,3.0,9.0,1.0,11.0,40,5.0,56,13.0,69,2.0,27,12.0,15.0,10.0,7.0,3.0,2.0,3.0,13.0,14,39,2.0,1.0,20.0,5.0,3.0,1.0,3.0,9.0,1.0,2.0,1.0,2.0,5.0,10.0,8.0,25.0,242,4.0,0.5833333333333334,0.7,0.95,0.2777777777777778,0.5,0.29411764705882354,0.2777777777777778,0.32432432432432434,0.3,0.1111111111111111,0.3853211009174312,0.46875,0.3269230769230769,0.4267241379310345,0.46875,0.39655172413793105,0.6605504587155964,0.013888888888888888,0.16216216216216217,0.29411764705882354,0.125,0.016129032258064516,11.50758251561106,0.7692307692307693,0.17857142857142858,0.041666666666666664,0.11019283746556474,0.02313624678663239,0.12790697674418605,0.02912621359223301,0.11358574610244988,0.024390243902439025,0.03636363636363636,0.03636363636363636,0.005917159763313609,0.033707865168539325,0.10256410256410256,0.12403100775193798,0.10256410256410256,0.15384615384615385,0.047619047619047616,0.029411764705882353,0.8,0.1559633027522936,0.29411764705882354,0.4166666666666667,0.8,0.07339449541284404,0.375,0.42857142857142855,0.11009174311926606,0.3333333333333333,0.3333333333333333,0.75,0.09174311926605505,0.4,0.4,0.75,0.5688073394495413,0.25806451612903225,0.26229508196721313,1.0,0.3125,0.2,0.0625,0.3125,0.6,1.0,0.15384615384615385,0.038461538461538464,1.0,0.6153846153846154,0.25,0.8165137614678899,0.25806451612903225,0.5153834862385319,0.5120416666666666,0.4925442307692307,0.035398230088495575,0.075,0.0136986301369863,0.14563106796116504,0.24271844660194175,8.329729729729731,24.87222222222222,0.2439516129032258,,,,,,,,,,,,,,,,,,,,,True,,,
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,44504.0,742,39,1339,1332,441,418,169,2671,18.0,30.0,1.0,4.0,6.0,11.0,30.0,7.0,41.0,8.0,32.0,4.0,1.0,9.0,14.0,47.0,1.0,3.0,5.0,17.0,36.0,101,22.0,79.0,32.0,170.0,1255,3.0,11.0,1.0,7.0,17.0,6.0,23.0,6.0,26.0,14.0,44.0,48.0,24.0,66.0,,2.0,45.0,14.0,7.0,1.0,31.0,7.0,38.0,6.0,1.0,10.0,2.0,19.0,83.0,1.0,11.0,,12.0,33,6.0,51,12.0,63,2.0,21,10.0,11.0,9.0,4.0,5.0,1.0,5.0,14.0,21,69,3.0,2.0,51.0,,16.0,,11.0,11.0,,2.0,,2.0,7.0,11.0,3.0,44.0,441,15.0,0.6666666666666666,0.6857142857142857,1.0,0.27848101265822783,0.14285714285714285,0.23076923076923078,0.2857142857142857,0.3564356435643564,0.2727272727272727,0.2608695652173913,0.38333333333333336,0.25,0.30612244897959184,0.4146341463414634,0.3541666666666667,0.3728813559322034,0.4388888888888889,0.012658227848101266,0.06930693069306931,0.13333333333333333,0.06666666666666667,,14.036222509702457,0.6428571428571429,0.13953488372093023,,0.0658682634730539,0.020370370370370372,0.08633093525179857,0.007142857142857143,0.0703125,0.01764705882352941,0.013605442176870748,0.023255813953488372,0.02262443438914027,0.009433962264150943,0.05084745762711865,0.07344632768361582,0.06796116504854369,0.05357142857142857,0.2222222222222222,0.017857142857142856,0.2727272727272727,0.16666666666666666,0.6,0.6923076923076923,0.7222222222222222,0.16666666666666666,0.36666666666666664,0.39285714285714285,0.22777777777777777,0.17073170731707318,0.175,0.8571428571428571,0.17777777777777778,0.25,0.25806451612903225,1.0,0.2611111111111111,0.2978723404255319,0.2978723404255319,1.0,0.2222222222222222,0.25,0.2222222222222222,0.16666666666666666,0.3333333333333333,1.0,0.12244897959183673,0.1836734693877551,0.1111111111111111,0.3469387755102041,0.29411764705882354,0.6055555555555555,0.3111111111111111,0.4957143258426967,0.506725,0.49324574468085103,0.08247422680412371,0.1391304347826087,,0.1,0.25882352941176473,10.268316831683169,25.117721518987338,0.32935026138909634,4.0,8.0,2.0,1.0,3.0,1.0,2.0,1.0,0.024390243902439025,0.03125,0.45454545454545453,0.6666666666666666,,,,,,,,,True,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,54294.0,905,12,1656,1649,439,412,210,3305,43.0,79.0,4.0,7.0,22.0,23.0,59.0,39.0,119.0,1.0,1.0,,,,4.0,20.0,1.0,1.0,2.0,13.0,105.0,257,5.0,21.0,29.0,254.0,1545,13.0,26.0,1.0,1.0,32.0,32.0,66.0,2.0,13.0,10.0,80.0,100.0,110.0,6.0,9.0,6.0,14.0,4.0,12.0,,128.0,29.0,157.0,21.0,8.0,66.0,13.0,49.0,343.0,10.0,16.0,,10.0,60,5.0,75,26.0,101,5.0,44,15.0,29.0,47.0,35.0,24.0,3.0,12.0,71.0,31,86,4.0,7.0,49.0,1.0,15.0,,11.0,6.0,,2.0,,1.0,3.0,6.0,1.0,80.0,439,14.0,0.47619047619047616,0.49019607843137253,0.4,0.23809523809523808,1.0,0.15384615384615385,0.3333333333333333,0.4085603112840467,0.5,0.48484848484848486,0.40467625899280574,0.5370370370370371,0.4430379746835443,0.42333333333333334,0.5517241379310345,0.4444444444444444,0.07553956834532374,,0.04669260700389105,0.12658227848101267,0.01694915254237288,,19.45464079706345,0.6619718309859155,0.10416666666666667,,0.09331259720062209,0.023880597014925373,0.0641025641025641,0.0641025641025641,0.08760951188986232,0.031476997578692496,0.04216867469879518,0.02912621359223301,0.010067114093959731,0.05,0.07692307692307693,0.06607929515418502,0.12237762237762238,0.06504065040650407,0.06060606060606061,0.03571428571428571,0.16666666666666666,0.2841726618705036,0.5443037974683544,0.6231884057971014,0.5348837209302325,0.21223021582733814,0.3898305084745763,0.39655172413793105,0.42805755395683454,0.3277310924369748,0.3305084745762712,0.5641025641025641,0.0035971223021582736,1.0,1.0,,0.07194244604316546,0.2,0.2,0.5,0.25925925925925924,0.5714285714285714,,0.037037037037037035,1.0,,0.27848101265822783,,,0.16455696202531644,0.15384615384615385,0.3597122302158273,0.2857142857142857,0.45981728624535323,0.43996578947368414,0.44900140845070413,0.05190311418685121,0.055970149253731345,,0.12598425196850394,0.31496062992125984,10.794163424124513,34.91904761904762,0.26509661835748793,12.0,3.0,6.0,11.0,5.0,17.0,4.0,1.0,0.008403361344537815,,0.21739130434782608,0.5454545454545454,0.1111111111111111,0.5,,,,,,,True,,,
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,51648.0,861,33,1558,1556,500,476,181,3114,47.0,87.0,11.0,21.0,24.0,58.0,131.0,18.0,46.0,,,,,,,,,,,,123.0,264,,,115.0,361.0,1469,17.0,40.0,,,51.0,34.0,73.0,,,58.0,126.0,116.0,130.0,,,18.0,,,28.0,,41.0,23.0,64.0,17.0,6.0,16.0,4.0,21.0,151.0,9.0,35.0,1.0,34.0,129,11.0,174,45.0,219,2.0,27,11.0,16.0,24.0,11.0,25.0,,13.0,49.0,26,53,4.0,7.0,149.0,,57.0,,23.0,6.0,,,,1.0,5.0,6.0,3.0,126.0,500,5.0,0.4715447154471545,0.5087719298245614,,,,,,0.4659090909090909,0.425,0.4657534246575342,0.4659090909090909,0.425,0.4657534246575342,0.5420420420420421,0.5,0.5675675675675675,,,0.10606060606060606,0.19540229885057472,0.06870229007633588,,21.557562076749438,0.4897959183673469,0.2391304347826087,0.022727272727272728,0.21901528013582344,0.05813953488372093,0.23129251700680273,0.052941176470588235,0.22146739130434784,0.05699481865284974,0.052980132450331126,0.06315789473684211,0.05747126436781609,0.058823529411764705,0.22033898305084745,0.2028985507246377,0.23106060606060605,0.19834710743801653,0.38461538461538464,0.01834862385321101,0.5,0.32954545454545453,0.5402298850574713,0.6714285714285714,0.5106382978723404,0.4962121212121212,0.44274809160305345,0.47540983606557374,0.17424242424242425,0.391304347826087,0.4090909090909091,0.7777777777777778,,,,,,,,,0.525,0.5238095238095238,,,,,0.3287671232876712,,,,,0.32954545454545453,,0.4313136363636361,0.4357800000000001,0.41583424657534246,0.18387096774193548,0.18387096774193548,,0.14127423822714683,0.3490304709141274,7.236742424242424,,0.3209242618741977,10.0,17.0,,3.0,3.0,16.0,11.0,1.0,0.043478260869565216,,0.3448275862068966,0.4166666666666667,0.029411764705882353,0.18181818181818182,10.0,,,,,,True,,,
920,1610612748,A.C. Green,A.C. Green,920,MIA,84706.0,1412,104,2571,2563,769,734,314,5134,57.0,95.0,24.0,42.0,30.0,9.0,46.0,78.0,177.0,,1.0,,,,,5.0,,,,3.0,144.0,318,,6.0,79.0,367.0,2400,35.0,71.0,,,82.0,38.0,91.0,,3.0,29.0,105.0,220.0,68.0,,,44.0,3.0,,29.0,,33.0,6.0,39.0,5.0,1.0,17.0,3.0,13.0,84.0,20.0,85.0,2.0,40.0,146,20.0,206,107.0,313,7.0,30,20.0,10.0,27.0,10.0,18.0,2.0,17.0,45.0,41,119,16.0,6.0,111.0,,48.0,,14.0,7.0,1.0,3.0,,2.0,2.0,8.0,5.0,105.0,769,17.0,0.7638888888888888,0.9016393442622951,,,,,,0.4528301886792453,0.49295774647887325,0.4175824175824176,0.4444444444444444,0.49295774647887325,0.40425531914893614,0.49195710455764075,0.5189873417721519,0.45652173913043476,0.018518518518518517,,0.09119496855345911,0.2,0.15217391304347827,,14.145183175033921,0.6,0.2222222222222222,0.02666666666666667,0.1500513874614594,0.08374384236453201,0.15384615384615385,0.07662835249042145,0.15085158150851583,0.0822884012539185,0.0888030888030888,0.06930693069306931,0.09050772626931568,0.07246376811594203,0.13679245283018868,0.1582089552238806,0.15023474178403756,0.14009661835748793,0.20754716981132076,0.04861111111111111,0.625,0.2932098765432099,0.6,0.75,0.5964912280701754,0.1419753086419753,0.1956521739130435,0.23076923076923078,0.5462962962962963,0.4406779661016949,0.4482758620689655,0.9102564102564102,0.0030864197530864196,,,,0.015432098765432098,,,,0.5915492957746479,0.5714285714285714,,,,,0.3191489361702128,,,0.031914893617021274,,0.3117283950617284,,0.4421183800623055,0.49410967741935474,0.4466591397849462,0.13370473537604458,0.1359773371104816,,0.22343324250681199,0.28610354223433243,11.187106918238989,37.916666666666664,0.29910540645663164,17.0,12.0,2.0,3.0,9.0,12.0,13.0,3.0,0.01694915254237288,,0.5555555555555556,0.5666666666666667,0.09259259259259259,0.08333333333333333,4.0,1.0,1.0,,,,True,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,20463.0,341,1,630,643,183,208,77,1273,6.0,11.0,,,4.0,13.0,33.0,35.0,83.0,2.0,8.0,1.0,,,8.0,26.0,2.0,5.0,3.0,7.0,54.0,127,10.0,34.0,14.0,152.0,592,3.0,7.0,2.0,6.0,15.0,15.0,31.0,3.0,7.0,6.0,45.0,58.0,50.0,30.0,,,26.0,8.0,5.0,,32.0,1.0,33.0,1.0,,11.0,1.0,20.0,67.0,,3.0,,7.0,19,,26,3.0,29,,10,5.0,5.0,16.0,13.0,9.0,1.0,3.0,25.0,16,32,,3.0,23.0,1.0,6.0,,5.0,,,,,,,,,45.0,183,4.0,0.5370370370370371,0.5370370370370371,1.0,0.29411764705882354,0.3333333333333333,0.42857142857142855,0.29411764705882354,0.4251968503937008,0.42857142857142855,0.4838709677419355,0.42857142857142855,0.46153846153846156,0.5131578947368421,0.438953488372093,0.5,0.5116279069767442,0.2111801242236025,,0.03937007874015748,0.18181818181818182,0.06060606060606061,,27.134986225895318,0.64,,,0.07692307692307693,0.011627906976744186,0.10294117647058823,,0.08253968253968254,0.00949367088607595,,0.03125,0.0070921985815602835,,0.034482758620689655,0.0958904109589041,0.08620689655172414,0.0784313725490196,0.17647058823529413,,,0.06832298136645963,0.5454545454545454,0.6666666666666666,0.5,0.20496894409937888,0.3939393939393939,0.41935483870967744,0.515527950310559,0.42168674698795183,0.4268292682926829,0.5714285714285714,0.049689440993788817,0.25,0.25,1.0,0.16149068322981366,0.3076923076923077,0.3076923076923077,1.0,,,0.07692307692307693,0.38461538461538464,0.4,1.0,0.10526315789473684,,,0.18421052631578946,0.42857142857142855,0.2795031055900621,0.3076923076923077,0.44071739130434767,0.4415045454545454,0.4473618421052632,0.03592814371257485,0.045112781954887216,,0.09868421052631579,0.29605263157894735,14.610236220472437,24.761764705882353,0.2904761904761905,4.0,3.0,,2.0,2.0,11.0,,,0.012048192771084338,,0.46153846153846156,1.0,,,,,,,,,True,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,30692.0,512,50,929,926,233,181,120,1855,62.0,102.0,15.0,29.0,26.0,10.0,58.0,25.0,50.0,,,,,,,1.0,,,,1.0,97.0,210,,1.0,69.0,263.0,854,17.0,44.0,,,44.0,22.0,44.0,,1.0,22.0,66.0,134.0,60.0,,,18.0,1.0,,25.0,,18.0,3.0,21.0,2.0,1.0,9.0,2.0,7.0,45.0,7.0,45.0,,23.0,61,11.0,95,52.0,147,8.0,8,5.0,3.0,16.0,7.0,24.0,2.0,9.0,40.0,31,73,8.0,13.0,86.0,,40.0,,8.0,9.0,1.0,5.0,1.0,,4.0,10.0,6.0,66.0,233,5.0,0.6907216494845361,0.7613636363636364,,,,,,0.46190476190476193,0.38636363636363635,0.5,0.4597156398104265,0.38636363636363635,0.4888888888888889,0.5281124497991968,0.4489795918367347,0.5789473684210527,0.004739336492890996,,0.11904761904761904,0.12745098039215685,0.1896551724137931,,26.7840593141798,0.4,0.28205128205128205,,0.18100890207715134,0.11627906976744186,0.20175438596491227,0.08235294117647059,0.18625277161862527,0.11016949152542373,0.1574074074074074,0.1415929203539823,0.07228915662650602,0.08823529411764706,0.16923076923076924,0.21008403361344538,0.16339869281045752,0.20652173913043478,0.18181818181818182,0.09090909090909091,0.6,0.4834123222748815,0.6078431372549019,0.6966292134831461,0.6290322580645161,0.27488151658767773,0.1724137931034483,0.2127659574468085,0.23696682464454977,0.5,0.5102040816326531,0.92,,,,,0.004739336492890996,,,,0.6590909090909091,0.5172413793103449,,,,,0.5777777777777777,,,0.022222222222222223,,0.4881516587677725,,0.47840213270142184,0.51105,0.49862555555555554,0.16597510373443983,0.16666666666666666,,0.16730038022813687,0.2509505703422053,6.375714285714286,27.0,0.25080731969860065,15.0,10.0,,3.0,4.0,7.0,10.0,4.0,0.02,,0.5,0.5769230769230769,0.058823529411764705,0.13333333333333333,2.0,,,,,,True,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,3994.0,67,3,123,123,30,30,17,246,6.0,9.0,1.0,1.0,2.0,4.0,12.0,3.0,5.0,,,,,,,1.0,,,,1.0,13.0,26,,1.0,9.0,35.0,122,1.0,2.0,,,2.0,4.0,8.0,,1.0,3.0,11.0,22.0,4.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,3.0,10,1.0,14,4.0,18,,1,,1.0,2.0,1.0,7.0,2.0,1.0,9.0,2,8,1.0,3.0,16.0,,5.0,,3.0,9.0,,9.0,,,,9.0,6.0,11.0,30,,0.8461538461538461,0.8461538461538461,,,,,,0.5,0.5,0.5,0.48148148148148145,0.5,0.4444444444444444,0.5,0.3333333333333333,0.4230769230769231,0.037037037037037035,,0.038461538461538464,0.1111111111111111,,,31.42857142857143,0.2222222222222222,0.5,,0.19230769230769232,0.06818181818181818,0.1875,0.1,0.19117647058823528,0.07407407407407407,0.14285714285714285,,0.05263157894736842,0.1111111111111111,0.3125,0.07692307692307693,0.17391304347826086,0.25,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,0.8333333333333334,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.6,0.6,1.0,,,,,0.037037037037037035,,,,0.5,1.0,,,,,0.2222222222222222,,,0.1111111111111111,,0.37037037037037035,,0.4532481481481482,0.5411,0.43072222222222223,0.15625,0.16129032258064516,,0.05714285714285714,0.3142857142857143,8.15,25.1,0.24390243902439024,1.0,,,,,,,1.0,,,0.75,0.5,,,1.0,,,,,,True,,,
76,1610612748,Cedric Ceballos,Cedric Ceballos,76,MIA,13142.0,219,-10,406,401,108,133,52,807,22.0,47.0,4.0,13.0,14.0,1.0,7.0,8.0,19.0,3.0,10.0,1.0,,,4.0,9.0,,,,2.0,31.0,73,7.0,19.0,14.0,97.0,413,5.0,16.0,,1.0,14.0,9.0,19.0,,2.0,4.0,22.0,50.0,12.0,21.0,,4.0,9.0,4.0,10.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,2.0,8.0,,3.0,23,2.0,28,10.0,38,1.0,7,3.0,4.0,8.0,4.0,8.0,2.0,4.0,16.0,12,22,,2.0,16.0,,7.0,,2.0,2.0,,1.0,,,1.0,2.0,,22.0,108,1.0,0.8064516129032258,0.8620689655172413,1.0,0.3684210526315789,,,0.3684210526315789,0.4246575342465753,0.3125,0.47368421052631576,0.45108695652173914,0.29411764705882354,0.42857142857142855,0.4898989898989899,0.3684210526315789,0.4782608695652174,0.20652173913043478,,0.136986301369863,0.19148936170212766,0.14285714285714285,,24.31289640591966,0.5,0.09523809523809523,,0.14465408805031446,0.049689440993788817,0.08823529411764706,0.05714285714285714,0.13471502590673576,0.05102040816326531,0.06,0.10256410256410256,0.013888888888888888,0.045454545454545456,0.02564102564102564,0.11538461538461539,0.23529411764705882,0.10344827586206896,,0.023255813953488372,,0.5108695652173914,0.46808510638297873,0.5789473684210527,0.8636363636363636,0.07608695652173914,0.14285714285714285,0.16666666666666666,0.20652173913043478,0.42105263157894735,0.42105263157894735,0.625,0.10869565217391304,0.3,0.3,1.0,0.09782608695652174,0.4444444444444444,0.4444444444444444,1.0,0.7647058823529411,0.3076923076923077,0.058823529411764705,,,,0.6666666666666666,,,0.09523809523809523,,0.717391304347826,0.4444444444444444,0.5323141304347826,0.5474266666666666,0.5391190476190477,0.07216494845360824,0.08974358974358974,,0.14432989690721648,0.2268041237113402,5.887671232876712,24.247368421052627,0.2660098522167488,5.0,4.0,,1.0,1.0,4.0,2.0,1.0,,,1.0,0.35714285714285715,0.07692307692307693,0.5,1.0,,,,,,True,,,
896,1610612748,Tim Hardaway,Tim Hardaway,896,MIA,32783.0,546,181,990,975,345,339,117,1965,11.0,23.0,,2.0,12.0,16.0,37.0,36.0,72.0,5.0,9.0,1.0,1.0,3.0,37.0,113.0,2.0,7.0,14.0,46.0,63.0,132,42.0,122.0,33.0,285.0,869,6.0,11.0,3.0,8.0,21.0,19.0,49.0,15.0,49.0,19.0,102.0,32.0,94.0,45.0,81.0,2.0,112.0,37.0,4.0,,91.0,17.0,108.0,11.0,6.0,38.0,16.0,37.0,233.0,2.0,3.0,,15.0,27,2.0,44,5.0,49,1.0,17,11.0,6.0,25.0,16.0,15.0,2.0,9.0,40.0,12,35,,3.0,40.0,3.0,10.0,,9.0,,,,,,,,,102.0,345,4.0,0.25396825396825395,0.25806451612903225,0.35714285714285715,0.3442622950819672,0.375,0.30612244897959184,0.34710743801652894,0.4772727272727273,0.5454545454545454,0.3877551020408163,0.49606299212598426,0.5526315789473685,0.42346938775510207,0.5183823529411765,0.5526315789473685,0.463302752293578,0.48031496062992124,,0.030303030303030304,0.13043478260869565,0.02702702702702703,,27.75800711743772,0.625,0.05263157894736842,,0.07297297297297298,0.0084985835694051,0.1388888888888889,0.015873015873015872,0.08786610878661087,0.010438413361169102,0.010638297872340425,0.017391304347826087,,0.009345794392523364,0.08333333333333333,0.07246376811594203,0.06875,0.15555555555555556,0.05555555555555555,0.007575757575757576,,0.09055118110236221,0.4782608695652174,0.55,0.2727272727272727,0.14566929133858267,0.43243243243243246,0.4444444444444444,0.28346456692913385,0.5,0.5,0.3333333333333333,0.03543307086614173,0.5555555555555556,0.5555555555555556,0.2,0.4448818897637795,0.3274336283185841,0.3274336283185841,0.3783783783783784,0.10526315789473684,,0.05263157894736842,0.3684210526315789,0.2857142857142857,0.5,0.12244897959183673,0.030612244897959183,0.3333333333333333,0.46938775510204084,0.30434782608695654,0.5708661417322834,0.33035714285714285,0.4664002008032128,0.4698033333333333,0.45406935483870964,0.03802281368821293,0.07092198581560284,,0.07368421052631578,0.35789473684210527,12.993939393939396,26.092622950819674,0.3484848484848485,6.0,,1.0,10.0,4.0,11.0,1.0,,,,0.0625,0.5,0.05263157894736842,,,,,1.0,1.0,,True,,,
