EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Offensive Fouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,SecondChanceTurnovers,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Clear Path Fouls,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,7880.0,131,-23,278,280,86,130.0,33.0,558,15.0,16.0,7.0,8.0,2.0,2.0,2.0,8.0,,4.0,,,,,,,,17.0,28.0,,,14.0,48.0,313,7.0,8.0,,1.0,15.0,3.0,4.0,,,6.0,12.0,24.0,10.0,,8.0,,,1.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,8.0,4.0,9.0,3.0,16.0,8.0,24.0,1.0,6.0,6.0,,1.0,,1.0,4.0,,5.0,3.0,12.0,27.0,23.0,1.0,8.0,4.0,8.0,5.0,2.0,8.0,5.0,,12.0,86,4.0,0.7058823529411765,0.9230769230769232,,,,,0.6071428571428571,0.875,0.75,0.6071428571428571,0.875,0.75,0.6153846153846154,0.8333333333333334,0.75,,0.0357142857142857,,,0.25,13.8801261829653,0.2,0.2307692307692307,0.1,0.0701754385964912,0.1904761904761904,,0.1171171171171171,0.0610687022900763,0.1111111111111111,0.1142857142857142,0.0327868852459016,,,0.1428571428571428,0.08,0.0666666666666666,0.0666666666666666,0.5,0.1,0.625,0.5714285714285714,0.9375,0.9375,0.7333333333333333,0.2857142857142857,0.25,0.25,0.5,0.1428571428571428,,,,,,,,,1.0,0.875,0.4285714285714285,,0.5,1.0,,,,0.5714285714285714,0.5161392857142858,0.6098142857142858,0.4647,0.2285714285714285,0.2285714285714285,0.3125,0.25,5.442857142857143,,0.3093525179856115,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,9360.0,156,2,317,311,86,120.0,40.0,628,7.0,13.0,4.0,5.0,3.0,4.0,2.0,9.0,7.0,23.0,,1.0,,,,,,16.0,45.0,,1.0,9.0,41.0,323,5.0,7.0,,,10.0,5.0,9.0,,,5.0,15.0,22.0,10.0,,8.0,,,3.0,11.0,1.0,12.0,,1.0,5.0,,6.0,25.0,,6.0,6.0,20.0,4.0,30.0,6.0,36.0,2.0,5.0,3.0,2.0,6.0,1.0,4.0,2.0,2.0,8.0,3.0,14.0,20.0,13.0,1.0,4.0,3.0,5.0,4.0,1.0,5.0,3.0,,15.0,86,1.0,0.6875,0.9166666666666666,,,,,0.3555555555555555,0.7142857142857143,0.5555555555555556,0.3478260869565217,0.7142857142857143,0.5555555555555556,0.3942307692307692,0.7142857142857143,0.625,0.0217391304347826,0.0666666666666666,0.2307692307692307,,,16.438356164383563,0.75,0.4,0.1886792452830188,0.0465116279069767,0.2142857142857142,,0.1940298507462686,0.04,0.0967741935483871,0.064516129032258,0.0149253731343283,,,0.0833333333333333,0.3142857142857143,0.1714285714285714,0.2,0.3333333333333333,0.074074074074074,0.6,0.2826086956521739,0.5384615384615384,0.7,0.5714285714285714,0.1956521739130435,0.2222222222222222,0.2222222222222222,0.5,0.5,0.3043478260869565,0.3043478260869565,0.8571428571428571,0.0217391304347826,,,,,0.7142857142857143,0.8,0.25,,0.4444444444444444,0.75,,,,0.3043478260869565,0.4449630434782609,0.5122571428571429,0.4822555555555555,0.0816326530612244,0.0833333333333333,0.2439024390243902,0.3658536585365853,10.57777777777778,23.5,0.2712933753943217,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,2218.0,37,1,71,72,28,28.0,14.0,143,3.0,4.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,6.0,,3.0,4.0,8.0,,6.0,11.0,19.0,72,,,,,,1.0,2.0,,3.0,6.0,8.0,2.0,6.0,,,,6.0,2.0,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,9.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,12.0,,1.0,3.0,,,,,,,8.0,28,,0.25,0.25,,,,,0.5,,0.5,0.2857142857142857,,0.2,0.4736842105263157,,0.4375,0.4285714285714285,0.25,,1.0,0.3333333333333333,22.988505747126435,,0.5,0.0909090909090909,0.0714285714285714,0.2,0.1428571428571428,0.1111111111111111,0.0952380952380952,0.1666666666666666,,0.0714285714285714,0.1818181818181818,,,0.1,0.1428571428571428,0.2,,0.25,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.0714285714285714,,,,0.2142857142857142,0.3333333333333333,0.5,,,,,,0.4285714285714285,,,,,0.2,1.0,,,0.6,0.7142857142857143,0.5049607142857143,,0.47555,0.125,0.1111111111111111,,0.4210526315789473,7.550000000000001,25.066666666666663,0.3943661971830985,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.1428571428571428,True,,,,,,,,,,,,,
916,1610612756,Corie Blount,Corie Blount,916,PHX,3960.0,66,15,126,125,43,70.0,17.0,251,4.0,6.0,3.0,5.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,6.0,10.0,,,,12.0,130,4.0,6.0,,,8.0,1.0,1.0,,,,2.0,6.0,6.0,,4.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,7.0,2.0,8.0,1.0,11.0,9.0,20.0,,3.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,5.0,13.0,,,,,,,,,,,2.0,43,3.0,0.5,0.75,,,,,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,,,,,,8.275862068965518,0.5,0.3333333333333333,0.1568627450980392,0.1707317073170731,0.2222222222222222,0.1,0.1666666666666666,0.1568627450980392,,0.3,0.1904761904761904,0.1111111111111111,,0.125,0.3636363636363636,0.0833333333333333,0.1666666666666666,0.3333333333333333,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,0.5,0.2,,,,,,,,,0.8333333333333334,0.6,0.3333333333333333,,1.0,1.0,,,,0.6,0.49573,0.54482,0.5925,,,0.6666666666666666,0.1666666666666666,4.74,,0.3412698412698413,1.0,,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2092,1610612756,Ruben Garces,Ruben Garces,2092,PHX,1360.0,23,-5,49,48,2,20.0,9.0,97,2.0,6.0,1.0,5.0,,,,2.0,,,,,,,,,,2.0,8.0,,,1.0,5.0,42,1.0,6.0,,,2.0,,,,,,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,1.0,5.0,1.0,6.0,,7.0,6.0,13.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,2.0,,,,,,,,,2,,0.5,1.0,,,,,0.25,0.1666666666666666,,0.25,0.1666666666666666,,0.2777777777777778,0.1666666666666666,,,0.125,,0.5,,17.741935483870968,0.5,,0.2857142857142857,0.15625,0.1428571428571428,0.3333333333333333,0.25,0.1714285714285714,0.1111111111111111,0.3,0.0769230769230769,,0.3333333333333333,0.2,0.3333333333333333,0.2857142857142857,0.2,,0.2,,0.75,0.3333333333333333,0.3333333333333333,0.5,0.25,,,,,,,,,,,,,0.8333333333333334,0.2,,,,,,,,0.75,0.523375,0.5400833333333334,,0.2222222222222222,0.2222222222222222,0.4,,1.85,,0.0408163265306122,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,157088.0,2618,225,5059,5073,1368,1410.0,658.0,10132,198.0,303.0,64.0,104.0,69.0,96.0,157.0,369.0,137.0,319.0,15.0,47.0,5.0,15.0,26.0,4.0,10.0,492.0,991.0,18.0,73.0,216.0,1254.0,4894,89.0,173.0,8.0,42.0,223.0,130.0,223.0,7.0,25.0,94.0,375.0,668.0,316.0,54.0,120.0,2.0,24.0,49.0,115.0,29.0,144.0,21.0,8.0,50.0,23.0,42.0,317.0,28.0,168.0,80.0,411.0,66.0,557.0,203.0,760.0,50.0,122.0,89.0,33.0,67.0,15.0,32.0,54.0,35.0,121.0,30.0,118.0,200.0,266.0,26.0,122.0,19.0,94.0,50.0,36.0,95.0,56.0,,375.0,1368,24.0,0.6788617886178862,0.7731481481481481,1.0,0.2465753424657534,0.28,0.2535211267605634,0.496468213925328,0.5144508670520231,0.5829596412556054,0.487781954887218,0.5,0.5665322580645161,0.5284139100932994,0.5492610837438424,0.6183333333333333,0.0686090225563909,0.0494450050454086,0.0792079207920792,0.05420054200542,0.0156739811912225,22.290809327846365,0.5537190082644629,0.4459459459459459,0.2099080694586312,0.0834575260804769,0.2122015915119363,0.063063063063063,0.2102783725910064,0.0797720797720797,0.1213991769547325,0.0800561797752809,0.0638036809815951,0.0612903225806451,0.0671641791044776,0.1741682974559686,0.2109256449165402,0.232233502538071,0.2150170648464164,0.2023809523809523,0.1004016064257028,0.5894736842105263,0.2847744360902255,0.6534653465346535,0.7096774193548387,0.5959595959595959,0.3468045112781955,0.4254742547425474,0.4498567335243553,0.6305732484076433,0.299812030075188,0.4294670846394984,0.4363057324840764,0.8540145985401459,0.044172932330827,0.3191489361702128,0.3191489361702128,1.0,0.0244360902255639,0.574585635359116,0.6153846153846154,0.109375,0.0220994475138121,0.3870967741935484,0.71875,0.0604838709677419,0.3333333333333333,0.0403225806451612,0.3533834586466165,0.4648070688030159,0.493720303030303,0.4856245934959349,0.1051724137931034,0.1122355105795768,0.1778309409888357,0.2990430622009569,9.004339051463164,25.12054794520548,0.2704091717730776,7.0,14.0,4.0,4.0,3.0,,0.0503597122302158,12.0,3.0,2.0,3.0,11.0,0.1153846153846153,0.12,1.0,0.2,0.125,,,8.0,,1.0,0.125,,,10.0,4.0,0.0220994475138121,,,False,1.0,1.0,1.0,1.0,0.0136986301369863,0.0384615384615384,0.25,1.0,,,,,
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,32473.0,541,29,1013,1018,116,143.0,136.0,2031,18.0,35.0,13.0,24.0,1.0,2.0,9.0,30.0,,,,,,,,,,27.0,65.0,,,14.0,68.0,992,14.0,26.0,,,28.0,3.0,7.0,,,5.0,11.0,26.0,28.0,,24.0,,,8.0,13.0,4.0,17.0,3.0,1.0,6.0,1.0,6.0,38.0,6.0,50.0,14.0,83.0,9.0,106.0,56.0,162.0,2.0,11.0,7.0,4.0,4.0,,,15.0,4.0,19.0,1.0,34.0,96.0,35.0,1.0,13.0,5.0,26.0,15.0,10.0,26.0,15.0,2.0,11.0,116,10.0,0.4814814814814814,0.8666666666666667,,,,,0.4153846153846154,0.5384615384615384,0.4285714285714285,0.4153846153846154,0.5384615384615384,0.4285714285714285,0.4146341463414634,0.5,0.4230769230769231,,0.123076923076923,0.1428571428571428,0.1,,8.537616229923922,0.2105263157894736,0.28125,0.2024390243902439,0.1160092807424593,0.1944444444444444,0.0535714285714285,0.2012448132780083,0.1031307550644567,0.145631067961165,0.1372549019607843,0.08,0.0657894736842105,0.0277777777777777,0.1444444444444444,0.2133333333333333,0.2235294117647059,0.2115384615384615,0.15,0.0689655172413793,0.5769230769230769,0.5384615384615384,0.5142857142857142,0.6,0.3333333333333333,0.4615384615384615,0.3,0.3333333333333333,0.7777777777777778,,,,,,,,,,0.9230769230769232,0.5416666666666666,0.0769230769230769,,0.2857142857142857,0.5,,,,0.5384615384615384,0.4815615384615384,0.5524199999999999,0.4085,0.1688311688311688,0.1688311688311688,0.4117647058823529,0.1617647058823529,3.356923076923078,,0.1145113524185587,,1.0,2.0,12.0,,4.0,,8.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,
2101,1610612756,Paul McPherson,Paul McPherson,2101,PHX,14325.0,239,31,484,483,221,243.0,73.0,967,20.0,30.0,6.0,10.0,9.0,13.0,12.0,22.0,3.0,10.0,,,,,2.0,,1.0,35.0,62.0,,2.0,7.0,77.0,471,8.0,13.0,,,16.0,13.0,29.0,,1.0,4.0,30.0,44.0,26.0,,8.0,1.0,1.0,,8.0,4.0,12.0,3.0,1.0,3.0,3.0,2.0,28.0,3.0,12.0,2.0,18.0,1.0,21.0,15.0,36.0,3.0,12.0,6.0,6.0,6.0,2.0,4.0,10.0,2.0,16.0,6.0,12.0,37.0,12.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,30.0,221,12.0,0.6285714285714286,0.7096774193548387,,,,,0.5645161290322581,0.6153846153846154,0.4482758620689655,0.546875,0.6153846153846154,0.4333333333333333,0.5579710144927537,0.6153846153846154,0.4545454545454545,0.03125,,,,,14.808362369337978,0.375,0.0588235294117647,0.1022727272727272,0.0674157303370786,0.0666666666666666,0.0625,0.0970873786407767,0.0663716814159292,0.0588235294117647,0.1,0.044776119402985,0.048780487804878,0.1428571428571428,0.0909090909090909,0.15,0.072289156626506,0.0869565217391304,,0.1111111111111111,0.5,0.46875,0.6666666666666666,0.6666666666666666,0.6,0.34375,0.5454545454545454,0.5454545454545454,0.75,0.15625,0.3,0.3,0.3333333333333333,,,,,0.03125,0.7692307692307693,0.6,0.3333333333333333,,0.4333333333333333,0.6923076923076923,,,0.0333333333333333,0.5,0.5018722222222223,0.48395,0.4920068965517241,0.0746268656716417,0.0769230769230769,0.2077922077922078,0.3896103896103896,6.220967741935483,39.85,0.4566115702479338,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,181822.0,3030,137,5891,5887,1668,1759.0,746.0,11778,174.0,279.0,12.0,23.0,42.0,80.0,63.0,198.0,141.0,380.0,7.0,25.0,2.0,5.0,201.0,24.0,83.0,378.0,857.0,69.0,226.0,317.0,1280.0,5741,22.0,65.0,30.0,13.0,84.0,104.0,230.0,25.0,88.0,201.0,484.0,264.0,492.0,156.0,14.0,8.0,193.0,45.0,650.0,97.0,747.0,70.0,27.0,262.0,137.0,251.0,1591.0,21.0,63.0,50.0,326.0,22.0,398.0,87.0,485.0,23.0,165.0,113.0,52.0,171.0,59.0,130.0,114.0,41.0,285.0,89.0,66.0,169.0,391.0,21.0,103.0,77.0,22.0,8.0,12.0,23.0,12.0,1.0,484.0,1668,33.0,0.3492063492063492,0.3557951482479784,0.7536231884057971,0.3053097345132743,0.2840909090909091,0.3165137614678899,0.441073512252042,0.3384615384615385,0.4521739130434782,0.4445983379501385,0.3736842105263158,0.4449685534591195,0.5012057877813505,0.4108910891089108,0.5576470588235294,0.2086795937211449,0.0525087514585764,0.1111111111111111,0.0404040404040404,0.0157894736842105,22.578263437684583,0.6,0.1202185792349726,0.1419242490204614,0.0267175572519083,0.111358574610245,0.0388888888888888,0.1369264384559359,0.0289855072463768,0.0393162393162393,0.0228640192539109,0.0222929936305732,0.0413223140495867,0.0338983050847457,0.1256281407035175,0.1478599221789883,0.147470398277718,0.1257309941520467,0.0654205607476635,0.0402802101576182,0.5217391304347826,0.2576177285318559,0.6236559139784946,0.7016129032258065,0.396551724137931,0.1828254847645429,0.3181818181818182,0.331578947368421,0.1904761904761904,0.3508771929824561,0.3710526315789473,0.3770053475935829,0.3617021276595745,0.0230840258541089,0.28,0.28,0.8571428571428571,0.185595567867036,0.2421052631578947,0.5217391304347826,0.25,0.2526315789473684,0.2515723270440251,0.525,0.0157232704402515,0.4,0.2610062893081761,0.4662973222530009,0.48469864990689,0.4683962499999999,0.4627352090032153,0.0899742930591259,0.1096911608093716,0.065625,0.378125,10.353442240373395,25.90442477876107,0.2831437786453912,3.0,17.0,9.0,5.0,,,0.0192307692307692,18.0,62.0,23.0,62.0,18.0,0.308457711442786,0.308457711442786,0.7419354838709677,0.2771084337349397,0.3212435233160621,51.0,1.0,2.0,8.0,9.0,0.3,0.3333333333333333,0.875,42.0,6.0,0.0631578947368421,2.0,0.0087719298245614,False,1.0,,1.0,,,,0.1666666666666666,1.0,1.0,1.0,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,112958.0,1883,22,3690,3684,1206,1406.0,454.0,7374,138.0,245.0,31.0,55.0,50.0,82.0,56.0,166.0,67.0,164.0,8.0,48.0,6.0,13.0,108.0,13.0,30.0,261.0,575.0,43.0,156.0,148.0,799.0,3650,40.0,86.0,14.0,20.0,118.0,78.0,154.0,13.0,43.0,82.0,277.0,336.0,186.0,129.0,38.0,,108.0,49.0,125.0,22.0,147.0,14.0,8.0,53.0,21.0,51.0,316.0,11.0,60.0,33.0,180.0,21.0,234.0,76.0,310.0,10.0,79.0,54.0,25.0,71.0,7.0,38.0,63.0,33.0,134.0,35.0,113.0,240.0,196.0,15.0,82.0,22.0,39.0,18.0,19.0,41.0,21.0,4.0,277.0,1206,38.0,0.6436781609195402,0.6942148760330579,1.0,0.2756410256410256,0.3023255813953488,0.2756410256410256,0.4539130434782609,0.4651162790697674,0.5064935064935064,0.4452804377564979,0.49,0.4949238578680203,0.4853658536585366,0.5221238938053098,0.5614754098360656,0.213406292749658,0.0852173913043478,0.1020408163265306,0.1204819277108433,0.024390243902439,22.531884742560223,0.5298507462686567,0.1721311475409836,0.1311953352769679,0.0421348314606741,0.111864406779661,0.03125,0.1277744451109778,0.0399774774774774,0.0491803278688524,0.0494623655913978,0.0320404721753794,0.0242914979757085,0.0476190476190476,0.1129476584022038,0.145374449339207,0.1315315315315315,0.0958904109589041,0.1578947368421052,0.0267379679144385,0.5121951219512195,0.33515731874145,0.563265306122449,0.6272727272727273,0.6086956521739131,0.2270861833105335,0.3373493975903614,0.3835616438356164,0.4642857142857143,0.2243502051983584,0.4085365853658536,0.41875,0.8656716417910447,0.0656634746922024,0.1666666666666666,0.1666666666666666,1.0,0.1477428180574555,0.55,0.5636363636363636,0.3548387096774194,0.13,0.416243654822335,0.6097560975609756,0.065989847715736,0.4615384615384615,0.1522842639593908,0.5485636114911081,0.4901643638850889,0.4910706896551725,0.5056949238578681,0.1027568922305764,0.1277258566978193,0.1476846057571965,0.3466833541927409,7.619130434782608,24.492307692307687,0.3268292682926829,5.0,11.0,7.0,17.0,,4.0,0.0495049504950495,30.0,35.0,7.0,35.0,11.0,0.324074074074074,0.324074074074074,1.0,0.2333333333333333,0.324074074074074,,1.0,2.0,6.0,6.0,0.4285714285714285,0.4615384615384615,1.0,3.0,1.0,0.01,,,False,,,2.0,2.0,,,,,,2.0,,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,123781.0,2063,96,4067,4077,1349,1493.0,493.0,8144,99.0,184.0,14.0,36.0,45.0,75.0,37.0,113.0,163.0,382.0,12.0,43.0,3.0,14.0,105.0,15.0,37.0,299.0,679.0,48.0,148.0,155.0,897.0,4017,34.0,75.0,18.0,10.0,93.0,93.0,195.0,15.0,51.0,79.0,310.0,384.0,214.0,108.0,26.0,3.0,102.0,49.0,124.0,20.0,144.0,13.0,7.0,45.0,32.0,47.0,308.0,14.0,55.0,34.0,136.0,2.0,172.0,70.0,242.0,17.0,64.0,33.0,31.0,63.0,6.0,41.0,26.0,22.0,89.0,21.0,55.0,156.0,194.0,16.0,71.0,28.0,15.0,9.0,4.0,16.0,10.0,1.0,310.0,1349,36.0,0.6421404682274248,0.6713286713286714,0.75,0.3243243243243243,0.2941176470588235,0.3310344827586207,0.4403534609720176,0.4533333333333333,0.4769230769230769,0.4486094316807739,0.4462365591397849,0.4695121951219512,0.4906798245614035,0.4744897959183674,0.5383275261324042,0.1789600967351874,0.0721649484536082,0.1358695652173913,0.1327433628318584,0.0235602094240837,21.4622641509434,0.7078651685393258,0.0139860139860139,0.0880258899676375,0.0348101265822784,0.1089743589743589,0.0403458213256484,0.0915455035002692,0.0358069538142189,0.053030303030303,0.0318091451292246,0.026431718061674,0.048,0.0206185567010309,0.0906862745098039,0.0728346456692913,0.0985691573926868,0.1016949152542373,0.131578947368421,0.0406698564593301,0.625,0.2224909310761789,0.5380434782608695,0.6226415094339622,0.5959595959595959,0.1366384522370012,0.3274336283185841,0.3775510204081632,0.4594594594594595,0.4619105199516324,0.4267015706806282,0.4369973190348525,0.7116564417177914,0.0519951632406287,0.2790697674418604,0.2790697674418604,1.0,0.1269649334945586,0.3870967741935484,0.3888888888888889,0.0714285714285714,0.1612903225806451,0.3048780487804878,0.6,0.056910569105691,0.2142857142857142,0.1504065040650406,0.4014510278113664,0.4751300243605358,0.5029019230769232,0.4961164583333332,0.0825791855203619,0.0967302452316076,0.1036789297658862,0.3455964325529543,11.88615611192931,25.269594594594587,0.3316941234325055,1.0,3.0,4.0,9.0,1.0,1.0,0.0094339622641509,9.0,36.0,12.0,36.0,7.0,0.3428571428571428,0.3529411764705882,0.6666666666666666,0.3243243243243243,0.3529411764705882,36.0,,2.0,5.0,5.0,0.2777777777777778,0.3333333333333333,0.4,6.0,3.0,0.032258064516129,2.0,0.0133333333333333,False,,3.0,1.0,,0.0202702702702702,0.0285714285714285,,,1.0,,,,
916,1610612756,Corie Blount,Corie Blount,916,PHX,19407.0,323,-23,629,635,161,255.0,76.0,1264,11.0,20.0,2.0,6.0,4.0,4.0,1.0,8.0,5.0,9.0,,,,,,,,17.0,37.0,,,8.0,42.0,623,4.0,11.0,,3.0,11.0,6.0,9.0,,,2.0,14.0,28.0,6.0,,4.0,,,5.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,16.0,4.0,22.0,7.0,30.0,2.0,39.0,26.0,65.0,,10.0,9.0,1.0,6.0,1.0,5.0,10.0,1.0,16.0,2.0,22.0,62.0,15.0,2.0,8.0,1.0,5.0,1.0,4.0,5.0,4.0,,14.0,161,13.0,0.8235294117647058,0.9333333333333332,,,,,0.4594594594594595,0.3636363636363636,0.6666666666666666,0.4594594594594595,0.3636363636363636,0.6666666666666666,0.4772727272727273,0.4230769230769231,0.6363636363636364,,0.1351351351351351,0.15,0.25,,8.321775312066574,0.375,0.1052631578947368,0.1219512195121951,0.0839694656488549,0.1666666666666666,0.08,0.1284722222222222,0.0833333333333333,0.1186440677966101,0.0777777777777777,0.0707964601769911,0.1,0.05,0.125,0.1428571428571428,0.1037735849056603,0.1515151515151515,0.2222222222222222,,0.8,0.5405405405405406,0.55,0.6470588235294118,0.8181818181818182,0.2162162162162162,0.125,0.1666666666666666,1.0,0.2432432432432432,0.5555555555555556,0.5555555555555556,0.8,,,,,,0.5454545454545454,0.3333333333333333,,,0.4444444444444444,1.0,,,,0.5405405405405406,0.4902216216216216,0.5205777777777777,0.4661777777777777,0.1860465116279069,0.1860465116279069,0.2619047619047619,0.3333333333333333,6.0729729729729724,,0.2559618441971383,,,,6.0,,1.0,,7.0,,,,2.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
