EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,OffensiveGoaltends,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,BlockedLongMidRange,DefensiveGoaltends,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveMakes,HeaveAttempts,Clear Path Fouls,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
1562,1610612764,Gerard King,Gerard King,1562,WAS,14295.0,238,-56.0,459,456,171,175,66.0,915,9.0,12.0,2.0,3.0,6.0,8.0,9.0,18.0,8.0,25.0,26.0,55.0,13.0,65.0,486,5.0,8.0,10.0,10.0,21.0,8.0,28.0,42.0,10.0,4.0,2.0,8.0,8.0,2.0,4.0,2.0,16.0,9.0,1.0,5.0,20.0,3.0,28.0,10.0,38.0,1.0,4.0,2.0,2.0,6.0,1.0,5.0,5.0,11.0,3.0,27.0,43.0,2.0,4.0,15.0,1.0,5.0,3.0,5.0,2.0,3.0,5.0,2.0,1.0,28.0,171,8.0,0.8076923076923077,0.875,0.4727272727272727,0.625,0.4761904761904761,0.4727272727272727,0.625,0.4761904761904761,0.5241935483870968,0.625,0.56,0.0363636363636363,0.1666666666666666,13.696060037523452,0.5454545454545454,0.2,0.0588235294117647,0.125,0.0459183673469387,0.1351351351351351,0.1269035532994923,0.0412844036697247,0.0789473684210526,0.0428571428571428,0.034090909090909,0.1395348837209302,0.1206896551724138,0.1186440677966101,0.217391304347826,0.037037037037037,0.4,0.2181818181818181,0.75,0.9,0.6666666666666666,0.3272727272727272,0.5,0.5,0.7777777777777778,0.4545454545454545,0.32,0.32,1.0,0.375,0.6666666666666666,0.3809523809523809,0.75,0.2181818181818181,0.4283672727272726,0.4385875,0.4711190476190477,0.0847457627118644,0.0847457627118644,0.1538461538461538,0.4307692307692308,11.418181818181818,0.3725490196078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1732,1610612764,Felipe Lopez,Felipe Lopez,1732,WAS,31937.0,532,-104.0,1035,1041,306,259,122.0,2076,43.0,69.0,5.0,7.0,14.0,22.0,5.0,24.0,17.0,42.0,65.0,135.0,33.0,163.0,1087,6.0,13.0,17.0,21.0,42.0,11.0,53.0,98.0,32.0,4.0,24.0,36.0,41.0,9.0,10.0,17.0,87.0,12.0,,11.0,42.0,4.0,57.0,13.0,70.0,1.0,24.0,13.0,11.0,9.0,5.0,17.0,4.0,26.0,5.0,20.0,53.0,2.0,8.0,47.0,3.0,20.0,5.0,9.0,3.0,6.0,9.0,7.0,1.0,53.0,306,4.0,0.7538461538461538,0.7777777777777778,0.4814814814814814,0.4615384615384615,0.5,0.4482758620689655,0.4285714285714285,0.4565217391304347,0.4880239520958084,0.5,0.4907407407407407,0.1777777777777777,0.217391304347826,16.314454775993237,0.3461538461538461,0.1142857142857142,,0.1029411764705882,0.0273348519362186,0.1428571428571428,0.1092783505154639,0.026639344262295,0.0390625,0.0218579234972677,0.0234375,0.04,0.1075949367088607,0.14,0.1694915254237288,0.0188679245283018,0.7777777777777778,0.4758620689655172,0.6231884057971014,0.7962962962962963,0.7674418604651163,0.1655172413793103,0.2083333333333333,0.3125,0.8,0.2896551724137931,0.4047619047619047,0.4146341463414634,0.7058823529411765,0.5,0.7142857142857143,0.4782608695652174,0.6363636363636364,0.5448275862068965,0.5023989655172414,0.5543346153846154,0.5111760869565217,0.1234567901234567,0.131578947368421,0.1042944785276073,0.3251533742331288,7.248148148148149,0.2956521739130435,5.0,1.0,1.0,5.0,3.0,10.0,1.0,5.0,4.0,5.0,5.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0689655172413793,0.3333333333333333,0.0238095238095238,0.0204081632653061,0.0277777777777777,0.0555555555555555,0.0344827586206896,0.0344827586206896,0.4,0.0714285714285714,0.0217391304347826,0.0652173913043478,25.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,35012.0,584,-37.0,1122,1121,285,207,137.0,2243,65.0,114.0,23.0,43.0,18.0,23.0,11.0,30.0,,,76.0,144.0,61.0,213.0,1162,23.0,48.0,70.0,19.0,27.0,24.0,62.0,82.0,70.0,36.0,20.0,5.0,7.0,1.0,,4.0,16.0,62.0,1.0,14.0,102.0,18.0,134.0,64.0,198.0,10.0,13.0,7.0,6.0,20.0,4.0,34.0,16.0,54.0,9.0,42.0,96.0,17.0,13.0,99.0,8.0,39.0,15.0,46.0,18.0,27.0,46.0,25.0,12.0,62.0,285,3.0,0.5394736842105263,0.7068965517241379,0.5277777777777778,0.4791666666666667,0.7037037037037037,0.5277777777777778,0.4791666666666667,0.7037037037037037,0.5605263157894737,0.5384615384615384,0.6458333333333334,0.1388888888888889,0.131578947368421,18.89580093312597,0.3703703703703703,0.5806451612903226,0.027027027027027,0.2222222222222222,0.1393258426966292,0.1891891891891892,0.2176360225140713,0.12625250501002,0.234375,0.0813953488372093,0.1241379310344827,0.2142857142857142,0.2130177514792899,0.2378048780487804,0.1632653061224489,0.2083333333333333,0.5434782608695652,0.7916666666666666,0.5701754385964912,0.6565656565656566,0.5076923076923077,0.2083333333333333,0.3666666666666666,0.44,0.7272727272727273,,,,,0.8958333333333334,0.5348837209302325,0.8518518518518519,0.782608695652174,0.7916666666666666,0.53996875,0.5587446808510638,0.5405777777777779,0.2228571428571428,0.2228571428571428,0.3286384976525822,0.2910798122065727,2.355555555555556,0.2540106951871658,,,,,,,,24.0,,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,,0.1666666666666666,,0.0185185185185185,0.0294117647058823,0.24,,,0.0869565217391304,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,25466.0,424,-27.0,841,832,379,360,111.0,1673,8.0,17.0,,,2.0,7.0,22.0,48.0,35.0,85.0,65.0,150.0,34.0,206.0,860,5.0,10.0,15.0,24.0,56.0,24.0,93.0,88.0,42.0,,4.0,28.0,30.0,16.0,4.0,8.0,62.0,4.0,,3.0,25.0,1.0,29.0,4.0,33.0,1.0,12.0,9.0,3.0,8.0,5.0,13.0,3.0,21.0,10.0,13.0,44.0,2.0,4.0,41.0,3.0,11.0,10.0,2.0,,1.0,2.0,2.0,,93.0,379,13.0,0.676923076923077,0.676923076923077,0.4333333333333333,0.5,0.4285714285714285,0.450261780104712,0.5416666666666666,0.4539473684210526,0.4880382775119617,0.5769230769230769,0.5224719101123596,0.0266666666666666,0.0588235294117647,23.98331595411888,0.3809523809523809,0.0303030303030303,,0.0757575757575757,0.0118343195266272,0.0566037735849056,0.0731070496083551,0.0103092783505154,0.0123456790123456,0.008695652173913,0.0140845070422535,0.037037037037037,0.1153846153846153,0.0588235294117647,0.0606060606060606,0.0094339622641509,1.0,0.0890052356020942,0.4705882352941176,0.5,0.75,0.2513089005235602,0.4583333333333333,0.4888888888888889,0.4090909090909091,0.4450261780104712,0.4117647058823529,0.4117647058823529,0.8285714285714286,,,0.0921052631578947,0.2857142857142857,0.3036649214659686,0.4402013089005235,0.3990409090909091,0.4431085526315789,0.0552763819095477,0.0696202531645569,0.0728155339805825,0.4514563106796116,12.797333333333333,0.450653983353151,23.0,,8.0,18.0,12.0,41.0,2.0,2.0,20.0,18.0,2.0,1.0,1.0,,5.0,2.0,1.0,1.0,,0.2146596858638743,0.0625,,,,0.05,0.1204188481675392,0.094240837696335,,,0.1052631578947368,0.1578947368421052,24.52439024390244,1.0,,8.0,1.0,6.0,1.0,2.0,6.0,14.0,1.0,7.0,39.0,3.0,6.0,1.0,2.0,1.0,0.9285714285714286,0.3414634146341463,0.5,0.35,0.3414634146341463,0.024390243902439,0.0555555555555555,0.3478260869565217,0.3478260869565217,1.0,0.3333333333333333,0.3529411764705882,0.8333333333333334,0.1666666666666666,0.5,1.0,0.125,0.5,0.3333333333333333,,,,,,,,True,,,,,,,
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,61177.0,1020,-131.0,1990,1990,672,633,250.0,3980,68.0,113.0,9.0,15.0,15.0,34.0,20.0,75.0,49.0,127.0,137.0,315.0,115.0,401.0,2058,20.0,37.0,51.0,34.0,95.0,70.0,144.0,92.0,182.0,8.0,20.0,210.0,231.0,79.0,63.0,68.0,483.0,20.0,1.0,15.0,64.0,1.0,80.0,25.0,105.0,6.0,43.0,24.0,19.0,47.0,30.0,36.0,17.0,83.0,31.0,29.0,55.0,2.0,7.0,147.0,13.0,63.0,17.0,4.0,1.0,1.0,4.0,4.0,,144.0,672,8.0,0.3357664233576642,0.3458646616541353,0.4349206349206349,0.5405405405405406,0.3578947368421052,0.43202416918429,0.5263157894736842,0.3592233009708738,0.5037688442211056,0.5543478260869565,0.4931506849315068,0.0634920634920634,0.0973451327433628,21.18942731277533,0.5662650602409639,0.0144927536231884,0.015625,0.0825806451612903,0.025062656641604,0.1063829787234042,0.0862445414847161,0.026431718061674,0.0185185185185185,0.0427631578947368,0.0107913669064748,0.0510204081632653,0.0716723549488054,0.1153846153846153,0.101010101010101,0.0363636363636363,1.0,0.3413897280966767,0.6017699115044248,0.6666666666666666,0.3382352941176471,0.2265861027190332,0.2666666666666666,0.2941176470588235,0.15,0.3836858006042296,0.3858267716535433,0.392,0.4081632653061224,0.3947368421052631,0.6,0.3300970873786408,0.4411764705882353,0.3897280966767371,0.4760120795107034,0.47795,0.4581287878787877,0.1653543307086614,0.1726027397260274,0.1271820448877805,0.3591022443890274,9.928888888888888,0.3376884422110552,,,,16.0,8.0,16.0,1.0,11.0,8.0,13.0,21.0,12.0,9.0,4.0,17.0,5.0,4.0,4.0,,0.0483383685800604,0.0933333333333333,0.0157480314960629,0.0363636363636363,0.027027027027027,0.119047619047619,,0.0483383685800604,0.2222222222222222,,,0.0776699029126213,29.2875,2.0,,,,4.0,,1.0,2.0,4.0,,2.0,3.0,9.0,3.0,,1.0,,0.25,0.25,,0.25,0.2142857142857142,,,,,,0.25,0.25,0.25,0.0263157894736842,,,,0.25,0.2307692307692307,1.0,2.0,1.0,0.0555555555555555,,,,True,,,,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,1218.0,20,-2.0,41,42,20,20,4.0,83,,,,,,,,2.0,1.0,3.0,1.0,5.0,6.0,17.0,41,,,,,2.0,4.0,7.0,2.0,,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,5.0,2.0,1.0,6.0,,2.0,1.0,,,,,,,7.0,20,2.0,1.0,1.0,0.2,,,0.4230769230769231,,0.3,0.53125,,0.5,,,40.0,0.5,,,0.0714285714285714,,0.1666666666666666,0.1,,,,,,0.1111111111111111,,,,,,,,,0.1538461538461538,,,,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6153846153846154,0.4602307692307693,,0.42828,0.1333333333333333,0.2857142857142857,,0.4117647058823529,16.22,0.4878048780487805,1.0,,1.0,7.0,2.0,8.0,,,3.0,7.0,,,,,,,,,,0.6153846153846154,,,,,1.0,0.0769230769230769,0.5384615384615384,,,0.2,0.4,25.2125,,,1.0,1.0,2.0,,,,3.0,,1.0,9.0,,2.0,,,,1.0,0.375,,0.3333333333333333,0.375,,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,,0.2857142857142857,,,,,,,,True,,,,,,,
436,1610612764,Juwan Howard,Juwan Howard,436,WAS,54392.0,907,-124.0,1766,1770,569,528,217.0,3536,50.0,89.0,8.0,17.0,15.0,30.0,94.0,209.0,22.0,53.0,166.0,351.0,56.0,388.0,1837,18.0,34.0,41.0,34.0,94.0,28.0,96.0,218.0,114.0,14.0,28.0,51.0,63.0,31.0,8.0,12.0,138.0,43.0,2.0,21.0,87.0,13.0,121.0,49.0,170.0,8.0,22.0,11.0,11.0,37.0,20.0,52.0,17.0,89.0,29.0,25.0,87.0,9.0,19.0,79.0,5.0,32.0,9.0,6.0,2.0,4.0,6.0,3.0,2.0,96.0,569,14.0,0.6566265060240963,0.6855345911949685,0.4729344729344729,0.5294117647058824,0.3617021276595745,0.4729344729344729,0.5294117647058824,0.3617021276595745,0.4987080103359173,0.5125,0.4279279279279279,0.0797720797720797,0.1011235955056179,23.66981601193436,0.4157303370786517,0.2203389830508474,0.0350877192982456,0.125,0.060478199718706,0.1653543307086614,0.1312272174969623,0.0586766541822721,0.0732984293193717,0.0474452554744525,0.065040650406504,0.1016949152542373,0.1374045801526717,0.1284046692607003,0.1555555555555555,0.0509554140127388,0.5,0.2535612535612536,0.5617977528089888,0.625,0.74,0.5954415954415955,0.4497607655502392,0.4921465968586387,0.5851063829787234,0.150997150997151,0.4150943396226415,0.4230769230769231,0.7727272727272727,0.5,0.4705882352941176,0.3191489361702128,0.5,0.2535612535612536,0.4419951566951566,0.4638545454545454,0.4533680851063829,0.0846560846560846,0.0846560846560846,0.1056701030927835,0.2474226804123711,8.096296296296297,0.3221970554926387,,,,,,,,5.0,,,12.0,9.0,3.0,4.0,8.0,4.0,12.0,7.0,,,0.0861244019138756,0.0188679245283018,0.0444444444444444,0.0344827586206896,0.1891891891891892,,,0.125,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.0625,,,,True,,,,,,,
782,1610612764,Mitch Richmond,Mitch Richmond,782,WAS,34914.0,582,21.0,1137,1132,338,353,137.0,2269,11.0,20.0,2.0,3.0,5.0,8.0,8.0,29.0,43.0,102.0,62.0,151.0,62.0,261.0,1120,7.0,13.0,24.0,22.0,48.0,27.0,101.0,80.0,44.0,6.0,10.0,42.0,44.0,19.0,12.0,11.0,90.0,6.0,,12.0,26.0,,38.0,7.0,45.0,1.0,17.0,12.0,5.0,20.0,10.0,17.0,10.0,37.0,11.0,24.0,51.0,2.0,5.0,72.0,3.0,23.0,9.0,3.0,,2.0,3.0,2.0,,101.0,338,9.0,0.6451612903225806,0.6779661016949152,0.4105960264900662,0.5384615384615384,0.4583333333333333,0.4760765550239234,0.53125,0.5522388059701493,0.5294117647058824,0.6,0.5975609756097561,0.0662251655629139,0.1,21.33436772692009,0.5405405405405406,,,0.0597701149425287,0.0135135135135135,0.1428571428571428,0.0732177263969171,0.0137795275590551,0.0234375,0.0124223602484472,0.0064516129032258,0.0545454545454545,0.0473372781065088,0.0769230769230769,0.1724137931034483,0.0089285714285714,0.6666666666666666,0.0956937799043062,0.55,0.6111111111111112,0.4545454545454545,0.138755980861244,0.2758620689655172,0.3333333333333333,0.5,0.4880382775119617,0.4215686274509804,0.4343434343434343,0.7209302325581395,0.1875,0.6666666666666666,0.1194029850746268,0.625,0.3732057416267942,0.4610655502392344,0.4505933333333332,0.4614350746268656,0.1004366812227074,0.1345029239766081,0.0919540229885057,0.3869731800766283,14.184768211920527,0.297273526824978,13.0,1.0,1.0,45.0,18.0,58.0,3.0,7.0,19.0,45.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,,0.277511961722488,0.1724137931034483,0.0294117647058823,0.015625,0.024390243902439,0.0769230769230769,0.062200956937799,0.215311004784689,,0.0625,0.0149253731343283,0.2686567164179104,25.120689655172413,1.0,,7.0,1.0,18.0,1.0,2.0,9.0,25.0,1.0,10.0,66.0,9.0,18.0,,11.0,,0.88,0.4310344827586206,0.3333333333333333,0.5263157894736842,0.4310344827586206,,,0.5384615384615384,0.5384615384615384,1.0,0.4,0.4,0.8333333333333334,0.125,0.5,1.0,1.0,0.5,0.4,,,,,,,,True,,,,,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,18187.0,303,-112.0,593,598,183,165,72.0,1191,17.0,25.0,2.0,3.0,5.0,8.0,7.0,22.0,5.0,18.0,29.0,65.0,12.0,97.0,659,3.0,4.0,9.0,8.0,21.0,6.0,34.0,42.0,16.0,4.0,6.0,13.0,14.0,7.0,1.0,5.0,29.0,6.0,,3.0,27.0,3.0,33.0,7.0,40.0,1.0,12.0,8.0,4.0,6.0,3.0,7.0,3.0,13.0,4.0,14.0,32.0,,3.0,14.0,2.0,5.0,3.0,5.0,2.0,,5.0,2.0,,34.0,183,7.0,0.7241379310344828,0.7777777777777778,0.4461538461538462,0.75,0.3809523809523809,0.4086538461538461,0.5,0.3783783783783784,0.4409090909090909,0.5,0.425,0.0923076923076923,0.2,18.19526627218935,0.4615384615384615,0.2307692307692307,,0.118942731277533,0.0271493212669683,0.0833333333333333,0.1140684410646387,0.0264150943396226,,0.0434782608695652,0.032258064516129,0.0555555555555555,0.1265822784810126,0.1489361702127659,0.037037037037037,0.0169491525423728,0.4,0.2403846153846154,0.68,0.85,0.7058823529411765,0.2115384615384615,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.173076923076923,0.2777777777777778,0.2777777777777778,0.8,0.3333333333333333,0.6666666666666666,0.2162162162162162,0.625,0.6153846153846154,0.5106389423076924,0.5365785714285713,0.508622972972973,0.0467289719626168,0.0735294117647058,0.0927835051546391,0.3505154639175257,7.793846153846154,0.3086003372681282,12.0,2.0,5.0,27.0,11.0,39.0,5.0,,16.0,27.0,1.0,1.0,,1.0,2.0,1.0,,3.0,,0.375,0.0454545454545454,,0.0227272727272727,0.0357142857142857,0.2222222222222222,0.1153846153846153,0.2596153846153846,,0.2222222222222222,0.1351351351351351,0.2972972972972973,24.715384615384615,3.0,,2.0,1.0,7.0,,3.0,3.0,9.0,1.0,4.0,27.0,,7.0,,,,1.0,0.2307692307692307,0.2,0.25,0.2307692307692307,,,0.1666666666666666,0.1666666666666666,1.0,0.2592592592592592,0.2592592592592592,1.0,0.3333333333333333,,,0.2,0.2727272727272727,0.2592592592592592,,,,,1.0,0.5,1.0,True,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,9642.0,161,-67.0,319,333,139,127,36.0,652,8.0,18.0,4.0,9.0,3.0,7.0,4.0,15.0,1.0,3.0,13.0,36.0,6.0,32.0,326,4.0,12.0,10.0,6.0,15.0,6.0,18.0,22.0,4.0,4.0,5.0,4.0,4.0,1.0,,3.0,8.0,13.0,,5.0,22.0,2.0,29.0,13.0,42.0,,6.0,5.0,1.0,7.0,1.0,6.0,6.0,13.0,5.0,12.0,23.0,1.0,1.0,7.0,1.0,1.0,3.0,22.0,7.0,15.0,22.0,12.0,2.0,18.0,139,3.0,0.8461538461538461,1.0,0.3611111111111111,0.3333333333333333,0.4,0.3611111111111111,0.3333333333333333,0.4,0.4102564102564102,0.3846153846153846,0.5,0.1388888888888889,0.1666666666666666,14.689265536723164,0.5384615384615384,0.2,,0.1629629629629629,0.0928571428571428,0.2083333333333333,0.1698113207547169,0.0844155844155844,0.05,0.1228070175438596,0.0930232558139534,0.1714285714285714,0.1228070175438596,0.2093023255813953,0.2631578947368421,,0.5454545454545454,0.5,0.4444444444444444,0.5333333333333333,0.75,0.4166666666666667,0.2666666666666666,0.2857142857142857,1.0,0.0833333333333333,0.3333333333333333,0.5,1.0,0.75,0.4444444444444444,0.4666666666666667,0.4285714285714285,0.5,0.4767666666666667,0.480890909090909,0.4906133333333333,0.0277777777777777,0.0277777777777777,0.3125,0.5625,5.56111111111111,0.4357366771159874,,,,,,,,2.0,,,,,,,,2.0,,3.0,,,0.0666666666666666,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
