EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,FTOffRebounds,OffFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,on,HeaveMakes
677,1610612738,Eric Williams,Eric Williams,677,BOS,67422.0,1124.0,-91.0,2165.0,2183.0,745.0,789.0,285.0,4348.0,34.0,75.0,7.0,14.0,7.0,16.0,21.0,69.0,11.0,33.0,22.0,9.0,66.0,177.0,92.0,74,284,2271.0,11.0,25.0,7.0,38.0,23.0,52.0,33.0,36.0,100.0,60.0,72.0,14.0,22.0,20.0,45.0,26.0,71.0,23.0,16.0,7.0,22.0,168.0,11.0,28.0,10.0,69.0,15.0,94.0,44.0,138.0,7.0,36.0,23.0,13.0,23.0,7.0,12.0,27.0,2.0,11.0,4.0,50.0,5.0,13.0,53.0,115.0,7.0,11.0,112,10.0,44.0,13.0,9.0,4.0,1.0,4.0,9.0,2.0,1.0,,2.0,100.0,745.0,13.0,0.45454545454545453,0.5084745762711864,0.3728813559322034,0.44,0.4423076923076923,0.3903345724907063,0.44285714285714284,0.3764705882352941,0.4449685534591195,0.4634146341463415,0.46296296296296297,0.3420074349442379,0.11299435028248588,0.17333333333333334,0.07246376811594203,14.78505423865006,0.46,0.16304347826086957,0.09928057553956834,0.03718459495351926,0.05,0.035483870967741936,0.08826815642458101,0.036688617121354655,0.03333333333333333,0.04680851063829787,0.03225806451612903,0.043668122270742356,0.012345679012345678,0.1016949152542373,0.07602339181286549,0.10951008645533142,0.058823529411764705,0.02127659574468085,0.04516129032258064,0.2222222222222222,0.2788104089219331,0.4533333333333333,0.5483870967741935,0.4411764705882353,0.25650557620817843,0.30434782608695654,0.328125,0.3333333333333333,0.12267657992565056,0.3333333333333333,0.3548387096774194,0.7272727272727273,0.08178438661710037,0.4,0.5,,0.18823529411764706,0.4375,0.10588235294117647,0.620817843866171,0.49217546468401474,0.48766964285714287,0.48680117647058846,0.15081967213114755,0.20853080568720378,0.13380281690140844,0.352112676056338,7.116384180790958,23.748913043478268,0.3441108545034642,3.0,5.0,0.05747126436781609,24.0,70.0,3.0,6.0,5.0,24.0,2.0,,4.0,1.0,26.0,3.0,10.0,6.0,75.0,3.0,,2.0,1.0,,2.0,2.0,,0.9615384615384616,0.2826086956521739,0.3,0.18181818181818182,0.2826086956521739,0.010869565217391304,0.06060606060606061,0.014285714285714285,,0.26022304832713755,0.34285714285714286,0.34782608695652173,0.9583333333333334,0.09090909090909091,0.09090909090909091,1.0,0.17142857142857143,0.5,1.0,0.11428571428571428,,,0.2823529411764706,0.20833333333333334,0.1111111111111111,0.09090909090909091,0.02127659574468085,,,,,False,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,73938.0,1232.0,-16.0,2378.0,2396.0,770.0,855.0,309.0,4774.0,110.0,209.0,25.0,43.0,35.0,61.0,33.0,101.0,22.0,66.0,218.0,77.0,165.0,376.0,235.0,97,688,2493.0,29.0,55.0,18.0,118.0,58.0,114.0,83.0,40.0,246.0,98.0,232.0,40.0,217.0,46.0,163.0,19.0,182.0,16.0,90.0,21.0,52.0,383.0,13.0,45.0,38.0,128.0,29.0,195.0,59.0,254.0,16.0,55.0,30.0,25.0,54.0,12.0,27.0,51.0,10.0,27.0,13.0,105.0,6.0,35.0,31.0,91.0,4.0,13.0,131,11.0,55.0,15.0,18.0,11.0,1.0,6.0,18.0,10.0,1.0,,,246.0,770.0,20.0,0.296969696969697,0.33793103448275863,0.43882978723404253,0.5272727272727272,0.5087719298245614,0.483633387888707,0.6329113924050633,0.5228426395939086,0.5126865671641792,0.6629213483146067,0.5491071428571429,0.38461538461538464,0.12234042553191489,0.1722488038277512,0.09900990099009901,28.382838283828384,0.5142857142857142,0.28431372549019607,0.16182048040455121,0.05660377358490566,0.17040358744394618,0.03724928366762178,0.16370808678500987,0.050699300699300696,0.06333333333333334,0.05531914893617021,0.05,0.03787878787878788,0.03529411764705882,0.15165876777251186,0.16091954022988506,0.16748768472906403,0.1781609195402299,0.14285714285714285,0.05194805194805195,0.5555555555555556,0.34206219312602293,0.5263157894736842,0.6358381502890174,0.3090909090909091,0.16530278232405893,0.32673267326732675,0.3626373626373626,0.24242424242424243,0.10801963993453355,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.3567921440261866,0.5443037974683544,0.5813953488372093,0.04,0.3096446700507614,0.5737704918032787,0.39086294416243655,0.7266775777414075,0.49567512315270934,0.5162800000000001,0.4832880102040816,0.08396946564885496,0.13095238095238096,0.17151162790697674,0.35755813953488375,6.049734042553192,25.574042553191497,0.32380151387720774,3.0,1.0,0.012658227848101266,6.0,17.0,,1.0,1.0,6.0,81.0,14.0,23.0,29.0,87.0,14.0,24.0,30.0,240.0,21.0,1.0,81.0,,,2.0,,1.0,0.9195402298850575,0.3702127659574468,0.5833333333333334,0.3614457831325301,0.3717948717948718,,,,,0.027823240589198037,0.35294117647058826,0.35294117647058826,1.0,0.37155963302752293,0.37155963302752293,0.9135802469135802,0.012658227848101266,,,0.2911392405063291,0.6086956521739131,1.0,0.030456852791878174,0.16666666666666666,0.37662337662337664,0.37327188940092165,,,,,,False,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,17414.0,290.0,22.0,589.0,610.0,243.0,297.0,73.0,1199.0,7.0,12.0,3.0,4.0,4.0,5.0,5.0,14.0,5.0,20.0,24.0,10.0,17.0,46.0,34.0,12,82,597.0,3.0,6.0,4.0,13.0,9.0,19.0,13.0,5.0,38.0,16.0,18.0,6.0,22.0,5.0,17.0,11.0,28.0,8.0,7.0,5.0,5.0,67.0,6.0,7.0,6.0,26.0,5.0,37.0,15.0,52.0,1.0,9.0,7.0,2.0,3.0,5.0,3.0,9.0,1.0,,,12.0,2.0,3.0,22.0,45.0,,,16,,5.0,3.0,4.0,2.0,,2.0,4.0,2.0,,,,38.0,243.0,14.0,0.47058823529411764,0.5714285714285714,0.3695652173913043,0.5,0.47368421052631576,0.4375,0.5625,0.515625,0.4659090909090909,0.65,0.5277777777777778,0.425,0.10869565217391304,0.16666666666666666,0.21428571428571427,14.880952380952381,0.25,0.16666666666666666,0.13,0.041176470588235294,0.11320754716981132,0.061224489795918366,0.12648221343873517,0.048507462686567165,0.0847457627118644,0.0392156862745098,,0.08571428571428572,,0.16,0.12962962962962962,0.11458333333333333,0.047619047619047616,0.36363636363636365,0.023809523809523808,0.5,0.15,0.5833333333333334,0.7,0.2857142857142857,0.175,0.35714285714285715,0.45454545454545453,0.2,0.25,0.25,0.25,1.0,0.3,0.5,0.75,,0.15625,0.8,0.3125,0.575,0.48949090909090903,0.49114166666666675,0.46639,0.058823529411764705,0.09803921568627451,0.15853658536585366,0.4634146341463415,11.502173913043478,26.541176470588233,0.41256366723259763,3.0,2.0,0.09090909090909091,2.0,10.0,,,,3.0,10.0,1.0,2.0,5.0,12.0,1.0,2.0,5.0,33.0,3.0,2.0,10.0,2.0,,,,,0.9166666666666666,0.35294117647058826,0.5,0.38461538461538464,0.375,0.058823529411764705,,0.1,0.041666666666666664,0.125,0.2,0.2222222222222222,1.0,0.4166666666666667,0.43478260869565216,0.9,,,,0.25,0.5,1.0,0.09375,,0.5,0.45454545454545453,,,,,,False,
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,31498.0,525.0,-3.0,1023.0,1045.0,398.0,440.0,107.0,2068.0,33.0,53.0,,2.0,14.0,17.0,5.0,12.0,16.0,34.0,16.0,11.0,54.0,99.0,20.0,42,174,1070.0,2.0,4.0,2.0,9.0,18.0,28.0,13.0,20.0,74.0,58.0,50.0,2.0,11.0,11.0,42.0,31.0,73.0,25.0,21.0,6.0,15.0,177.0,3.0,7.0,8.0,22.0,2.0,32.0,10.0,42.0,1.0,21.0,11.0,10.0,24.0,4.0,10.0,9.0,,14.0,3.0,33.0,3.0,19.0,14.0,37.0,1.0,2.0,44,6.0,19.0,3.0,,,,,,,,,,74.0,398.0,12.0,0.5370370370370371,0.5471698113207547,0.5454545454545454,0.5,0.6428571428571429,0.5546218487394958,0.5833333333333334,0.6585365853658537,0.6259259259259259,0.6428571428571429,0.7244897959183674,0.16806722689075632,0.1111111111111111,0.1509433962264151,0.16666666666666666,14.711033274956216,0.7272727272727273,0.0392156862745098,0.06451612903225806,0.022653721682847898,0.07920792079207921,0.020689655172413793,0.06787330316742081,0.022026431718061675,0.03361344537815126,0.023809523809523808,0.009433962264150943,0.02727272727272727,,0.07777777777777778,0.05063291139240506,0.06395348837209303,0.08860759493670886,0.045454545454545456,0.023809523809523808,,0.44537815126050423,0.6226415094339622,0.7333333333333333,0.3939393939393939,0.10084033613445378,0.4166666666666667,0.5,0.8,0.2857142857142857,0.47058823529411764,0.48484848484848486,0.75,0.13445378151260504,0.3333333333333333,,,0.4146341463414634,0.8235294117647058,0.2682926829268293,0.6134453781512605,0.5183565789473685,0.47967499999999996,0.5495861111111111,0.14393939393939395,0.16964285714285715,0.05172413793103448,0.42528735632183906,7.657575757575758,29.63500000000001,0.3890518084066471,6.0,,,1.0,4.0,,,1.0,2.0,7.0,1.0,2.0,5.0,8.0,1.0,2.0,6.0,18.0,6.0,4.0,6.0,,1.0,6.0,,,0.75,0.4,0.5,0.46153846153846156,0.4375,,0.029411764705882353,,,0.03361344537815126,0.25,0.25,1.0,0.4375,0.4375,0.7142857142857143,,,,0.3333333333333333,0.5,1.0,0.04878048780487805,0.5,0.45454545454545453,0.5454545454545454,,,,,,False,1.0
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,4683.0,78.0,-15.0,160.0,165.0,86.0,111.0,17.0,325.0,2.0,6.0,,2.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,7.0,14.0,1.0,7,21,155.0,,2.0,1.0,1.0,6.0,10.0,1.0,7.0,19.0,10.0,4.0,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,6.0,5.0,13.0,4.0,22.0,8.0,30.0,2.0,2.0,1.0,1.0,6.0,2.0,3.0,2.0,,3.0,,8.0,2.0,3.0,12.0,16.0,1.0,,16,,4.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,,19.0,86.0,2.0,0.7142857142857143,0.7142857142857143,0.5,,0.6,0.4666666666666667,,0.5454545454545454,0.45652173913043476,0.125,0.5277777777777778,0.06666666666666667,0.07142857142857142,0.16666666666666666,,17.22222222222222,0.75,0.3333333333333333,0.325,0.11538461538461539,0.23809523809523808,0.047619047619047616,0.29508196721311475,0.0958904109589041,,0.2,0.14285714285714285,0.05263157894736842,,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.23529411764705882,0.25,0.2857142857142857,1.0,0.4,0.3333333333333333,0.4,1.0,0.26666666666666666,0.5,0.5,0.5,0.26666666666666666,0.75,0.75,0.6666666666666666,0.06666666666666667,1.0,,,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.4666666666666667,0.46945000000000003,0.73315,0.4144318181818182,0.21052631578947367,0.2222222222222222,0.047619047619047616,0.9047619047619048,7.964285714285714,24.7,0.5375,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
753,1610612738,Randy Brown,Randy Brown,753,BOS,22769.0,379.0,-26.0,717.0,730.0,222.0,246.0,101.0,1447.0,8.0,15.0,,,5.0,7.0,1.0,2.0,22.0,57.0,1.0,1.0,31.0,74.0,1.0,9,71,740.0,,1.0,1.0,1.0,11.0,22.0,1.0,6.0,28.0,50.0,12.0,,,2.0,20.0,19.0,39.0,14.0,7.0,5.0,8.0,97.0,2.0,5.0,4.0,13.0,,17.0,7.0,24.0,2.0,24.0,8.0,16.0,7.0,5.0,5.0,10.0,1.0,2.0,,17.0,,6.0,20.0,47.0,2.0,4.0,11,,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,,,,28.0,222.0,10.0,0.8064516129032258,0.8064516129032258,0.4189189189189189,,0.5,0.41333333333333333,,0.4782608695652174,0.43670886075949367,0.25,0.5384615384615384,0.013333333333333334,0.02702702702702703,0.06666666666666667,,11.428571428571429,0.4117647058823529,,0.0546218487394958,0.018656716417910446,0.058823529411764705,0.022988505747126436,0.05555555555555555,0.01971830985915493,0.021505376344086023,,0.029411764705882353,0.02857142857142857,,0.05405405405405406,0.05172413793103448,0.05660377358490566,0.07142857142857142,,0.04878048780487805,0.6666666666666666,0.2,0.5333333333333333,0.5714285714285714,0.5,0.02666666666666667,0.5,0.5,1.0,0.76,0.38596491228070173,0.39285714285714285,0.9090909090909091,0.013333333333333334,,,,0.30434782608695654,0.7142857142857143,0.043478260869565216,0.21333333333333335,0.436645945945946,0.4096,0.4596272727272728,0.038461538461538464,0.03896103896103896,0.014084507042253521,0.39436619718309857,14.545945945945947,41.4,0.30962343096234307,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,0.017543859649122806,,,,,,,,,,,,,,,,,,,,,,,,,False,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,14918.0,249.0,-12.0,488.0,490.0,142.0,158.0,64.0,978.0,11.0,17.0,3.0,5.0,6.0,10.0,5.0,22.0,8.0,20.0,10.0,6.0,24.0,59.0,11.0,20,74,486.0,4.0,9.0,4.0,15.0,12.0,24.0,7.0,7.0,34.0,28.0,20.0,2.0,10.0,5.0,24.0,16.0,40.0,11.0,11.0,4.0,9.0,96.0,3.0,1.0,5.0,6.0,1.0,12.0,4.0,16.0,,18.0,5.0,13.0,6.0,1.0,4.0,8.0,1.0,2.0,,14.0,3.0,3.0,4.0,15.0,,3.0,23,4.0,12.0,,,,,,1.0,1.0,,,,34.0,142.0,2.0,0.5833333333333334,0.6086956521739131,0.4067796610169492,0.4444444444444444,0.5,0.38571428571428573,0.5,0.43548387096774194,0.46153846153846156,0.625,0.5,0.15714285714285714,0.0847457627118644,0.11764705882352941,0.09090909090909091,16.39928698752228,0.42857142857142855,0.05263157894736842,0.038461538461538464,0.005494505494505495,0.09803921568627451,0.04285714285714286,0.05314009661835749,0.015873015873015872,0.016129032258064516,,,0.046511627906976744,0.037037037037037035,,0.06666666666666667,0.04938271604938271,0.07894736842105263,0.15384615384615385,,1.0,0.24285714285714285,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.3142857142857143,0.22727272727272727,0.25,0.4,0.2857142857142857,0.4,0.42105263157894735,0.625,0.14285714285714285,0.45454545454545453,0.6,0.6666666666666666,0.3225806451612903,0.6,0.1935483870967742,0.4,0.45676428571428573,0.5081944444444445,0.4622403225806452,0.15384615384615385,0.1791044776119403,0.20270270270270271,0.4594594594594595,9.899999999999999,24.99090909090909,0.29098360655737704,5.0,,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,,,2.0,,,3.0,,,1.0,0.18181818181818182,0.5,0.14285714285714285,0.18181818181818182,,0.05,,,0.014285714285714285,,,,0.2,0.2,1.0,,,,0.18181818181818182,0.5,1.0,0.03225806451612903,,0.16666666666666666,0.2,,1.0,1.0,,,False,
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,48117.0,802.0,-27.0,1510.0,1532.0,570.0,598.0,210.0,3042.0,39.0,72.0,17.0,33.0,13.0,27.0,22.0,62.0,27.0,60.0,,,88.0,194.0,,58,234,1640.0,24.0,48.0,15.0,63.0,31.0,66.0,,39.0,101.0,118.0,58.0,38.0,,18.0,22.0,6.0,28.0,5.0,7.0,3.0,12.0,62.0,26.0,65.0,28.0,72.0,17.0,117.0,91.0,208.0,7.0,21.0,15.0,6.0,19.0,2.0,8.0,19.0,3.0,11.0,3.0,38.0,8.0,10.0,33.0,83.0,9.0,3.0,76,10.0,30.0,13.0,11.0,6.0,1.0,4.0,11.0,6.0,1.0,,7.0,101.0,570.0,14.0,0.6704545454545454,0.855072463768116,0.4536082474226804,0.5,0.4696969696969697,0.4536082474226804,0.5,0.4696969696969697,0.5154185022026432,0.5431034482758621,0.5674157303370787,,0.09278350515463918,0.16666666666666666,0.06451612903225806,15.065378055713474,0.5,0.27419354838709675,0.1422924901185771,0.12264150943396226,0.2014388489208633,0.12380952380952381,0.15503875968992248,0.12297297297297298,0.12755102040816327,0.12738853503184713,0.11299435028248588,0.13815789473684212,0.08620689655172414,0.18110236220472442,0.10833333333333334,0.138996138996139,0.2072072072072072,0.17857142857142858,0.07954545454545454,0.5454545454545454,0.3711340206185567,0.5416666666666666,0.65,0.46153846153846156,0.31958762886597936,0.3548387096774194,0.3793103448275862,0.7272727272727273,0.30927835051546393,0.45,0.46551724137931033,0.9259259259259259,,0.6875,0.5151515151515151,0.058823529411764705,0.4090909090909091,0.48148148148148145,,0.3711340206185567,0.46587371134020616,0.5193121951219513,0.46626969696969695,0.14018691588785046,0.14018691588785046,0.2692307692307692,0.43162393162393164,8.388144329896909,,0.37748344370860926,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False,
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,10022.0,167.0,12.0,325.0,328.0,133.0,170.0,47.0,653.0,5.0,8.0,1.0,1.0,2.0,4.0,,2.0,,,24.0,9.0,5.0,10.0,31.0,2,45,347.0,1.0,1.0,,5.0,2.0,4.0,11.0,,10.0,2.0,8.0,,24.0,1.0,10.0,10.0,20.0,7.0,4.0,2.0,4.0,50.0,,,1.0,4.0,,5.0,,5.0,,6.0,2.0,4.0,9.0,1.0,2.0,2.0,,7.0,,11.0,,5.0,4.0,8.0,,1.0,2,,1.0,,,,,,,,,,,10.0,133.0,,0.2,0.2,0.5,1.0,0.5,0.524390243902439,0.625,0.3333333333333333,0.5357142857142857,0.625,0.3333333333333333,0.7560975609756098,0.1,0.125,,14.095744680851064,0.8181818181818182,,0.03571428571428571,,0.038461538461538464,,0.036231884057971016,,,,,,,,0.058823529411764705,0.03636363636363636,,0.16666666666666666,,,0.1951219512195122,0.625,0.7142857142857143,0.2,0.04878048780487805,,,,,,,,0.5853658536585366,0.25,1.0,1.0,0.26666666666666666,0.5,0.6,0.9512195121951219,0.5329756097560976,0.4752,0.5289699999999999,0.023809523809523808,0.09090909090909091,0.1111111111111111,0.2222222222222222,3.1100000000000003,25.177419354838708,0.40923076923076923,3.0,,,4.0,7.0,,,1.0,2.0,7.0,1.0,3.0,1.0,11.0,1.0,3.0,2.0,33.0,,,7.0,,,,,,1.0,0.3548387096774194,0.3333333333333333,0.18181818181818182,0.3548387096774194,,,,,0.17073170731707318,0.5714285714285714,0.5714285714285714,1.0,0.2916666666666667,0.2916666666666667,1.0,,,,0.75,0.3333333333333333,1.0,0.13333333333333333,0.5,0.1111111111111111,0.2916666666666667,,,,,,False,
713,1610612738,Chris Carr,Chris Carr,713,BOS,14385.0,240.0,-57.0,486.0,490.0,172.0,238.0,52.0,976.0,11.0,20.0,1.0,4.0,3.0,5.0,5.0,14.0,11.0,26.0,14.0,3.0,27.0,60.0,27.0,40,130,522.0,1.0,6.0,4.0,15.0,11.0,20.0,11.0,19.0,56.0,38.0,16.0,,14.0,4.0,4.0,4.0,8.0,3.0,3.0,,1.0,20.0,1.0,6.0,3.0,26.0,1.0,30.0,7.0,37.0,2.0,4.0,4.0,,9.0,1.0,5.0,7.0,,4.0,,16.0,1.0,5.0,12.0,35.0,2.0,4.0,52,,15.0,7.0,2.0,,1.0,1.0,2.0,1.0,,,,56.0,172.0,8.0,0.7037037037037037,0.7037037037037037,0.45,0.16666666666666666,0.55,0.5172413793103449,0.5,0.5967741935483871,0.581081081081081,0.5384615384615384,0.6363636363636364,0.3103448275862069,0.06666666666666667,0.15,0.07142857142857142,23.431734317343174,0.5625,0.043478260869565216,0.1566265060240964,0.03773584905660377,0.06818181818181818,0.016129032258064516,0.1380952380952381,0.03167420814479638,0.09090909090909091,0.019230769230769232,0.015873015873015872,0.02127659574468085,,0.06818181818181818,0.25,0.15384615384615385,0.09090909090909091,,0.046511627906976744,0.5,0.22988505747126436,0.55,0.6470588235294118,0.6363636363636364,0.16091954022988506,0.35714285714285715,0.38461538461538464,0.4,0.2988505747126437,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.16091954022988506,0.36363636363636365,0.25,,0.16129032258064516,0.6,0.0967741935483871,0.5402298850574713,0.4898655172413794,0.5611937499999999,0.4602096774193549,0.16346153846153846,0.2,0.11538461538461539,0.4307692307692308,10.299999999999995,24.303703703703704,0.35390946502057613,1.0,,,7.0,13.0,,1.0,3.0,8.0,5.0,3.0,4.0,2.0,12.0,3.0,5.0,5.0,36.0,,,5.0,,,2.0,2.0,,1.0,0.4444444444444444,0.6,0.45454545454545453,0.4444444444444444,,,,,0.14942528735632185,0.5384615384615384,0.5384615384615384,1.0,0.35714285714285715,0.35714285714285715,1.0,0.09090909090909091,,,0.36363636363636365,0.75,1.0,0.25806451612903225,0.375,0.6666666666666666,0.35714285714285715,0.06896551724137931,,,,,False,
179,1610612738,Bryant Stith,Bryant Stith,179,BOS,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
77,1610612738,Doug Overton,Doug Overton,77,BOS,2437.0,41.0,-35.0,80.0,80.0,38.0,22.0,8.0,160.0,,1.0,,,,1.0,,4.0,1.0,3.0,3.0,1.0,1.0,8.0,3.0,4,9,92.0,,1.0,,,1.0,5.0,1.0,4.0,6.0,,2.0,,2.0,,2.0,,2.0,,1.0,,1.0,4.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,3.0,,2.0,1.0,,1.0,,4.0,1.0,2.0,1.0,4.0,,1.0,4,,,2.0,,,,,,,,,,6.0,38.0,1.0,,,0.125,,0.2,0.22727272727272727,,0.16666666666666666,0.34615384615384615,,0.375,0.2727272727272727,,,,19.318181818181817,0.75,,,,0.25,0.14285714285714285,0.03333333333333333,0.02564102564102564,,,,,1.0,,,,0.5,,,,0.09090909090909091,,,,0.36363636363636365,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,,,,0.16666666666666666,,0.16666666666666666,0.36363636363636365,0.42708499999999994,,0.4380833333333333,,,,0.6666666666666666,10.275,32.53333333333333,0.475,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,,0.5,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,0.5,,,,,,False,
