EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips,BlockedCorner3,Arc3PctBlocked
718,1610612742,Gary Trent,Gary Trent,718,DAL,3036.0,51,9,91,91,26,54,16.0,182,9.0,14.0,11.0,1.0,1.0,,,,,12.0,26.0,,,3.0,27.0,95,8.0,4.0,10.0,,,8.0,12.0,12.0,,,,3.0,3.0,,3.0,,,6.0,1.0,3.0,5.0,13.0,2.0,1.0,,,3.0,1.0,8.0,9.0,4.0,2.0,2.0,,2.0,8.0,26,1.0,0.5,0.6666666666666666,,,,0.46153846153846156,0.4,0.46153846153846156,0.4,0.48214285714285715,0.4,,0.11538461538461539,0.21428571428571427,27.433628318584073,0.6666666666666666,0.08333333333333333,0.125,0.09090909090909091,0.06666666666666667,0.07692307692307693,,0.5384615384615384,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.4230769230769231,0.038461538461538464,1.0,1.0,,,,,,,0.5384615384615384,,0.5215269230769232,0.49,0.51998,0.07142857142857142,0.07142857142857142,0.2962962962962963,4.76923076923077,,0.2857142857142857,3.0,5.0,4.0,4.0,2.0,,,,,,,,,4.0,,,,8.0,,,6.0,,,,3.0,,1.0,6.0,1.0,8.0,1.0,2.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,0.5,0.5,0.5,,,,,0.2,0.16216216216216217,0.125,0.15555555555555556,0.1111111111111111,0.16666666666666666,0.2,,0.25,0.125,0.5,0.09090909090909091,,0.18181818181818182,0.18181818181818182,1.0,1.0,,,,0.625,0.6,,,,,,,,0.4,1.0,,,,,0.2962962962962963,1.0,0.5,,,,,True,,,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,2215.0,37,-5,66,70,29,31,9.0,136,2.0,3.0,3.0,1.0,4.0,,,,,5.0,10.0,,,1.0,11.0,77,3.0,1.0,2.0,,1.0,3.0,4.0,6.0,,,,1.0,2.0,,2.0,,1.0,4.0,1.0,2.0,4.0,6.0,,,,,,,6.0,6.0,4.0,1.0,2.0,,2.0,3.0,29,,0.4,0.6666666666666666,,,,0.5,0.5,0.5,0.5,0.4583333333333333,0.375,,0.1,0.3333333333333333,16.216216216216218,,0.06666666666666667,0.3333333333333333,0.09090909090909091,0.13333333333333333,,0.3333333333333333,0.3,0.6666666666666666,1.0,,0.3,0.4,0.25,0.25,,,,,,,0.3,,0.40374,0.472,0.38645,0.09090909090909091,0.09090909090909091,0.2727272727272727,9.669999999999998,,0.4393939393939394,1.0,1.0,,1.0,2.0,,,,,,,,,2.0,,,,4.0,,,4.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,0.041666666666666664,0.2,0.06896551724137931,0.2,,,0.3333333333333333,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,1.0,,,,,,,,0.5,,,,,,0.36363636363636365,,,,,,,True,,,
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,2084.0,35,-3,70,70,30,44,7.0,140,,2.0,1.0,1.0,6.0,,,1.0,,2.0,9.0,,1.0,2.0,6.0,71,1.0,,3.0,,2.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,,,1.0,,5.0,11.0,2.0,,,,,2.0,30,1.0,0.5,0.5,,,,0.2222222222222222,,0.2,,0.2727272727272727,0.25,0.1,0.1111111111111111,0.5,15.584415584415584,,,,,,,,0.2,,,,0.1,0.6,0.16666666666666666,0.16666666666666666,,0.1,,,,,0.3,,0.41668000000000005,0.4176,0.47603333333333336,,,0.3333333333333333,13.355555555555556,27.4,0.42857142857142855,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,True,,,
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,4066.0,68,-21,126,128,18,68,11.0,254,3.0,4.0,4.0,7.0,12.0,,,,,10.0,20.0,,,,20.0,127,3.0,,3.0,,,,18.0,2.0,,,,1.0,2.0,,2.0,,1.0,4.0,3.0,11.0,17.0,18.0,,1.0,,,1.0,,6.0,11.0,,,1.0,,1.0,,18,2.0,0.9,0.9,,,,0.5,,0.5,,0.5,,,0.05,0.25,15.107913669064748,,0.22916666666666666,0.23076923076923078,0.22950819672131148,0.3125,0.1111111111111111,0.1,0.2,0.75,1.0,0.6666666666666666,0.2,0.6,0.5833333333333334,0.5833333333333334,,,,,,,0.2,,0.41236999999999996,0.4143333333333333,0.38420000000000004,,,,12.2,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,,3.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,0.6,0.017241379310344827,,0.014925373134328358,,0.043478260869565216,,,,0.2857142857142857,0.6666666666666666,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,12886.0,215,49,414,407,136,192,46.0,821,7.0,13.0,10.0,7.0,15.0,6.0,8.0,20.0,5.0,19.0,38.0,11.0,26.0,2.0,73.0,406,3.0,5.0,11.0,8.0,1.0,17.0,12.0,26.0,30.0,20.0,8.0,4.0,4.0,2.0,6.0,,2.0,14.0,2.0,15.0,17.0,19.0,6.0,2.0,,2.0,8.0,2.0,2.0,15.0,4.0,1.0,,,,17.0,136,6.0,0.3157894736842105,0.3333333333333333,0.9090909090909091,0.4230769230769231,0.4230769230769231,0.5,0.45454545454545453,0.5546875,0.42105263157894735,0.5538461538461539,0.425,0.40625,0.10526315789473684,0.3076923076923077,15.53191489361702,0.75,0.1111111111111111,0.045454545454545456,0.09497206703910614,0.08163265306122448,0.13114754098360656,0.06666666666666667,0.203125,0.5384615384615384,0.7777777777777778,,0.15625,0.234375,0.4666666666666667,0.4666666666666667,0.09375,0.3125,0.4,0.4,0.875,0.2631578947368421,0.609375,0.4,0.48420625,0.5428,0.49872105263157895,0.015384615384615385,0.02564102564102564,0.2328767123287671,10.397368421052631,24.71923076923077,0.3285024154589372,1.0,1.0,3.0,5.0,5.0,3.0,,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,,9.0,2.0,3.0,2.0,,,2.0,,2.0,1.0,1.0,,2.0,1.0,5.0,5.0,,1.0,4.0,,3.0,1.0,,1.0,,2.0,,,,,,,,0.25,0.25,1.0,0.6428571428571429,0.6428571428571429,,,,,,0.00684931506849315,0.022727272727272728,0.010526315789473684,,0.015873015873015872,,0.02857142857142857,,0.12,,0.03333333333333333,,0.5,0.5,0.2,0.7142857142857143,0.5,0.5,1.0,0.14285714285714285,1.0,,0.2857142857142857,,,0.2857142857142857,0.5,1.0,0.2631578947368421,0.6,0.15789473684210525,0.3333333333333333,0.2,,0.1232876712328767,,,,,,,True,,,
363,1610612742,Christian Laettner,Christian Laettner,363,DAL,6327.0,105,28,199,195,39,79,22.0,394,6.0,8.0,7.0,3.0,8.0,1.0,,,,12.0,23.0,1.0,1.0,7.0,34.0,184,4.0,,5.0,,,,10.0,14.0,3.0,,,1.0,4.0,2.0,6.0,2.0,1.0,14.0,1.0,12.0,17.0,25.0,8.0,8.0,,2.0,16.0,3.0,5.0,16.0,9.0,6.0,3.0,,3.0,,39,2.0,0.4166666666666667,0.45454545454545453,1.0,1.0,1.0,0.5217391304347826,,0.5625,,0.6296296296296297,,0.041666666666666664,0.043478260869565216,0.125,19.11111111111111,0.5,0.1875,0.05,0.15476190476190477,0.09090909090909091,0.2608695652173913,0.05555555555555555,0.3333333333333333,0.75,0.8571428571428571,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.375,0.375,0.041666666666666664,,,,,,0.375,,0.4609208333333333,0.4910333333333334,0.41286000000000006,0.2222222222222222,0.23076923076923078,,9.273913043478261,22.6,0.19597989949748743,2.0,2.0,,1.0,3.0,1.0,,,,,,,,2.0,,,,4.0,,,2.0,,,,3.0,,3.0,5.0,4.0,8.0,,3.0,3.0,,3.0,6.0,,3.0,,1.0,4.0,3.0,,,,,,2.0,1.0,1.0,,,0.5,0.5,0.5,,,,,0.4444444444444444,0.07575757575757576,0.11538461538461539,0.08695652173913043,,0.06896551724137931,0.125,0.15,,0.21052631578947367,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,,,,,,,,0.2,,,,,,0.11764705882352941,,,,1.0,,,True,,,
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,661.0,11,-16,23,22,14,21,2.0,45,,,3.0,,,,,,,1.0,3.0,,,,2.0,31,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,4.0,,,,,,,14,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,20.0,0.5,0.2,,0.16666666666666666,,0.5,,,,,,1.0,,,,,,,,,,,,0.3299,,0.323,,,,9.833333333333334,,0.6086956521739131,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1918,1610612742,Obinna Ekezie,Obinna Ekezie,1918,DAL,90.0,2,-4,2,4,2,4,,6,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
223,1610612742,Bill Curley,Bill Curley,223,DAL,128.0,2,2,5,5,3,5,,10,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,3,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,14511.0,242,6,485,486,171,177,47.0,971,7.0,13.0,4.0,4.0,18.0,14.0,9.0,28.0,5.0,14.0,35.0,12.0,42.0,5.0,69.0,514,2.0,2.0,10.0,10.0,1.0,14.0,12.0,16.0,33.0,28.0,9.0,4.0,14.0,4.0,18.0,1.0,4.0,40.0,8.0,15.0,23.0,24.0,8.0,5.0,1.0,1.0,13.0,,8.0,26.0,8.0,3.0,2.0,1.0,2.0,14.0,171,2.0,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.2857142857142857,0.2857142857142857,0.4,0.2,0.4155844155844156,0.325,0.425,0.3333333333333333,0.5454545454545454,0.11428571428571428,0.23076923076923078,16.94290976058932,0.6153846153846154,0.08152173913043478,0.18604651162790697,0.1013215859030837,0.03225806451612903,0.14516129032258066,0.14285714285714285,0.16883116883116883,0.5384615384615384,0.7,0.5714285714285714,0.05194805194805195,0.23376623376623376,0.2222222222222222,0.23529411764705882,0.18181818181818182,0.36363636363636365,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.25,0.7142857142857143,0.32142857142857145,0.5141837662337662,0.513875,0.48592,0.0379746835443038,0.08108108108108109,0.2028985507246377,10.905714285714284,24.388095238095243,0.3525773195876289,,1.0,2.0,2.0,3.0,3.0,,,,5.0,,2.0,3.0,1.0,,2.0,1.0,3.0,3.0,3.0,,,,3.0,9.0,1.0,,1.0,,1.0,,9.0,8.0,1.0,2.0,7.0,,3.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,0.3,0.5,0.25,0.3,,,0.05555555555555555,,,0.006756756756756757,,0.004739336492890996,,,0.02127659574468085,,,0.06666666666666667,0.375,,,0.75,0.75,,0.5,0.21428571428571427,0.21428571428571427,1.0,0.25,,,,,,0.5,,,0.1,1.0,0.25,,0.6,,0.043478260869565216,,,,1.0,,,False,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,151997.0,2533,423,4987,4960,1252,1409,509.0,9947,152.0,220.0,177.0,129.0,296.0,89.0,81.0,218.0,56.0,351.0,693.0,117.0,307.0,368.0,1421.0,4979,89.0,86.0,163.0,76.0,129.0,373.0,422.0,280.0,342.0,215.0,81.0,42.0,98.0,37.0,135.0,8.0,24.0,307.0,72.0,379.0,510.0,605.0,67.0,62.0,7.0,18.0,129.0,8.0,120.0,198.0,441.0,171.0,77.0,5.0,79.0,373.0,1252,26.0,0.6011396011396012,0.6432926829268293,0.9743589743589743,0.3811074918566775,0.3848684210526316,0.5064935064935064,0.5276073619631901,0.5265,0.5104602510460251,0.5956816257408976,0.6105610561056105,0.307,0.06060606060606061,0.09545454545454546,23.395889186773903,0.5193798449612403,0.19054801407742583,0.16143497757847533,0.18521560574948664,0.22644376899696048,0.1829608938547486,0.1608187134502924,0.22,0.6909090909090909,0.7638190954773869,0.5855263157894737,0.177,0.296,0.4358108108108108,0.44482758620689655,0.089,0.218,0.37155963302752293,0.37327188940092165,0.9753086419753086,0.23430962343096234,0.527,0.3767441860465116,0.49404749247743224,0.5080592391304348,0.4831245762711866,0.16869565217391305,0.20752427184466019,0.2624912033779029,9.922799422799425,24.829641693811073,0.2510527371165029,28.0,43.0,37.0,52.0,70.0,36.0,1.0,6.0,7.0,20.0,6.0,22.0,17.0,46.0,7.0,28.0,37.0,150.0,24.0,9.0,46.0,3.0,1.0,29.0,56.0,18.0,28.0,67.0,59.0,95.0,7.0,65.0,55.0,10.0,17.0,49.0,11.0,37.0,,14.0,18.0,40.0,17.0,23.0,31.0,2.0,1.0,50.0,22.0,44.0,0.25,0.3157894736842105,0.5168539325842697,0.4829059829059829,0.5437956204379562,0.003257328990228013,0.0847457627118644,0.02027027027027027,,0.3575757575757576,0.03811149032992037,0.05166051660516605,0.041304347826086954,0.04976303317535545,0.03307086614173228,0.03566333808844508,0.0475,0.06338028169014084,0.16097560975609757,0.16346153846153846,0.01443298969072165,0.5569620253164557,0.3954802259887006,0.43209876543209874,0.44285714285714284,0.7054263565891473,0.4044943820224719,0.4044943820224719,0.9722222222222222,0.36752136752136755,0.6511627906976745,0.07142857142857142,0.05128205128205128,0.16666666666666666,1.0,0.18803418803418803,0.2727272727272727,1.0,0.2175732217573222,0.7115384615384616,0.08368200836820083,0.35,0.30357142857142855,0.0705521472392638,0.1055594651653765,,,,1.0,,1.0,False,4.0,1.0,0.0045871559633027525
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,15223.0,254,12,515,521,129,167,56.0,1036,18.0,28.0,35.0,9.0,11.0,,,,,41.0,74.0,,,19.0,101.0,520,13.0,6.0,11.0,,9.0,21.0,62.0,20.0,,,,8.0,13.0,4.0,17.0,1.0,3.0,38.0,3.0,39.0,44.0,66.0,11.0,6.0,1.0,1.0,17.0,,25.0,49.0,29.0,11.0,27.0,1.0,28.0,21.0,129,5.0,0.7560975609756098,0.9393939393939394,,,,0.5540540540540541,0.5454545454545454,0.5540540540540541,0.5454545454545454,0.5738636363636364,0.5526315789473685,,0.10810810810810811,0.14285714285714285,18.166089965397923,0.6470588235294118,0.17567567567567569,0.075,0.16030534351145037,0.16417910447761194,0.16049382716049382,0.06666666666666667,0.3783783783783784,0.6428571428571429,0.75,0.6666666666666666,0.47297297297297297,0.14864864864864866,0.8181818181818182,0.8181818181818182,,,,,,,0.3783783783783784,,0.4684716216216216,0.52626,0.3891545454545454,0.13095238095238096,0.13095238095238096,0.2079207920792079,6.728378378378378,,0.2504854368932039,6.0,10.0,1.0,1.0,14.0,,,,,,,,,8.0,,,4.0,20.0,,,16.0,,,3.0,8.0,2.0,8.0,14.0,2.0,22.0,,11.0,8.0,3.0,2.0,10.0,2.0,3.0,,3.0,1.0,1.0,,,4.0,1.0,,20.0,6.0,16.0,,,0.6153846153846154,0.6153846153846154,0.5882352941176471,,0.11428571428571428,,,0.10526315789473684,0.07446808510638298,0.14545454545454545,0.09053497942386832,0.05405405405405406,0.04819277108433735,0.11764705882352941,0.13953488372093023,0.16666666666666666,0.20270270270270271,0.1,,0.5714285714285714,0.4,0.45161290322580644,0.7142857142857143,1.0,,,,0.7692307692307693,0.6,,,,,,,,0.09090909090909091,1.0,,,,,0.19801980198019803,,,,,,,False,,1.0,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,2327.0,39,-29,81,81,43,33,6.0,162,2.0,3.0,5.0,4.0,9.0,,,2.0,1.0,8.0,17.0,,2.0,8.0,24.0,102,1.0,4.0,6.0,1.0,4.0,12.0,14.0,2.0,,2.0,,3.0,,,,,,,,5.0,6.0,7.0,1.0,,,1.0,1.0,,5.0,8.0,10.0,3.0,,,,12.0,43,1.0,0.875,0.875,,,,0.47058823529411764,0.6666666666666666,0.42105263157894735,0.5714285714285714,0.5,0.6666666666666666,0.10526315789473684,0.17647058823529413,,28.40909090909091,1.0,0.16666666666666666,,0.15625,0.2857142857142857,0.2,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.2631578947368421,0.47368421052631576,0.4444444444444444,0.5,,0.10526315789473684,,,,0.14285714285714285,0.2631578947368421,,0.4321526315789473,0.394,0.42412142857142854,0.13636363636363635,0.15,0.5,12.305882352941175,24.55,0.5308641975308642,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,0.4,0.1111111111111111,,0.25,0.04,,0.02857142857142857,0.16666666666666666,,,,,,,,,0.4,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,False,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,119917.0,1999,283,3941,3937,965,1135,387.0,7878,124.0,199.0,134.0,80.0,150.0,37.0,62.0,146.0,40.0,261.0,483.0,74.0,183.0,193.0,937.0,4018,29.0,47.0,94.0,49.0,113.0,279.0,114.0,408.0,138.0,145.0,62.0,35.0,317.0,102.0,419.0,20.0,121.0,940.0,35.0,105.0,150.0,186.0,105.0,67.0,6.0,23.0,172.0,10.0,36.0,128.0,210.0,33.0,4.0,,4.0,279.0,965,26.0,0.21839080459770116,0.22007722007722008,0.6216216216216216,0.40437158469945356,0.4065934065934066,0.5403726708074534,0.5,0.5585585585585585,0.5804195804195804,0.598250336473755,0.6757425742574258,0.2747747747747748,0.07246376811594203,0.09547738693467336,20.876112251882272,0.6104651162790697,0.06607929515418502,0.10263929618768329,0.07253886010362694,0.06439393939393939,0.0852994555353902,0.109375,0.2987987987987988,0.6231155778894473,0.6888888888888889,0.20967741935483872,0.2012012012012012,0.22522522522522523,0.5333333333333333,0.547945205479452,0.05555555555555555,0.21921921921921922,0.4246575342465753,0.4246575342465753,0.5645161290322581,0.27972027972027974,0.5735735735735735,0.42758620689655175,0.5059004511278196,0.46207758620689654,0.5003876760563379,0.047619047619047616,0.06470588235294118,0.29775880469583776,8.104761904761904,24.63387978142076,0.244861710225831,6.0,9.0,23.0,45.0,57.0,12.0,1.0,3.0,4.0,9.0,4.0,12.0,20.0,16.0,5.0,15.0,,47.0,24.0,84.0,4.0,1.0,,82.0,145.0,51.0,14.0,22.0,10.0,36.0,6.0,60.0,49.0,11.0,29.0,82.0,6.0,44.0,,11.0,14.0,6.0,50.0,,50.0,,,2.0,2.0,3.0,0.3333333333333333,0.4897959183673469,0.5517241379310345,0.5340909090909091,0.5340909090909091,,0.08955223880597014,0.02666666666666667,,0.06711409395973154,0.016819571865443424,0.03167420814479638,0.02057142857142857,0.015384615384615385,0.012526096033402923,0.021825396825396824,0.034161490683229816,0.025,0.047058823529411764,0.08235294117647059,0.02040816326530612,0.75,0.4253731343283582,0.4672131147540984,0.14035087719298245,0.2875,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.20454545454545456,0.6666666666666666,0.3333333333333333,0.06818181818181818,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,1.0,0.3146853146853147,0.5111111111111111,0.06293706293706294,0.4444444444444444,0.5,,0.05016008537886873,,,2.0,,,2.0,False,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,46668.0,778,131,1563,1546,400,425,161.0,3109,43.0,69.0,179.0,22.0,58.0,,,2.0,1.0,142.0,306.0,,2.0,85.0,369.0,1541,27.0,37.0,75.0,1.0,27.0,101.0,172.0,112.0,,2.0,,23.0,46.0,14.0,60.0,2.0,9.0,134.0,13.0,88.0,114.0,157.0,36.0,24.0,1.0,6.0,60.0,2.0,38.0,78.0,107.0,47.0,12.0,,12.0,101.0,400,10.0,0.6056338028169014,0.6277372262773723,,,,0.46405228758169936,0.49333333333333335,0.461038961038961,0.4868421052631579,0.5168067226890757,0.554945054945055,0.006493506493506494,0.07516339869281045,0.15942028985507245,23.883161512027492,0.6,0.14012738853503184,0.0948905109489051,0.13202614379084968,0.14903846153846154,0.17560975609756097,0.08080808080808081,0.22402597402597402,0.6231884057971014,0.7413793103448276,0.6976744186046512,0.5811688311688312,0.18831168831168832,0.3793103448275862,0.3793103448275862,,0.006493506493506494,,,,0.013157894736842105,0.2305194805194805,,0.4409222402597403,0.4659360000000001,0.4318782894736843,0.13583815028901733,0.13662790697674418,0.27371273712737126,8.45686274509804,26.1,0.2559181062060141,5.0,10.0,11.0,16.0,77.0,,,,,,,,,13.0,,,17.0,43.0,,,10.0,,,12.0,24.0,13.0,8.0,35.0,13.0,43.0,4.0,20.0,17.0,3.0,4.0,30.0,3.0,17.0,1.0,7.0,12.0,9.0,,,11.0,,,8.0,4.0,10.0,,,0.48148148148148145,0.48148148148148145,0.581081081081081,,0.0670391061452514,,,0.2708333333333333,0.061946902654867256,0.058823529411764705,0.06134094151212553,0.04580152671755725,0.08196721311475409,0.04736842105263158,0.038834951456310676,0.12121212121212122,0.09767441860465116,0.13157894736842105,0.028169014084507043,0.8333333333333334,0.4301675977653631,0.46107784431137727,0.4675324675324675,0.9090909090909091,,,,0.37037037037037035,0.5,,,,,,,,0.21052631578947367,0.6875,,,,,0.11653116531165311,,,1.0,1.0,,,False,,,
