EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,BlockedCorner3
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,61177.0,1020,-131,1990,1990,672,633,250.0,3980,68.0,113.0,9.0,15.0,15.0,34.0,20.0,75.0,137.0,315.0,115.0,401.0,2058,20.0,37.0,11.0,51.0,34.0,95.0,70.0,144.0,92.0,182.0,8.0,20.0,210.0,21.0,231.0,12.0,79.0,63.0,68.0,483.0,4.0,20.0,15.0,64.0,1.0,80.0,25.0,105.0,6.0,43.0,24.0,19.0,47.0,17.0,30.0,36.0,5.0,17.0,4.0,83.0,4.0,31.0,29.0,55.0,2.0,7.0,147.0,13.0,63.0,17.0,4.0,1.0,1.0,4.0,4.0,,,144.0,672,8.0,0.3357664233576642,0.3458646616541353,0.4349206349206349,0.5405405405405406,0.3578947368421052,0.43202416918429,0.5263157894736842,0.3592233009708738,0.5037688442211056,0.5543478260869565,0.4931506849315068,0.0634920634920634,0.0973451327433628,0.0933333333333333,21.18942731277533,0.5662650602409639,0.0144927536231884,0.0825806451612903,0.025062656641604,0.1063829787234042,0.0363636363636363,0.0862445414847161,0.026431718061674,0.0185185185185185,0.0427631578947368,0.0107913669064748,0.027027027027027,0.0555555555555555,0.0510204081632653,0.0716723549488054,0.1153846153846153,0.101010101010101,0.119047619047619,0.0363636363636363,1.0,0.3413897280966767,0.6017699115044248,0.6666666666666666,0.3382352941176471,0.2265861027190332,0.2666666666666666,0.2941176470588235,0.15,0.3947368421052631,0.6,0.2222222222222222,0.3300970873786408,0.4411764705882353,0.3897280966767371,0.4760120795107034,0.47795,0.4581287878787877,0.1653543307086614,0.1726027397260274,0.1271820448877805,0.3591022443890274,9.928888888888888,0.3376884422110552,49.0,127.0,,,4.0,16.0,,1.0,2.0,8.0,4.0,16.0,,1.0,2.0,8.0,3.0,13.0,3.0,1.0,0.25,0.25,,0.25,0.2142857142857142,0.0483383685800604,0.015625,0.3836858006042296,0.3858267716535433,0.392,0.4081632653061224,,0.0483383685800604,0.25,0.25,0.25,,0.0263157894736842,,,0.0776699029126213,0.25,0.2307692307692307,29.2875,,9.0,,9.0,,,,,,2.0,1.0,0.0157480314960629,,,,,2.0,,,,,,,,False,,,,,1.0,1.0,
436,1610612764,Juwan Howard,Juwan Howard,436,WAS,118839.0,1981,-227,3819,3818,1279,1124,506.0,7637,139.0,233.0,26.0,47.0,38.0,69.0,202.0,478.0,392.0,827.0,197.0,981.0,4063,48.0,95.0,22.0,118.0,102.0,235.0,93.0,297.0,500.0,284.0,54.0,68.0,116.0,38.0,154.0,27.0,65.0,18.0,33.0,346.0,23.0,96.0,50.0,186.0,22.0,258.0,121.0,379.0,21.0,46.0,26.0,20.0,82.0,12.0,44.0,87.0,5.0,38.0,19.0,169.0,13.0,52.0,57.0,186.0,16.0,38.0,256.0,22.0,106.0,32.0,21.0,9.0,12.0,21.0,11.0,,3.0,297.0,1279,29.0,0.6377551020408163,0.684931506849315,0.4740024183796856,0.5052631578947369,0.4340425531914894,0.4740024183796856,0.5052631578947369,0.4340425531914894,0.5190880169671261,0.5315315315315315,0.5103448275862069,0.0822249093107617,0.1201716738197424,0.0774058577405857,25.23831139355424,0.4852071005917159,0.205607476635514,0.128099173553719,0.063282794990112,0.1694915254237288,0.082437275985663,0.1350887235260446,0.0662583518930957,0.0790816326530612,0.0516431924882629,0.0658436213991769,0.0952380952380952,0.0434782608695652,0.0932203389830508,0.1366223908918406,0.1418563922942206,0.1586538461538461,0.1954022988505747,0.0575342465753424,0.5238095238095238,0.2817412333736396,0.5965665236051502,0.6780487804878049,0.6906474820143885,0.5779927448609432,0.4225941422594142,0.4580498866213152,0.5643564356435643,0.4947368421052631,0.5531914893617021,0.1153846153846153,0.2936170212765957,0.5507246376811594,0.2817412333736396,0.4444490931076177,0.4611320987654322,0.442679574468085,0.1163556531284303,0.1163556531284303,0.1202854230377166,0.3027522935779816,7.639419588875452,0.33490442524221,51.0,116.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.0165289256198347,0.1402660217654171,0.4396551724137931,0.4513274336283185,0.7843137254901961,,,,,,,,,,,,,,,,,11.0,,,,,,,2.0,0.0258620689655172,,,,,,3.0,2.0,,,,,,False,,,,,,,
782,1610612764,Mitch Richmond,Mitch Richmond,782,WAS,68452.0,1141,-42,2222,2215,664,685,313.0,4437,29.0,57.0,3.0,6.0,11.0,19.0,20.0,77.0,150.0,349.0,127.0,550.0,2334,17.0,31.0,12.0,52.0,47.0,99.0,56.0,204.0,188.0,112.0,8.0,29.0,91.0,11.0,102.0,9.0,39.0,29.0,23.0,215.0,3.0,12.0,23.0,62.0,3.0,88.0,15.0,103.0,3.0,40.0,29.0,11.0,45.0,10.0,29.0,30.0,5.0,16.0,3.0,75.0,4.0,26.0,35.0,80.0,4.0,9.0,143.0,6.0,48.0,19.0,7.0,3.0,3.0,7.0,5.0,,,204.0,664,13.0,0.6266666666666667,0.6438356164383562,0.4297994269340974,0.5483870967741935,0.4747474747474747,0.4480932203389831,0.4761904761904761,0.5362318840579711,0.5056179775280899,0.5416666666666666,0.591715976331361,0.0830945558739255,0.1929824561403508,0.1428571428571428,23.622963537626067,0.6,0.0384615384615384,0.0753341433778857,0.0135440180586907,0.1345029239766081,0.0164835164835164,0.0855130784708249,0.0140449438202247,0.0165975103734439,0.008695652173913,0.0166666666666666,0.0212765957446808,,0.0597014925373134,0.0433333333333333,0.1149068322981366,0.1538461538461538,0.0925925925925925,0.0119047619047619,0.7142857142857143,0.1207627118644067,0.5087719298245614,0.6304347826086957,0.5517241379310345,0.163135593220339,0.2597402597402597,0.303030303030303,0.5,0.1428571428571428,0.5,,0.1376811594202898,0.5789473684210527,0.3813559322033898,0.4611669491525423,0.4369430555555555,0.455850724637681,0.0951456310679611,0.1227621483375959,0.0945454545454545,0.3709090909090909,13.436676217765047,0.2988298829882988,101.0,215.0,18.0,3.0,34.0,105.0,2.0,8.0,17.0,36.0,41.0,123.0,2.0,11.0,18.0,39.0,99.0,105.0,34.0,,0.8048780487804879,0.3333333333333333,0.1818181818181818,0.4615384615384615,0.3333333333333333,0.2605932203389831,,0.4555084745762712,0.4697674418604651,0.4855769230769231,0.6732673267326733,0.0381355932203389,0.222457627118644,0.3238095238095238,0.3238095238095238,0.7647058823529411,0.0714285714285714,0.1904761904761904,0.25,1.0,0.2608695652173913,0.4722222222222222,0.3238095238095238,25.195121951219505,3.0,24.0,,2.0,,,0.0217391304347826,7.0,1.0,,12.0,0.0325581395348837,0.3888888888888889,0.3888888888888889,1.0,0.3333333333333333,1.0,,,,,,,,False,1.0,0.0080645161290322,,,,,
63,1610612764,Michael Smith,Michael Smith,63,WAS,71499.0,1192,-246,2290,2296,801,798,354.0,4586,64.0,115.0,27.0,43.0,16.0,31.0,14.0,46.0,80.0,167.0,59.0,219.0,2490,30.0,57.0,10.0,70.0,24.0,51.0,23.0,71.0,96.0,64.0,48.0,26.0,62.0,10.0,72.0,6.0,25.0,15.0,22.0,154.0,20.0,106.0,41.0,203.0,34.0,278.0,131.0,409.0,10.0,45.0,24.0,21.0,24.0,6.0,17.0,23.0,3.0,7.0,4.0,47.0,5.0,11.0,65.0,114.0,10.0,8.0,105.0,7.0,48.0,8.0,31.0,13.0,17.0,31.0,16.0,,2.0,71.0,801,11.0,0.6,0.8571428571428571,0.4790419161676646,0.5263157894736842,0.4705882352941176,0.4761904761904761,0.5263157894736842,0.4615384615384615,0.5046082949308756,0.546875,0.5071428571428571,0.155688622754491,0.1304347826086956,0.2391304347826087,9.75970425138632,0.5106382978723404,0.4096385542168674,0.250308261405672,0.1136120042872454,0.2169312169312169,0.0952380952380952,0.244,0.1102362204724409,0.1276595744680851,0.1160949868073878,0.1003134796238244,0.0914634146341463,0.108695652173913,0.248780487804878,0.2452107279693486,0.2550724637681159,0.2330827067669172,0.1785714285714285,0.1666666666666666,0.5161290322580645,0.6845238095238095,0.5565217391304348,0.64,0.578125,0.2738095238095238,0.3043478260869565,0.4,0.6428571428571429,0.7543859649122807,0.627906976744186,0.1481481481481481,0.5961538461538461,0.5161290322580645,0.6904761904761905,0.5121604790419162,0.5379999999999999,0.4869941176470588,0.2296650717703349,0.2307692307692307,0.319634703196347,0.3242009132420091,3.238922155688624,0.3497816593886463,2.0,6.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,5.0,,,,,,0.0059523809523809,0.0595238095238095,0.0357142857142857,0.3333333333333333,0.3333333333333333,1.0,,0.0059523809523809,,,,,,,,0.0192307692307692,,,53.2,,,,4.0,,,,,,1.0,,,,,,,1.0,,,,,,,,False,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,38322.0,639,-150,1238,1247,375,328,158.0,2485,43.0,72.0,21.0,34.0,8.0,15.0,18.0,60.0,74.0,168.0,33.0,181.0,1315,26.0,46.0,7.0,59.0,17.0,40.0,14.0,48.0,94.0,54.0,36.0,16.0,21.0,2.0,23.0,1.0,13.0,4.0,4.0,48.0,6.0,47.0,23.0,93.0,5.0,121.0,53.0,174.0,3.0,17.0,11.0,6.0,15.0,,9.0,21.0,2.0,6.0,1.0,36.0,6.0,12.0,45.0,91.0,5.0,11.0,45.0,5.0,19.0,6.0,81.0,29.0,49.0,81.0,48.0,2.0,4.0,48.0,375,8.0,0.6351351351351351,0.8392857142857143,0.4404761904761904,0.5652173913043478,0.425,0.4404761904761904,0.5652173913043478,0.425,0.4813829787234042,0.59,0.4897959183673469,0.0952380952380952,0.125,0.1,15.763546798029555,0.4166666666666667,0.1724137931034483,0.1878787878787878,0.0891840607210626,0.2323232323232323,0.073170731707317,0.1952861952861952,0.0870279146141215,0.0814814814814814,0.1179039301310043,0.0552147239263803,0.0806451612903225,0.05,0.1801801801801801,0.1865284974093264,0.193717277486911,0.273972602739726,0.1153846153846153,0.0389610389610389,0.5925925925925926,0.4285714285714285,0.5972222222222222,0.6825396825396826,0.5581395348837209,0.3571428571428571,0.3,0.3333333333333333,0.6111111111111112,0.7391304347826086,0.6176470588235294,0.1428571428571428,0.375,0.5333333333333333,0.4285714285714285,0.4689577380952379,0.5209309523809523,0.466025,0.1043956043956044,0.1043956043956044,0.3259668508287293,0.2651933701657458,7.404761904761905,0.3029079159935379,13.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2142857142857142,0.3611111111111111,0.3714285714285714,0.9230769230769232,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0277777777777777,,,,,3.0,,1.0,,,,,,False,,,,,,,
1918,1610612764,Obinna Ekezie,Obinna Ekezie,1918,WAS,16445.0,274,-45,514,516,233,199,69.0,1030,16.0,30.0,5.0,10.0,3.0,10.0,11.0,33.0,32.0,77.0,37.0,101.0,541,5.0,16.0,10.0,20.0,10.0,30.0,17.0,37.0,40.0,24.0,8.0,8.0,6.0,3.0,9.0,3.0,4.0,1.0,1.0,21.0,8.0,22.0,1.0,37.0,7.0,45.0,31.0,76.0,3.0,5.0,4.0,1.0,5.0,,3.0,9.0,2.0,2.0,2.0,14.0,1.0,4.0,24.0,46.0,4.0,5.0,53.0,4.0,24.0,5.0,5.0,2.0,3.0,5.0,4.0,,,37.0,233,6.0,0.625,0.7142857142857143,0.4155844155844156,0.3125,0.3333333333333333,0.4155844155844156,0.3125,0.3333333333333333,0.4950980392156863,0.4,0.4512195121951219,0.1038961038961039,0.1333333333333333,0.1212121212121212,19.463087248322147,0.3571428571428571,0.4666666666666667,0.2032967032967033,0.1089108910891089,0.0185185185185185,0.2285714285714285,0.1610169491525423,0.1265822784810126,0.1860465116279069,0.0989010989010989,0.0735294117647058,0.28,0.1,0.1034482758620689,0.2857142857142857,0.1855670103092783,,0.0714285714285714,0.088235294117647,0.8,0.3896103896103896,0.5333333333333333,0.6153846153846154,0.5625,0.4285714285714285,0.3333333333333333,0.3793103448275862,0.7272727272727273,0.625,0.5,0.2,0.3333333333333333,0.3,0.3896103896103896,0.4482155844155845,0.4842928571428572,0.4169,0.2474226804123711,0.2474226804123711,0.198019801980198,0.3663366336633663,7.436363636363636,0.4533073929961089,5.0,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0666666666666666,0.1818181818181818,0.3571428571428571,0.3571428571428571,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,19519.0,325,13,643,622,229,241,107.0,1265,13.0,31.0,6.0,19.0,5.0,12.0,6.0,24.0,27.0,77.0,18.0,72.0,639,10.0,31.0,10.0,30.0,8.0,29.0,7.0,23.0,34.0,20.0,18.0,7.0,19.0,,19.0,,13.0,4.0,2.0,38.0,7.0,45.0,10.0,57.0,4.0,71.0,53.0,124.0,4.0,9.0,5.0,4.0,5.0,1.0,3.0,6.0,,2.0,1.0,11.0,2.0,4.0,19.0,46.0,8.0,3.0,26.0,,9.0,4.0,5.0,2.0,3.0,5.0,4.0,,,23.0,229,7.0,0.6296296296296297,0.9444444444444444,0.3506493506493506,0.3225806451612903,0.2758620689655172,0.3292682926829268,0.3125,0.2352941176470588,0.3789473684210526,0.3846153846153846,0.2948717948717949,0.0909090909090909,0.1612903225806451,0.0833333333333333,13.659793814432993,0.4545454545454545,0.2222222222222222,0.2626728110599078,0.1672862453531598,0.1785714285714285,0.1206896551724138,0.2454212454212454,0.1590214067278287,0.144927536231884,0.2476190476190476,0.0947368421052631,0.108695652173913,0.1666666666666666,0.2448979591836734,0.2987012987012987,0.2417582417582417,0.2325581395348837,,0.0909090909090909,0.8,0.3780487804878049,0.4193548387096774,0.5,0.6153846153846154,0.2926829268292683,0.25,0.2727272727272727,0.3333333333333333,0.59375,0.3157894736842105,0.1666666666666666,0.3529411764705882,0.4166666666666667,0.4390243902439024,0.4451731249999999,0.4821160714285714,0.4466515625,0.0989010989010989,0.1046511627906976,0.4166666666666667,0.3194444444444444,8.029870129870131,0.3561430793157076,8.0,22.0,2.0,,,3.0,,1.0,,3.0,,5.0,,1.0,,5.0,,1.0,,1.0,,,,,,0.0609756097560975,0.0357142857142857,0.2682926829268293,0.3636363636363636,0.3636363636363636,0.875,0.024390243902439,0.0365853658536585,,,,,0.03125,,,0.088235294117647,,,32.5,2.0,,,,,,0.0588235294117647,,,2.0,,,,,,,,,,,,,,,False,,,,,,,
685,1610612764,Cherokee Parks,Cherokee Parks,685,WAS,10681.0,178,45,357,352,140,173,38.0,709,8.0,18.0,3.0,6.0,3.0,5.0,1.0,5.0,18.0,38.0,12.0,48.0,343,4.0,8.0,4.0,12.0,5.0,10.0,9.0,19.0,26.0,10.0,6.0,6.0,4.0,3.0,7.0,1.0,4.0,,,17.0,1.0,10.0,4.0,20.0,3.0,27.0,13.0,40.0,1.0,6.0,5.0,1.0,4.0,1.0,2.0,6.0,,2.0,1.0,10.0,2.0,4.0,9.0,20.0,1.0,2.0,17.0,1.0,4.0,5.0,11.0,4.0,7.0,11.0,9.0,,2.0,19.0,140,3.0,0.7222222222222222,0.8666666666666667,0.4736842105263157,0.5,0.5,0.4736842105263157,0.5,0.5,0.5217391304347826,0.6,0.59375,0.1578947368421052,0.1666666666666666,0.6,14.141414141414142,0.4,0.2727272727272727,0.1538461538461538,0.081967213114754,0.1176470588235294,0.037037037037037,0.1463414634146341,0.0738255033557047,0.0833333333333333,0.1025641025641025,0.0677966101694915,0.05,,0.0689655172413793,0.2142857142857142,0.1525423728813559,0.1153846153846153,0.125,0.0714285714285714,0.8181818181818182,0.4736842105263157,0.4444444444444444,0.5333333333333333,0.5,0.131578947368421,0.2,0.5,1.0,0.75,0.5,,0.5,0.6,0.4736842105263157,0.4652236842105263,0.5479499999999999,0.50012,0.0975609756097561,0.0975609756097561,0.25,0.3958333333333333,8.871052631578948,0.392156862745098,9.0,15.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.1538461538461538,0.3947368421052631,0.6,0.6,0.8888888888888888,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,
2065,1610612764,Mike Smith,Mike Smith,2065,WAS,5980.0,100,5,195,189,83,79,27.0,384,6.0,12.0,2.0,7.0,3.0,4.0,1.0,5.0,8.0,22.0,4.0,26.0,203,2.0,7.0,1.0,8.0,3.0,6.0,2.0,8.0,14.0,2.0,2.0,2.0,7.0,,7.0,,3.0,2.0,2.0,14.0,,7.0,1.0,5.0,,6.0,7.0,13.0,1.0,2.0,1.0,1.0,2.0,,2.0,1.0,,,,3.0,,3.0,1.0,5.0,,1.0,8.0,,3.0,1.0,3.0,2.0,,3.0,1.0,,,8.0,83,2.0,0.875,1.0,0.3636363636363636,0.2857142857142857,0.5,0.3235294117647059,0.4375,0.3,0.3421052631578947,0.4,0.3636363636363636,0.0909090909090909,,0.4,17.826086956521742,0.6666666666666666,,0.0666666666666666,0.1,0.0555555555555555,,0.064516129032258,0.0833333333333333,0.1739130434782608,,0.1111111111111111,,,,,0.1388888888888889,0.0666666666666666,,0.0476190476190476,0.3333333333333333,0.3529411764705882,0.5,0.5,0.8333333333333334,0.1470588235294117,0.2,0.3333333333333333,1.0,0.875,0.2857142857142857,0.5,0.4,0.75,0.7058823529411765,0.4942808823529411,0.56415,0.506945,0.081081081081081,0.12,0.3076923076923077,0.3076923076923077,6.554545454545454,0.4256410256410256,1.0,5.0,3.0,,2.0,9.0,1.0,1.0,,3.0,2.0,12.0,1.0,1.0,,4.0,3.0,9.0,2.0,,0.5,0.1666666666666666,1.0,,0.1666666666666666,0.3529411764705882,,0.1470588235294117,0.2,0.2,1.0,0.088235294117647,0.2647058823529412,0.2222222222222222,0.2222222222222222,0.5,,0.125,1.0,1.0,0.3,,0.2222222222222222,25.141666666666666,1.0,3.0,,,,,0.1,,,,,,,,,,1.0,,,,,,,,False,,,,,,,
2128,1610612764,David Vanterpool,David Vanterpool,2128,WAS,9196.0,153,35,304,297,138,112,42.0,601,13.0,19.0,1.0,2.0,8.0,12.0,6.0,9.0,24.0,45.0,12.0,60.0,289,2.0,3.0,,4.0,11.0,23.0,6.0,28.0,20.0,28.0,2.0,4.0,20.0,1.0,21.0,1.0,8.0,4.0,8.0,43.0,,3.0,5.0,5.0,1.0,11.0,5.0,16.0,,7.0,4.0,3.0,8.0,2.0,3.0,5.0,1.0,5.0,,13.0,1.0,7.0,8.0,18.0,,2.0,17.0,3.0,7.0,3.0,1.0,,1.0,1.0,1.0,,,28.0,138,4.0,0.4166666666666667,0.4347826086956521,0.5333333333333333,0.6666666666666666,0.4782608695652174,0.5217391304347826,0.6666666666666666,0.4583333333333333,0.5660377358490566,0.6666666666666666,0.5,0.0888888888888888,0.1578947368421052,,18.53932584269663,0.6153846153846154,0.125,0.0427350427350427,0.0267857142857142,0.1785714285714285,,0.0689655172413793,0.0232558139534883,0.0384615384615384,0.05,,,,,0.0833333333333333,0.0363636363636363,0.1739130434782608,0.2,,1.0,0.4130434782608695,0.6842105263157895,0.8125,0.1538461538461538,0.1956521739130435,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.6666666666666666,0.4347826086956521,0.4590315217391304,0.4141333333333333,0.4663604166666666,0.14,0.1428571428571428,0.0666666666666666,0.4666666666666667,9.06222222222222,0.4539473684210526,5.0,17.0,1.0,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,0.0217391304347826,0.1538461538461538,0.3695652173913043,0.2941176470588235,0.3125,0.8,0.0217391304347826,,,,,,,,,,,,22.9,1.0,,,,,,0.0416666666666666,,,,,0.0588235294117647,,,,,,,,,,,,,False,,,,,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,9921.0,165,-17,324,321,116,125,46.0,645,15.0,24.0,4.0,9.0,4.0,6.0,3.0,9.0,25.0,50.0,25.0,78.0,346,4.0,10.0,3.0,11.0,8.0,14.0,11.0,30.0,28.0,22.0,6.0,4.0,14.0,1.0,15.0,1.0,4.0,3.0,7.0,31.0,2.0,11.0,5.0,19.0,5.0,29.0,13.0,42.0,1.0,8.0,2.0,6.0,7.0,4.0,1.0,7.0,1.0,6.0,1.0,14.0,1.0,4.0,8.0,19.0,2.0,1.0,34.0,4.0,15.0,4.0,3.0,1.0,2.0,3.0,,,,30.0,116,3.0,0.56,0.6363636363636364,0.5,0.4,0.5714285714285714,0.5096153846153846,0.4,0.59375,0.582089552238806,0.4583333333333333,0.6521739130434783,0.08,0.0833333333333333,0.1111111111111111,21.37203166226913,0.5,0.3571428571428571,0.1623931623931624,0.0852713178294573,0.1515151515151515,0.0833333333333333,0.16,0.0849673202614379,0.175,0.0566037735849056,0.0277777777777777,0.0555555555555555,0.1666666666666666,0.0714285714285714,0.1463414634146341,0.2291666666666666,0.1153846153846153,0.2857142857142857,0.0476190476190476,,0.4615384615384615,0.625,0.6818181818181818,0.5333333333333333,0.173076923076923,0.3333333333333333,0.375,0.3333333333333333,0.9,0.4444444444444444,0.25,0.375,0.6666666666666666,0.5,0.4948605769230769,0.6209374999999999,0.4852593749999999,0.238095238095238,0.2459016393442623,0.141025641025641,0.3846153846153846,7.639999999999999,0.3580246913580246,7.0,17.0,2.0,,,,,,,,1.0,2.0,,,1.0,2.0,3.0,,,,1.0,0.5,,0.5,0.5,0.0384615384615384,,0.3269230769230769,0.4117647058823529,0.4375,0.7142857142857143,0.0384615384615384,,,,,,,,,,,,23.200000000000003,2.0,,,,,,0.125,1.0,1.0,,,0.0588235294117647,0.5,0.5,1.0,0.5,,,,,,,,,False,,,,,,,
