EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3Frequency,OffThreePtRebounds,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PtsPutbacks,NonShootingFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,HeaveMakes,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,OffCorner3ReboundPct,on,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,4501.0,75.0,-27,145,138.0,42,61.0,19.0,283,1.0,1.0,1.0,3.0,2.0,4.0,1.0,5.0,2.0,4.0,8.0,156.0,2.0,2.0,6.0,4.0,2.0,11.0,2.0,13.0,1.0,1.0,6.0,5.0,28.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,6.0,1.0,7.0,13.0,42,2.0,1.0,0.5,0.5,0.2,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.036144578313253,0.6666666666666666,0.16666666666666666,0.044444444444444446,0.037037037037037035,0.03508771929824561,0.028169014084507043,0.05263157894736842,0.045454545454545456,0.08333333333333333,0.045454545454545456,0.16666666666666666,0.1111111111111111,1.0,1.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.5,0.5,1.0,0.5555555555555556,0.5,0.4399722222222222,0.25095,12.66,25.224999999999998,0.2896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,3018.0,50.0,-11,98,92.0,27,33.0,11.0,190,3.0,7.0,4.0,9.0,,1.0,6.0,20.0,1.0,2.0,19.0,103.0,7.0,4.0,3.0,1.0,,5.0,,5.0,,,3.0,1.0,10.0,,,1.0,2.0,,2.0,,1.0,,,,,2.0,,2.0,,4.0,5.0,27,,1.0,0.5,0.5,0.3,0.3409090909090909,0.38,0.09090909090909091,24.77064220183486,,0.25,,,0.02631578947368421,,,,,,,0.3181818181818182,0.42857142857142855,0.5,0.18181818181818182,0.4090909090909091,0.045454545454545456,,,,0.4090909090909091,,0.4478090909090909,0.41884375000000007,10.355,24.4,0.2755102040816326,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,6.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.375,1.0,0.375,0.1,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0,1.0,0.25,0.25,0.2222222222222222,0.25,0.5,0.045454545454545456,1.0,1.0,1.0,0.25,0.5,0.125,0.12,0.13043478260869565,0.10526315789473684,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,2380.0,40.0,-16,75,70.0,18,29.0,11.0,145,6.0,9.0,2.0,,,,7.0,11.0,,,15.0,77.0,,2.0,,,,3.0,,3.0,,,1.0,1.0,6.0,6.0,6.0,,7.0,6.0,13.0,1.0,4.0,4.0,2.0,,,4.0,2.0,6.0,,3.0,8.0,18,,,,,0.6363636363636364,0.6363636363636364,0.625,,20.454545454545453,0.3333333333333333,,0.25,0.1935483870967742,0.21875,0.15384615384615385,,0.3076923076923077,0.25,0.2727272727272727,0.25,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.18181818181818182,,,,,,0.8181818181818182,,0.48810909090909094,,2.5363636363636366,,0.24,,,1.0,,,,,1.0,1.0,3.0,,,1.0,12.0,,1.0,1.0,,,,2.0,1.0,2.0,,2.0,2.0,1.0,0.8571428571428571,0.8571428571428571,,,0.375,0.5,,,,0.125,0.3333333333333333,1.0,1.0,0.5,0.5,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.2,0.06666666666666667,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2,1.0,0.3333333333333333,1.0,0.5320333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,1177.0,20.0,-11,35,37.0,8,20.0,5.0,72,,1.0,1.0,4.0,,1.0,3.0,6.0,,3.0,9.0,39.0,,,,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,2.0,,2.0,2.0,4.0,,2.0,,,,,,,,,1.0,2.0,8,,,,,0.5,0.3333333333333333,0.4090909090909091,0.3333333333333333,26.19047619047619,,,0.18181818181818182,0.13333333333333333,0.14285714285714285,0.10526315789473684,0.125,0.25,,0.3333333333333333,,0.1111111111111111,,,0.1111111111111111,0.4444444444444444,0.1111111111111111,,,,0.4444444444444444,,0.43765000000000004,0.44565,14.949999999999998,24.5,0.22857142857142856,,,,3.0,,2.0,,3.0,,2.0,,1.0,2.0,6.0,1.0,,,2.0,,,4.0,2.0,,,,,2.0,1.0,1.0,,,0.3333333333333333,0.5,0.16666666666666666,1.0,,,,,,,,0.75,0.75,1.0,0.2222222222222222,,,,,,,0.18181818181818182,0.25,0.2222222222222222,0.2222222222222222,,,1.0,2.0,2.0,,,,,,0.5,0.3333333333333333,,,,,,0.4703166666666667,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,3398.0,57.0,-26,108,106.0,28,41.0,12.0,214,8.0,10.0,9.0,6.0,,3.0,14.0,25.0,,6.0,32.0,121.0,4.0,6.0,,3.0,,,2.0,2.0,2.0,,,,6.0,1.0,6.0,1.0,8.0,2.0,10.0,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,6.0,28,1.0,,,,0.56,0.45161290322580644,0.5,0.1935483870967742,27.868852459016395,0.5,0.2,0.17142857142857143,0.024390243902439025,0.15555555555555556,0.03636363636363636,0.07142857142857142,,,0.16666666666666666,,0.3225806451612903,0.8,0.8888888888888888,0.2903225806451613,0.1935483870967742,0.0967741935483871,,,,0.5161290322580645,,0.48489838709677424,0.4451571428571429,8.312000000000001,24.166666666666668,0.25925925925925924,,,2.0,4.0,,3.0,1.0,4.0,2.0,4.0,1.0,3.0,2.0,22.0,2.0,,1.0,,,,4.0,3.0,1.0,1.0,1.0,,2.0,0.7857142857142857,0.7857142857142857,0.25,0.14285714285714285,0.5,0.14285714285714285,0.08,0.1,,0.1,,,0.625,0.2222222222222222,0.25,0.6666666666666666,0.6666666666666666,1.0,0.0967741935483871,,,,,,0.14285714285714285,0.09375,0.11538461538461539,0.125,0.0625,1.0,1.0,1.0,2.0,,,,1.0,,,0.5,0.3333333333333333,,0.375,0.3333333333333333,1.0,1.0,0.4304,2.0,1.0,1.0,0.3333333333333333,0.2857142857142857,1.0,2.0,0.1111111111111111,0.07142857142857142,0.1,0.14285714285714285,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,892.0,15.0,-8,25,27.0,6,14.0,4.0,52,1.0,1.0,3.0,,,,2.0,4.0,,,8.0,32.0,,4.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,3.0,,4.0,1.0,5.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,2.0,6,,,,,0.5,0.5,0.6666666666666666,,26.666666666666668,0.5,,0.375,0.1111111111111111,0.4,0.09090909090909091,0.16666666666666666,,0.6666666666666666,0.3333333333333333,,0.25,1.0,1.0,0.75,,,,,,0.25,,0.44135,,6.35,,0.24,,,1.0,,,,,4.0,,4.0,,,2.0,,,,1.0,1.0,,1.0,4.0,2.0,,,,,2.0,,,,,1.0,1.0,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,,,0.5,1.0,,0.50105,,,,,,,,,,,0.5,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,2214.0,37.0,4,73,66.0,17,28.0,8.0,139,,,,6.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,66.0,1.0,,3.0,1.0,1.0,5.0,,5.0,,,4.0,1.0,10.0,,2.0,,5.0,,5.0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,3.0,17,,1.0,1.0,1.0,0.16666666666666666,0.35714285714285715,0.4375,0.14285714285714285,12.345679012345679,0.5,,0.08695652173913043,,0.15625,,,,0.14285714285714285,,,,,,,0.8571428571428571,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,0.40431428571428574,0.2847,18.516666666666666,24.8,0.2328767123287671,,,,1.0,,,,2.0,,,,,2.0,2.0,1.0,,3.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,0.5,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,1.0,,,,0.16666666666666666,0.2,1.0,,,,,,,,,,,0.2857142857142857,,,,,2.0,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,1987.0,33.0,-28,66,63.0,30,42.0,12.0,129,,1.0,5.0,5.0,1.0,3.0,4.0,11.0,1.0,3.0,11.0,80.0,5.0,6.0,3.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,4.0,,5.0,1.0,6.0,,,,2.0,,1.0,2.0,1.0,4.0,1.0,1.0,3.0,30,,1.0,0.3333333333333333,,0.36363636363636365,0.39285714285714285,0.36666666666666664,0.21428571428571427,24.050632911392405,0.5,,0.2222222222222222,0.038461538461538464,0.23809523809523808,0.027777777777777776,,,,0.3,,0.07142857142857142,,,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,0.4101230769230769,0.44344285714285714,12.67272727272727,31.666666666666668,0.45454545454545453,,1.0,2.0,2.0,,,3.0,,,,3.0,3.0,9.0,2.0,,,1.0,,,,2.0,1.0,,,,,9.0,0.25,0.25,0.6,0.5625,,0.5625,,,,0.3333333333333333,,,,0.4,0.4,0.4,0.4,0.5,,,,,0.125,,0.375,0.06666666666666667,0.08333333333333333,,0.8181818181818182,,1.0,,1.0,,1.0,,1.0,,,,,0.25,0.2,0.5,,,0.554025,,1.0,1.0,0.5,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,1186.0,20.0,-8,38,37.0,13,17.0,4.0,75,4.0,4.0,1.0,1.0,,,4.0,6.0,,,11.0,43.0,1.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,2.0,13,,,,,0.6666666666666666,0.6666666666666666,0.6875,,19.047619047619047,,1.0,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.058823529411764705,0.2,,,,,0.6666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,,0.5196833333333334,0.7046,4.500000000000001,,0.34210526315789475,1.0,1.0,,,,,,3.0,,2.0,1.0,,2.0,4.0,2.0,,,,,,4.0,2.0,,,,,2.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,,0.25,0.25,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.25,1.0,1.0,,0.7046,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,1.0,,2,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
