EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Corner3PctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedArc3
147,1610612754,Jalen Rose,Jalen Rose,147,IND,122577.0,2043,-14,3761,3755,883,875,449,7516,61.0,101.0,2.0,7.0,15.0,29.0,123.0,262.0,152.0,348.0,19.0,45.0,3.0,9.0,5.0,9.0,22.0,73.0,4.0,18.0,8.0,27.0,336.0,711.0,41.0,118.0,150.0,945.0,3811,19.0,49.0,7.0,27.0,11.0,70.0,73.0,171.0,13.0,36.0,74.0,259.0,368.0,304.0,108.0,15.0,8.0,73.0,22.0,34.0,1.0,252.0,62.0,314.0,38.0,24.0,106.0,54.0,92.0,690.0,5.0,21.0,1.0,57.0,169.0,9.0,235.0,27.0,262.0,6.0,40.0,21.0,19.0,80,20.0,57.0,61.0,1.0,23.0,4.0,141,2.0,34.0,52.0,150.0,1.0,5.0,31.0,186.0,17.0,3.0,72.0,28.0,28.0,13.0,3.0,12.0,28.0,15.0,1.0,259.0,883,14.0,0.5476190476190477,0.5542168674698795,0.8780487804878049,0.3474576271186441,0.25925925925925924,0.3611111111111111,0.3474576271186441,0.47257383966244726,0.3877551020408163,0.4269005847953216,0.4794933655006031,0.3881578947368421,0.4468599033816425,0.5164473684210527,0.42168674698795183,0.5139442231075697,0.14234016887816647,0.00847457627118644,0.04781997187060478,0.1188118811881188,0.07251908396946564,0.008620689655172414,0.0136986301369863,24.516880093131547,0.5673758865248227,0.07894736842105263,0.0078125,0.1014405762304922,0.014563106796116505,0.16332378223495703,0.01440922190201729,0.11215880893300248,0.014533258803801007,0.00949367088607595,0.02099236641221374,0.011627906976744186,0.01293103448275862,0.017391304347826087,0.08096280087527352,0.10270270270270271,0.11467889908256881,0.16470588235294117,0.1595744680851064,0.014527845036319613,0.5357142857142857,0.1218335343787696,0.6039603960396039,0.6853932584269663,0.4918032786885246,0.316043425814234,0.46946564885496184,0.5061728395061729,0.4146341463414634,0.41978287092882993,0.4367816091954023,0.4405797101449275,0.6776315789473685,0.054282267792521106,0.4222222222222222,0.4222222222222222,0.8421052631578947,0.08805790108564536,0.3013698630136986,0.3055555555555556,0.9090909090909091,0.09210526315789473,0.2857142857142857,0.5,0.11842105263157894,0.3333333333333333,1.0,0.23684210526315788,0.2222222222222222,1.0,0.14009661835748793,0.5172413793103449,0.043478260869565216,0.5555555555555556,0.13043478260869565,0.2962962962962963,0.26417370325693607,0.3013698630136986,0.4325938405797103,0.45441015625,0.42233665048543695,0.08144796380090498,0.09399477806788512,0.07407407407407407,0.2740740740740741,12.171026722925456,24.870338983050853,0.23477798457856952,,,,,,,,,True,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,63760.0,1063,64,1981,1970,537,468,255,3951,58.0,111.0,21.0,32.0,23.0,30.0,25.0,71.0,27.0,76.0,16.0,40.0,2.0,6.0,1.0,12.0,22.0,71.0,3.0,8.0,6.0,23.0,110.0,258.0,38.0,111.0,100.0,434.0,2003,26.0,41.0,5.0,14.0,17.0,84.0,36.0,63.0,7.0,35.0,30.0,123.0,114.0,106.0,111.0,3.0,40.0,69.0,22.0,33.0,2.0,38.0,13.0,51.0,9.0,4.0,10.0,10.0,18.0,115.0,12.0,55.0,,17.0,129.0,8.0,154.0,67.0,221.0,9.0,16.0,8.0,8.0,34,8.0,19.0,46.0,2.0,15.0,12.0,80,7.0,10.0,44.0,91.0,,4.0,22.0,119.0,9.0,,56.0,8.0,28.0,15.0,3.0,10.0,28.0,11.0,1.0,123.0,537,3.0,0.5181818181818182,0.6333333333333333,0.9736842105263158,0.34234234234234234,0.35714285714285715,0.2,0.3486238532110092,0.4263565891472868,0.6341463414634146,0.5714285714285714,0.45257452574525747,0.6090909090909091,0.4744897959183674,0.5117924528301887,0.6774193548387096,0.5394736842105263,0.3008130081300813,0.018018018018018018,0.12790697674418605,0.21621621621621623,0.09859154929577464,0.02631578947368421,,22.01834862385321,0.425,0.14814814814814814,,0.15393794749403342,0.0763888888888889,0.08762886597938144,0.05150214592274678,0.14147286821705427,0.07030430220356768,0.12568306010928962,0.04669260700389105,0.07142857142857142,0.03164556962025317,0.09333333333333334,0.15920398009950248,0.1386861313868613,0.162534435261708,0.09655172413793103,0.061224489795918366,0.04918032786885246,0.39285714285714285,0.3008130081300813,0.5225225225225225,0.6666666666666666,0.43103448275862066,0.19241192411924118,0.352112676056338,0.390625,0.4,0.20596205962059622,0.35526315789473684,0.36486486486486486,0.8148148148148148,0.10840108401084012,0.4,0.42105263157894735,1.0,0.19241192411924118,0.30985915492957744,0.30985915492957744,0.9545454545454546,0.5818181818181818,0.65625,0.047619047619047616,0.10909090909090909,0.3333333333333333,1.0,0.14545454545454545,0.375,1.0,0.30612244897959184,0.7666666666666667,0.12244897959183673,0.08333333333333333,0.23469387755102042,0.2608695652173913,0.6016260162601627,0.3188405797101449,0.4847080381471389,0.5081717391304348,0.4694365979381444,0.1346153846153846,0.18360655737704917,0.1935483870967742,0.2834101382488479,8.20658914728682,25.253153153153153,0.27107521453811206,2.0,0.05,,,,,,,True,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,69033.0,1151,2,2112,2127,483,446,256,4239,74.0,131.0,23.0,45.0,14.0,23.0,42.0,115.0,39.0,90.0,,1.0,,,,1.0,,3.0,,1.0,,1.0,155.0,336.0,,4.0,42.0,352.0,2189,31.0,63.0,,1.0,7.0,69.0,27.0,59.0,,2.0,16.0,70.0,202.0,108.0,,,44.0,3.0,,31.0,,72.0,20.0,92.0,8.0,12.0,26.0,18.0,28.0,204.0,10.0,62.0,2.0,25.0,118.0,11.0,154.0,74.0,228.0,11.0,37.0,17.0,20.0,41,3.0,28.0,43.0,4.0,13.0,8.0,84,6.0,16.0,47.0,137.0,,15.0,20.0,65.0,5.0,,29.0,6.0,14.0,3.0,4.0,7.0,14.0,10.0,,70.0,483,13.0,0.6516129032258065,0.7593984962406015,,,,,,0.46130952380952384,0.49206349206349204,0.4576271186440678,0.45588235294117646,0.484375,0.4426229508196721,0.4756756756756757,0.4928571428571429,0.4794520547945205,0.011764705882352941,,0.09226190476190477,0.15267175572519084,0.0782608695652174,0.022222222222222223,,18.721649484536083,0.4880952380952381,0.15942028985507245,0.028169014084507043,0.12882096069868995,0.07434052757793765,0.12953367875647667,0.06060606060606061,0.12894499549143373,0.07207207207207207,0.1188118811881188,0.07339449541284404,0.04590163934426229,0.05737704918032787,0.06976744186046512,0.10344827586206896,0.12828947368421054,0.14473684210526316,0.17142857142857143,0.018867924528301886,0.07142857142857142,0.7142857142857143,0.38529411764705884,0.5648854961832062,0.6666666666666666,0.6486486486486487,0.3382352941176471,0.3652173913043478,0.39622641509433965,0.5238095238095238,0.2647058823529412,0.43333333333333335,0.4431818181818182,0.7948717948717948,0.0029411764705882353,,,,0.008823529411764706,,,,0.703125,0.5111111111111111,0.043478260869565216,,,,0.015625,,,0.3770491803278688,0.6086956521739131,0.01639344262295082,,0.01639344262295082,,0.39705882352941174,,0.46296441176470576,0.51444375,0.45261393442622955,0.07967032967032966,0.08055555555555556,0.19602272727272727,0.19886363636363635,8.286904761904763,25.125,0.22869318181818182,,,1.0,,,,,,True,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,17034.0,284,-20,548,537,150,122,66,1085,8.0,19.0,,,1.0,4.0,6.0,18.0,11.0,30.0,2.0,7.0,,,,1.0,2.0,11.0,,1.0,1.0,4.0,25.0,67.0,4.0,18.0,27.0,89.0,502,,,,1.0,2.0,2.0,6.0,17.0,1.0,5.0,7.0,22.0,38.0,12.0,12.0,,,11.0,2.0,6.0,,16.0,3.0,19.0,2.0,1.0,7.0,3.0,6.0,41.0,,6.0,,4.0,26.0,1.0,31.0,6.0,37.0,,6.0,5.0,1.0,10,3.0,3.0,16.0,1.0,7.0,,26,,3.0,15.0,34.0,,,9.0,37.0,2.0,,17.0,1.0,14.0,10.0,,4.0,14.0,9.0,,22.0,150,5.0,0.76,0.76,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.373134328358209,,0.35294117647058826,0.36470588235294116,,0.3409090909090909,0.4362745098039216,0.25,0.4230769230769231,0.21176470588235294,,0.08955223880597014,0.10526315789473684,0.16666666666666666,0.03333333333333333,,20.578778135048232,0.38461538461538464,0.06666666666666667,,0.11063829787234042,0.030456852791878174,0.07692307692307693,,0.10452961672473868,0.025,0.03508771929824561,,0.05263157894736842,,,0.16666666666666666,0.08433734939759036,0.09302325581395349,0.05263157894736842,0.14285714285714285,,0.6428571428571429,0.2235294117647059,0.42105263157894735,0.47058823529411764,1.0,0.21176470588235294,0.3333333333333333,0.4,0.5,0.35294117647058826,0.36666666666666664,0.3793103448275862,0.7272727272727273,0.08235294117647059,0.2857142857142857,0.2857142857142857,1.0,0.12941176470588237,0.18181818181818182,0.18181818181818182,1.0,,,,,,,1.0,,,0.18181818181818182,0.25,0.045454545454545456,,0.18181818181818182,0.25,0.43529411764705883,0.18181818181818182,0.46161235294117636,0.5658,0.444425,0.1782178217821782,0.2073170731707317,0.02247191011235955,0.24719101123595505,10.638805970149255,24.73888888888889,0.2737226277372263,,,1.0,1.0,1.0,0.05263157894736842,,,True,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,158276.0,2638,29,4861,4862,1198,1099,602,9723,241.0,396.0,57.0,113.0,58.0,83.0,112.0,349.0,51.0,118.0,,1.0,,1.0,,,,4.0,,1.0,,3.0,404.0,863.0,,5.0,233.0,1041.0,4907,69.0,160.0,,2.0,50.0,188.0,86.0,172.0,,3.0,81.0,253.0,484.0,324.0,,,100.0,3.0,,88.0,,71.0,27.0,98.0,20.0,7.0,31.0,7.0,33.0,223.0,43.0,204.0,2.0,88.0,399.0,58.0,545.0,249.0,794.0,30.0,49.0,25.0,24.0,68,5.0,25.0,93.0,7.0,43.0,17.0,161,21.0,31.0,150.0,280.0,,26.0,41.0,388.0,38.0,,175.0,38.0,228.0,137.0,5.0,86.0,228.0,136.0,4.0,253.0,1198,23.0,0.599009900990099,0.6836158192090396,,,,,,0.4681344148319815,0.43125,0.5,0.46543778801843316,0.42592592592592593,0.49142857142857144,0.4990412272291467,0.46534653465346537,0.5315126050420168,0.00576036866359447,,0.10196987253765932,0.11868686868686869,0.11174785100286533,0.01694915254237288,,21.5654665950206,0.422360248447205,0.42028985507246375,0.012195121951219513,0.18927893738140417,0.10938337801608579,0.1900647948164147,0.09307359307359307,0.18942045896538312,0.10614525139664804,0.13073394495412843,0.1134020618556701,0.09333333333333334,0.10094637223974763,0.07586206896551724,0.1444043321299639,0.2020057306590258,0.20794392523364486,0.18128654970760233,0.21487603305785125,0.08086253369272237,0.5964912280701754,0.45622119815668205,0.6085858585858586,0.6905444126074498,0.5767634854771784,0.402073732718894,0.3209169054441261,0.36129032258064514,0.5535714285714286,0.1359447004608295,0.4322033898305085,0.4396551724137931,0.803921568627451,0.001152073732718894,,,,0.004608294930875576,,,,0.6975308641975309,0.504424778761062,0.14035087719298245,0.006172839506172839,,,0.006172839506172839,,,0.4742857142857143,0.6987951807228916,,,0.017142857142857144,,0.4619815668202765,,0.4582316608996539,0.5100531034482759,0.4508994252873563,0.17412935323383086,0.175,0.18059558117195004,0.2430355427473583,6.090498261877171,28.639999999999997,0.2464513474593705,1.0,,13.0,,1.0,,4.0,,True,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,29404.0,490,37,885,912,237,239,126,1797,28.0,49.0,16.0,29.0,9.0,13.0,6.0,15.0,5.0,21.0,,1.0,,,,,,1.0,,,,,39.0,85.0,,2.0,17.0,95.0,864,18.0,35.0,,,6.0,42.0,11.0,21.0,,,4.0,26.0,42.0,36.0,,,26.0,1.0,,6.0,,14.0,2.0,16.0,1.0,1.0,8.0,3.0,3.0,34.0,6.0,54.0,2.0,14.0,80.0,8.0,102.0,62.0,164.0,7.0,13.0,10.0,3.0,10,2.0,5.0,13.0,,5.0,3.0,23,4.0,3.0,31.0,73.0,,8.0,8.0,38.0,3.0,,15.0,6.0,9.0,6.0,,3.0,9.0,8.0,,26.0,237,7.0,0.5384615384615384,0.8076923076923077,,,,,,0.4588235294117647,0.5142857142857142,0.5238095238095238,0.4482758620689655,0.5142857142857142,0.5238095238095238,0.4523809523809524,0.5121951219512195,0.4642857142857143,0.022988505747126436,,0.07058823529411765,0.10204081632653061,,0.047619047619047616,,12.129894937917859,0.43478260869565216,0.32,0.05,0.20100502512562815,0.15,0.14285714285714285,0.08823529411764706,0.18951612903225806,0.14018691588785046,0.08602150537634409,0.1968503937007874,0.15,0.07692307692307693,0.10344827586206896,0.21649484536082475,0.19852941176470587,0.19393939393939394,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.8888888888888888,0.5632183908045977,0.5714285714285714,0.6363636363636364,0.5,0.1724137931034483,0.4,0.4,0.3333333333333333,0.2413793103448276,0.23809523809523808,0.25,1.0,0.011494252873563218,,,,0.011494252873563218,,,,0.8285714285714286,0.5517241379310345,0.125,,,,,,,0.6190476190476191,0.6923076923076923,,,,,0.5862068965517241,,0.49479885057471273,0.533815625,0.49267619047619043,0.15151515151515152,0.15463917525773196,0.4421052631578947,0.2736842105263158,6.171764705882353,23.7,0.2677966101694915,,,,,,,,,True,,
365,1610612754,Derrick McKey,Derrick McKey,365,IND,36680.0,611,-56,1116,1129,343,311,133,2245,14.0,22.0,6.0,9.0,3.0,6.0,4.0,12.0,11.0,31.0,2.0,4.0,,,,1.0,2.0,9.0,,,1.0,5.0,29.0,65.0,4.0,13.0,15.0,85.0,1132,7.0,14.0,,,4.0,18.0,7.0,17.0,1.0,6.0,8.0,25.0,38.0,20.0,12.0,,6.0,9.0,2.0,3.0,1.0,42.0,10.0,52.0,6.0,4.0,19.0,7.0,16.0,114.0,2.0,24.0,,16.0,52.0,5.0,73.0,26.0,99.0,1.0,30.0,8.0,22.0,20,6.0,16.0,14.0,,4.0,,34,6.0,12.0,32.0,88.0,,2.0,5.0,18.0,,,3.0,6.0,7.0,2.0,1.0,4.0,7.0,1.0,,25.0,343,12.0,0.6551724137931034,0.7307692307692307,1.0,0.3076923076923077,,0.16666666666666666,0.3076923076923077,0.4461538461538462,0.5,0.4117647058823529,0.44871794871794873,0.5,0.3695652173913043,0.4885057471264368,0.5625,0.44642857142857145,0.16666666666666666,0.07692307692307693,0.046153846153846156,0.09090909090909091,0.08333333333333333,,0.1111111111111111,9.490196078431373,0.5882352941176471,0.18518518518518517,,0.1111111111111111,0.05620608899297424,0.11940298507462686,0.01834862385321101,0.11295681063122924,0.048507462686567165,0.07894736842105263,0.043209876543209874,0.0582010582010582,0.024691358024691357,,0.058823529411764705,0.1111111111111111,0.15294117647058825,0.061224489795918366,0.2777777777777778,0.024390243902439025,0.14285714285714285,0.28205128205128205,0.6363636363636364,0.7,0.5714285714285714,0.15384615384615385,0.3333333333333333,0.36363636363636365,0.5,0.3974358974358974,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.05128205128205128,0.5,0.5,1.0,0.11538461538461539,0.2222222222222222,0.25,1.0,0.6428571428571429,0.6666666666666666,0.16666666666666666,,,,,,,0.2608695652173913,0.5,0.043478260869565216,,0.21739130434782608,0.2,0.44871794871794873,0.2222222222222222,0.4408057692307693,0.43029230769230775,0.43083913043478256,0.037037037037037035,0.04411764705882353,0.21176470588235294,0.29411764705882354,10.589230769230769,24.77692307692308,0.30734767025089604,,,1.0,,,,,,True,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,133709.0,2228,13,4110,4116,982,904,498,8226,77.0,102.0,8.0,10.0,20.0,29.0,38.0,102.0,135.0,311.0,50.0,115.0,7.0,11.0,11.0,30.0,68.0,206.0,5.0,21.0,25.0,60.0,250.0,515.0,118.0,321.0,195.0,1049.0,4187,20.0,47.0,12.0,32.0,15.0,91.0,50.0,109.0,36.0,90.0,85.0,293.0,350.0,150.0,312.0,42.0,12.0,205.0,68.0,17.0,1.0,178.0,25.0,203.0,17.0,8.0,66.0,55.0,57.0,431.0,4.0,17.0,1.0,40.0,135.0,1.0,176.0,22.0,198.0,7.0,54.0,34.0,20.0,44,19.0,34.0,51.0,3.0,10.0,4.0,95,3.0,21.0,30.0,109.0,,3.0,20.0,208.0,8.0,30.0,53.0,36.0,8.0,3.0,4.0,1.0,8.0,6.0,2.0,293.0,982,13.0,0.7,0.7172131147540983,0.8813559322033898,0.367601246105919,0.375,0.4,0.36875,0.4854368932038835,0.425531914893617,0.45871559633027525,0.5107655502392344,0.4810126582278481,0.5226130653266332,0.5560391730141458,0.5176470588235295,0.5954356846473029,0.3839712918660287,0.003115264797507788,0.03300970873786408,0.058823529411764705,0.058823529411764705,0.01607717041800643,0.0048543689320388345,21.49830220713073,0.4631578947368421,0.008771929824561403,0.007692307692307693,0.07627118644067797,0.010946555054732776,0.10362694300518134,0.009389671361502348,0.08116883116883117,0.010611419909044972,0.0169971671388102,0.005291005291005291,0.01263823064770932,0.013888888888888888,,0.07322175732217573,0.06620209059233449,0.08635097493036212,0.11619718309859155,0.06862745098039216,0.01569506726457399,0.75,0.12200956937799043,0.7549019607843137,0.8020833333333334,0.7272727272727273,0.12200956937799043,0.37254901960784315,0.3958333333333333,0.39473684210526316,0.37200956937799046,0.4340836012861736,0.4411764705882353,0.7703703703703704,0.1375598086124402,0.43478260869565216,0.43478260869565216,0.92,0.24641148325358853,0.3300970873786408,0.33170731707317075,0.8529411764705882,0.12658227848101267,0.8,0.25,0.13924050632911392,0.6363636363636364,1.0,0.26582278481012656,0.23809523809523808,1.0,0.1457286432160804,0.6896551724137931,0.1507537688442211,0.36666666666666664,0.3015075376884422,0.4166666666666667,0.5059808612440191,0.33170731707317075,0.48115305389221547,0.48161,0.48024797979797973,0.06455266138165346,0.09464285714285714,0.08674928503336511,0.27931363203050524,13.173203883495148,24.8386292834891,0.2389294403892944,1.0,,,4.0,,0.01238390092879257,,2.0,True,,
696,1610612754,Travis Best,Travis Best,696,IND,88852.0,1481,119,2708,2700,752,653,353,5408,55.0,97.0,4.0,6.0,16.0,28.0,30.0,87.0,78.0,194.0,1.0,7.0,,,,2.0,23.0,55.0,4.0,6.0,8.0,20.0,163.0,378.0,24.0,62.0,105.0,503.0,2693,8.0,22.0,4.0,6.0,6.0,34.0,37.0,98.0,8.0,22.0,47.0,145.0,108.0,218.0,63.0,9.0,4.0,54.0,23.0,23.0,1.0,219.0,57.0,276.0,29.0,28.0,67.0,38.0,114.0,609.0,7.0,15.0,,24.0,91.0,1.0,116.0,22.0,138.0,5.0,61.0,28.0,33.0,44,4.0,30.0,20.0,,14.0,2.0,64,7.0,21.0,68.0,157.0,,5.0,11.0,129.0,11.0,1.0,49.0,20.0,4.0,,1.0,3.0,4.0,2.0,1.0,145.0,752,19.0,0.3312883435582822,0.33540372670807456,0.875,0.3870967741935484,0.6666666666666666,0.36363636363636365,0.39344262295081966,0.4312169312169312,0.36363636363636365,0.37755102040816324,0.45227272727272727,0.5,0.4083333333333333,0.5050200803212851,0.53125,0.48986486486486486,0.1409090909090909,0.016129032258064516,0.06084656084656084,0.12371134020618557,0.10344827586206896,0.010309278350515464,0.01818181818181818,17.955271565495206,0.6875,0.0136986301369863,,0.07685810810810811,0.014218009478672985,0.08727272727272728,0.026515151515151516,0.0788211103495545,0.016679302501895376,0.019083969465648856,0.011111111111111112,0.013856812933025405,0.04,,0.07395498392282958,0.0731070496083551,0.08163265306122448,0.07766990291262135,0.11594202898550725,0.02252252252252252,0.5,0.22045454545454546,0.5670103092783505,0.6470588235294118,0.2,0.19772727272727272,0.3448275862068966,0.38461538461538464,0.3333333333333333,0.4409090909090909,0.4020618556701031,0.40625,0.4230769230769231,0.015909090909090907,0.14285714285714285,0.14285714285714285,1.0,0.125,0.41818181818181815,0.42592592592592593,0.8695652173913043,0.21428571428571427,0.6666666666666666,0.25,,,,0.21428571428571427,0.6666666666666666,1.0,0.23333333333333334,0.5714285714285714,0.016666666666666666,,0.16666666666666666,0.4,0.3613636363636364,0.42592592592592593,0.44635662100456625,0.44793333333333335,0.43743739495798306,0.10251046025104603,0.11778846153846154,0.06759443339960239,0.2882703777335984,11.854761904761903,26.18548387096774,0.2776957163958641,1.0,,,,,,,,True,,
721,1610612754,Tyus Edney,Tyus Edney,721,IND,6224.0,104,-15,206,203,79,56,28,409,5.0,9.0,,,1.0,3.0,1.0,5.0,8.0,16.0,,,,,,,,2.0,,,,,14.0,30.0,,2.0,9.0,37.0,225,1.0,1.0,,,,2.0,3.0,9.0,,,2.0,8.0,26.0,2.0,,,,2.0,,4.0,,19.0,3.0,22.0,1.0,2.0,9.0,,10.0,47.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,1.0,4.0,,4.0,6,1.0,4.0,5.0,2.0,2.0,,11,1.0,3.0,6.0,9.0,,,,12.0,,,4.0,2.0,,,,,,,,8.0,79,,0.9285714285714286,0.9285714285714286,,,,,,0.4666666666666667,1.0,0.3333333333333333,0.4375,1.0,0.3333333333333333,0.4868421052631579,1.0,0.36363636363636365,0.0625,,0.13333333333333333,0.2222222222222222,0.4,,,20.851063829787233,0.5454545454545454,,,0.0547945205479452,0.0136986301369863,0.09523809523809523,,0.06382978723404255,0.011494252873563218,,0.041666666666666664,,,,,0.06896551724137931,0.06896551724137931,0.07692307692307693,0.125,0.07142857142857142,,0.28125,0.5555555555555556,0.7142857142857143,0.8,0.15625,0.2,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,,,,,0.0625,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.34375,,0.4459703124999999,,0.39749999999999996,0.1111111111111111,0.11764705882352941,0.05405405405405406,0.21621621621621623,11.499999999999998,24.9,0.38349514563106796,,,,,,,,,True,,
