EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,7130.0,119,5.0,234,240,96,64,29.0,474,8.0,10.0,6.0,13.0,4.0,13.0,,,1.0,,,1.0,18.0,36.0,,1.0,7.0,43.0,224.0,,,,,,5.0,11.0,1.0,4.0,14.0,24.0,12.0,,,1.0,,2.0,8.0,1.0,9.0,1.0,,3.0,3.0,2.0,19.0,2.0,14.0,16.0,18.0,3.0,2.0,1.0,8.0,,4.0,1.0,,4.0,,9.0,3.0,6.0,10.0,,,10.0,,,1.0,,1.0,,14.0,96,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.45454545454545453,0.4864864864864865,,0.4166666666666667,0.524390243902439,,0.5,0.02702702702702703,0.05555555555555555,0.07692307692307693,18.726591760299627,0.8888888888888888,0.1308411214953271,0.13333333333333333,0.13114754098360656,0.047619047619047616,0.10869565217391304,0.2,0.08333333333333333,,0.2702702702702703,0.8,0.8888888888888888,0.35135135135135137,0.46153846153846156,0.5,0.5,0.35135135135135137,0.3076923076923077,0.3076923076923077,0.5,,0.02702702702702703,,,,,,,0.08333333333333333,0.2972972972972973,,0.4698878378378379,,0.4922958333333333,,0.32558139534883723,9.430555555555555,24.7,0.41025641025641024,,3.0,2.0,2.0,1.0,1.0,1.0,6.0,0.1,,0.02127659574468085,0.019230769230769232,,,0.06060606060606061,0.3333333333333333,0.058823529411764705,,0.25,0.14634146341463414,0.15,,3.0,,,,,,2.0,,1.0,,,,,,0.875,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1683,1610612737,Larry Robinson,Larry Robinson,1683,ATL,1799.0,30,-5.0,58,61,22,26,8.0,119,,,1.0,1.0,4.0,7.0,2.0,,1.0,,,,5.0,8.0,,3.0,5.0,15.0,55.0,,,,,,2.0,3.0,1.0,4.0,8.0,6.0,4.0,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,2.0,,,,2.0,,2.0,,,,,2.0,1.0,,1.0,,,5.0,1.0,2.0,,,,,8.0,22,,0.6,0.6,,,,,0.625,,0.6666666666666666,0.45454545454545453,,0.5,0.5384615384615384,,0.6666666666666666,0.2727272727272727,,,21.73913043478261,1.0,0.041666666666666664,,0.03571428571428571,,,0.1,,,,,,0.09090909090909091,1.0,1.0,,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.75,0.18181818181818182,0.09090909090909091,,,,,,,,0.2727272727272727,,0.4450136363636364,,0.47408749999999994,,0.5333333333333333,15.4375,24.0,0.3793103448275862,,,1.0,1.0,,,,,,,0.045454545454545456,0.037037037037037035,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,True,,,,,,,
1728,1610612737,Roshown McLeod,Roshown McLeod,1728,ATL,5183.0,86,12.0,161,162,23,35,17.0,323,4.0,5.0,7.0,9.0,3.0,5.0,1.0,,,,,,14.0,19.0,,1.0,3.0,31.0,153.0,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,5.0,14.0,14.0,,,,,1.0,8.0,1.0,9.0,1.0,,1.0,4.0,3.0,19.0,2.0,8.0,11.0,15.0,4.0,4.0,,3.0,,1.0,2.0,,2.0,1.0,5.0,1.0,4.0,10.0,,1.0,6.0,1.0,,1.0,,1.0,1.0,5.0,23,1.0,0.5,0.5,,,,,0.7368421052631579,1.0,1.0,0.7,1.0,0.6666666666666666,0.6818181818181818,1.0,0.8333333333333334,0.05,0.05263157894736842,,14.754098360655737,0.6,0.11594202898550725,0.14285714285714285,0.12048192771084337,0.125,0.09523809523809523,0.15789473684210525,0.16666666666666666,1.0,0.25,0.8,1.0,0.45,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.25,0.6,0.6,1.0,0.05,,,,,,,,,0.3,,0.47719750000000005,0.391,0.5349166666666667,0.06451612903225806,0.16129032258064516,9.094736842105263,23.1,0.14285714285714285,,1.0,4.0,4.0,,,1.0,3.0,0.2,,0.07017543859649122,0.0625,,0.08,0.1111111111111111,,,,0.3333333333333333,0.13636363636363635,0.14285714285714285,,1.0,,,,,1.0,1.0,,1.0,0.2,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,True,,,,,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,10819.0,180,2.0,350,351,107,163,45.0,701,10.0,12.0,3.0,14.0,9.0,22.0,,1.0,4.0,,,1.0,22.0,48.0,1.0,4.0,18.0,65.0,361.0,4.0,4.0,,,11.0,7.0,14.0,1.0,7.0,21.0,32.0,12.0,3.0,,4.0,1.0,3.0,,2.0,2.0,1.0,1.0,,,,6.0,2.0,21.0,25.0,32.0,7.0,7.0,,3.0,2.0,2.0,3.0,,1.0,,6.0,,6.0,16.0,,,23.0,,4.0,10.0,3.0,10.0,7.0,21.0,107,1.0,0.7272727272727273,0.8421052631578947,1.0,0.25,,0.25,0.4583333333333333,1.0,0.5,0.4519230769230769,1.0,0.4666666666666667,0.5158730158730159,0.9166666666666666,0.5526315789473685,0.07692307692307693,0.0625,0.07142857142857142,17.121588089330025,0.5,0.15555555555555556,0.07142857142857142,0.1411042944785276,0.18181818181818182,0.2,0.10526315789473684,0.05555555555555555,0.7,0.23076923076923078,0.8333333333333334,1.0,0.2692307692307692,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.4230769230769231,0.4090909090909091,0.4090909090909091,1.0,,0.07692307692307693,0.25,0.25,1.0,,,,0.06666666666666667,0.3076923076923077,0.25,0.43747692307692304,0.516,0.4301333333333333,0.16923076923076924,0.3230769230769231,10.827083333333334,25.3,0.3057142857142857,2.0,4.0,4.0,7.0,1.0,,1.0,8.0,0.16666666666666666,,0.029197080291970802,0.04242424242424243,0.02564102564102564,0.046511627906976744,0.01818181818181818,0.1,0.038461538461538464,0.5,0.26666666666666666,0.13559322033898305,0.14545454545454545,2.0,4.0,3.0,6.0,3.0,,2.0,1.0,1.0,6.0,0.25,,0.10714285714285714,0.12,,0.6,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,7177.0,120,-12.0,222,221,55,82,34.0,443,9.0,13.0,6.0,14.0,2.0,8.0,3.0,4.0,12.0,,1.0,2.0,17.0,35.0,5.0,15.0,7.0,56.0,257.0,5.0,8.0,,1.0,12.0,2.0,6.0,2.0,2.0,6.0,14.0,20.0,12.0,3.0,11.0,4.0,4.0,22.0,1.0,23.0,1.0,,15.0,4.0,3.0,47.0,2.0,7.0,13.0,15.0,3.0,1.0,2.0,7.0,,5.0,1.0,,2.0,,8.0,2.0,6.0,8.0,,1.0,10.0,,,1.0,,1.0,,6.0,55,1.0,0.4117647058823529,0.4375,0.8,0.3333333333333333,,0.35714285714285715,0.4857142857142857,0.625,0.3333333333333333,0.49,0.5555555555555556,0.25,0.5185185185185185,0.6,0.3333333333333333,0.3,0.11428571428571428,0.2857142857142857,23.220973782771537,0.875,0.08641975308641975,0.08333333333333333,0.08571428571428572,,0.14285714285714285,0.1,0.05,,0.26,0.6923076923076923,0.6923076923076923,0.28,0.42857142857142855,0.6,0.16666666666666666,0.16,0.25,0.25,1.0,0.06,0.24,0.3333333333333333,0.3333333333333333,0.75,0.1111111111111111,,,0.25,0.56,0.36363636363636365,0.46182142857142855,0.39939375,0.3347,0.21428571428571427,0.10714285714285714,7.771428571428571,27.39333333333333,0.24774774774774774,3.0,1.0,1.0,2.0,,,1.0,5.0,,,0.011904761904761904,0.01904761904761905,0.047619047619047616,,,0.25,,0.3333333333333333,0.125,0.09259259259259259,0.1282051282051282,3.0,1.0,2.0,2.0,1.0,,4.0,1.0,,1.0,0.4,,0.047619047619047616,0.0625,,0.4444444444444444,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,True,,,,,,,
1085,1610612737,Ira Bowman,Ira Bowman,1085,ATL,206.0,3,,7,7,6,3,2.0,14,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,1011.0,17,-4.0,32,34,8,9,3.0,66,,,,2.0,,2.0,,,,,,,,4.0,,,,,29.0,,,,,,,2.0,,,,,,,,,,,2.0,,2.0,,,,,2.0,4.0,1.0,2.0,3.0,3.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,11.11111111111111,,0.2,0.2,0.2,0.3333333333333333,0.25,,0.25,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.340425,,0.306,,,16.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
754,1610612737,Jim Jackson,Jim Jackson,754,ATL,513.0,9,-3.0,17,17,3,13,1.0,34,,1.0,,1.0,1.0,1.0,,,,,,,1.0,3.0,,,1.0,3.0,17.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,,,2.0,,1.0,,,,,1.0,3,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.375,,0.5,,,,33.333333333333336,0.5,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.46786666666666665,,,,0.3333333333333333,8.299999999999999,,0.17647058823529413,,,1.0,1.0,1.0,,,,,,0.2,0.2,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2143,1610612737,Pepe Sanchez,Pepe Sanchez,2143,ATL,761.0,13,-5.0,22,24,3,2,,46,,,,,,2.0,,,,,,,,2.0,,,,,28.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,18.181818181818183,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.37455,,,,,14.399999999999999,,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
380,1610612737,Tony Smith,Tony Smith,380,ATL,2279.0,38,-11.0,78,79,18,31,3.0,157,1.0,1.0,,2.0,1.0,4.0,,,1.0,,,1.0,2.0,7.0,,1.0,1.0,5.0,81.0,,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,6.0,,6.0,,,4.0,,2.0,12.0,,,,1.0,4.0,2.0,2.0,3.0,,3.0,2.0,1.0,,,5.0,1.0,3.0,7.0,,,2.0,,,,,,,,18,1.0,0.5,0.5,,,,,0.2857142857142857,,,0.25,,,0.2777777777777778,,,0.125,0.14285714285714285,,17.073170731707318,0.6,,,,,,,,,0.125,1.0,1.0,0.25,,,,0.5,0.25,0.3333333333333333,1.0,,0.125,,,,,,,0.5,0.25,,0.45207142857142857,,0.3491,,,12.885714285714284,38.7,0.23076923076923078,,,1.0,1.0,,1.0,,1.0,,0.25,0.038461538461538464,0.038461538461538464,,0.07142857142857142,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2173,1610612737,Sean Colson,Sean Colson,2173,ATL,304.0,5,-2.0,10,8,3,2,,18,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,0.5,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,69103.0,1152,-42.0,2142,2116,571,600,313.0,4258,14.0,32.0,8.0,21.0,56.0,119.0,17.0,33.0,108.0,2.0,12.0,27.0,78.0,172.0,42.0,125.0,21.0,303.0,2128.0,7.0,11.0,2.0,12.0,20.0,12.0,33.0,29.0,17.0,71.0,52.0,104.0,102.0,24.0,107.0,33.0,8.0,102.0,24.0,126.0,17.0,7.0,30.0,20.0,52.0,276.0,16.0,73.0,92.0,106.0,44.0,21.0,23.0,38.0,7.0,29.0,15.0,2.0,9.0,3.0,53.0,11.0,25.0,77.0,,2.0,26.0,4.0,9.0,4.0,,4.0,1.0,71.0,571,18.0,0.3333333333333333,0.3333333333333333,0.8095238095238095,0.336,0.16666666666666666,0.3387096774193548,0.45348837209302323,0.6363636363636364,0.36363636363636365,0.47474747474747475,0.43478260869565216,0.43548387096774194,0.48538961038961037,0.4166666666666667,0.4863013698630137,0.4208754208754209,0.046511627906976744,0.09523809523809523,14.348171701112877,0.7169811320754716,0.08295454545454546,0.07655502392344497,0.08172635445362718,0.07272727272727272,0.09523809523809523,0.0782608695652174,0.06,0.25,0.10774410774410774,0.4375,0.4827586206896552,0.0707070707070707,0.38095238095238093,0.42105263157894735,0.125,0.4006734006734007,0.47058823529411764,0.4827586206896552,0.32142857142857145,0.05723905723905724,0.36363636363636365,0.3055555555555556,0.3113207547169811,0.7575757575757576,0.5217391304347826,0.16666666666666666,1.0,0.43548387096774194,0.5286195286195287,0.308411214953271,0.47555542372881365,0.47864000000000007,0.4728758064516129,0.066006600660066,0.23432343234323433,14.356395348837212,25.617600000000007,0.2665732959850607,3.0,6.0,7.0,14.0,4.0,4.0,2.0,2.0,0.09375,0.025210084033613446,0.007717750826901874,0.010938924339106655,0.014354066985645933,0.002717391304347826,0.00909090909090909,0.11864406779661017,0.024691358024691357,0.13043478260869565,0.0967741935483871,0.006688963210702341,0.011494252873563218,1.0,4.0,,,5.0,2.0,3.0,,,4.0,0.05084745762711865,0.03508771929824561,0.02631578947368421,0.03333333333333333,,0.5,0.3333333333333333,1.0,0.6666666666666666,9.0,,,9.0,10.0,2.0,,1.0,0.3448275862068966,0.016,0.018518518518518517,0.5294117647058824,0.5294117647058824,1.0,,,,0.3333333333333333,,2.0,1.0,0.03225806451612903,,,,False,1.0,0.5,,,,,
1510,1610612737,Brevin Knight,Brevin Knight,1510,ATL,59627.0,994,-171.0,1970,1974,361,431,256.0,3944,30.0,61.0,16.0,55.0,56.0,150.0,,1.0,9.0,1.0,2.0,6.0,102.0,266.0,1.0,9.0,33.0,240.0,2096.0,8.0,17.0,1.0,2.0,19.0,19.0,44.0,6.0,12.0,50.0,90.0,114.0,3.0,,8.0,1.0,15.0,168.0,39.0,207.0,32.0,7.0,57.0,35.0,76.0,453.0,19.0,81.0,101.0,117.0,71.0,36.0,35.0,34.0,16.0,26.0,25.0,2.0,8.0,3.0,59.0,7.0,38.0,100.0,,2.0,39.0,,5.0,3.0,2.0,3.0,1.0,50.0,361,16.0,0.4411764705882353,0.45,1.0,0.1111111111111111,0.5,0.125,0.38345864661654133,0.47058823529411764,0.4318181818181818,0.37636363636363634,0.5,0.38,0.40955631399317405,0.5,0.43859649122807015,0.03272727272727273,0.05639097744360902,0.09090909090909091,15.575221238938052,0.576271186440678,0.10700132100396301,0.12025316455696203,0.1092896174863388,0.1,0.08518518518518518,0.13240418118466898,0.13043478260869565,0.3333333333333333,0.22181818181818183,0.4918032786885246,0.5882352941176471,0.2,0.2909090909090909,0.32,0.25,0.5454545454545454,0.37333333333333335,0.37333333333333335,0.6964285714285714,,0.03272727272727273,0.1111111111111111,0.1111111111111111,1.0,0.10526315789473684,0.5,1.0,0.12,0.2545454545454545,0.125,0.4441023722627738,0.42974411764705883,0.41680612244897963,0.07916666666666666,0.20833333333333334,11.819924812030077,31.43333333333333,0.183248730964467,2.0,10.0,13.0,16.0,1.0,4.0,,16.0,0.16393442622950818,,0.015439429928741092,0.016494845360824743,0.010471204188481676,0.012944983818770227,0.02046783625730994,0.09302325581395349,0.006756756756756757,0.10526315789473684,0.2,0.05555555555555555,0.05734767025089606,,4.0,,4.0,3.0,,1.0,3.0,1.0,,0.017543859649122806,,0.0234375,0.030303030303030304,,0.06666666666666667,,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,
1728,1610612737,Roshown McLeod,Roshown McLeod,1728,ATL,49009.0,817,-41.0,1528,1522,394,358,219.0,3050,29.0,45.0,41.0,114.0,58.0,131.0,6.0,1.0,14.0,,3.0,8.0,128.0,290.0,2.0,20.0,42.0,304.0,1519.0,13.0,34.0,,3.0,33.0,32.0,60.0,11.0,18.0,85.0,170.0,86.0,6.0,,14.0,1.0,22.0,41.0,8.0,49.0,6.0,2.0,14.0,7.0,20.0,106.0,13.0,55.0,70.0,103.0,19.0,9.0,10.0,24.0,5.0,16.0,28.0,3.0,8.0,4.0,52.0,11.0,41.0,78.0,,3.0,45.0,,7.0,7.0,4.0,7.0,5.0,85.0,394,6.0,0.6640625,0.6854838709677419,1.0,0.1,,0.1,0.4413793103448276,0.38235294117647056,0.5333333333333333,0.42258064516129035,0.35135135135135137,0.47183098591549294,0.4634146341463415,0.4230769230769231,0.5379746835443038,0.06451612903225806,0.07586206896551724,0.13157894736842105,21.252796420581657,0.46153846153846156,0.09016393442622951,0.09285714285714286,0.09066666666666667,0.08176100628930817,0.11926605504587157,0.06866952789699571,0.06382978723404255,0.7142857142857143,0.14516129032258066,0.6444444444444445,0.725,0.36774193548387096,0.35964912280701755,0.41414141414141414,0.4878048780487805,0.42258064516129035,0.44274809160305345,0.4496124031007752,0.8103448275862069,0.01935483870967742,0.04516129032258064,0.07142857142857142,0.07142857142857142,1.0,0.08108108108108109,,,0.11267605633802817,0.20967741935483872,0.07142857142857142,0.4235155339805826,0.4721379310344828,0.43224142857142867,0.10855263157894737,0.27960526315789475,11.565172413793103,25.74,0.25785340314136124,11.0,13.0,29.0,33.0,5.0,6.0,8.0,20.0,0.1111111111111111,0.015267175572519083,0.041251778093883355,0.039440203562340966,0.0547945205479452,0.035211267605633804,0.040293040293040296,0.15217391304347827,0.03164556962025317,0.2972972972972973,0.18309859154929578,0.06230529595015576,0.0664451827242525,8.0,8.0,7.0,8.0,2.0,2.0,2.0,9.0,,3.0,0.046511627906976744,0.08333333333333333,0.024096385542168676,,0.08333333333333333,0.6206896551724138,0.7272727272727273,0.375,0.6153846153846154,1.0,,,,1.0,,,,0.09090909090909091,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,3.0,,0.04225352112676056,,2.0,,False,1.0,0.3333333333333333,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,149836.0,2497,-244.0,4836,4800,1164,1315,643.0,9636,89.0,155.0,92.0,249.0,204.0,447.0,49.0,85.0,194.0,10.0,24.0,49.0,385.0,851.0,100.0,243.0,226.0,1296.0,5016.0,27.0,67.0,13.0,29.0,102.0,100.0,215.0,58.0,111.0,386.0,252.0,518.0,240.0,60.0,189.0,84.0,71.0,270.0,44.0,314.0,28.0,16.0,108.0,58.0,104.0,672.0,40.0,137.0,180.0,214.0,82.0,50.0,32.0,127.0,29.0,87.0,67.0,10.0,40.0,9.0,194.0,60.0,72.0,172.0,,1.0,269.0,21.0,48.0,9.0,3.0,9.0,4.0,386.0,1164,34.0,0.32727272727272727,0.3324538258575198,0.8,0.411522633744856,0.4482758620689655,0.41422594142259417,0.45240893066980026,0.40298507462686567,0.46511627906976744,0.4890310786106033,0.484375,0.5036630036630036,0.5285359801488834,0.4852941176470588,0.5699404761904762,0.22212065813528337,0.08343125734430082,0.14457831325301204,25.084927588056498,0.654639175257732,0.0726790450928382,0.097799511002445,0.07715780296425458,0.05295315682281059,0.06926406926406926,0.0898716119828816,0.09491525423728814,0.4444444444444444,0.1416819012797075,0.5741935483870968,0.6793893129770993,0.22760511882998172,0.36947791164658633,0.431924882629108,0.22826086956521738,0.4085923217550274,0.4563758389261745,0.46788990825688076,0.43137254901960786,0.044789762340036565,0.1773308957952468,0.4381443298969072,0.44041450777202074,0.7647058823529411,0.25,0.4166666666666667,0.7,0.1794871794871795,0.36380255941499084,0.4444444444444444,0.45557015610651974,0.4476091463414635,0.44097779850746294,0.0787037037037037,0.2978395061728395,12.116333725029374,25.390534979423855,0.24069478908188585,15.0,51.0,28.0,34.0,12.0,14.0,7.0,81.0,0.15483870967741936,0.024608501118568233,0.013738959764474975,0.013761467889908258,0.01072961373390558,0.01437125748502994,0.014925373134328358,0.10526315789473684,0.022857142857142857,0.15625,0.18681318681318682,0.07062876830318691,0.08833151581243184,8.0,30.0,9.0,12.0,5.0,1.0,3.0,15.0,2.0,4.0,0.019736842105263157,0.008928571428571428,0.013888888888888888,0.011278195488721804,0.02127659574468085,0.19101123595505617,0.5333333333333333,,0.5882352941176471,15.0,3.0,5.0,23.0,25.0,1.0,1.0,4.0,0.43103448275862066,0.00411522633744856,0.005154639175257732,0.30612244897959184,0.30612244897959184,1.0,0.052083333333333336,0.6,1.0,0.46938775510204084,0.004098360655737705,9.0,4.0,0.03296703296703297,,,2.0,False,2.0,0.2222222222222222,1.0,,,,
