EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,FG3APct,DefCorner3ReboundPct,SelfORebPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3
426,1610612743,Terry Davis,Terry Davis,426,DEN,9692.0,162,-5,319,319,142,157,48,638,5.0,12.0,2.0,5.0,2.0,5.0,1.0,4.0,2.0,2.0,8.0,18.0,8.0,24.0,324,2.0,5.0,4.0,3.0,7.0,9.0,10.0,6.0,2.0,2.0,5.0,6.0,4.0,1.0,13.0,12.0,,3.0,15.0,2.0,20.0,15.0,35.0,1.0,1.0,,1.0,,3.0,4.0,1.0,,8.0,24.0,,2.0,16.0,6.0,3.0,1.0,,,1.0,1.0,9.0,142,4.0,0.625,0.7142857142857143,0.4444444444444444,0.4,0.4285714285714285,0.4444444444444444,0.4,0.4285714285714285,0.48,0.4,0.45,0.1111111111111111,0.1666666666666666,,7.733333333333333,0.25,0.2,,0.1578947368421052,0.0930232558139534,0.0857142857142857,0.1384615384615384,0.0920245398773006,0.0789473684210526,0.1,0.0980392156862745,0.2,0.037037037037037,0.2083333333333333,0.0357142857142857,1.0,0.6666666666666666,0.4166666666666667,0.5,0.6,0.2222222222222222,0.25,0.25,0.1111111111111111,1.0,1.0,1.0,1.0,0.4,0.7142857142857143,0.4,0.6666666666666666,0.499538888888889,0.56906,0.4944714285714285,0.2727272727272727,0.2727272727272727,0.1666666666666666,0.375,3.8722222222222222,0.445141065830721,,,,,,,,3.0,,1.0,1.0,,,1.0,,1.0,,2.0,,,0.2857142857142857,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,0.088235294117647,0.074074074074074,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,116413.0,1940,-28,3758,3726,1044,971,487,7484,69.0,120.0,9.0,18.0,14.0,29.0,16.0,70.0,63.0,176.0,148.0,366.0,116.0,787.0,3973,18.0,52.0,83.0,32.0,84.0,208.0,186.0,110.0,8.0,43.0,141.0,163.0,65.0,42.0,348.0,26.0,1.0,31.0,127.0,,158.0,35.0,193.0,55.0,33.0,22.0,49.0,33.0,37.0,86.0,1.0,18.0,64.0,144.0,5.0,13.0,146.0,50.0,20.0,9.0,3.0,3.0,11.0,3.0,208.0,1044,27.0,0.6283783783783784,0.6458333333333334,0.4043715846994535,0.3461538461538461,0.3809523809523809,0.4855282199710564,0.4239130434782608,0.4733727810650887,0.519205298013245,0.4322916666666667,0.5306122448979592,0.1174863387978142,0.1666666666666666,0.2285714285714285,19.386106623586432,0.5697674418604651,,0.0091743119266055,0.0844414893617021,0.0182841068917018,0.0901162790697674,0.0854978354978355,0.0176807072282891,0.0233766233766233,0.0165876777251184,0.016260162601626,0.0777479892761394,0.081237911025145,0.0912052117263843,0.0806451612903225,0.2727272727272727,0.1736613603473227,0.575,0.69,0.5797101449275363,0.1013024602026049,0.2285714285714285,0.2962962962962963,0.2547033285094066,0.3579545454545454,0.3727810650887574,0.7777777777777778,0.1956521739130435,0.5,0.1715976331360946,0.4827586206896552,0.6439942112879884,0.50708,0.5005324324324324,0.4946384615384614,0.073469387755102,0.1225490196078431,0.1054637865311308,0.2642947903430749,10.68224043715847,0.2778073443320915,147.0,16.0,42.0,325.0,40.0,5.0,85.0,48.0,146.0,22.0,19.0,3.0,34.0,5.0,12.0,16.0,5.0,8.0,2.0,0.4703328509406657,0.1145833333333333,0.0136986301369863,0.2127351664254703,0.1739130434782608,0.2485207100591716,24.40892307692308,178.0,43.0,52.0,12.0,125.0,32.0,363.0,52.0,0.968,0.3846153846153846,0.3764705882352941,0.3858024691358024,0.0397727272727272,0.25,0.2575976845151954,0.3537414965986394,0.3586206896551724,0.9807692307692308,0.2544378698224852,0.2857142857142857,0.3561643835616438,8.0,2.0,2.0,2.0,3.0,1.0,0.0159680638722554,0.0150602409638554,0.0177514792899408,0.3333333333333333,73.0,10.0,24.0,20.0,4.0,14.0,5.0,5.0,0.35,0.0153846153846153,0.0136054421768707,0.4101123595505618,0.4171428571428571,0.958904109589041,0.2608695652173913,0.4166666666666667,0.9,0.25,1.0,0.4651162790697674,0.0168539325842696,12.0,1.0,1.0,,False,2.0,4.0,0.0122324159021406,1.0,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,16764.0,279,-78,543,545,146,137,73,1088,12.0,22.0,,2.0,2.0,5.0,3.0,17.0,11.0,31.0,26.0,70.0,16.0,77.0,601,1.0,5.0,9.0,6.0,17.0,29.0,34.0,18.0,,7.0,13.0,14.0,11.0,1.0,29.0,5.0,,7.0,29.0,,36.0,7.0,43.0,10.0,6.0,4.0,12.0,8.0,8.0,20.0,,3.0,18.0,36.0,2.0,4.0,29.0,9.0,6.0,5.0,4.0,1.0,5.0,3.0,29.0,146,2.0,0.6538461538461539,0.6538461538461539,0.3714285714285714,0.2,0.3529411764705882,0.3961038961038961,0.4166666666666667,0.45,0.4230769230769231,0.5625,0.5,0.1,0.1818181818181818,0.1764705882352941,17.61904761904762,0.6,,,0.1277533039647577,0.0230414746543778,0.1489361702127659,0.1313868613138686,0.0253623188405797,0.0384615384615384,0.0144927536231884,0.0208333333333333,0.1076923076923077,0.108433734939759,0.1645569620253164,0.081081081081081,0.6,0.2857142857142857,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.2207792207792207,0.1764705882352941,0.2142857142857142,0.4025974025974026,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.3333333333333333,,0.25,0.4,0.3766233766233766,0.4548194805194805,0.45576,0.4680425,0.1058823529411764,0.1153846153846153,0.1168831168831168,0.3766233766233766,10.464285714285714,0.2688766114180478,5.0,,2.0,7.0,1.0,4.0,3.0,11.0,5.0,1.0,1.0,,1.0,2.0,1.0,4.0,,1.0,,0.0909090909090909,0.4,0.05,0.0649350649350649,,0.1,25.1,2.0,1.0,1.0,1.0,3.0,2.0,9.0,1.0,1.0,0.4285714285714285,0.6666666666666666,0.4285714285714285,,0.6666666666666666,0.0259740259740259,0.2,0.2,1.0,0.05,0.5,0.2,2.0,3.0,,,,,0.0338983050847457,0.0222222222222222,0.0714285714285714,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,0.1666666666666666,1.0,1.0,,,1.0,,,,,,False,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,36735.0,612,-66,1189,1185,328,447,184,2374,58.0,85.0,17.0,26.0,14.0,19.0,2.0,11.0,8.0,21.0,68.0,117.0,24.0,172.0,1241,18.0,32.0,41.0,16.0,24.0,44.0,98.0,38.0,28.0,15.0,22.0,24.0,8.0,11.0,50.0,46.0,2.0,4.0,34.0,4.0,42.0,57.0,99.0,32.0,27.0,5.0,12.0,10.0,10.0,22.0,,4.0,33.0,80.0,6.0,3.0,36.0,17.0,4.0,11.0,6.0,4.0,11.0,3.0,44.0,328,12.0,0.7205882352941176,0.9074074074074074,0.5811965811965812,0.5625,0.6666666666666666,0.5873015873015873,0.5625,0.6730769230769231,0.6099290780141844,0.5857142857142857,0.6666666666666666,0.1282051282051282,0.1176470588235294,0.4545454545454545,11.543909348441929,0.5454545454545454,0.1111111111111111,0.0606060606060606,0.075055187637969,0.0942622950819672,0.0392156862745098,0.0684684684684684,0.0897226753670473,0.0891719745222929,0.0852713178294573,0.1039603960396039,0.12,0.0601503759398496,0.0564102564102564,0.0519480519480519,0.2727272727272727,0.6746031746031746,0.6823529411764706,0.7733333333333333,0.6724137931034483,0.0873015873015873,0.1818181818181818,0.3333333333333333,0.1666666666666666,0.3809523809523809,0.3809523809523809,1.0,0.8125,0.6538461538461539,0.7307692307692307,0.7368421052631579,0.746031746031746,0.5462218253968255,0.5355333333333333,0.5464826923076924,0.1240875912408759,0.1328125,0.2383720930232558,0.2558139534883721,4.274358974358975,0.2758620689655172,3.0,,1.0,9.0,,5.0,2.0,9.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,6.0,,0.0714285714285714,,0.0263157894736842,0.0238095238095238,,0.0384615384615384,23.97777777777777,6.0,1.0,,,4.0,1.0,12.0,,1.0,0.4444444444444444,0.5,0.4444444444444444,,1.0,0.0476190476190476,,,,0.0384615384615384,,,9.0,1.0,,,1.0,,0.072,0.0851063829787234,0.032258064516129,0.1764705882352941,4.0,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,False,,,,,
2123,1610612743,Garth Joseph,Garth Joseph,2123,DEN,452.0,8,-2,18,16,15,16,3,34,,,,,,,,3.0,,,,3.0,,,23,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,1.0,,1.0,,1.0,1.0,,,15,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,21.73913043478261,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3800666666666667,,0.3866,0.25,0.25,,,8.1,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
788,1610612743,Kevin Willis,Kevin Willis,788,DEN,63420.0,1057,-168,2015,2020,503,576,247,4035,75.0,129.0,34.0,64.0,16.0,25.0,47.0,141.0,57.0,147.0,179.0,417.0,52.0,413.0,2186,41.0,95.0,94.0,34.0,86.0,86.0,240.0,118.0,60.0,21.0,18.0,29.0,8.0,8.0,69.0,84.0,3.0,34.0,145.0,21.0,200.0,109.0,309.0,38.0,32.0,6.0,23.0,7.0,24.0,47.0,5.0,10.0,55.0,138.0,21.0,11.0,66.0,26.0,11.0,31.0,14.0,16.0,31.0,22.0,86.0,503,19.0,0.6703910614525139,0.8053691275167785,0.4292565947242206,0.431578947368421,0.3953488372093023,0.4287410926365795,0.4270833333333333,0.3863636363636363,0.4578713968957871,0.4607843137254901,0.4343434343434343,0.0503597122302158,0.0465116279069767,0.0992907801418439,21.303043291898845,0.4893617021276595,0.3,0.0555555555555555,0.1801242236024844,0.1010830324909747,0.1798941798941798,0.1800804828973843,0.103112840466926,0.1375,0.1228070175438596,0.0633608815426997,0.1502347417840375,0.193050193050193,0.1891891891891892,0.1742424242424242,0.7096774193548387,0.3064133016627078,0.5813953488372093,0.6097560975609756,0.5466666666666666,0.334916864608076,0.3333333333333333,0.3700787401574803,0.3491686460807601,0.3877551020408163,0.3904109589041096,0.8596491228070176,0.6666666666666666,0.53125,0.2840909090909091,0.64,0.3159144893111639,0.4475653571428572,0.5138073170731707,0.4316823863636364,0.059090909090909,0.0596330275229357,0.2276029055690072,0.2082324455205811,9.16450839328537,0.2496277915632754,3.0,,1.0,4.0,1.0,12.0,2.0,18.0,2.0,11.0,5.0,6.0,2.0,13.0,2.0,16.0,4.0,7.0,1.0,0.009501187648456,0.1929824561403508,0.0610328638497652,0.007125890736342,,0.0113636363636363,39.525,1.0,1.0,1.0,,1.0,,,1.0,,0.25,,0.3333333333333333,0.0068027210884353,0.6382978723404256,0.002375296912114,0.3333333333333333,0.3333333333333333,,0.0113636363636363,,0.5,22.0,2.0,,,1.0,,0.1116751269035533,0.1111111111111111,0.1129032258064516,0.1176470588235294,,,1.0,,,,1.0,,,0.25,,,,,0.0104166666666666,,,,,,1.0,3.0,1.0,1.0,,False,,,,,
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,131827.0,2197,-12,4232,4195,1173,1029,544,8427,235.0,334.0,57.0,98.0,57.0,82.0,98.0,266.0,151.0,400.0,484.0,1000.0,265.0,1233.0,4463,66.0,139.0,182.0,117.0,226.0,369.0,750.0,218.0,92.0,63.0,56.0,117.0,26.0,24.0,295.0,152.0,3.0,84.0,377.0,65.0,526.0,213.0,739.0,37.0,28.0,9.0,67.0,34.0,69.0,136.0,13.0,41.0,64.0,183.0,18.0,29.0,373.0,132.0,67.0,82.0,34.0,44.0,82.0,53.0,369.0,1173,25.0,0.7747933884297521,0.8561643835616438,0.484,0.4748201438848921,0.5176991150442478,0.484,0.4748201438848921,0.5176991150442478,0.5251277683134583,0.5290697674418605,0.5765625,0.063,0.0838323353293413,0.0977443609022556,26.94364459070341,0.4926470588235294,0.4814814814814814,0.0234375,0.2151826484018265,0.0987654320987654,0.2159383033419023,0.2153199439514245,0.1009615384615384,0.1413881748071979,0.1118421052631579,0.0662824207492795,0.1845794392523364,0.2068403908794788,0.2408450704225352,0.2202797202797203,0.6463414634146342,0.334,0.7035928143712575,0.7679738562091504,0.7021276595744681,0.266,0.3684210526315789,0.4083333333333333,0.4,0.3775,0.3861892583120204,0.8807947019867549,0.7050359712230215,0.5816326530612245,0.3628318584070796,0.6951219512195121,0.334,0.4575146,0.5116897435897436,0.4498566371681416,0.1192411924119241,0.1192411924119241,0.1476074614760746,0.2992700729927007,9.329400000000003,0.2771739130434782,,,,,,50.0,,135.0,,61.0,37.0,24.0,6.0,17.0,11.0,33.0,9.0,25.0,3.0,,0.203883495145631,0.0376106194690265,,,,,,,,,,,,,,,,,0.0225,0.7857142857142857,,,,,,,,58.0,10.0,,,4.0,5.0,0.1072088724584103,0.1071428571428571,0.1073446327683615,0.175438596491228,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,False,,,,,
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,133033.0,2217,-37,4264,4234,1211,1085,524,8498,86.0,155.0,9.0,20.0,27.0,44.0,99.0,235.0,71.0,217.0,256.0,607.0,162.0,1013.0,4517,23.0,53.0,82.0,64.0,185.0,318.0,130.0,382.0,14.0,29.0,411.0,509.0,214.0,147.0,1116.0,30.0,1.0,30.0,123.0,4.0,157.0,35.0,192.0,45.0,33.0,12.0,90.0,72.0,52.0,142.0,14.0,40.0,34.0,90.0,2.0,3.0,200.0,59.0,39.0,12.0,4.0,6.0,12.0,7.0,318.0,1211,12.0,0.25390625,0.2610441767068273,0.4217462932454695,0.4339622641509434,0.3459459459459459,0.4712070874861572,0.45625,0.4283018867924528,0.507085020242915,0.4767441860465116,0.4984276729559748,0.0477759472817133,0.064516129032258,0.0595744680851063,23.1699815460324,0.6338028169014085,0.0296296296296296,0.0076335877862595,0.0715116279069767,0.0195185426154847,0.0744416873449131,0.0720678285445124,0.0162523900573613,0.0294117647058823,0.0206185567010309,0.0132743362831858,0.0297482837528604,0.0804020100502512,0.0903790087463556,0.0738255033557047,0.5833333333333334,0.1716500553709856,0.5548387096774193,0.593103448275862,0.1976744186046511,0.2602436323366556,0.4212765957446808,0.4479638009049774,0.2403100775193798,0.3271889400921659,0.3349056603773584,0.3380281690140845,0.25,0.45,0.1660377358490566,0.6136363636363636,0.4994462901439646,0.46649,0.4728848484848485,0.444158174904943,0.0642781875658588,0.0906298003072196,0.0809476801579466,0.3139190523198421,9.872158154859966,0.2840056285178236,270.0,24.0,76.0,296.0,27.0,9.0,80.0,91.0,269.0,98.0,58.0,40.0,50.0,12.0,37.0,18.0,4.0,15.0,1.0,0.327796234772979,0.0761904761904762,0.0244399185336048,0.2990033222591362,0.3,0.2867924528301886,25.655067567567567,26.0,4.0,106.0,32.0,113.0,33.0,204.0,106.0,0.6017699115044248,0.3817567567567567,0.4125,0.3830508474576271,0.0230414746543778,0.2424242424242424,0.0287929125138427,0.3925925925925926,0.3955223880597014,0.5943396226415094,0.0150943396226415,0.4210526315789473,0.3940520446096654,4.0,3.0,,,2.0,,0.0072072072072072,0.0052219321148825,0.0116279069767441,0.1111111111111111,7.0,1.0,3.0,1.0,8.0,9.0,2.0,11.0,0.3333333333333333,0.0067567567567567,0.0074074074074074,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.0375,0.3333333333333333,1.0,0.3333333333333333,0.5,0.25,,135.0,1.0,,,False,,2.0,0.0067114093959731,2.0,
924,1610612743,Anthony Goldwire,Anthony Goldwire,924,DEN,12002.0,200,-20,395,389,111,146,62,784,7.0,13.0,,1.0,3.0,7.0,4.0,8.0,10.0,25.0,21.0,46.0,13.0,82.0,413,1.0,2.0,14.0,8.0,16.0,34.0,16.0,26.0,,5.0,25.0,34.0,15.0,9.0,77.0,,,,9.0,2.0,11.0,1.0,12.0,9.0,3.0,6.0,10.0,8.0,5.0,15.0,1.0,4.0,5.0,13.0,2.0,,17.0,6.0,3.0,,,,,,34.0,111,3.0,0.3809523809523809,0.3809523809523809,0.4565217391304347,0.5,0.5,0.43125,0.875,0.4629629629629629,0.4712643678160919,0.875,0.53125,0.108695652173913,0.2307692307692307,0.25,21.610169491525426,0.6666666666666666,0.2222222222222222,,0.0633802816901408,,,0.0514285714285714,0.0046511627906976,,,,0.0714285714285714,0.0666666666666666,0.0545454545454545,,,0.1625,0.5384615384615384,0.7,0.2857142857142857,0.1,0.5,0.6666666666666666,0.3125,0.4,0.4,0.5,0.125,,0.2592592592592592,0.4285714285714285,0.5875,0.480658125,0.51835,0.4738185185185185,0.0714285714285714,0.12,0.1707317073170731,0.4146341463414634,11.893478260869566,0.2810126582278481,24.0,3.0,7.0,34.0,6.0,,11.0,9.0,24.0,9.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,,0.425,,0.0227272727272727,0.3,0.375,0.2592592592592592,24.994117647058825,10.0,4.0,6.0,2.0,9.0,3.0,18.0,6.0,0.6666666666666666,0.2647058823529412,0.2727272727272727,0.2647058823529412,,0.25,0.125,0.25,0.25,0.5,0.1481481481481481,0.2857142857142857,0.25,1.0,1.0,,,,,0.0188679245283018,0.0277777777777777,,,3.0,2.0,3.0,1.0,2.0,4.0,,1.0,0.6666666666666666,,,0.3,0.3,1.0,0.375,0.6666666666666666,1.0,0.6666666666666666,0.5,0.25,,9.0,,,,False,,,,,
2082,1610612743,Dan McClintock,Dan McClintock,2082,DEN,3508.0,58,-27,116,120,26,48,26,236,5.0,7.0,3.0,5.0,2.0,3.0,2.0,7.0,2.0,4.0,9.0,18.0,,18.0,140,5.0,10.0,10.0,3.0,5.0,6.0,10.0,8.0,8.0,3.0,1.0,1.0,,1.0,2.0,8.0,,2.0,3.0,2.0,7.0,10.0,17.0,,,,2.0,,1.0,3.0,1.0,1.0,6.0,11.0,1.0,,5.0,3.0,,2.0,1.0,1.0,2.0,1.0,6.0,26,2.0,0.5555555555555556,1.0,0.5,0.5,0.6,0.5,0.5,0.6,0.45,0.4545454545454545,0.6,0.1666666666666666,0.1428571428571428,0.2857142857142857,15.54054054054054,0.6666666666666666,0.6666666666666666,,0.088235294117647,0.1481481481481481,0.25,0.119047619047619,0.1428571428571428,,0.2857142857142857,0.1481481481481481,0.0769230769230769,,0.1428571428571428,0.2,0.5,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.4,0.3888888888888889,0.2857142857142857,0.4,0.2222222222222222,0.5,0.5,1.0,0.5,0.6,0.6,0.6666666666666666,0.3888888888888889,0.45515,0.4319625,0.4949199999999999,0.15,0.15,0.5555555555555556,0.3333333333333333,7.377777777777776,0.2241379310344827,,,,,,,,,,,,,,,,2.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,,,0.125,0.0909090909090909,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,17530.0,292,-7,557,563,105,130,85,1120,6.0,15.0,1.0,6.0,1.0,3.0,9.0,20.0,21.0,47.0,36.0,82.0,15.0,138.0,606,3.0,11.0,13.0,7.0,15.0,31.0,54.0,18.0,2.0,10.0,8.0,9.0,6.0,1.0,19.0,9.0,1.0,5.0,21.0,2.0,28.0,12.0,40.0,6.0,4.0,2.0,7.0,5.0,9.0,16.0,2.0,2.0,10.0,27.0,2.0,4.0,21.0,10.0,2.0,1.0,,,1.0,1.0,31.0,105,4.0,0.75,0.7714285714285715,0.43902439024390244,0.2727272727272727,0.4666666666666667,0.46946564885496184,0.35294117647058826,0.5416666666666666,0.4928571428571429,0.3611111111111111,0.5535714285714286,0.12195121951219512,0.2,0.2,23.636363636363637,0.4375,0.10526315789473684,0.058823529411764705,0.09813084112149532,0.039301310043668124,0.11363636363636363,0.10077519379844961,0.03806228373702422,0.01639344262295082,0.017543859649122806,0.06306306306306306,0.07142857142857142,0.1095890410958904,0.11267605633802817,0.09090909090909091,1.0,0.11450381679389313,0.4,0.5,0.6666666666666666,0.15267175572519084,0.45,0.5625,0.35877862595419846,0.44680851063829785,0.4772727272727273,0.8571428571428571,0.35294117647058826,0.16666666666666666,0.125,0.3333333333333333,0.48854961832061067,0.4765687022900764,0.4797807692307693,0.46785000000000004,0.07246376811594203,0.11235955056179775,0.09420289855072464,0.2246376811594203,12.949999999999998,0.18850987432675045,25.0,1.0,5.0,49.0,6.0,1.0,9.0,5.0,25.0,1.0,1.0,,1.0,2.0,3.0,2.0,,3.0,,0.37404580152671757,0.18181818181818182,0.029411764705882353,0.19083969465648856,0.058823529411764705,0.20833333333333334,24.45510204081633,24.0,4.0,9.0,3.0,17.0,4.0,45.0,9.0,0.8823529411764706,0.3469387755102041,0.4444444444444444,0.3469387755102041,0.06382978723404255,0.5555555555555556,0.183206106870229,0.36,0.36,0.7777777777777778,0.16666666666666666,0.6,0.36,2.0,1.0,,,1.0,,0.03333333333333333,0.02631578947368421,0.045454545454545456,,8.0,2.0,5.0,1.0,,2.0,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.4,1.0,,,0.25,,6.0,,,,True,,,,,
