EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFtPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,on
1915,1610612751,Evan Eschmeyer,Evan Eschmeyer,1915,NJN,40639.0,677.0,1309.0,1318.0,347.0,375.0,155.0,2627.0,30.0,60.0,9.0,24.0,12.0,28.0,,,,,38.0,88.0,,,40.0,116.0,1300.0,10.0,31.0,11.0,31.0,8.0,21.0,27.0,52.0,24.0,,18.0,19.0,19.0,21.0,11.0,8.0,44.0,52.0,16.0,95.0,9.0,120.0,55.0,175.0,3.0,24.0,14.0,20.0,12.0,13.0,33.0,55.0,111.0,13.0,3.0,59.0,5.0,28.0,23.0,15.0,23.0,15.0,27.0,347.0,0.6842105263157895,0.896551724137931,,,,0.4318181818181818,0.3225806451612903,0.38095238095238093,0.4318181818181818,0.3225806451612903,0.38095238095238093,0.5043478260869565,0.3875,0.45,,0.2159090909090909,0.23333333333333334,0.17857142857142858,9.932885906040267,0.6060606060606061,0.17307692307692307,0.19308943089430894,0.0975609756097561,0.14285714285714285,0.1837748344370861,0.08653846153846154,0.12025316455696203,0.07692307692307693,0.09482758620689655,0.20270270270270271,0.17098445595854922,0.16049382716049382,0.0967741935483871,0.6521739130434783,0.6818181818181818,0.5,0.6521739130434783,0.7,0.3181818181818182,,,,,,,,,0.7741935483870968,0.375,0.5714285714285714,0.6818181818181818,0.5070295454545454,0.53238,0.49106666666666665,0.25225225225225223,0.25225225225225223,0.2672413793103448,0.23275862068965517,2.546590909090909,,0.26508785332314744,-66.0,5.0,8.0,11.0,2.0,1.0,,2.0,1.0,10.0,3.0,2.0,8.0,,5.0,8.0,4.0,8.0,13.0,0.017241379310344827,0.02197802197802198,0.014925373134328358,0.041666666666666664,0.2119205298013245,0.0967741935483871,0.2857142857142857,0.34782608695652173,0.625,0.1111111111111111,0.4166666666666667,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2066,1610612751,Soumaila Samake,Soumaila Samake,2066,NJN,12203.0,203.0,394.0,394.0,221.0,243.0,61.0,788.0,12.0,24.0,7.0,13.0,12.0,14.0,3.0,7.0,,,17.0,45.0,,,9.0,43.0,403.0,7.0,13.0,3.0,17.0,12.0,27.0,32.0,16.0,18.0,,14.0,5.0,1.0,1.0,,1.0,2.0,15.0,5.0,19.0,5.0,29.0,20.0,49.0,,2.0,2.0,3.0,1.0,1.0,4.0,7.0,18.0,3.0,,22.0,,7.0,13.0,12.0,13.0,10.0,32.0,221.0,0.47058823529411764,0.8,,,,0.37777777777777777,0.5384615384615384,0.4444444444444444,0.37777777777777777,0.5384615384615384,0.4444444444444444,0.38392857142857145,0.4722222222222222,0.4444444444444444,,0.1111111111111111,0.16666666666666666,0.07142857142857142,13.043478260869566,0.75,0.3333333333333333,0.12337662337662338,0.09202453987730061,0.1724137931034483,0.13114754098360656,0.09900990099009901,0.12,0.08695652173913043,0.07462686567164178,0.10416666666666667,0.1044776119402985,0.21739130434782608,,0.7692307692307693,0.5333333333333333,0.5,0.6,0.4166666666666667,0.3111111111111111,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,,,,,1.0,0.5384615384615384,0.4444444444444444,0.5333333333333333,0.46976444444444443,0.550890909090909,0.4483555555555557,0.1346153846153846,0.1346153846153846,0.3953488372093023,0.7441860465116279,5.415555555555557,,0.5609137055837563,-43.0,9.0,2.0,8.0,,,,5.0,,,,,2.0,1.0,,4.0,4.0,1.0,4.0,,0.1282051282051282,0.11764705882352941,0.2,0.1794871794871795,,0.14285714285714285,0.15384615384615385,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,56392.0,940.0,1785.0,1796.0,594.0,683.0,235.0,3581.0,36.0,54.0,11.0,15.0,13.0,21.0,60.0,154.0,4.0,14.0,106.0,229.0,16.0,57.0,46.0,306.0,1874.0,20.0,31.0,8.0,51.0,30.0,55.0,97.0,132.0,80.0,42.0,18.0,15.0,47.0,58.0,11.0,28.0,127.0,28.0,22.0,67.0,9.0,98.0,36.0,134.0,4.0,32.0,19.0,16.0,9.0,9.0,25.0,23.0,61.0,1.0,4.0,67.0,8.0,25.0,2.0,1.0,2.0,1.0,97.0,594.0,0.6226415094339622,0.6804123711340206,0.875,0.2807017543859649,0.2909090909090909,0.462882096069869,0.6451612903225806,0.5454545454545454,0.45454545454545453,0.581081081081081,0.46621621621621623,0.48562300319488816,0.6097560975609756,0.521978021978022,0.1993006993006993,0.06550218340611354,0.16666666666666666,0.23809523809523808,16.43968871595331,0.64,0.15,0.10737179487179487,0.037940379403794036,0.13664596273291926,0.11337579617834395,0.040586245772266064,0.037914691943127965,0.038834951456310676,0.037383177570093455,0.06770833333333333,0.11983471074380166,0.14018691588785046,0.027777777777777776,0.5,0.1888111888111888,0.6666666666666666,0.8,0.4722222222222222,0.07342657342657342,0.5384615384615384,0.38961038961038963,0.39215686274509803,0.7833333333333333,0.04895104895104895,0.2857142857142857,0.2857142857142857,1.0,0.40540540540540543,0.7333333333333333,0.17567567567567569,0.3881118881118881,0.4615753521126761,0.4930676470588236,0.45222430555555554,0.08250825082508251,0.1016260162601626,0.16666666666666666,0.31699346405228757,13.57423580786026,25.342105263157894,0.33277310924369746,-144.0,10.0,10.0,28.0,11.0,7.0,8.0,8.0,,13.0,3.0,2.0,7.0,,5.0,7.0,10.0,,11.0,,0.053691275167785234,0.07207207207207207,,0.13157894736842105,0.12962962962962962,0.47619047619047616,0.625,0.2,0.36363636363636365,0.7692307692307693,1.0,1.0,6.0,12.0,43.0,,5.0,2.0,13.0,1.0,6.0,3.0,19.0,6.0,41.0,12.0,1.0,4.0,4.0,,1.0,,,1.0,0.16666666666666666,0.15789473684210525,0.017543859649122806,0.006493506493506494,0.023255813953488372,0.15034965034965034,0.27906976744186046,0.2857142857142857,0.8333333333333334,0.02702702702702703,0.13513513513513514,,,0.08108108108108109,0.16666666666666666,0.17567567567567569,0.15384615384615385,0.2926829268292683,,,1.0,2.0,,,1.0,1.0,,,,,False
1975,1610612751,Jamel Thomas,Jamel Thomas,1975,NJN,1804.0,30.0,61.0,59.0,20.0,12.0,11.0,120.0,2.0,5.0,,2.0,4.0,1.0,,5.0,1.0,1.0,2.0,11.0,1.0,2.0,,7.0,48.0,,2.0,,,2.0,6.0,4.0,2.0,2.0,3.0,,1.0,,,,,,2.0,,3.0,,3.0,3.0,6.0,,3.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,,,,,,,,,,4.0,20.0,0.5,0.5,1.0,0.5,0.5,0.18181818181818182,,0.3333333333333333,0.2692307692307692,,0.3333333333333333,0.2692307692307692,,0.3333333333333333,0.15384615384615385,0.09090909090909091,0.2,,22.972972972972972,0.75,,0.12,0.058823529411764705,,0.10344827586206896,0.07894736842105263,0.09090909090909091,,0.05555555555555555,0.2,0.07692307692307693,,,,0.38461538461538464,0.4,0.5,0.5,0.07692307692307693,0.38461538461538464,,,,0.07692307692307693,1.0,1.0,1.0,1.0,,0.6666666666666666,0.5384615384615384,0.5371076923076923,0.5623,0.6027,,,,0.5714285714285714,9.036363636363637,24.8,0.32786885245901637,-3.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,0.25,0.25,,0.14285714285714285,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,False
77,1610612751,Doug Overton,Doug Overton,77,NJN,1377.0,23.0,43.0,43.0,9.0,6.0,11.0,86.0,,1.0,,,,,,2.0,1.0,2.0,,3.0,1.0,4.0,,3.0,32.0,,,,3.0,,,,,,3.0,,,2.0,2.0,1.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,9.0,,,1.0,0.25,0.25,,,,0.21428571428571427,1.5,,0.21428571428571427,1.5,,0.5714285714285714,,,,16.666666666666664,,,0.0625,,,0.05,,,,,0.2,,,,,0.14285714285714285,,,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.7142857142857143,0.5555214285714285,,,,,1.0,,14.733333333333334,24.7,0.20930232558139536,9.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,0.2857142857142857,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,False
271,1610612751,Johnny Newman,Johnny Newman,271,NJN,71932.0,1199.0,2267.0,2268.0,808.0,911.0,281.0,4535.0,48.0,96.0,6.0,11.0,29.0,64.0,46.0,117.0,11.0,37.0,115.0,277.0,23.0,91.0,136.0,435.0,2338.0,8.0,21.0,11.0,39.0,32.0,76.0,125.0,126.0,104.0,60.0,10.0,34.0,52.0,65.0,22.0,19.0,143.0,14.0,20.0,58.0,4.0,82.0,20.0,102.0,4.0,39.0,18.0,31.0,14.0,35.0,66.0,34.0,133.0,9.0,15.0,154.0,9.0,58.0,5.0,4.0,5.0,4.0,125.0,808.0,0.5478260869565217,0.5727272727272728,0.8695652173913043,0.25274725274725274,0.25842696629213485,0.4151624548736462,0.38095238095238093,0.42105263157894735,0.40625,0.42424242424242425,0.35267857142857145,0.4849537037037037,0.4864864864864865,0.44402985074626866,0.24728260869565216,0.12274368231046931,0.21875,0.15625,19.198149575944488,0.4696969696969697,0.045454545454545456,0.07231920199501247,0.015435501653803748,0.09174311926605505,0.07647058823529412,0.016201620162016202,0.025547445255474453,0.015151515151515152,0.008130081300813009,0.07112970711297072,0.06927710843373494,0.09655172413793103,0.020942408376963352,0.8,0.2608695652173913,0.5,0.64,0.5,0.17391304347826086,0.3179347826086957,0.39316239316239315,0.40350877192982454,0.6739130434782609,0.10054347826086957,0.2972972972972973,0.2972972972972973,0.8181818181818182,0.3333333333333333,0.5454545454545454,0.25892857142857145,0.5081521739130435,0.46257827868852475,0.47616833333333347,0.4600449999999998,0.13908872901678657,0.17791411042944785,0.0896551724137931,0.28735632183908044,9.907581227436824,24.91758241758241,0.35641817379797086,-196.0,16.0,21.0,46.0,13.0,9.0,11.0,4.0,2.0,21.0,3.0,4.0,17.0,12.0,2.0,18.0,15.0,,31.0,0.023809523809523808,0.0196078431372549,0.02,0.018518518518518517,0.07792207792207792,0.0821917808219178,0.328125,0.3888888888888889,0.38095238095238093,,0.5517241379310345,3.0,3.0,17.0,12.0,54.0,3.0,9.0,2.0,19.0,4.0,12.0,5.0,36.0,9.0,52.0,12.0,1.0,4.0,17.0,,1.0,,,,0.3333333333333333,0.1388888888888889,0.01098901098901099,0.02564102564102564,0.018518518518518517,0.14673913043478262,0.2222222222222222,0.22641509433962265,0.9166666666666666,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.15178571428571427,0.17647058823529413,0.16964285714285715,0.10526315789473684,0.23076923076923078,,,1.0,2.0,,,0.3333333333333333,1.0,,,,1.0,False
1563,1610612751,Kevin Ollie,Kevin Ollie,1563,NJN,9679.0,161.0,293.0,297.0,96.0,114.0,40.0,590.0,1.0,13.0,,,4.0,6.0,1.0,8.0,,,5.0,27.0,,,12.0,22.0,272.0,,,2.0,2.0,1.0,8.0,9.0,2.0,8.0,,,3.0,21.0,25.0,5.0,13.0,54.0,2.0,4.0,15.0,1.0,20.0,3.0,23.0,1.0,5.0,3.0,3.0,1.0,6.0,9.0,3.0,14.0,1.0,1.0,19.0,,7.0,,,,,9.0,96.0,0.2,0.2,,,,0.18518518518518517,,0.125,0.18518518518518517,,0.125,0.3055555555555556,1.0,0.375,,0.1111111111111111,0.23076923076923078,,13.353115727002967,0.3333333333333333,0.09090909090909091,0.15,0.015384615384615385,0.13333333333333333,0.14615384615384616,0.0196078431372549,0.05,,,0.18518518518518517,0.1794871794871795,0.15,0.05263157894736842,,0.48148148148148145,0.07692307692307693,0.1,,0.2222222222222222,0.2962962962962963,0.125,0.125,1.0,,,,,,,0.5,0.48148148148148145,0.478125925925926,,0.4713875,0.20588235294117646,0.20588235294117646,0.09090909090909091,0.4090909090909091,7.477777777777777,,0.32764505119453924,-23.0,,3.0,7.0,4.0,3.0,3.0,1.0,,2.0,2.0,1.0,2.0,2.0,,1.0,2.0,,1.0,,0.043478260869565216,0.05263157894736842,,0.08823529411764706,0.1,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,86135.0,1436.0,2763.0,2767.0,773.0,954.0,332.0,5530.0,103.0,143.0,29.0,44.0,41.0,157.0,46.0,172.0,,2.0,197.0,472.0,,6.0,74.0,468.0,2914.0,39.0,72.0,14.0,92.0,50.0,113.0,127.0,270.0,124.0,,46.0,23.0,55.0,70.0,22.0,24.0,155.0,76.0,32.0,159.0,33.0,224.0,88.0,312.0,9.0,50.0,28.0,41.0,26.0,48.0,89.0,72.0,170.0,11.0,17.0,126.0,8.0,58.0,77.0,54.0,78.0,39.0,127.0,773.0,0.6852791878172588,0.7758620689655172,,,,0.4173728813559322,0.5416666666666666,0.4424778761061947,0.4121338912133891,0.5416666666666666,0.43478260869565216,0.43575418994413406,0.575,0.4703703703703704,0.012552301255230125,0.048728813559322036,0.06293706293706294,0.08917197452229299,19.910799617712648,0.4606741573033708,0.36666666666666664,0.16142131979695432,0.06660823838737949,0.1322314049586777,0.1556642216788916,0.0645879732739421,0.08490566037735849,0.07878787878787878,0.04665314401622718,0.10903426791277258,0.20512820512820512,0.16279069767441862,0.03529411764705882,0.5,0.29916317991631797,0.7202797202797203,0.7686567164179104,0.6504854368932039,0.3284518828451883,0.3598326359832636,0.26744186046511625,0.26744186046511625,0.9347826086956522,0.0041841004184100415,,,,0.6111111111111112,0.6590909090909091,0.3565217391304348,0.3117154811715481,0.4483008403361345,0.48844999999999994,0.44934999999999997,0.10984848484848485,0.1111111111111111,0.19658119658119658,0.27136752136752135,9.472669491525425,35.46666666666667,0.27976836771625047,-259.0,28.0,48.0,27.0,15.0,13.0,9.0,11.0,1.0,22.0,5.0,9.0,15.0,12.0,11.0,22.0,9.0,21.0,28.0,0.00980392156862745,0.05339805825242718,0.046357615894039736,0.07272727272727272,0.16058394160583941,0.05714285714285714,0.3057324840764331,0.3356643356643357,0.5208333333333334,0.1724137931034483,0.6829268292682927,,,,,4.0,,,,2.0,,,,2.0,,3.0,,,2.0,,,2.0,,,,,,,,,0.008368200836820083,,,,,,,,,,0.017391304347826087,,,,,,1.0,1.0,,,,,1.0,4.0,,False
383,1610612751,Kendall Gill,Kendall Gill,383,NJN,50465.0,841.0,1654.0,1647.0,505.0,578.0,206.0,3301.0,45.0,81.0,10.0,17.0,23.0,57.0,39.0,159.0,,1.0,99.0,297.0,3.0,12.0,64.0,271.0,1641.0,16.0,38.0,6.0,41.0,28.0,86.0,91.0,120.0,78.0,9.0,12.0,28.0,66.0,81.0,38.0,17.0,177.0,26.0,22.0,60.0,15.0,97.0,32.0,129.0,5.0,44.0,24.0,22.0,11.0,23.0,45.0,25.0,61.0,4.0,5.0,88.0,8.0,38.0,7.0,5.0,7.0,5.0,91.0,505.0,0.6060606060606061,0.6451612903225806,1.0,0.25,0.25,0.3333333333333333,0.42105263157894735,0.32558139534883723,0.33495145631067963,0.4375,0.34065934065934067,0.3879310344827586,0.47674418604651164,0.41743119266055045,0.038834951456310676,0.09427609427609428,0.18518518518518517,0.15789473684210525,20.78265468006346,0.4888888888888889,0.24193548387096775,0.09983361064891846,0.036619718309859155,0.14666666666666667,0.10918774966711052,0.03878787878787879,0.05472636815920398,0.03684210526315789,0.025078369905956112,0.09313725490196079,0.09821428571428571,0.13636363636363635,0.02824858757062147,0.7142857142857143,0.2621359223300971,0.5555555555555556,0.6818181818181818,0.5777777777777777,0.18446601941747573,0.5145631067961165,0.24528301886792453,0.25161290322580643,0.717948717948718,0.003236245954692557,,,,0.425,0.5882352941176471,0.25274725274725274,0.30097087378640774,0.4523368932038836,0.4704527027027027,0.4353554945054944,0.11209439528023599,0.1162079510703364,0.15129151291512916,0.33579335793357934,11.713804713804711,25.20833333333334,0.3053204353083434,-77.0,13.0,15.0,29.0,15.0,13.0,11.0,6.0,,20.0,5.0,4.0,11.0,6.0,4.0,13.0,9.0,,13.0,,0.05217391304347826,0.053763440860215055,0.045454545454545456,0.10982658959537572,0.175,0.2631578947368421,0.3125,0.4,0.4,0.5652173913043478,1.0,,,3.0,11.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,5.0,,11.0,3.0,,2.0,1.0,,2.0,,1.0,,0.5,0.4,,0.025157232704402517,,0.03559870550161812,0.2727272727272727,0.2727272727272727,1.0,0.025,0.025,1.0,1.0,,,0.054945054945054944,0.4,0.2727272727272727,,,,,,,,,,,,,False
950,1610612751,Stephon Marbury,Stephon Marbury,950,NJN,87037.0,1451.0,2832.0,2829.0,945.0,1107.0,352.0,5661.0,143.0,239.0,10.0,22.0,84.0,118.0,77.0,188.0,3.0,16.0,267.0,545.0,63.0,196.0,223.0,946.0,2977.0,16.0,46.0,10.0,42.0,84.0,173.0,340.0,178.0,356.0,114.0,12.0,48.0,208.0,240.0,85.0,86.0,512.0,28.0,15.0,71.0,5.0,91.0,31.0,122.0,6.0,41.0,26.0,69.0,44.0,46.0,115.0,25.0,94.0,,19.0,286.0,21.0,107.0,2.0,1.0,2.0,1.0,340.0,945.0,0.3333333333333333,0.34099616858237547,0.6031746031746031,0.32142857142857145,0.3229166666666667,0.48990825688073397,0.34782608695652173,0.48554913294797686,0.48785425101214575,0.2857142857142857,0.4438202247191011,0.5397465437788018,0.3387096774193548,0.513677811550152,0.26450742240215924,0.08807339449541285,0.14644351464435146,0.07627118644067797,30.336731541550822,0.6,0.045454545454545456,0.06906614785992218,0.024369016536118365,0.05791505791505792,0.06682206682206682,0.020684736091298145,0.020958083832335328,0.02786377708978328,0.024390243902439025,0.06287425149700598,0.08684863523573201,0.047619047619047616,0.01729106628242075,0.5,0.3225371120107962,0.5983263598326359,0.7009803921568627,0.3146853146853147,0.1592442645074224,0.25371120107962214,0.4095744680851064,0.41847826086956524,0.4805194805194805,0.021592442645074223,0.1875,0.1875,,0.39285714285714285,0.45454545454545453,0.3146067415730337,0.5870445344129555,0.4897964529331515,0.4678846153846153,0.48231884615384596,0.13043478260869565,0.16957210776545167,0.04439746300211417,0.3594080338266385,8.408990825688075,26.368877551020404,0.3336864406779661,-262.0,52.0,47.0,103.0,32.0,25.0,37.0,1.0,2.0,15.0,12.0,6.0,25.0,4.0,4.0,37.0,40.0,,23.0,0.018018018018018018,0.003952569169960474,0.005405405405405406,,0.05154639175257732,0.08571428571428572,0.3983050847457627,0.43119266055045874,0.14893617021276595,0.1,0.6190476190476191,1.0,,8.0,60.0,180.0,,9.0,23.0,86.0,,10.0,23.0,94.0,75.0,175.0,59.0,1.0,7.0,11.0,1.0,1.0,,,,,0.24468085106382978,0.00510204081632653,0.02127659574468085,0.005555555555555556,0.242914979757085,0.3333333333333333,0.33519553072625696,0.6333333333333333,0.017857142857142856,0.16071428571428573,,,0.0299625468164794,,0.32209737827715357,0.26744186046511625,0.33714285714285713,0.005076142131979695,,,4.0,,,,,1.0,,,,False
428,1610612751,Sherman Douglas,Sherman Douglas,428,NJN,44880.0,748.0,1405.0,1406.0,418.0,455.0,171.0,2811.0,43.0,74.0,2.0,5.0,26.0,34.0,29.0,84.0,1.0,3.0,84.0,192.0,7.0,32.0,61.0,250.0,1432.0,6.0,12.0,8.0,23.0,28.0,68.0,99.0,78.0,90.0,18.0,4.0,17.0,82.0,93.0,42.0,28.0,197.0,14.0,11.0,28.0,1.0,40.0,17.0,57.0,3.0,27.0,18.0,37.0,26.0,12.0,49.0,22.0,61.0,2.0,5.0,80.0,6.0,28.0,3.0,,4.0,3.0,99.0,418.0,0.4642857142857143,0.47560975609756095,0.8571428571428571,0.21875,0.23333333333333334,0.4375,0.5,0.4117647058823529,0.421875,0.46875,0.40476190476190477,0.47876447876447875,0.5238095238095238,0.4852941176470588,0.14285714285714285,0.08854166666666667,0.0945945945945946,0.17647058823529413,19.166148102053516,0.7551020408163265,0.022727272727272728,0.060085836909871244,0.02385008517887564,0.0728476821192053,0.06320907617504051,0.024853801169590642,0.03529411764705882,0.029239766081871343,0.012195121951219513,0.06569343065693431,0.06763285024154589,0.054945054945054944,0.02702702702702703,0.75,0.33035714285714285,0.581081081081081,0.6417910447761194,0.3953488372093023,0.15178571428571427,0.375,0.34523809523809523,0.3625,0.6551724137931034,0.013392857142857142,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.4,0.30952380952380953,0.4732142857142857,0.47616238738738736,0.4274392857142858,0.47498353658536596,0.11382113821138211,0.1308411214953271,0.092,0.396,9.891145833333331,26.690624999999997,0.29750889679715303,-101.0,15.0,12.0,31.0,11.0,7.0,12.0,3.0,,9.0,4.0,1.0,11.0,1.0,4.0,13.0,13.0,2.0,7.0,,0.030927835051546393,0.039473684210526314,,0.040983606557377046,0.1,0.35294117647058826,0.42857142857142855,0.25,,0.5769230769230769,1.0,1.0,3.0,6.0,29.0,,3.0,3.0,13.0,1.0,4.0,4.0,16.0,3.0,27.0,6.0,,4.0,3.0,,1.0,,,,0.25,0.25,,0.047619047619047616,,0.12946428571428573,0.20689655172413793,0.20689655172413793,0.8333333333333334,0.0625,0.1875,,,0.03571428571428571,0.3333333333333333,0.15476190476190477,0.23076923076923078,0.2222222222222222,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,False
