EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,SelfOReb,SecondChanceTurnovers,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on,BlockedCorner3,HeaveMakes
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,2214.0,37,4.0,73,66,17,28,8.0,139,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,66,1.0,2.0,1.0,7.0,2.0,9.0,1.0,1.0,3.0,4.0,20.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,17,0.3333333333333333,0.25,0.25,0.25,6.172839506172839,0.043478260869565216,0.038461538461538464,0.03125,0.03333333333333333,0.07142857142857142,0.14285714285714285,0.25,1.0,1.0,0.5,0.25,0.5,0.3838875,0.2068,11.566666666666668,26.7,0.2328767123287671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,23323.0,389,-7.0,745,750,170,240,91.0,1495,25.0,41.0,44.0,2.0,45.0,104.0,4.0,109.0,749,25.0,18.0,2.0,33.0,5.0,38.0,1.0,4.0,17.0,8.0,81.0,4.0,26.0,38.0,5.0,43.0,13.0,5.0,3.0,10.0,29.0,21.0,43.0,170,0.4326923076923077,0.4305555555555556,0.461864406779661,0.037037037037037035,17.375886524822693,0.08996539792387544,0.0136986301369863,0.09562841530054644,0.01483679525222552,0.01652892561983471,0.0967741935483871,0.37962962962962965,0.6097560975609756,0.6756756756756757,0.4074074074074074,0.018518518518518517,0.4166666666666667,0.48437037037037023,0.4889057692307693,9.527884615384618,24.55,0.22818791946308725,1.0,1.0,7.0,11.0,6.0,19.0,14.0,1.0,2.0,1.0,1.0,1.0,16.0,3.0,5.0,1.0,4.0,10.0,11.0,1.0,5.0,27.0,72.0,3.0,8.0,8.0,1.0,9.0,3.0,8.0,19.0,14.0,2.0,5.0,2.0,7.0,1.0,1.0,22.0,2.0,10.0,2.0,12.0,3.0,4.0,5.0,12.0,7.0,1.0,1.0,27.0,9.0,0.8,0.8,1.0,0.25,0.25,0.6,0.44,0.5,0.4230769230769231,0.625,0.46551724137931033,0.07692307692307693,0.0975609756097561,0.15789473684210525,0.022727272727272728,0.6551724137931034,0.11538461538461539,0.11688311688311688,0.022222222222222223,0.012658227848101266,0.010869565217391304,0.03225806451612903,0.07692307692307693,0.0916030534351145,0.0784313725490196,0.19230769230769232,0.5833333333333334,0.8,0.17592592592592593,0.3157894736842105,0.375,0.5,0.3181818181818182,0.32558139534883723,0.9285714285714286,0.018518518518518517,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.4230769230769231,0.6363636363636364,0.038461538461538464,0.4840400000000001,0.08620689655172414,0.08928571428571429,0.09174311926605505,0.24770642201834864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,33830.0,564,42.0,1078,1076,311,343,141.0,2154,60.0,95.0,8.0,1.0,74.0,148.0,2.0,182.0,1051,32.0,62.0,1.0,20.0,9.0,29.0,6.0,3.0,13.0,6.0,67.0,57.0,60.0,86.0,64.0,150.0,26.0,17.0,2.0,30.0,51.0,31.0,85.0,311,0.5,0.49333333333333335,0.5141242937853108,0.013333333333333334,18.26923076923077,0.14814814814814814,0.1325581395348837,0.15551181102362205,0.12989690721649486,0.09090909090909091,0.16428571428571428,0.6333333333333333,0.631578947368421,0.7142857142857143,0.05333333333333334,0.006666666666666667,0.6466666666666666,0.5122116666666666,0.49410909090909083,3.777027027027027,24.049999999999997,0.2884972170686456,17.0,30.0,12.0,17.0,14.0,45.0,,,1.0,,1.0,,34.0,19.0,41.0,1.0,10.0,48.0,15.0,1.0,12.0,42.0,86.0,,20.0,1.0,6.0,19.0,7.0,9.0,21.0,6.0,,15.0,3.0,15.0,6.0,14.0,61.0,7.0,31.0,3.0,37.0,21.0,2.0,14.0,37.0,21.0,,7.0,42.0,13.0,0.581081081081081,0.7166666666666667,,,,0.4634146341463415,0.46875,0.4523809523809524,0.45454545454545453,0.4897959183673469,0.5121951219512195,0.13513513513513514,0.11578947368421053,0.2,,0.4117647058823529,0.19444444444444445,0.18446601941747573,0.10909090909090909,0.18699186991869918,0.13380281690140844,0.13157894736842105,0.13636363636363635,0.14124293785310735,0.19117647058823528,0.17142857142857143,0.5675675675675675,0.5666666666666667,0.3,0.3111111111111111,0.3888888888888889,0.6428571428571429,,,,0.006666666666666667,,,,0.7142857142857143,0.5666666666666667,0.17647058823529413,,0.5151515151515151,0.7058823529411765,0.030303030303030304,0.5062062500000002,0.1781609195402299,0.18023255813953487,0.26373626373626374,0.23076923076923078,1.0,28.0,1.0,7.0,8.0,2.0,0.027777777777777776,0.058823529411764705,0.12962962962962962,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,66974.0,1116,-30.0,2141,2140,635,724,277.0,4281,28.0,43.0,113.0,90.0,84.0,189.0,124.0,389.0,2204,41.0,46.0,90.0,72.0,9.0,81.0,4.0,5.0,34.0,23.0,171.0,11.0,56.0,77.0,12.0,89.0,38.0,22.0,2.0,23.0,52.0,54.0,114.0,635,0.4444444444444444,0.512779552715655,0.5557184750733137,0.3961661341853035,15.949675324675324,0.069221260815822,0.013126491646778043,0.07414829659318638,0.012232415902140673,0.015151515151515152,0.07220216606498195,0.13738019169329074,0.6511627906976745,0.7777777777777778,0.3610223642172524,0.28753993610223644,0.5335463258785943,0.4810343450479233,0.46960064102564103,12.288359788359779,24.779032258064518,0.29659037832788415,,2.0,8.0,12.0,11.0,33.0,45.0,14.0,34.0,9.0,28.0,51.0,68.0,7.0,14.0,12.0,5.0,40.0,17.0,37.0,35.0,114.0,122.0,147.0,20.0,15.0,1.0,18.0,3.0,16.0,29.0,20.0,5.0,9.0,1.0,12.0,5.0,11.0,76.0,5.0,18.0,14.0,9.0,3.0,,6.0,9.0,4.0,2.0,,114.0,15.0,0.7261904761904762,0.7349397590361446,0.9607843137254902,0.4112903225806452,0.4112903225806452,0.5,0.4146341463414634,0.6730769230769231,0.5064102564102564,0.7142857142857143,0.5842105263157895,0.10582010582010581,0.16279069767441862,0.21212121212121213,0.05309734513274336,0.5576923076923077,0.046153846153846156,0.09523809523809523,0.006993006993006993,0.012987012987012988,0.010830324909747292,,0.09137055837563451,0.05373134328358209,0.09230769230769231,0.1016949152542373,0.4444444444444444,0.6428571428571429,0.10543130990415335,0.3333333333333333,0.4230769230769231,0.45454545454545453,0.39823008849557523,0.4205607476635514,0.8444444444444444,0.10862619808306709,0.4117647058823529,0.42424242424242425,1.0,0.07692307692307693,,,0.34615384615384615,0.15384615384615385,0.6666666666666666,0.358974358974359,0.4568000000000001,0.06116207951070336,0.0891089108910891,0.10282776349614396,0.2930591259640103,3.0,2.0,,5.0,5.0,,,0.022222222222222223,0.032679738562091505,0.11538461538461539,3.0,9.0,37.0,7.0,12.0,7.0,15.0,6.0,37.0,4.0,1.0,13.0,2.0,0.5833333333333334,0.40540540540540543,0.03225806451612903,0.029411764705882353,0.03333333333333333,0.4111111111111111,0.42528735632183906,0.9459459459459459,0.7777777777777778,1.0,0.11538461538461539,0.3333333333333333,0.42857142857142855,0.4111111111111111,0.016,,,,,,,,,True,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,32344.0,539,-20.0,1031,1031,263,338,120.0,2062,48.0,76.0,74.0,16.0,99.0,208.0,36.0,286.0,1070,50.0,82.0,16.0,15.0,2.0,17.0,1.0,1.0,8.0,6.0,36.0,18.0,70.0,98.0,24.0,122.0,21.0,14.0,4.0,23.0,45.0,26.0,71.0,263,0.47596153846153844,0.48565573770491804,0.5181159420289855,0.14754098360655737,27.319148936170212,0.1897018970189702,0.04568527918781726,0.18494623655913978,0.04721030042918455,0.03773584905660377,0.2283464566929134,0.3114754098360656,0.631578947368421,0.6666666666666666,0.30327868852459017,0.06557377049180328,0.45901639344262296,0.46665225409836075,0.45547651515151505,8.875961538461539,24.016666666666666,0.2550921435499515,15.0,19.0,11.0,15.0,20.0,58.0,31.0,10.0,20.0,1.0,7.0,13.0,49.0,19.0,27.0,4.0,10.0,57.0,24.0,16.0,15.0,84.0,116.0,39.0,10.0,1.0,4.0,16.0,12.0,7.0,22.0,13.0,1.0,9.0,2.0,10.0,1.0,13.0,71.0,7.0,31.0,8.0,11.0,4.0,1.0,6.0,11.0,4.0,,,84.0,5.0,0.5858585858585859,0.6373626373626373,1.0,0.3611111111111111,0.3611111111111111,0.7037037037037037,0.48,0.7580645161290323,0.5227272727272727,0.75,0.56,0.04807692307692308,0.05263157894736842,0.08620689655172414,0.013513513513513514,0.4888888888888889,0.35294117647058826,0.16666666666666666,0.05555555555555555,0.05714285714285714,0.046153846153846156,0.06521739130434782,0.2111111111111111,0.14473684210526316,0.15873015873015872,0.18181818181818182,0.36363636363636365,0.5833333333333334,0.23770491803278687,0.3448275862068966,0.37735849056603776,0.3,0.4189189189189189,0.4246575342465753,0.7741935483870968,0.08196721311475409,0.5,0.5,1.0,0.6129032258064516,0.7894736842105263,0.26666666666666666,0.03225806451612903,0.22727272727272727,0.7333333333333333,0.10606060606060606,0.5147979166666666,0.11567164179104478,0.1336206896551724,0.1993006993006993,0.2937062937062937,3.0,16.0,2.0,3.0,4.0,1.0,0.07142857142857142,0.038461538461538464,0.02459016393442623,0.0967741935483871,5.0,9.0,3.0,1.0,2.0,3.0,7.0,,3.0,,,,,0.75,0.4375,,,,0.1875,0.1875,1.0,1.0,1.0,0.13636363636363635,0.5555555555555556,0.2857142857142857,0.1875,,2.0,1.0,0.6666666666666666,1.0,,,,,True,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,31269.0,521,10.0,999,991,278,321,133.0,1990,36.0,58.0,85.0,26.0,89.0,180.0,42.0,290.0,1037,33.0,72.0,26.0,23.0,3.0,26.0,1.0,2.0,14.0,4.0,55.0,22.0,34.0,46.0,30.0,76.0,22.0,12.0,7.0,21.0,32.0,17.0,48.0,278,0.49444444444444446,0.5225225225225225,0.5731225296442688,0.1891891891891892,24.54780361757106,0.09289617486338798,0.057441253263707574,0.09190371991247265,0.06167400881057269,0.04,0.09016393442622951,0.26126126126126126,0.6206896551724138,0.7058823529411765,0.38288288288288286,0.11711711711711711,0.45045045045045046,0.48183153153153147,0.47815909090909076,10.51666666666667,24.642857142857142,0.2782782782782783,11.0,21.0,7.0,9.0,10.0,37.0,43.0,7.0,16.0,2.0,6.0,18.0,58.0,14.0,32.0,3.0,10.0,44.0,19.0,11.0,20.0,76.0,106.0,45.0,13.0,5.0,6.0,8.0,4.0,10.0,11.0,3.0,2.0,8.0,,14.0,3.0,12.0,70.0,7.0,33.0,4.0,6.0,3.0,1.0,2.0,6.0,3.0,,,76.0,7.0,0.5955056179775281,0.6625,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.4375,0.5757575757575758,0.4857142857142857,0.6363636363636364,0.55,0.7037037037037037,0.07222222222222222,0.1206896551724138,0.16216216216216217,,0.34375,0.19047619047619047,0.08791208791208792,0.08450704225352113,0.11320754716981132,0.031496062992125984,0.1,0.06382978723404255,0.11333333333333333,0.09836065573770492,0.06666666666666667,0.5,0.5833333333333334,0.16666666666666666,0.2702702702702703,0.3225806451612903,0.5,0.5058823529411764,0.5058823529411764,0.627906976744186,0.07207207207207207,0.4375,0.4375,0.8571428571428571,0.6,0.5238095238095238,0.18181818181818182,0.05714285714285714,0.20454545454545456,0.7777777777777778,0.13636363636363635,0.5246672413793102,0.13654618473895583,0.16019417475728157,0.15172413793103448,0.2620689655172414,1.0,18.0,2.0,4.0,3.0,,0.06896551724137931,0.047619047619047616,0.0392156862745098,0.02857142857142857,3.0,5.0,11.0,1.0,3.0,2.0,6.0,9.0,11.0,,,,1.0,0.6666666666666666,0.5454545454545454,,,,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.5,,0.11363636363636363,0.6,0.5,0.4230769230769231,0.023255813953488372,1.0,2.0,1.0,1.0,,,,,True,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,8985.0,150,-17.0,287,286,150,107,43.0,573,13.0,20.0,11.0,5.0,20.0,43.0,7.0,58.0,315,20.0,14.0,5.0,7.0,1.0,8.0,1.0,,3.0,3.0,17.0,4.0,10.0,16.0,7.0,23.0,3.0,2.0,2.0,6.0,14.0,10.0,19.0,150,0.46511627906976744,0.52,0.5471698113207547,0.14,19.94047619047619,0.08,0.04,0.1,0.04878048780487805,,0.041666666666666664,0.4,0.65,0.7647058823529411,0.22,0.1,0.54,0.5136200000000001,0.5254391304347826,7.397674418604653,24.957142857142856,0.5226480836236934,2.0,3.0,7.0,9.0,2.0,12.0,5.0,2.0,2.0,,2.0,4.0,6.0,3.0,4.0,,1.0,7.0,13.0,3.0,5.0,34.0,26.0,9.0,8.0,1.0,2.0,4.0,2.0,1.0,8.0,3.0,1.0,5.0,,9.0,1.0,3.0,7.0,1.0,4.0,,2.0,,,2.0,2.0,1.0,,,34.0,4.0,0.65,0.6842105263157895,0.75,0.5714285714285714,0.5714285714285714,0.75,0.65,0.75,0.6304347826086957,0.7,0.6538461538461539,0.18604651162790697,0.15,0.4166666666666667,,0.5714285714285714,0.14285714285714285,0.26666666666666666,0.08695652173913043,0.07142857142857142,0.047619047619047616,0.11764705882352941,0.03571428571428571,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.5,0.7692307692307693,0.24,0.16666666666666666,0.2857142857142857,0.5,0.45454545454545453,0.45454545454545453,0.4,0.04,1.0,1.0,0.5,0.75,0.6666666666666666,,,0.391304347826087,0.7777777777777778,0.08695652173913043,0.4920333333333334,0.07547169811320754,0.08695652173913043,0.1206896551724138,0.5862068965517241,,2.0,1.0,,4.0,,0.14285714285714285,,,,1.0,1.0,2.0,,,,1.0,3.0,2.0,,,,,,0.3333333333333333,,,,0.4,0.4,1.0,,,0.043478260869565216,1.0,,0.4,,,,,,,,,,True,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,39928.0,665,41.0,1279,1275,424,449,170.0,2554,48.0,81.0,61.0,18.0,100.0,214.0,21.0,293.0,1299,64.0,152.0,14.0,124.0,25.0,149.0,15.0,10.0,69.0,43.0,323.0,23.0,52.0,73.0,27.0,100.0,25.0,14.0,10.0,29.0,70.0,15.0,50.0,424,0.4672897196261682,0.4574468085106383,0.5288808664259927,0.08936170212765958,23.445945945945944,0.10590631364562118,0.04618473895582329,0.11754966887417219,0.04452054794520548,0.054945054945054944,0.07471264367816093,0.3446808510638298,0.5925925925925926,0.6575342465753424,0.25957446808510637,0.07659574468085106,0.4340425531914894,0.4666646288209607,0.4766331168831169,8.410747663551403,32.957142857142856,0.3315089913995309,4.0,10.0,20.0,33.0,32.0,72.0,20.0,1.0,3.0,,13.0,5.0,78.0,11.0,23.0,,4.0,26.0,37.0,16.0,39.0,128.0,48.0,12.0,17.0,12.0,3.0,19.0,2.0,11.0,41.0,25.0,1.0,16.0,5.0,18.0,2.0,9.0,92.0,7.0,35.0,14.0,7.0,2.0,1.0,4.0,7.0,5.0,,,128.0,14.0,0.24,0.24742268041237114,0.8,0.23809523809523808,0.29411764705882354,0.4782608695652174,0.578125,0.4782608695652174,0.55625,0.52,0.6274509803921569,0.0794392523364486,0.09876543209876543,0.1111111111111111,0.01639344262295082,0.5857142857142857,0.05555555555555555,0.168141592920354,0.03488372093023256,0.05517241379310345,0.029239766081871343,0.05,0.09917355371900827,0.1377551020408163,0.17721518987341772,0.14705882352941177,0.7142857142857143,0.25,0.30638297872340425,0.4444444444444444,0.5,0.21875,0.32786885245901637,0.3333333333333333,0.25,0.01276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.43478260869565216,0.4,0.5,,0.4125,0.6060606060606061,0.1625,0.43965714285714275,0.13307984790874525,0.1446280991735537,0.08873720136518772,0.43686006825938567,,6.0,1.0,10.0,5.0,,0.03333333333333333,,0.09615384615384616,,1.0,3.0,4.0,,4.0,,5.0,3.0,4.0,,,,,,0.3125,,,,0.2222222222222222,0.2222222222222222,0.75,,,0.0375,0.3333333333333333,0.3076923076923077,0.2857142857142857,,,,,,4.0,1.0,,,True,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,6172.0,103,1.0,191,190,77,68,25.0,381,8.0,15.0,6.0,1.0,16.0,35.0,1.0,43.0,188,14.0,12.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,9.0,17.0,20.0,11.0,31.0,4.0,3.0,1.0,4.0,10.0,2.0,8.0,77,0.45714285714285713,0.4444444444444444,0.5119047619047619,0.027777777777777776,23.318385650224215,0.21518987341772153,0.1111111111111111,0.1875,0.12087912087912088,0.1111111111111111,0.3684210526315789,0.4166666666666667,0.5333333333333333,0.5714285714285714,0.16666666666666666,0.027777777777777776,0.4444444444444444,0.46934861111111104,0.4866566666666667,6.3742857142857146,23.9,0.4031413612565445,2.0,3.0,4.0,7.0,5.0,14.0,3.0,,,,1.0,,11.0,2.0,6.0,,3.0,7.0,9.0,1.0,8.0,26.0,20.0,,3.0,,2.0,1.0,2.0,1.0,6.0,2.0,,4.0,,2.0,1.0,2.0,12.0,,5.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,26.0,1.0,0.625,0.7142857142857143,,,,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.6,0.4375,0.6842105263157895,0.08571428571428572,0.06666666666666667,0.14285714285714285,,0.6,0.4,0.058823529411764705,0.2,0.08695652173913043,0.12903225806451613,0.25,0.15789473684210525,0.17073170731707318,0.08333333333333333,,1.0,0.625,0.3888888888888889,0.35714285714285715,0.4166666666666667,0.4,0.5,0.5,1.0,,,,,0.5,0.6666666666666666,,,0.4666666666666667,0.5714285714285714,0.06666666666666667,0.45906666666666673,0.12195121951219512,0.125,0.16279069767441862,0.6046511627906976,,4.0,,2.0,2.0,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,14952.0,249,-25.0,477,476,156,145,64.0,953,13.0,30.0,21.0,,41.0,83.0,,102.0,501,20.0,30.0,,4.0,2.0,6.0,2.0,,2.0,1.0,14.0,19.0,29.0,32.0,21.0,53.0,1.0,1.0,,8.0,16.0,16.0,31.0,156,0.4939759036144578,0.4939759036144578,0.5483870967741935,,19.926873857404022,0.15846994535519127,0.10160427807486631,0.13656387665198239,0.09090909090909091,0.11538461538461539,0.10344827586206896,0.3614457831325301,0.43333333333333335,0.5652173913043478,0.25301204819277107,,0.3614457831325301,0.45611325301204825,0.403575,7.618072289156626,,0.3270440251572327,8.0,14.0,1.0,4.0,14.0,32.0,14.0,,,,,,20.0,13.0,22.0,,6.0,32.0,11.0,,9.0,31.0,52.0,,13.0,1.0,1.0,2.0,1.0,,8.0,5.0,1.0,3.0,3.0,6.0,,4.0,21.0,1.0,8.0,3.0,11.0,7.0,,4.0,11.0,7.0,,,31.0,1.0,0.6341463414634146,0.7428571428571429,,,,0.5909090909090909,0.55,0.5909090909090909,0.55,0.64,0.62,0.1566265060240964,0.23333333333333334,0.1875,,0.5,0.08333333333333333,0.045454545454545456,0.030303030303030304,0.11764705882352941,0.06896551724137931,,0.16071428571428573,0.2028985507246377,0.03333333333333333,0.07142857142857142,0.6363636363636364,0.46153846153846156,0.3855421686746988,0.4375,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.8571428571428571,,,,,0.6363636363636364,0.5714285714285714,0.25,,0.2,0.25,,0.5182111111111111,0.08888888888888889,0.08888888888888889,0.3137254901960784,0.30392156862745096,,12.0,1.0,2.0,5.0,,0.07142857142857142,0.16666666666666666,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
