EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFtPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,NonShootingFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,TwoPtAssists,AtRimAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3Assists,LongMidRangeAssists,LostBallSteals,Technical Free Throw Trips,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,LostBallTurnovers,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,ShortMidRangeAssists,SecondChanceTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,BlockedArc3,HeaveMakes,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,14.0,,2.0,1,,1,,,1,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,2.0,1,,,,,,,,,,,1.0,1.0,,,,100.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,1244.0,21.0,21.0,44,42.0,20,20.0,5.0,86,,,1.0,1.0,1.0,,,6.0,,1.0,3.0,7.0,9.0,29.0,,1.0,1.0,2.0,3.0,,9.0,6.0,,2.0,2.0,2.0,,,1.0,2.0,3.0,20,,,1.0,0.42857142857142855,0.5,0.42857142857142855,,,0.5625,0.5,0.5625,0.5,0.875,,,20.408163265306122,0.11764705882352941,0.09090909090909091,,,0.125,,,,0.125,1.0,1.0,1.0,0.75,,,0.875,0.47418750000000004,0.47374999999999995,0.3333333333333333,20.3,26.02857142857143,0.45454545454545453,,,,,2.0,,,,3.0,,,,,,1.0,,2.0,4.0,,,,,,1.5,1.5,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,1.0,,2.0,,,,,,0.4,,,1.0,,,1.0,,,,1.0,1.0,,1.0,2.0,,,0.5,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
1023,1610612760,Emanual Davis,Emanual Davis,1023,SEA,76698.0,1278.0,11.0,2405,2406.0,597,612.0,289.0,4811,62.0,22.0,63.0,23.0,48.0,7.0,13.0,76.0,82.0,188.0,49.0,124.0,356.0,2529.0,17.0,34.0,15.0,34.0,95.0,78.0,135.0,75.0,18.0,82.0,125.0,153.0,63.0,36.0,35.0,76.0,95.0,597,0.47560975609756095,0.5131578947368421,0.9183673469387755,0.3951612903225806,0.4411764705882353,0.3983739837398374,0.43617021276595747,0.5,0.4983974358974359,0.5808823529411765,0.5281899109792285,0.6089743589743589,0.3974358974358974,0.09574468085106383,0.08064516129032258,14.996368917937545,0.09613130128956623,0.10405643738977072,0.10192837465564739,0.1987179487179487,0.20192307692307693,0.3492063492063492,0.36666666666666664,0.5909090909090909,0.15384615384615385,0.4791666666666667,0.4791666666666667,0.9565217391304348,0.24358974358974358,0.19117647058823528,0.5384615384615384,0.5993589743589743,0.4963294212218648,0.5006671641791046,0.26685393258426965,9.159574468085104,24.57258064516129,0.24823284823284825,35.0,63.0,5.0,7.0,21.0,45.0,9.0,16.0,30.0,86.0,12.0,22.0,36.0,28.0,17.0,5.0,14.0,101.0,5.0,55.0,4.0,22.0,0.5625,0.5,0.5555555555555556,0.023706896551724137,0.12811387900355872,0.02491103202846975,0.026022304832713755,0.08417508417508418,0.1407035175879397,0.20192307692307693,0.5555555555555556,0.660377358490566,0.5142857142857142,0.2916666666666667,0.7142857142857143,0.3088235294117647,0.4919972222222222,0.06666666666666667,0.10679611650485436,0.08426966292134831,16.0,19.0,137.0,14.0,293.0,6.0,7.0,0.030612244897959183,0.032520325203252036,0.029197080291970802,0.10362694300518134,8.0,10.0,118.0,62.0,7.0,41.0,28.0,47.0,1.0,12.0,,4.0,12.0,9.0,0.15873015873015872,0.047619047619047616,0.5394736842105263,0.11864406779661017,0.0975609756097561,,0.14705882352941177,0.8,5.0,25.0,27.0,,6.0,4.0,8.0,6.0,0.037267080745341616,0.5,26.0,1.0,6.0,8.0,2.0,8.0,26.0,0.25,0.34210526315789475,0.3466666666666667,0.8846153846153846,0.25,0.16666666666666666,1.0,0.38095238095238093,0.3466666666666667,25.0,13.0,0.010344827586206896,0.4032258064516129,0.43859649122807015,0.32,1.0,,,31.0,2.0,False,1.0,2.0,6.0,12.0,1.0,1.0,1.0,0.008064516129032258,0.013157894736842105,0.03389830508474576,0.08333333333333333,0.5,1.0,,,,,,,,,,
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,126110.0,2102.0,-161.0,4012,4021.0,996,858.0,519.0,8033,294.0,54.0,135.0,,1.0,,1.0,1.0,294.0,682.0,,2.0,758.0,4250.0,58.0,133.0,,2.0,160.0,368.0,,1.0,72.0,321.0,461.0,585.0,53.0,34.0,65.0,151.0,160.0,996,0.6258503401360545,0.7022900763358778,,,,,0.4310850439882698,0.43609022556390975,0.4298245614035088,0.42962962962962964,0.474937343358396,0.47058823529411764,0.0029239766081871343,0.10557184750733138,0.09183673469387756,20.421777490854314,0.21314741035856574,0.21196493037648273,0.2115702479338843,0.4298245614035088,0.19736842105263158,0.4,0.4090909090909091,0.9444444444444444,0.0014619883040935672,,,,0.0014619883040935672,0.007407407407407408,,0.37280701754385964,0.4372378654970761,0.44574444444444455,0.21108179419525067,7.267741935483873,24.0,0.24825523429710866,131.0,253.0,40.0,79.0,1.0,170.0,55.0,117.0,137.0,220.0,64.0,102.0,90.0,124.0,11.0,7.0,37.0,229.0,21.0,249.0,22.0,121.0,0.4700854700854701,0.4700854700854701,0.5074074074074074,0.06288532675709001,0.20785219399538107,0.05900461775269369,0.04430379746835443,0.22846441947565543,0.18770226537216828,0.36988304093567254,0.5177865612648221,0.6208530805687204,0.5419847328244275,0.6752136752136753,0.5063291139240507,0.007407407407407408,0.4982056074766355,0.1545338441890166,0.15492957746478872,0.18073878627968337,44.0,26.0,92.0,21.0,210.0,13.0,15.0,0.039755351681957186,0.06885245901639345,0.03557312252964427,0.19346049046321526,28.0,55.0,66.0,48.0,50.0,86.0,47.0,97.0,18.0,90.0,12.0,46.0,91.0,18.0,0.16600790513833993,0.022222222222222223,0.5695364238410596,0.4807692307692308,0.25806451612903225,0.25,0.4074074074074074,0.509090909090909,5.0,10.0,19.0,,17.0,18.0,32.0,52.0,0.05396825396825397,0.5714285714285714,,,,,,,,,,,,,,,,,109.0,39.0,0.0724907063197026,0.3707482993197279,0.40823970037453183,0.5688073394495413,,9.0,0.06976744186046512,8.0,13.0,False,,,27.0,,,5.0,1.0,,,0.05405405405405406,,,,1.0,1.0,1.0,3.0,,,,,,
1739,1610612760,Ruben Patterson,Ruben Patterson,1739,SEA,122214.0,2037.0,107.0,3882,3901.0,1286,1286.0,501.0,7783,163.0,32.0,103.0,,7.0,,4.0,28.0,363.0,706.0,2.0,35.0,976.0,4125.0,118.0,229.0,2.0,23.0,331.0,426.0,6.0,24.0,91.0,129.0,197.0,378.0,103.0,77.0,69.0,151.0,331.0,1286,0.5867768595041323,0.6677115987460815,1.0,0.05714285714285714,0.08695652173913043,0.06451612903225806,0.5141643059490085,0.5152838427947598,0.4939271255060729,0.4801587301587302,0.5434298440979956,0.5373376623376623,0.04723346828609987,0.12889518413597734,0.1901840490797546,23.3630289532294,0.09046283309957924,0.09066378845116028,0.09040590405904059,0.21997300944669365,0.13900134952766532,0.3106796116504854,0.32323232323232326,0.78125,0.009446693657219974,,,,0.037786774628879895,0.015873015873015872,,0.6410256410256411,0.49884816326530634,0.5038686991869918,0.3391393442622951,4.746033994334277,30.29428571428572,0.33127253992787226,274.0,440.0,49.0,98.0,19.0,244.0,63.0,133.0,175.0,300.0,88.0,152.0,39.0,181.0,13.0,19.0,46.0,175.0,18.0,356.0,42.0,170.0,0.47368421052631576,0.4701492537313433,0.5368098159509203,0.10614525139664804,0.09133489461358314,0.0992063492063492,0.05813953488372093,0.10457516339869281,0.08333333333333333,0.5937921727395412,0.6227272727272727,0.7135416666666666,0.5802919708029197,0.7313432835820896,0.5,0.07539682539682539,0.49161570247933883,0.1956271576524741,0.2038369304556355,0.17930327868852458,89.0,48.0,161.0,32.0,370.0,23.0,29.0,0.06927710843373494,0.11359404096834265,0.07053941908713693,0.07529411764705882,89.0,153.0,113.0,66.0,29.0,82.0,35.0,59.0,16.0,38.0,7.0,14.0,45.0,29.0,0.12727272727272726,0.038834951456310676,0.543046357615894,0.20279720279720279,0.11650485436893204,0.08163265306122448,0.6071428571428571,0.5816993464052288,16.0,26.0,26.0,,25.0,8.0,17.0,25.0,0.09225092250922509,0.5555555555555556,2.0,,1.0,2.0,,1.0,2.0,,0.07142857142857142,0.07142857142857142,1.0,0.007462686567164179,,,0.10526315789473684,0.08333333333333333,57.0,47.0,0.14193548387096774,0.3496932515337423,0.4318181818181818,0.5087719298245614,4.0,6.0,0.04225352112676056,21.0,18.0,False,,,49.0,,,2.0,1.0,,,0.06593406593406594,,,,7.0,1.0,2.0,3.0,6.0,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,162769.0,2713.0,79.0,5198,5192.0,1615,1472.0,672.0,10390,200.0,59.0,158.0,28.0,65.0,8.0,21.0,218.0,303.0,602.0,123.0,283.0,1150.0,5499.0,81.0,160.0,42.0,98.0,383.0,438.0,366.0,214.0,53.0,296.0,395.0,535.0,91.0,66.0,60.0,128.0,383.0,1615,0.7227722772277227,0.8233082706766918,0.991869918699187,0.43462897526501765,0.42857142857142855,0.4357142857142857,0.5033222591362126,0.50625,0.5508474576271186,0.5581395348837209,0.5863125638406538,0.6137820512820513,0.319774011299435,0.08803986710963455,0.115,18.370394955194158,0.15644820295983086,0.14731785428342675,0.17245989304812834,0.22598870056497175,0.17853107344632768,0.37341772151898733,0.3881578947368421,0.8983050847457628,0.07344632768361582,0.4307692307692308,0.4307692307692308,1.0,0.24632768361581922,0.08139534883720931,0.38095238095238093,0.5954802259887005,0.4953562358276644,0.49751464843750015,0.33304347826086955,7.868604651162794,25.01519434628975,0.3106964217006541,168.0,244.0,37.0,65.0,77.0,175.0,60.0,108.0,189.0,168.0,74.0,116.0,72.0,140.0,16.0,10.0,41.0,191.0,18.0,211.0,18.0,81.0,0.5555555555555556,0.5845588235294118,0.6258278145695364,0.05785536159600998,0.1188118811881188,0.055352055352055354,0.07575757575757576,0.17492260061919504,0.1286031042128603,0.27570621468926554,0.6885245901639344,0.7636363636363637,0.6785714285714286,0.47794117647058826,0.5692307692307692,0.29844961240310075,0.4910186440677966,0.08544303797468354,0.12180451127819548,0.16434782608695653,95.0,33.0,124.0,23.0,281.0,20.0,31.0,0.04424778761061947,0.04302477183833116,0.0436046511627907,0.10843373493975904,53.0,75.0,91.0,49.0,27.0,68.0,37.0,87.0,17.0,42.0,4.0,17.0,45.0,20.0,0.09836065573770492,0.0379746835443038,0.53125,0.17532467532467533,0.09032258064516129,0.10810810810810811,0.29069767441860467,0.7066666666666667,10.0,27.0,25.0,4.0,22.0,10.0,21.0,29.0,0.05486284289276808,0.6444444444444445,95.0,9.0,20.0,34.0,13.0,28.0,94.0,0.4642857142857143,0.43577981651376146,0.4377880184331797,0.9894736842105263,0.14705882352941177,0.45,1.0,0.44155844155844154,0.4392523364485981,76.0,31.0,0.059006211180124224,0.38,0.4293785310734463,0.6842105263157895,3.0,4.0,0.024242424242424242,15.0,11.0,False,4.0,8.0,30.0,3.0,1.0,,,0.0035335689045936395,0.0045871559633027525,0.046296296296296294,0.058823529411764705,0.5,1.0,3.0,1.0,,3.0,2.0,1.0,,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,74045.0,1234.0,-1.0,2367,2364.0,762,675.0,283.0,4731,58.0,41.0,105.0,12.0,20.0,2.0,5.0,112.0,99.0,234.0,60.0,132.0,462.0,2497.0,29.0,73.0,14.0,45.0,149.0,58.0,120.0,110.0,19.0,73.0,98.0,132.0,31.0,19.0,32.0,81.0,149.0,762,0.29292929292929293,0.29591836734693877,0.6666666666666666,0.45454545454545453,0.3111111111111111,0.46153846153846156,0.4230769230769231,0.3972602739726027,0.5163934426229508,0.423728813559322,0.5556930693069307,0.5104895104895105,0.36065573770491804,0.0811965811965812,0.1724137931034483,17.872968980797637,0.0839080459770115,0.0855379188712522,0.08259587020648967,0.15846994535519127,0.28688524590163933,0.3904761904761905,0.3942307692307692,0.2682926829268293,0.0546448087431694,0.6,0.6,0.8333333333333334,0.30601092896174864,0.0423728813559322,0.4,0.5546448087431693,0.47772603305785144,0.47477260869565224,0.3225108225108225,10.526495726495728,25.479545454545452,0.32192648922686945,40.0,71.0,1.0,2.0,40.0,84.0,6.0,15.0,40.0,140.0,2.0,28.0,24.0,34.0,9.0,4.0,23.0,83.0,8.0,96.0,6.0,26.0,0.4,0.5806451612903226,0.6060606060606061,0.03294117647058824,0.09090909090909091,0.03165735567970205,0.018050541516245487,0.0984251968503937,0.07766990291262135,0.19398907103825136,0.5633802816901409,0.6349206349206349,0.4,0.06451612903225806,0.5,0.3389830508474576,0.47310862068965515,0.06735751295336788,0.10236220472440945,0.08658008658008658,49.0,35.0,189.0,29.0,413.0,6.0,18.0,0.026785714285714284,0.038338658146964855,0.03389830508474576,0.07220216606498195,13.0,25.0,154.0,75.0,1.0,49.0,33.0,37.0,1.0,4.0,,2.0,4.0,15.0,0.11267605633802817,0.009523809523809525,0.6049382716049383,0.014925373134328358,0.13793103448275862,,0.211864406779661,0.52,6.0,51.0,12.0,15.0,6.0,5.0,2.0,2.0,0.03333333333333333,0.5,48.0,5.0,13.0,12.0,8.0,16.0,48.0,0.5,0.42857142857142855,0.43243243243243246,0.625,0.41935483870967744,0.38461538461538464,0.8,0.3,0.43636363636363634,18.0,16.0,0.04230769230769231,0.3103448275862069,0.375,0.1111111111111111,2.0,,,28.0,4.0,False,3.0,3.0,4.0,60.0,1.0,,,0.007575757575757576,0.008928571428571428,,0.0967741935483871,1.0,0.6666666666666666,,,,1.0,,,,,,
452,1610612760,Vin Baker,Vin Baker,452,SEA,126396.0,2107.0,-42.0,3987,3996.0,1262,1157.0,523.0,7983,224.0,75.0,213.0,,,,,16.0,343.0,800.0,1.0,16.0,918.0,4290.0,109.0,226.0,1.0,12.0,290.0,434.0,,16.0,85.0,179.0,247.0,425.0,38.0,19.0,93.0,154.0,290.0,1262,0.6326530612244898,0.735593220338983,,0.0625,0.08333333333333333,0.0625,0.42875,0.4823008849557522,0.4221813725490196,0.4642857142857143,0.4766355140186916,0.5123674911660777,0.0196078431372549,0.10625,0.13392857142857142,24.12526997840173,0.12361878453038674,0.12046908315565032,0.12293577981651377,0.27450980392156865,0.2610294117647059,0.352112676056338,0.35377358490566035,0.9066666666666666,,,,,0.0196078431372549,,,0.4644607843137255,0.44800337009803926,0.4288993697478993,0.3159041394335512,7.3765,26.35,0.3165287183345874,206.0,363.0,54.0,103.0,12.0,229.0,62.0,137.0,174.0,252.0,96.0,141.0,47.0,178.0,5.0,7.0,55.0,262.0,56.0,318.0,24.0,144.0,0.45255474452554745,0.4460431654676259,0.5117647058823529,0.09215686274509804,0.10981308411214953,0.09375,0.04878048780487805,0.12090163934426229,0.10397553516819572,0.44485294117647056,0.5674931129476584,0.6666666666666666,0.5242718446601942,0.7410071942446043,0.5242718446601942,0.05042016806722689,0.49778769841269827,0.15474919957310565,0.1565217391304348,0.1895424836601307,69.0,40.0,89.0,33.0,218.0,36.0,26.0,0.1005586592178771,0.09908256880733946,0.0931899641577061,0.12771084337349398,57.0,94.0,49.0,30.0,21.0,61.0,25.0,94.0,25.0,72.0,2.0,27.0,72.0,30.0,0.1487603305785124,0.004694835680751174,0.3961038961038961,0.15555555555555556,0.12871287128712872,0.07407407407407407,0.3949579831932773,0.6063829787234043,7.0,15.0,19.0,,38.0,6.0,43.0,38.0,0.10026385224274406,0.5277777777777778,1.0,,2.0,1.0,,2.0,1.0,,0.0625,0.0625,,0.014388489208633094,,,0.08333333333333333,0.0625,62.0,36.0,0.12778904665314403,0.2767857142857143,0.31958762886597936,0.6612903225806451,,1.0,0.007352941176470588,4.0,18.0,False,,,50.0,3.0,,,1.0,,,0.12658227848101267,,,,,,2.0,10.0,,,2.0,1.0,0.058823529411764705,
56,1610612760,Gary Payton,Gary Payton,56,SEA,192456.0,3208.0,-21.0,6131,6128.0,1845,1758.0,799.0,12259,453.0,165.0,414.0,31.0,76.0,7.0,19.0,196.0,620.0,1310.0,102.0,272.0,1808.0,6502.0,191.0,386.0,23.0,70.0,611.0,356.0,246.0,195.0,63.0,205.0,286.0,358.0,125.0,69.0,72.0,208.0,611.0,1845,0.2870967741935484,0.2899022801302932,0.803921568627451,0.375,0.32857142857142857,0.3763837638376384,0.4732824427480916,0.4948186528497409,0.488621997471555,0.49451754385964913,0.5189063408958697,0.5534069981583793,0.17193426042983564,0.048091603053435114,0.05077262693156733,27.102672292545712,0.09155873157659669,0.09484817468440805,0.10411899313501144,0.286346396965866,0.26169405815423513,0.39855072463768115,0.4034229828850856,0.32727272727272727,0.04804045512010114,0.40789473684210525,0.41333333333333333,0.9032258064516129,0.12389380530973451,0.041666666666666664,0.3684210526315789,0.45195954487989887,0.4672397972116603,0.4723463495575222,0.3379424778761062,8.76381679389313,25.056617647058818,0.3009297015168814,274.0,443.0,18.0,36.0,51.0,262.0,50.0,117.0,155.0,884.0,12.0,58.0,73.0,72.0,20.0,12.0,80.0,182.0,20.0,345.0,34.0,108.0,0.42735042735042733,0.4602649006622517,0.4811320754716981,0.02408637873754153,0.10549132947976879,0.02448146888813329,0.01790633608815427,0.10747051114023591,0.10371819960861056,0.2800252844500632,0.618510158013544,0.6715686274509803,0.3248175182481752,0.23841059602649006,0.5,0.1118421052631579,0.4403421487603306,0.06578153289076645,0.07803468208092486,0.08573008849557522,160.0,128.0,634.0,99.0,1396.0,14.0,62.0,0.02626641651031895,0.024471635150166853,0.029925187032418952,0.053156146179401995,94.0,156.0,506.0,270.0,8.0,136.0,81.0,63.0,9.0,23.0,3.0,9.0,26.0,46.0,0.07900677200902935,0.012077294685990338,0.6538461538461539,0.04040404040404041,0.11049723756906077,0.2222222222222222,0.34210526315789475,0.6025641025641025,29.0,127.0,56.0,34.0,22.0,8.0,11.0,13.0,0.028241335044929396,0.5,71.0,5.0,18.0,16.0,13.0,34.0,71.0,0.38235294117647056,0.3622448979591837,0.36787564766839376,0.7605633802816901,0.11920529801324503,0.2777777777777778,1.0,0.3137254901960784,0.3641025641025641,181.0,55.0,0.02937420178799489,0.3995584988962472,0.42093023255813955,0.19337016574585636,1.0,,,109.0,14.0,False,8.0,16.0,16.0,60.0,4.0,1.0,,0.014705882352941176,0.015306122448979591,0.015151515151515152,0.10596026490066225,0.5,1.0,3.0,,,,3.0,,,1.0,0.003663003663003663,0.013157894736842105
699,1610612760,Brent Barry,Brent Barry,699,SEA,105602.0,1760.0,73.0,3366,3372.0,1115,1066.0,414.0,6738,39.0,15.0,47.0,12.0,35.0,1.0,3.0,187.0,89.0,171.0,106.0,222.0,580.0,3589.0,24.0,54.0,30.0,59.0,179.0,114.0,297.0,187.0,13.0,116.0,176.0,209.0,80.0,55.0,28.0,84.0,179.0,1115,0.6404494382022472,0.6867469879518072,0.9339622641509434,0.4774774774774775,0.5084745762711864,0.4774774774774775,0.52046783625731,0.4444444444444444,0.6310432569974554,0.6106194690265486,0.6563218390804598,0.6518518518518519,0.5648854961832062,0.07602339181286549,0.20512820512820512,13.416213416213417,0.0932475884244373,0.10483364720652856,0.12133891213389121,0.09923664122137404,0.11959287531806616,0.3191489361702128,0.32608695652173914,1.0,0.089058524173028,0.34285714285714286,0.34285714285714286,0.8333333333333334,0.4758269720101781,0.02654867256637168,0.3333333333333333,0.7811704834605598,0.5164405852417303,0.5096384955752212,0.3086206896551724,7.084210526315789,25.136036036036035,0.3312537136066548,63.0,85.0,8.0,12.0,56.0,84.0,8.0,18.0,46.0,64.0,12.0,20.0,51.0,33.0,14.0,1.0,32.0,122.0,6.0,103.0,8.0,40.0,0.4444444444444444,0.5375,0.5476190476190477,0.01646090534979424,0.14613180515759314,0.020489094514210177,0.02197802197802198,0.07272727272727272,0.15384615384615385,0.21628498727735368,0.7411764705882353,0.7777777777777778,0.5714285714285714,0.3,0.6666666666666666,0.49557522123893805,0.4866818181818182,0.09411764705882353,0.19704433497536947,0.07931034482758621,41.0,39.0,224.0,25.0,487.0,11.0,10.0,0.03691275167785235,0.015021459227467811,0.046948356807511735,0.07975460122699386,18.0,26.0,185.0,108.0,9.0,56.0,43.0,63.0,5.0,13.0,2.0,4.0,13.0,17.0,0.047058823529411764,0.02127659574468085,0.6666666666666666,0.07627118644067797,0.12359550561797752,0.25,0.23008849557522124,0.6923076923076923,14.0,39.0,25.0,12.0,9.0,4.0,7.0,6.0,0.05113636363636364,0.46153846153846156,94.0,9.0,19.0,29.0,9.0,22.0,94.0,0.4090909090909091,0.5026737967914439,0.5026737967914439,0.9468085106382979,0.475,0.47368421052631576,1.0,0.5178571428571429,0.5026737967914439,11.0,13.0,0.012987012987012988,0.28205128205128205,0.3548387096774194,0.5454545454545454,,2.0,0.017857142857142856,38.0,9.0,False,,3.0,3.0,21.0,,,1.0,,,0.011764705882352941,0.075,,,,,,,,,,,,
1741,1610612760,Jelani McCoy,Jelani McCoy,1741,SEA,67675.0,1128.0,-110.0,2116,2118.0,400,386.0,248.0,4234,72.0,,2.0,,,,,,134.0,259.0,,,309.0,2200.0,26.0,39.0,,,63.0,164.0,,,36.0,113.0,157.0,247.0,18.0,12.0,44.0,72.0,63.0,400,0.6119402985074627,0.7387387387387387,,,,,0.5173745173745173,0.6666666666666666,0.5173745173745173,0.6666666666666666,0.5219594594594594,0.63,,0.138996138996139,0.1388888888888889,15.320566194837635,0.13500597371565112,0.13488372093023257,0.13213213213213212,0.277992277992278,0.007722007722007722,,,,,,,,,,,0.7142857142857143,0.5087355212355212,0.5301076923076923,0.20388349514563106,2.764478764478765,,0.1890359168241966,110.0,185.0,32.0,55.0,,41.0,34.0,60.0,76.0,104.0,46.0,78.0,32.0,90.0,4.0,14.0,9.0,139.0,14.0,91.0,19.0,49.0,0.5666666666666667,0.5666666666666667,0.5757575757575758,0.09420289855072464,0.13445378151260504,0.08764940239043825,0.0815450643776824,0.13541666666666666,0.13559322033898305,0.7142857142857143,0.5945945945945946,0.6918238993710691,0.6272727272727273,0.9166666666666666,0.5818181818181818,,0.5375350877192983,0.1695501730103806,0.1695501730103806,0.2459546925566343,11.0,13.0,56.0,9.0,125.0,10.0,7.0,0.056818181818181816,0.09705882352941177,0.046875,0.1388888888888889,23.0,32.0,43.0,17.0,12.0,28.0,15.0,62.0,6.0,48.0,3.0,21.0,48.0,5.0,0.14054054054054055,,0.3888888888888889,0.27906976744186046,0.13114754098360656,0.21875,0.8205128205128205,0.71875,4.0,15.0,6.0,,10.0,7.0,24.0,27.0,0.11235955056179775,0.5625,,,,,,,,,,,,,,,,,24.0,13.0,0.10196078431372549,0.3333333333333333,0.3870967741935484,0.5416666666666666,,2.0,0.028169014084507043,11.0,10.0,False,,,8.0,,,3.0,,,,0.08333333333333333,,,,,,1.0,2.0,,,,,,
