EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,FTOffRebounds,FTDefRebounds,BadPassSteals,Travels,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,on,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,BlockedCorner3
1562,1610612764,Gerard King,Gerard King,1562,WAS,7546.0,126.0,-9.0,234,235,105,122,33.0,469,6.0,7.0,3.0,3.0,2.0,2.0,5.0,13.0,6.0,14.0,17.0,34.0,5.0,39.0,237,3.0,4.0,3.0,9.0,7.0,12.0,3.0,17.0,26.0,8.0,6.0,3.0,6.0,2.0,8.0,2.0,3.0,3.0,18.0,7.0,4.0,10.0,14.0,7.0,21.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,8.0,2.0,4.0,7.0,2.0,6.0,1.0,2.0,17.0,105,0.7647058823529411,0.9285714285714286,0.5,0.75,0.5833333333333334,0.5,0.75,0.5833333333333334,0.527027027027027,0.75,0.6071428571428571,0.088235294117647,0.1428571428571428,0.0769230769230769,0.0714285714285714,16.363636363636363,0.625,0.1204819277108433,0.07,0.16,0.1296296296296296,0.0619469026548672,0.0555555555555555,0.0869565217391304,0.0555555555555555,0.05,0.1836734693877551,0.1666666666666666,0.2058823529411764,0.8571428571428571,1.0,0.5,0.3823529411764705,0.3846153846153846,0.4166666666666667,0.8,0.4117647058823529,0.4285714285714285,0.4615384615384615,1.0,0.75,1.0,0.1666666666666666,1.0,0.2058823529411764,0.4173235294117647,0.539325,0.4135666666666666,0.0285714285714285,0.0285714285714285,0.2307692307692307,0.4358974358974359,10.632352941176473,0.4487179487179487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1732,1610612764,Felipe Lopez,Felipe Lopez,1732,WAS,7616.0,127.0,-20.0,239,243,99,76,31.0,482,13.0,22.0,,4.0,7.0,12.0,,3.0,4.0,12.0,17.0,37.0,8.0,45.0,245,1.0,6.0,,2.0,8.0,16.0,5.0,24.0,30.0,4.0,,5.0,5.0,,5.0,,1.0,4.0,10.0,3.0,7.0,12.0,20.0,4.0,24.0,2.0,,2.0,1.0,2.0,3.0,,5.0,1.0,4.0,8.0,1.0,10.0,5.0,,24.0,99,0.8823529411764706,0.8823529411764706,0.4594594594594595,0.1666666666666666,0.5,0.4404761904761904,0.1666666666666666,0.475,0.4787234042553192,0.1666666666666666,0.5217391304347826,0.1351351351351351,0.2272727272727272,,,18.772563176895307,0.4,0.1578947368421052,0.031578947368421,0.21875,0.1759259259259259,0.0275229357798165,0.0909090909090909,0.0238095238095238,,0.1481481481481481,0.175,0.3043478260869565,0.5238095238095238,0.5909090909090909,0.7647058823529411,0.9230769230769232,0.0714285714285714,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,,0.6,0.5833333333333334,0.6428571428571429,0.5204634146341464,0.4448666666666667,0.5216105263157894,0.1063829787234042,0.119047619047619,0.0444444444444444,0.5333333333333333,7.059459459459459,0.4142259414225941,1.0,3.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.2,0.25,0.25,0.119047619047619,0.1666666666666666,0.1,0.1111111111111111,1.0,0.0714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.0476190476190476,0.1,0.5,0.1,28.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,6321.0,105.0,-11.0,195,194,84,76,25.0,389,3.0,4.0,,,1.0,1.0,3.0,11.0,5.0,10.0,11.0,25.0,2.0,48.0,217,1.0,1.0,,2.0,3.0,11.0,1.0,19.0,12.0,10.0,,1.0,5.0,2.0,7.0,,4.0,,16.0,,2.0,5.0,7.0,1.0,8.0,1.0,,3.0,1.0,2.0,4.0,1.0,7.0,3.0,2.0,9.0,2.0,4.0,1.0,1.0,19.0,84,0.5454545454545454,0.5454545454545454,0.44,1.0,0.2727272727272727,0.6216216216216216,1.0,0.5625,0.6153846153846154,1.0,0.5588235294117647,0.04,,0.0909090909090909,,20.535714285714285,0.4285714285714285,0.0735294117647058,,0.1111111111111111,0.0813953488372093,0.0125,,,,0.0952380952380952,0.0833333333333333,0.1666666666666666,0.1081081081081081,0.75,0.75,0.6666666666666666,0.2972972972972973,0.2727272727272727,0.3,0.3333333333333333,0.2702702702702703,0.5,0.5,0.6,,,0.0625,1.0,0.4324324324324324,0.4571972972972973,0.3741,0.43690625,0.0263157894736842,0.0384615384615384,0.0416666666666666,0.3958333333333333,11.888,0.4307692307692308,2.0,3.0,1.0,1.0,9.0,4.0,8.0,12.0,4.0,5.0,21.0,,9.0,,,1.0,1.0,,,,,1.0,0.875,0.6666666666666666,0.8,0.6666666666666666,0.3243243243243243,,,,,0.081081081081081,0.6666666666666666,0.6666666666666666,1.0,0.2432432432432432,0.0625,1.0,0.25,24.95833333333333,6.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,0.0714285714285714,0.1,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,10722.0,179.0,-33.0,334,332,148,116,50.0,666,4.0,9.0,1.0,2.0,1.0,3.0,19.0,34.0,9.0,30.0,32.0,73.0,22.0,95.0,360,5.0,8.0,3.0,13.0,11.0,26.0,15.0,43.0,18.0,46.0,2.0,4.0,12.0,2.0,14.0,1.0,5.0,2.0,30.0,4.0,3.0,5.0,8.0,4.0,12.0,5.0,1.0,7.0,2.0,4.0,8.0,3.0,15.0,8.0,3.0,15.0,1.0,28.0,7.0,6.0,43.0,148,0.28125,0.2903225806451613,0.4383561643835616,0.625,0.4230769230769231,0.4397590361445783,0.625,0.4117647058823529,0.5,0.65,0.5,0.0547945205479452,0.1111111111111111,0.088235294117647,,27.98982188295165,0.4666666666666667,0.0423728813559322,0.0291970802919708,0.1034482758620689,0.0544217687074829,0.025,,0.0333333333333333,0.0454545454545454,,0.0666666666666666,0.0526315789473684,0.108433734939759,0.4444444444444444,0.5,0.5,0.4096385542168674,0.5588235294117647,0.6129032258064516,0.1052631578947368,0.3614457831325301,0.3,0.3,0.5555555555555556,0.25,0.5,0.088235294117647,0.3333333333333333,0.2289156626506024,0.4197024096385542,0.4113428571428571,0.4209367647058823,0.0898876404494382,0.0897435897435897,0.1368421052631579,0.4526315789473684,11.831506849315067,0.4431137724550898,2.0,4.0,1.0,3.0,6.0,5.0,3.0,10.0,2.0,8.0,9.0,,6.0,,,4.0,2.0,1.0,,1.0,1.0,3.0,1.0,0.3,0.25,0.3,0.1204819277108433,,,0.05,1.0,0.0481927710843373,0.5,0.5,1.0,0.072289156626506,0.088235294117647,0.3333333333333333,0.1470588235294117,24.81,1.0,1.0,,1.0,1.0,5.0,,1.0,,,0.1666666666666666,0.1666666666666666,1.0,0.2,0.1666666666666666,1.0,1.0,2.0,1.0,1.0,1.0,0.2,0.0238095238095238,0.0909090909090909,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1918,1610612764,Obinna Ekezie,Obinna Ekezie,1918,WAS,16445.0,274.0,-45.0,514,516,233,199,69.0,1030,16.0,30.0,5.0,10.0,3.0,10.0,11.0,33.0,5.0,14.0,32.0,77.0,37.0,101.0,541,5.0,16.0,10.0,20.0,10.0,30.0,17.0,37.0,40.0,24.0,8.0,8.0,6.0,3.0,9.0,3.0,4.0,1.0,21.0,22.0,1.0,37.0,45.0,31.0,76.0,5.0,1.0,5.0,,3.0,9.0,2.0,14.0,4.0,24.0,46.0,5.0,53.0,24.0,5.0,37.0,233,0.625,0.7142857142857143,0.4155844155844156,0.3125,0.3333333333333333,0.4155844155844156,0.3125,0.3333333333333333,0.4950980392156863,0.4,0.4512195121951219,0.1038961038961039,0.1333333333333333,0.1212121212121212,,19.463087248322147,0.3571428571428571,0.2032967032967033,0.1089108910891089,0.0185185185185185,0.1610169491525423,0.1265822784810126,0.1860465116279069,0.0989010989010989,0.0735294117647058,0.2857142857142857,0.1855670103092783,,0.3896103896103896,0.5333333333333333,0.6153846153846154,0.5625,0.4285714285714285,0.3333333333333333,0.3793103448275862,0.7272727272727273,0.1818181818181818,0.3571428571428571,0.3571428571428571,0.6,0.625,0.5,0.3333333333333333,0.3,0.3896103896103896,0.4482155844155845,0.4842928571428572,0.4169,0.2474226804123711,0.2474226804123711,0.198019801980198,0.3663366336633663,7.436363636363636,0.4533073929961089,,,,,,,,,,,,,,1.0,7.0,4.0,2.0,5.0,3.0,5.0,4.0,6.0,,,,,,0.4666666666666667,0.0666666666666666,0.1034482758620689,0.8,,,,,,,,,,,,,,,1.0,8.0,1.0,0.2285714285714285,0.28,,,,,,3.0,2.0,4.0,,,,0.0714285714285714,0.088235294117647,,4.0,2.0,1.0,0.1,0.2,,,,,,True,,,,,,,,,,,,,,,,,,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,11569.0,193.0,-45.0,360,366,174,133,44.0,726,4.0,5.0,,,2.0,3.0,1.0,3.0,2.0,13.0,7.0,21.0,11.0,49.0,387,,3.0,2.0,2.0,3.0,8.0,9.0,30.0,2.0,12.0,,1.0,26.0,4.0,30.0,3.0,9.0,8.0,64.0,,1.0,11.0,12.0,,12.0,9.0,6.0,13.0,3.0,9.0,6.0,4.0,19.0,12.0,8.0,12.0,2.0,11.0,2.0,3.0,30.0,174,0.1428571428571428,0.1428571428571428,0.3333333333333333,,0.375,0.3877551020408163,,0.4565217391304347,0.4444444444444444,0.125,0.5370370370370371,0.0476190476190476,,0.3333333333333333,,17.718446601941746,0.6842105263157895,0.0859375,,0.027027027027027,0.0727272727272727,,,,,0.0714285714285714,0.09375,0.0384615384615384,0.1020408163265306,0.8,0.8,,0.0612244897959183,0.3333333333333333,0.5,,0.2653061224489796,0.1538461538461538,0.1538461538461538,0.5,,,0.1304347826086956,0.6666666666666666,0.673469387755102,0.4905530612244898,0.4501416666666666,0.5022173913043478,0.0392156862745098,0.0869565217391304,0.0408163265306122,0.6122448979591837,12.547619047619047,0.4833333333333333,2.0,7.0,1.0,3.0,21.0,12.0,8.0,28.0,5.0,15.0,18.0,,21.0,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.75,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5714285714285714,,,0.0909090909090909,1.0,0.1428571428571428,0.2857142857142857,0.2857142857142857,1.0,0.4285714285714285,0.1304347826086956,0.3333333333333333,0.5217391304347826,25.353571428571428,6.0,4.0,6.0,6.0,1.0,9.0,,,,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.2857142857142857,,,,1.0,,,,,,,,,,,2.0,2.0,4.0,0.2857142857142857,0.2857142857142857,True,,,,,,,,,,,,,,,,,,,,,
436,1610612764,Juwan Howard,Juwan Howard,436,WAS,6614.0,110.0,6.0,200,196,102,57,26.0,396,9.0,14.0,2.0,3.0,2.0,6.0,10.0,27.0,1.0,3.0,20.0,44.0,16.0,56.0,208,3.0,8.0,2.0,8.0,8.0,21.0,10.0,26.0,26.0,14.0,4.0,4.0,10.0,4.0,14.0,,9.0,,32.0,7.0,2.0,11.0,13.0,9.0,22.0,2.0,1.0,3.0,,1.0,,2.0,3.0,2.0,3.0,15.0,,17.0,3.0,6.0,26.0,102,0.65,0.7222222222222222,0.4545454545454545,0.375,0.3809523809523809,0.4545454545454545,0.375,0.3809523809523809,0.5384615384615384,0.4444444444444444,0.5,0.0909090909090909,0.0714285714285714,0.1111111111111111,,23.605150214592275,1.0,0.1506849315068493,0.0897435897435897,0.1111111111111111,0.1428571428571428,0.0989010989010989,0.1428571428571428,0.0857142857142857,0.0454545454545454,0.1428571428571428,0.1891891891891892,0.0833333333333333,0.3181818181818182,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.6136363636363636,0.3703703703703703,0.4166666666666667,0.8,0.0681818181818181,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.3181818181818182,0.4368636363636364,0.4558,0.4102714285714285,0.0652173913043478,0.0652173913043478,0.1428571428571428,0.4642857142857143,7.013636363636365,0.51,,,,,,,,,,,,,,,,1.0,,3.0,3.0,3.0,1.0,5.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,4.0,1.0,2.0,,0.1538461538461538,0.2222222222222222,,,,,,1.0,,1.0,,,,0.1666666666666666,0.0526315789473684,,3.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
63,1610612764,Michael Smith,Michael Smith,63,WAS,8467.0,141.0,-54.0,267,273,100,92,37.0,540,11.0,16.0,5.0,6.0,5.0,6.0,1.0,8.0,,,12.0,24.0,8.0,32.0,286,5.0,8.0,,10.0,5.0,10.0,5.0,15.0,14.0,10.0,10.0,4.0,5.0,1.0,6.0,1.0,1.0,3.0,13.0,12.0,10.0,31.0,44.0,13.0,57.0,4.0,1.0,3.0,3.0,2.0,8.0,1.0,11.0,3.0,4.0,8.0,3.0,15.0,6.0,2.0,15.0,100,0.5833333333333334,1.0,0.5,0.625,0.5,0.5,0.625,0.5,0.5161290322580645,0.625,0.5769230769230769,0.1666666666666666,0.0625,0.375,,13.636363636363637,0.2727272727272727,0.3369565217391304,0.1142857142857142,0.3333333333333333,0.3360655737704918,0.096,0.0555555555555555,0.1333333333333333,0.119047619047619,0.2608695652173913,0.3461538461538461,0.2727272727272727,0.6666666666666666,0.6875,0.7333333333333333,0.5454545454545454,0.3333333333333333,0.125,0.2,1.0,,,,,0.75,0.8333333333333334,0.6,0.8333333333333334,0.6666666666666666,0.5383999999999999,0.5552428571428571,0.4865299999999999,0.2068965517241379,0.2068965517241379,0.3125,0.46875,2.5958333333333328,0.3745318352059925,,,,,,,,,,,,,,1.0,3.0,3.0,,1.0,,1.0,1.0,,,,,,,0.3,0.1,0.4117647058823529,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,1.0,,,,0.5,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,795.0,13.0,-2.0,27,26,26,26,4.0,53,1.0,1.0,,,1.0,1.0,1.0,2.0,,,2.0,3.0,1.0,5.0,29,1.0,1.0,,2.0,2.0,3.0,1.0,5.0,4.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,2.0,,1.0,5.0,26,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.625,1.0,0.625,,,,,15.625,1.0,0.1,,,0.0714285714285714,,,,,,0.2,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.4421333333333333,0.3377,0.4421333333333333,,,0.4,1.0,6.0,0.9629629629629628,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,2567.0,43.0,7.0,83,79,38,35,11.0,162,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,,3.0,3.0,8.0,,6.0,75,1.0,1.0,,2.0,1.0,2.0,,2.0,4.0,2.0,,,12.0,,12.0,,5.0,4.0,24.0,,1.0,3.0,5.0,,5.0,3.0,2.0,2.0,1.0,2.0,2.0,,4.0,2.0,,,,2.0,,1.0,2.0,38,0.6666666666666666,0.6666666666666666,0.375,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3,0.5,0.25,,,,,14.73684210526316,0.5,0.09375,,0.1111111111111111,0.0975609756097561,,,,,0.1666666666666666,0.0625,0.125,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,,,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,1.0,0.4444444444444444,0.4773944444444444,0.5533,0.4473833333333333,,,0.3333333333333333,0.3333333333333333,10.15,0.4578313253012048,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,0.1111111111111111,0.1666666666666666,,,,,,,,0.1111111111111111,,,0.3333333333333333,26.3,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,
