EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3Assists,ShortMidRangeAssists,SecondChanceTurnovers,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,on,SecondChanceCorner3FGM,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveMakes
42,1610612753,Monty Williams,Monty Williams,42,ORL,10584.0,176,-49.0,340,349,80,100,36.0,689,20.0,32.0,4.0,9.0,7.0,7.0,4.0,14.0,2.0,6.0,,,,,26.0,52.0,,1.0,5.0,57.0,340,6.0,11.0,,,12.0,7.0,9.0,1.0,2.0,16.0,34.0,18.0,,8.0,,,,3.0,9.0,3.0,12.0,3.0,3.0,5.0,27.0,2.0,10.0,2.0,16.0,22.0,12.0,34.0,1.0,5.0,4.0,1.0,4.0,1.0,10.0,3.0,3.0,1.0,14,1.0,11.0,25.0,1.0,12.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,16.0,80,1.0,0.6538461538461539,0.7727272727272727,,,,0.5,0.5454545454545454,0.7777777777777778,0.49056603773584906,0.5454545454545454,0.7,0.49137931034482757,0.5454545454545454,0.6666666666666666,0.018867924528301886,0.057692307692307696,0.03125,0.14285714285714285,18.75,0.2857142857142857,0.12903225806451613,0.07874015748031496,0.07407407407407407,0.06451612903225806,0.11920529801324503,0.0759493670886076,0.14705882352941177,0.09375,0.07407407407407407,,0.15789473684210525,0.10416666666666667,0.10526315789473684,0.041666666666666664,0.5,0.6037735849056604,0.625,0.6451612903225806,0.7,0.2641509433962264,0.2857142857142857,0.3333333333333333,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8181818181818182,0.4444444444444444,,0.7,1.0,,0.6226415094339622,,0.5157169811320754,0.5222,0.56425,0.10526315789473684,0.10714285714285714,0.21052631578947367,0.2807017543859649,4.300000000000001,23.2,0.23529411764705882,,1.0,,,,4.0,2.0,3.0,,,,0.2222222222222222,,0.03278688524590164,0.13157894736842105,0.25,0.018867924528301886,,,,,1.0,,0.1,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,
680,1610612753,John Amaechi,John Amaechi,680,ORL,4308.0,72,-17.0,137,140,29,32,20.0,277,3.0,6.0,1.0,2.0,,,,3.0,3.0,6.0,,1.0,,,6.0,15.0,,1.0,9.0,21.0,124,1.0,3.0,,2.0,4.0,1.0,2.0,,2.0,4.0,2.0,10.0,,2.0,,1.0,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,6.0,3.0,7.0,11.0,6.0,17.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,,2.0,,8,,3.0,6.0,1.0,15.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,4.0,29,2.0,0.16666666666666666,0.2,,,,0.4,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.45652173913043476,0.5,0.5,0.0625,0.06666666666666667,,0.3333333333333333,19.375,0.5,0.12962962962962962,0.11538461538461539,0.3333333333333333,,0.15873015873015872,0.09090909090909091,0.14285714285714285,0.0625,,,0.17647058823529413,0.05,0.4,0.1111111111111111,1.0,0.375,0.5,0.5,,0.1875,,,0.375,0.5,0.5,0.3333333333333333,0.0625,,,,0.6666666666666666,0.5,,,,,0.4375,,0.44519375,0.4996666666666667,0.3771,0.3181818181818182,0.3333333333333333,0.19047619047619047,0.19047619047619047,8.793333333333333,25.8,0.2116788321167883,,,,,,1.0,2.0,1.0,,,,0.2,,0.13333333333333333,0.17647058823529413,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,137.0,2,,4,6,2,2,,10,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1,,,1.0,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,25.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,179005.0,2983,239.0,5776,5787,1748,2141,791.0,11563,287.0,503.0,73.0,121.0,79.0,141.0,146.0,358.0,269.0,639.0,51.0,145.0,14.0,43.0,702.0,1500.0,58.0,160.0,408.0,1986.0,5890,109.0,200.0,17.0,56.0,298.0,184.0,411.0,49.0,163.0,582.0,602.0,802.0,141.0,126.0,4.0,141.0,51.0,95.0,261.0,79.0,340.0,63.0,156.0,71.0,759.0,32.0,150.0,48.0,299.0,378.0,184.0,562.0,64.0,108.0,73.0,35.0,133.0,73.0,58.0,8.0,60.0,12.0,191,53.0,58.0,153.0,7.0,561.0,58.0,264.0,46.0,111.0,38.0,117.0,63.0,582.0,1748,33.0,0.4287749287749288,0.47104851330203446,0.8103448275862069,0.3625,0.3717948717948718,0.468,0.545,0.44768856447688565,0.4753012048192771,0.5576036866359447,0.45543478260869563,0.5193514644351465,0.5889328063241107,0.5150442477876106,0.0963855421686747,0.06333333333333334,0.1073558648111332,0.08659217877094973,31.322609472743522,0.6963350785340314,0.13529411764705881,0.06756756756756757,0.10256410256410256,0.052545155993431854,0.12957430918595966,0.06433368681512902,0.1062215477996965,0.08143939393939394,0.055445544554455446,0.038461538461538464,0.11274509803921569,0.15148188803512624,0.10028653295128939,0.0807061790668348,0.5384615384615384,0.3030120481927711,0.5705765407554672,0.6391982182628062,0.4564459930313589,0.21566265060240963,0.40782122905027934,0.44648318042813456,0.3849397590361446,0.4209702660406886,0.4276629570747218,0.4721189591078067,0.08734939759036145,0.35172413793103446,0.35172413793103446,0.7843137254901961,0.5576036866359447,0.6033057851239669,0.06451612903225806,0.3065217391304348,0.5602836879432624,0.09347826086956522,0.3993975903614458,0.3617021276595745,0.466056499395405,0.4910405555555556,0.45460780219780217,0.1414790996784566,0.15474794841735054,0.1500503524672709,0.2930513595166163,9.933000000000002,26.079375,0.3026315789473684,7.0,15.0,13.0,17.0,2.0,31.0,22.0,9.0,,0.3469387755102041,0.01564945226917058,0.11787072243346007,0.009389671361502348,0.03581800580832527,0.1339155749636099,0.2945205479452055,0.009036144578313253,0.4666666666666667,0.4666666666666667,1.0,0.3023255813953488,6.0,,0.013043478260869565,,16.0,34.0,27.0,0.1092436974789916,0.1232876712328767,3.0,7.0,8.0,49.0,0.47058823529411764,0.013824884792626729,0.5,0.8571428571428571,24.0,4.0,33.0,0.6666666666666666,6.0,5.0,2.0,False,1.0,1.0,3.0,1.0,0.3333333333333333,1.0,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,58705.0,978,-70.0,1947,1934,666,697,253.0,3881,49.0,106.0,6.0,13.0,14.0,36.0,15.0,54.0,37.0,98.0,19.0,99.0,7.0,40.0,101.0,258.0,21.0,108.0,78.0,343.0,2017,13.0,24.0,10.0,5.0,37.0,28.0,80.0,42.0,49.0,132.0,72.0,130.0,48.0,6.0,6.0,93.0,19.0,24.0,117.0,40.0,157.0,33.0,50.0,58.0,354.0,6.0,31.0,15.0,44.0,67.0,38.0,105.0,5.0,35.0,20.0,15.0,62.0,43.0,29.0,4.0,19.0,,91,30.0,21.0,78.0,,96.0,5.0,26.0,15.0,3.0,1.0,3.0,2.0,132.0,666,17.0,0.3564356435643564,0.3673469387755102,0.7619047619047619,0.19444444444444445,0.20588235294117646,0.39147286821705424,0.5416666666666666,0.35,0.3620218579234973,0.47058823529411764,0.3401639344262295,0.4106699751861042,0.4864864864864865,0.42517006802721086,0.29508196721311475,0.09302325581395349,0.16981132075471697,0.09259259259259259,21.87776793622675,0.6813186813186813,0.06188466947960619,0.04234972677595628,0.08287292817679558,0.031088082901554404,0.06614349775784753,0.04,0.040983606557377046,0.027624309392265192,0.024390243902439025,0.06896551724137931,0.05825242718446602,0.07665505226480836,0.07246376811594203,0.024875621890547265,0.6666666666666666,0.2896174863387978,0.46226415094339623,0.5568181818181818,0.2857142857142857,0.14754098360655737,0.2777777777777778,0.30612244897959184,0.2677595628415301,0.37755102040816324,0.38144329896907214,0.4594594594594595,0.27049180327868855,0.1919191919191919,0.2,0.7368421052631579,0.38235294117647056,0.46153846153846156,0.20588235294117646,0.29508196721311475,0.3888888888888889,0.32786885245901637,0.5846994535519126,0.20430107526881722,0.4877458217270193,0.5158155172413793,0.4816417391304348,0.06958762886597938,0.0931899641577061,0.10787172011661808,0.3848396501457726,8.929457364341085,26.5287037037037,0.3420647149460709,2.0,9.0,9.0,9.0,1.0,8.0,14.0,3.0,15.0,0.21428571428571427,0.01020408163265306,0.0898876404494382,0.014084507042253521,0.05211726384364821,0.045871559633027525,0.3333333333333333,0.02459016393442623,0.2222222222222222,0.25,1.0,0.225,2.0,1.0,0.01639344262295082,0.009174311926605505,7.0,9.0,7.0,0.11627906976744186,0.16666666666666666,3.0,,2.0,2.0,0.2,0.08823529411764706,,,,,15.0,,,,,False,2.0,,,,0.6666666666666666,1.0,5.0,3.0,0.046296296296296294,0.1111111111111111,0.04040404040404041,,,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,78502.0,1308,128.0,2498,2486,773,968,347.0,4984,36.0,70.0,14.0,31.0,10.0,22.0,19.0,56.0,155.0,371.0,,3.0,,2.0,210.0,497.0,,3.0,49.0,469.0,2472,33.0,77.0,,13.0,79.0,58.0,148.0,2.0,20.0,136.0,372.0,48.0,,26.0,,3.0,,25.0,40.0,20.0,60.0,18.0,18.0,16.0,140.0,18.0,44.0,29.0,130.0,189.0,67.0,256.0,6.0,34.0,25.0,9.0,27.0,18.0,29.0,2.0,9.0,3.0,56,13.0,141.0,225.0,9.0,58.0,4.0,20.0,10.0,40.0,15.0,40.0,24.0,136.0,773,27.0,0.8857142857142857,0.9441624365482234,,,,0.4225352112676056,0.42857142857142855,0.3918918918918919,0.42,0.42857142857142855,0.38666666666666666,0.4448669201520912,0.4759036144578313,0.422360248447205,0.006,0.05030181086519115,0.18571428571428572,0.125,19.972546328071378,0.48214285714285715,0.1425438596491228,0.04360753221010902,0.13679245283018868,0.07627118644067797,0.14145907473309607,0.04979919678714859,0.035856573705179286,0.03864734299516908,0.078125,0.06818181818181818,0.14583333333333334,0.13144329896907217,0.1282051282051282,0.022900763358778626,0.6,0.14,0.5142857142857142,0.631578947368421,0.6111111111111112,0.112,0.3392857142857143,0.3877551020408163,0.742,0.41778975741239893,0.42349726775956287,0.9806451612903225,0.006,,,,0.4025974025974026,0.45161290322580644,,0.14666666666666667,0.45454545454545453,0.013333333333333334,0.146,,0.4223439,0.44747741935483876,0.4156806666666667,0.03875968992248062,0.03898635477582846,0.16844349680170576,0.2899786780383795,14.513883299798795,26.833333333333332,0.30944755804643714,,,,,5.0,30.0,10.0,12.0,2.0,,0.013477088948787063,0.2631578947368421,0.0684931506849315,0.04900181488203267,0.15492957746478872,0.631578947368421,,,,,,,,,,2.0,6.0,6.0,0.16071428571428573,0.07142857142857142,,,,24.0,,,,,1.0,,,,,,,False,,,,3.0,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,86857.0,1448,44.0,2814,2757,1082,1166,378.0,5571,28.0,57.0,7.0,21.0,11.0,23.0,21.0,64.0,67.0,199.0,68.0,157.0,11.0,61.0,116.0,320.0,88.0,203.0,78.0,574.0,2853,20.0,61.0,16.0,12.0,73.0,39.0,103.0,79.0,42.0,240.0,146.0,86.0,255.0,10.0,,157.0,68.0,18.0,36.0,13.0,49.0,10.0,14.0,16.0,111.0,9.0,36.0,27.0,99.0,145.0,49.0,194.0,8.0,36.0,28.0,8.0,24.0,10.0,39.0,3.0,14.0,8.0,63,25.0,103.0,225.0,17.0,91.0,8.0,30.0,11.0,15.0,6.0,15.0,6.0,240.0,1082,41.0,0.6293103448275862,0.6576576576576577,0.9659090909090909,0.43349753694581283,0.43349753694581283,0.3625,0.32786885245901637,0.3786407766990291,0.47418738049713194,0.3961038961038961,0.5439560439560439,0.5089445438282647,0.43902439024390244,0.5866336633663366,0.3881453154875717,0.05625,0.15789473684210525,0.0625,19.01559156221339,0.38095238095238093,0.09939759036144578,0.033550792171481825,0.10931174089068826,0.02710843373493976,0.10136765888978279,0.03202846975088968,0.02416918429003021,0.037037037037037035,0.02158273381294964,0.05555555555555555,0.109375,0.08393285371702638,0.1,0.027210884353741496,0.4,0.1089866156787763,0.49122807017543857,0.5833333333333334,0.4642857142857143,0.12237093690248566,0.328125,0.35,0.38049713193116635,0.33668341708542715,0.34536082474226804,0.7910447761194029,0.30019120458891013,0.43312101910828027,0.4358974358974359,0.9558823529411765,0.2727272727272727,0.3333333333333333,0.14285714285714285,0.12637362637362637,0.4782608695652174,0.33516483516483514,0.497131931166348,0.43312101910828027,0.4682026768642449,0.47005249999999993,0.4726931318681321,0.06569343065693431,0.08771929824561403,0.12717770034843207,0.4181184668989547,13.453124999999996,24.858128078817728,0.3845060412224591,20.0,46.0,32.0,40.0,4.0,19.0,7.0,17.0,5.0,0.5063291139240507,0.02512562814070352,0.1484375,0.03773584905660377,0.038135593220338986,0.11145510835913312,0.3333333333333333,0.08795411089866156,0.43478260869565216,0.43478260869565216,1.0,0.5245901639344263,18.0,6.0,0.0989010989010989,0.02912621359223301,3.0,6.0,3.0,0.13432835820895522,0.14285714285714285,5.0,4.0,7.0,8.0,0.4375,0.06493506493506493,0.36363636363636365,1.0,1.0,8.0,9.0,0.4444444444444444,,,,False,3.0,,1.0,5.0,0.6,1.0,1.0,,0.0049261083743842365,,0.006369426751592357,3.0,1.0,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,138779.0,2313,175.0,4528,4515,1300,1649,606.0,9043,77.0,131.0,9.0,21.0,16.0,30.0,26.0,77.0,106.0,253.0,118.0,283.0,28.0,57.0,209.0,461.0,145.0,352.0,88.0,941.0,4595,23.0,51.0,38.0,8.0,114.0,48.0,103.0,76.0,46.0,217.0,286.0,132.0,411.0,22.0,,283.0,118.0,22.0,105.0,33.0,138.0,24.0,50.0,40.0,309.0,17.0,45.0,39.0,206.0,253.0,65.0,318.0,16.0,50.0,33.0,17.0,49.0,26.0,42.0,3.0,23.0,7.0,91,28.0,93.0,193.0,10.0,125.0,11.0,44.0,24.0,18.0,5.0,18.0,14.0,217.0,1300,31.0,0.6842105263157895,0.7222222222222222,0.9448275862068966,0.4119318181818182,0.4119318181818182,0.45336225596529284,0.45098039215686275,0.46601941747572817,0.52460024600246,0.5955056179775281,0.4776536312849162,0.5408045977011494,0.59375,0.5166666666666667,0.43296432964329645,0.04772234273318872,0.08396946564885496,0.11688311688311688,18.308249190321966,0.5384615384615384,0.11704545454545455,0.026737967914438502,0.11607142857142858,0.031135531135531136,0.11688931297709923,0.02781516375056079,0.0273972602739726,0.017676767676767676,0.033632286995515695,0.02,0.0743801652892562,0.15664335664335666,0.11952191235059761,0.037122969837587005,0.7777777777777778,0.16113161131611317,0.5877862595419847,0.6416666666666667,0.6233766233766234,0.09471094710947109,0.33766233766233766,0.38235294117647056,0.3111931119311193,0.4189723320158103,0.42231075697211157,0.7735849056603774,0.34809348093480935,0.4169611307420495,0.41843971631205673,0.9322033898305084,0.23595505617977527,0.42857142857142855,0.3146067415730337,0.16759776536312848,0.5333333333333333,0.31843575418994413,0.5940959409594095,0.4169611307420495,0.5044970443349753,0.5064321917808219,0.494129775280899,0.05200945626477541,0.08906882591093117,0.12114771519659936,0.230605738575983,11.898481561822125,25.07215909090909,0.2871024734982332,27.0,69.0,19.0,25.0,3.0,8.0,10.0,17.0,1.0,0.32894736842105265,0.007905138339920948,0.037037037037037035,0.02027027027027027,0.030927835051546393,0.10338680926916222,0.5,0.08487084870848709,0.391304347826087,0.39705882352941174,1.0,0.3333333333333333,19.0,,0.10614525139664804,,9.0,15.0,7.0,0.10588235294117647,0.1111111111111111,10.0,17.0,20.0,9.0,0.5263157894736842,0.11235955056179775,0.6071428571428571,0.9411764705882353,4.0,6.0,24.0,0.3157894736842105,,,,False,3.0,,,1.0,0.3,1.0,2.0,,0.005681818181818182,0.014492753623188406,0.0035335689045936395,,,
244,1610612753,Dee Brown,Dee Brown,244,ORL,8453.0,141,-14.0,266,268,100,102,37.0,534,,1.0,,,,,,1.0,3.0,8.0,7.0,20.0,2.0,6.0,3.0,10.0,9.0,26.0,4.0,37.0,270,1.0,5.0,4.0,,2.0,,2.0,6.0,4.0,10.0,,6.0,24.0,,,20.0,7.0,,8.0,3.0,11.0,,2.0,6.0,25.0,,,4.0,5.0,10.0,,10.0,,3.0,1.0,2.0,4.0,2.0,2.0,,2.0,,6,3.0,3.0,10.0,1.0,5.0,,,1.0,,,,,10.0,100,1.0,,,0.8888888888888888,0.34615384615384615,0.34615384615384615,0.3,0.2,,0.4583333333333333,0.1111111111111111,0.375,0.4594594594594595,0.1111111111111111,0.3888888888888889,0.7222222222222222,,,,13.60759493670886,0.6666666666666666,0.043859649122807015,,0.21052631578947367,,0.06766917293233082,,,,,,,,0.14285714285714285,,,0.027777777777777776,,,,0.027777777777777776,,,0.2222222222222222,0.375,0.375,,0.5555555555555556,0.35,0.35,0.8571428571428571,,,0.2222222222222222,,,0.75,0.75,0.35,0.5088861111111112,0.4839142857142858,0.49749374999999996,,,0.05405405405405406,0.2702702702702703,17.23,24.796153846153842,0.37593984962406013,2.0,6.0,2.0,2.0,,1.0,2.0,,3.0,0.3333333333333333,,0.125,,,0.13157894736842105,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,3.0,,1.0,0.4,,2.0,,,,,0.2222222222222222,,,,,3.0,,,,,False,,,,,,,,,,,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,7934.0,132,-29.0,262,264,60,107,35.0,526,8.0,15.0,2.0,3.0,1.0,4.0,7.0,18.0,3.0,9.0,,,,,18.0,42.0,1.0,1.0,16.0,55.0,271,3.0,4.0,,2.0,8.0,1.0,8.0,,4.0,6.0,14.0,22.0,3.0,4.0,,,,4.0,19.0,6.0,25.0,6.0,12.0,6.0,56.0,1.0,7.0,2.0,12.0,17.0,8.0,25.0,2.0,5.0,3.0,2.0,5.0,2.0,5.0,1.0,3.0,,10,2.0,2.0,9.0,,26.0,2.0,12.0,2.0,2.0,,2.0,1.0,6.0,60,2.0,0.3888888888888889,0.4375,1.0,1.0,1.0,0.42857142857142855,0.75,0.125,0.45348837209302323,0.75,0.125,0.5,0.8,0.2727272727272727,0.023255813953488372,0.09523809523809523,0.13333333333333333,0.1111111111111111,21.52317880794702,0.5,0.1111111111111111,0.06666666666666667,0.14285714285714285,0.03571428571428571,0.11475409836065574,0.06015037593984962,0.08333333333333333,0.08823529411764706,0.041666666666666664,,0.15789473684210525,0.11428571428571428,0.14285714285714285,0.1,0.5,0.3488372093023256,0.5333333333333333,0.6153846153846154,0.5,0.4186046511627907,0.3888888888888889,0.4375,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.75,0.6666666666666666,,0.5,0.25,,0.37209302325581395,,0.4410593023255815,0.510775,0.4745250000000001,0.22641509433962265,0.23076923076923078,0.14545454545454545,0.10909090909090909,8.054761904761902,23.9,0.22900763358778625,1.0,1.0,,,,3.0,2.0,3.0,,,,0.2727272727272727,,0.0425531914893617,0.05714285714285714,0.2857142857142857,0.023255813953488372,1.0,1.0,1.0,,,,,,,1.0,,0.14285714285714285,,,,,2.0,,,,,,,,,,,,False,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,165418.0,2757,197.0,5333,5338,1622,2013,751.0,10671,88.0,164.0,8.0,13.0,33.0,52.0,40.0,108.0,141.0,325.0,120.0,337.0,46.0,99.0,269.0,597.0,142.0,400.0,210.0,1174.0,5475,33.0,65.0,59.0,14.0,149.0,74.0,176.0,119.0,111.0,397.0,170.0,368.0,312.0,14.0,2.0,335.0,120.0,32.0,423.0,101.0,524.0,88.0,174.0,206.0,1149.0,24.0,67.0,42.0,177.0,249.0,94.0,343.0,24.0,133.0,105.0,28.0,125.0,103.0,70.0,13.0,22.0,2.0,195,61.0,42.0,153.0,4.0,239.0,9.0,47.0,42.0,11.0,4.0,13.0,6.0,397.0,1622,39.0,0.3159851301115242,0.3244274809160305,0.7323943661971831,0.355,0.35678391959798994,0.45058626465661644,0.5076923076923077,0.42045454545454547,0.4834503510531595,0.5443548387096774,0.4847457627118644,0.5207948243992606,0.562015503875969,0.5472779369627507,0.4012036108324975,0.05360134003350084,0.11585365853658537,0.10185185185185185,20.547063555913113,0.6410256410256411,0.0869351669941061,0.03249272550921436,0.09813084112149532,0.04173913043478261,0.08887987012987013,0.03450891164201744,0.018211920529801324,0.029045643153526972,0.04449152542372881,0.02912621359223301,0.06294964028776978,0.10731132075471699,0.115625,0.045454545454545456,0.46153846153846156,0.16449348044132397,0.5365853658536586,0.6068965517241379,0.3977272727272727,0.10832497492477432,0.37037037037037035,0.41237113402061853,0.3259779338014042,0.4338461538461538,0.43653250773993807,0.2978723404255319,0.33801404212637914,0.3560830860534125,0.36585365853658536,0.725,0.10483870967741936,0.6153846153846154,0.3709677419354839,0.17627118644067796,0.6346153846153846,0.33559322033898303,0.5656970912738215,0.3582089552238806,0.4947189134808852,0.48870051546391746,0.4757919795221845,0.05,0.07401574803149606,0.12691652470187392,0.338160136286201,11.427303182579562,25.13525,0.30414400900056254,22.0,63.0,37.0,46.0,3.0,30.0,35.0,6.0,53.0,0.3865546218487395,0.006153846153846154,0.12931034482758622,0.015625,0.0430327868852459,0.08069620253164557,0.2,0.06318956870611836,0.3492063492063492,0.3492063492063492,0.7727272727272727,0.37373737373737376,20.0,5.0,0.06779661016949153,0.012345679012345678,13.0,43.0,15.0,0.046296296296296294,0.25,13.0,18.0,23.0,3.0,0.3898305084745763,0.10483870967741936,0.391304347826087,0.7222222222222222,4.0,9.0,114.0,0.45,2.0,2.0,,False,5.0,,,,0.38461538461538464,0.8,9.0,,0.0225,,0.026706231454005934,,,
