EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,3SecondViolations,Arc3PctBlocked,HeaveAttempts,Technical Free Throw Trips,OffensiveGoaltends,on
763,1610612763,Tony Massenburg,Tony Massenburg,763,VAN,38929.0,649,-104,1215,1220,282,244,151.0,2435,45.0,70.0,31.0,22.0,17.0,61.0,5.0,18.0,,,,,,,,,,,,,67.0,149.0,,,36.0,170.0,1294,18.0,37.0,,,48.0,17.0,34.0,,,14.0,48.0,92.0,42.0,,,28.0,,,16.0,4,1.0,5,1.0,,2.0,,2.0,11,10.0,47.0,17.0,85,10.0,112,59.0,171,5.0,7,5,2.0,20,2.0,22.0,2.0,18.0,2.0,42,5.0,8.0,54.0,93,7.0,5.0,54.0,6.0,29.0,,1.0,21.0,15.0,21.0,9.0,48.0,282,5.0,0.6865671641791045,0.8679245283018868,,,,,,0.44966442953020136,0.4864864864864865,0.5,0.44966442953020136,0.4864864864864865,0.5,0.4913294797687861,0.5454545454545454,0.5853658536585366,,0.10738255033557047,0.12857142857142856,0.11475409836065574,15.456506110711718,0.47619047619047616,0.2631578947368421,0.16898608349900596,0.09003831417624521,0.1559633027522936,0.12345679012345678,0.16666666666666666,0.0945273631840796,0.14423076923076922,0.08670520231213873,0.06938775510204082,0.12727272727272726,0.17307692307692307,0.18556701030927836,0.15121951219512195,0.16666666666666666,0.12,0.07575757575757576,0.42857142857142855,0.4697986577181208,0.6428571428571429,0.7377049180327869,0.6444444444444445,0.40939597315436244,0.2786885245901639,0.3148148148148148,0.7058823529411765,0.12080536912751678,0.2777777777777778,0.2777777777777778,1.0,,,,,,,,,0.8378378378378378,,,,,,,0.6470588235294118,,,,,0.4697986577181208,,0.46463557046979875,0.5224466666666666,0.48876176470588234,0.1686046511627907,0.1686046511627907,,0.2823529411764706,0.2823529411764706,5.74026845637584,,0.23209876543209876,17.0,16.0,12.0,2.0,1.0,5.0,1.0,2.0,,0.07142857142857142,0.11538461538461539,0.5483870967741935,0.17647058823529413,0.7272727272727273,,,,,1.0,,,,7.0,,,,,True
236,1610612763,Kevin Edwards,Kevin Edwards,236,VAN,23111.0,385,-31,764,769,189,230,95.0,1533,4.0,18.0,5.0,4.0,4.0,17.0,18.0,51.0,3.0,8.0,,,2.0,2.0,1.0,5.0,,,1.0,4.0,26.0,86.0,4.0,13.0,28.0,92.0,779,5.0,16.0,,,11.0,4.0,16.0,3.0,6.0,20.0,37.0,40.0,12.0,12.0,,2.0,3.0,1.0,11.0,28,4.0,32,,4.0,11.0,4.0,13.0,68,,14.0,7.0,25,2.0,34,14.0,48,2.0,18,12,6.0,17,10.0,7.0,,7.0,1.0,24,2.0,6.0,13.0,27,,2.0,33.0,1.0,10.0,,7.0,5.0,1.0,6.0,4.0,37.0,189,1.0,0.7692307692307693,0.8,1.0,0.3076923076923077,,0.5,0.36363636363636365,0.3023255813953488,0.3125,0.25,0.32323232323232326,0.3125,0.38636363636363635,0.4,0.34375,0.5606060606060606,0.13131313131313133,0.12790697674418605,0.2777777777777778,0.29411764705882354,15.759637188208616,0.7083333333333334,0.06060606060606061,0.08928571428571429,0.044444444444444446,0.1,,0.09142857142857143,0.038781163434903045,0.06153846153846154,0.010869565217391304,0.056962025316455694,,0.05405405405405406,0.10112359550561797,0.10256410256410256,0.09433962264150944,0.11764705882352941,0.03571428571428571,0.6666666666666666,0.18181818181818182,0.2222222222222222,0.3076923076923077,0.5,0.1717171717171717,0.23529411764705882,0.3333333333333333,0.25,0.5151515151515151,0.35294117647058826,0.36,0.9444444444444444,0.08080808080808081,0.375,0.375,1.0,0.050505050505050504,0.2,0.2,1.0,0.3125,,,,,,,0.18181818181818182,0.09090909090909091,1.0,0.18181818181818182,0.25,0.31313131313131315,0.3333333333333333,0.4287190721649485,0.42317857142857146,0.41830999999999996,0.09259259259259259,0.10526315789473684,,0.11956521739130435,0.40217391304347827,12.805813953488371,28.592307692307692,0.24738219895287958,1.0,2.0,1.0,,3.0,3.0,1.0,,0.0196078431372549,,,0.2,,0.5,,,1.0,,1.0,,,1.0,,,2.0,,,True
970,1610612763,Othella Harrington,Othella Harrington,970,VAN,64902.0,1082,-105,2089,2081,494,480,241.0,4170,80.0,126.0,30.0,31.0,54.0,141.0,12.0,36.0,,,,,,,,3.0,,1.0,,3.0,146.0,303.0,,3.0,99.0,391.0,2181,23.0,43.0,,1.0,60.0,28.0,58.0,,3.0,39.0,95.0,178.0,114.0,,,26.0,3.0,,33.0,28,4.0,32,3.0,1.0,14.0,3.0,11.0,68,11.0,71.0,22.0,125,13.0,160,85.0,245,8.0,17,11,6.0,41,15.0,45.0,2.0,26.0,11.0,86,14.0,17.0,41.0,115,9.0,17.0,129.0,11.0,48.0,,24.0,20.0,9.0,22.0,13.0,95.0,494,18.0,0.6095890410958904,0.6691729323308271,,,,,,0.48184818481848185,0.5348837209302325,0.4827586206896552,0.477124183006536,0.5227272727272727,0.45901639344262296,0.5326975476839237,0.5660377358490566,0.5459770114942529,0.00980392156862745,0.10891089108910891,0.15079365079365079,0.0851063829787234,18.92119679730299,0.47674418604651164,0.24074074074074073,0.15299877600979192,0.08533653846153846,0.13924050632911392,0.07913669064748201,0.15076923076923077,0.08444902162718847,0.10734463276836158,0.07037037037037037,0.08571428571428572,0.07368421052631578,0.125,0.17252396166134185,0.14939024390243902,0.13761467889908258,0.14285714285714285,0.064,0.5909090909090909,0.4117647058823529,0.6349206349206349,0.7476635514018691,0.6875,0.46078431372549017,0.3829787234042553,0.4186046511627907,0.48148148148148145,0.11764705882352941,0.3333333333333333,0.35294117647058826,0.6666666666666666,,,,,0.00980392156862745,,,,0.6818181818181818,,,,0.022727272727272728,,,0.5081967213114754,,,0.04918032786885246,,0.4215686274509804,,0.4655477049180327,0.5228025641025642,0.4902424999999999,0.13994169096209913,0.1411764705882353,,0.1534526854219949,0.24296675191815856,6.205940594059405,30.933333333333337,0.23647678314983245,17.0,16.0,14.0,3.0,4.0,9.0,5.0,5.0,0.05555555555555555,0.06,0.09090909090909091,0.5666666666666667,0.23529411764705882,0.5161290322580645,,1.0,2.0,2.0,2.0,,,,7.0,,,,,True
28,1610612763,Doug West,Doug West,28,VAN,7044.0,117,-37,224,228,38,38,28.0,452,3.0,8.0,2.0,1.0,1.0,4.0,2.0,12.0,,,,,,,,1.0,,1.0,,,6.0,24.0,,1.0,3.0,15.0,233,1.0,3.0,,1.0,2.0,,3.0,,,2.0,2.0,10.0,2.0,,,,1.0,,3.0,6,4.0,10,2.0,2.0,4.0,1.0,1.0,24,1.0,2.0,,7,,7,3.0,10,,2,2,,2,1.0,1.0,,1.0,,3,,,5.0,15,,1.0,4.0,,1.0,,1.0,1.0,,1.0,,2.0,38,4.0,0.8333333333333334,0.8333333333333334,,,,,,0.25,0.3333333333333333,,0.24,0.25,,0.2777777777777778,0.25,0.25,0.04,0.125,0.125,0.5,11.71875,0.6666666666666666,,0.07446808510638298,0.017094017094017096,,0.09090909090909091,0.061946902654867256,0.0234375,,0.029411764705882353,0.017543859649122806,,0.14705882352941177,0.03125,0.03571428571428571,,,,,0.32,0.375,0.42857142857142855,1.0,0.16,0.25,0.5,,0.48,0.16666666666666666,0.16666666666666666,1.0,,,,,0.04,,,,0.5,,,,0.25,,,0.3333333333333333,,,,,0.36,,0.46218800000000004,0.41890000000000005,0.38976666666666665,0.038461538461538464,0.04,,0.13333333333333333,0.13333333333333333,11.329166666666666,26.1,0.16964285714285715,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,True
85,1610612763,Brent Price,Brent Price,85,VAN,169.0,3,-6,6,6,1,1,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1.0,2,,,,1,,1,,1,,1,1,,1,1.0,1.0,,,,2,,1.0,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,0.5,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
1065,1610612763,Erick Strickland,Erick Strickland,1065,VAN,8002.0,133,26,251,259,68,64,34.0,510,6.0,9.0,1.0,3.0,1.0,7.0,7.0,21.0,3.0,5.0,,,,,2.0,7.0,,1.0,,3.0,14.0,37.0,5.0,12.0,12.0,55.0,248,1.0,3.0,,1.0,3.0,5.0,12.0,,3.0,3.0,13.0,20.0,8.0,15.0,,,6.0,2.0,3.0,21,6.0,27,5.0,1.0,5.0,6.0,10.0,60,1.0,1.0,6.0,17,1.0,24,2.0,26,,9,6,3.0,5,4.0,5.0,1.0,1.0,1.0,10,2.0,3.0,2.0,13,1.0,,15.0,1.0,7.0,,1.0,,,,,13.0,68,1.0,0.7142857142857143,0.7142857142857143,1.0,0.4166666666666667,,,0.45454545454545453,0.3783783783783784,0.3333333333333333,0.4166666666666667,0.4387755102040816,0.25,0.3333333333333333,0.49107142857142855,0.3,0.38235294117647056,0.24489795918367346,0.08108108108108109,0.2222222222222222,0.14285714285714285,22.680412371134018,0.5,0.125,0.17,0.01,0.3333333333333333,0.04,0.19491525423728814,0.016,,,0.015873015873015872,,0.12,0.08695652173913043,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,0.1836734693877551,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.16666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.10204081632653061,0.6,0.6,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.25,,,,0.25,,,0.2,,,0.2,,0.42857142857142855,0.3333333333333333,0.47656875000000004,0.4731166666666667,0.4545357142857143,0.12727272727272726,0.16279069767441862,,0.05454545454545454,0.23636363636363636,12.732432432432432,25.700000000000003,0.27091633466135456,,3.0,1.0,,3.0,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,1.0,,,False
1134,1610612763,Ike Austin,Ike Austin,1134,VAN,12395.0,207,8,396,397,130,128,44.0,793,6.0,15.0,5.0,3.0,2.0,13.0,12.0,33.0,1.0,2.0,,,,,1.0,2.0,,,1.0,2.0,20.0,61.0,2.0,4.0,9.0,55.0,395,1.0,8.0,,,4.0,4.0,19.0,1.0,2.0,3.0,14.0,30.0,10.0,6.0,,2.0,2.0,1.0,6.0,9,3.0,12,3.0,,5.0,2.0,2.0,27,,10.0,4.0,29,6.0,39,11.0,50,3.0,6,4,2.0,6,2.0,4.0,,4.0,,10,2.0,1.0,9.0,19,4.0,3.0,10.0,2.0,4.0,,2.0,6.0,4.0,6.0,3.0,14.0,130,2.0,0.75,0.7894736842105263,1.0,0.5,,0.5,0.5,0.32786885245901637,0.125,0.21052631578947367,0.35384615384615387,0.125,0.2619047619047619,0.39855072463768115,0.2222222222222222,0.30434782608695654,0.06153846153846154,0.09836065573770492,0.2,0.23076923076923078,17.792792792792792,0.6,0.2857142857142857,0.19727891156462585,0.06451612903225806,0.13333333333333333,,0.1864406779661017,0.05128205128205128,0.10810810810810811,0.06382978723404255,0.04225352112676056,,0.2222222222222222,0.1956521739130435,0.18461538461538463,0.17391304347826086,,0.08571428571428572,0.5,0.23076923076923078,0.4,0.5,0.5,0.2,0.15384615384615385,0.2,0.5,0.5076923076923077,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.03076923076923077,0.5,0.5,1.0,0.03076923076923077,0.5,0.5,1.0,0.625,,,,,,,0.14285714285714285,,,0.09523809523809523,0.5,0.2923076923076923,0.5,0.43553,0.48747500000000005,0.3934833333333333,0.05970149253731343,0.06349206349206349,,0.07272727272727272,0.2545454545454545,11.455737704918032,24.125,0.3282828282828283,1.0,,2.0,1.0,1.0,2.0,,1.0,,0.1111111111111111,,0.2,,,,,,,,,,,,,,,,False
1710,1610612763,Mike Bibby,Mike Bibby,1710,VAN,23697.0,395,-41,756,758,218,203,95.0,1514,12.0,17.0,,5.0,10.0,25.0,37.0,78.0,1.0,5.0,,1.0,,1.0,13.0,38.0,2.0,5.0,1.0,9.0,59.0,120.0,14.0,43.0,30.0,190.0,773,1.0,7.0,2.0,6.0,11.0,12.0,30.0,1.0,10.0,15.0,42.0,60.0,58.0,42.0,,,38.0,13.0,5.0,74,7.0,81,7.0,,35.0,12.0,27.0,169,,7.0,8.0,24,,32,7.0,39,,18,12,6.0,14,12.0,10.0,1.0,2.0,,24,2.0,4.0,8.0,18,,1.0,37.0,,6.0,1.0,6.0,2.0,1.0,2.0,,42.0,218,4.0,0.5084745762711864,0.5084745762711864,1.0,0.32558139534883723,0.3333333333333333,0.1,0.32558139534883723,0.49166666666666664,0.14285714285714285,0.4,0.49079754601226994,0.3076923076923077,0.3375,0.5142045454545454,0.35714285714285715,0.40625,0.26380368098159507,0.041666666666666664,0.11764705882352941,0.08,23.148148148148145,0.5833333333333334,,0.08823529411764706,0.023972602739726026,0.11594202898550725,,0.093841642228739,0.01912568306010929,0.03333333333333333,0.03614457831325301,0.013422818791946308,,0.06493506493506493,0.07317073170731707,0.11504424778761062,0.1276595744680851,0.09090909090909091,,,0.10429447852760736,0.7058823529411765,0.8,0.5,0.15337423312883436,0.4,0.43478260869565216,0.3,0.4785276073619632,0.47435897435897434,0.4805194805194805,0.5675675675675675,0.03067484662576687,0.2,0.2,1.0,0.2331288343558282,0.34210526315789475,0.34210526315789475,1.0,,0.07692307692307693,,,0.38461538461538464,0.4,1.0,0.125,0.025,,0.225,0.1111111111111111,0.36809815950920244,0.34210526315789475,0.4487888888888888,0.4464909090909091,0.42125256410256423,0.041176470588235294,0.047619047619047616,0.022727272727272728,0.05789473684210526,0.22105263157894736,14.606666666666666,25.627906976744185,0.28835978835978837,,3.0,3.0,,6.0,,,,0.01282051282051282,,,,,0.6,,,,,1.0,,,,,,,10.0,,False
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,VAN,22472.0,375,35,707,708,208,176,94.0,1415,27.0,41.0,6.0,11.0,9.0,35.0,29.0,68.0,1.0,6.0,,1.0,,2.0,15.0,26.0,,2.0,4.0,6.0,65.0,144.0,16.0,32.0,29.0,207.0,686,9.0,14.0,,3.0,20.0,13.0,34.0,4.0,8.0,11.0,49.0,84.0,46.0,45.0,3.0,2.0,26.0,15.0,12.0,27,9.0,36,6.0,3.0,10.0,6.0,11.0,81,3.0,13.0,4.0,20,,24,16.0,40,1.0,10,5,5.0,8,4.0,8.0,1.0,4.0,2.0,16,1.0,4.0,10.0,27,3.0,4.0,37.0,4.0,18.0,,2.0,3.0,1.0,3.0,3.0,49.0,208,3.0,0.6461538461538462,0.65625,0.9375,0.5,,0.5,0.5,0.4513888888888889,0.6428571428571429,0.38235294117647056,0.5056818181818182,0.5294117647058824,0.4523809523809524,0.5364583333333334,0.5555555555555556,0.5212765957446809,0.18181818181818182,0.08333333333333333,0.0975609756097561,0.2,25.615763546798032,0.5,,0.07722007722007722,0.045774647887323945,0.0625,0.04918032786885246,0.07430340557275542,0.0463768115942029,0.06779661016949153,0.011904761904761904,0.05673758865248227,0.022222222222222223,0.05357142857142857,0.08641975308641975,0.08196721311475409,0.061224489795918366,0.06666666666666667,0.012345679012345678,1.0,0.23295454545454544,0.6585365853658537,0.7297297297297297,0.7037037037037037,0.19886363636363635,0.2571428571428571,0.32142857142857145,0.4444444444444444,0.38636363636363635,0.4264705882352941,0.43283582089552236,0.6551724137931034,0.03409090909090909,0.16666666666666666,0.16666666666666666,1.0,0.14772727272727273,0.5769230769230769,0.5769230769230769,0.9333333333333333,0.35294117647058826,0.058823529411764705,,,0.11764705882352941,,,0.2619047619047619,0.047619047619047616,,0.14285714285714285,0.6666666666666666,0.4147727272727273,0.5769230769230769,0.4678289772727272,0.45465999999999995,0.45440833333333347,0.09473684210526316,0.11392405063291139,,0.0966183574879227,0.23671497584541062,11.191666666666666,24.9625,0.2942008486562942,3.0,9.0,2.0,,,2.0,2.0,,0.014705882352941176,,0.125,0.5,0.3333333333333333,0.8181818181818182,,,,,,,,,,,,1.0,,False
2031,1610612763,Stromile Swift,Stromile Swift,2031,VAN,27508.0,458,-11,863,883,267,215,105.0,1746,37.0,67.0,20.0,19.0,16.0,52.0,5.0,18.0,,,,,,,,,,,,,58.0,137.0,,,37.0,153.0,875,13.0,28.0,,,32.0,16.0,41.0,,,20.0,52.0,86.0,30.0,,,18.0,,,19.0,7,2.0,9,2.0,,1.0,1.0,5.0,20,5.0,36.0,6.0,43,14.0,63,42.0,105,5.0,24,15,9.0,9,3.0,12.0,,6.0,1.0,21,3.0,4.0,25.0,54,6.0,6.0,60.0,5.0,25.0,,8.0,29.0,11.0,30.0,17.0,52.0,267,5.0,0.7413793103448276,0.8775510204081632,,,,,,0.4233576642335766,0.4642857142857143,0.3902439024390244,0.4233576642335766,0.4642857142857143,0.3902439024390244,0.4636363636363636,0.47058823529411764,0.4482758620689655,,0.1386861313868613,0.07462686567164178,0.2692307692307692,18.76267748478702,0.42857142857142855,0.4117647058823529,0.11813186813186813,0.09917355371900827,0.1,0.07936507936507936,0.11556603773584906,0.09624413145539906,0.125,0.1320754716981132,0.07027027027027027,0.09523809523809523,0.0963855421686747,0.13043478260869565,0.12048192771084337,0.07317073170731707,0.15789473684210525,0.08333333333333333,0.5666666666666667,0.48905109489051096,0.5522388059701493,0.5967741935483871,0.7297297297297297,0.3795620437956204,0.3076923076923077,0.42105263157894735,0.6875,0.13138686131386862,0.2777777777777778,0.2777777777777778,1.0,,,,,,,,,0.7142857142857143,,,,,,,0.4634146341463415,,,,,0.48905109489051096,,0.4768452554744526,0.5166625,0.47836341463414633,0.1592356687898089,0.1592356687898089,,0.20915032679738563,0.33986928104575165,5.745255474452555,,0.3093858632676709,9.0,9.0,6.0,1.0,3.0,9.0,1.0,1.0,,0.043478260869565216,0.047619047619047616,0.45,0.1111111111111111,0.47368421052631576,,,1.0,,9.0,,,1.0,,,,,,False
1800,1610612763,Damon Jones,Damon Jones,1800,VAN,25041.0,417,-48,784,795,240,216,90.0,1579,15.0,19.0,1.0,4.0,5.0,8.0,9.0,19.0,3.0,22.0,,2.0,2.0,9.0,15.0,53.0,1.0,5.0,3.0,18.0,29.0,46.0,18.0,75.0,8.0,120.0,804,3.0,6.0,1.0,7.0,9.0,5.0,9.0,5.0,27.0,6.0,31.0,26.0,32.0,36.0,18.0,2.0,53.0,15.0,1.0,74,10.0,84,7.0,3.0,24.0,10.0,40.0,178,,4.0,8.0,21,1.0,30,4.0,34,,9,6,3.0,14,10.0,9.0,1.0,4.0,1.0,23,1.0,7.0,3.0,13,,,13.0,,2.0,,4.0,,,,,31.0,240,2.0,0.4482758620689655,0.4642857142857143,0.6666666666666666,0.24,0.14285714285714285,0.18518518518518517,0.24,0.6304347826086957,0.5,0.5555555555555556,0.4628099173553719,0.34615384615384615,0.3472222222222222,0.47244094488188976,0.34615384615384615,0.3780487804878049,0.6198347107438017,0.021739130434782608,,,16.85393258426966,0.6086956521739131,0.03225806451612903,0.06774193548387097,0.012658227848101266,0.12903225806451613,,0.07795698924731183,0.009900990099009901,0.015384615384615385,0.009433962264150943,0.013793103448275862,,0.057971014492753624,0.0625,0.07586206896551724,0.13333333333333333,0.11764705882352941,,,0.15702479338842976,0.7894736842105263,0.7894736842105263,0.6,0.06611570247933884,0.625,0.625,0.2,0.15702479338842976,0.47368421052631576,0.5,0.3333333333333333,0.18181818181818182,0.13636363636363635,0.13636363636363635,1.0,0.4380165289256198,0.2830188679245283,0.2830188679245283,0.6,0.07692307692307693,0.15384615384615385,,,0.38461538461538464,0.2,1.0,0.1111111111111111,0.25,0.2222222222222222,0.5,0.16666666666666666,0.7768595041322314,0.2830188679245283,0.5044280991735538,0.4730291666666666,0.4762305555555554,0.016260162601626018,0.041666666666666664,,0.075,0.25833333333333336,9.128260869565217,24.996000000000002,0.30612244897959184,1.0,2.0,,,7.0,,,,0.05263157894736842,,,1.0,,0.5,,,,,,,,,,,,1.0,,False
236,1610612763,Kevin Edwards,Kevin Edwards,236,VAN,14847.0,247,-6,471,479,165,120,63.0,950,7.0,15.0,3.0,5.0,2.0,7.0,16.0,43.0,1.0,3.0,,,1.0,1.0,,3.0,,,,2.0,25.0,65.0,1.0,6.0,15.0,68.0,485,4.0,7.0,,,9.0,6.0,20.0,1.0,3.0,4.0,19.0,38.0,12.0,3.0,,2.0,3.0,,4.0,16,4.0,20,3.0,1.0,8.0,4.0,4.0,44,,9.0,1.0,23,1.0,25,9.0,34,1.0,11,7,4.0,5,5.0,8.0,1.0,,2.0,13,1.0,3.0,4.0,18,,1.0,20.0,1.0,7.0,,3.0,2.0,2.0,2.0,1.0,19.0,165,3.0,0.76,0.7916666666666666,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.38461538461538464,0.5714285714285714,0.3,0.3732394366197183,0.5714285714285714,0.32608695652173914,0.41875,0.5625,0.36,0.08450704225352113,0.06153846153846154,0.06666666666666667,0.2857142857142857,17.12707182320442,0.38461538461538464,0.045454545454545456,0.11917098445595854,0.04838709677419355,0.034482758620689655,,0.10810810810810811,0.04054054054054054,0.06976744186046512,0.034482758620689655,0.047058823529411764,,0.10638297872340426,0.09523809523809523,0.14457831325301204,,0.1111111111111111,0.02564102564102564,0.5,0.2112676056338028,0.4666666666666667,0.5,0.5714285714285714,0.09859154929577464,0.2857142857142857,0.4,0.5,0.6056338028169014,0.37209302325581395,0.38095238095238093,0.875,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.04225352112676056,,,,0.42857142857142855,,,,,,,0.21739130434782608,0.043478260869565216,1.0,0.08695652173913043,,0.29577464788732394,,0.44640633802816904,0.48994285714285724,0.44615,0.09090909090909091,0.09859154929577464,,0.1323529411764706,0.27941176470588236,13.744615384615386,24.316666666666666,0.3503184713375796,2.0,2.0,1.0,,3.0,,,,0.023255813953488372,,,0.6666666666666666,,0.4,,,,,,,,,,,,1.0,,False
