EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,FG3APct,LongMidRangePctBlocked,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
98,1610612758,Nick Anderson,Nick Anderson,98,SAC,4420.0,74,-13,132,133,32.0,5.0,14,265,1.0,1.0,,,,,,,1.0,6.0,2.0,7.0,,13.0,142.0,,,,3.0,1.0,3.0,,2.0,,4.0,,,8.0,,8.0,,,5.0,1.0,2.0,16.0,,,1.0,9.0,,10.0,,10.0,,3.0,2.0,1.0,3.0,1.0,3.0,1.0,,,,4.0,1.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,1.0,,,2.0,32.0,,,,0.2857142857142857,,0.3333333333333333,0.29545454545454547,0.75,0.16666666666666666,0.29545454545454547,0.75,0.16666666666666666,,,,16.99346405228758,0.75,,0.16981132075471697,,0.1,,0.15873015873015872,,,,,,,,0.22727272727272727,0.15384615384615385,,1.0,,,0.045454545454545456,1.0,1.0,,,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,,,,,0.7272727272727273,0.5120454545454546,0.4881,0.4359416666666667,,,0.23076923076923078,0.15384615384615385,16.157142857142855,0.24242424242424243,,,,,15.0,3.0,15.0,3.0,,,,0.6818181818181818,,0.6818181818181818,0.5,25.16666666666667,,,,,,3.0,1.0,2.0,,3.0,1.0,2.0,,3.0,6.0,15.0,3.0,,0.3333333333333333,0.2,0.5,,0.2,,,,,0.2,0.2,0.3333333333333333,,1.0,0.5,,,,,0.2,,,,,,,,,,,,True,,,
239,1610612758,Darrick Martin,Darrick Martin,239,SAC,3123.0,52,4,112,113,59.0,46.0,12,225,5.0,10.0,1.0,1.0,2.0,5.0,1.0,1.0,,8.0,6.0,19.0,9.0,33.0,115.0,1.0,3.0,,5.0,3.0,12.0,5.0,17.0,6.0,6.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,,5.0,,5.0,1.0,6.0,,1.0,1.0,,,,,1.0,,,,1.0,,,4.0,8.0,,1.0,10.0,,4.0,1.0,,,,,,,17.0,59.0,1.0,0.5,0.5,0.3157894736842105,0.3333333333333333,0.25,0.4444444444444444,0.5,0.375,0.515625,0.5,0.4473684210526316,,,,25.78125,,,0.09615384615384616,,,,0.07352941176470588,,,,,,,0.1,,0.19047619047619047,,,,,0.37037037037037035,0.5,0.5,0.6,0.037037037037037035,1.0,1.0,,0.2962962962962963,,,,0.2,1.0,1.0,0.3125,0.4,0.6666666666666666,0.5003222222222222,0.5377000000000001,0.477765625,0.12903225806451613,0.17391304347826086,0.15151515151515152,0.5151515151515151,8.336842105263159,0.5267857142857143,1.0,,,0.16666666666666666,6.0,2.0,8.0,4.0,,,,0.2962962962962963,,0.2222222222222222,0.125,24.5,1.0,2.0,2.0,1.0,2.0,3.0,,,1.0,4.0,1.0,2.0,2.0,6.0,6.0,6.0,3.0,,0.5,0.5,0.5,0.5,0.5,0.07407407407407407,0.5,0.5,,0.5,0.5,0.6666666666666666,0.4,,,,0.125,0.5,0.5,0.5,,,,,,,1.0,0.5,,,,True,,,
1609,1610612758,Art Long,Art Long,1609,SAC,1070.0,18,-13,44,46,17.0,29.0,3,90,,1.0,,,,,,2.0,,1.0,,4.0,,,51.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,4.0,2.0,,6.0,2.0,8.0,,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,2.0,5.0,,1.0,2.0,,,1.0,3.0,,3.0,3.0,1.0,,,17.0,2.0,,,,,,,,,,,,0.25,,0.5,14.583333333333334,0.5,,0.1111111111111111,,0.8,0.16666666666666666,0.2608695652173913,0.05263157894736842,,,,0.2,,,,0.2857142857142857,0.75,1.0,,0.3333333333333333,0.25,,,,0.5,,,,0.25,,,,,,,,,0.25,0.416,,0.3635,,,,,8.45,0.38636363636363635,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,2016.0,34,-7,64,65,11.0,13.0,5,129,1.0,1.0,,,,,1.0,2.0,3.0,9.0,5.0,12.0,1.0,11.0,78.0,,,,,1.0,2.0,,2.0,8.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,4.0,,,2.0,,1.0,,,,,,,,2.0,11.0,1.0,0.8,0.8,0.4166666666666667,,0.5,0.4166666666666667,,0.5,0.4230769230769231,,0.5,,,,19.444444444444446,1.0,,0.07407407407407407,,,,0.06451612903225806,,,,,,,,,0.2222222222222222,,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.08333333333333333,0.38962499999999994,,0.31635,0.07692307692307693,0.07692307692307693,,0.18181818181818182,15.35,0.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,108259.0,1804,239,3636,3617,801.0,636.0,421,7253,174.0,290.0,42.0,77.0,37.0,54.0,61.0,159.0,41.0,118.0,276.0,567.0,163.0,727.0,3694.0,52.0,103.0,33.0,137.0,52.0,103.0,64.0,174.0,320.0,232.0,78.0,64.0,129.0,43.0,172.0,20.0,23.0,93.0,7.0,29.0,387.0,30.0,131.0,41.0,279.0,30.0,350.0,167.0,517.0,26.0,70.0,45.0,25.0,88.0,15.0,51.0,54.0,15.0,37.0,7.0,142.0,16.0,39.0,86.0,169.0,20.0,11.0,242.0,23.0,110.0,23.0,75.0,47.0,26.0,75.0,41.0,4.0,174.0,801.0,17.0,0.5797101449275363,0.6751054852320675,0.48677248677248675,0.5048543689320388,0.5048543689320388,0.4853700516351119,0.5048543689320388,0.49107142857142855,0.5260492040520984,0.548,0.564935064935065,0.1128747795414462,0.1310344827586207,0.15723270440251572,20.218712029161605,0.6197183098591549,0.3614457831325301,0.187248322147651,0.10347551342812006,0.14335664335664336,0.075,0.18018018018018017,0.09663865546218488,0.1347708894878706,0.14325068870523416,0.05451127819548872,0.07931034482758621,0.06363636363636363,0.16883116883116883,0.21132075471698114,0.17638036809815952,0.13333333333333333,0.16483516483516483,0.11255411255411256,0.5466666666666666,0.4991394148020654,0.6,0.6904761904761905,0.5517241379310345,0.2736660929432014,0.3836477987421384,0.4552238805970149,0.4098360655737705,0.20309810671256454,0.3474576271186441,0.3504273504273504,0.9512195121951219,0.7475728155339806,0.5454545454545454,0.11904761904761904,0.48214285714285715,0.6851851851851852,0.5232358003442341,0.4706128448275862,0.5125531249999999,0.45524189189189196,0.16467065868263472,0.16819571865443425,0.18844566712517194,0.2393397524071527,6.158553791887124,0.2202970297029703,6.0,,,0.061855670103092786,14.0,9.0,14.0,9.0,1.0,2.0,8.0,0.024096385542168676,0.00847457627118644,0.024096385542168676,0.08035714285714286,27.20714285714286,,,,,,4.0,,,2.0,4.0,,,2.0,9.0,3.0,13.0,4.0,,0.75,0.2857142857142857,,0.2222222222222222,0.3076923076923077,,,,,0.2857142857142857,0.3333333333333333,0.75,,,,,,,0.2222222222222222,0.3076923076923077,,2.0,,,0.14285714285714285,,,,,,0.14285714285714285,False,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,15143.0,252,-58,506,498,221.0,126.0,66,1004,31.0,48.0,6.0,14.0,15.0,22.0,3.0,11.0,4.0,18.0,38.0,77.0,21.0,97.0,576.0,6.0,16.0,6.0,18.0,17.0,30.0,10.0,44.0,58.0,18.0,8.0,11.0,2.0,2.0,4.0,,2.0,1.0,,1.0,10.0,2.0,22.0,4.0,30.0,3.0,37.0,28.0,65.0,3.0,4.0,2.0,2.0,5.0,,2.0,5.0,1.0,3.0,1.0,10.0,,7.0,9.0,18.0,3.0,2.0,36.0,5.0,15.0,6.0,3.0,,3.0,3.0,1.0,,44.0,221.0,2.0,0.7631578947368421,0.8529411764705882,0.4935064935064935,0.375,0.5666666666666667,0.4935064935064935,0.375,0.5666666666666667,0.521505376344086,0.47368421052631576,0.5789473684210527,0.14285714285714285,0.1875,0.18181818181818182,17.406143344709896,0.5,0.23076923076923078,0.1485148514851485,0.11578947368421053,0.10810810810810811,0.034482758620689655,0.14225941422594143,0.0967741935483871,0.125,0.1509433962264151,0.0821917808219178,0.020833333333333332,0.1,0.08695652173913043,0.1839080459770115,0.14492753623188406,0.1111111111111111,0.1,0.10714285714285714,0.3333333333333333,0.6233766233766234,0.6458333333333334,0.7948717948717948,0.8064516129032258,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.23376623376623376,0.2222222222222222,0.2222222222222222,0.75,0.875,0.42857142857142855,0.3333333333333333,0.7333333333333333,0.6818181818181818,0.6233766233766234,0.5043090909090908,0.5516866666666667,0.5092366666666667,0.1724137931034483,0.1724137931034483,0.18556701030927836,0.4536082474226804,5.654545454545455,0.4367588932806324,4.0,,,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1715,1610612758,Jason Williams,Jason Williams,1715,SAC,130843.0,2181,262,4423,4414,1191.0,966.0,509,8837,90.0,151.0,1.0,5.0,22.0,40.0,24.0,56.0,62.0,158.0,176.0,365.0,53.0,687.0,4483.0,6.0,15.0,2.0,23.0,43.0,88.0,30.0,185.0,122.0,230.0,2.0,17.0,323.0,71.0,394.0,50.0,21.0,156.0,36.0,131.0,859.0,6.0,13.0,36.0,117.0,4.0,157.0,19.0,176.0,5.0,90.0,66.0,24.0,89.0,36.0,64.0,63.0,9.0,25.0,,152.0,9.0,44.0,36.0,103.0,1.0,9.0,66.0,5.0,20.0,15.0,8.0,,5.0,8.0,5.0,,185.0,1191.0,13.0,0.3465909090909091,0.3485714285714286,0.4821917808219178,0.4,0.48863636363636365,0.4788519637462236,0.375,0.46407185628742514,0.4963872832369942,0.39655172413793105,0.5027173913043478,0.04657534246575343,0.08609271523178808,0.05357142857142857,16.85325869652139,0.5855263157894737,0.03571428571428571,0.06439185470555861,0.008469055374592834,0.09917355371900827,0.012422360248447204,0.07018348623853211,0.009415262636273538,0.009111617312072893,0.004424778761061947,0.010869565217391304,0.014164305949008499,0.007692307692307693,0.04896907216494845,0.045317220543806644,0.08865710560625815,0.1141732283464567,0.06422018348623854,0.014164305949008499,0.625,0.2280966767371601,0.5960264900662252,0.6521739130434783,0.37777777777777777,0.08459214501510574,0.42857142857142855,0.4528301886792453,0.2916666666666667,0.23867069486404835,0.3924050632911392,0.39490445859872614,0.3225806451612903,0.17857142857142858,0.2,1.0,0.23952095808383234,0.55,0.676737160120846,0.5195947286821707,0.4926333333333334,0.5001392857142857,0.029542097488921712,0.05263157894736842,0.033478893740902474,0.2692867540029112,9.852876712328767,0.2692742482477956,,,,,271.0,75.0,297.0,79.0,16.0,3.0,,0.4486404833836858,0.006329113924050633,0.4093655589123867,0.4491017964071856,27.08417508417508,6.0,26.0,1.0,2.0,4.0,88.0,3.0,12.0,21.0,94.0,3.0,13.0,23.0,177.0,105.0,254.0,87.0,,0.6276595744680851,0.3164983164983165,0.23076923076923078,0.2911392405063291,0.3309608540925267,0.03927492447129909,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3247232472324723,0.3247232472324723,0.625,0.03571428571428571,0.42857142857142855,0.25,1.0,0.023952095808383235,0.5,0.28,0.3425196850393701,1.0,,,,,,,,,,,False,1.0,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,29881.0,498,70,1001,1004,390.0,297.0,114,2005,19.0,32.0,5.0,8.0,3.0,7.0,7.0,15.0,12.0,33.0,38.0,80.0,38.0,147.0,1005.0,6.0,11.0,3.0,18.0,8.0,21.0,22.0,53.0,36.0,40.0,8.0,3.0,20.0,5.0,25.0,4.0,1.0,12.0,1.0,7.0,55.0,5.0,13.0,18.0,51.0,5.0,74.0,19.0,93.0,3.0,20.0,11.0,9.0,10.0,1.0,5.0,9.0,1.0,5.0,2.0,19.0,1.0,8.0,31.0,52.0,2.0,2.0,54.0,2.0,18.0,10.0,10.0,7.0,3.0,10.0,5.0,1.0,53.0,390.0,4.0,0.47368421052631576,0.5294117647058824,0.475,0.5454545454545454,0.38095238095238093,0.4780701754385965,0.4166666666666667,0.4189189189189189,0.525,0.45,0.5096153846153846,0.0375,0.09375,,14.07079646017699,0.5263157894736842,0.14705882352941177,0.12718204488778054,0.039634146341463415,0.17142857142857143,0.045871559633027525,0.13636363636363635,0.041189931350114416,0.061224489795918366,0.03571428571428571,0.0273972602739726,0.04878048780487805,0.037037037037037035,0.07476635514018691,0.13768115942028986,0.15384615384615385,0.17567567567567569,0.16129032258064516,0.05,0.5,0.2807017543859649,0.59375,0.6551724137931034,0.5263157894736842,0.13157894736842105,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.5,0.4444444444444444,0.625,,0.1891891891891892,0.42857142857142855,0.5789473684210527,0.5029315789473686,0.5158375000000001,0.47185675675675665,0.13846153846153847,0.1875,0.12244897959183673,0.36054421768707484,9.0425,0.38961038961038963,1.0,,,0.022727272727272728,16.0,8.0,34.0,16.0,,,1.0,0.2982456140350877,,0.14035087719298245,0.21621621621621623,24.294117647058826,5.0,18.0,2.0,2.0,8.0,6.0,1.0,5.0,3.0,11.0,1.0,7.0,5.0,27.0,6.0,16.0,6.0,,0.8181818181818182,0.3235294117647059,0.14285714285714285,0.3125,0.3235294117647059,0.15789473684210525,0.2777777777777778,0.2777777777777778,1.0,0.375,0.375,0.6666666666666666,0.1111111111111111,0.2777777777777778,0.2,,0.21621621621621623,0.25,0.375,0.375,,,,,,,,,,,,False,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,123754.0,2063,208,4182,4164,1081.0,860.0,481,8346,114.0,194.0,15.0,29.0,25.0,41.0,19.0,78.0,31.0,129.0,164.0,401.0,191.0,726.0,4249.0,21.0,47.0,17.0,98.0,36.0,91.0,90.0,222.0,174.0,154.0,28.0,41.0,166.0,33.0,199.0,23.0,10.0,85.0,25.0,56.0,431.0,11.0,52.0,32.0,149.0,2.0,183.0,63.0,246.0,10.0,119.0,79.0,40.0,62.0,17.0,38.0,50.0,5.0,24.0,8.0,112.0,6.0,27.0,53.0,156.0,7.0,14.0,211.0,12.0,62.0,28.0,29.0,8.0,13.0,32.0,18.0,1.0,222.0,1081.0,21.0,0.5304878048780488,0.58,0.4089775561097257,0.44680851063829785,0.3956043956043956,0.4588336192109777,0.525974025974026,0.4714285714285714,0.518910741301059,0.5843373493975904,0.5760869565217391,0.10224438902743142,0.1134020618556701,0.20512820512820512,16.339040372014374,0.5535714285714286,0.02040816326530612,0.08652729384436701,0.035422343324250684,0.09523809523809523,0.02412280701754386,0.08794946550048591,0.032744282744282746,0.0412621359223301,0.04428904428904429,0.025518341307814992,0.02416918429003021,0.024,0.06756756756756757,0.0759493670886076,0.10555555555555556,0.07659574468085106,0.13861386138613863,0.033003300330033,0.5625,0.33276157804459694,0.5876288659793815,0.6627906976744186,0.543859649122807,0.13379073756432247,0.24358974358974358,0.3064516129032258,0.3684210526315789,0.22126929674099485,0.24031007751937986,0.24603174603174602,0.5806451612903226,0.37662337662337664,0.5172413793103449,0.06666666666666667,0.29285714285714287,0.6097560975609756,0.6449399656946827,0.5194328743545611,0.5272870967741936,0.5098554347826086,0.09794628751974724,0.13747228381374724,0.1349862258953168,0.30578512396694213,7.683291770573565,0.2584887613582018,,,1.0,,101.0,28.0,182.0,49.0,2.0,8.0,,0.31217838765008576,0.023255813953488372,0.1732418524871355,0.2,24.546703296703292,34.0,81.0,12.0,7.0,21.0,35.0,6.0,18.0,13.0,69.0,13.0,30.0,20.0,192.0,15.0,99.0,35.0,42.0,0.927536231884058,0.3791208791208791,0.43333333333333335,0.40816326530612246,0.38333333333333336,0.13893653516295026,0.41975308641975306,0.41975308641975306,0.9411764705882353,0.3465346534653465,0.3465346534653465,0.9142857142857143,0.15584415584415584,0.23376623376623376,0.3333333333333333,0.8333333333333334,0.15,0.3333333333333333,0.4642857142857143,0.35353535353535354,,,3.0,2.0,,,7.0,0.5833333333333334,0.8571428571428571,1.0,,False,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,116119.0,1935,211,3910,3886,1044.0,835.0,460,7796,142.0,203.0,19.0,32.0,30.0,42.0,46.0,111.0,100.0,221.0,288.0,535.0,155.0,1037.0,4009.0,28.0,55.0,21.0,101.0,61.0,118.0,70.0,273.0,362.0,214.0,24.0,38.0,80.0,16.0,96.0,10.0,6.0,43.0,10.0,27.0,208.0,17.0,43.0,31.0,172.0,15.0,218.0,64.0,282.0,10.0,51.0,32.0,19.0,46.0,8.0,27.0,43.0,10.0,19.0,8.0,89.0,5.0,20.0,33.0,98.0,,10.0,181.0,13.0,66.0,28.0,11.0,6.0,3.0,11.0,5.0,2.0,273.0,1044.0,8.0,0.6284722222222222,0.6557971014492754,0.5383177570093458,0.509090909090909,0.5169491525423728,0.5610687022900763,0.5333333333333333,0.5486486486486486,0.5951557093425606,0.5872093023255814,0.6076233183856502,0.07102803738317758,0.11330049261083744,0.08108108108108109,21.555806087936865,0.5168539325842697,0.16666666666666666,0.10709838107098381,0.03152492668621701,0.0981012658227848,0.0397196261682243,0.10561914672216441,0.033482142857142856,0.03836317135549872,0.0345679012345679,0.02464788732394366,0.03761755485893417,0.045871559633027525,0.05934718100890208,0.09572649572649573,0.14035087719298245,0.08968609865470852,0.11827956989247312,0.02824858757062147,0.45454545454545453,0.2582697201017812,0.6995073891625616,0.7888888888888889,0.704225352112676,0.14122137404580154,0.4144144144144144,0.45098039215686275,0.5217391304347826,0.2811704834605598,0.45248868778280543,0.46511627906976744,0.57,0.4266666666666667,0.59375,0.21052631578947367,0.22702702702702704,0.7142857142857143,0.5776081424936387,0.5051874362244897,0.5086627118644068,0.4877803278688525,0.07866507747318235,0.11224489795918367,0.09739633558341369,0.26325940212150434,9.70467289719626,0.2670076726342711,4.0,,,0.03669724770642202,168.0,47.0,251.0,67.0,1.0,2.0,1.0,0.3193384223918575,0.027149321266968326,0.21374045801526717,0.25405405405405407,24.669721115537854,34.0,83.0,7.0,11.0,20.0,68.0,5.0,13.0,16.0,102.0,8.0,20.0,27.0,267.0,39.0,167.0,68.0,6.0,0.8725490196078431,0.4063745019920319,0.4,0.40298507462686567,0.408,0.10559796437659033,0.40963855421686746,0.40963855421686746,0.9705882352941176,0.40476190476190477,0.40476190476190477,0.8235294117647058,0.09333333333333334,0.17333333333333334,0.38461538461538464,0.8,0.10810810810810811,0.55,0.3404255319148936,0.40718562874251496,,,,,,,3.0,0.42857142857142855,1.0,,,False,,,
468,1610612758,Jon Barry,Jon Barry,468,SAC,18572.0,310,-3,614,618,223.0,204.0,72,1232,8.0,11.0,,1.0,2.0,4.0,2.0,9.0,7.0,16.0,17.0,36.0,13.0,101.0,643.0,1.0,3.0,,11.0,5.0,9.0,7.0,26.0,26.0,8.0,,2.0,33.0,15.0,48.0,14.0,1.0,21.0,5.0,7.0,111.0,2.0,5.0,6.0,21.0,,27.0,7.0,34.0,1.0,7.0,4.0,3.0,10.0,2.0,9.0,7.0,1.0,1.0,1.0,17.0,,6.0,5.0,12.0,,2.0,16.0,1.0,5.0,3.0,2.0,2.0,,2.0,1.0,,26.0,223.0,3.0,0.7647058823529411,0.7647058823529411,0.4722222222222222,0.3333333333333333,0.5555555555555556,0.5714285714285714,0.6875,0.475,0.5952380952380952,0.6875,0.5416666666666666,0.05555555555555555,0.18181818181818182,,14.387464387464389,0.5882352941176471,,0.0860655737704918,0.023809523809523808,0.1111111111111111,0.025,0.09060402684563758,0.02413793103448276,0.01694915254237288,0.0273972602739726,0.02564102564102564,0.029850746268656716,,0.07936507936507936,0.056179775280898875,0.11956521739130435,0.10526315789473684,0.125,0.02702702702702703,0.5,0.14285714285714285,0.7272727272727273,0.8888888888888888,0.75,0.11688311688311688,0.2222222222222222,0.2222222222222222,1.0,0.2077922077922078,0.4375,0.4375,0.7142857142857143,0.125,,,0.2,0.5,0.6753246753246753,0.4924283783783785,0.401525,0.4917916666666666,0.06172839506172839,0.125,0.10891089108910891,0.25742574257425743,10.611111111111112,0.36319218241042345,,,,,36.0,11.0,41.0,11.0,3.0,,,0.5324675324675324,,0.4675324675324675,0.55,26.858536585365854,1.0,5.0,1.0,,,17.0,2.0,4.0,3.0,18.0,3.0,5.0,3.0,36.0,18.0,32.0,16.0,1.0,0.6666666666666666,0.43902439024390244,0.6,0.2727272727272727,0.4473684210526316,0.06493506493506493,0.2,0.2,1.0,0.4722222222222222,0.4722222222222222,0.6470588235294118,0.125,0.5,0.5,0.5,,,0.2727272727272727,0.5,,,,,,,1.0,1.0,1.0,,,False,1.0,,
98,1610612758,Nick Anderson,Nick Anderson,98,SAC,5788.0,96,9,195,198,91.0,69.0,21,393,1.0,3.0,,1.0,1.0,2.0,,3.0,1.0,5.0,2.0,11.0,,25.0,180.0,1.0,3.0,,5.0,1.0,3.0,,11.0,2.0,2.0,,2.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,2.0,2.0,9.0,1.0,12.0,3.0,15.0,,7.0,6.0,1.0,3.0,,3.0,,,,,3.0,1.0,1.0,4.0,9.0,1.0,,,,,,3.0,1.0,2.0,3.0,2.0,,11.0,91.0,3.0,0.5,0.5,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.34375,0.35714285714285715,0.4166666666666667,0.34375,0.18181818181818182,0.3333333333333333,0.3333333333333333,17.194570135746606,1.0,0.1111111111111111,0.09183673469387756,0.029850746268656716,0.18181818181818182,,0.10091743119266056,0.020833333333333332,0.1,,,,,0.045454545454545456,0.09523809523809523,0.11764705882352941,,0.2857142857142857,,0.6666666666666666,0.08571428571428572,0.3333333333333333,0.5,,0.08571428571428572,,,,0.14285714285714285,0.2,0.2,1.0,0.16666666666666666,,,0.125,0.5,0.7714285714285715,0.5036057142857143,0.497975,0.51645,,,0.2,0.44,11.51818181818182,0.4666666666666667,1.0,,,0.09090909090909091,18.0,8.0,24.0,13.0,,,,0.6857142857142857,,0.5142857142857142,0.5,25.008333333333336,1.0,6.0,2.0,1.0,5.0,6.0,1.0,1.0,2.0,7.0,1.0,3.0,3.0,21.0,,18.0,6.0,,1.0,0.2916666666666667,0.3333333333333333,0.23076923076923078,0.2916666666666667,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.3125,0.2,0.25,0.3333333333333333,,,,,,,,,,,,False,,,
