EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,SecondChanceFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,ShortMidRangePctAssisted,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,Travels,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefAtRimReboundPct,on,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,84220.0,1404,-245.0,2791,2788,725.0,5579,2989,14.0,58.0,6.0,130.0,725.0,0.25976352561805804,677.0,427.0,103.0,161.0,43.0,72.0,23.0,39.0,67.0,162.0,62.0,162.0,5.0,23.0,2.0,10.0,232.0,485.0,5.0,23.0,154.0,633.0,52.0,97.0,147.0,49.0,104.0,2.0,10.0,63.0,167.0,284.0,180.0,15.0,70.0,21.0,5.0,44.0,20.0,12.0,104.0,188.0,242.0,119.0,361.0,38.0,22.0,93.0,59.0,138.0,192.0,79.0,167.0,0.6120689655172413,0.7208121827411168,1.0,0.21739130434782608,0.2,0.23809523809523808,0.47835051546391755,0.5360824742268041,0.47115384615384615,0.4714566929133858,0.5459183673469388,0.45614035087719296,0.5285714285714286,0.6024590163934426,0.5394736842105263,0.045275590551181105,20.911854103343465,0.40860215053763443,0.19144602851323828,0.08768971332209106,0.045112781954887216,0.18003273322422259,0.07988980716253444,0.1220472440944882,0.06336633663366337,0.037037037037037035,0.20958083832335328,0.17424242424242425,0.3169291338582677,0.639751552795031,0.7686567164179104,0.5048543689320388,0.3188976377952756,0.41358024691358025,0.4652777777777778,0.3188976377952756,0.38271604938271603,0.3924050632911392,0.7903225806451613,0.045275590551181105,0.21739130434782608,0.22727272727272727,1.0,0.7346938775510204,0.5972222222222222,0.34210526315789475,0.5897435897435898,0.08771929824561403,0.2,0.36220472440944884,0.23809523809523808,0.4462901185770749,0.4841894117647058,0.44197678571428584,0.1381118881118881,0.14389799635701275,0.23222748815165878,0.2638230647709321,9.079793814432989,28.73478260869565,,,22.0,34.0,20.0,12.0,55.0,0.27848101265822783,,,,,1.0,1.0,1.0,1.0,8.0,14.0,32.0,16.0,22.0,17.0,1.0,0.13333333333333333,0.09601873536299765,0.13186813186813187,0.01020408163265306,1.0,1.0,12.0,0.6119402985074627,49.0,10.0,14.0,10.0,0.10103092783505155,0.1111111111111111,0.024691358024691357,,3.0,14.0,0.19444444444444445,False,40.0,3.0,4.0,14.0,15.0,23.0,27.0,12.0,1.0,14.0,27.0,20.0,4.0,,2.0,14.0,0.16770186335403728,0.03529411764705882,0.04716981132075472,0.13793103448275862,0.0182648401826484,0.7407407407407407,0.09302325581395349,,,,2.0,1.0,4.0,0.043478260869565216,0.043478260869565216,,,,,,,,,,,,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,99239.0,1654,-372.0,3279,3294,796.0,6573,3549,34.0,238.0,23.0,510.0,796.0,0.24275693809088136,794.0,492.0,120.0,201.0,13.0,22.0,22.0,42.0,8.0,68.0,25.0,73.0,31.0,128.0,7.0,35.0,153.0,342.0,43.0,165.0,133.0,568.0,19.0,37.0,62.0,28.0,72.0,9.0,41.0,54.0,137.0,138.0,168.0,93.0,24.0,128.0,31.0,204.0,89.0,7.0,45.0,118.0,172.0,53.0,225.0,89.0,37.0,158.0,40.0,125.0,185.0,70.0,137.0,0.45098039215686275,0.48936170212765956,0.7209302325581395,0.2606060606060606,0.21951219512195122,0.2606060606060606,0.4473684210526316,0.5135135135135135,0.3888888888888889,0.4289940828402367,0.44,0.3672566371681416,0.4780405405405405,0.48412698412698413,0.4503311258278146,0.3254437869822485,19.389075847786692,0.5632911392405063,0.10128755364806867,0.033112582781456956,0.020527859237536656,0.11149584487534626,0.03058823529411765,0.032640949554896145,0.04206500956022945,0.025974025974025976,0.09296482412060302,0.1278538812785388,0.39644970414201186,0.5970149253731343,0.6593406593406593,0.475,0.1341222879684418,0.11764705882352941,0.14285714285714285,0.14398422090729784,0.3424657534246575,0.352112676056338,0.48,0.252465483234714,0.2421875,0.2421875,0.6129032258064516,0.44,0.5909090909090909,0.37168141592920356,0.5238095238095238,0.30973451327433627,0.2,0.7218934911242604,0.2421875,0.5256109467455624,0.49251999999999996,0.5278278761061945,0.12522045855379188,0.1745635910224439,0.10915492957746478,0.24119718309859156,5.756432748538011,24.804242424242435,12.0,37.0,11.0,54.0,18.0,23.0,69.0,0.12222222222222222,0.07297830374753451,0.32432432432432434,0.32432432432432434,1.0,2.0,10.0,2.0,13.0,11.0,80.0,43.0,52.0,42.0,18.0,0.15384615384615385,0.15412186379928317,0.02404809619238477,0.18222222222222223,0.2,0.2,0.5,,,33.0,35.0,36.0,5.0,0.09649122807017543,0.17647058823529413,0.0273972602739726,36.0,16.0,12.0,0.07598784194528875,False,18.0,1.0,13.0,7.0,11.0,25.0,8.0,2.0,2.0,4.0,8.0,5.0,3.0,,,18.0,0.0945273631840796,0.009259259259259259,0.01893939393939394,0.037037037037037035,0.047619047619047616,0.625,0.23076923076923078,3.0,2.0,6.0,,,3.0,,,0.06,0.05309734513274336,0.3333333333333333,1.0,1.0,0.006024096385542169,,,,,,,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,50419.0,840,-174.0,1621,1629,478.0,3250,1736,6.0,36.0,5.0,78.0,478.0,0.2948797038864898,474.0,252.0,39.0,70.0,16.0,36.0,9.0,18.0,12.0,38.0,12.0,48.0,1.0,2.0,1.0,2.0,63.0,156.0,1.0,3.0,39.0,168.0,18.0,42.0,51.0,15.0,36.0,1.0,2.0,12.0,45.0,86.0,40.0,3.0,22.0,2.0,1.0,30.0,11.0,10.0,73.0,90.0,119.0,90.0,209.0,20.0,6.0,40.0,46.0,102.0,63.0,25.0,45.0,0.6825396825396826,0.8269230769230769,1.0,0.3333333333333333,0.5,0.3333333333333333,0.40384615384615385,0.42857142857142855,0.4166666666666667,0.4056603773584906,0.45348837209302323,0.4342105263157895,0.44680851063829785,0.4811320754716981,0.4787234042553192,0.018867924528301886,11.692307692307692,0.5,0.15100671140939598,0.09772423025435073,0.08264462809917356,0.149519890260631,0.0956221198156682,0.08695652173913043,0.08256880733944955,0.10714285714285714,0.15873015873015872,0.18442622950819673,0.44025157232704404,0.5571428571428572,0.6724137931034483,0.6410256410256411,0.2389937106918239,0.3157894736842105,0.3870967741935484,0.3018867924528302,0.25,0.2553191489361702,0.8333333333333334,0.012578616352201259,0.5,0.5,1.0,0.8372093023255814,0.4444444444444444,0.47368421052631576,0.5,0.05263157894736842,0.5,0.4591194968553459,0.5,0.4636481132075473,0.5027624999999999,0.4594315789473685,0.13966480446927373,0.14204545454545456,0.30357142857142855,0.26785714285714285,8.218589743589744,24.3,,1.0,10.0,28.0,15.0,3.0,20.0,0.2631578947368421,0.006289308176100629,,,,1.0,1.0,1.0,1.0,1.0,12.0,19.0,14.0,10.0,11.0,1.0,0.14285714285714285,0.12056737588652482,0.1276595744680851,0.023255813953488372,1.0,1.0,1.0,0.6666666666666666,20.0,7.0,13.0,1.0,0.1282051282051282,0.18421052631578946,0.020833333333333332,,3.0,10.0,0.09202453987730061,False,12.0,7.0,5.0,12.0,5.0,9.0,20.0,13.0,,7.0,20.0,12.0,1.0,1.0,1.0,13.0,0.17142857142857143,0.11290322580645161,0.07526881720430108,0.1794871794871795,0.06666666666666667,0.6,0.25,,,,,,,,,,,,,,,,,,,,,
988,1610612744,Randy Livingston,Randy Livingston,988,GSW,395.0,7,-3.0,13,13,5.0,26,10,,1.0,,2.0,5.0,0.38461538461538464,9.0,4.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,12.5,,0.2,,,0.16666666666666666,,,,,0.25,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,0.5,,0.3961,,0.3954,,,,,16.9,25.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,17172.0,286,-18.0,547,553,171.0,1100,590,1.0,22.0,1.0,45.0,171.0,0.3126142595978062,195.0,94.0,35.0,47.0,8.0,12.0,15.0,19.0,15.0,39.0,10.0,28.0,2.0,5.0,1.0,3.0,60.0,114.0,2.0,6.0,24.0,150.0,10.0,26.0,20.0,21.0,39.0,1.0,4.0,7.0,52.0,54.0,66.0,3.0,10.0,5.0,2.0,21.0,8.0,3.0,17.0,7.0,11.0,20.0,31.0,11.0,2.0,24.0,16.0,32.0,34.0,18.0,52.0,0.45,0.4909090909090909,0.5,0.3333333333333333,0.25,0.3333333333333333,0.5263157894736842,0.38461538461538464,0.5384615384615384,0.525,0.38461538461538464,0.5232558139534884,0.5555555555555556,0.38461538461538464,0.5416666666666666,0.05,23.451327433628318,0.4583333333333333,0.04093567251461988,0.06882591093117409,0.07142857142857142,0.04329004329004329,0.06920415224913495,0.1320754716981132,0.06451612903225806,,0.0784313725490196,0.015151515151515152,0.39166666666666666,0.7446808510638298,0.7446808510638298,0.5428571428571428,0.325,0.38461538461538464,0.40540540540540543,0.23333333333333334,0.35714285714285715,0.37037037037037035,0.3,0.041666666666666664,0.4,0.4,0.5,0.46153846153846156,0.6666666666666666,0.4418604651162791,0.7894736842105263,0.06976744186046512,0.3333333333333333,0.44166666666666665,0.4,0.49391125,0.5114863636363637,0.5497476744186046,0.13432835820895522,0.140625,0.13333333333333333,0.3466666666666667,7.143859649122808,24.933333333333334,,1.0,1.0,13.0,5.0,3.0,13.0,0.03571428571428571,0.008333333333333333,,,,,,,,,6.0,3.0,9.0,8.0,2.0,,0.05,0.039603960396039604,0.06666666666666667,,,,,0.3333333333333333,3.0,7.0,8.0,2.0,0.02631578947368421,0.05128205128205128,0.03571428571428571,3.0,3.0,2.0,0.037037037037037035,False,,,3.0,,4.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,,,0.08823529411764706,,0.05454545454545454,1.0,0.125,,,1.0,,,,,,,0.023255813953488372,,,,,1.0,1.0,,,,,
916,1610612744,Corie Blount,Corie Blount,916,GSW,54999.0,917,-281.0,1774,1780,536.0,3554,1929,6.0,51.0,5.0,108.0,536.0,0.30214205186020293,615.0,320.0,54.0,93.0,29.0,52.0,17.0,30.0,15.0,66.0,36.0,80.0,1.0,5.0,1.0,3.0,105.0,239.0,2.0,8.0,43.0,259.0,38.0,80.0,99.0,27.0,63.0,2.0,4.0,19.0,79.0,134.0,76.0,6.0,52.0,5.0,1.0,45.0,29.0,12.0,127.0,115.0,169.0,146.0,315.0,37.0,16.0,55.0,48.0,90.0,68.0,27.0,79.0,0.638095238095238,0.8481012658227848,1.0,0.25,0.5,0.25,0.4393305439330544,0.475,0.42857142857142855,0.43724696356275305,0.4691358024691358,0.44776119402985076,0.4625,0.5103092783505154,0.4759036144578313,0.032388663967611336,15.24112829845314,0.6727272727272727,0.17996870109546165,0.1415830546265329,0.09302325581395349,0.18339529120198264,0.1354775828460039,0.1024390243902439,0.142433234421365,0.21739130434782608,0.2350230414746544,0.1522633744855967,0.3765182186234818,0.5806451612903226,0.627906976744186,0.5740740740740741,0.26720647773279355,0.22727272727272727,0.29411764705882354,0.32388663967611336,0.45,0.45,0.8333333333333334,0.020242914979757085,0.2,0.2,1.0,0.6419753086419753,0.5576923076923077,0.44776119402985076,0.5666666666666667,0.04477611940298507,0.3333333333333333,0.4089068825910931,0.2,0.45980040650406506,0.5197835526315787,0.490903787878788,0.09926470588235294,0.10227272727272728,0.38223938223938225,0.305019305019305,7.888284518828452,26.7625,1.0,3.0,21.0,29.0,22.0,4.0,18.0,0.30434782608695654,0.012145748987854251,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,10.0,33.0,21.0,20.0,4.0,,0.19642857142857142,0.16338028169014085,0.18382352941176472,,,,1.0,0.4,22.0,6.0,7.0,3.0,0.09205020920502092,0.22727272727272727,,,4.0,13.0,0.15083798882681565,False,23.0,7.0,12.0,9.0,2.0,8.0,17.0,10.0,2.0,5.0,17.0,11.0,4.0,,1.0,11.0,0.07526881720430108,0.1,0.0660377358490566,0.25,0.10256410256410256,0.6470588235294118,0.2413793103448276,1.0,1.0,1.0,,,,,,0.012345679012345678,0.014925373134328358,1.0,,,,,,,,,,
1612,1610612744,Chris Garner,Chris Garner,1612,GSW,8910.0,148,-13.0,280,279,109.0,559,298,,18.0,,36.0,109.0,0.3892857142857143,117.0,53.0,2.0,5.0,,,,2.0,2.0,6.0,3.0,19.0,,6.0,,4.0,7.0,30.0,,7.0,5.0,19.0,,1.0,,,9.0,,5.0,3.0,3.0,4.0,10.0,,,6.0,,18.0,10.0,,2.0,8.0,10.0,2.0,12.0,6.0,5.0,9.0,6.0,18.0,6.0,1.0,3.0,0.2857142857142857,0.2857142857142857,,,,,0.23333333333333334,,,0.1891891891891892,,,0.2375,,0.09375,0.1891891891891892,14.0,0.6666666666666666,0.07079646017699115,0.014084507042253521,,0.0703125,0.012658227848101266,,0.029850746268656716,,0.10526315789473684,0.06666666666666667,0.13513513513513514,0.4,0.4,0.5,0.16216216216216217,0.3333333333333333,0.5,0.5135135135135135,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.16216216216216217,,,,,,0.14285714285714285,,0.2857142857142857,,0.32432432432432434,,0.42950972222222217,0.4782666666666667,0.4503384615384615,0.02631578947368421,0.03225806451612903,,0.15789473684210525,13.209999999999997,26.82857142857143,,1.0,1.0,7.0,3.0,2.0,3.0,0.1,0.02702702702702703,,,,,2.0,,2.0,,6.0,1.0,1.0,6.0,,,0.06666666666666667,,0.09090909090909091,0.6666666666666666,,,,,2.0,2.0,4.0,,0.06666666666666667,0.3333333333333333,,,,,0.03333333333333333,False,,,,,,2.0,1.0,1.0,,,1.0,,,,,5.0,,,,,,,,,,1.0,,,,,,,0.07142857142857142,,,,,,,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,62508.0,1042,-280.0,2035,2040,550.0,4075,2209,14.0,59.0,11.0,132.0,550.0,0.2702702702702703,555.0,337.0,65.0,126.0,19.0,51.0,12.0,32.0,54.0,164.0,7.0,22.0,,2.0,,1.0,126.0,312.0,,2.0,67.0,319.0,26.0,69.0,72.0,26.0,71.0,,1.0,30.0,82.0,138.0,114.0,,36.0,1.0,,45.0,18.0,10.0,84.0,114.0,153.0,97.0,250.0,46.0,27.0,82.0,67.0,123.0,126.0,53.0,82.0,0.5476190476190477,0.6388888888888888,,,,,0.40384615384615385,0.37681159420289856,0.36619718309859156,0.4012738853503185,0.37681159420289856,0.3611111111111111,0.42533333333333334,0.4186046511627907,0.422680412371134,0.006369426751592357,18.569687119057296,0.5609756097560976,0.1589958158995816,0.0880503144654088,0.06993006993006994,0.15367483296213807,0.08568824065633546,0.11504424778761062,0.08163265306122448,,0.1875,0.1417910447761194,0.4012738853503185,0.5158730158730159,0.6018518518518519,0.5538461538461539,0.5222929936305732,0.32926829268292684,0.38848920863309355,0.07006369426751592,0.3181818181818182,0.35,0.5714285714285714,0.006369426751592357,,,,0.7391304347826086,0.37254901960784315,0.4444444444444444,0.375,0.013888888888888888,,0.40764331210191085,,0.4434964743589744,0.4908307692307693,0.4472788732394366,0.14600550964187328,0.14681440443213298,0.22570532915360503,0.25705329153605017,5.38653846153846,41.55,,,15.0,17.0,11.0,8.0,36.0,0.2830188679245283,,,,,,,,,3.0,20.0,24.0,19.0,22.0,14.0,,0.13259668508287292,0.07792207792207792,0.13138686131386862,,,,3.0,0.5370370370370371,45.0,7.0,6.0,4.0,0.14423076923076922,0.1524390243902439,0.09090909090909091,,4.0,8.0,0.14507772020725387,False,20.0,3.0,14.0,5.0,4.0,12.0,58.0,27.0,1.0,30.0,58.0,29.0,3.0,1.0,,5.0,0.14285714285714285,0.03529411764705882,0.08547008547008547,0.13636363636363635,0.09859154929577464,0.5,,,,,1.0,,,,,,,,,,,,,,,,,
359,1610612744,Chucky Brown,Chucky Brown,359,GSW,4398.0,73,,148,149,83.0,297,149,1.0,5.0,1.0,11.0,83.0,0.5608108108108109,76.0,22.0,5.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,10.0,,1.0,,1.0,9.0,18.0,,2.0,6.0,24.0,2.0,3.0,4.0,5.0,10.0,,2.0,4.0,14.0,12.0,6.0,,4.0,1.0,,4.0,4.0,,3.0,11.0,15.0,3.0,18.0,,,2.0,3.0,10.0,10.0,4.0,14.0,0.6666666666666666,0.8571428571428571,,,,,0.5,0.6666666666666666,0.5,0.45,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.4666666666666667,0.1,15.116279069767442,,0.2558139534883721,0.05660377358490566,,0.23333333333333334,0.04411764705882353,,0.043478260869565216,,0.25,0.26666666666666666,0.25,1.0,1.0,0.4,0.15,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,0.05,,,,0.6666666666666666,1.0,0.25,1.0,0.08333333333333333,,0.35,,0.4335375,0.5112666666666666,0.4449791666666667,0.18181818181818182,0.2,0.16666666666666666,0.5833333333333334,11.655555555555557,23.950000000000003,,1.0,1.0,3.0,,,2.0,0.16666666666666666,0.05,,,,,,,,,,3.0,,1.0,1.0,,0.17647058823529413,0.11764705882352941,0.13333333333333333,,,,,1.0,,,3.0,,,,,,1.0,,0.2,False,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,0.5,,1.0,,,,1.0,,,,,,,0.08333333333333333,,,,,,,,,,,
223,1610612744,Bill Curley,Bill Curley,223,GSW,10659.0,178,-25.0,347,353,104.0,700,357,,3.0,,6.0,104.0,0.29971181556195964,110.0,61.0,14.0,18.0,6.0,8.0,5.0,7.0,8.0,17.0,1.0,7.0,1.0,1.0,1.0,1.0,23.0,42.0,1.0,1.0,11.0,60.0,7.0,10.0,16.0,9.0,13.0,1.0,1.0,6.0,27.0,28.0,18.0,3.0,8.0,1.0,1.0,3.0,2.0,2.0,18.0,11.0,16.0,21.0,37.0,6.0,3.0,14.0,25.0,41.0,15.0,6.0,27.0,0.6086956521739131,0.7368421052631579,1.0,1.0,1.0,1.0,0.5476190476190477,0.7,0.6923076923076923,0.5697674418604651,0.7,0.75,0.6,0.7272727272727273,0.75,0.023255813953488372,15.311004784688997,0.42857142857142855,0.09016393442622951,0.13138686131386862,0.06060606060606061,0.09395973154362416,0.11764705882352941,0.1282051282051282,0.20689655172413793,,0.10256410256410256,0.03333333333333333,0.4186046511627907,0.7777777777777778,0.7777777777777778,0.5,0.3953488372093023,0.47058823529411764,0.5333333333333333,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,0.023255813953488372,1.0,1.0,1.0,0.8,0.75,0.5,0.7142857142857143,0.07142857142857142,1.0,0.4418604651162791,1.0,0.4416697674418605,0.4717888888888889,0.43420714285714285,0.125,0.1276595744680851,0.26666666666666666,0.45,7.464285714285714,25.0,,,2.0,6.0,4.0,1.0,8.0,0.2,,,,,,,,,,1.0,3.0,3.0,3.0,6.0,,0.1111111111111111,0.025,0.10526315789473684,,,,,0.75,2.0,,2.0,1.0,0.047619047619047616,0.11764705882352941,,,,,0.21739130434782608,False,2.0,1.0,3.0,1.0,1.0,2.0,8.0,3.0,,5.0,8.0,4.0,,,,3.0,,0.1,0.08,0.125,0.17647058823529413,0.5,,,,,,,,,,,,,,,,,,,,,,
2092,1610612744,Ruben Garces,Ruben Garces,2092,GSW,677.0,11,22.0,26,26,13.0,52,13,,1.0,,2.0,13.0,0.5,19.0,9.0,,2.0,,2.0,,1.0,,4.0,,1.0,,,,,,7.0,,,,,,4.0,,,3.0,,,,,,,,,,,1.0,1.0,,4.0,,3.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,15.909090909090908,,,0.18181818181818182,,0.17647058823529413,0.17391304347826086,0.2857142857142857,0.3333333333333333,,,,0.2857142857142857,,,,0.5714285714285714,,,0.14285714285714285,,,,,,,,0.5,,0.3333333333333333,,,,0.2857142857142857,,0.45162857142857143,0.5737333333333333,0.4669666666666667,,,,,7.542857142857143,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,0.3333333333333333,0.08333333333333333,0.5,,,,,,,,,,,,,,,,,False,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
