EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Travels,OffensiveGoaltends,SecondChanceArc3PctAssisted,HeaveMakes,DefensiveGoaltends,on,BlockedCorner3,3pt And 1 Free Throw Trips
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,31564.0,526,48.0,1067,1070,379,420,143.0,2137,56.0,93.0,12.0,18.0,18.0,25.0,27.0,64.0,52.0,117.0,3.0,4.0,1.0,1.0,2.0,2.0,9.0,28.0,1.0,1.0,3.0,10.0,135.0,274.0,12.0,32.0,76.0,382.0,1094,16.0,33.0,2.0,2.0,8.0,46.0,32.0,73.0,5.0,12.0,30.0,109.0,114.0,156.0,21.0,15.0,20.0,28.0,9.0,16.0,54.0,14.0,68.0,10.0,4.0,33.0,8.0,13.0,150.0,5.0,25.0,9.0,45.0,6.0,60.0,30.0,90.0,9.0,15.0,9.0,6.0,25.0,1.0,13.0,7.0,2.0,12.0,32.0,3.0,8.0,12.0,35.0,2.0,3.0,98.0,7.0,41.0,12.0,19.0,2.0,2.0,6.0,5.0,8.0,21.0,13.0,1.0,1.0,109.0,379,9.0,0.4222222222222222,0.456,0.5833333333333334,0.375,1.0,0.4166666666666667,0.375,0.4927007299270073,0.48484848484848486,0.4383561643835616,0.5,0.5428571428571428,0.4647058823529412,0.5426136363636364,0.5897435897435898,0.5141509433962265,0.10457516339869281,0.058394160583941604,0.0967741935483871,0.046875,0.03418803418803419,30.942788074133762,0.78125,0.10344827586206896,0.11568123393316196,0.06377551020408163,0.08653846153846154,0.046296296296296294,0.10953346855983773,0.06,0.08527131782945736,0.09278350515463918,0.030120481927710843,0.05319148936170213,0.09836065573770492,0.11864406779661017,0.12751677852348994,0.09090909090909091,0.07407407407407407,0.06521739130434782,0.6190476190476191,0.30392156862745096,0.6021505376344086,0.6666666666666666,0.44642857142857145,0.20915032679738563,0.421875,0.4426229508196721,0.2222222222222222,0.38235294117647056,0.4444444444444444,0.46017699115044247,0.5,0.013071895424836602,0.75,0.75,1.0,0.0915032679738562,0.32142857142857145,0.32142857142857145,0.4444444444444444,0.5142857142857142,0.6666666666666666,0.16666666666666666,0.02857142857142857,1.0,1.0,0.02857142857142857,1.0,0.29411764705882354,0.72,0.023529411764705882,1.0,0.11764705882352941,0.3,0.4084967320261438,0.32142857142857145,0.46430229508196724,0.49590192307692316,0.43534226190476194,0.12058823529411765,0.1331168831168831,0.12041884816753927,0.28534031413612565,9.941970802919709,25.85625,0.35520149953139646,,,,,,,,,,,,,,,,,,True,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,60281.0,1005,-87.0,2007,1996,707,745,257.0,4003,51.0,108.0,6.0,13.0,15.0,37.0,15.0,55.0,37.0,100.0,2.0,9.0,2.0,3.0,,2.0,20.0,100.0,,7.0,9.0,40.0,103.0,263.0,22.0,109.0,85.0,357.0,2093,13.0,24.0,2.0,10.0,5.0,37.0,29.0,81.0,9.0,42.0,56.0,141.0,72.0,134.0,51.0,15.0,6.0,94.0,20.0,24.0,121.0,41.0,162.0,34.0,7.0,52.0,9.0,60.0,365.0,6.0,31.0,15.0,44.0,8.0,67.0,38.0,105.0,5.0,37.0,22.0,15.0,62.0,14.0,43.0,30.0,5.0,19.0,92.0,7.0,31.0,21.0,82.0,,3.0,104.0,5.0,29.0,16.0,3.0,,,2.0,,1.0,3.0,2.0,,,141.0,707,20.0,0.34951456310679613,0.36,0.7727272727272727,0.2018348623853211,0.2,0.21428571428571427,0.21359223300970873,0.3916349809885932,0.5416666666666666,0.35802469135802467,0.3655913978494624,0.47058823529411764,0.34552845528455284,0.41767554479418884,0.4864864864864865,0.4407894736842105,0.29301075268817206,0.09125475285171103,0.16666666666666666,0.09090909090909091,0.01,21.73913043478261,0.6739130434782609,0.0851063829787234,0.060689655172413794,0.041168658698539175,0.08196721311475409,0.030612244897959183,0.06497797356828194,0.03898840885142255,0.04032258064516129,0.02702702702702703,0.05,0.023952095808383235,0.05714285714285714,0.04484304932735426,0.07534246575342465,0.07142857142857142,0.11627906976744186,0.024509803921568627,0.6666666666666666,0.2903225806451613,0.4722222222222222,0.5666666666666667,0.27450980392156865,0.1478494623655914,0.2727272727272727,0.3,0.3333333333333333,0.26881720430107525,0.37,0.37373737373737376,0.4594594594594595,0.024193548387096774,0.2222222222222222,0.25,1.0,0.26881720430107525,0.2,0.20833333333333334,0.75,0.38235294117647056,0.46153846153846156,0.16666666666666666,0.08823529411764706,0.6666666666666666,1.0,0.20588235294117646,,0.3008130081300813,0.40540540540540543,0.016260162601626018,,0.3252032520325203,0.225,0.5833333333333334,0.2127659574468085,0.4880083561643834,0.5158155172413793,0.48232844827586213,0.07556675062972293,0.10104529616724739,0.10364145658263306,0.3949579831932773,8.91254752851711,26.52110091743119,0.35226706527154955,6.0,5.0,1.0,3.0,15.0,1.0,0.045871559633027525,0.1111111111111111,0.04,0.013888888888888888,0.06896551724137931,0.00909090909090909,,,,,,True,,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,19149.0,319,-80.0,632,631,212,233,85.0,1263,9.0,15.0,3.0,8.0,3.0,4.0,5.0,13.0,29.0,85.0,,,,,,,,,,,,,43.0,113.0,,,9.0,95.0,684,7.0,19.0,,,,14.0,11.0,37.0,,,4.0,26.0,76.0,10.0,,,8.0,,,4.0,6.0,5.0,11.0,5.0,,5.0,,1.0,27.0,2.0,13.0,6.0,37.0,13.0,56.0,15.0,71.0,1.0,7.0,5.0,2.0,9.0,6.0,8.0,11.0,,1.0,20.0,1.0,5.0,39.0,58.0,2.0,4.0,14.0,2.0,5.0,3.0,7.0,,,4.0,,3.0,7.0,4.0,,2.0,26.0,212,5.0,0.8837209302325582,0.9743589743589743,,,,,,0.3805309734513274,0.3684210526315789,0.2972972972972973,0.3805309734513274,0.3684210526315789,0.2972972972972973,0.39915966386554624,0.3684210526315789,0.3333333333333333,,0.035398230088495575,,0.15384615384615385,0.023529411764705882,18.911564625850342,0.45,0.3333333333333333,0.17452830188679244,0.049429657794676805,0.10714285714285714,0.038461538461538464,0.16044776119402984,0.047619047619047616,0.0410958904109589,0.0847457627118644,0.03816793893129771,0.044444444444444446,0.1206896551724138,0.2608695652173913,0.1411764705882353,0.1,0.125,0.015151515151515152,0.5714285714285714,0.13274336283185842,0.6,0.6,0.6666666666666666,0.11504424778761062,0.38461538461538464,0.45454545454545453,0.6,0.7522123893805309,0.3411764705882353,0.3493975903614458,1.0,,,,,,,,,0.42105263157894735,0.375,,,,,,,0.10810810810810811,0.75,,,,,0.13274336283185842,,0.40909823008849555,0.4328941176470589,0.391708108108108,0.04310344827586207,0.04310344827586207,0.14736842105263157,0.2736842105263158,14.422123893805306,,0.33544303797468356,,,,,,,,,,,,,,,,,,True,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,35448.0,591,-86.0,1165,1147,406,404,143.0,2312,10.0,19.0,3.0,6.0,2.0,5.0,9.0,30.0,32.0,88.0,7.0,17.0,1.0,1.0,1.0,4.0,27.0,55.0,2.0,6.0,12.0,20.0,51.0,137.0,34.0,72.0,44.0,248.0,1220,8.0,22.0,3.0,7.0,7.0,32.0,12.0,33.0,13.0,24.0,23.0,86.0,64.0,38.0,99.0,3.0,2.0,55.0,27.0,7.0,12.0,8.0,20.0,6.0,2.0,4.0,2.0,6.0,48.0,4.0,11.0,12.0,49.0,9.0,70.0,17.0,87.0,4.0,14.0,10.0,4.0,9.0,4.0,5.0,15.0,2.0,4.0,24.0,,10.0,39.0,83.0,5.0,7.0,52.0,4.0,15.0,6.0,8.0,,,4.0,,4.0,8.0,3.0,,1.0,86.0,406,9.0,0.6274509803921569,0.64,0.9705882352941176,0.4722222222222222,0.42857142857142855,0.5416666666666666,0.4722222222222222,0.3722627737226277,0.36363636363636365,0.36363636363636365,0.4880382775119617,0.43103448275862066,0.5526315789473685,0.5305676855895196,0.484375,0.6014492753623188,0.3444976076555024,0.051094890510948905,0.21052631578947367,0.06666666666666667,0.011363636363636364,18.824404761904763,0.375,0.15789473684210525,0.11778846153846154,0.024229074889867842,0.11428571428571428,0.032,0.11708253358925144,0.025906735751295335,0.013888888888888888,0.034782608695652174,0.02564102564102564,0.028037383177570093,0.11711711711711711,0.09722222222222222,0.13664596273291926,0.11392405063291139,0.11538461538461539,0.03508771929824561,0.375,0.09090909090909091,0.5263157894736842,0.6666666666666666,0.6,0.14354066985645933,0.3,0.32142857142857145,0.3333333333333333,0.42105263157894735,0.36363636363636365,0.367816091954023,0.71875,0.08133971291866028,0.4117647058823529,0.4117647058823529,1.0,0.2631578947368421,0.4909090909090909,0.5,0.9629629629629629,0.20689655172413793,0.5,0.3333333333333333,0.034482758620689655,1.0,1.0,0.20689655172413793,0.3333333333333333,0.08771929824561403,0.4,0.07017543859649122,0.25,0.3508771929824561,0.6,0.4354066985645933,0.4909090909090909,0.46086339712918656,0.481892,0.4532921052631579,0.08071748878923767,0.10135135135135136,0.12903225806451613,0.3467741935483871,13.854014598540148,24.811111111111114,0.3484978540772532,,1.0,2.0,,5.0,3.0,0.013888888888888888,,0.01818181818181818,0.05405405405405406,0.05555555555555555,0.04,1.0,1.0,1.0,,,True,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,29579.0,493,-50.0,1010,1005,344,380,118.0,2015,11.0,18.0,1.0,3.0,2.0,5.0,8.0,22.0,19.0,49.0,8.0,15.0,,2.0,3.0,7.0,24.0,57.0,4.0,5.0,7.0,15.0,38.0,89.0,32.0,72.0,35.0,207.0,1050,4.0,12.0,4.0,7.0,4.0,24.0,12.0,26.0,10.0,22.0,21.0,75.0,52.0,24.0,90.0,6.0,4.0,57.0,24.0,4.0,19.0,7.0,26.0,4.0,3.0,7.0,3.0,9.0,59.0,3.0,6.0,12.0,46.0,1.0,59.0,10.0,69.0,3.0,17.0,11.0,6.0,12.0,4.0,9.0,10.0,1.0,3.0,22.0,,7.0,16.0,36.0,2.0,2.0,45.0,3.0,14.0,10.0,9.0,,,3.0,3.0,3.0,9.0,6.0,,,75.0,344,5.0,0.6842105263157895,0.7222222222222222,0.9375,0.4444444444444444,0.5714285714285714,0.45454545454545453,0.4444444444444444,0.42696629213483145,0.3333333333333333,0.46153846153846156,0.5341614906832298,0.5263157894736842,0.5625,0.5686813186813187,0.5454545454545454,0.6048387096774194,0.4472049689440994,0.0449438202247191,0.05555555555555555,0.09090909090909091,0.02040816326530612,17.662337662337663,0.5454545454545454,0.023255813953488372,0.12105263157894737,0.017191977077363897,0.14814814814814814,0.02654867256637168,0.12581344902386118,0.01948051948051948,0.01694915254237288,0.011904761904761904,0.02040816326530612,0.021052631578947368,0.07563025210084033,0.10909090909090909,0.16556291390728478,0.15517241379310345,0.13043478260869565,0.03488372093023256,0.6666666666666666,0.11180124223602485,0.6111111111111112,0.6470588235294118,0.6363636363636364,0.13664596273291926,0.36363636363636365,0.4,0.375,0.30434782608695654,0.3877551020408163,0.3958333333333333,0.8421052631578947,0.09316770186335403,0.5333333333333333,0.5333333333333333,1.0,0.35403726708074534,0.42105263157894735,0.42105263157894735,0.9166666666666666,0.15789473684210525,0.3333333333333333,,0.10526315789473684,,,0.2631578947368421,0.8,0.10416666666666667,0.4,0.14583333333333334,0.42857142857142855,0.3125,0.4666666666666667,0.5590062111801242,0.42105263157894735,0.495044099378882,0.48451874999999994,0.4682229166666667,0.08139534883720931,0.14,0.11594202898550725,0.36231884057971014,12.934831460674161,24.963888888888892,0.3405940594059406,,,1.0,,,,,,,0.03125,0.05555555555555555,,1.0,,1.0,,,True,,
244,1610612753,Dee Brown,Dee Brown,244,ORL,4895.0,82,-16.0,157,159,72,77,20.0,316,,,,,,,,1.0,1.0,3.0,,2.0,,1.0,,,3.0,10.0,,1.0,2.0,5.0,1.0,4.0,3.0,12.0,2.0,13.0,171,1.0,3.0,,2.0,,2.0,,1.0,2.0,5.0,2.0,8.0,,2.0,6.0,3.0,,10.0,3.0,,,1.0,1.0,,1.0,,,,3.0,,,2.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,7.0,,,3.0,,,1.0,,,,,,,,,,,8.0,72,1.0,,,0.6666666666666666,0.25,,0.4,0.25,0.25,0.3333333333333333,,0.34375,0.2,0.5,0.35294117647058826,0.2,0.5,0.75,,,,,10.555555555555555,0.5,,0.03333333333333333,,0.2,,0.05714285714285714,,,,,,,0.13333333333333333,,0.125,0.5,,,,,,,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,,0.125,,,,0.625,0.3,0.3,0.6666666666666666,,,,0.2,,,0.2,,,,,,0.8333333333333334,0.4,0.75,0.3,0.50465,0.47746666666666665,0.5127916666666666,,,0.15384615384615385,0.6153846153846154,17.775000000000002,24.99166666666667,0.4585987261146497,,,,,1.0,,,,,,,,,,,,,True,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,193.0,3,,8,9,2,5,2.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.5,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,True,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,5642.0,94,-11.0,233,225,157,140,40.0,458,6.0,9.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,13.0,,1.0,,1.0,,1.0,4.0,13.0,,1.0,2.0,9.0,10.0,27.0,4.0,14.0,26.0,58.0,257,1.0,3.0,,2.0,2.0,4.0,5.0,14.0,2.0,10.0,22.0,38.0,4.0,16.0,9.0,3.0,2.0,13.0,4.0,1.0,10.0,3.0,13.0,3.0,,5.0,1.0,4.0,29.0,1.0,3.0,,10.0,4.0,14.0,4.0,18.0,,4.0,2.0,2.0,6.0,,5.0,3.0,,1.0,9.0,1.0,7.0,1.0,11.0,,,32.0,,1.0,14.0,2.0,,,,1.0,1.0,2.0,1.0,,,38.0,157,6.0,0.2,0.2222222222222222,0.75,0.2857142857142857,,0.2,0.2857142857142857,0.37037037037037035,0.3333333333333333,0.35714285714285715,0.3902439024390244,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.34146341463414637,0.037037037037037035,,0.2,,23.214285714285715,0.6666666666666666,0.25,0.15384615384615385,0.03488372093023256,,0.037037037037037035,0.10309278350515463,0.035398230088495575,,0.0625,0.05263157894736842,,0.06666666666666667,0.07692307692307693,0.2916666666666667,,,,0.5,0.21951219512195122,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.12195121951219512,0.4,0.5,,0.3170731707317073,0.15384615384615385,0.15384615384615385,,0.024390243902439025,,,,0.3170731707317073,0.3076923076923077,0.4,0.75,0.2,1.0,,0.2,,,0.2,,0.20833333333333334,0.8,0.041666666666666664,,0.375,0.2222222222222222,0.5609756097560976,0.3076923076923077,0.44694878048780484,0.42696000000000006,0.4469395833333334,0.023809523809523808,0.03571428571428571,0.06896551724137931,0.6551724137931034,10.255555555555555,25.614285714285717,0.6738197424892703,,3.0,,,2.0,,0.21428571428571427,,0.23076923076923078,,0.14285714285714285,,,,,,,True,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,33762.0,563,-107.0,1079,1074,294,314,137.0,2153,60.0,113.0,15.0,37.0,15.0,28.0,11.0,33.0,6.0,22.0,,1.0,,1.0,,1.0,,5.0,,,,4.0,77.0,168.0,,6.0,41.0,195.0,1121,17.0,45.0,,1.0,1.0,35.0,19.0,40.0,,5.0,10.0,48.0,78.0,76.0,,,26.0,2.0,,23.0,32.0,6.0,38.0,5.0,1.0,19.0,5.0,8.0,82.0,5.0,42.0,11.0,45.0,18.0,74.0,47.0,121.0,4.0,13.0,9.0,4.0,22.0,4.0,10.0,19.0,2.0,12.0,41.0,2.0,11.0,25.0,62.0,5.0,6.0,63.0,7.0,29.0,6.0,5.0,1.0,1.0,3.0,,2.0,6.0,2.0,1.0,,48.0,294,11.0,0.5064935064935064,0.609375,,,,,,0.4583333333333333,0.37777777777777777,0.475,0.4425287356321839,0.3695652173913043,0.4222222222222222,0.48267326732673266,0.3804347826086957,0.42857142857142855,0.034482758620689655,0.13690476190476192,0.1592920353982301,0.12121212121212122,0.045454545454545456,19.44,0.5365853658536586,0.3333333333333333,0.11363636363636363,0.09699769053117784,0.1111111111111111,0.05319148936170213,0.11313131313131314,0.08918406072106262,0.15384615384615385,0.05504587155963303,0.07734806629834254,0.06172839506172839,0.09433962264150944,0.09302325581395349,0.14285714285714285,0.09210526315789473,0.17391304347826086,0.057971014492753624,0.3333333333333333,0.6494252873563219,0.5309734513274337,0.631578947368421,0.5666666666666667,0.1896551724137931,0.3333333333333333,0.3793103448275862,0.18181818181818182,0.12643678160919541,0.2727272727272727,0.2857142857142857,0.5,0.005747126436781609,,,,0.028735632183908046,,,,0.8043478260869565,0.40540540540540543,,0.021739130434782608,,,,,0.6222222222222222,0.5357142857142857,0.022222222222222223,,0.08888888888888889,,0.6839080459770115,,0.5145549707602337,0.534677906976744,0.5029627906976746,0.14795918367346939,0.15263157894736842,0.1794871794871795,0.24615384615384617,3.951190476190476,46.61666666666667,0.27247451343836887,3.0,,,1.0,,,,,,,,,3.0,,,,,True,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,30023.0,500,31.0,986,988,360,387,129.0,1974,39.0,53.0,8.0,11.0,15.0,22.0,5.0,11.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,44.0,65.0,1.0,1.0,30.0,121.0,1025,8.0,12.0,,,7.0,23.0,19.0,29.0,1.0,1.0,12.0,53.0,54.0,34.0,,3.0,12.0,-1.0,,6.0,37.0,5.0,42.0,3.0,2.0,19.0,3.0,15.0,89.0,11.0,33.0,23.0,61.0,7.0,91.0,45.0,136.0,2.0,17.0,13.0,4.0,19.0,6.0,8.0,18.0,1.0,11.0,37.0,7.0,14.0,17.0,43.0,3.0,3.0,47.0,,18.0,6.0,29.0,2.0,2.0,20.0,1.0,8.0,31.0,15.0,1.0,2.0,53.0,360,7.0,0.6136363636363636,0.7105263157894737,,1.0,,1.0,,0.676923076923077,0.6666666666666666,0.6551724137931034,0.6893939393939394,0.6666666666666666,0.6833333333333333,0.6722222222222223,0.6388888888888888,0.6625,0.015151515151515152,0.09230769230769231,0.09433962264150944,0.09090909090909091,,11.033274956217163,0.5135135135135135,0.21875,0.16944444444444445,0.10153846153846154,0.2072072072072072,0.11702127659574468,0.17834394904458598,0.10501193317422435,0.08080808080808081,0.10465116279069768,0.11428571428571428,0.12345679012345678,0.15384615384615385,0.23529411764705882,0.13636363636363635,0.17777777777777778,0.3333333333333333,0.14285714285714285,0.4838709677419355,0.803030303030303,0.7358490566037735,0.8125,0.6666666666666666,0.16666666666666666,0.45454545454545453,0.5,0.2,0.015151515151515152,,,,,,,,0.015151515151515152,1.0,1.0,,0.9166666666666666,0.7272727272727273,0.25,,,,,,0.7333333333333333,0.6818181818181818,,,0.03333333333333333,1.0,0.8181818181818182,,0.5446661538461538,0.5764181818181817,0.5454103448275862,0.21428571428571427,0.21686746987951808,0.19008264462809918,0.4380165289256198,1.7769230769230768,40.1,0.36511156186612576,1.0,,1.0,,,,,,,0.023809523809523808,0.07692307692307693,,4.0,,,1.0,2.0,True,,
