EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,BlockedShortMidRange,DefCorner3ReboundPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,3SecondViolations,HeaveMakes
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,12486.0,208,-21,389,381,48.0,30.0,39,770,15.0,25.0,3.0,4.0,2.0,3.0,12.0,41.0,9.0,14.0,,,,,,,,1.0,,,,,36.0,80.0,,1.0,32.0,104.0,393,5.0,9.0,,,,10.0,4.0,7.0,,,3.0,11.0,54.0,18.0,,,4.0,1.0,,8.0,,8.0,,8.0,,,3.0,,5.0,16.0,2.0,5.0,5.0,31.0,2.0,38.0,7.0,45.0,2.0,10.0,3.0,7.0,6.0,1.0,2.0,7.0,,4.0,5.0,13.0,2.0,10.0,19.0,1.0,1.0,40.0,,,20.0,,10.0,,,4.0,,10.0,6.0,11.0,48.0,1.0,0.75,0.7941176470588235,,,,,,0.45,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5555555555555556,0.5714285714285714,0.5148514851485149,0.5555555555555556,0.55,0.012345679012345678,,0.1,0.08,0.14634146341463414,,,26.697892271662766,0.46153846153846156,0.4,0.21830985915492956,0.03597122302158273,0.14705882352941177,0.07407407407407407,0.20454545454545456,0.04216867469879518,0.11538461538461539,,0.03225806451612903,0.08695652173913043,,0.14705882352941177,0.21739130434782608,0.25806451612903225,0.21739130434782608,0.05555555555555555,0.6,0.30864197530864196,0.6,0.6521739130434783,0.6,0.5061728395061729,0.2926829268292683,0.34285714285714286,0.8333333333333334,0.1728395061728395,0.6428571428571429,0.6428571428571429,0.8888888888888888,,,,,0.012345679012345678,,,,0.4444444444444444,0.75,,,,,,,0.42857142857142855,0.6666666666666666,,,,,0.32098765432098764,,0.439877160493827,0.46327500000000005,0.5037,0.19801980198019803,0.2,0.09615384615384616,0.10576923076923077,7.746249999999999,26.9,0.12339331619537275,2.0,6.0,,,,,,,,,,,,True,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,9105.0,152,-8,277,288,141.0,141.0,45,565,17.0,25.0,9.0,11.0,8.0,10.0,2.0,14.0,2.0,6.0,,,,,,,,,,,,,21.0,45.0,,,15.0,57.0,281,9.0,12.0,,,8.0,26.0,10.0,19.0,,,9.0,29.0,24.0,18.0,,,16.0,,,3.0,,3.0,,3.0,,,1.0,2.0,,6.0,4.0,15.0,2.0,14.0,5.0,21.0,19.0,40.0,1.0,3.0,2.0,1.0,3.0,,1.0,6.0,1.0,2.0,2.0,9.0,7.0,10.0,23.0,2.0,3.0,22.0,1.0,,8.0,4.0,6.0,,,4.0,,6.0,4.0,29.0,141.0,4.0,0.5714285714285714,0.9230769230769231,,,,,,0.4666666666666667,0.75,0.5263157894736842,0.4666666666666667,0.75,0.5263157894736842,0.5089285714285714,0.7647058823529411,0.5576923076923077,,,0.06666666666666667,0.08,0.07142857142857142,,,19.335347432024168,0.3333333333333333,0.25,0.1414141414141414,0.12,0.06666666666666667,0.16666666666666666,0.12403100775193798,0.12751677852348994,0.18421052631578946,0.11764705882352941,0.07547169811320754,0.15,0.25,0.25,0.125,0.09302325581395349,0.08695652173913043,0.047619047619047616,0.6666666666666666,0.5555555555555556,0.68,0.7391304347826086,0.47058823529411764,0.3111111111111111,0.14285714285714285,0.15384615384615385,1.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9166666666666666,0.8181818181818182,,,,,,,0.5263157894736842,0.8,,,,,0.5555555555555556,,0.47398888888888896,0.55399,0.4801894736842105,0.15384615384615385,0.15384615384615385,0.45614035087719296,0.5087719298245614,4.895555555555555,,0.5090252707581228,1.0,2.0,,,,,0.1111111111111111,1.0,,,,,,True,,,
934,1610612766,Derrick Coleman,Derrick Coleman,934,CHH,4095.0,68,-11,124,131,43.0,47.0,13,255,4.0,7.0,,1.0,1.0,1.0,4.0,8.0,2.0,4.0,,1.0,,,,1.0,,2.0,,,,1.0,10.0,19.0,,3.0,9.0,29.0,130,,1.0,,,6.0,6.0,2.0,4.0,,2.0,5.0,9.0,20.0,,,,,2.0,,3.0,,3.0,,3.0,,,2.0,1.0,,6.0,2.0,2.0,1.0,10.0,2.0,13.0,4.0,17.0,,,,,1.0,1.0,,3.0,1.0,1.0,,4.0,1.0,5.0,6.0,,,12.0,,,4.0,2.0,3.0,,,2.0,,3.0,,9.0,43.0,,1.0,1.0,,,,,,0.5263157894736842,,0.5,0.45454545454545453,,0.3333333333333333,0.5178571428571429,0.75,0.5,0.13636363636363635,,0.15789473684210525,0.42857142857142855,,,,23.021582733812952,0.25,0.4,0.17543859649122806,0.0425531914893617,0.1,0.18181818181818182,0.16417910447761194,0.06896551724137931,0.2222222222222222,,,0.14285714285714285,0.25,0.15,0.3125,0.09523809523809523,0.14285714285714285,,,0.3181818181818182,0.5714285714285714,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.045454545454545456,,,,0.09090909090909091,,,,1.0,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.16666666666666666,,0.45454545454545453,,0.4499181818181819,0.5416,0.47770833333333335,0.15384615384615385,0.17391304347826086,0.20689655172413793,0.3103448275862069,7.752631578947369,24.53333333333333,0.3467741935483871,,1.0,,,,,,,1.0,,,,,True,,,
77,1610612766,Doug Overton,Doug Overton,77,CHH,293.0,5,-8,9,9,,,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
197,1610612766,Scott Burrell,Scott Burrell,197,CHH,201.0,3,-1,6,7,,,1,13,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,9,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,28.57142857142857,,,,0.3333333333333333,,,,0.3333333333333333,0.5,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,0.498,0.5699,,,,,,9.6,,,,,,,,,,,,,,,,True,,,
133,1610612766,David Wesley,David Wesley,133,CHH,162190.0,2703,114,5111,5085,1460.0,1172.0,696,10196,107.0,188.0,10.0,19.0,31.0,50.0,19.0,75.0,241.0,585.0,21.0,52.0,3.0,9.0,7.0,13.0,57.0,158.0,9.0,21.0,19.0,50.0,367.0,848.0,78.0,210.0,219.0,1187.0,5067,41.0,90.0,12.0,30.0,12.0,130.0,96.0,216.0,26.0,63.0,111.0,381.0,524.0,210.0,222.0,12.0,10.0,157.0,57.0,56.0,1.0,260.0,53.0,313.0,34.0,19.0,108.0,65.0,87.0,679.0,14.0,43.0,27.0,108.0,3.0,138.0,58.0,196.0,12.0,111.0,64.0,47.0,84.0,21.0,61.0,60.0,10.0,23.0,6.0,144.0,44.0,80.0,196.0,4.0,19.0,277.0,9.0,34.0,78.0,44.0,13.0,,,6.0,6.0,13.0,6.0,381.0,1460.0,32.0,0.7138964577656676,0.7237569060773481,0.9487179487179487,0.37142857142857144,0.4,0.4126984126984127,0.37320574162679426,0.43278301886792453,0.45555555555555555,0.4444444444444444,0.45746691871455575,0.49166666666666664,0.4838709677419355,0.4957374254049446,0.5039370078740157,0.5483870967741935,0.19848771266540643,0.004761904761904762,0.0660377358490566,0.1595744680851064,0.17333333333333334,0.022222222222222223,0.006329113924050633,22.12880443921305,0.5833333333333334,0.020689655172413793,0.05304518664047151,0.020742884708152436,0.060133630289532294,0.032407407407407406,0.05432595573440644,0.022754491017964073,0.025925925925925925,0.016100178890876567,0.02053388090349076,0.0392156862745098,,0.03577817531305903,0.05188679245283019,0.06539833531510107,0.05341246290801187,0.021778584392014518,0.46153846153846156,0.1776937618147448,0.5691489361702128,0.6772151898734177,0.5607476635514018,0.07088846880907372,0.25333333333333335,0.3064516129032258,0.5789473684210527,0.552930056710775,0.41196581196581195,0.42132867132867136,0.7925311203319502,0.04914933837429111,0.40384615384615385,0.40384615384615385,0.9047619047619048,0.14933837429111532,0.36075949367088606,0.3630573248407643,0.9649122807017544,0.15833333333333333,0.5263157894736842,0.075,0.3333333333333333,0.6666666666666666,0.175,0.42857142857142855,1.0,0.17921146953405018,0.62,0.04659498207885305,0.5384615384615384,0.17921146953405018,0.38,0.3761814744801512,0.3630573248407643,0.4690694891201512,0.4585951612903224,0.46001577060931914,0.070859167404783,0.08505997818974918,0.10951979780960404,0.3209772535804549,13.827594339622644,25.149523809523814,0.28565838387791037,14.0,1.0,0.08035714285714286,1.0,1.0,0.005405405405405406,0.3,,,,,2.0,0.009433962264150943,False,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,157352.0,2623,211,4936,4920,1323.0,1057.0,670,9856,108.0,196.0,49.0,95.0,30.0,45.0,43.0,104.0,83.0,219.0,,1.0,,1.0,,1.0,,3.0,,1.0,,3.0,234.0,519.0,,4.0,162.0,630.0,4846,64.0,129.0,,2.0,49.0,177.0,56.0,127.0,,4.0,69.0,181.0,326.0,142.0,,,86.0,2.0,,33.0,,91.0,21.0,112.0,17.0,4.0,29.0,25.0,37.0,245.0,47.0,181.0,68.0,340.0,36.0,444.0,242.0,686.0,20.0,72.0,42.0,30.0,54.0,9.0,29.0,45.0,2.0,25.0,2.0,99.0,28.0,107.0,240.0,36.0,20.0,191.0,17.0,2.0,85.0,18.0,81.0,2.0,1.0,50.0,1.0,83.0,50.0,181.0,1323.0,30.0,0.6965811965811965,0.8534031413612565,,,,,,0.4508670520231214,0.49612403100775193,0.4409448818897638,0.4474187380497132,0.48854961832061067,0.42748091603053434,0.5164203612479474,0.5784313725490197,0.5419161676646707,0.0076481835564053535,,0.06358381502890173,0.10714285714285714,0.10576923076923077,0.0045662100456621,,12.332346281135692,0.5454545454545454,0.2748091603053435,0.1706827309236948,0.09100050276520864,0.1619047619047619,0.11325301204819277,0.1691542288557214,0.09484193011647254,0.07889546351084813,0.12477064220183487,0.07790821771611527,0.11988304093567251,0.0821917808219178,0.1897810218978102,0.1696869851729819,0.15890083632019117,0.16560509554140126,0.08064516129032258,0.6024096385542169,0.37476099426386233,0.5510204081632653,0.6171428571428571,0.5277777777777778,0.1988527724665392,0.41346153846153844,0.46236559139784944,0.6511627906976745,0.4187380497131931,0.3789954337899543,0.38073394495412843,0.9397590361445783,0.0019120458891013384,,,,0.0057361376673040155,,,,0.7251908396946565,0.5157894736842106,0.007633587786259542,,,0.007633587786259542,,,0.3435114503816794,0.6666666666666666,0.007633587786259542,,0.022900763358778626,,0.3824091778202677,,0.46196628352490404,0.5191102678571429,0.44961769230769233,0.14382402707275804,0.14480408858603067,0.28095238095238095,0.2873015873015873,9.156454720616567,39.099999999999994,0.26803079416531606,11.0,30.0,0.1509433962264151,1.0,14.0,0.08333333333333333,0.10204081632653061,4.0,,3.0,1.0,,,False,1.0,8.0,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,167822.0,2797,273,5250,5226,1434.0,1153.0,725,10476,203.0,350.0,33.0,60.0,43.0,84.0,31.0,105.0,57.0,162.0,7.0,16.0,1.0,2.0,3.0,6.0,68.0,226.0,6.0,23.0,29.0,70.0,291.0,617.0,75.0,242.0,194.0,1001.0,5086,37.0,84.0,7.0,25.0,15.0,110.0,57.0,144.0,32.0,76.0,86.0,296.0,256.0,326.0,177.0,48.0,46.0,220.0,67.0,36.0,1.0,439.0,70.0,509.0,54.0,16.0,164.0,90.0,185.0,1088.0,18.0,100.0,54.0,191.0,3.0,248.0,120.0,368.0,18.0,154.0,84.0,70.0,129.0,22.0,86.0,76.0,6.0,43.0,8.0,205.0,48.0,97.0,242.0,11.0,29.0,291.0,26.0,2.0,113.0,44.0,32.0,2.0,1.0,13.0,10.0,34.0,22.0,296.0,1434.0,30.0,0.43986254295532645,0.47761194029850745,0.7866666666666666,0.30991735537190085,0.28,0.42105263157894735,0.31223628691983124,0.47163695299837927,0.44047619047619047,0.3958333333333333,0.46973224679860304,0.43577981651376146,0.4772727272727273,0.5045454545454545,0.4661016949152542,0.5229681978798587,0.2817229336437718,0.004132231404958678,0.05834683954619125,0.07428571428571429,0.0761904761904762,0.012345679012345678,0.004424778761061947,19.532526969597907,0.6292682926829268,0.02040816326530612,0.08887854816193579,0.04690431519699812,0.11538461538461539,0.03956043956043956,0.09361864730607566,0.04561267877850792,0.06629834254143646,0.054276315789473686,0.03160040774719674,0.040106951871657755,0.037037037037037035,0.08417508417508418,0.081203007518797,0.09775280898876404,0.11494252873563218,0.0410958904109589,0.6470588235294118,0.4074505238649593,0.58,0.6265432098765432,0.4482758620689655,0.12223515715948778,0.29523809523809524,0.31958762886597936,0.45161290322580644,0.18859138533178113,0.35185185185185186,0.35625,0.40350877192982454,0.018626309662398137,0.4375,0.4375,1.0,0.2630966239813737,0.3008849557522124,0.3022222222222222,0.7647058823529411,0.5504587155963303,0.55,0.01834862385321101,0.5,1.0,0.21100917431192662,0.2608695652173913,0.8333333333333334,0.38181818181818183,0.5119047619047619,0.02727272727272727,0.5,0.3181818181818182,0.4142857142857143,0.689173457508731,0.30454545454545456,0.508615240328253,0.501752380952381,0.4843846511627906,0.11945031712473574,0.16051136363636365,0.10989010989010989,0.2957042957042957,6.451539708265805,26.598760330578514,0.27314285714285713,13.0,9.0,0.11666666666666667,5.0,2.0,0.010362694300518135,0.12121212121212122,9.0,1.0,1.0,1.0,,,False,1.0,1.0,1.0
1906,1610612766,Tim James,Tim James,1906,CHH,8896.0,148,5,271,276,105.0,109.0,43,547,3.0,12.0,1.0,8.0,2.0,7.0,5.0,14.0,2.0,8.0,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,10.0,34.0,1.0,2.0,10.0,33.0,268,2.0,9.0,1.0,1.0,2.0,9.0,5.0,18.0,1.0,2.0,4.0,17.0,14.0,6.0,3.0,,2.0,2.0,1.0,2.0,,5.0,1.0,6.0,1.0,,,,5.0,13.0,2.0,12.0,2.0,13.0,1.0,16.0,14.0,30.0,1.0,1.0,,1.0,5.0,,2.0,2.0,,3.0,,7.0,1.0,9.0,23.0,5.0,2.0,12.0,,,6.0,,4.0,,,,1.0,4.0,1.0,17.0,105.0,2.0,0.7,0.7777777777777778,1.0,0.5,1.0,0.5,0.5,0.29411764705882354,0.2222222222222222,0.2777777777777778,0.3194444444444444,0.35,0.325,0.39285714285714285,0.375,0.3695652173913043,0.05555555555555555,,0.058823529411764705,,0.14285714285714285,,,15.217391304347824,0.7142857142857143,0.09090909090909091,0.11016949152542373,0.0975609756097561,0.07142857142857142,0.1111111111111111,0.10273972602739725,0.09929078014184398,0.14814814814814814,0.125,0.041666666666666664,0.13333333333333333,,0.1282051282051282,0.13333333333333333,0.08163265306122448,0.09090909090909091,0.045454545454545456,0.25,0.3333333333333333,0.25,0.25,0.6666666666666666,0.3888888888888889,0.35714285714285715,0.4166666666666667,0.6,0.2222222222222222,0.25,0.25,1.0,,,,,0.05555555555555555,0.5,0.5,1.0,0.8,0.125,,,,0.1,1.0,1.0,0.35,0.2857142857142857,,,0.1,0.5,0.3888888888888889,0.5,0.4398305555555555,0.4937555555555555,0.43907500000000005,0.14285714285714285,0.15,0.2727272727272727,0.5151515151515151,8.005882352941176,25.4,0.3874538745387454,1.0,3.0,,,,,,,,,,,,False,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,21435.0,357,63,653,641,227.0,205.0,93,1294,25.0,39.0,10.0,13.0,9.0,13.0,12.0,34.0,13.0,27.0,,,,,,,,1.0,,1.0,,,50.0,100.0,,1.0,26.0,126.0,582,13.0,23.0,,1.0,8.0,34.0,13.0,30.0,,,3.0,29.0,64.0,36.0,,,16.0,1.0,,4.0,,15.0,1.0,16.0,1.0,,6.0,3.0,6.0,33.0,4.0,19.0,3.0,38.0,4.0,45.0,23.0,68.0,5.0,6.0,4.0,2.0,6.0,3.0,3.0,14.0,1.0,3.0,3.0,20.0,5.0,16.0,44.0,4.0,6.0,35.0,1.0,,18.0,,3.0,1.0,1.0,,,4.0,1.0,29.0,227.0,6.0,0.64,0.7619047619047619,,,,,,0.5,0.5652173913043478,0.43333333333333335,0.49504950495049505,0.5416666666666666,0.43333333333333335,0.5338983050847458,0.5862068965517241,0.453125,0.009900990099009901,,0.04,0.02564102564102564,0.08823529411764706,,,18.03921568627451,0.3,0.16,0.1288135593220339,0.07224334600760456,0.0625,0.0975609756097561,0.119533527696793,0.0756578947368421,0.05084745762711865,0.09803921568627451,0.058823529411764705,0.11428571428571428,,0.1506849315068493,0.12222222222222222,0.12121212121212122,0.046511627906976744,0.10638297872340426,0.25,0.38613861386138615,0.6410256410256411,0.6578947368421053,0.52,0.33663366336633666,0.35294117647058826,0.3870967741935484,0.5833333333333334,0.26732673267326734,0.48148148148148145,0.48148148148148145,0.9230769230769231,,,,,0.009900990099009901,,,,0.5416666666666666,0.7692307692307693,,,,0.041666666666666664,,,0.43333333333333335,0.6923076923076923,,,,,0.39603960396039606,,0.4537391089108912,0.47573421052631576,0.45321333333333336,0.15254237288135594,0.15384615384615385,0.2698412698412698,0.23015873015873015,7.594000000000002,32.5,0.34762633996937214,2.0,3.0,0.2,,,,0.2,,,1.0,,,,False,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,56740.0,946,61,1802,1800,816.0,648.0,238,3602,71.0,120.0,28.0,49.0,41.0,59.0,18.0,61.0,12.0,43.0,,,,,,,,2.0,,1.0,,2.0,101.0,224.0,,2.0,80.0,282.0,1756,29.0,59.0,,1.0,28.0,86.0,56.0,104.0,,2.0,53.0,165.0,146.0,56.0,,,42.0,1.0,,22.0,1.0,14.0,10.0,24.0,9.0,1.0,5.0,2.0,7.0,58.0,13.0,67.0,26.0,125.0,20.0,171.0,84.0,255.0,7.0,15.0,10.0,5.0,20.0,1.0,8.0,32.0,4.0,12.0,9.0,52.0,22.0,57.0,116.0,16.0,15.0,123.0,9.0,,45.0,21.0,72.0,,,45.0,8.0,72.0,51.0,165.0,816.0,10.0,0.7227722772277227,0.9125,,,,,,0.45089285714285715,0.4915254237288136,0.5384615384615384,0.4469026548672566,0.48333333333333334,0.5283018867924528,0.49823321554770317,0.5657894736842105,0.5689655172413793,0.008849557522123894,0.5,0.09821428571428571,0.1,0.14754098360655737,0.023255813953488372,0.5,16.06714628297362,0.38461538461538464,0.37037037037037035,0.16578249336870027,0.09571428571428571,0.17218543046357615,0.09420289855072464,0.16685082872928178,0.0954653937947494,0.16766467065868262,0.08743169398907104,0.06571428571428571,0.08035714285714286,0.15384615384615385,0.20238095238095238,0.14285714285714285,0.1501597444089457,0.1440677966101695,0.07142857142857142,0.7083333333333334,0.5309734513274337,0.5916666666666667,0.6574074074074074,0.6619718309859155,0.26991150442477874,0.29508196721311475,0.34615384615384615,0.8333333333333334,0.1902654867256637,0.27906976744186046,0.2857142857142857,0.9166666666666666,,,,,0.008849557522123894,,,,0.8166666666666667,0.5714285714285714,,,,0.016666666666666666,,,0.5566037735849056,0.6949152542372882,,,0.018867924528301886,,0.5398230088495575,,0.48784199999999983,0.5312030000000001,0.48643571428571414,0.1717557251908397,0.17307692307692307,0.3049645390070922,0.5851063829787234,5.520535714285713,42.7,0.4528301886792453,6.0,19.0,0.2727272727272727,1.0,4.0,0.05263157894736842,0.2857142857142857,3.0,2.0,,,,,False,,1.0,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,127836.0,2131,171,3966,3950,795.0,605.0,532,7916,127.0,224.0,33.0,55.0,22.0,42.0,156.0,379.0,48.0,145.0,,,,,,,,5.0,,1.0,,1.0,331.0,748.0,,5.0,256.0,918.0,3878,59.0,109.0,,1.0,32.0,150.0,56.0,122.0,,1.0,57.0,169.0,480.0,182.0,,,52.0,3.0,,52.0,1.0,63.0,33.0,96.0,26.0,7.0,22.0,12.0,29.0,225.0,24.0,120.0,61.0,325.0,27.0,413.0,150.0,563.0,29.0,50.0,31.0,19.0,55.0,9.0,17.0,76.0,6.0,38.0,15.0,131.0,20.0,112.0,261.0,35.0,44.0,366.0,18.0,,169.0,23.0,130.0,,,70.0,7.0,130.0,83.0,169.0,795.0,13.0,0.7250755287009063,0.7868852459016393,,,,,,0.4425133689839572,0.5412844036697247,0.45901639344262296,0.4395750332005312,0.5363636363636364,0.45528455284552843,0.49514563106796117,0.5597014925373134,0.4970588235294118,0.006640106241699867,0.2,0.06951871657754011,0.08928571428571429,0.08179419525065963,0.006896551724137931,0.2,22.945131207980914,0.4198473282442748,0.24545454545454545,0.1967312348668281,0.07277137659187387,0.17183098591549295,0.0759493670886076,0.19232685600398605,0.0732824427480916,0.09761904761904762,0.058704453441295545,0.06802721088435375,0.07335907335907337,0.08771929824561403,0.1522248243559719,0.22568807339449543,0.20147058823529412,0.19318181818181818,0.07967032967032966,0.6384615384615384,0.29747675962815406,0.5669642857142857,0.6225490196078431,0.6614173228346457,0.5033200531208499,0.41160949868073876,0.4482758620689655,0.7115384615384616,0.19256308100929614,0.3310344827586207,0.3333333333333333,0.9375,,,,,0.006640106241699867,,,,0.5,0.6,,,,0.00909090909090909,,,0.34146341463414637,0.5238095238095238,,,0.008130081300813009,,0.3041168658698539,,0.434426564580559,0.4793053191489362,0.4308344262295082,0.18694690265486727,0.18798665183537264,0.16339869281045752,0.1840958605664488,7.851871657754011,33.86,0.2004538577912254,18.0,53.0,0.10989010989010989,2.0,6.0,0.0425531914893617,0.30303030303030304,8.0,,2.0,,,,False,,,
