EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,FG2M,SecondChanceFG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,DefTwoPtRebounds,DefRebounds,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,AtRimAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG3APct,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,on,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,OffensiveGoaltends
1906,1610612766,Tim James,Tim James,1906,CHH,528.0,9,-5.0,19,19,19,15,4,38,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,24,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,19,0.2,0.3333333333333333,0.2,20.833333333333336,0.375,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.42919999999999997,0.5981,0.42919999999999997,0.4,0.4,1.0,1.0,9.066666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,530.0,9,-9.0,19,19,16,9,5,38,5.0,2.0,4.0,1.0,1.0,7.0,,8.0,25,2.0,,4.0,6.0,,6.0,,,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,16,0.5714285714285714,1.0,0.5,28.0,0.25,0.18181818181818182,0.5,0.3333333333333333,,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.7142857142857143,0.47900000000000004,0.56255,0.4897833333333334,0.14285714285714285,0.14285714285714285,0.5,0.75,3.3000000000000003,0.8421052631578947,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,0.5,1.0,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.2857142857142857,0.25,0.4,0.8,0.8,0.5,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,577.0,10,4.0,19,20,16,9,2,39,2.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,17,1.0,,2.0,4.0,2.0,6.0,,1.0,,3.0,1.0,1.0,6.0,,1.0,2.0,1.0,6.0,16,0.6,1.0,0.6,28.571428571428573,0.25,0.16666666666666666,,0.5,,0.5,0.25,0.25,1.0,0.5,0.5,0.45332500000000003,0.5718,0.45332500000000003,0.2,0.2,0.3333333333333333,1.0,7.550000000000001,0.8421052631578947,2.0,1.0,2.0,2.0,1.0,2.0,,4.0,2.0,3.0,5.0,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.25,0.3076923076923077,0.25,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,1610612766,Terrance Roberson,Terrance Roberson,2121,CHH,739.0,12,-6.0,26,26,23,15,5,52,,,,,1.0,1.0,,,31,,,,1.0,,,1.0,1.0,,2.0,,,1.0,2.0,3.0,,,,23,,,,12.5,,,,,,,,0.5,,,0.5,0.45255,,0.45255,,,,,18.1,0.8846153846153846,,,,,,,,,,1.0,1.0,,,,,,,,,,0.07692307692307693,0.07142857142857142,,,,,,,,,,,1.0,2.0,,,,,,,,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1610612766,Eldridge Recasner,Eldridge Recasner,695,CHH,739.0,12,-6.0,26,26,23,15,5,52,,,,,1.0,1.0,2.0,7.0,31,,,,1.0,,5.0,2.0,2.0,,4.0,,,,,,2.0,1.0,5.0,23,0.7,,0.625,18.75,,,,,,,,0.25,,,0.75,0.5120125,,0.5120125,0.2,0.5,,0.7142857142857143,15.8,0.8846153846153846,,,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,0.625,,0.625,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,3.0,3.0,2.0,2.0,1.0,,,1.0,,0.75,1.0,0.5,0.5,24.400000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.25,0.5,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,1610612766,Hersey Hawkins,Hersey Hawkins,765,CHH,216.0,4,-12.0,8,8,8,8,3,16,,,,,,,,,16,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,1610612766,Eddie Robinson,Eddie Robinson,1944,CHH,366.0,6,4.0,13,12,10,4,1,25,1.0,,1.0,,,1.0,,2.0,11,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,2.0,10,1.0,,1.0,14.285714285714285,,,,,,1.0,,,,1.0,1.0,0.6743,,0.6743,,,,1.0,,0.7692307692307693,1.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1610612766,David Wesley,David Wesley,133,CHH,186328.0,3105,116.0,5866,5854,1665,1432,787,11720,212.0,20.0,53.0,90.0,679.0,981.0,271.0,1414.0,5829,100.0,15.0,159.0,245.0,144.0,451.0,302.0,361.0,106.0,781.0,47.0,64.0,224.0,86.0,220.0,339.0,95.0,451.0,1665,0.5025362318840579,0.5340136054421769,0.5483870967741935,22.7740229209521,0.01980615254951538,0.022035676810073453,0.02512562814070352,0.0167427701674277,0.01876675603217158,0.17110573042776434,0.07263922518159806,0.5480225988700564,0.14492753623188406,0.16408668730650156,0.37933817594834546,0.4680885298869139,0.45518761904761906,0.4570459752321982,0.07331821617535904,0.08936970837253057,0.11244695898161244,0.318953323903819,13.88970438328237,0.28383907262188884,123.0,11.0,32.0,426.0,45.0,107.0,608.0,244.0,12.0,123.0,160.0,13.0,0.7136150234741784,0.7238095238095238,0.43425076452599387,0.45,0.43673469387755104,0.4612590799031477,0.5217391304347826,0.47523219814241485,0.05310880829015544,0.05496828752642706,0.06813417190775681,0.5801886792452831,0.6871508379888268,0.5528455284552846,0.55,0.6037735849056604,59.0,39.0,33.0,4.0,72.0,171.0,21.0,15.0,7.0,16.0,7.0,0.023121387283236993,0.06321839080459771,0.0336,0.06923076923076923,0.4375,193.0,62.0,258.0,78.0,192.0,119.0,99.0,26.0,28.0,55.0,38.0,0.20823244552058112,0.5789473684210527,0.15577078288942695,0.19195046439628483,25.18488372093023,281.0,65.0,16.0,70.0,23.0,97.0,31.0,273.0,70.0,71.0,0.9381443298969072,0.375968992248062,0.3974358974358974,0.377431906614786,0.41384388807069217,0.4238310708898944,0.7900355871886121,0.052461662631154156,0.3626943005181347,0.36649214659685864,0.9428571428571428,0.04953560371517028,0.3709677419354839,0.3645833333333333,12.0,False,22.0,27.0,4.0,10.0,8.0,14.0,28.0,18.0,38.0,18.0,1.0,63.0,2.0,20.0,77.0,16.0,1.0,15.0,128.0,75.0,53.0,7.0,14.0,5.0,39.0,2.0,57.0,1.0,1.0,7.0,1.0,0.47368421052631576,0.007751937984496124,0.06422018348623854,0.15566037735849056,0.15555555555555556,0.023564064801178203,0.010362694300518135,0.004901960784313725,0.03292181069958848,0.03731343283582089,0.011904761904761904,0.050203527815468114,0.061224489795918366,0.023255813953488372,0.24444444444444444,0.2894736842105263,0.6363636363636364,0.4153846153846154,0.4153846153846154,0.9259259259259259,0.2727272727272727,0.07246376811594203,0.4,0.75,0.2028985507246377,0.5,1.0,0.5,0.007692307692307693,,,,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,168347.0,2806,238.0,5272,5256,1423,1196,716,10528,203.0,97.0,47.0,114.0,240.0,557.0,178.0,676.0,5184,134.0,51.0,181.0,139.0,76.0,202.0,103.0,127.0,42.0,278.0,192.0,257.0,742.0,116.0,260.0,209.0,92.0,202.0,1423,0.5144817073170732,0.5691823899371069,0.5519125683060109,12.461262436796607,0.09014084507042254,0.09458933437135073,0.07850467289719626,0.12244897959183673,0.07745779543197617,0.36185383244206776,0.20320855614973263,0.42780748663101603,0.7132352941176471,0.32867132867132864,0.3689839572192513,0.45887839285714266,0.5176508547008547,0.4469816901408451,0.14465408805031446,0.14556962025316456,0.2677514792899408,0.2988165680473373,9.344883303411128,0.2699165402124431,112.0,50.0,32.0,249.0,65.0,63.0,354.0,144.0,88.0,372.0,485.0,17.0,0.7108433734939759,0.8634146341463415,0.44703770197486536,0.48507462686567165,0.45323741007194246,0.44385026737967914,0.47794117647058826,0.4405594405594406,0.17530631479736097,0.17392996108949416,0.16554054054054054,0.5517241379310345,0.6222222222222222,0.5357142857142857,0.5154639175257731,0.6808510638297872,24.0,20.0,75.0,38.0,49.0,108.0,22.0,90.0,54.0,92.0,56.0,0.2620689655172414,0.16741071428571427,0.18932874354561102,0.16363636363636364,0.6086956521739131,3.0,3.0,4.0,4.0,2.0,34.0,59.0,10.0,26.0,31.0,33.0,0.0071301247771836,0.5462962962962963,0.0053475935828877,0.02097902097902098,39.099999999999994,92.0,1.0,1.0,,,,,,,33.0,,,,,0.38333333333333336,0.3865546218487395,0.9456521739130435,0.0017825311942959,,,,0.006993006993006993,,,3.0,False,45.0,,,1.0,,,1.0,,2.0,,1.0,36.0,,4.0,27.0,51.0,14.0,21.0,78.0,45.0,33.0,2.0,12.0,38.0,2.0,,20.0,2.0,1.0,1.0,35.0,,,0.06463195691202872,0.11330049261083744,0.09649122807017543,0.008333333333333333,,0.08,0.11617312072892938,0.12154696132596685,0.09090909090909091,0.17611026033690658,0.16863905325443787,0.07865168539325842,0.39473684210526316,0.4368932038834951,0.6666666666666666,,,,0.1,0.007352941176470588,,,0.007352941176470588,,,,,1.0,1.0,4.0,8.0,3.0,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,191352.0,3189,267.0,5972,5957,1636,1388,823,11929,385.0,62.0,97.0,110.0,188.0,683.0,228.0,1131.0,5858,88.0,16.0,124.0,165.0,98.0,341.0,510.0,598.0,217.0,1284.0,109.0,129.0,408.0,106.0,267.0,337.0,133.0,341.0,1636,0.5090171325518486,0.4806201550387597,0.5295031055900621,19.203107019562715,0.04496699669966997,0.04319727891156463,0.06546644844517185,0.04864091559370529,0.03141831238779174,0.40229885057471265,0.11494252873563218,0.19644723092998956,0.5254237288135594,0.38492063492063494,0.6886102403343782,0.5075340526315788,0.5002416666666667,0.4841902439024389,0.12535344015080113,0.16899618805590852,0.10963748894783377,0.3015030946065429,6.6225475841874095,0.2739450770261219,225.0,34.0,52.0,324.0,39.0,69.0,280.0,368.0,48.0,214.0,279.0,29.0,0.43209876543209874,0.4666666666666667,0.4743777452415813,0.4431818181818182,0.41818181818181815,0.4717868338557994,0.4576271186440678,0.48214285714285715,0.0886128364389234,0.09328358208955224,0.0986908358509567,0.5844155844155844,0.6338028169014085,0.43555555555555553,0.5483870967741935,0.5360824742268041,88.0,69.0,61.0,4.0,85.0,226.0,33.0,34.0,14.0,36.0,22.0,0.023255813953488372,0.11444652908067542,0.08345752608047691,0.11510791366906475,0.6111111111111112,256.0,80.0,274.0,87.0,249.0,188.0,141.0,26.0,46.0,57.0,34.0,0.28631138975966564,0.6238938053097345,0.26750261233019856,0.31746031746031744,26.563503649635038,66.0,18.0,7.0,76.0,31.0,85.0,35.0,201.0,75.0,95.0,0.788235294117647,0.3102189781021898,0.40229885057471265,0.31343283582089554,0.35106382978723405,0.3548387096774194,0.4090909090909091,0.018808777429467086,0.296875,0.2980392156862745,0.7763157894736842,0.027777777777777776,0.3875,0.30120481927710846,6.0,False,33.0,9.0,1.0,2.0,4.0,9.0,28.0,10.0,30.0,54.0,6.0,41.0,1.0,19.0,105.0,18.0,2.0,18.0,170.0,91.0,79.0,9.0,15.0,13.0,2.0,,48.0,2.0,1.0,11.0,9.0,0.3333333333333333,0.0036496350364963502,0.060029282576866766,0.07792207792207792,0.08181818181818182,0.010638297872340425,0.00390625,0.009389671361502348,0.03488372093023256,0.03537735849056604,0.03260869565217391,0.07989347536617843,0.11421319796954314,0.03711340206185567,0.3,0.32673267326732675,0.45454545454545453,0.5,0.5,0.8888888888888888,0.11764705882352941,0.01694915254237288,0.5,1.0,0.23728813559322035,0.32142857142857145,0.8888888888888888,0.5714285714285714,,1.0,1.0,9.0,1.0,1.0,1.0,1.0
