EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,PenaltyOffPossPct,on,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsPutbacks,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,59317.0,989,1928,1942,601,727,3870,17.0,125.0,174.0,601,0.10759493670886076,0.1288135593220339,0.07692307692307693,0.3117219917012448,False,-239.0,224.0,47.0,79.0,15.0,24.0,14.0,25.0,30.0,89.0,46.0,106.0,,,,,,3.0,,,,1.0,123.0,274.0,,3.0,73.0,319.0,2036.0,22.0,39.0,,,58.0,37.0,75.0,,1.0,33.0,107.0,174.0,72.0,,,,3.0,,33.0,,18.0,7.0,25.0,5.0,2.0,6.0,4.0,8.0,57.0,8.0,38.0,3.0,97.0,11.0,49.0,3.0,11.0,6.0,5.0,32.0,7.0,14.0,35.0,2.0,18.0,3.0,67.0,5.0,18.0,83.0,163.0,,13.0,19.0,90.0,,41.0,6.0,9.0,5.0,4.0,9.0,6.0,1.0,107.0,24.0,0.7073170731707317,0.7631578947368421,,,,,,0.4489051094890511,0.5641025641025641,0.49333333333333335,0.44404332129963897,0.5641025641025641,0.4868421052631579,0.4984375,0.6170212765957447,0.5691489361702128,0.010830324909747292,,0.12043795620437957,0.10126582278481013,0.23595505617977527,0.03773584905660377,,17.744154057771667,0.47761194029850745,0.1774193548387097,0.05660377358490566,0.13342503438789546,0.049738219895287955,0.04878048780487805,0.04956896551724138,0.046511627906976744,0.04180064308681672,0.060498220640569395,0.05042016806722689,0.13930348258706468,0.1306122448979592,0.13167259786476868,0.11764705882352941,0.025210084033613446,0.6666666666666666,0.2851985559566787,0.5949367088607594,0.6619718309859155,0.5319148936170213,0.3212996389891697,0.33707865168539325,0.4411764705882353,0.6,0.38267148014440433,0.4339622641509434,0.45098039215686275,0.9565217391304348,,,,,0.010830324909747292,,,,0.6153846153846154,0.625,0.26666666666666666,,,,0.32894736842105265,0.56,,,0.013157894736842105,,0.296028880866426,,0.4383436823104693,0.47618125000000006,0.43184078947368426,0.1305732484076433,0.13183279742765272,0.18181818181818182,0.335423197492163,9.634671532846717,27.5,18.0,4.0,,14.0,2.0,0.044444444444444446,,,,,2.0,,,,,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,108480.0,1808,3485,3477,816,971,6962,36.0,226.0,406.0,816,0.1245674740484429,0.12823752368919772,0.17647058823529413,0.23414634146341465,False,-263.0,469.0,183.0,307.0,56.0,102.0,42.0,73.0,86.0,280.0,29.0,83.0,,,,,,1.0,,,,,298.0,670.0,,1.0,173.0,769.0,3657.0,68.0,145.0,,,165.0,64.0,143.0,,,52.0,180.0,320.0,276.0,,,,1.0,,82.0,,36.0,14.0,50.0,11.0,3.0,14.0,8.0,14.0,114.0,29.0,149.0,2.0,167.0,23.0,180.0,17.0,51.0,36.0,15.0,64.0,9.0,27.0,62.0,13.0,37.0,7.0,126.0,15.0,33.0,75.0,164.0,1.0,12.0,19.0,271.0,,130.0,18.0,29.0,8.0,20.0,29.0,18.0,1.0,180.0,25.0,0.5369127516778524,0.6324110671936759,,,,,,0.44477611940298506,0.4689655172413793,0.44755244755244755,0.44411326378539495,0.4689655172413793,0.44755244755244755,0.48425692695214106,0.5,0.4918032786885246,0.0014903129657228018,,0.12238805970149254,0.11726384364820847,0.15357142857142858,0.03614457831325301,,22.665681202266565,0.5079365079365079,0.20353982300884957,0.02040816326530612,0.12905718701700156,0.10142954390742001,0.11646586345381527,0.10360884749708964,0.13774104683195593,0.09836065573770492,0.07862903225806452,0.12365591397849462,0.10703363914373089,0.14937759336099585,0.12371134020618557,0.1085972850678733,0.059233449477351915,0.6206896551724138,0.45752608047690013,0.5960912052117264,0.6752767527675276,0.5245901639344263,0.4172876304023845,0.30714285714285716,0.3628691983122363,0.47674418604651164,0.12369597615499255,0.3493975903614458,0.3625,0.7931034482758621,,,,,0.0014903129657228018,,,,0.7034482758620689,0.5490196078431373,0.14285714285714285,,,,0.5104895104895105,0.5753424657534246,,,,,0.45901639344262296,,0.4772527570789867,0.5259425196850392,0.49079370629370644,0.16752577319587628,0.16774193548387098,0.21456436931079323,0.2340702210663199,5.7067164179104495,25.1,90.0,25.0,1.0,29.0,5.0,0.09523809523809523,,,,,1.0,,,,,,,1.0,,
87,1610612737,Dikembe Mutombo,Dikembe Mutombo,87,ATL,102942.0,1716,3183,3192,736,716,6375,72.0,505.0,693.0,736,0.2508710801393728,0.2750294464075383,0.1780821917808219,0.23122840087967325,False,-24.0,437.0,111.0,175.0,59.0,92.0,24.0,37.0,57.0,172.0,1.0,7.0,,,,,,,,,,,169.0,354.0,,,107.0,445.0,3101.0,64.0,116.0,,,167.0,32.0,59.0,,,44.0,108.0,118.0,220.0,,,,,,33.0,,39.0,15.0,54.0,13.0,2.0,13.0,10.0,16.0,123.0,19.0,166.0,3.0,395.0,38.0,188.0,19.0,20.0,13.0,7.0,37.0,5.0,19.0,55.0,1.0,18.0,13.0,92.0,5.0,16.0,72.0,139.0,,14.0,26.0,154.0,,65.0,21.0,137.0,92.0,45.0,137.0,91.0,8.0,108.0,7.0,0.34911242603550297,0.49166666666666664,,,,,,0.4774011299435028,0.5517241379310345,0.5423728813559322,0.4774011299435028,0.5517241379310345,0.5423728813559322,0.5260047281323877,0.5880281690140845,0.6067415730337079,,,0.09322033898305085,0.13142857142857142,0.05813953488372093,,,13.858182798598003,0.40217391304347827,0.4418604651162791,0.046153846153846156,0.2799433026222537,0.12063953488372094,0.09547738693467336,0.11746031746031746,0.17288135593220338,0.12947189097103917,0.07894736842105263,0.10559006211180125,0.2166172106824926,0.30212014134275617,0.297244094488189,0.2757009345794392,0.12666666666666668,0.6642335766423357,0.4943502824858757,0.6342857142857142,0.7302631578947368,0.36936936936936937,0.4858757062146893,0.3313953488372093,0.35185185185185186,0.2982456140350877,0.01977401129943503,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.7931034482758621,0.6413043478260869,0.0847457627118644,,,,0.6271186440677966,0.6486486486486487,,,,,0.4943502824858757,,0.47401468926553664,0.5198838095238095,0.4894169491525425,0.16169154228855723,0.16169154228855723,0.3752808988764045,0.24269662921348314,4.286723163841807,,98.0,17.0,,39.0,9.0,0.05263157894736842,,,,,15.0,,,,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,43018.0,717,1429,1441,314,418,2870,24.0,155.0,252.0,314,0.20869565217391303,0.21052631578947367,0.16666666666666666,0.21973407977606718,False,-55.0,203.0,90.0,146.0,39.0,70.0,21.0,31.0,36.0,102.0,9.0,32.0,,,,,,1.0,,,,,135.0,280.0,,1.0,75.0,345.0,1513.0,44.0,85.0,,,100.0,34.0,64.0,,,23.0,91.0,168.0,102.0,,,,1.0,,30.0,1.0,14.0,3.0,17.0,2.0,1.0,11.0,2.0,1.0,37.0,13.0,82.0,2.0,112.0,19.0,97.0,16.0,23.0,16.0,7.0,29.0,3.0,10.0,26.0,7.0,19.0,6.0,55.0,9.0,9.0,45.0,73.0,,5.0,6.0,98.0,,48.0,6.0,28.0,13.0,12.0,28.0,14.0,,91.0,9.0,0.6222222222222222,0.8076923076923077,,,,,,0.48214285714285715,0.5176470588235295,0.53125,0.4804270462633452,0.5176470588235295,0.53125,0.5307692307692308,0.5434782608695652,0.5759493670886076,0.0035587188612099642,1.0,0.10714285714285714,0.10273972602739725,0.12745098039215685,0.0625,1.0,22.700119474313023,0.5272727272727272,0.4318181818181818,0.046511627906976744,0.21092278719397364,0.13969335604770017,0.1092436974789916,0.13456090651558072,0.21341463414634146,0.16738197424892703,0.042105263157894736,0.09782608695652174,0.17985611510791366,0.19889502762430938,0.24170616113744076,0.22784810126582278,0.1391304347826087,0.5,0.5195729537366548,0.6164383561643836,0.6870229007633588,0.5777777777777777,0.36298932384341637,0.35294117647058826,0.4044943820224719,0.6388888888888888,0.11387900355871886,0.28125,0.3,1.0,,,,,0.0035587188612099642,,,,0.8235294117647058,0.5571428571428572,0.20512820512820512,,,,0.484375,0.6774193548387096,,,,,0.5231316725978647,,0.483082206405694,0.5356275,0.4714890625000001,0.15047021943573669,0.1509433962264151,0.2898550724637681,0.263768115942029,5.011428571428572,33.0,62.0,10.0,3.0,12.0,3.0,0.14814814814814814,,,,,,,,,,,,,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,55852.0,931,1810,1837,448,617,3647,17.0,92.0,131.0,448,0.10559006211180125,0.1,0.14285714285714285,0.24751381215469614,False,-68.0,232.0,78.0,135.0,13.0,29.0,14.0,27.0,24.0,77.0,30.0,78.0,2.0,7.0,,4.0,7.0,39.0,,3.0,2.0,15.0,132.0,290.0,9.0,46.0,47.0,338.0,1869.0,18.0,42.0,1.0,5.0,43.0,28.0,62.0,2.0,19.0,20.0,82.0,134.0,130.0,15.0,12.0,1.0,38.0,7.0,28.0,1.0,58.0,11.0,69.0,5.0,6.0,32.0,11.0,15.0,149.0,5.0,34.0,,73.0,2.0,39.0,7.0,49.0,32.0,17.0,30.0,2.0,17.0,24.0,5.0,13.0,6.0,54.0,5.0,12.0,48.0,92.0,,2.0,5.0,69.0,,35.0,2.0,10.0,4.0,4.0,10.0,8.0,,82.0,14.0,0.5075757575757576,0.5491803278688525,0.5555555555555556,0.1956521739130435,0.2,0.10526315789473684,0.2,0.45517241379310347,0.42857142857142855,0.45161290322580644,0.4330357142857143,0.4148936170212766,0.38271604938271603,0.4592391304347826,0.4215686274509804,0.44086021505376344,0.13690476190476192,0.021739130434782608,0.09655172413793103,0.1259259259259259,0.14285714285714285,,0.02564102564102564,20.191387559808614,0.5555555555555556,0.03571428571428571,,0.09878213802435724,0.04582210242587601,0.044642857142857144,0.04566744730679157,0.042105263157894736,0.06291390728476821,0.028,0.0425531914893617,0.11585365853658537,0.07894736842105263,0.11070110701107011,0.09523809523809523,0.046052631578947366,0.8,0.4017857142857143,0.5777777777777777,0.6610169491525424,0.5641025641025641,0.22916666666666666,0.3116883116883117,0.36363636363636365,0.20833333333333334,0.23214285714285715,0.38461538461538464,0.38461538461538464,0.6,0.020833333333333332,0.2857142857142857,0.2857142857142857,0.5,0.11607142857142858,0.1794871794871795,0.18421052631578946,0.5714285714285714,0.6170212765957447,0.4482758620689655,0.07692307692307693,0.06382978723404255,,,0.3333333333333333,0.5185185185185185,0.04938271604938271,,0.18518518518518517,0.13333333333333333,0.5386904761904762,0.18421052631578946,0.479048502994012,0.4842547619047619,0.4322405063291139,0.09562841530054644,0.109375,0.12721893491124261,0.24260355029585798,7.082413793103447,26.947826086956514,20.0,5.0,2.0,4.0,,0.05555555555555555,1.0,2.0,,,,0.0425531914893617,0.5,,,,,,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,78592.0,1310,2535,2534,655,821,5069,15.0,122.0,178.0,655,0.07389162561576355,0.0956738768718802,0.11538461538461539,0.2583826429980276,False,-160.0,335.0,54.0,106.0,8.0,28.0,7.0,15.0,16.0,64.0,35.0,93.0,10.0,42.0,,10.0,31.0,85.0,6.0,13.0,6.0,26.0,105.0,263.0,41.0,127.0,64.0,397.0,2658.0,11.0,42.0,6.0,13.0,48.0,20.0,53.0,6.0,36.0,22.0,80.0,140.0,70.0,120.0,3.0,2.0,83.0,31.0,30.0,1.0,57.0,7.0,64.0,5.0,2.0,19.0,12.0,26.0,135.0,8.0,47.0,1.0,100.0,7.0,56.0,8.0,43.0,31.0,12.0,50.0,11.0,30.0,43.0,12.0,20.0,3.0,93.0,7.0,24.0,54.0,134.0,,4.0,8.0,87.0,1.0,37.0,10.0,30.0,13.0,11.0,30.0,14.0,,80.0,24.0,0.6666666666666666,0.7070707070707071,0.975609756097561,0.3228346456692913,0.46153846153846156,0.16666666666666666,0.328,0.39923954372623577,0.2619047619047619,0.37735849056603776,0.4269230769230769,0.36363636363636365,0.3258426966292135,0.46153846153846156,0.3870967741935484,0.38095238095238093,0.32564102564102565,0.007874015748031496,0.11406844106463879,0.16037735849056603,0.140625,0.043010752688172046,0.011764705882352941,17.76718856364874,0.5376344086021505,0.08235294117647059,0.014705882352941176,0.1001001001001001,0.045366795366795366,0.03755868544600939,0.044035228182546036,0.042801556420233464,0.04672897196261682,0.045584045584045586,0.04430379746835443,0.11387900355871886,0.08379888268156424,0.10555555555555556,0.059602649006622516,0.03864734299516908,0.4666666666666667,0.2717948717948718,0.5094339622641509,0.6067415730337079,0.6851851851851852,0.1641025641025641,0.25,0.2909090909090909,0.375,0.23846153846153847,0.3763440860215054,0.39325842696629215,0.7714285714285715,0.1076923076923077,0.23809523809523808,0.23809523809523808,1.0,0.21794871794871795,0.36470588235294116,0.36904761904761907,0.967741935483871,0.509090909090909,0.2857142857142857,0.25,0.23636363636363636,0.46153846153846156,1.0,0.16853932584269662,0.4666666666666667,0.11235955056179775,,0.29213483146067415,0.23076923076923078,0.5974358974358974,0.37349397590361444,0.49400128865979376,0.5042032608695652,0.45940689655172406,0.0883054892601432,0.1267123287671233,0.12090680100755667,0.20151133501259447,8.716349809885934,25.62204724409449,12.0,8.0,6.0,8.0,,0.01818181818181818,,,,,1.0,,,,,,,1.0,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,22443.0,374,736,730,250,380,1466,4.0,47.0,77.0,250,0.05714285714285714,0.12094395280235988,0.08333333333333333,0.33967391304347827,False,42.0,92.0,21.0,35.0,7.0,14.0,5.0,7.0,5.0,22.0,26.0,52.0,,,,,1.0,5.0,,,,2.0,52.0,109.0,1.0,5.0,33.0,140.0,752.0,11.0,20.0,,,28.0,16.0,32.0,,2.0,16.0,48.0,80.0,24.0,3.0,,,5.0,1.0,12.0,,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,7.0,23.0,,37.0,6.0,30.0,1.0,10.0,10.0,,6.0,2.0,3.0,5.0,1.0,3.0,,11.0,2.0,3.0,18.0,45.0,,3.0,1.0,40.0,,16.0,5.0,21.0,10.0,9.0,21.0,12.0,,48.0,9.0,0.7692307692307693,0.8888888888888888,1.0,0.2,,,0.2,0.47706422018348627,0.55,0.5,0.4692982456140351,0.55,0.47058823529411764,0.5263157894736842,0.5833333333333334,0.5581395348837209,0.043859649122807015,,0.11009174311926606,0.2571428571428571,0.13636363636363635,,,17.02127659574468,0.5454545454545454,0.2222222222222222,,0.137546468401487,0.08243727598566308,0.1111111111111111,0.08771929824561403,0.12658227848101267,0.08045977011494253,0.05309734513274336,0.125,0.13636363636363635,0.16842105263157894,0.1111111111111111,0.043478260869565216,0.020833333333333332,0.5714285714285714,0.30701754385964913,0.6,0.8076923076923077,0.5714285714285714,0.19298245614035087,0.22727272727272727,0.2631578947368421,0.4,0.45614035087719296,0.5,0.5,1.0,,,,,0.043859649122807015,0.2,0.2,1.0,0.7,0.5,,,,,0.20588235294117646,0.7142857142857143,,,0.058823529411764705,,0.3508771929824561,0.2,0.44554517543859656,0.5211411764705883,0.4155397058823529,0.125,0.13008130081300814,0.2,0.34285714285714286,10.022018348623853,25.46,14.0,2.0,2.0,6.0,,0.06666666666666667,,,,,2.0,,,,,,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,37084.0,618,1197,1186,276,394,2383,16.0,78.0,97.0,276,0.14814814814814814,0.13059701492537312,0.16129032258064516,0.23057644110275688,False,-31.0,150.0,42.0,66.0,9.0,10.0,5.0,9.0,25.0,60.0,19.0,47.0,9.0,15.0,2.0,3.0,29.0,64.0,2.0,4.0,6.0,15.0,86.0,173.0,38.0,79.0,49.0,335.0,1314.0,14.0,21.0,3.0,5.0,47.0,16.0,31.0,8.0,18.0,21.0,77.0,80.0,92.0,84.0,30.0,1.0,63.0,29.0,12.0,,88.0,18.0,106.0,14.0,4.0,43.0,15.0,30.0,230.0,3.0,12.0,4.0,54.0,8.0,19.0,7.0,13.0,7.0,6.0,32.0,8.0,22.0,19.0,,10.0,2.0,51.0,4.0,9.0,9.0,36.0,1.0,3.0,8.0,72.0,1.0,31.0,6.0,5.0,,5.0,5.0,4.0,3.0,77.0,6.0,0.46511627906976744,0.5,0.7368421052631579,0.4810126582278481,0.6,0.4444444444444444,0.48717948717948717,0.49710982658959535,0.6666666666666666,0.5161290322580645,0.5674603174603174,0.7115384615384616,0.5714285714285714,0.5918727915194346,0.7580645161290323,0.6311475409836066,0.3134920634920635,,0.06936416184971098,0.06060606060606061,0.13333333333333333,,,24.29090909090909,0.6274509803921569,0.20512820512820512,0.12121212121212122,0.1261682242990654,0.02702702702702703,0.027777777777777776,0.02717391304347826,0.044642857142857144,0.021052631578947368,0.02112676056338028,0.03571428571428571,0.1308411214953271,0.13793103448275862,0.11363636363636363,0.14285714285714285,0.061946902654867256,0.8,0.2619047619047619,0.6363636363636364,0.6774193548387096,0.42857142857142855,0.23809523809523808,0.4166666666666667,0.4807692307692308,0.28,0.1865079365079365,0.40425531914893614,0.40425531914893614,0.7894736842105263,0.05952380952380952,0.6,0.6,0.7777777777777778,0.25396825396825395,0.453125,0.453125,0.7241379310344828,0.38461538461538464,0.9,0.2222222222222222,0.15384615384615385,0.5,1.0,0.1836734693877551,0.5555555555555556,0.061224489795918366,0.6666666666666666,0.30612244897959184,0.4,0.5753968253968254,0.4603174603174603,0.486706374501992,0.4674937500000001,0.4355897959183674,0.11552346570397112,0.15736040609137056,0.14029850746268657,0.2298507462686567,7.924855491329482,25.389873417721528,12.0,7.0,,10.0,,,1.0,1.0,,1.0,,0.038461538461538464,1.0,,0.0125,,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,16736.0,279,544,550,211,265,1094,2.0,20.0,23.0,211,0.05128205128205128,0.07423580786026202,,0.38786764705882354,False,-62.0,64.0,10.0,14.0,3.0,3.0,5.0,7.0,9.0,25.0,7.0,29.0,,,,,,3.0,,,,2.0,26.0,68.0,,3.0,12.0,64.0,559.0,5.0,8.0,,,12.0,13.0,28.0,,2.0,6.0,32.0,18.0,34.0,,,,3.0,,3.0,,27.0,7.0,34.0,4.0,3.0,10.0,6.0,11.0,75.0,2.0,1.0,,15.0,3.0,3.0,,17.0,11.0,6.0,8.0,3.0,7.0,12.0,1.0,1.0,1.0,20.0,,4.0,13.0,41.0,,2.0,1.0,17.0,,7.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,32.0,13.0,0.34615384615384615,0.36,,,,,,0.38235294117647056,0.625,0.4642857142857143,0.36619718309859156,0.625,0.43333333333333335,0.4050632911392405,0.6666666666666666,0.47058823529411764,0.04225352112676056,,0.04411764705882353,0.07142857142857142,0.04,0.034482758620689655,,15.96774193548387,0.4,0.15,,0.07894736842105263,0.004629629629629629,0.05405405405405406,0.011857707509881422,,0.010638297872340425,,0.08333333333333333,0.09230769230769231,0.08064516129032258,0.06349206349206349,0.05714285714285714,,0.4,0.19718309859154928,0.7142857142857143,0.7692307692307693,0.1,0.352112676056338,0.36,0.375,0.2222222222222222,0.4084507042253521,0.2413793103448276,0.25,0.8571428571428571,,,,,0.04225352112676056,,,,0.375,1.0,0.3333333333333333,,,,0.23333333333333334,0.7142857142857143,,,0.06666666666666667,,0.23943661971830985,,0.4196253521126761,0.5363,0.43362500000000004,0.09090909090909091,0.0945945945945946,0.1875,0.5,11.419117647058822,25.8,2.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,2.0,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,54272.0,905,1753,1757,469,523,3510,11.0,82.0,110.0,469,0.09565217391304348,0.10141206675224647,0.28,0.2675413576725613,False,-135.0,232.0,56.0,84.0,6.0,9.0,11.0,21.0,29.0,85.0,31.0,79.0,2.0,4.0,,2.0,4.0,18.0,1.0,1.0,,6.0,116.0,248.0,6.0,22.0,68.0,318.0,1859.0,10.0,21.0,1.0,1.0,28.0,16.0,48.0,,8.0,23.0,55.0,142.0,90.0,18.0,,1.0,17.0,4.0,21.0,,24.0,13.0,37.0,8.0,5.0,9.0,7.0,8.0,87.0,4.0,23.0,1.0,68.0,3.0,28.0,4.0,21.0,11.0,10.0,31.0,3.0,18.0,31.0,7.0,13.0,4.0,62.0,3.0,11.0,44.0,117.0,1.0,3.0,15.0,83.0,2.0,40.0,5.0,16.0,7.0,8.0,16.0,7.0,2.0,55.0,17.0,0.6120689655172413,0.6283185840707964,1.0,0.2727272727272727,1.0,,0.2857142857142857,0.46774193548387094,0.47619047619047616,0.3333333333333333,0.46296296296296297,0.5227272727272727,0.2857142857142857,0.5179738562091504,0.56,0.39285714285714285,0.08148148148148149,,0.0846774193548387,0.07142857142857142,0.1411764705882353,0.0379746835443038,,18.13701330704781,0.5,0.045454545454545456,0.0196078431372549,0.10240963855421686,0.03137789904502047,0.035398230088495575,0.031914893617021274,0.04225352112676056,0.021406727828746176,0.03787878787878788,0.034482758620689655,0.0755813953488372,0.0875,0.1349206349206349,0.044444444444444446,0.031746031746031744,0.4375,0.3111111111111111,0.6666666666666666,0.717948717948718,0.6964285714285714,0.3148148148148148,0.3411764705882353,0.3972602739726027,0.3448275862068966,0.29259259259259257,0.3924050632911392,0.40789473684210525,0.7096774193548387,0.014814814814814815,0.5,0.5,1.0,0.06666666666666667,0.2222222222222222,0.2222222222222222,1.0,0.4090909090909091,0.6666666666666666,0.3333333333333333,0.045454545454545456,1.0,1.0,0.375,0.5238095238095238,0.03571428571428571,,0.10714285714285714,,0.3925925925925926,0.23529411764705882,0.47552360594795523,0.4865475,0.4896281818181817,0.132890365448505,0.14336917562724014,0.0880503144654088,0.17295597484276728,8.834677419354835,25.654545454545453,6.0,9.0,1.0,5.0,,0.038461538461538464,,,,,3.0,,,,,,,,,
