EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,Travels,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceFtPoints,LostBallTurnovers,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffShortMidRangeReboundPct,DefArc3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGA,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,HeaveAttempts,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,892.0,15,-8.0,25,27,6,14,4.0,52,1.0,2.0,1.0,2.0,3.0,32,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6,1.0,0.5,0.5,0.75,0.75,1.0,13.333333333333334,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.58215,24.75,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,6258.0,104,22.0,191,192,62,68,24.0,383,,,,1.0,23.0,168,,,,,9.0,11.0,2.0,1.0,2.0,3.0,5.0,1.0,7.0,62,,,,0.47619047619047616,0.5227272727272727,0.047619047619047616,12.38532110091743,0.4,,,,,,0.42857142857142855,,0.47704761904761905,23.8,0.32460732984293195,5.0,8.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,9.0,1.0,10.0,20.0,3.0,2.0,3.0,4.0,3.0,6.0,1.0,7.0,14.0,6.0,2.0,1.0,9.0,1.0,10.0,1.0,4.0,2.0,3.0,21.0,2.0,2.0,7.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,7.0,2.0,0.7,0.7777777777777778,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5833333333333334,0.05,0.3333333333333333,0.07865168539325842,0.02702702702702703,0.1111111111111111,0.08411214953271028,0.024390243902439025,0.07142857142857142,0.05555555555555555,0.037037037037037035,0.11363636363636363,0.2222222222222222,0.5,0.38095238095238093,0.625,0.625,0.6,0.14285714285714285,0.3333333333333333,0.5,1.0,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.75,0.047619047619047616,0.3333333333333333,1.0,0.5,0.6666666666666666,0.42849999999999994,0.5088666666666667,0.13636363636363635,0.14285714285714285,0.17391304347826086,0.30434782608695654,9.729999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,4521.0,75,-2.0,140,141,40,72,14.0,281,,,,,34.0,139,,,,1.0,12.0,16.0,3.0,,,4.0,7.0,2.0,12.0,40,,,,0.7142857142857143,0.68,,20.0,0.42857142857142855,0.25,,,,,0.7619047619047619,,0.5329619047619049,,0.2857142857142857,13.0,16.0,3.0,3.0,4.0,4.0,2.0,3.0,,2.0,,15.0,21.0,4.0,3.0,5.0,7.0,4.0,4.0,1.0,9.0,20.0,10.0,6.0,2.0,4.0,2.0,6.0,2.0,2.0,,2.0,14.0,4.0,2.0,9.0,4.0,1.0,1.0,,7.0,8.0,,4.0,6.0,4.0,2.0,6.0,2.0,9.0,2.0,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.6,1.0,0.6,1.0,0.5833333333333334,0.9,0.09523809523809523,0.3333333333333333,0.13432835820895522,0.08163265306122448,0.25,0.14666666666666667,0.07272727272727272,0.13333333333333333,0.15,0.125,0.12903225806451613,0.3333333333333333,0.3333333333333333,0.7619047619047619,0.8125,0.8666666666666667,0.6153846153846154,0.14285714285714285,0.6666666666666666,1.0,1.0,0.09523809523809523,,,,,0.6,1.0,1.0,1.0,0.46227999999999997,0.64515,0.16,0.16,0.20588235294117646,0.2647058823529412,3.652380952380952,1.0,3.0,1.0,1.0,1.0,0.0625,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,29023.0,484,-29.0,904,898,207,190,126.0,1802,,8.0,1.0,15.0,160.0,899,3.0,8.0,,2.0,52.0,77.0,20.0,2.0,9.0,11.0,31.0,9.0,44.0,207,1.0,0.06666666666666667,0.06666666666666667,0.44333333333333336,0.4818181818181818,0.1,18.56060606060606,0.6451612903225806,0.09090909090909091,0.05333333333333334,,,,0.42,,0.49033366666666667,24.38,0.22898230088495575,26.0,48.0,6.0,18.0,5.0,11.0,7.0,22.0,32.0,65.0,7.0,65.0,135.0,27.0,11.0,28.0,26.0,11.0,29.0,12.0,34.0,106.0,24.0,10.0,14.0,31.0,5.0,36.0,1.0,14.0,8.0,9.0,77.0,23.0,7.0,43.0,25.0,15.0,8.0,1.0,22.0,32.0,1.0,11.0,7.0,3.0,3.0,7.0,5.0,34.0,3.0,0.8153846153846154,0.8833333333333333,0.48148148148148145,0.39285714285714285,0.3793103448275862,0.4166666666666667,0.3548387096774194,0.41935483870967744,0.44594594594594594,0.1037037037037037,0.09090909090909091,0.11025641025641025,0.06068601583113457,0.08641975308641975,0.10615711252653928,0.05924170616113744,0.05,0.057692307692307696,0.11382113821138211,0.1411042944785276,0.10344827586206896,0.7142857142857143,0.32,0.5416666666666666,0.6842105263157895,0.7692307692307693,0.14666666666666667,0.3181818181818182,0.35,0.42857142857142855,0.43333333333333335,0.49230769230769234,0.5079365079365079,0.9375,0.04666666666666667,0.6,0.3333333333333333,0.3548387096774194,0.45454545454545453,0.5147017857142857,0.4712612903225807,0.06875,0.07586206896551724,0.1625,0.2125,10.502962962962963,1.0,11.0,2.0,,,0.20833333333333334,0.09734513274336283,0.07692307692307693,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,7.0,1.0,5.0,1.0,7.0,1.0,5.0,1.0,0.5,0.03076923076923077,0.046511627906976744,0.0410958904109589,0.07692307692307693,0.043478260869565216,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.03333333333333333,1.0,1.0,0.03333333333333333,0.06451612903225806,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,36843.0,614,-7.0,1141,1134,280,287,163.0,2275,,1.0,,2.0,281.0,1108,,1.0,,4.0,95.0,160.0,23.0,4.0,9.0,37.0,60.0,13.0,78.0,280,,,,0.48717948717948717,0.5203703703703704,0.008547008547008548,24.68212415856395,0.38333333333333336,0.13333333333333333,0.004273504273504274,,,,0.47863247863247865,,0.4754576923076924,23.65,0.24539877300613497,64.0,110.0,23.0,40.0,20.0,30.0,38.0,91.0,12.0,31.0,1.0,114.0,232.0,53.0,32.0,56.0,74.0,32.0,56.0,25.0,89.0,122.0,106.0,50.0,17.0,15.0,3.0,18.0,3.0,6.0,3.0,6.0,39.0,60.0,13.0,78.0,65.0,15.0,3.0,9.0,30.0,78.0,6.0,38.0,37.0,18.0,17.0,37.0,25.0,89.0,10.0,0.5350877192982456,0.6853932584269663,0.49137931034482757,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5614035087719298,0.5873015873015873,0.6180555555555556,0.07327586206896551,0.07692307692307693,0.15821501014198783,0.12422360248447205,0.12745098039215685,0.15294117647058825,0.12059369202226346,0.20666666666666667,0.13740458015267176,0.17567567567567569,0.1588785046728972,0.08333333333333333,0.6756756756756757,0.4700854700854701,0.5818181818181818,0.64,0.5,0.3888888888888889,0.4175824175824176,0.4523809523809524,0.5,0.13247863247863248,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.004273504273504274,0.7142857142857143,0.575,0.5263157894736842,0.6666666666666666,0.5345333333333333,0.4918763157894737,0.14285714285714285,0.14393939393939395,0.26334519572953735,0.3167259786476868,5.9400862068965505,10.0,14.0,9.0,1.0,9.0,0.09090909090909091,0.1032258064516129,0.15151515151515152,,,,,,,,1.0,,5.0,12.0,12.0,1.0,7.0,,13.0,,4.0,2.0,,,0.08928571428571429,0.07303370786516854,0.05555555555555555,0.11650485436893204,,,,0.043478260869565216,,,,,,1.0,4.0,4.0,0.15,0.017543859649122806,,,,,,,,,,,,,,,True,,,,,,,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,6172.0,103,1.0,191,190,77,68,25.0,381,5.0,11.0,5.0,12.0,33.0,188,15.0,11.0,5.0,,1.0,1.0,2.0,,1.0,3.0,5.0,1.0,11.0,77,1.0,0.4166666666666667,0.4166666666666667,0.6428571428571429,0.6739130434782609,0.5714285714285714,12.556053811659194,0.4,,0.5238095238095238,0.45454545454545453,0.45454545454545453,1.0,0.6190476190476191,0.45454545454545453,0.4851404761904761,24.766666666666666,0.4031413612565445,1.0,1.0,,,1.0,1.0,,2.0,5.0,6.0,1.0,6.0,9.0,6.0,,,3.0,2.0,3.0,3.0,7.0,10.0,2.0,,,9.0,1.0,10.0,1.0,4.0,4.0,1.0,21.0,,,1.0,,2.0,1.0,,3.0,6.0,,1.0,,,,,,7.0,3.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.6666666666666666,1.5,0.2857142857142857,1.5,0.375,,,0.012658227848101266,,,0.010416666666666666,,,0.05263157894736842,,,,,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,,,,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.8,0.047619047619047616,,,0.14285714285714285,1.0,0.57615,0.49156428571428573,0.045454545454545456,0.1,0.09090909090909091,0.21212121212121213,13.944444444444446,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.14285714285714285,3.0,,,,0.42857142857142855,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,29929.0,499,-1.0,916,915,186,171,137.0,1831,,,,,129.0,881,,,,11.0,116.0,152.0,8.0,1.0,3.0,6.0,14.0,3.0,39.0,186,,,,0.4144144144144144,0.4849624060150376,,13.636363636363637,0.5714285714285714,0.4583333333333333,,,,,0.5495495495495496,,0.4797450450450451,,0.20305676855895197,29.0,61.0,7.0,17.0,9.0,15.0,10.0,31.0,7.0,19.0,,46.0,111.0,37.0,7.0,19.0,18.0,9.0,17.0,15.0,33.0,58.0,34.0,10.0,21.0,22.0,1.0,23.0,1.0,9.0,3.0,10.0,47.0,31.0,18.0,87.0,36.0,19.0,5.0,,17.0,46.0,2.0,19.0,19.0,15.0,3.0,19.0,9.0,33.0,3.0,0.6304347826086957,0.7073170731707317,0.4144144144144144,0.3684210526315789,0.5294117647058824,0.3684210526315789,0.5294117647058824,0.391304347826087,0.6346153846153846,0.1891891891891892,0.25806451612903225,0.2169576059850374,0.07654320987654321,0.21176470588235294,0.21604938271604937,0.07606263982102908,0.07874015748031496,0.18446601941747573,0.24806201550387597,0.21301775147928995,0.20689655172413793,0.47368421052631576,0.5495495495495496,0.47540983606557374,0.58,0.6551724137931034,0.27927927927927926,0.3225806451612903,0.43478260869565216,0.4,0.17117117117117117,0.3684210526315789,0.4117647058823529,0.8571428571428571,,0.8947368421052632,0.4117647058823529,0.8823529411764706,0.6,0.4930823529411765,0.5342,0.1484375,0.1484375,0.13953488372093023,0.2558139534883721,5.72972972972973,4.0,5.0,8.0,,2.0,0.18032786885245902,0.056451612903225805,0.21428571428571427,,,,,,,,,,3.0,2.0,14.0,,2.0,,3.0,,5.0,1.0,,0.10526315789473684,0.07142857142857142,0.09090909090909091,0.07142857142857142,0.045454545454545456,,,,,,,,,,,,,0.07142857142857142,,,,,2.0,0.09090909090909091,,,,,,,,,,True,,,,,,,,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,2339.0,39,-7.0,81,74,48,39,10.0,155,1.0,1.0,1.0,3.0,19.0,85,3.0,1.0,1.0,,7.0,8.0,2.0,,1.0,,2.0,1.0,4.0,48,1.0,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.5588235294117647,0.21428571428571427,20.652173913043477,1.0,,0.07142857142857142,1.0,1.0,1.0,0.42857142857142855,1.0,0.49199285714285723,24.233333333333334,0.5925925925925926,2.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0,6.0,11.0,4.0,1.0,2.0,3.0,3.0,7.0,4.0,13.0,6.0,6.0,2.0,2.0,,,,,,,,,1.0,,7.0,1.0,2.0,,,2.0,6.0,,2.0,,,,,,13.0,,0.5,0.6,0.5454545454545454,0.5,0.42857142857142855,0.5,0.5625,0.5,0.5909090909090909,0.18181818181818182,0.2,0.25925925925925924,0.03571428571428571,,0.2,0.02857142857142857,,0.375,0.75,0.06666666666666667,,,0.21428571428571427,0.6666666666666666,1.0,0.5,0.35714285714285715,0.4,0.5,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.5,1.0,0.25,0.5,0.5042,0.44963749999999997,0.125,0.15384615384615385,0.15789473684210525,0.6842105263157895,9.827272727272726,1.0,1.0,,,,0.3333333333333333,0.07692307692307693,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.125,,,,,,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,28937.0,482,-46.0,894,891,187,216,132.0,1785,6.0,17.0,10.0,30.0,173.0,899,30.0,17.0,6.0,2.0,44.0,60.0,18.0,2.0,11.0,20.0,38.0,9.0,38.0,187,1.0,0.3333333333333333,0.3333333333333333,0.39690721649484534,0.4178743961352657,0.15463917525773196,23.28897338403042,0.47368421052631576,0.08,0.08762886597938144,0.35294117647058826,0.375,1.0,0.34536082474226804,0.35294117647058826,0.4657819587628866,24.44,0.20917225950782997,21.0,37.0,3.0,6.0,8.0,10.0,11.0,37.0,30.0,90.0,13.0,62.0,164.0,19.0,8.0,15.0,18.0,14.0,30.0,6.0,34.0,82.0,42.0,6.0,6.0,28.0,1.0,29.0,1.0,13.0,3.0,12.0,59.0,12.0,9.0,33.0,16.0,14.0,5.0,3.0,12.0,28.0,2.0,13.0,2.0,2.0,,2.0,2.0,34.0,5.0,0.6612903225806451,0.6949152542372882,0.3780487804878049,0.5333333333333333,0.4666666666666667,0.4444444444444444,0.3888888888888889,0.47368421052631576,0.4146341463414634,0.036585365853658534,0.08108108108108109,0.08823529411764706,0.03116883116883117,0.10714285714285714,0.09170305676855896,0.037296037296037296,0.05504587155963303,0.0761904761904762,0.06956521739130435,0.11038961038961038,0.07142857142857142,1.0,0.19072164948453607,0.5675675675675675,0.6176470588235294,0.6666666666666666,0.19072164948453607,0.2972972972972973,0.3235294117647059,0.6363636363636364,0.4639175257731959,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.06701030927835051,0.3333333333333333,0.5,0.2777777777777778,0.8,0.4477892857142857,0.4590680555555556,0.06341463414634146,0.07428571428571429,0.10404624277456648,0.19653179190751446,11.889024390243904,2.0,7.0,1.0,,,0.08108108108108109,0.008264462809917356,0.125,4.0,,2.0,1.0,1.0,,3.0,6.0,,4.0,3.0,9.0,1.0,2.0,,13.0,,2.0,,,,0.09090909090909091,0.03225806451612903,0.14285714285714285,0.02608695652173913,0.3076923076923077,0.3076923076923077,1.0,,0.1111111111111111,,,0.05555555555555555,0.027777777777777776,5.0,,,,0.1388888888888889,,,,,,,,,,1.0,0.03333333333333333,0.058823529411764705,,,True,,,,,,,,,,
462,1610612739,J.R. Reid,J.R. Reid,462,CLE,41.0,1,,2,2,2,2,1.0,4,,,,,2.0,2,,,,,,1.0,,,,,,,,2,,,,1.0,1.0,,33.333333333333336,,,,,,,1.0,,0.4812,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.4812,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
