EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,on
98,1610612758,Nick Anderson,Nick Anderson,98,SAC,427.0,7.0,3.0,15,15,8,5,1.0,30,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,3.0,16,,,,,,1.0,,,,,,,,3.0,,,2.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,17.64705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,0.5504333333333333,,0.4342,,,,,20.5,24.65,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
239,1610612758,Darrick Martin,Darrick Martin,239,SAC,1348.0,22.0,-8.0,46,41,22,14,9.0,87,,3.0,,1.0,,2.0,,,,1.0,1.0,2.0,,1.0,,4.0,1.0,2.0,5.0,8.0,53,,1.0,2.0,2.0,,2.0,,1.0,5.0,5.0,,,3.0,,,,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,3.0,4.0,,,6.0,,1.0,2.0,,,,,,,,,5.0,22,,,,1.0,0.5,,0.5,,,,0.25,,,0.4444444444444444,0.5,0.4166666666666667,0.3333333333333333,,0.25,0.3333333333333333,,,,16.07142857142857,,,,0.125,,0.25,,0.15,,,,,,,,,0.4,,0.5,,,0.5,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,0.6666666666666666,,0.3333333333333333,,0.8333333333333334,0.5,0.5268166666666667,0.5824,0.6053666666666667,0.14285714285714285,0.2,0.25,0.625,3.675,26.7,0.4782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,159.0,3.0,-3.0,6,5,6,4,1.0,11,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,9,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,0.33045,,0.33045,,,,,14.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1609,1610612758,Art Long,Art Long,1609,SAC,14.0,,-2.0,1,2,1,2,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,23651.0,394.0,45.0,775,778,170,177,97.0,1553,37.0,61.0,10.0,16.0,8.0,11.0,11.0,32.0,9.0,26.0,1.0,3.0,,2.0,57.0,119.0,1.0,3.0,45.0,162.0,780,13.0,23.0,9.0,35.0,12.0,23.0,,2.0,19.0,43.0,68.0,46.0,3.0,,18.0,,3.0,1.0,17.0,,28.0,8.0,36.0,3.0,5.0,20.0,,8.0,80.0,3.0,28.0,2.0,11.0,60.0,6.0,77.0,33.0,110.0,6.0,15.0,9.0,6.0,21.0,1.0,15.0,10.0,,6.0,2.0,31.0,4.0,9.0,18.0,40.0,3.0,5.0,61.0,7.0,26.0,8.0,10.0,7.0,,3.0,10.0,9.0,1.0,2.0,43.0,170,4.0,0.5964912280701754,0.7083333333333334,1.0,0.3333333333333333,,0.3333333333333333,0.4789915966386555,0.5652173913043478,0.5217391304347826,0.47950819672131145,0.5652173913043478,0.48,0.5436241610738255,0.603448275862069,0.6142857142857143,0.02459016393442623,,0.14285714285714285,0.19672131147540983,0.15625,,,20.385050962627407,0.6774193548387096,0.3333333333333333,0.06451612903225806,0.18633540372670807,0.1044776119402985,0.16417910447761194,0.038461538461538464,0.18251928020565553,0.08959537572254335,0.175,0.10810810810810811,0.05263157894736842,0.03773584905660377,0.04,0.15873015873015872,0.18181818181818182,0.2028985507246377,0.15217391304347827,0.19047619047619047,0.1276595744680851,0.9,0.5,0.6065573770491803,0.7551020408163265,0.5405405405405406,0.26229508196721313,0.34375,0.4074074074074074,0.45454545454545453,0.21311475409836064,0.34615384615384615,0.34615384615384615,1.0,0.02459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.6956521739130435,0.625,0.2,0.44,0.7272727272727273,0.08,,0.5245901639344263,0.3333333333333333,0.48084221311475406,0.5102826086956521,0.47286000000000006,0.18439716312056736,0.18840579710144928,0.21604938271604937,0.2654320987654321,6.132773109243698,26.166666666666668,0.21935483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,21886.0,365.0,29.0,705,708,230,151,79.0,1413,42.0,59.0,8.0,13.0,12.0,16.0,12.0,29.0,17.0,49.0,,,,,71.0,137.0,,,30.0,172.0,677,11.0,23.0,7.0,29.0,18.0,35.0,,,9.0,45.0,84.0,58.0,,,16.0,,,,12.0,,6.0,5.0,11.0,4.0,1.0,3.0,,3.0,27.0,2.0,24.0,4.0,9.0,54.0,8.0,71.0,30.0,101.0,3.0,4.0,3.0,1.0,8.0,,5.0,8.0,3.0,3.0,2.0,16.0,4.0,8.0,6.0,16.0,2.0,2.0,52.0,8.0,23.0,8.0,8.0,3.0,,5.0,8.0,4.0,,,45.0,230,3.0,0.5915492957746479,0.6666666666666666,,,,,0.5182481751824818,0.4782608695652174,0.5142857142857142,0.5182481751824818,0.4782608695652174,0.5142857142857142,0.5375,0.5370370370370371,0.5,,,0.08759124087591241,0.15254237288135594,0.10344827586206896,,,21.65841584158416,0.5,0.42105263157894735,0.14285714285714285,0.17532467532467533,0.09056603773584905,0.14285714285714285,0.02631578947368421,0.16981132075471697,0.07624633431085044,0.1,0.08823529411764706,0.08547008547008547,0.018518518518518517,0.045454545454545456,0.16666666666666666,0.1896551724137931,0.16666666666666666,0.15217391304347827,0.11764705882352941,0.05555555555555555,0.5,0.4306569343065693,0.711864406779661,0.84,0.6666666666666666,0.2116788321167883,0.41379310344827586,0.46153846153846156,0.4166666666666667,0.35766423357664234,0.3469387755102041,0.3469387755102041,0.5294117647058824,,,,,0.5652173913043478,0.6153846153846154,0.125,0.45714285714285713,0.75,,,0.4306569343065693,,0.48286131386861314,0.5028095238095238,0.49417142857142854,0.1513157894736842,0.1513157894736842,0.1686046511627907,0.2616279069767442,7.9620437956204375,,0.3262411347517731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,39517.0,659.0,105.0,1245,1250,265,190,172.0,2495,55.0,108.0,17.0,39.0,8.0,14.0,16.0,60.0,2.0,6.0,,2.0,,2.0,73.0,174.0,,2.0,41.0,187.0,1147,20.0,48.0,13.0,53.0,10.0,23.0,,2.0,9.0,29.0,98.0,48.0,,,36.0,1.0,1.0,,34.0,,12.0,7.0,19.0,7.0,,3.0,,9.0,45.0,6.0,61.0,3.0,22.0,84.0,11.0,117.0,70.0,187.0,10.0,21.0,16.0,5.0,11.0,1.0,3.0,14.0,,8.0,1.0,25.0,5.0,4.0,43.0,80.0,6.0,8.0,60.0,10.0,31.0,4.0,42.0,23.0,1.0,18.0,42.0,24.0,1.0,3.0,29.0,265,3.0,0.6712328767123288,0.8909090909090909,,,,,0.41954022988505746,0.4166666666666667,0.43478260869565216,0.4147727272727273,0.4166666666666667,0.4,0.4651741293532338,0.4818181818181818,0.46774193548387094,0.011363636363636364,,0.19540229885057472,0.18518518518518517,0.21666666666666667,0.16666666666666666,,15.426621160409557,0.44,0.34375,0.06818181818181818,0.14814814814814814,0.11553030303030302,0.1981981981981982,0.04838709677419355,0.15634218289085547,0.10276073619631902,0.16167664670658682,0.12804878048780488,0.06598984771573604,0.061224489795918366,,0.14492753623188406,0.12077294685990338,0.17567567567567569,0.2125,0.16129032258064516,0.15151515151515152,0.5714285714285714,0.6136363636363636,0.5092592592592593,0.625,0.6909090909090909,0.3409090909090909,0.26666666666666666,0.3404255319148936,0.625,0.03409090909090909,0.3333333333333333,0.4,0.5,0.011363636363636364,,,,0.8125,0.4358974358974359,0.058823529411764705,0.56,0.5714285714285714,0.08,,0.625,,0.4928345714285714,0.5313249999999998,0.46234791666666664,0.15736040609137056,0.15897435897435896,0.28342245989304815,0.15508021390374332,3.368965517241379,37.35,0.21285140562248997,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,40653.0,678.0,81.0,1280,1275,264,211,184.0,2555,34.0,69.0,7.0,14.0,11.0,17.0,15.0,39.0,32.0,82.0,7.0,20.0,2.0,5.0,81.0,190.0,19.0,44.0,21.0,240.0,1215,17.0,35.0,,40.0,24.0,42.0,7.0,13.0,10.0,79.0,72.0,90.0,51.0,6.0,14.0,,20.0,7.0,19.0,,68.0,7.0,75.0,7.0,,26.0,10.0,32.0,157.0,11.0,27.0,,13.0,66.0,2.0,81.0,38.0,119.0,1.0,31.0,14.0,17.0,28.0,4.0,16.0,20.0,6.0,12.0,5.0,48.0,3.0,10.0,19.0,53.0,4.0,3.0,28.0,2.0,10.0,4.0,3.0,1.0,,2.0,3.0,3.0,,,79.0,264,4.0,0.4444444444444444,0.4864864864864865,0.8947368421052632,0.4318181818181818,0.5384615384615384,0.4318181818181818,0.4263157894736842,0.4857142857142857,0.5714285714285714,0.46794871794871795,0.5405405405405406,0.6272727272727273,0.483739837398374,0.5405405405405406,0.6370967741935484,0.18803418803418803,,0.1,0.15942028985507245,0.15384615384615385,0.024390243902439025,,19.418758256274767,0.5833333333333334,0.06896551724137931,,0.1166077738515901,0.05046728971962617,0.1092436974789916,0.09166666666666666,0.11532846715328467,0.05801526717557252,0.05389221556886228,0.05194805194805195,0.04672897196261682,0.1,0.06666666666666667,0.05042016806722689,0.1336405529953917,0.13478260869565217,0.11363636363636363,0.0967741935483871,0.008928571428571428,1.0,0.2948717948717949,0.4927536231884058,0.5862068965517241,0.5588235294117647,0.16666666666666666,0.38461538461538464,0.45454545454545453,0.2,0.3504273504273504,0.3902439024390244,0.4,0.4375,0.08547008547008547,0.35,0.35,0.8571428571428571,0.3783783783783784,0.5,0.14285714285714285,0.3090909090909091,0.6470588235294118,0.09090909090909091,0.4,0.4829059829059829,0.35,0.48480534188034186,0.4454948275862069,0.49155181818181815,0.04132231404958678,0.050505050505050504,0.16666666666666666,0.32916666666666666,9.836842105263157,24.154545454545453,0.20625,,12.0,24.0,,5.0,8.0,2.0,0.10256410256410256,0.5,0.5,0.9166666666666666,,0.14545454545454545,0.625,2.0,2.0,2.0,,,,,1.0,,0.05405405405405406,1.0,1.0,,2.0,,,,,,,False
468,1610612758,Jon Barry,Jon Barry,468,SAC,34694.0,578.0,37.0,1114,1120,286,254,136.0,2234,17.0,28.0,1.0,3.0,2.0,3.0,6.0,15.0,13.0,33.0,28.0,68.0,5.0,18.0,36.0,76.0,29.0,78.0,44.0,203.0,1088,1.0,5.0,5.0,13.0,5.0,11.0,5.0,20.0,23.0,48.0,48.0,24.0,63.0,24.0,,4.0,63.0,27.0,1.0,,62.0,18.0,80.0,14.0,4.0,38.0,7.0,17.0,178.0,3.0,8.0,,7.0,35.0,,42.0,11.0,53.0,5.0,15.0,11.0,4.0,24.0,3.0,20.0,7.0,1.0,4.0,1.0,31.0,1.0,10.0,15.0,36.0,1.0,1.0,51.0,3.0,16.0,8.0,2.0,1.0,,1.0,2.0,1.0,,,48.0,286,6.0,0.6666666666666666,0.6666666666666666,0.7241379310344828,0.3717948717948718,0.25,0.3783783783783784,0.47368421052631576,0.2,0.45454545454545453,0.5162337662337663,0.4444444444444444,0.4032258064516129,0.5685714285714286,0.5454545454545454,0.5581395348837209,0.5064935064935064,,0.013157894736842105,0.03571428571428571,,,,16.08118657298985,0.7741935483870968,,,0.06796116504854369,0.01873536299765808,0.07526881720430108,0.02459016393442623,0.06907894736842106,0.020036429872495445,,0.024793388429752067,0.027932960893854747,0.02127659574468085,0.03571428571428571,0.05737704918032787,0.085,0.05699481865284974,0.07246376811594203,0.08333333333333333,0.058823529411764705,0.5,0.18181818181818182,0.6071428571428571,0.6296296296296297,0.5882352941176471,0.09740259740259741,0.4,0.4,0.6666666666666666,0.21428571428571427,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.44155844155844154,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.3333333333333333,0.3333333333333333,,0.0967741935483871,0.6666666666666666,0.5806451612903226,0.2777777777777778,0.6883116883116883,0.42857142857142855,0.5216826666666668,0.5731166666666666,0.5157660714285713,0.09580838323353294,0.1797752808988764,0.06403940886699508,0.23645320197044334,10.389473684210524,26.369230769230764,0.25673249551166966,,1.0,10.0,,,2.0,4.0,0.06493506493506493,0.1,0.1,1.0,,0.06451612903225806,,2.0,4.0,2.0,1.0,1.0,,,0.5,,0.4444444444444444,0.5,1.0,,6.0,,,,,,,False
185,1610612758,Chris Webber,Chris Webber,185,SAC,40131.0,669.0,94.0,1293,1292,300,248,178.0,2585,71.0,95.0,17.0,24.0,20.0,26.0,33.0,102.0,76.0,181.0,1.0,11.0,,5.0,180.0,378.0,1.0,11.0,71.0,434.0,1211,27.0,46.0,14.0,68.0,42.0,76.0,,5.0,16.0,100.0,214.0,146.0,3.0,,30.0,,11.0,1.0,20.0,,39.0,16.0,55.0,12.0,4.0,23.0,6.0,10.0,126.0,7.0,33.0,6.0,28.0,91.0,15.0,134.0,46.0,180.0,7.0,20.0,14.0,6.0,31.0,3.0,20.0,21.0,4.0,11.0,1.0,52.0,5.0,14.0,24.0,57.0,5.0,10.0,108.0,4.0,48.0,8.0,31.0,11.0,1.0,19.0,32.0,14.0,3.0,2.0,100.0,300,6.0,0.5944444444444444,0.6484848484848484,1.0,0.09090909090909091,,0.09090909090909091,0.47619047619047616,0.5869565217391305,0.5526315789473685,0.4665809768637532,0.5510204081632653,0.5185185185185185,0.49206349206349204,0.5862068965517241,0.5319148936170213,0.028277634961439587,,0.05291005291005291,0.08421052631578947,0.08823529411764706,0.016574585635359115,,32.627399073461284,0.5961538461538461,0.4166666666666667,0.125,0.16945996275605213,0.062146892655367235,0.224,0.05982905982905983,0.1797583081570997,0.06172839506172839,0.07741935483870968,0.06832298136645963,0.046511627906976744,0.07058823529411765,0.03125,0.16666666666666666,0.18,0.16113744075829384,0.2619047619047619,0.14634146341463414,0.03783783783783784,0.4375,0.2442159383033419,0.7473684210526316,0.8160919540229885,0.5492957746478874,0.2622107969151671,0.3235294117647059,0.3548387096774194,0.2727272727272727,0.4652956298200514,0.4198895027624309,0.42696629213483145,0.7763157894736842,0.028277634961439587,0.09090909090909091,0.09090909090909091,1.0,0.4897959183673469,0.7083333333333334,0.058823529411764705,0.32098765432098764,0.7692307692307693,0.06172839506172839,,0.27249357326478146,0.09090909090909091,0.44368984575835474,0.48621395348837215,0.46154691358024685,0.11085450346420324,0.11374407582938388,0.15668202764976957,0.2304147465437788,10.767195767195766,25.354545454545452,0.23201856148491878,1.0,,,,,,3.0,,,,,,,,,3.0,,,,1.0,1.0,,,0.061224489795918366,,,,,,,,,,,False
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,50537.0,842.0,110.0,1648,1635,420,324,218.0,3283,39.0,69.0,7.0,13.0,6.0,15.0,11.0,36.0,29.0,72.0,10.0,35.0,4.0,8.0,79.0,177.0,18.0,57.0,55.0,267.0,1559,9.0,20.0,5.0,26.0,9.0,29.0,6.0,13.0,17.0,53.0,74.0,84.0,42.0,12.0,12.0,,35.0,10.0,13.0,,35.0,15.0,50.0,9.0,6.0,16.0,4.0,15.0,115.0,4.0,27.0,1.0,20.0,77.0,7.0,104.0,32.0,136.0,5.0,38.0,24.0,14.0,20.0,3.0,9.0,16.0,2.0,11.0,3.0,36.0,3.0,9.0,45.0,88.0,5.0,3.0,73.0,2.0,31.0,6.0,18.0,9.0,,9.0,18.0,7.0,1.0,2.0,53.0,420,3.0,0.46835443037974683,0.5068493150684932,0.7777777777777778,0.3157894736842105,0.46153846153846156,0.3157894736842105,0.4463276836158192,0.45,0.3103448275862069,0.452991452991453,0.3888888888888889,0.42857142857142855,0.4944237918215613,0.43333333333333335,0.49074074074074076,0.24358974358974358,,0.07344632768361582,0.13043478260869565,0.1111111111111111,,,15.910276473656754,0.5555555555555556,0.14,0.016666666666666666,0.11031518624641834,0.04251968503937008,0.12269938650306748,0.024242424242424242,0.11265969802555169,0.03875,0.058823529411764705,0.03468208092485549,0.03636363636363636,0.024793388429752067,0.022727272727272728,0.0759493670886076,0.12595419847328243,0.11510791366906475,0.11504424778761062,0.14,0.04032258064516129,0.3888888888888889,0.2948717948717949,0.5652173913043478,0.65,0.48717948717948717,0.15384615384615385,0.3055555555555556,0.34375,0.36363636363636365,0.3076923076923077,0.4027777777777778,0.4027777777777778,0.4827586206896552,0.14957264957264957,0.2857142857142857,0.2857142857142857,0.7,0.48148148148148145,0.5384615384615384,,0.35714285714285715,0.4,0.19047619047619047,0.5,0.5384615384615384,0.2857142857142857,0.4985470085470087,0.5027833333333334,0.5082964285714285,0.11787072243346007,0.15048543689320387,0.09737827715355805,0.19850187265917604,9.628248587570623,24.49298245614035,0.25485436893203883,1.0,8.0,22.0,2.0,2.0,5.0,7.0,0.09401709401709402,0.36363636363636365,0.36363636363636365,0.875,0.07407407407407407,0.11904761904761904,0.4,1.0,5.0,1.0,,,,,0.14285714285714285,,0.18518518518518517,0.2,,,1.0,,,,,,,False
57,1610612758,Doug Christie,Doug Christie,57,SAC,37645.0,627.0,83.0,1214,1224,288,234,176.0,2438,40.0,71.0,5.0,7.0,10.0,15.0,6.0,26.0,16.0,42.0,15.0,42.0,4.0,12.0,62.0,139.0,19.0,59.0,66.0,247.0,1172,8.0,15.0,7.0,35.0,16.0,35.0,5.0,17.0,24.0,71.0,56.0,68.0,51.0,6.0,12.0,,42.0,15.0,16.0,,64.0,7.0,71.0,6.0,1.0,35.0,10.0,19.0,149.0,2.0,23.0,,12.0,50.0,,62.0,25.0,87.0,4.0,38.0,24.0,14.0,21.0,7.0,13.0,26.0,6.0,8.0,3.0,47.0,6.0,10.0,16.0,49.0,2.0,6.0,74.0,3.0,25.0,10.0,8.0,2.0,3.0,3.0,9.0,6.0,1.0,,71.0,288,9.0,0.45161290322580644,0.5,0.8947368421052632,0.3220338983050847,0.29411764705882354,0.3220338983050847,0.4460431654676259,0.5333333333333333,0.45714285714285713,0.45707070707070707,0.5185185185185185,0.4519230769230769,0.5217391304347826,0.5645161290322581,0.5390625,0.29797979797979796,,0.11510791366906475,0.15492957746478872,0.19230769230769232,,,19.38418474457663,0.44680851063829785,,,0.0998003992015968,0.046747967479674794,0.11214953271028037,0.017094017094017096,0.10197368421052631,0.041050903119868636,0.06666666666666667,0.05161290322580645,0.026737967914438502,0.012048192771084338,0.029411764705882353,0.06837606837606838,0.07692307692307693,0.13861386138613863,0.05333333333333334,0.25,0.04,0.6666666666666666,0.35858585858585856,0.5633802816901409,0.6666666666666666,0.4,0.13131313131313133,0.23076923076923078,0.2857142857142857,0.16666666666666666,0.21212121212121213,0.38095238095238093,0.38095238095238093,0.6875,0.21212121212121213,0.35714285714285715,0.35714285714285715,0.8666666666666667,0.25925925925925924,0.7142857142857143,0.2,0.28846153846153844,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.6565656565656566,0.35714285714285715,0.5126977272727272,0.4860395833333333,0.5172375,0.11363636363636363,0.15527950310559005,0.1417004048582996,0.2874493927125506,7.012949640287769,24.56610169491526,0.2372322899505766,,4.0,17.0,3.0,1.0,5.0,12.0,0.08585858585858586,0.23529411764705882,0.23529411764705882,1.0,0.1111111111111111,0.09615384615384616,0.2,3.0,9.0,4.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,1.0,7.0,0.3333333333333333,1.0,,,,,False
98,1610612758,Nick Anderson,Nick Anderson,98,SAC,9781.0,163.0,-7.0,312,316,115,69,34.0,628,2.0,4.0,,1.0,1.0,2.0,,3.0,2.0,10.0,8.0,31.0,2.0,11.0,4.0,17.0,9.0,37.0,,35.0,306,1.0,3.0,,8.0,2.0,5.0,3.0,16.0,,13.0,2.0,6.0,24.0,3.0,,,31.0,8.0,2.0,,10.0,2.0,12.0,1.0,1.0,8.0,1.0,1.0,26.0,,2.0,1.0,3.0,18.0,1.0,22.0,3.0,25.0,,10.0,8.0,2.0,6.0,1.0,6.0,1.0,,,,7.0,2.0,3.0,6.0,13.0,1.0,,,,,,4.0,2.0,,2.0,4.0,2.0,,,13.0,115,3.0,0.25,0.25,0.8888888888888888,0.24324324324324326,0.1875,0.24324324324324326,0.23529411764705882,0.3333333333333333,0.4,0.32407407407407407,0.5,0.30952380952380953,0.32407407407407407,0.5,0.30952380952380953,0.6851851851851852,,0.11764705882352941,0.25,0.3333333333333333,,,17.086834733893557,0.8571428571428571,0.1,0.07692307692307693,0.125,0.017543859649122806,0.15,,0.12804878048780488,0.012345679012345678,0.05555555555555555,,,,,0.037037037037037035,0.15254237288135594,0.13793103448275862,,0.375,,0.5,0.07407407407407407,0.5,0.6666666666666666,,0.05555555555555555,,,,0.18518518518518517,0.2,0.2,0.5,0.5740740740740741,0.25806451612903225,0.25806451612903225,0.875,0.125,,,0.09523809523809523,0.5,0.5238095238095238,0.18181818181818182,0.7592592592592593,0.25806451612903225,0.5044425925925926,0.49656428571428574,0.4973642857142857,,,0.22857142857142856,0.37142857142857144,12.9,25.09189189189189,0.3685897435897436,,1.0,6.0,2.0,1.0,5.0,5.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.25,0.23809523809523808,0.2,2.0,3.0,2.0,,,,,0.4,,0.375,0.6666666666666666,0.5,,,,,,,,,False
