EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,SelfOReb,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,on,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,Clear Path Fouls
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,2638.0,44,2,85,86,47,65,8.0,171,1,,,1.0,4.0,,,,,,,2.0,5,,,3.0,7.0,73,,,1.0,,,2.0,2.0,,,,,,,3.0,,3.0,,1.0,2.0,6.0,3.0,1.0,6.0,2.0,9.0,3.0,12.0,1.0,1.0,,4.0,,1.0,1.0,,3.0,5.0,1.0,2.0,5.0,6.0,,1.0,2.0,47,2.0,,,,0.4,,0.4,,0.4375,0.5,0.5,,,,,14.130434782608695,0.8,0.3333333333333333,0.16216216216216217,0.1,0.3333333333333333,0.175,0.08571428571428572,,0.2222222222222222,0.058823529411764705,,0.14285714285714285,0.2857142857142857,0.5,0.2,0.8,0.25,0.25,,,,,,,,,,,,,0.2,,0.44256,,,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.2857142857142857,6.04,,0.5529411764705883,1.0,,,,,,,,,,1.0,,,4.0,,,,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,,,1.0,True,,,,,,,,,
76,1610612748,Cedric Ceballos,Cedric Ceballos,76,MIA,8049.0,134,5,255,260,105,104,33.0,515,33,12.0,16.0,2.0,6.0,7.0,3.0,6.0,1.0,4.0,1.0,20.0,46,4.0,10.0,8.0,60.0,269,4.0,15.0,10.0,20.0,2.0,1.0,20.0,16.0,12.0,8.0,4.0,1.0,6.0,7.0,,7.0,,3.0,3.0,14.0,13.0,4.0,19.0,2.0,25.0,15.0,40.0,5.0,2.0,3.0,2.0,,,3.0,,2.0,5.0,1.0,11.0,15.0,9.0,,4.0,20.0,105,,1.0,0.4,0.4,0.43478260869565216,0.26666666666666666,0.4642857142857143,0.26666666666666666,0.5,0.3125,0.43478260869565216,0.17857142857142858,0.13043478260869565,0.18181818181818182,,21.739130434782606,0.4,0.11764705882352941,0.1792452830188679,0.13131313131313133,0.2,0.18253968253968253,0.12931034482758622,0.25925925925925924,0.16666666666666666,0.041666666666666664,0.10714285714285714,0.15625,0.2391304347826087,0.17647058823529413,0.5892857142857143,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.125,0.10714285714285714,0.5,0.5,1.0,0.07142857142857142,0.25,0.25,1.0,0.8,0.7272727272727273,0.045454545454545456,0.7678571428571429,0.25,0.5479803571428572,0.5372333333333333,0.5471863636363636,0.06779661016949153,0.08163265306122448,0.16666666666666666,0.3333333333333333,4.0978260869565215,24.38,0.4117647058823529,15.0,6.0,3.0,1.0,1.0,,,,,,2.0,8.0,1.0,24.0,,,1.0,2.0,,,1.0,1.0,,1.0,0.6,0.75,,0.5,0.4,0.4318181818181818,0.11764705882352941,0.1111111111111111,0.3333333333333333,0.45454545454545453,0.5555555555555556,0.6666666666666666,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.375,0.045454545454545456,1.0,,,2.0,1.0,,,4.0,,,,0.3333333333333333,,,,,,5.0,1.0,1.0,,,0.125,0.19230769230769232,1.0,,,,1.0,True,,,,,,,,,
931,1610612748,Don MacLean,Don MacLean,931,MIA,1774.0,30,4,61,62,42,39,8.0,123,1,,,,,2.0,,,,,,3.0,3,,,3.0,9.0,58,,,,1.0,,3.0,5.0,,,,,,,3.0,,3.0,,1.0,2.0,6.0,2.0,1.0,3.0,,4.0,3.0,7.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,3.0,4.0,,,5.0,42,,,,,1.0,,1.0,,0.9,,0.8333333333333334,,,,,10.0,0.5,,0.1111111111111111,0.09090909090909091,0.25,0.12903225806451613,0.10714285714285714,,0.16666666666666666,0.09090909090909091,0.14285714285714285,0.2,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,0.45813333333333334,,0.3921,,,,0.5555555555555556,10.933333333333332,,0.6885245901639344,1.0,,2.0,,,,,,,,,1.0,,6.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,1.0,1.0,0.16666666666666666,0.2,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
957,1610612748,Todd Fuller,Todd Fuller,957,MIA,2437.0,41,-12,77,78,30,57,14.0,155,7,2.0,4.0,2.0,5.0,10.0,,,,,,5.0,22,,,6.0,16.0,70,2.0,5.0,4.0,9.0,,4.0,12.0,4.0,,2.0,,,2.0,,,,,,,,6.0,,5.0,1.0,6.0,6.0,12.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,4.0,5.0,6.0,,3.0,12.0,30,1.0,,,,0.22727272727272727,0.4,0.22727272727272727,0.4,0.32,0.4,0.5454545454545454,,0.09090909090909091,0.2857142857142857,,29.032258064516128,0.5,0.2,0.25,0.1276595744680851,,0.18518518518518517,0.11320754716981132,0.18181818181818182,0.25,0.041666666666666664,0.25,0.4,0.14285714285714285,,0.3181818181818182,0.22727272727272727,0.4,0.4,0.45454545454545453,,,,,,,,,0.4,0.4444444444444444,,0.3181818181818182,,0.4415363636363636,0.503125,0.46987777777777784,0.12,0.12,0.25,0.75,9.6,,0.38961038961038963,2.0,2.0,1.0,,,,,,,,,4.0,,6.0,,,,,,1.0,,2.0,,2.0,0.6,0.75,,,0.4444444444444444,0.4444444444444444,,,,0.2857142857142857,0.4,1.0,,0.1,0.1,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,0.13333333333333333,0.5,,,,,True,,,,,,,,,
1554,1610612748,Jamal Robinson,Jamal Robinson,1554,MIA,2748.0,46,-13,80,85,25,49,17.0,165,4,2.0,1.0,,2.0,7.0,,,,1.0,1.0,3.0,13,,1.0,,6.0,80,,3.0,,3.0,1.0,,,2.0,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,2.0,,6.0,,6.0,3.0,9.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,4.0,,,,,25,,,,,0.23076923076923078,,0.21428571428571427,,0.21428571428571427,,,0.07142857142857142,0.07692307692307693,0.25,,16.0,1.0,,0.25,0.043478260869565216,,0.20689655172413793,0.05660377358490566,,0.15384615384615385,,,0.16666666666666666,0.35714285714285715,,0.2857142857142857,0.14285714285714285,,,0.5,,,,,0.07142857142857142,,,,0.6666666666666666,0.25,0.25,0.35714285714285715,,0.44874642857142855,0.4788,0.4882625,,,,,10.96923076923077,24.5,0.3125,1.0,,2.0,,,,,,,,,,,4.0,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.14285714285714285,0.14285714285714285,,0.25,0.3333333333333333,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,4070.0,68,29,128,128,62,53,19.0,256,3,,,,1.0,22.0,,,1.0,1.0,1.0,10.0,26,1.0,1.0,7.0,30.0,113,,1.0,,10.0,1.0,6.0,17.0,6.0,,,1.0,1.0,1.0,9.0,2.0,11.0,2.0,5.0,3.0,24.0,1.0,2.0,4.0,,6.0,1.0,7.0,3.0,3.0,,4.0,,3.0,1.0,1.0,1.0,5.0,3.0,2.0,7.0,8.0,,2.0,17.0,62,1.0,,1.0,1.0,0.38461538461538464,,0.42592592592592593,,0.4838709677419355,,0.6071428571428571,0.037037037037037035,0.038461538461538464,0.3333333333333333,,22.929936305732483,0.8,,0.08695652173913043,0.017857142857142856,0.08695652173913043,0.08695652173913043,0.014925373134328358,,0.1,,0.07142857142857142,0.15384615384615385,0.05263157894736842,0.1,0.1111111111111111,0.037037037037037035,,,0.8148148148148148,,,,,0.037037037037037035,1.0,1.0,,,,0.09090909090909091,0.14814814814814814,1.0,0.4068148148148149,0.3513,0.3891090909090909,0.06896551724137931,0.07142857142857142,,0.5666666666666667,15.538461538461538,25.4,0.484375,1.0,,9.0,,,,,1.0,,,,4.0,1.0,14.0,3.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,0.7,0.7,,1.0,0.4,0.5,,,,0.3333333333333333,0.5,1.0,,0.4090909090909091,0.4090909090909091,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.5,,,,,True,,,,,,,,,
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,69511.0,1159,133,2135,2116,581,588,237.0,4251,34,7.0,11.0,4.0,13.0,23.0,10.0,24.0,45.0,134.0,39.0,29.0,70,55.0,158.0,31.0,254.0,2044,2.0,11.0,19.0,16.0,45.0,19.0,72.0,16.0,156.0,2.0,134.0,45.0,7.0,66.0,14.0,80.0,11.0,23.0,30.0,174.0,11.0,26.0,93.0,17.0,136.0,17.0,153.0,46.0,24.0,22.0,21.0,3.0,16.0,8.0,1.0,5.0,29.0,1.0,30.0,87.0,39.0,12.0,6.0,72.0,581,10.0,0.9454545454545454,0.34810126582278483,0.34810126582278483,0.4142857142857143,0.18181818181818182,0.48903508771929827,0.4523809523809524,0.5125,0.4523809523809524,0.4855072463768116,0.6929824561403509,0.1,0.17647058823529413,,11.157196184155952,0.7241379310344828,0.2463768115942029,0.11757269279393173,0.01455026455026455,0.12322274881516587,0.1187624750499002,0.015810276679841896,0.03255813953488372,0.012605042016806723,0.0033003300330033004,0.09782608695652174,0.12213740458015267,0.1246376811594203,0.12138728323699421,0.14912280701754385,0.05701754385964912,0.3076923076923077,0.3333333333333333,0.10087719298245613,0.10526315789473684,0.4166666666666667,0.4166666666666667,0.9,0.5877192982456141,0.3358208955223881,0.3409090909090909,0.9555555555555556,0.3333333333333333,0.18032786885245902,0.639344262295082,0.8421052631578947,0.3358208955223881,0.5270989035087719,0.53276,0.5089836065573771,0.030042918454935622,0.08108108108108109,0.07480314960629922,0.28346456692913385,8.115714285714287,24.81012658227848,0.2721311475409836,16.0,6.0,9.0,2.0,6.0,5.0,8.0,11.0,5.0,10.0,,7.0,13.0,42.0,9.0,3.0,13.0,5.0,2.0,5.0,7.0,14.0,2.0,15.0,0.7241379310344828,0.75,0.5,0.28888888888888886,0.4375,0.4344262295081967,0.01953125,0.018433179723502304,0.13157894736842105,0.47058823529411764,0.5714285714285714,0.875,,0.391304347826087,0.391304347826087,0.7777777777777778,0.38095238095238093,0.625,1.0,0.5454545454545454,0.09836065573770492,0.3333333333333333,0.28205128205128205,,2.0,2.0,6.0,0.07692307692307693,1.0,,2.0,,0.14285714285714285,,0.09523809523809523,,,1.0,2.0,6.0,10.0,,0.01818181818181818,0.02564102564102564,0.015151515151515152,0.6666666666666666,,1.0,0.006289308176100629,,False,2.0,1.0,1.0,0.012658227848101266,0.014925373134328358,,,,
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,147724.0,2462,132,4440,4438,1069,1080,486.0,8878,101,16.0,20.0,19.0,68.0,81.0,36.0,110.0,60.0,175.0,40.0,98.0,250,96.0,285.0,93.0,577.0,4356,12.0,31.0,61.0,57.0,66.0,38.0,126.0,90.0,288.0,14.0,172.0,60.0,29.0,85.0,39.0,124.0,27.0,29.0,42.0,287.0,28.0,45.0,129.0,11.0,185.0,43.0,228.0,74.0,33.0,41.0,43.0,11.0,29.0,26.0,5.0,14.0,69.0,13.0,76.0,246.0,151.0,,53.0,126.0,1069,44.0,1.0,0.3368421052631579,0.3404255319148936,0.392,0.3870967741935484,0.4523364485981308,0.39344262295081966,0.4760726072607261,0.4357142857142857,0.4228187919463087,0.5327102803738317,0.116,0.15841584158415842,0.06172839506172839,13.422417231751096,0.6231884057971014,0.09565217391304348,0.07413793103448275,0.01773274224192527,0.1079136690647482,0.08066759388038942,0.020027945971122497,0.0200445434298441,0.013565891472868217,0.019543973941368076,0.06537530266343826,0.07155025553662692,0.08108108108108109,0.1,0.18878504672897195,0.12710280373831775,0.27941176470588236,0.31666666666666665,0.15140186915887852,0.205607476635514,0.32727272727272727,0.3364485981308411,1.0,0.32710280373831774,0.34285714285714286,0.34285714285714286,1.0,0.26229508196721313,0.16260162601626016,0.3252032520325203,0.7214953271028037,0.3488372093023256,0.5198226503759398,0.5239021739130435,0.500895041322314,0.09169550173010381,0.18088737201365188,0.10571923743500866,0.21837088388214904,8.305599999999998,24.740701754385967,0.24076576576576578,58.0,13.0,21.0,5.0,26.0,8.0,20.0,9.0,8.0,30.0,13.0,23.0,14.0,106.0,,12.0,14.0,15.0,6.0,6.0,28.0,52.0,11.0,52.0,0.5408163265306123,0.5824175824175825,0.26666666666666666,0.21212121212121213,0.40350877192982454,0.35772357723577236,0.02640845070422535,0.029612756264236904,0.14285714285714285,0.5742574257425742,0.6823529411764706,0.5517241379310345,0.3684210526315789,0.25925925925925924,0.27631578947368424,0.6666666666666666,0.32786885245901637,0.4,1.0,0.65,0.21138211382113822,0.19230769230769232,0.225,3.0,4.0,10.0,22.0,0.11764705882352941,8.0,,10.0,,0.5,0.125,0.16393442622950818,,,,6.0,19.0,26.0,1.0,,0.015503875968992248,0.019672131147540985,0.5,1.0,,,3.0,False,3.0,,,0.010526315789473684,,0.02727272727272727,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,84093.0,1402,70,2563,2549,786,700,281.0,5112,113,12.0,24.0,34.0,87.0,178.0,1.0,2.0,4.0,32.0,19.0,168.0,378,5.0,34.0,54.0,405.0,2451,20.0,40.0,41.0,108.0,20.0,31.0,130.0,148.0,9.0,8.0,26.0,4.0,17.0,171.0,52.0,223.0,41.0,96.0,58.0,498.0,29.0,20.0,92.0,4.0,116.0,42.0,158.0,58.0,28.0,30.0,60.0,14.0,44.0,36.0,5.0,16.0,96.0,26.0,51.0,129.0,86.0,1.0,22.0,130.0,786,17.0,0.6,0.14705882352941177,0.17857142857142858,0.4444444444444444,0.5,0.42597087378640774,0.47619047619047616,0.4480088495575221,0.47674418604651164,0.42483660130718953,0.0825242718446602,0.04497354497354497,0.10619469026548672,0.016853932584269662,18.870523415977964,0.625,0.05970149253731343,0.0919080919080919,0.03159041394335512,0.08130081300813008,0.08981555733761026,0.03553299492385787,0.05220883534136546,0.04152249134948097,0.010526315789473684,0.07172995780590717,0.07079646017699115,0.12,0.08,0.27427184466019416,0.2111650485436893,0.39080459770114945,0.4,0.4320388349514563,0.0048543689320388345,0.5,0.5,,0.07766990291262135,0.125,0.125,0.75,0.2857142857142857,0.1875,0.1484375,0.3567961165048544,0.15384615384615385,0.4587384900990098,0.42206551724137936,0.42578016528925616,0.05128205128205128,0.05569620253164557,0.10123456790123457,0.32098765432098764,10.990740740740746,31.952941176470592,0.3066718689036286,66.0,16.0,68.0,,1.0,,2.0,1.0,,2.0,1.0,48.0,1.0,188.0,6.0,11.0,17.0,13.0,5.0,4.0,23.0,6.0,1.0,8.0,0.5595238095238095,0.573170731707317,,0.05,0.4444444444444444,0.38671875,0.04924242424242424,0.03827751196172249,0.08695652173913043,0.584070796460177,0.6534653465346535,0.6212121212121212,0.23529411764705882,0.38202247191011235,0.38857142857142857,0.6617647058823529,0.047619047619047616,,,0.6666666666666666,0.0078125,,0.05263157894736842,6.0,11.0,5.0,2.0,0.022988505747126436,4.0,,,,0.3333333333333333,0.5,,,,,9.0,3.0,4.0,,,0.09090909090909091,0.04477611940298507,0.5,1.0,,,2.0,False,,2.0,1.0,,,,1.0,,
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,20338.0,339,-80,602,606,130,144,70.0,1208,32,13.0,4.0,11.0,42.0,6.0,,,,,,30.0,80,,,9.0,69.0,653,9.0,17.0,20.0,10.0,,3.0,7.0,22.0,,16.0,,,13.0,2.0,,2.0,,1.0,1.0,4.0,17.0,7.0,40.0,4.0,51.0,20.0,71.0,7.0,6.0,1.0,1.0,,1.0,17.0,2.0,,18.0,5.0,24.0,62.0,19.0,,7.0,7.0,130,5.0,,,,0.375,0.5294117647058824,0.375,0.5294117647058824,0.38764044943820225,0.5263157894736842,0.25,,0.1625,0.15625,0.16666666666666666,15.666178623718887,0.05555555555555555,0.2857142857142857,0.1762114537444934,0.07327586206896551,0.15217391304347827,0.17216117216117216,0.06944444444444445,0.1076923076923077,0.07692307692307693,0.039473684210526314,0.13559322033898305,0.2676056338028169,0.13402061855670103,0.05555555555555555,0.4,0.525,0.2619047619047619,0.3142857142857143,0.075,,,,,,,,,0.7647058823529411,0.4,,0.4,,0.45043125,0.513525,0.44674,0.08139534883720931,0.08139534883720931,0.2898550724637681,0.10144927536231885,5.746250000000001,,0.2159468438538206,18.0,2.0,1.0,,,,,,,,2.0,2.0,,38.0,,,,3.0,1.0,9.0,3.0,15.0,1.0,16.0,0.6333333333333333,0.8636363636363636,,,0.2,0.2,0.05357142857142857,0.061224489795918366,0.5,0.5625,0.6666666666666666,0.5555555555555556,0.7272727272727273,0.16666666666666666,0.2,1.0,,,,0.5,,,,,7.0,1.0,5.0,0.16666666666666666,8.0,,,,0.6153846153846154,,,,,,,9.0,10.0,1.0,,,,0.625,5.0,,,1.0,False,,1.0,,,,,1.0,2.0,
193,1610612748,Anthony Mason,Anthony Mason,193,MIA,179374.0,2990,152,5433,5415,1425,1436,576.0,10848,317,65.0,70.0,167.0,401.0,161.0,,,,,,424.0,879,,,325.0,1173.0,5326,48.0,112.0,146.0,204.0,,159.0,353.0,436.0,,54.0,,,92.0,127.0,98.0,225.0,77.0,54.0,52.0,548.0,108.0,98.0,400.0,46.0,544.0,156.0,700.0,74.0,32.0,42.0,78.0,19.0,34.0,89.0,6.0,44.0,167.0,38.0,95.0,212.0,420.0,,167.0,353.0,1425,28.0,,,,0.48236632536973834,0.42857142857142855,0.48236632536973834,0.42857142857142855,0.5481308411214953,0.5104895104895105,0.576797385620915,,0.10466439135381114,0.15457413249211358,0.049689440993788817,20.209116157490605,0.46706586826347307,0.3129251700680272,0.19002375296912113,0.05642633228840126,0.19291338582677164,0.19058553386911595,0.05962059620596206,0.07293666026871401,0.03668261562998405,0.06135770234986945,0.1891348088531187,0.17621776504297995,0.2010989010989011,0.19002375296912113,0.36063708759954494,0.45620022753128553,0.4164588528678304,0.4562841530054645,0.1831626848691695,,,,,,,,,0.5803571428571429,0.3431372549019608,,0.36063708759954494,,0.443720364050057,0.46750123456790116,0.426125,0.16583912611717974,0.16583912611717974,0.12446717817561807,0.3009377664109122,7.026848691695109,,0.2622860298177802,180.0,40.0,77.0,,,,,,,,50.0,97.0,,412.0,,21.0,21.0,46.0,13.0,13.0,63.0,23.0,1.0,23.0,0.4858490566037736,0.5188916876574308,,,0.47549019607843135,0.47549019607843135,0.0687593423019432,0.06591337099811675,0.20689655172413793,0.5678233438485805,0.6716417910447762,0.5611111111111111,0.30538922155688625,0.4782608695652174,0.5032679738562091,0.7012987012987013,,,,0.5714285714285714,,,,,33.0,39.0,12.0,0.08728179551122195,32.0,,,,0.49230769230769234,0.21875,,,,2.0,11.0,10.0,11.0,1.0,0.013245033112582781,0.07971014492753623,0.030726256983240222,0.4782608695652174,5.0,,,21.0,False,,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,149969.0,2499,133,4510,4533,1023,1015,480.0,9043,379,82.0,70.0,98.0,265.0,280.0,,,,1.0,1.0,438.0,924,,1.0,255.0,1131.0,4464,58.0,119.0,165.0,153.0,1.0,114.0,250.0,242.0,,58.0,1.0,,107.0,76.0,19.0,95.0,16.0,50.0,9.0,209.0,129.0,82.0,334.0,40.0,456.0,187.0,643.0,55.0,37.0,18.0,67.0,11.0,43.0,86.0,8.0,24.0,153.0,25.0,106.0,264.0,319.0,,127.0,250.0,1023,27.0,,,,0.474025974025974,0.48739495798319327,0.4735135135135135,0.48739495798319327,0.528999064546305,0.5689655172413793,0.5630630630630631,0.001081081081081081,0.11580086580086581,0.16094986807387862,0.014285714285714285,24.069332282844197,0.43790849673202614,0.30303030303030304,0.18870056497175142,0.08047411104179664,0.18764302059496568,0.18849116447666517,0.08499767765908035,0.11936936936936937,0.0916030534351145,0.04409448818897638,0.16317016317016317,0.21080139372822299,0.1864406779661017,0.19327731092436976,0.4097297297297297,0.2864864864864865,0.36981132075471695,0.43946188340807174,0.3027027027027027,,,,,0.001081081081081081,,,,0.6890756302521008,0.45454545454545453,0.006493506493506494,0.41081081081081083,,0.4615996216216217,0.513675789473684,0.4629639610389611,0.12438785504407443,0.12450980392156863,0.14588859416445624,0.22104332449160036,7.869588744588744,27.0,0.22682926829268293,217.0,37.0,123.0,,,,,,,,49.0,68.0,,634.0,,3.0,17.0,54.0,15.0,21.0,48.0,66.0,8.0,69.0,0.723744292237443,0.7750611246943765,,,0.4444444444444444,0.44155844155844154,0.09818181818181818,0.10779816513761468,0.1625,0.5725593667546174,0.6823899371069182,0.6820276497695853,0.6122448979591837,0.4392857142857143,0.44565217391304346,0.8861788617886179,,,,0.5285714285714286,,,,,42.0,31.0,20.0,0.15849056603773584,47.0,,,1.0,0.573170731707317,0.23404255319148937,,,,4.0,27.0,38.0,49.0,4.0,0.03508771929824561,0.06140350877192982,0.07142857142857142,0.7101449275362319,14.0,,,10.0,False,,3.0,1.0,,,,2.0,,
