EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Clear Path Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on,Corner3PctBlocked,BlockedCorner3
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,1987.0,33,-28.0,66,63,30,42,12.0,129,1.0,2.0,2.0,3.0,3.0,2.0,3.0,6.0,80,2.0,6.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,8.0,30,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,11.39240506329114,1.0,0.3333333333333333,0.05555555555555555,0.07692307692307693,0.047619047619047616,0.05555555555555555,0.08333333333333333,0.1,0.1,0.25,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.43850000000000006,0.25095,14.633333333333333,24.733333333333334,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,10791.0,180,-66.0,353,361,128,136,41.0,714,11.0,18.0,,1.0,47.0,1.0,3.0,55.0,416,15.0,3.0,1.0,,9.0,1.0,10.0,1.0,6.0,3.0,21.0,2.0,6.0,,7.0,2.0,9.0,,9.0,7.0,2.0,14.0,12.0,26.0,128,6.0,1.0,0.3333333333333333,0.3333333333333333,0.45,0.5,0.06,17.424242424242426,0.6428571428571429,,0.05084745762711865,0.015873015873015872,0.0472972972972973,0.0136986301369863,0.023255813953488372,0.02127659574468085,0.05128205128205128,,0.22,0.36,0.02,,,,0.42,,0.496808,0.5219441176470588,9.240425531914894,23.666666666666668,0.3626062322946176,13.0,18.0,5.0,7.0,1.0,7.0,1.0,2.0,1.0,1.0,21.0,10.0,1.0,1.0,2.0,4.0,7.0,2.0,5.0,19.0,30.0,12.0,1.0,1.0,6.0,3.0,3.0,1.0,5.0,2.0,6.0,1.0,13.0,3.0,5.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,19.0,0.7142857142857143,0.7142857142857143,0.44680851063829785,1.0,0.4666666666666667,1.0,0.4117647058823529,1.0,0.475,0.02127659574468085,0.05555555555555555,0.03333333333333333,0.027777777777777776,0.06976744186046512,0.05,0.25,0.36,0.7222222222222222,0.7647058823529411,0.8461538461538461,0.09090909090909091,0.09090909090909091,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.04,0.5,0.5,1.0,0.4117647058823529,0.7142857142857143,0.058823529411764705,0.058823529411764705,0.3739,0.09615384615384616,0.10204081632653061,0.07272727272727272,0.34545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,38197.0,637,-40.0,1232,1235,298,364,169.0,2467,48.0,14.0,,,160.0,,,188.0,1273,36.0,,,,30.0,7.0,37.0,3.0,14.0,10.0,81.0,55.0,66.0,10.0,92.0,66.0,158.0,4.0,20.0,8.0,12.0,49.0,53.0,114.0,298,18.0,,,,0.43125,0.48205128205128206,,16.991643454038996,0.40816326530612246,0.2564102564102564,0.1575178997613365,0.10891089108910891,0.155893536121673,0.11327433628318584,0.10059171597633136,0.0913978494623656,0.18181818181818182,0.06451612903225806,0.3,0.0875,,,,,0.6125,,0.5169887500000001,0.5308194444444444,4.25375,,0.2418831168831169,54.0,98.0,14.0,27.0,13.0,2.0,,,,,69.0,50.0,14.0,41.0,15.0,43.0,16.0,,17.0,49.0,94.0,44.0,27.0,16.0,28.0,19.0,9.0,2.0,29.0,3.0,15.0,17.0,80.0,10.0,39.0,6.0,45.0,30.0,1.0,14.0,45.0,23.0,49.0,0.6811594202898551,0.8392857142857143,0.43125,0.34146341463414637,0.4444444444444444,0.34146341463414637,0.4444444444444444,0.4387755102040816,0.5104166666666666,0.16875,0.17346938775510204,0.14953271028037382,0.14035087719298245,0.14285714285714285,0.17073170731707318,0.5111111111111111,0.6125,0.5510204081632653,0.6666666666666666,0.6296296296296297,0.2708333333333333,0.34210526315789475,0.14285714285714285,0.14285714285714285,1.0,,,,,0.75,0.5185185185185185,,,0.49329999999999996,0.20634920634920634,0.20634920634920634,0.22872340425531915,0.26063829787234044,12.0,30.0,26.0,4.0,6.0,9.0,2.0,1.0,6.0,9.0,1.0,3.0,0.20833333333333334,0.05,0.15,0.14,0.16666666666666666,0.125,0.08,0.8461538461538461,0.7317073170731707,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,31269.0,521,10.0,999,991,278,321,133.0,1990,19.0,47.0,19.0,44.0,90.0,23.0,54.0,195.0,1037,17.0,69.0,44.0,19.0,36.0,6.0,42.0,3.0,16.0,12.0,90.0,5.0,22.0,,31.0,5.0,36.0,1.0,13.0,8.0,5.0,26.0,26.0,56.0,278,5.0,1.0,0.42592592592592593,0.42592592592592593,0.5381944444444444,0.5974842767295597,0.375,15.934539190353144,0.5,,0.060109289617486336,0.013054830287206266,0.06783369803063458,0.011013215859030838,0.007874015748031496,0.02,0.04,0.014925373134328358,0.13194444444444445,0.3263888888888889,0.3055555555555556,0.4318181818181818,0.4523809523809524,1.0,0.5416666666666666,0.4318181818181818,0.4828958333333333,0.4726363636363635,11.25,25.016666666666666,0.2782782782782783,19.0,24.0,7.0,7.0,7.0,17.0,4.0,10.0,2.0,14.0,43.0,40.0,5.0,10.0,5.0,30.0,10.0,16.0,17.0,55.0,60.0,26.0,9.0,9.0,15.0,8.0,7.0,1.0,13.0,1.0,7.0,7.0,45.0,5.0,15.0,5.0,6.0,3.0,,3.0,6.0,3.0,55.0,0.6976744186046512,0.6976744186046512,0.4777777777777778,0.5,0.5882352941176471,0.7352941176470589,0.5757575757575758,0.7894736842105263,0.6625,0.1,0.125,0.0989010989010989,0.10638297872340426,0.04918032786885246,0.08196721311475409,0.5,0.16666666666666666,0.7916666666666666,0.9047619047619048,0.6842105263157895,0.3684210526315789,0.4375,0.3617021276595745,0.38636363636363635,0.8235294117647058,0.06944444444444445,0.4,0.4,1.0,0.21212121212121213,1.0,0.06060606060606061,0.42424242424242425,0.4571392857142857,0.1038961038961039,0.15,0.15384615384615385,0.28205128205128205,,2.0,,3.0,8.0,,,4.0,3.0,1.0,,,0.15789473684210525,,,0.009433962264150943,,,0.13333333333333333,0.42857142857142855,0.11764705882352941,,1.0,1.0,5.0,6.0,5.0,5.0,7.0,6.0,2.0,1.0,8.0,1.0,2.0,0.7142857142857143,0.375,0.037037037037037035,0.06382978723404255,0.045454545454545456,0.058823529411764705,0.35294117647058826,0.8333333333333334,1.0,0.5,0.35714285714285715,0.018518518518518517,,,,,,,,,,,,True,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,133472.0,2225,-187.0,4257,4255,1177,1263,578.0,8512,170.0,362.0,30.0,86.0,760.0,61.0,165.0,998.0,4491,163.0,171.0,83.0,29.0,113.0,11.0,124.0,4.0,49.0,40.0,259.0,90.0,162.0,28.0,236.0,104.0,340.0,21.0,70.0,43.0,27.0,141.0,71.0,173.0,1177,22.0,0.9344262295081968,0.3696969696969697,0.36809815950920244,0.4556756756756757,0.4892156862745098,0.1783783783783784,23.483009708737864,0.49645390070921985,0.208955223880597,0.10338225909380983,0.05096262740656852,0.10542321338063862,0.050746268656716415,0.04074702886247878,0.039589442815249266,0.12721417069243157,0.04384133611691023,0.1837837837837838,0.39135135135135135,0.09297297297297297,0.3488372093023256,0.3614457831325301,0.9,0.42486486486486486,0.3493975903614458,0.47329496208017346,0.4650458333333334,10.780263157894735,24.79818181818182,0.27648578811369506,130.0,228.0,35.0,50.0,50.0,150.0,31.0,79.0,23.0,32.0,330.0,155.0,48.0,98.0,12.0,123.0,76.0,55.0,53.0,250.0,392.0,268.0,50.0,46.0,83.0,57.0,26.0,15.0,71.0,12.0,43.0,33.0,211.0,18.0,97.0,13.0,27.0,18.0,2.0,7.0,27.0,17.0,250.0,0.593939393939394,0.6405228758169934,0.4342105263157895,0.4897959183673469,0.4662576687116564,0.4826086956521739,0.4518348623853211,0.5082644628099173,0.49407114624505927,0.06578947368421052,0.11403508771929824,0.11330049261083744,0.08185840707964602,0.0931174089068826,0.11913357400722022,0.6296296296296297,0.2464864864864865,0.5701754385964912,0.6435643564356436,0.5769230769230769,0.29411764705882354,0.33557046979865773,0.4143646408839779,0.4178272980501393,0.6666666666666666,0.08540540540540541,0.3924050632911392,0.3924050632911392,0.967741935483871,0.22935779816513763,0.7,0.10550458715596331,0.14678899082568808,0.5019861904761904,0.09930486593843098,0.11561382598331346,0.12324649298597194,0.250501002004008,29.0,56.0,48.0,7.0,24.0,12.0,2.0,6.0,13.0,9.0,,,0.12352941176470589,0.01652892561983471,0.04918032786885246,0.07878787878787878,0.06493506493506493,0.022222222222222223,0.10077519379844961,0.42,0.48695652173913045,0.5178571428571429,8.0,7.0,2.0,9.0,8.0,5.0,17.0,15.0,3.0,,,3.0,,0.29411764705882354,0.2727272727272727,0.01818181818181818,0.008287292817679558,0.03488372093023256,0.06956521739130435,0.0782608695652174,0.2222222222222222,0.5,0.30434782608695654,0.25,0.017857142857142856,3.0,12.0,1.0,2.0,2.0,0.13793103448275862,0.375,1.0,,,,True,,
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,96317.0,1605,-143.0,3073,3063,854,902,425.0,6136,113.0,55.0,,,370.0,,,488.0,3248,85.0,,,,47.0,8.0,55.0,3.0,25.0,17.0,118.0,112.0,243.0,34.0,331.0,137.0,468.0,9.0,31.0,12.0,19.0,62.0,48.0,101.0,854,11.0,,,,0.4945945945945946,0.5532879818594104,,14.10148584244463,0.5,0.35051546391752575,0.2076923076923077,0.08675445391169635,0.20259208731241474,0.08829568788501027,0.09154929577464789,0.07645875251509054,0.20575221238938052,0.0661764705882353,0.3054054054054054,0.14864864864864866,,,,,0.5459459459459459,,0.48657432432432424,0.4743270588235294,5.634594594594595,,0.27790432801822323,114.0,202.0,27.0,48.0,44.0,25.0,,,,,183.0,122.0,37.0,74.0,30.0,104.0,40.0,,61.0,141.0,244.0,122.0,50.0,54.0,49.0,39.0,10.0,3.0,31.0,6.0,15.0,11.0,155.0,13.0,67.0,17.0,64.0,40.0,6.0,18.0,64.0,32.0,141.0,0.6666666666666666,0.7577639751552795,0.4945945945945946,0.5,0.47058823529411764,0.5,0.47058823529411764,0.5473684210526316,0.5778688524590164,0.13513513513513514,0.13861386138613863,0.18243243243243243,0.1518624641833811,0.26287262872628725,0.16666666666666666,0.5,0.5459459459459459,0.5643564356435643,0.6551724137931034,0.6666666666666666,0.3893805309734513,0.46808510638297873,0.45454545454545453,0.4807692307692308,0.84,,,,,0.5647058823529412,0.5625,,,0.52686,0.1580188679245283,0.1580188679245283,0.21311475409836064,0.2889344262295082,27.0,58.0,44.0,5.0,5.0,17.0,8.0,4.0,9.0,11.0,,6.0,0.168141592920354,0.09523809523809523,0.1,0.09510869565217392,0.10185185185185185,0.0967741935483871,0.21739130434782608,0.5681818181818182,0.7837837837837838,0.46551724137931033,,,,,,,,,,,,,4.0,,,,0.05454545454545454,,,,,,,,,,,,,,0.1111111111111111,,,,,,True,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,58181.0,970,-102.0,1851,1849,541,601,232.0,3700,114.0,123.0,2.0,23.0,359.0,14.0,45.0,458.0,2003,93.0,42.0,23.0,2.0,36.0,7.0,43.0,3.0,12.0,20.0,93.0,49.0,115.0,19.0,160.0,57.0,217.0,12.0,26.0,13.0,13.0,60.0,39.0,111.0,541,18.0,1.0,0.3111111111111111,0.3111111111111111,0.4628712871287129,0.5,0.11138613861386139,24.26229508196721,0.43333333333333335,0.30158730158730157,0.18370607028753994,0.06438896189224705,0.17428924598269468,0.062076749435665914,0.07751937984496124,0.03367003367003367,0.18461538461538463,0.06153846153846154,0.28217821782178215,0.30445544554455445,0.05693069306930693,0.08695652173913043,0.08695652173913043,1.0,0.41336633663366334,0.08695652173913043,0.46191002475247517,0.4309436363636364,8.923676880222843,24.328888888888887,0.2922744462452728,66.0,122.0,10.0,20.0,47.0,53.0,12.0,22.0,6.0,11.0,166.0,84.0,28.0,56.0,17.0,73.0,42.0,17.0,26.0,122.0,194.0,138.0,28.0,26.0,28.0,17.0,11.0,8.0,34.0,6.0,11.0,12.0,120.0,12.0,54.0,12.0,10.0,9.0,,1.0,10.0,6.0,122.0,0.5843373493975904,0.6381578947368421,0.4623955431754875,0.5,0.45161290322580644,0.4745762711864407,0.43636363636363634,0.5069444444444444,0.46923076923076923,0.07799442896935933,0.10655737704918032,0.14207650273224043,0.19021739130434784,0.17582417582417584,0.14754098360655737,0.6,0.30198019801980197,0.5409836065573771,0.6055045871559633,0.5757575757575758,0.41228070175438597,0.4563106796116505,0.43089430894308944,0.44537815126050423,0.7547169811320755,0.054455445544554455,0.5454545454545454,0.5454545454545454,1.0,0.18181818181818182,0.5,0.05454545454545454,0.1,0.497546,0.1210762331838565,0.13466334164588528,0.15938864628820962,0.2663755458515284,18.0,32.0,28.0,4.0,4.0,6.0,2.0,4.0,3.0,6.0,,1.0,0.09649122807017543,0.03508771929824561,0.048,0.09223300970873786,0.02702702702702703,0.0784313725490196,0.13114754098360656,0.40425531914893614,0.5423728813559322,0.5625,1.0,3.0,,2.0,1.0,,3.0,4.0,,,,,2.0,,0.23529411764705882,,0.032520325203252036,,0.01694915254237288,0.03389830508474576,,,0.5,0.09090909090909091,,,,,,1.0,0.16666666666666666,,,3.0,,,True,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,24896.0,415,-1.0,798,791,241,177,108.0,1589,48.0,26.0,,,124.0,,,157.0,828,28.0,,,,2.0,2.0,4.0,,1.0,,10.0,30.0,60.0,3.0,76.0,32.0,108.0,5.0,12.0,6.0,6.0,20.0,24.0,53.0,241,3.0,,,,0.45161290322580644,0.5164473684210527,,18.554476806903992,0.6,0.17647058823529413,0.2,0.08982035928143713,0.1906005221932115,0.08288770053475936,0.05263157894736842,0.109375,0.2018348623853211,0.09259259259259259,0.3870967741935484,0.20967741935483872,,,,,0.4032258064516129,,0.46355967741935494,0.4211428571428572,7.272580645161291,,0.30200501253132833,26.0,50.0,6.0,10.0,17.0,13.0,,,,,56.0,45.0,12.0,26.0,9.0,33.0,12.0,,24.0,48.0,64.0,48.0,14.0,13.0,4.0,4.0,,,8.0,1.0,6.0,6.0,58.0,2.0,21.0,9.0,20.0,12.0,1.0,7.0,20.0,8.0,48.0,0.5714285714285714,0.6808510638297872,0.45161290322580644,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.42857142857142855,0.532258064516129,0.5581395348837209,0.11290322580645161,0.14,0.1566265060240964,0.20588235294117646,0.19101123595505617,0.1320754716981132,0.4,0.4032258064516129,0.52,0.6046511627906976,0.46153846153846156,0.3541666666666667,0.4146341463414634,0.5,0.5,0.9230769230769231,,,,,0.35714285714285715,0.6,,,0.5435800000000001,0.14685314685314685,0.14685314685314685,0.21019108280254778,0.3057324840764331,10.0,22.0,18.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,,,0.14583333333333334,0.045454545454545456,0.025,0.10869565217391304,0.034482758620689655,,0.2,0.47058823529411764,0.8461538461538461,0.45454545454545453,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,46025.0,767,-46.0,1459,1462,404,444,219.0,2921,34.0,96.0,2.0,13.0,216.0,4.0,24.0,261.0,1516,53.0,12.0,13.0,2.0,47.0,7.0,54.0,4.0,18.0,14.0,115.0,35.0,59.0,4.0,76.0,41.0,117.0,3.0,25.0,14.0,11.0,40.0,45.0,84.0,404,10.0,1.0,0.16666666666666666,0.16666666666666666,0.44583333333333336,0.48507462686567165,0.1,17.94871794871795,0.625,0.0851063829787234,0.09966216216216216,0.05718954248366013,0.0975609756097561,0.05830903790087463,0.0825242718446602,0.034334763948497854,0.11864406779661017,0.026785714285714284,0.14166666666666666,0.4,0.05416666666666667,0.15384615384615385,0.15384615384615385,1.0,0.4583333333333333,0.15384615384615385,0.4948133333333333,0.4814024999999999,9.733796296296296,24.399999999999995,0.27690198766278273,50.0,86.0,13.0,24.0,8.0,43.0,2.0,11.0,5.0,2.0,101.0,47.0,23.0,46.0,9.0,61.0,20.0,7.0,22.0,68.0,152.0,50.0,22.0,13.0,21.0,9.0,12.0,1.0,15.0,1.0,11.0,9.0,61.0,4.0,22.0,10.0,7.0,3.0,1.0,3.0,7.0,5.0,68.0,0.7524752475247525,0.8351648351648352,0.4675925925925926,0.5,0.37735849056603776,0.5098039215686274,0.38333333333333336,0.5350877192982456,0.4594594594594595,0.10185185185185185,0.16279069767441862,0.08904109589041095,0.07228915662650602,0.1,0.06315789473684211,0.7142857142857143,0.35833333333333334,0.5813953488372093,0.6944444444444444,0.68,0.23529411764705882,0.2857142857142857,0.4479166666666667,0.4574468085106383,0.9069767441860465,0.04583333333333333,0.18181818181818182,0.18181818181818182,1.0,0.4,0.5416666666666666,0.08333333333333333,0.03333333333333333,0.5133409090909091,0.08527131782945736,0.09401709401709402,0.23371647509578544,0.26053639846743293,12.0,30.0,20.0,3.0,15.0,5.0,1.0,3.0,7.0,4.0,,1.0,0.17647058823529413,0.024390243902439025,0.06756756756756757,0.057803468208092484,0.08333333333333333,0.038461538461538464,0.13725490196078433,0.375,0.5882352941176471,0.4,2.0,1.0,,3.0,1.0,2.0,5.0,2.0,,,1.0,,,0.4,0.2857142857142857,,0.020833333333333332,,0.0392156862745098,0.058823529411764705,,,0.2,0.5,,2.0,,,,1.0,,1.0,1.0,,,,True,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,28937.0,482,-46.0,894,891,187,216,132.0,1785,71.0,22.0,,1.0,181.0,,2.0,223.0,899,33.0,,1.0,,12.0,1.0,13.0,,6.0,4.0,27.0,43.0,59.0,3.0,71.0,48.0,119.0,8.0,19.0,8.0,11.0,48.0,25.0,61.0,187,8.0,,,,0.5081967213114754,0.5360576923076923,0.01092896174863388,24.334600760456276,0.3958333333333333,0.12,0.15775401069518716,0.11168831168831168,0.14847161572052403,0.11188811188811189,0.09090909090909091,0.07741935483870968,0.16883116883116883,0.10666666666666667,0.3879781420765027,0.12021857923497267,0.00546448087431694,,,,0.4918032786885246,,0.4784715846994537,0.502875,5.612707182320443,23.65,0.20917225950782997,55.0,88.0,15.0,20.0,30.0,8.0,,1.0,,1.0,93.0,37.0,26.0,43.0,6.0,58.0,19.0,1.0,15.0,53.0,108.0,78.0,15.0,9.0,9.0,7.0,2.0,3.0,29.0,7.0,11.0,11.0,56.0,6.0,28.0,3.0,30.0,16.0,,14.0,30.0,18.0,53.0,0.5806451612903226,0.7397260273972602,0.5138121546961326,0.6046511627906976,0.5757575757575758,0.6046511627906976,0.5588235294117647,0.6170212765957447,0.6162790697674418,0.08287292817679558,0.09090909090909091,0.10714285714285714,0.14285714285714285,0.1565217391304348,0.14285714285714285,0.6,0.4808743169398907,0.625,0.6875,0.5272727272727272,0.4225352112676056,0.46875,0.36363636363636365,0.36363636363636365,0.875,0.00546448087431694,,,,0.5882352941176471,0.75,,0.029411764705882353,0.5256804878048781,0.13658536585365855,0.13793103448275862,0.2600896860986547,0.23766816143497757,19.0,31.0,40.0,1.0,2.0,5.0,,1.0,6.0,4.0,1.0,6.0,0.09859154929577464,,0.11363636363636363,0.1834862385321101,0.07142857142857142,0.1875,0.03571428571428571,0.6,0.7209302325581395,0.6129032258064516,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.05263157894736842,,,4.0,,,True,,
