EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,on,Blocked3s,BlockedArc3,HeaveMakes
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,26430.0,440,-89.0,845,842,214,189,117,1687,31.0,49.0,15.0,22.0,4.0,7.0,13.0,43.0,10.0,30.0,54.0,122,25.0,133.0,918,20.0,31.0,5.0,45.0,10.0,24.0,7.0,27.0,66.0,42.0,28.0,10.0,16.0,2.0,18.0,1.0,1.0,12.0,4.0,,38.0,6.0,32.0,,18.0,66.0,2.0,86,38.0,124,2.0,12.0,7.0,5.0,6.0,,6.0,14.0,,20.0,2.0,5.0,31.0,62.0,4.0,9.0,35.0,3.0,16.0,3.0,56.0,20.0,33.0,56.0,33.0,27.0,214,4.0,0.6111111111111112,0.825,0.4426229508196721,0.6451612903225806,0.4166666666666667,0.4426229508196721,0.6451612903225806,0.4166666666666667,0.48188405797101447,0.6617647058823529,0.46551724137931033,0.08196721311475409,0.12244897959183673,0.09302325581395349,,16.024340770791078,0.3,0.11764705882352941,,0.2006079027355623,0.0898876404494382,0.25,0.08955223880597014,0.20947630922693267,0.08983451536643026,0.09523809523809523,0.11585365853658537,0.046296296296296294,0.09615384615384616,0.06666666666666667,0.15873015873015872,0.2265625,0.1956521739130435,0.28846153846153844,0.15,0.03508771929824561,0.5892857142857143,0.4016393442622951,0.6326530612244898,0.7209302325581395,0.5161290322580645,0.3524590163934426,0.3023255813953488,0.3333333333333333,0.5384615384615384,0.2459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.7096774193548387,0.6818181818181818,0.2916666666666667,0.5714285714285714,0.4016393442622951,0.4622237704918033,0.525357142857143,0.4479458333333333,0.11851851851851852,0.11851851851851852,0.3383458646616541,0.20300751879699247,7.9860655737704915,0.2532544378698225,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.06666666666666667,,,,,,,,,1.0,,,,,,True,,,
1918,1610612764,Obinna Ekezie,Obinna Ekezie,1918,WAS,11569.0,193,-45.0,360,366,174,133,44,726,12.0,18.0,2.0,4.0,3.0,5.0,8.0,22.0,2.0,7.0,22.0,47,22.0,66.0,387,2.0,6.0,4.0,8.0,8.0,19.0,13.0,29.0,26.0,18.0,4.0,5.0,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,7.0,11.0,,1.0,30.0,3.0,34,18.0,52,1.0,2.0,2.0,,4.0,,2.0,6.0,2.0,10.0,1.0,2.0,13.0,27.0,1.0,3.0,33.0,3.0,14.0,4.0,5.0,2.0,3.0,5.0,4.0,29.0,174,3.0,0.5909090909090909,0.65,0.46808510638297873,0.3333333333333333,0.42105263157894735,0.46808510638297873,0.3333333333333333,0.42105263157894735,0.532258064516129,0.4,0.5370370370370371,0.10638297872340426,0.1111111111111111,0.13636363636363635,,17.475728155339805,0.4,0.42857142857142855,,0.234375,0.08527131782945736,0.02702702702702703,0.22580645161290322,0.18787878787878787,0.1125,0.038461538461538464,0.08196721311475409,0.11904761904761904,0.2727272727272727,0.1111111111111111,0.13636363636363635,0.3333333333333333,0.203125,,0.09090909090909091,0.05555555555555555,0.8,0.3829787234042553,0.6666666666666666,0.75,0.5833333333333334,0.46808510638297873,0.36363636363636365,0.42105263157894735,0.625,0.14893617021276595,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.5,0.2631578947368421,0.6,0.3829787234042553,0.44244255319148934,0.49702,0.38104736842105263,0.2413793103448276,0.2413793103448276,0.12121212121212122,0.4393939393939394,7.65531914893617,0.48333333333333334,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,6721.0,112,-5.0,225,211,70,90,33,436,,8.0,,5.0,,3.0,2.0,10.0,2.0,8.0,4.0,26,4.0,12.0,228,1.0,12.0,3.0,5.0,1.0,9.0,,2.0,6.0,2.0,2.0,5.0,4.0,,4.0,,,3.0,1.0,,8.0,3.0,15.0,1.0,3.0,17.0,1.0,21,19.0,40,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,,4.0,1.0,2.0,5.0,17.0,5.0,1.0,8.0,,3.0,1.0,2.0,,2.0,2.0,2.0,2.0,70,3.0,0.75,1.0,0.15384615384615385,0.08333333333333333,0.1111111111111111,0.14814814814814814,0.07692307692307693,0.1,0.1935483870967742,0.15625,0.09090909090909091,0.19230769230769232,0.5,0.1,,13.20754716981132,0.25,0.5,0.125,0.24285714285714285,0.16129032258064516,0.15,0.14285714285714285,0.2222222222222222,0.15789473684210525,0.14285714285714285,0.23684210526315788,0.08823529411764706,0.13333333333333333,0.16666666666666666,0.14285714285714285,0.2413793103448276,0.2962962962962963,0.2,,0.125,1.0,0.2962962962962963,,,,0.37037037037037035,0.2,0.2222222222222222,0.5,0.2962962962962963,0.25,0.25,1.0,0.38461538461538464,,0.3,,0.3333333333333333,0.4189203703703704,0.457085,0.409425,0.1,0.10344827586206896,0.4166666666666667,0.16666666666666666,8.288461538461538,0.3111111111111111,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,0.037037037037037035,,,,,0.037037037037037035,,,,,,,,,0.1,,28.1,,,1.0,,,,0.07692307692307693,,,,,,,,,,,,,,True,,,
685,1610612764,Cherokee Parks,Cherokee Parks,685,WAS,5483.0,91,1.0,180,183,87,86,17,363,4.0,8.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,7.0,8.0,19,5.0,21.0,179,2.0,4.0,2.0,6.0,2.0,6.0,3.0,7.0,12.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,5.0,1.0,2.0,6.0,2.0,10,6.0,16,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,6.0,1.0,4.0,4.0,10.0,1.0,2.0,6.0,,1.0,2.0,4.0,1.0,3.0,4.0,4.0,7.0,87,,0.75,0.8571428571428571,0.42105263157894735,0.5,0.3333333333333333,0.42105263157894735,0.5,0.3333333333333333,0.4772727272727273,0.6,0.4375,0.21052631578947367,0.125,0.75,,14.07035175879397,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.10909090909090909,0.08196721311475409,0.09523809523809523,,0.10526315789473684,0.06578947368421052,0.09090909090909091,0.12,0.04,,,0.1,0.11764705882352941,0.10714285714285714,0.05555555555555555,0.3333333333333333,0.14285714285714285,1.0,0.42105263157894735,0.5,0.5714285714285714,0.5,0.21052631578947367,0.25,1.0,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.75,0.3333333333333333,0.3333333333333333,0.5,0.42105263157894735,0.4616421052631579,0.5718,0.4876833333333333,0.05,0.05,0.2857142857142857,0.3333333333333333,8.936842105263159,0.48333333333333334,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,2028.0,34,-7.0,76,79,43,57,11,155,3.0,5.0,1.0,1.0,1.0,2.0,1.0,7.0,,2.0,4.0,14,,8.0,79,1.0,1.0,,2.0,2.0,7.0,,4.0,4.0,4.0,,6.0,3.0,,3.0,,,,3.0,,6.0,,,,1.0,2.0,,3,,3,,3.0,3.0,,3.0,1.0,2.0,1.0,1.0,4.0,,2.0,2.0,5.0,,,,,,,,,,,,4.0,43,2.0,0.5,0.5,0.2857142857142857,1.0,0.2857142857142857,0.26666666666666666,1.0,0.25,0.26666666666666666,1.0,0.25,0.42857142857142855,0.2,0.7142857142857143,,21.11111111111111,0.75,,,0.09523809523809523,,0.14285714285714285,,0.10714285714285714,,,,,,,0.16666666666666666,,0.08333333333333333,0.14285714285714285,,,,0.3333333333333333,0.6,0.75,0.6666666666666666,0.4666666666666667,0.14285714285714285,0.5,,0.13333333333333333,,,,1.0,1.0,0.25,0.5,0.4,0.4248200000000001,0.565,0.40884999999999994,,,0.25,0.5,6.671428571428571,0.5657894736842105,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,0.06666666666666667,,,,,0.06666666666666667,,,,,,,,,0.125,,26.8,,,,,,1.0,,,,,,,,,,,,,,,True,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,3042.0,51,-20.0,103,101,30,43,14,204,2.0,6.0,,3.0,,,1.0,4.0,3.0,5.0,6.0,15,3.0,15.0,119,,3.0,,,1.0,3.0,,2.0,10.0,2.0,,1.0,4.0,,4.0,,,,1.0,3.0,8.0,,4.0,,1.0,5.0,1.0,7,4.0,11,,2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,7.0,1.0,2.0,3.0,9.0,1.0,2.0,7.0,1.0,4.0,,3.0,2.0,1.0,3.0,,2.0,30,3.0,0.8333333333333334,0.8333333333333334,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.4166666666666667,,0.25,0.06666666666666667,0.16666666666666666,,,21.008403361344538,0.2857142857142857,0.25,,0.15151515151515152,0.09523809523809523,0.25,,0.16216216216216217,0.08,0.14285714285714285,0.11764705882352941,,,,0.1111111111111111,,0.2857142857142857,,0.5,,,0.4,0.3333333333333333,0.4,1.0,0.26666666666666666,0.25,0.25,,0.3333333333333333,0.6,0.6,1.0,1.0,,,,0.4,0.45366666666666666,0.5595666666666667,0.3784,0.2222222222222222,0.2222222222222222,,0.13333333333333333,8.459999999999999,0.2912621359223301,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,1407.0,23,-2.0,46,46,17,20,4,92,2.0,2.0,,,,,1.0,3.0,3.0,5.0,6.0,10,4.0,16.0,51,,,4.0,4.0,2.0,2.0,4.0,8.0,6.0,6.0,,,,,,,,,,,,,1.0,,,3.0,,3,1.0,4,,2.0,2.0,,,,,,,,,,1.0,1.0,,,4.0,,1.0,1.0,,,,,,8.0,17,,0.5,0.5,0.6,,1.0,0.6,,1.0,0.6666666666666666,1.0,1.0,,,,,24.0,,,,0.14285714285714285,0.058823529411764705,,,0.13043478260869565,0.05555555555555555,,,0.125,,,0.16666666666666666,0.14285714285714285,0.125,,,,,0.2,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,,0.5,0.6,0.6,0.6666666666666666,,,,,0.2,0.40026,,0.36815,0.09090909090909091,0.09090909090909091,0.25,0.5,12.05,0.3695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
93,1610612764,Hubert Davis,Hubert Davis,93,WAS,1985.0,33,-2.0,62,60,12,17,8,122,2.0,3.0,1.0,1.0,,,4.0,7.0,,1.0,6.0,11,,12.0,67,1.0,1.0,,2.0,,,,,,12.0,2.0,2.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,2.0,,2,1.0,3,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,5.0,,,,,,,,,,,,,12,,,,0.5454545454545454,1.0,,0.5454545454545454,1.0,,0.5454545454545454,1.0,,0.18181818181818182,0.3333333333333333,0.14285714285714285,,16.901408450704228,1.0,,,0.14285714285714285,0.045454545454545456,,,0.11764705882352941,0.03225806451612903,0.125,,,,,,,0.4,,,,,0.2727272727272727,0.6666666666666666,1.0,,0.6363636363636364,0.5714285714285714,0.6666666666666666,,0.09090909090909091,,,,1.0,1.0,,,0.2727272727272727,0.4464636363636363,0.5644,,,,0.16666666666666666,,7.4818181818181815,0.1935483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
919,1610612764,Loy Vaught,Loy Vaught,919,WAS,734.0,12,-3.0,24,23,11,23,4,47,,,,,,,,1.0,,2.0,,3,,,32,,1.0,,,,1.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,1.0,,,1,1.0,2,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,11,,,,,,,,,,,,,,,,,14.814814814814813,,,,,0.1111111111111111,0.5,,0.14285714285714285,0.1,,0.16666666666666666,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,0.4202666666666666,0.4611,0.4065,,,,,14.733333333333333,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1562,1610612764,Gerard King,Gerard King,1562,WAS,18709.0,312,-75.0,591,590,212,222,90,1181,13.0,15.0,4.0,5.0,7.0,8.0,11.0,23.0,10.0,30.0,34.0,68,13.0,81.0,627,6.0,9.0,,12.0,11.0,24.0,8.0,30.0,54.0,14.0,8.0,1.0,9.0,1.0,10.0,1.0,,3.0,4.0,2.0,21.0,,13.0,1.0,6.0,23.0,4.0,33,14.0,47,1.0,5.0,3.0,2.0,9.0,1.0,4.0,8.0,5.0,17.0,,4.0,29.0,49.0,2.0,6.0,15.0,1.0,5.0,3.0,6.0,2.0,4.0,6.0,3.0,30.0,212,8.0,0.7941176470588235,0.9,0.5,0.6666666666666666,0.4583333333333333,0.5,0.6666666666666666,0.4583333333333333,0.54,0.6666666666666666,0.5357142857142857,0.014705882352941176,0.06666666666666667,,,13.237410071942445,0.5294117647058824,0.21052631578947367,0.047619047619047616,0.11557788944723618,0.05,0.11538461538461539,,0.11553784860557768,0.04482758620689655,0.07547169811320754,0.031578947368421054,0.05357142857142857,,,0.16326530612244897,0.08695652173913043,0.1111111111111111,0.16666666666666666,,0.030303030303030304,0.5,0.22058823529411764,0.8666666666666667,0.9285714285714286,0.6153846153846154,0.3382352941176471,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.4411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.8,0.3333333333333333,0.875,0.22058823529411764,0.43099264705882356,0.48086666666666666,0.46740416666666657,0.06944444444444445,0.06944444444444445,0.14814814814814814,0.37037037037037035,11.111764705882353,0.3587140439932318,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1732,1610612764,Felipe Lopez,Felipe Lopez,1732,WAS,38100.0,635,-122.0,1227,1236,375,317,143,2463,53.0,84.0,5.0,9.0,20.0,31.0,6.0,31.0,22.0,53.0,81.0,168,37.0,199.0,1296,6.0,16.0,3.0,15.0,30.0,58.0,11.0,71.0,118.0,44.0,4.0,26.0,42.0,5.0,47.0,4.0,1.0,12.0,10.0,20.0,99.0,1.0,11.0,,14.0,57.0,4.0,75,12.0,87,1.0,27.0,14.0,13.0,10.0,6.0,6.0,20.0,4.0,30.0,2.0,7.0,28.0,66.0,2.0,9.0,54.0,4.0,25.0,4.0,11.0,4.0,7.0,11.0,7.0,71.0,375,5.0,0.7283950617283951,0.7468354430379747,0.48214285714285715,0.375,0.5172413793103449,0.44505494505494503,0.3333333333333333,0.46875,0.4806763285024155,0.375,0.4930555555555556,0.15476190476190477,0.20238095238095238,0.25806451612903225,0.018867924528301886,16.892373485388454,0.3333333333333333,0.09523809523809523,,0.11974789915966387,0.0210727969348659,0.16091954022988506,0.018518518518518517,0.1261101243339254,0.020833333333333332,0.033112582781456956,0.013761467889908258,0.0196078431372549,0.02631578947368421,,0.05785123966942149,0.13636363636363635,0.1452513966480447,0.19696969696969696,0.047619047619047616,0.014084507042253521,0.6363636363636364,0.46153846153846156,0.6309523809523809,0.7910447761194029,0.7547169811320755,0.17032967032967034,0.1935483870967742,0.2608695652173913,0.6666666666666666,0.29120879120879123,0.41509433962264153,0.4230769230769231,0.6818181818181818,0.5,0.5555555555555556,0.484375,0.6451612903225806,0.5384615384615384,0.5009187845303867,0.5269558823529411,0.5075555555555554,0.12315270935960591,0.13227513227513227,0.07537688442211055,0.35678391959798994,7.423214285714285,0.3056234718826406,,5.0,,1.0,,1.0,,9.0,5.0,,14.0,,2.0,,6.0,,1.0,8.0,,2.0,1.0,,1.0,,,,,,,0.07692307692307693,0.027472527472527472,,,,0.04945054945054945,,,,0.05555555555555555,,,0.015625,,0.078125,,26.16428571428571,1.0,,1.0,,,0.4,0.05555555555555555,,,,,,,,,,,,,,False,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,68814.0,1147,-133.0,2193,2176,624,414,292,4369,121.0,223.0,37.0,78.0,36.0,55.0,31.0,77.0,,2.0,152.0,302,130.0,434.0,2337,43.0,93.0,45.0,131.0,44.0,72.0,49.0,137.0,170.0,134.0,60.0,44.0,11.0,3.0,14.0,2.0,1.0,4.0,2.0,5.0,31.0,5.0,120.0,2.0,32.0,181.0,33.0,246,127.0,373,15.0,25.0,15.0,10.0,43.0,4.0,14.0,70.0,29.0,113.0,7.0,25.0,68.0,158.0,22.0,28.0,233.0,24.0,104.0,25.0,82.0,38.0,43.0,82.0,41.0,137.0,624,6.0,0.5592105263157895,0.6967213114754098,0.5033112582781457,0.46236559139784944,0.6111111111111112,0.5033112582781457,0.46236559139784944,0.6111111111111112,0.5331695331695332,0.5198412698412699,0.5956521739130435,0.1456953642384106,0.13901345291479822,0.15584415584415584,0.5,20.44917257683215,0.3805309734513274,0.532258064516129,0.021505376344086023,0.21319199057714958,0.14150943396226415,0.1839080459770115,0.04424778761061947,0.20821114369501467,0.13007284079084286,0.21370967741935484,0.09748427672955975,0.1276595744680851,0.04819277108433735,0.03333333333333333,0.2017167381974249,0.21782178217821782,0.21725239616613418,0.15966386554621848,0.23636363636363636,0.14150943396226415,0.5,0.7384105960264901,0.5426008968609866,0.6302083333333334,0.5454545454545454,0.25496688741721857,0.4025974025974026,0.47692307692307695,0.6129032258064516,0.006622516556291391,,,,0.8387096774193549,0.47435897435897434,0.7638888888888888,0.6545454545454545,0.7384105960264901,0.5237413907284768,0.5506899999999999,0.5147347222222223,0.27225130890052357,0.27225130890052357,0.30184331797235026,0.315668202764977,2.741390728476821,0.28454172366621067,,,,,,,,,,,,,,,,,,,,9.0,9.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.10810810810810811,,,,,,,,,1.0,,,,,,False,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,37451.0,624,-110.0,1216,1218,370,354,167,2434,30.0,48.0,4.0,7.0,8.0,16.0,17.0,52.0,11.0,41.0,58.0,141,32.0,196.0,1296,7.0,15.0,3.0,23.0,15.0,42.0,12.0,60.0,74.0,42.0,8.0,12.0,24.0,2.0,26.0,2.0,,10.0,5.0,9.0,54.0,3.0,12.0,1.0,6.0,47.0,4.0,57,16.0,73,3.0,23.0,13.0,10.0,10.0,2.0,6.0,11.0,4.0,21.0,3.0,5.0,26.0,68.0,1.0,6.0,40.0,2.0,16.0,5.0,8.0,5.0,,8.0,4.0,60.0,370,7.0,0.6379310344827587,0.6851851851851852,0.41134751773049644,0.4666666666666667,0.35714285714285715,0.3886255924170616,0.4166666666666667,0.36923076923076925,0.4260869565217391,0.4423076923076923,0.4225352112676056,0.0851063829787234,0.125,0.11538461538461539,,17.78880226789511,0.47619047619047616,0.1,0.023255813953488372,0.10398230088495575,0.024896265560165973,0.0759493670886076,0.033707865168539325,0.09981167608286252,0.02626970227670753,0.015625,0.03431372549019608,0.02,0.046875,,0.044642857142857144,0.08450704225352113,0.15151515151515152,0.05,0.15789473684210525,0.024390243902439025,0.5,0.22748815165876776,0.625,0.7142857142857143,0.6666666666666666,0.24644549763033174,0.3269230769230769,0.3695652173913043,0.47058823529411764,0.1943127962085308,0.2682926829268293,0.2682926829268293,0.8181818181818182,0.2916666666666667,0.5714285714285714,0.24615384615384617,0.5,0.5592417061611374,0.49164241706161116,0.490625,0.4787907692307693,0.07111111111111111,0.1032258064516129,0.11734693877551021,0.30612244897959184,8.931205673758864,0.3042763157894737,2.0,17.0,1.0,5.0,1.0,6.0,14.0,53.0,17.0,16.0,70.0,2.0,9.0,6.0,23.0,48.0,,53.0,14.0,1.0,,3.0,,,1.0,0.22857142857142856,0.2222222222222222,0.2608695652173913,0.22857142857142856,0.33175355450236965,0.08056872037914692,0.11764705882352941,0.11764705882352941,1.0,0.25118483412322273,0.2641509433962264,0.2692307692307692,1.0,0.20833333333333334,0.2,1.0,0.09230769230769231,0.16666666666666666,0.26153846153846155,0.2641509433962264,24.790000000000003,,1.0,4.0,5.0,,,0.16666666666666666,0.25,1.0,0.29411764705882354,1.0,,,,,0.014285714285714285,,,0.018867924528301886,,False,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,87765.0,1463,-159.0,2845,2834,1064,864,390,5679,80.0,124.0,10.0,15.0,26.0,41.0,112.0,267.0,105.0,243.0,297.0,634,171.0,843.0,3076,40.0,75.0,16.0,102.0,99.0,225.0,96.0,327.0,290.0,304.0,24.0,56.0,124.0,16.0,140.0,12.0,4.0,57.0,30.0,37.0,296.0,5.0,34.0,,24.0,76.0,1.0,101,39.0,140,13.0,40.0,26.0,14.0,61.0,17.0,33.0,52.0,28.0,113.0,11.0,36.0,43.0,121.0,4.0,17.0,194.0,15.0,67.0,35.0,7.0,1.0,2.0,8.0,8.0,327.0,1064,29.0,0.4882154882154882,0.5087719298245614,0.46845425867507884,0.5333333333333333,0.44,0.4699300699300699,0.5375,0.4442307692307692,0.5218204488778054,0.5795454545454546,0.522508038585209,0.08832807570977919,0.0967741935483871,0.14606741573033707,0.0205761316872428,27.77271346095412,0.5398230088495575,0.009523809523809525,,0.07063197026022305,0.030222222222222223,0.10619469026548672,0.03225806451612903,0.07680491551459294,0.03046875,0.02888086642599278,0.041666666666666664,0.020454545454545454,0.040983606557377046,,0.06993006993006994,0.072,0.06987951807228916,0.13548387096774195,0.04225352112676056,0.0391566265060241,1.0,0.17342657342657342,0.6451612903225806,0.7142857142857143,0.4375,0.3734265734265734,0.41947565543071164,0.49122807017543857,0.39285714285714285,0.33986013986013985,0.43209876543209874,0.4411764705882353,0.6285714285714286,0.1875,0.6666666666666666,0.1576923076923077,0.6341463414634146,0.2867132867132867,0.43996517482517494,0.4189361111111112,0.4324740384615384,0.08735332464146023,0.09766763848396501,0.12099644128113879,0.3879003558718861,10.774290220820182,0.37398945518453425,9.0,28.0,,,1.0,9.0,17.0,53.0,26.0,26.0,81.0,2.0,5.0,11.0,35.0,63.0,,53.0,17.0,10.0,5.0,4.0,,1.0,0.8076923076923077,0.32098765432098764,0.4,0.3142857142857143,0.32098765432098764,0.11328671328671329,0.039160839160839164,0.32142857142857145,0.32142857142857145,1.0,0.07412587412587412,0.32075471698113206,0.32075471698113206,0.7058823529411765,,,,0.03461538461538462,0.1111111111111111,0.1,0.32075471698113206,24.92716049382716,,2.0,5.0,10.0,15.0,0.3,0.0625,0.4,0.5,0.38461538461538464,,,6.0,,1.0,,,,,,False,1.0,1.0,
