EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,AtRimPctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Clear Path Fouls
109,1610612747,Robert Horry,Robert Horry,109,LAL,95689.0,1595,33,3044,3029,1130.0,1028.0,416,6073,52.0,81.0,13.0,27.0,15.0,24.0,18.0,53.0,23.0,91.0,15.0,41.0,1.0,5.0,6.0,16.0,39.0,116.0,2.0,7.0,12.0,38.0,93.0,225.0,54.0,157.0,59.0,407.0,3232,18.0,49.0,3.0,12.0,4.0,49.0,31.0,64.0,18.0,54.0,46.0,162.0,90.0,96.0,138.0,24.0,30.0,2.0,114.0,39.0,7.0,1.0,102.0,26.0,128.0,21.0,5.0,68.0,19.0,15.0,282.0,23.0,62.0,8.0,31.0,155.0,17.0,203.0,93.0,296.0,7.0,54.0,22.0,32.0,48.0,15.0,35.0,32.0,2.0,13.0,1.0,80.0,10.0,22.0,83.0,210.0,20.0,9.0,83.0,3.0,21.0,22.0,54.0,24.0,7.0,23.0,54.0,27.0,1.0,2.0,162.0,1130.0,35.0,0.4838709677419355,0.5769230769230769,0.8518518518518519,0.34394904458598724,0.25,0.3333333333333333,0.34838709677419355,0.41333333333333333,0.3673469387755102,0.484375,0.45549738219895286,0.36885245901639346,0.4915254237288136,0.4822274881516588,0.3828125,0.5472972972972973,0.4109947643979058,0.006369426751592357,0.03111111111111111,0.09433962264150944,0.02197802197802198,0.024390243902439025,14.216935712262813,0.6,0.1827956989247312,0.046511627906976744,0.13259195893926431,0.060903732809430254,0.10472972972972973,0.0647887323943662,0.12696245733788397,0.061908230152949745,0.08796296296296297,0.058524173027989825,0.0488997555012225,0.07167235494880546,0.03225806451612903,0.15162454873646208,0.15587529976019185,0.10105263157894737,0.09274193548387097,0.16666666666666666,0.031818181818181815,0.5,0.21204188481675393,0.6419753086419753,0.6419753086419753,0.46153846153846156,0.1387434554973822,0.33962264150943394,0.375,0.4444444444444444,0.23821989528795812,0.25274725274725274,0.25842696629213485,0.5652173913043478,0.10732984293193717,0.36585365853658536,0.375,0.8666666666666667,0.3036649214659686,0.33620689655172414,0.33620689655172414,0.8461538461538461,0.4426229508196721,0.48148148148148145,0.08196721311475409,0.2,0.11475409836065574,0.2857142857142857,1.0,0.2033898305084746,0.625,0.13559322033898305,0.375,0.3220338983050847,0.3157894736842105,0.6230366492146597,0.34210526315789475,0.4793982849604222,0.4964081632653062,0.47893565217391315,0.0525,0.08641975308641975,0.12039312039312039,0.39803439803439805,9.591555555555557,25.886624203821658,0.3712220762155059,,,,,,,,,,,,,,True,
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,320.0,5,-3,11,10,,,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,30671.0,511,9,981,977,284.0,267.0,121,1958,9.0,12.0,,,2.0,3.0,3.0,11.0,10.0,22.0,,2.0,,,,1.0,36.0,85.0,3.0,6.0,5.0,18.0,22.0,45.0,36.0,87.0,15.0,167.0,1038,2.0,2.0,3.0,6.0,2.0,15.0,6.0,11.0,5.0,19.0,7.0,34.0,30.0,14.0,99.0,9.0,4.0,,85.0,36.0,2.0,3.0,37.0,8.0,45.0,8.0,,21.0,10.0,6.0,98.0,2.0,4.0,1.0,8.0,24.0,1.0,33.0,7.0,40.0,2.0,16.0,8.0,8.0,16.0,1.0,10.0,5.0,,6.0,2.0,21.0,1.0,5.0,18.0,40.0,,2.0,17.0,,3.0,2.0,,,,,,,,,34.0,284.0,6.0,0.6818181818181818,0.75,0.9166666666666666,0.41379310344827586,0.5,0.2631578947368421,0.41379310344827586,0.4888888888888889,1.0,0.5454545454545454,0.5757575757575758,0.8125,0.45,0.5942028985507246,0.8333333333333334,0.48484848484848486,0.6590909090909091,0.034482758620689655,0.044444444444444446,,,,14.183764495985725,0.7619047619047619,0.03225806451612903,0.023255813953488372,0.05755395683453238,0.012578616352201259,0.10526315789473684,0.015748031496062992,0.06490872210953347,0.01348314606741573,,0.022900763358778626,0.0078125,0.018018018018018018,,0.043010752688172046,0.06535947712418301,0.05847953216374269,0.12307692307692308,,0.029850746268656716,,0.09090909090909091,0.75,0.9,0.5555555555555556,0.08333333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.16666666666666666,0.45454545454545453,0.45454545454545453,0.8,0.015151515151515152,,,,0.6439393939393939,0.4235294117647059,0.43902439024390244,0.9166666666666666,,,,,0.75,0.5,1.0,0.1,0.6666666666666666,0.03333333333333333,,0.6,0.2777777777777778,0.75,0.4235294117647059,0.5039825757575758,0.48974999999999996,0.48606333333333335,0.029411764705882353,0.0625,0.08982035928143713,0.20359281437125748,11.606666666666666,25.721839080459773,0.28950050968399593,4.0,1.0,0.16666666666666666,0.03529411764705882,0.011363636363636364,,,,,,,,,True,
296,1610612747,Rick Fox,Rick Fox,296,LAL,31273.0,521,20,1032,1024,468.0,389.0,141,2056,26.0,35.0,4.0,6.0,13.0,16.0,7.0,19.0,6.0,20.0,3.0,13.0,1.0,1.0,2.0,8.0,18.0,49.0,1.0,3.0,8.0,20.0,39.0,74.0,21.0,62.0,42.0,183.0,1114,6.0,10.0,2.0,4.0,4.0,22.0,16.0,30.0,10.0,28.0,21.0,83.0,54.0,24.0,57.0,6.0,8.0,1.0,48.0,18.0,5.0,1.0,37.0,13.0,50.0,10.0,3.0,24.0,5.0,8.0,113.0,4.0,10.0,3.0,8.0,32.0,5.0,45.0,17.0,62.0,2.0,19.0,8.0,11.0,16.0,6.0,13.0,11.0,1.0,3.0,,27.0,2.0,7.0,19.0,51.0,3.0,2.0,53.0,4.0,15.0,11.0,4.0,2.0,,2.0,6.0,3.0,,,83.0,468.0,9.0,0.6923076923076923,0.7714285714285715,0.9047619047619048,0.3387096774193548,0.5,0.35714285714285715,0.3442622950819672,0.527027027027027,0.6,0.5333333333333333,0.5183823529411765,0.6428571428571429,0.5344827586206896,0.5691823899371069,0.6875,0.5857142857142857,0.45588235294117646,0.016129032258064516,0.06756756756756757,0.05263157894736842,0.05,0.07692307692307693,15.604026845637584,0.5925925925925926,0.125,0.04838709677419355,0.08205128205128205,0.03125,0.07920792079207921,0.032520325203252036,0.0814663951120163,0.03160270880361174,0.025,0.03875968992248062,0.02702702702702703,0.0392156862745098,,0.06097560975609756,0.04081632653061224,0.13043478260869565,0.1038961038961039,,0.03076923076923077,0.5,0.25735294117647056,0.7428571428571429,0.8125,0.6538461538461539,0.13970588235294118,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.14705882352941177,0.3,0.3157894736842105,0.8333333333333334,0.09558823529411764,0.23076923076923078,0.25,1.0,0.3602941176470588,0.3673469387755102,0.3673469387755102,0.8888888888888888,0.42857142857142855,0.6666666666666666,0.07142857142857142,1.0,0.21428571428571427,0.3333333333333333,1.0,0.27586206896551724,0.8125,0.13793103448275862,0.25,0.3448275862068966,0.4,0.7132352941176471,0.375,0.4987246268656717,0.442325,0.4983321428571429,0.10810810810810811,0.17647058823529413,0.12021857923497267,0.453551912568306,7.47972972972973,25.925806451612903,0.45348837209302323,2.0,1.0,0.08571428571428572,,0.015873015873015872,2.0,1.0,1.0,0.25,1.0,,,,True,
323,1610612747,Greg Foster,Greg Foster,323,LAL,10170.0,170,-39,311,310,70.0,94.0,39,621,1.0,4.0,1.0,2.0,,,6.0,17.0,10.0,25.0,,,,,,,1.0,1.0,,,,,17.0,46.0,1.0,1.0,1.0,38.0,338,3.0,6.0,,,,6.0,1.0,7.0,,,,2.0,20.0,14.0,3.0,,4.0,,1.0,1.0,1.0,,11.0,4.0,15.0,4.0,,4.0,2.0,5.0,34.0,1.0,9.0,,6.0,21.0,6.0,33.0,10.0,43.0,1.0,1.0,1.0,,3.0,,1.0,8.0,,2.0,2.0,11.0,1.0,3.0,15.0,35.0,1.0,3.0,4.0,,2.0,,7.0,3.0,,4.0,7.0,3.0,,2.0,2.0,70.0,4.0,0.5882352941176471,0.6666666666666666,1.0,1.0,,,1.0,0.3695652173913043,0.5,0.14285714285714285,0.39361702127659576,0.5,0.14285714285714285,0.3877551020408163,0.5,0.14285714285714285,0.02127659574468085,,0.021739130434782608,0.058823529411764705,,,16.949152542372882,0.2727272727272727,0.6,,0.175,0.07563025210084033,0.2222222222222222,0.025,0.1836734693877551,0.06289308176100629,0.05,0.13513513513513514,0.04838709677419355,0.027777777777777776,,0.13793103448275862,0.0975609756097561,0.26,0.25,,0.03571428571428571,0.42857142857142855,0.0851063829787234,0.25,0.25,,0.3617021276595745,0.35294117647058826,0.375,0.5,0.5319148936170213,0.4,0.4,0.7,,,,,0.02127659574468085,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,0.10638297872340426,1.0,0.4074329787234043,0.49133999999999994,0.37791428571428576,0.04081632653061224,0.041666666666666664,0.15789473684210525,0.05263157894736842,13.27391304347826,24.8,0.22508038585209003,,,,,,,,,,,,,,True,
375,1610612747,Isaiah Rider,Isaiah Rider,375,LAL,42161.0,703,-44,1309,1308,371.0,289.0,205,2617,25.0,42.0,3.0,5.0,10.0,13.0,21.0,60.0,44.0,113.0,1.0,4.0,,1.0,1.0,2.0,19.0,53.0,3.0,6.0,4.0,12.0,90.0,215.0,20.0,57.0,49.0,289.0,1425,13.0,24.0,3.0,7.0,7.0,42.0,22.0,49.0,5.0,14.0,29.0,88.0,94.0,86.0,48.0,12.0,8.0,,53.0,19.0,10.0,,43.0,14.0,57.0,9.0,5.0,15.0,13.0,15.0,128.0,7.0,19.0,,10.0,48.0,1.0,59.0,26.0,85.0,4.0,16.0,10.0,6.0,16.0,8.0,10.0,35.0,5.0,6.0,8.0,51.0,5.0,14.0,24.0,60.0,3.0,8.0,56.0,5.0,19.0,11.0,5.0,2.0,2.0,1.0,5.0,,,,88.0,371.0,5.0,0.5222222222222223,0.5465116279069767,0.8,0.3508771929824561,0.42857142857142855,0.35714285714285715,0.3508771929824561,0.4186046511627907,0.5416666666666666,0.4489795918367347,0.4411764705882353,0.5645161290322581,0.46825396825396826,0.48484848484848486,0.6176470588235294,0.5714285714285714,0.20955882352941177,,0.046511627906976744,0.08333333333333333,0.02654867256637168,,22.49515190691661,0.3137254901960784,0.030303030303030304,,0.09523809523809523,0.04025423728813559,0.08130081300813008,0.041916167664670656,0.09250398724082935,0.0406885758998435,0.03296703296703297,0.03076923076923077,0.053763440860215055,0.04964539007092199,,0.08181818181818182,0.06914893617021277,0.1262135922330097,0.09174311926605505,,0.02702702702702703,,0.15441176470588236,0.5952380952380952,0.625,0.52,0.22058823529411764,0.35,0.38181818181818183,0.23809523809523808,0.41544117647058826,0.3893805309734513,0.4,0.6590909090909091,0.014705882352941176,0.25,0.25,1.0,0.1948529411764706,0.3584905660377358,0.3584905660377358,0.7894736842105263,0.16129032258064516,0.6,0.03225806451612903,,0.1935483870967742,0.5,1.0,0.20634920634920634,0.7692307692307693,0.031746031746031744,0.5,0.19047619047619047,0.3333333333333333,0.3639705882352941,0.3584905660377358,0.4558339483394834,0.4610392857142858,0.459300806451613,0.06643356643356643,0.08296943231441048,0.1453287197231834,0.3044982698961938,12.237674418604652,25.745614035087716,0.28342245989304815,1.0,,0.047619047619047616,,,,,,,,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,63945.0,1066,89,2048,2031,800.0,738.0,277,4079,106.0,150.0,18.0,30.0,49.0,68.0,51.0,117.0,86.0,212.0,4.0,10.0,,2.0,2.0,3.0,28.0,73.0,2.0,2.0,8.0,31.0,243.0,479.0,32.0,83.0,197.0,779.0,2152,32.0,62.0,2.0,4.0,28.0,98.0,104.0,197.0,10.0,34.0,108.0,346.0,156.0,330.0,72.0,24.0,34.0,3.0,70.0,28.0,19.0,2.0,92.0,27.0,119.0,20.0,7.0,54.0,20.0,18.0,265.0,8.0,39.0,1.0,27.0,83.0,2.0,112.0,48.0,160.0,12.0,48.0,31.0,17.0,45.0,8.0,21.0,42.0,6.0,24.0,1.0,87.0,10.0,33.0,25.0,94.0,3.0,23.0,229.0,20.0,86.0,33.0,19.0,5.0,3.0,11.0,19.0,7.0,,,346.0,800.0,14.0,0.32098765432098764,0.34513274336283184,0.75,0.3855421686746988,0.5,0.29411764705882354,0.4,0.5073068893528184,0.5161290322580645,0.5279187817258884,0.5177935943060499,0.5303030303030303,0.5151515151515151,0.5844645550527904,0.6049382716049383,0.5993031358885017,0.14768683274021352,0.024096385542168676,0.03966597077244259,0.08547008547008547,0.0047169811320754715,0.1,31.550126368997475,0.5172413793103449,0.034482758620689655,0.007874015748031496,0.10668380462724936,0.057692307692307696,0.135,0.03508771929824561,0.11247443762781185,0.051991150442477874,0.07236842105263158,0.06746031746031746,0.04044117647058824,0.03783783783783784,0.023255813953488372,0.062146892655367235,0.09642857142857143,0.14018691588785046,0.12209302325581395,0.21428571428571427,0.046875,0.3684210526315789,0.2669039145907473,0.7066666666666667,0.7464788732394366,0.41509433962264153,0.20818505338078291,0.4358974358974359,0.4766355140186916,0.23529411764705882,0.37722419928825623,0.4056603773584906,0.4075829383886256,0.2558139534883721,0.017793594306049824,0.4,0.4444444444444444,0.75,0.1298932384341637,0.3835616438356164,0.3888888888888889,0.75,0.45454545454545453,0.6,0.030303030303030304,,0.030303030303030304,1.0,1.0,0.2943722943722944,0.7205882352941176,0.012987012987012988,0.6666666666666666,0.1341991341991342,0.25806451612903225,0.41459074733096085,0.4,0.4619144901610019,0.47263999999999995,0.4563934497816594,0.14126984126984127,0.1577981651376147,0.1258023106546855,0.4441591784338896,10.082463465553232,26.731325301204823,0.390625,4.0,3.0,0.05333333333333334,0.0136986301369863,0.03529411764705882,,,,0.1111111111111111,,1.0,2.0,,True,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,60599.0,1010,139,1912,1902,724.0,590.0,250,3814,190.0,238.0,44.0,57.0,69.0,83.0,107.0,277.0,5.0,10.0,,,,,,,,2.0,,,,2.0,302.0,525.0,,2.0,206.0,810.0,2029,61.0,88.0,,,38.0,160.0,102.0,161.0,,2.0,106.0,310.0,388.0,216.0,,,76.0,1.0,1.0,,20.0,,59.0,39.0,98.0,39.0,,28.0,6.0,25.0,235.0,20.0,69.0,8.0,41.0,154.0,24.0,219.0,97.0,316.0,25.0,16.0,12.0,4.0,34.0,4.0,18.0,37.0,2.0,16.0,8.0,71.0,8.0,19.0,50.0,88.0,11.0,11.0,416.0,42.0,159.0,70.0,65.0,19.0,2.0,44.0,65.0,34.0,,8.0,310.0,724.0,3.0,0.6423841059602649,0.7348484848484849,,,,,,0.5752380952380952,0.6931818181818182,0.6335403726708074,0.573055028462998,0.6931818181818182,0.6257668711656442,0.5672268907563025,0.6779661016949152,0.5893536121673004,0.003795066413662239,,0.0380952380952381,0.04332129963898917,,,35.633227417158416,0.4788732394366197,0.48,0.057971014492753624,0.205607476635514,0.11616161616161616,0.21693121693121692,0.09302325581395349,0.20788912579957355,0.1100123609394314,0.1450381679389313,0.1070110701107011,0.109375,0.07386363636363637,0.1794871794871795,0.13414634146341464,0.23381294964028776,0.2182410423452769,0.22077922077922077,0.2,0.12315270935960591,0.5230769230769231,0.45161290322580644,0.7983193277310925,0.8260869565217391,0.7105263157894737,0.5256166982922201,0.3862815884476534,0.4037735849056604,0.5420560747663551,0.018975332068311195,0.5,0.5,0.2,,,,,0.003795066413662239,,,,0.6477272727272727,0.7719298245614035,,,,,,0.50920245398773,0.8313253012048193,,,0.012269938650306749,,0.45540796963946867,,0.4713215238095238,0.49030909090909086,0.4682074534161489,0.2468944099378882,0.24766355140186916,0.19753086419753085,0.38271604938271603,4.743619047619049,45.900000000000006,0.3786610878661088,,,0.03361344537815126,,,,,,0.20454545454545456,,,1.0,1.0,True,
166,1610612747,Ron Harper,Ron Harper,166,LAL,12434.0,207,-20,401,409,206.0,191.0,53,810,11.0,17.0,3.0,5.0,9.0,12.0,1.0,11.0,4.0,7.0,,2.0,,1.0,,,,7.0,,2.0,,5.0,16.0,35.0,,9.0,10.0,42.0,447,3.0,5.0,,3.0,,6.0,9.0,18.0,,5.0,6.0,24.0,24.0,8.0,,,2.0,1.0,6.0,,5.0,1.0,8.0,4.0,12.0,3.0,1.0,3.0,4.0,1.0,28.0,1.0,6.0,,5.0,15.0,,20.0,7.0,27.0,1.0,7.0,3.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,9.0,1.0,4.0,9.0,17.0,2.0,1.0,16.0,2.0,4.0,5.0,5.0,2.0,,3.0,5.0,2.0,,,24.0,206.0,2.0,0.75,0.8,,,,,,0.45714285714285713,0.6,0.5,0.36363636363636365,0.375,0.391304347826087,0.4117647058823529,0.375,0.42857142857142855,0.20454545454545456,0.1111111111111111,0.14285714285714285,0.2727272727272727,,,12.875536480686694,0.5555555555555556,,,0.09375,0.04411764705882353,0.11363636363636363,0.030303030303030304,0.09803921568627451,0.04142011834319527,0.03571428571428571,0.016129032258064516,0.08695652173913043,0.038461538461538464,,0.04878048780487805,0.07692307692307693,0.13432835820895522,0.1388888888888889,,0.05,0.4,0.38636363636363635,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.25,0.09090909090909091,0.125,1.0,0.1590909090909091,0.5714285714285714,0.5714285714285714,1.0,0.045454545454545456,,,,0.1590909090909091,,,,0.625,0.6,0.125,,0.25,,,0.5217391304347826,0.75,,,0.21739130434782608,,0.5909090909090909,,0.4852279069767442,0.5388571428571429,0.48700227272727276,0.08695652173913043,0.10810810810810811,0.14285714285714285,0.5714285714285714,6.674285714285715,27.244444444444444,0.513715710723192,,,0.11764705882352941,0.14285714285714285,,,,,0.6666666666666666,,,,,True,
1731,1610612747,Tyronn Lue,Tyronn Lue,1731,LAL,16419.0,274,-68,527,522,188.0,207.0,81,1049,3.0,9.0,,1.0,,4.0,5.0,7.0,8.0,29.0,4.0,8.0,,1.0,1.0,2.0,5.0,15.0,1.0,3.0,,4.0,16.0,45.0,9.0,23.0,8.0,67.0,585,2.0,6.0,1.0,4.0,,7.0,3.0,17.0,1.0,6.0,7.0,16.0,16.0,16.0,24.0,3.0,,,15.0,5.0,1.0,,13.0,7.0,20.0,3.0,4.0,9.0,1.0,3.0,47.0,1.0,2.0,,,16.0,,16.0,3.0,19.0,1.0,11.0,8.0,3.0,9.0,2.0,3.0,4.0,1.0,6.0,,13.0,,7.0,7.0,30.0,1.0,,10.0,1.0,3.0,2.0,,,,,,,,,16.0,188.0,8.0,0.5,0.5,0.8888888888888888,0.391304347826087,0.25,0.16666666666666666,0.391304347826087,0.35555555555555557,0.3333333333333333,0.17647058823529413,0.4338235294117647,0.35,0.1956521739130435,0.4652777777777778,0.35,0.3076923076923077,0.3382352941176471,,0.022222222222222223,,,,13.709677419354838,0.6923076923076923,,,0.08290155440414508,0.011111111111111112,,0.013333333333333334,0.06722689075630252,0.011764705882352941,0.022222222222222223,,0.012658227848101266,,0.05555555555555555,0.017543859649122806,0.06349206349206349,0.1506849315068493,,,0.023809523809523808,,0.1323529411764706,0.3333333333333333,0.375,1.0,0.10294117647058823,0.7142857142857143,0.7142857142857143,0.2,0.4264705882352941,0.27586206896551724,0.27586206896551724,0.5,0.11764705882352941,0.5,0.5,1.0,0.22058823529411764,0.3333333333333333,0.3333333333333333,0.8,0.1,,0.1,,0.3,0.3333333333333333,1.0,0.17391304347826086,,0.08695652173913043,0.5,0.17391304347826086,,0.47058823529411764,0.3333333333333333,0.4682419117647059,0.4559,0.4464521739130435,0.04285714285714286,0.06382978723404255,0.1044776119402985,0.23880597014925373,12.771111111111109,25.043478260869566,0.3567362428842505,,,0.1111111111111111,,,,,,,,,,,True,
