EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3Assists,Travels,Loose Ball Fouls,3SecondViolations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,BlockedLongMidRange,PenaltyFg3Pct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
1562,1610612764,Gerard King,Gerard King,1562,WAS,8725.0,145,-24.0,284,283,66,87,46,567,7.0,9.0,3.0,4.0,4.0,5.0,9.0,13.0,5.0,17.0,21.0,39.0,5.0,47.0,298,5.0,7.0,10.0,7.0,12.0,5.0,19.0,28.0,14.0,6.0,2.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,14.0,1.0,5.0,1.0,2.0,12.0,2.0,16.0,7.0,23.0,1.0,3.0,1.0,2.0,4.0,4.0,4.0,8.0,1.0,15.0,28.0,4.0,6.0,3.0,4.0,2.0,2.0,4.0,2.0,19.0,66,4.0,0.6666666666666666,0.7777777777777778,0.5384615384615384,0.7142857142857143,0.5833333333333334,0.5384615384615384,0.7142857142857143,0.5833333333333334,0.5595238095238095,0.7142857142857143,0.6333333333333333,0.05128205128205128,0.1111111111111111,0.07692307692307693,15.060240963855422,0.5,0.16666666666666666,0.09090909090909091,0.125,0.04132231404958678,0.09090909090909091,0.05555555555555555,0.11864406779661017,0.04316546762589928,0.07407407407407407,0.0425531914893617,0.02127659574468085,0.0625,0.13636363636363635,0.1,0.13636363636363635,0.16666666666666666,0.0625,0.5,0.23076923076923078,0.7777777777777778,0.875,0.42857142857142855,0.3333333333333333,0.6923076923076923,0.75,0.6666666666666666,0.4358974358974359,0.29411764705882354,0.29411764705882354,1.0,0.5714285714285714,0.75,0.4166666666666667,0.8,0.23076923076923078,0.4283153846153846,0.46980000000000005,0.4764083333333333,0.2127659574468085,0.40425531914893614,10.812820512820512,0.2323943661971831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1732,1610612764,Felipe Lopez,Felipe Lopez,1732,WAS,15542.0,259,-25.0,502,509,139,125,58,1011,21.0,41.0,1.0,1.0,10.0,12.0,2.0,11.0,10.0,17.0,33.0,69.0,16.0,85.0,517,1.0,3.0,7.0,14.0,18.0,,28.0,52.0,14.0,,14.0,20.0,1.0,21.0,1.0,6.0,4.0,10.0,43.0,1.0,4.0,,8.0,18.0,3.0,29.0,5.0,34.0,,13.0,9.0,4.0,7.0,6.0,4.0,13.0,2.0,13.0,28.0,2.0,23.0,1.0,6.0,1.0,5.0,6.0,6.0,28.0,139,2.0,0.7878787878787878,0.7878787878787878,0.4782608695652174,0.3333333333333333,0.7777777777777778,0.46621621621621623,0.625,0.7,0.5,0.5833333333333334,0.6666666666666666,0.2028985507246377,0.24390243902439024,0.2727272727272727,17.253521126760564,0.5384615384615384,0.15,,0.09523809523809523,0.01904761904761905,0.17391304347826086,0.043478260869565216,0.11063829787234042,0.02145922746781116,0.014925373134328358,0.022988505747126436,0.017857142857142856,0.0625,0.022727272727272728,0.12987012987012986,0.10294117647058823,0.2,,1.0,0.5540540540540541,0.5121951219512195,0.6774193548387096,0.7142857142857143,0.14864864864864866,0.18181818181818182,0.25,1.0,0.22972972972972974,0.5882352941176471,0.625,0.9,0.25,1.0,0.6,0.8333333333333334,0.6216216216216216,0.5229560810810813,0.5264875,0.5745625,0.08235294117647059,0.32941176470588235,6.265217391304348,0.27689243027888444,1.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,11.0,1.0,1.0,0.2,1.0,0.2,0.06756756756756757,0.058823529411764705,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.02702702702702703,0.25,1.0,1.0,0.1,0.13095238095238096,0.13924050632911392,24.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,44130.0,736,-34.0,1407,1407,375,289,196,2814,76.0,144.0,27.0,55.0,15.0,26.0,10.0,38.0,,1.0,86.0,183.0,83.0,255.0,1483,29.0,65.0,92.0,16.0,33.0,39.0,71.0,88.0,84.0,42.0,32.0,5.0,1.0,6.0,,2.0,1.0,2.0,13.0,7.0,80.0,2.0,24.0,126.0,24.0,174.0,89.0,263.0,13.0,12.0,6.0,6.0,20.0,37.0,16.0,57.0,4.0,54.0,111.0,13.0,137.0,18.0,55.0,26.0,29.0,55.0,29.0,71.0,375,7.0,0.5116279069767442,0.676923076923077,0.46994535519125685,0.4461538461538462,0.48484848484848486,0.46994535519125685,0.4461538461538462,0.48484848484848486,0.5246913580246914,0.5227272727272727,0.5461538461538461,0.17486338797814208,0.125,0.34210526315789475,18.30384380719951,0.3508771929824561,0.5217391304347826,0.038461538461538464,0.23333333333333334,0.14336917562724014,0.22429906542056074,0.06306306306306306,0.23183925811437403,0.13004484304932734,0.21084337349397592,0.1111111111111111,0.11931818181818182,0.08139534883720931,0.20915032679738563,0.26737967914438504,0.22,0.19117647058823528,0.2,0.5272727272727272,0.7868852459016393,0.5277777777777778,0.6031746031746031,0.5,0.20765027322404372,0.2631578947368421,0.4,0.6,0.00546448087431694,,,,0.8461538461538461,0.4909090909090909,0.7878787878787878,0.5769230769230769,0.7868852459016393,0.5262978142076502,0.5418583333333334,0.513621212121212,0.3607843137254902,0.2784313725490196,2.408743169398907,0.26652452025586354,,,,,,,,,,,34.0,,,,1.0,4.0,5.0,9.0,17.0,59.0,2.0,,,,,,1.0,,,,,,,,,,0.26222222222222225,0.26222222222222225,,1.0,2.0,17.0,11.0,0.28205128205128205,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,34914.0,582,21.0,1137,1132,338,353,137,2269,42.0,61.0,7.0,7.0,7.0,15.0,15.0,45.0,27.0,66.0,84.0,172.0,72.0,246.0,1120,12.0,21.0,28.0,17.0,41.0,44.0,81.0,46.0,122.0,8.0,11.0,103.0,16.0,119.0,10.0,36.0,26.0,41.0,254.0,2.0,8.0,,12.0,38.0,1.0,51.0,10.0,61.0,1.0,27.0,14.0,13.0,26.0,18.0,9.0,44.0,2.0,19.0,35.0,4.0,85.0,7.0,2.0,,1.0,2.0,2.0,81.0,338,5.0,0.27380952380952384,0.2875,0.4883720930232558,0.5714285714285714,0.4146341463414634,0.4860335195530726,0.5714285714285714,0.43023255813953487,0.5642201834862385,0.6086956521739131,0.6044776119402985,0.06395348837209303,0.13114754098360656,0.06666666666666667,20.325833979829323,0.5909090909090909,0.02127659574468085,,0.08735632183908046,0.018018018018018018,0.14285714285714285,0.03125,0.09633911368015415,0.01968503937007874,0.015625,0.031055900621118012,0.0064516129032258064,,0.05454545454545454,0.08284023668639054,0.11538461538461539,0.13793103448275862,0.012195121951219513,1.0,0.3407821229050279,0.6885245901639344,0.7924528301886793,0.30952380952380953,0.25139664804469275,0.3333333333333333,0.35714285714285715,0.2,0.3687150837988827,0.4090909090909091,0.4090909090909091,0.25925925925925924,0.3333333333333333,1.0,0.3488372093023256,0.4666666666666667,0.37988826815642457,0.4804679775280898,0.46428,0.47494166666666665,0.11382113821138211,0.32926829268292684,9.968023255813955,0.297273526824978,,,,,7.0,2.0,2.0,7.0,,,4.0,2.0,3.0,5.0,7.0,17.0,2.0,17.0,7.0,39.0,,0.5,0.2857142857142857,,0.16666666666666666,0.03910614525139665,,,,,,0.03910614525139665,,,,0.046511627906976744,0.1848341232227488,0.19117647058823528,28.014285714285712,6.0,2.0,1.0,,0.15384615384615385,0.14285714285714285,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.08695652173913043,0.2857142857142857,0.2857142857142857,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,True,,,,
782,1610612764,Mitch Richmond,Mitch Richmond,782,WAS,72982.0,1216,-68.0,2362,2358,736,739,342,4720,30.0,59.0,3.0,6.0,12.0,21.0,22.0,82.0,108.0,230.0,160.0,371.0,143.0,598.0,2501,19.0,35.0,65.0,53.0,110.0,70.0,236.0,194.0,126.0,8.0,31.0,99.0,12.0,111.0,10.0,46.0,29.0,24.0,234.0,3.0,12.0,,25.0,66.0,3.0,94.0,15.0,109.0,3.0,43.0,31.0,12.0,52.0,32.0,21.0,84.0,4.0,37.0,86.0,10.0,160.0,25.0,7.0,3.0,3.0,7.0,5.0,236.0,736,14.0,0.60625,0.6217948717948718,0.431266846361186,0.5428571428571428,0.4818181818181818,0.4513888888888889,0.5102040816326531,0.5424836601307189,0.5113240418118467,0.5714285714285714,0.6073298429319371,0.08355795148247978,0.1864406779661017,0.14634146341463414,23.927272727272726,0.6190476190476191,0.036585365853658534,,0.07568807339449542,0.01263157894736842,0.13513513513513514,0.015873015873015872,0.08609271523178808,0.013169446883230905,0.015503875968992248,0.008379888268156424,0.014970059880239521,0.02040816326530612,0.05555555555555555,0.04100946372239748,0.12094395280235988,0.152,0.011194029850746268,0.7142857142857143,0.11706349206349206,0.5084745762711864,0.625,0.5333333333333333,0.1626984126984127,0.2682926829268293,0.3142857142857143,0.45454545454545453,0.45634920634920634,0.46956521739130436,0.4864864864864865,0.6574074074074074,0.12244897959183673,0.5,0.13725490196078433,0.5714285714285714,0.38095238095238093,0.460647123015873,0.4342267441860465,0.45726372549019595,0.10869565217391304,0.39464882943143814,13.482210242587602,0.31160033869602033,8.0,19.0,1.0,4.0,114.0,39.0,45.0,133.0,4.0,14.0,15.0,43.0,108.0,114.0,11.0,31.0,5.0,34.0,6.0,50.0,,0.8,0.3383458646616541,0.2857142857142857,0.3383458646616541,0.2638888888888889,0.034782608695652174,0.037698412698412696,0.42105263157894735,0.42105263157894735,1.0,0.2261904761904762,0.08163265306122448,0.25,1.0,0.2549019607843137,0.09289617486338798,0.12048192771084337,25.266165413533827,2.0,3.0,4.0,,0.1,,37.0,18.0,20.0,27.0,,,37.0,1.0,0.46511627906976744,,0.32456140350877194,0.32456140350877194,0.7567567567567568,0.46153846153846156,0.32456140350877194,2.0,4.0,3.0,10.0,13.0,1.0,0.20408163265306123,0.3,1.0,0.026143790849673203,0.5,0.007462686567164179,,,,,,,True,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,25141.0,419,-95.0,814,812,269,262,121,1626,9.0,15.0,,3.0,3.0,6.0,5.0,13.0,15.0,35.0,29.0,63.0,18.0,139.0,946,,5.0,11.0,6.0,20.0,9.0,45.0,28.0,30.0,,6.0,61.0,8.0,69.0,6.0,19.0,17.0,25.0,146.0,2.0,1.0,,5.0,16.0,1.0,22.0,3.0,25.0,2.0,17.0,12.0,5.0,11.0,8.0,2.0,19.0,,23.0,46.0,4.0,21.0,4.0,1.0,,,1.0,1.0,45.0,269,5.0,0.4827586206896552,0.4827586206896552,0.4603174603174603,,0.3,0.4959016393442623,0.375,0.45,0.5267175572519084,0.4230769230769231,0.4888888888888889,0.09523809523809523,0.13333333333333333,0.07692307692307693,15.789473684210526,0.5789473684210527,0.045454545454545456,,0.057971014492753624,0.003194888178913738,0.07352941176470588,0.022988505747126436,0.061046511627906974,0.0075,0.01282051282051282,,,0.014285714285714285,0.06153846153846154,0.07291666666666667,0.043478260869565216,0.0851063829787234,0.03076923076923077,1.0,0.12295081967213115,0.6,0.6923076923076923,0.6666666666666666,0.10655737704918032,0.38461538461538464,0.4166666666666667,0.2,0.28688524590163933,0.42857142857142855,0.46875,0.4666666666666667,0.25,,0.15,0.5,0.6065573770491803,0.4827688524590164,0.5061833333333333,0.4614487499999999,0.07913669064748201,0.3237410071942446,13.285714285714288,0.33046683046683045,5.0,14.0,,1.0,45.0,15.0,21.0,59.0,3.0,7.0,2.0,20.0,30.0,45.0,3.0,9.0,,9.0,1.0,5.0,,0.47619047619047616,0.3559322033898305,0.42857142857142855,0.3559322033898305,0.48360655737704916,0.08571428571428572,0.11475409836065574,0.35714285714285715,0.35714285714285715,0.8,0.36885245901639346,0.08333333333333333,,,0.375,0.047244094488188976,0.07462686567164178,25.020338983050852,2.0,1.0,1.0,,0.047619047619047616,,16.0,6.0,8.0,33.0,,,16.0,1.0,0.4,0.058823529411764705,0.35555555555555557,0.35555555555555557,0.375,0.4,0.35555555555555557,2.0,5.0,3.0,6.0,1.0,1.0,0.5,0.5,1.0,0.125,0.4,0.016666666666666666,,,,,,,True,,,,
436,1610612764,Juwan Howard,Juwan Howard,436,WAS,46311.0,772,-7.0,1503,1500,488,469,194,3003,47.0,81.0,12.0,21.0,11.0,21.0,86.0,192.0,18.0,37.0,151.0,310.0,64.0,366.0,1529,21.0,37.0,47.0,39.0,82.0,30.0,108.0,178.0,124.0,30.0,28.0,34.0,15.0,49.0,11.0,18.0,7.0,9.0,113.0,10.0,45.0,2.0,19.0,77.0,13.0,109.0,57.0,166.0,14.0,22.0,12.0,10.0,32.0,34.0,17.0,66.0,6.0,30.0,84.0,15.0,77.0,6.0,6.0,2.0,4.0,6.0,3.0,108.0,488,14.0,0.5894039735099338,0.6544117647058824,0.4870967741935484,0.5675675675675675,0.47560975609756095,0.4870967741935484,0.5675675675675675,0.47560975609756095,0.532069970845481,0.573170731707317,0.5572916666666666,0.09032258064516129,0.1111111111111111,0.09375,23.75145180023229,0.48484848484848486,0.24528301886792453,0.043478260869565216,0.13485113835376533,0.07640067911714771,0.15966386554621848,0.09803921568627451,0.1391304347826087,0.07959479015918958,0.09271523178807947,0.059322033898305086,0.08415841584158416,0.11842105263157894,0.10204081632653061,0.13333333333333333,0.1588785046728972,0.14457831325301204,0.10687022900763359,0.5,0.26129032258064516,0.5802469135802469,0.6527777777777778,0.6170212765957447,0.6193548387096774,0.4479166666666667,0.4942528735632184,0.5232558139534884,0.11935483870967742,0.4864864864864865,0.5,0.8333333333333334,0.5675675675675675,0.5714285714285714,0.25609756097560976,0.5238095238095238,0.26129032258064516,0.43499548387096776,0.4696125,0.4275817073170731,0.1284153005464481,0.29508196721311475,7.628064516129033,0.32468396540252825,,,,,,,,,,,5.0,,,,4.0,15.0,2.0,19.0,10.0,37.0,,,,,,,0.02702702702702703,,,,,,,,,,0.10979228486646884,0.10979228486646884,,4.0,8.0,5.0,2.0,0.19444444444444445,,,,,,,,,,,0.038461538461538464,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,True,,,,
63,1610612764,Michael Smith,Michael Smith,63,WAS,24515.0,409,-63.0,785,792,272,288,129,1577,20.0,39.0,8.0,12.0,4.0,11.0,8.0,17.0,,,28.0,56.0,22.0,78.0,899,10.0,17.0,24.0,8.0,20.0,7.0,23.0,36.0,20.0,14.0,8.0,21.0,3.0,24.0,3.0,10.0,3.0,8.0,51.0,6.0,38.0,1.0,11.0,75.0,12.0,98.0,45.0,143.0,4.0,11.0,2.0,9.0,7.0,5.0,2.0,12.0,1.0,23.0,38.0,1.0,36.0,2.0,17.0,7.0,9.0,17.0,10.0,23.0,272,4.0,0.6428571428571429,0.8571428571428571,0.5,0.5882352941176471,0.4,0.5,0.5882352941176471,0.4,0.5342465753424658,0.6,0.4423076923076923,0.14285714285714285,0.10256410256410256,0.23529411764705882,9.15948275862069,0.5833333333333334,0.3870967741935484,0.043478260869565216,0.26785714285714285,0.11912225705329153,0.1864406779661017,0.07894736842105263,0.2536873156342183,0.11139240506329114,0.16091954022988506,0.1016949152542373,0.10526315789473684,0.09090909090909091,0.3442622950819672,0.28,0.2184873949579832,0.1951219512195122,0.2,0.5882352941176471,0.6964285714285714,0.5128205128205128,0.5714285714285714,0.65,0.30357142857142855,0.47058823529411764,0.6153846153846154,0.625,,,,,0.7058823529411765,0.6666666666666666,0.55,0.36363636363636365,0.6964285714285714,0.48144107142857157,0.5062066666666666,0.43302500000000005,0.3076923076923077,0.2948717948717949,2.867857142857143,0.3464968152866242,,,,,,,,,,,4.0,,,,1.0,5.0,,4.0,2.0,17.0,,,,,,,,,,,,,,,,,0.23943661971830985,0.23943661971830985,,,2.0,2.0,1.0,0.16666666666666666,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,12164.0,203,20.0,401,394,134,124,64,795,11.0,16.0,2.0,3.0,2.0,4.0,5.0,19.0,3.0,9.0,19.0,44.0,18.0,77.0,426,3.0,7.0,10.0,4.0,9.0,12.0,32.0,22.0,16.0,4.0,4.0,9.0,4.0,13.0,3.0,1.0,5.0,3.0,30.0,4.0,3.0,,,13.0,,13.0,7.0,20.0,1.0,12.0,6.0,6.0,2.0,5.0,2.0,7.0,1.0,7.0,17.0,2.0,20.0,4.0,7.0,4.0,1.0,7.0,2.0,32.0,134,1.0,0.5789473684210527,0.6470588235294118,0.4318181818181818,0.42857142857142855,0.4444444444444444,0.44696969696969696,0.4090909090909091,0.47619047619047616,0.506578947368421,0.4166666666666667,0.5714285714285714,0.09090909090909091,0.0625,0.15789473684210525,17.32776617954071,0.2857142857142857,,,0.09774436090225563,0.02027027027027027,,0.09090909090909091,0.08441558441558442,0.036458333333333336,,0.025974025974025976,0.02702702702702703,0.11428571428571428,0.06451612903225806,0.044444444444444446,0.15789473684210525,,0.02857142857142857,0.2857142857142857,0.24242424242424243,0.6875,0.7333333333333333,0.6363636363636364,0.2878787878787879,0.2631578947368421,0.3125,0.4,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.19047619047619047,0.5,0.5757575757575758,0.48877803030303024,0.5084785714285714,0.4924190476190477,0.12987012987012986,0.4155844155844156,8.125,0.3341645885286783,2.0,7.0,1.0,3.0,15.0,8.0,7.0,22.0,1.0,4.0,1.0,12.0,21.0,15.0,1.0,,2.0,5.0,,6.0,,1.0,0.3181818181818182,0.25,0.3181818181818182,0.3333333333333333,,0.10606060606060606,0.2857142857142857,0.2857142857142857,1.0,0.22727272727272727,0.2727272727272727,0.3333333333333333,1.0,0.38095238095238093,0.08333333333333333,0.12,25.118181818181814,1.0,,,,,,5.0,2.0,4.0,,,,5.0,2.0,0.3333333333333333,,0.3333333333333333,0.35714285714285715,1.0,0.25,0.3333333333333333,2.0,4.0,,1.0,,,0.09090909090909091,,,0.19047619047619047,0.5,,,1.0,0.045454545454545456,0.06666666666666667,,,True,,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,39149.0,652,-13.0,1285,1276,412,440,196,2561,28.0,50.0,3.0,6.0,3.0,9.0,44.0,107.0,45.0,116.0,117.0,273.0,56.0,335.0,1358,15.0,32.0,38.0,25.0,64.0,37.0,108.0,130.0,104.0,14.0,20.0,49.0,6.0,55.0,3.0,18.0,6.0,25.0,116.0,5.0,14.0,,8.0,36.0,1.0,45.0,19.0,64.0,4.0,20.0,14.0,6.0,17.0,21.0,9.0,38.0,3.0,10.0,56.0,10.0,62.0,14.0,2.0,1.0,1.0,3.0,3.0,108.0,412,13.0,0.5555555555555556,0.5909090909090909,0.42857142857142855,0.46875,0.390625,0.4359375,0.4583333333333333,0.4329268292682927,0.4827089337175792,0.48717948717948717,0.54,0.07326007326007326,0.14,0.12149532710280374,25.547445255474454,0.4473684210526316,0.022222222222222223,,0.07302231237322515,0.026871401151631478,0.08163265306122448,0.04201680672268908,0.07445008460236886,0.0296875,0.022222222222222223,0.042328042328042326,0.015228426395939087,0.05319148936170213,0.072,0.056179775280898875,0.08947368421052632,0.06666666666666667,0.024096385542168676,1.0,0.15625,0.56,0.6511627906976745,0.6428571428571429,0.334375,0.411214953271028,0.46808510638297873,0.38636363636363635,0.3625,0.3879310344827586,0.3879310344827586,0.6666666666666666,0.16666666666666666,0.5,0.10975609756097561,0.3333333333333333,0.303125,0.44355781250000004,0.42163833333333334,0.4328371951219512,0.11343283582089553,0.32238805970149254,11.17069597069597,0.32062256809338524,6.0,19.0,,1.0,28.0,12.0,15.0,47.0,1.0,4.0,5.0,18.0,42.0,28.0,5.0,8.0,4.0,14.0,7.0,20.0,,0.9333333333333333,0.3191489361702128,0.25,0.3191489361702128,0.146875,,0.059375,0.3157894736842105,0.3157894736842105,1.0,0.0875,0.027777777777777776,,,0.14634146341463414,0.06006006006006006,0.06993006993006994,24.853191489361706,3.0,,1.0,,0.10526315789473684,0.3333333333333333,9.0,6.0,7.0,3.0,,,9.0,,0.3888888888888889,,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.5,0.32142857142857145,1.0,6.0,1.0,3.0,,,0.08333333333333333,0.3333333333333333,1.0,0.07317073170731707,0.16666666666666666,,,,,,1.0,1.0,True,,,,
