EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,HeaveMakes
219,1610612744,Vinny Del Negro,Vinny Del Negro,219,GSW,17751.0,296,-71.0,585,583,193.0,211.0,97,1168,4.0,4.0,,,,,6.0,18.0,9.0,39.0,19.0,61,12.0,53.0,657,2.0,6.0,1.0,5.0,4.0,17.0,7.0,18.0,16.0,22.0,,2.0,44.0,9.0,53.0,7.0,15.0,16.0,115.0,,2.0,1.0,2.0,15.0,,17.0,3.0,20.0,1.0,5.0,4.0,1.0,11.0,,10.0,3.0,1.0,1.0,,14.0,1.0,4.0,11.0,31.0,,,12.0,,1.0,2.0,,,,,,,,,18.0,193.0,5.0,0.42105263157894735,0.42105263157894735,0.3114754098360656,0.3333333333333333,0.23529411764705882,0.2971014492753623,0.2857142857142857,0.2619047619047619,0.3263888888888889,0.2857142857142857,0.3541666666666667,0.03278688524590164,,0.1111111111111111,12.35632183908046,0.7857142857142857,,0.041666666666666664,0.07731958762886598,0.008032128514056224,0.03571428571428571,,0.068,0.006756756756756757,,0.010416666666666666,0.008064516129032258,,,0.03571428571428571,0.08,0.1111111111111111,0.024390243902439025,0.06666666666666667,0.021739130434782608,,0.057971014492753624,1.0,1.0,0.25,0.2608695652173913,0.3333333333333333,0.375,0.3333333333333333,0.5652173913043478,0.23076923076923078,0.23076923076923078,0.5555555555555556,,,,,,0.17391304347826086,0.4166463235294117,0.41197999999999996,0.38706,0.014285714285714285,0.016129032258064516,0.09433962264150944,0.33962264150943394,14.919672131147543,0.3299145299145299,1.0,7.0,1.0,3.0,1.0,8.0,1.0,4.0,3.0,1.0,5.0,,2.0,13.0,6.0,,1.0,0.125,0.25,,0.11594202898550725,,0.10144927536231885,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,,27.099999999999998,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,0.014492753623188406,,,,,0.14285714285714285,,,0.047619047619047616,,,,,,,,,False,1.0
302,1610612744,Mookie Blaylock,Mookie Blaylock,302,GSW,77754.0,1296,-106.0,2574,2566,728.0,714.0,412,5140,39.0,73.0,5.0,12.0,8.0,15.0,16.0,58.0,83.0,214.0,138.0,345,25.0,424.0,2630,13.0,36.0,1.0,39.0,33.0,86.0,9.0,126.0,92.0,184.0,12.0,11.0,262.0,20.0,282.0,16.0,97.0,80.0,584.0,2.0,48.0,1.0,26.0,95.0,6.0,127.0,51.0,178.0,5.0,84.0,46.0,38.0,56.0,9.0,42.0,20.0,1.0,14.0,2.0,76.0,2.0,30.0,42.0,83.0,1.0,3.0,35.0,3.0,13.0,6.0,10.0,1.0,5.0,4.0,12.0,4.0,1.0,,126.0,728.0,16.0,0.3333333333333333,0.3484848484848485,0.4,0.3611111111111111,0.38372093023255816,0.4226694915254237,0.41304347826086957,0.43014705882352944,0.4344262295081967,0.40625,0.44366197183098594,0.03188405797101449,0.0410958904109589,0.06896551724137931,18.282009724473255,0.7368421052631579,0.09375,0.010101010101010102,0.09713701431492842,0.039735099337748346,0.1092436974789916,0.011111111111111112,0.09950657894736842,0.03602305475504323,0.02459016393442623,0.028446389496717725,0.05719921104536489,0.014184397163120567,,0.09124087591240876,0.07964601769911504,0.1178082191780822,0.1043956043956044,0.125,0.01838235294117647,0.3333333333333333,0.15466101694915255,0.5342465753424658,0.5571428571428572,0.4358974358974359,0.1228813559322034,0.27586206896551724,0.2962962962962963,0.25,0.4533898305084746,0.3878504672897196,0.3952380952380952,0.30120481927710846,0.2608695652173913,0.4166666666666667,0.2,0.11029411764705882,0.5333333333333333,0.423728813559322,0.45887741935483867,0.47366250000000004,0.4476223076923076,0.026970954356846474,0.036619718309859155,0.09198113207547169,0.2971698113207547,13.040289855072471,0.2828282828282828,28.0,100.0,12.0,41.0,41.0,127.0,17.0,50.0,93.0,7.0,93.0,28.0,4.0,85.0,,1.0,0.7560975609756098,0.3228346456692913,0.34,0.3416666666666667,0.2690677966101695,0.018691588785046728,0.211864406779661,0.28,0.2857142857142857,0.6428571428571429,0.3014705882352941,0.2926829268292683,0.3010752688172043,26.765354330708657,13.0,27.0,3.0,5.0,9.0,2.0,7.0,4.0,10.0,30.0,2.0,,,,0.4,0.015748031496062992,0.02,0.057203389830508475,0.48148148148148145,0.48148148148148145,1.0,0.06521739130434782,0.15217391304347827,0.2857142857142857,0.5,0.0661764705882353,0.5555555555555556,,2.0,0.6666666666666666,1.0,2.0,2.0,,False,
1907,1610612744,Vonteego Cummings,Vonteego Cummings,1907,GSW,60348.0,1006,-233.0,1972,1965,645.0,650.0,361,3937,36.0,69.0,4.0,9.0,11.0,24.0,19.0,75.0,40.0,120.0,95.0,264,58.0,359.0,2106,8.0,32.0,9.0,43.0,28.0,85.0,42.0,140.0,76.0,114.0,8.0,27.0,151.0,10.0,161.0,7.0,51.0,58.0,332.0,2.0,34.0,,11.0,45.0,2.0,58.0,36.0,94.0,6.0,42.0,21.0,21.0,33.0,4.0,15.0,19.0,4.0,18.0,2.0,52.0,5.0,15.0,66.0,105.0,3.0,3.0,82.0,10.0,33.0,12.0,7.0,2.0,3.0,2.0,8.0,5.0,1.0,,140.0,645.0,12.0,0.4,0.4175824175824176,0.35984848484848486,0.25,0.32941176470588235,0.4123287671232877,0.40476190476190477,0.4049586776859504,0.44625,0.44680851063829785,0.4793103448275862,0.10227272727272728,0.14492753623188406,0.18666666666666668,18.494271685761046,0.6346153846153846,0.03278688524590164,,0.06766917293233082,0.03516028955532575,0.0582010582010582,0.012738853503184714,0.06557377049180328,0.03202846975088968,0.04522613065326633,0.030303030303030304,0.03494623655913978,0.007633587786259542,0.038461538461538464,0.03508771929824561,0.05627705627705628,0.09885931558935361,0.051470588235294115,0.07547169811320754,0.029850746268656716,0.625,0.18904109589041096,0.5217391304347826,0.6101694915254238,0.3333333333333333,0.2054794520547945,0.25333333333333335,0.3114754098360656,0.3684210526315789,0.3287671232876712,0.3333333333333333,0.3418803418803419,0.475,0.21428571428571427,0.4444444444444444,,0.19834710743801653,0.4583333333333333,0.4657534246575342,0.46245664819944604,0.4453184210526317,0.44789243697478986,0.08505154639175258,0.11498257839721254,0.11977715877437325,0.38997214484679665,10.82272727272727,0.327079107505071,31.0,85.0,13.0,31.0,37.0,101.0,14.0,36.0,66.0,4.0,81.0,31.0,3.0,42.0,2.0,,0.5945945945945946,0.36633663366336633,0.3888888888888889,0.38144329896907214,0.27671232876712326,0.025,0.2328767123287671,0.36470588235294116,0.36470588235294116,0.5161290322580645,0.256198347107438,0.41935483870967744,0.38271604938271603,25.576237623762378,6.0,16.0,2.0,1.0,5.0,5.0,8.0,6.0,10.0,45.0,,1.0,,,0.6,,,0.043835616438356165,0.375,0.375,1.0,0.047619047619047616,0.19047619047619047,0.625,0.8,0.04132231404958678,0.2,,1.0,0.5,1.0,1.0,1.0,,False,
2084,1610612744,Chris Porter,Chris Porter,2084,GSW,55485.0,925,-215.0,1828,1839,515.0,460.0,327,3667,69.0,109.0,23.0,38.0,22.0,30.0,33.0,114.0,45.0,132.0,147.0,355,81.0,375.0,2005,27.0,73.0,11.0,65.0,43.0,94.0,24.0,110.0,204.0,90.0,32.0,22.0,48.0,5.0,53.0,3.0,26.0,12.0,111.0,12.0,56.0,,9.0,74.0,1.0,84.0,68.0,152.0,6.0,32.0,16.0,16.0,26.0,7.0,18.0,25.0,1.0,8.0,1.0,51.0,8.0,11.0,38.0,88.0,5.0,10.0,121.0,9.0,55.0,10.0,5.0,1.0,1.0,3.0,5.0,3.0,,2.0,110.0,515.0,10.0,0.6938775510204082,0.7786259541984732,0.4140845070422535,0.3698630136986301,0.4574468085106383,0.4083333333333333,0.36486486486486486,0.44329896907216493,0.45072115384615385,0.39634146341463417,0.48672566371681414,0.061971830985915494,0.06422018348623854,0.10526315789473684,20.720320142285463,0.5098039215686274,0.02127659574468085,,0.1069364161849711,0.05970149253731343,0.06428571428571428,0.11009174311926606,0.09975961538461539,0.06494746895893028,0.1111111111111111,0.058981233243967826,0.03636363636363636,0.10204081632653061,0.18181818181818182,0.1016949152542373,0.09398496240601503,0.12449799196787148,0.0594059405940594,0.07692307692307693,0.031578947368421054,0.6,0.30277777777777776,0.6330275229357798,0.6764705882352942,0.6376811594202898,0.31666666666666665,0.2894736842105263,0.3235294117647059,0.696969696969697,0.36666666666666664,0.3409090909090909,0.3488372093023256,0.7777777777777778,0.5135135135135135,0.6052631578947368,0.21739130434782608,0.30927835051546393,0.7333333333333333,0.31666666666666665,0.4558283333333332,0.4815215384615385,0.46013298969072164,0.1354679802955665,0.1371571072319202,0.17333333333333334,0.29333333333333333,9.460281690140848,0.2817286652078775,,5.0,,3.0,,5.0,,3.0,,,5.0,,2.0,10.0,,1.0,,,,,0.013888888888888888,0.022727272727272728,0.013888888888888888,,,,0.030927835051546393,,,24.96,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.013513513513513514,,,,,,,,,,,,False,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,13348.0,222,-49.0,439,441,149.0,158.0,66,880,2.0,6.0,,,1.0,3.0,4.0,11.0,7.0,24.0,13.0,41,16.0,72.0,450,2.0,6.0,2.0,6.0,1.0,8.0,9.0,17.0,16.0,10.0,,3.0,9.0,1.0,10.0,1.0,,4.0,21.0,,5.0,1.0,5.0,13.0,1.0,19.0,6.0,25.0,1.0,8.0,3.0,5.0,11.0,2.0,10.0,4.0,,1.0,,15.0,1.0,7.0,8.0,16.0,,2.0,19.0,,4.0,5.0,6.0,2.0,1.0,3.0,7.0,5.0,1.0,,17.0,149.0,3.0,0.6153846153846154,0.6153846153846154,0.3170731707317073,0.3333333333333333,0.125,0.4057971014492754,0.2857142857142857,0.25,0.4551282051282051,0.375,0.38636363636363635,0.07317073170731707,0.16666666666666666,0.18181818181818182,17.782026768642446,0.7333333333333333,0.05,0.05263157894736842,0.07926829268292683,0.024630541871921183,0.18518518518518517,,0.09424083769633508,0.02092050209205021,0.023255813953488372,0.013888888888888888,0.03409090909090909,,,0.13333333333333333,0.09375,0.01818181818181818,0.15,0.2857142857142857,0.023809523809523808,0.7142857142857143,0.08695652173913043,0.3333333333333333,0.4,1.0,0.15942028985507245,0.36363636363636365,0.4444444444444444,0.75,0.34782608695652173,0.2916666666666667,0.2916666666666667,0.42857142857142855,,,,0.1875,0.3333333333333333,0.4927536231884058,0.46002391304347834,0.4343166666666667,0.484196875,0.0547945205479452,0.08888888888888889,0.08333333333333333,0.2361111111111111,12.934146341463416,0.33940774487471526,6.0,21.0,1.0,7.0,10.0,28.0,2.0,8.0,30.0,,21.0,6.0,,5.0,1.0,,1.0,0.35714285714285715,0.25,0.35714285714285715,0.4057971014492754,,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.4375,0.14285714285714285,0.2857142857142857,24.799999999999994,4.0,7.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,0.10144927536231885,0.5714285714285714,0.5714285714285714,1.0,,0.14285714285714285,,,0.0625,1.0,,,,,1.0,1.0,,False,
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,37721.0,629,-58.0,1236,1235,359.0,331.0,206,2471,46.0,66.0,17.0,29.0,17.0,25.0,35.0,71.0,30.0,69.0,111.0,206,62.0,296.0,1324,20.0,38.0,14.0,57.0,29.0,54.0,24.0,85.0,152.0,70.0,22.0,16.0,23.0,5.0,28.0,1.0,11.0,10.0,61.0,3.0,43.0,3.0,15.0,78.0,10.0,103.0,49.0,152.0,1.0,13.0,8.0,5.0,16.0,5.0,6.0,24.0,,10.0,4.0,40.0,6.0,11.0,26.0,65.0,6.0,7.0,81.0,8.0,34.0,9.0,14.0,6.0,1.0,7.0,14.0,9.0,2.0,7.0,85.0,359.0,7.0,0.6846846846846847,0.76,0.5388349514563107,0.5263157894736842,0.5370370370370371,0.536697247706422,0.5512820512820513,0.5258620689655172,0.5790513833992095,0.59375,0.5684931506849316,0.07766990291262135,0.13636363636363635,0.08450704225352113,19.824086603518268,0.4,0.2777777777777778,0.06382978723404255,0.18055555555555555,0.07719928186714542,0.11904761904761904,0.03614457831325301,0.16666666666666666,0.071875,0.11320754716981132,0.07731958762886598,0.0622568093385214,0.041666666666666664,,0.20754716981132076,0.19047619047619047,0.1564245810055866,0.11578947368421053,0.12903225806451613,0.011627906976744186,0.6428571428571429,0.30275229357798167,0.696969696969697,0.8070175438596491,0.6086956521739131,0.3256880733944954,0.49295774647887325,0.5384615384615384,0.6571428571428571,0.3165137614678899,0.43478260869565216,0.4411764705882353,0.8333333333333334,0.7435897435897436,0.5862068965517241,0.17647058823529413,0.43103448275862066,0.68,0.3577981651376147,0.45149472477064206,0.49227837837837835,0.4534517241379311,0.13934426229508196,0.14655172413793102,0.19256756756756757,0.28716216216216217,9.071359223300972,0.290453074433657,4.0,12.0,1.0,4.0,4.0,12.0,1.0,4.0,12.0,,12.0,4.0,4.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.05504587155963303,0.014492753623188406,0.05504587155963303,0.3333333333333333,0.36363636363636365,1.0,0.06896551724137931,0.25,0.3333333333333333,25.075,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.08333333333333333,0.08333333333333333,,,,,,0.02564102564102564,1.0,1.0,,,,,,,,,,False,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,39922.0,665,-131.0,1278,1279,360.0,366.0,206,2557,32.0,58.0,14.0,32.0,8.0,15.0,10.0,29.0,9.0,39.0,51.0,126,32.0,137.0,1363,16.0,36.0,9.0,44.0,13.0,28.0,9.0,38.0,66.0,36.0,20.0,14.0,26.0,5.0,31.0,5.0,9.0,10.0,67.0,7.0,62.0,5.0,17.0,67.0,8.0,92.0,74.0,166.0,5.0,22.0,12.0,10.0,17.0,3.0,13.0,16.0,3.0,4.0,1.0,33.0,7.0,9.0,34.0,76.0,10.0,7.0,46.0,4.0,19.0,6.0,16.0,11.0,,5.0,16.0,9.0,,1.0,38.0,360.0,10.0,0.6470588235294118,0.8048780487804879,0.40476190476190477,0.4444444444444444,0.4642857142857143,0.4069767441860465,0.47297297297297297,0.48333333333333334,0.45666666666666667,0.5,0.5428571428571428,0.1111111111111111,0.1724137931034483,0.10344827586206896,11.768488745980706,0.5151515151515151,0.26666666666666666,0.11627906976744186,0.14346895074946467,0.09888357256778309,0.15454545454545454,0.07446808510638298,0.14558058925476602,0.0957004160887656,0.09565217391304348,0.11764705882352941,0.08394160583941605,0.06493506493506493,0.11764705882352941,0.10236220472440945,0.1464968152866242,0.16939890710382513,0.1282051282051282,0.21875,0.07936507936507936,0.5625,0.4496124031007752,0.5517241379310345,0.6666666666666666,0.625,0.2248062015503876,0.3448275862068966,0.38461538461538464,0.6,0.3023255813953488,0.23076923076923078,0.23684210526315788,0.7777777777777778,0.8648648648648649,0.4375,0.21428571428571427,0.5,0.5333333333333333,0.4728682170542636,0.465789534883721,0.5141882352941175,0.46827,0.13194444444444445,0.1347517730496454,0.32116788321167883,0.2773722627737226,8.226190476190473,0.28169014084507044,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,,2.0,1.0,,7.0,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.023255813953488372,0.02564102564102564,0.015503875968992248,0.5,0.5,1.0,0.06666666666666667,0.5,0.5,24.3,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.007751937984496124,,,,,0.02702702702702703,1.0,1.0,,,,,,,,,,False,
988,1610612744,Randy Livingston,Randy Livingston,988,GSW,395.0,7,-3.0,13,13,5.0,9.0,4,26,,,,,,,,,,1.0,,1,,,10,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,12.5,,,,0.2,,,,0.16666666666666666,,,,,,,,0.25,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,0.3961,,0.3954,,,,,16.9,0.38461538461538464,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,0.5,,0.5,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,16475.0,275,-8.0,524,528,167.0,194.0,92,1052,35.0,47.0,8.0,12.0,15.0,19.0,15.0,38.0,10.0,27.0,60.0,112,22.0,148.0,564,10.0,26.0,,20.0,21.0,39.0,7.0,52.0,54.0,66.0,10.0,3.0,21.0,1.0,22.0,1.0,8.0,6.0,45.0,3.0,17.0,,3.0,7.0,1.0,11.0,20.0,31.0,3.0,12.0,5.0,7.0,10.0,2.0,8.0,11.0,3.0,2.0,2.0,21.0,2.0,8.0,15.0,30.0,,1.0,32.0,4.0,17.0,1.0,,,,,1.0,1.0,1.0,,52.0,167.0,5.0,0.45,0.4909090909090909,0.5357142857142857,0.38461538461538464,0.5384615384615384,0.5338983050847458,0.38461538461538464,0.5232558139534884,0.5606060606060606,0.38461538461538464,0.5416666666666666,0.026785714285714284,,0.05263157894736842,23.43032159264931,0.47619047619047616,0.037037037037037035,,0.04242424242424243,0.07112970711297072,0.05172413793103448,0.07692307692307693,0.04484304932735426,0.07194244604316546,0.1346153846153846,0.041237113402061855,0.06666666666666667,0.0967741935483871,,0.0392156862745098,0.08163265306122448,0.015384615384615385,0.06976744186046512,,0.05660377358490566,1.0,0.3983050847457627,0.7446808510638298,0.7446808510638298,0.5428571428571428,0.3220338983050847,0.39473684210526316,0.4166666666666667,0.3333333333333333,0.2288135593220339,0.37037037037037035,0.38461538461538464,0.3,0.46153846153846156,0.6666666666666666,0.125,0.4418604651162791,0.7894736842105263,0.4491525423728814,0.4957436440677966,0.5114863636363637,0.5497476744186046,0.1297709923664122,0.136,0.13513513513513514,0.35135135135135137,7.031250000000001,0.3187022900763359,2.0,5.0,1.0,3.0,2.0,6.0,1.0,4.0,3.0,,5.0,2.0,,7.0,,,0.5,0.3333333333333333,0.25,0.3333333333333333,0.05084745762711865,0.037037037037037035,0.0423728813559322,0.4,0.4,0.5,0.06976744186046512,0.3333333333333333,0.4,24.933333333333334,,1.0,,,1.0,,,,,3.0,,,,1.0,,,,0.00847457627118644,,,,,,,,0.023255813953488372,,,,,,1.0,1.0,,False,
916,1610612744,Corie Blount,Corie Blount,916,GSW,41981.0,700,-173.0,1352,1356,424.0,503.0,244,2708,38.0,66.0,20.0,39.0,14.0,23.0,11.0,50.0,32.0,71.0,81.0,187,35.0,200.0,1447,27.0,63.0,17.0,71.0,22.0,51.0,16.0,63.0,106.0,56.0,40.0,17.0,36.0,4.0,40.0,4.0,22.0,9.0,84.0,8.0,95.0,6.0,27.0,83.0,18.0,128.0,109.0,237.0,10.0,23.0,16.0,7.0,27.0,4.0,14.0,15.0,3.0,13.0,3.0,42.0,11.0,14.0,30.0,60.0,6.0,3.0,56.0,2.0,21.0,8.0,15.0,9.0,2.0,4.0,15.0,10.0,3.0,1.0,63.0,424.0,8.0,0.654320987654321,0.8688524590163934,0.43315508021390375,0.42857142857142855,0.43137254901960786,0.4252577319587629,0.421875,0.4351851851851852,0.45248868778280543,0.46710526315789475,0.4632352941176471,0.09090909090909091,0.06060606060606061,0.26,15.580568720379148,0.6428571428571429,0.32142857142857145,0.10526315789473684,0.17184265010351968,0.13456090651558072,0.2076923076923077,0.0963855421686747,0.17944535073409462,0.13054499366286437,0.10062893081761007,0.1625441696113074,0.125,0.07246376811594203,0.21428571428571427,0.16030534351145037,0.2,0.15625,0.18811881188118812,0.27586206896551724,0.10638297872340426,0.6666666666666666,0.3402061855670103,0.5757575757575758,0.6129032258064516,0.5526315789473685,0.25773195876288657,0.22,0.2972972972972973,0.45454545454545453,0.36597938144329895,0.4507042253521127,0.4507042253521127,0.84375,0.609375,0.5128205128205128,0.2,0.42592592592592593,0.6086956521739131,0.37628865979381443,0.4554867875647668,0.5233270491803279,0.4945905660377359,0.09859154929577464,0.10194174757281553,0.355,0.315,8.553475935828876,0.3136094674556213,,4.0,,2.0,1.0,7.0,1.0,3.0,3.0,,4.0,,,5.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.03608247422680412,,0.020618556701030927,,,,0.037037037037037035,,,26.8,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.015463917525773196,0.3333333333333333,0.3333333333333333,1.0,0.015625,,,,0.018518518518518517,1.0,,,,,,,,False,
1612,1610612744,Chris Garner,Chris Garner,1612,GSW,8910.0,148,-13.0,280,279,109.0,117.0,53,559,2.0,5.0,,,,2.0,2.0,6.0,3.0,19.0,7.0,30,5.0,19.0,298,,1.0,,,,9.0,3.0,3.0,4.0,10.0,,2.0,18.0,,18.0,,10.0,6.0,36.0,,2.0,,1.0,8.0,1.0,10.0,2.0,12.0,,7.0,3.0,4.0,6.0,2.0,1.0,3.0,,5.0,,9.0,,6.0,6.0,18.0,,,6.0,,1.0,2.0,1.0,1.0,,,1.0,,,,3.0,109.0,5.0,0.2857142857142857,0.2857142857142857,0.23333333333333334,,,0.1891891891891892,,,0.2375,,0.09375,0.06666666666666667,,0.3333333333333333,14.0,0.6666666666666666,0.1,,0.07079646017699115,0.014084507042253521,0.06666666666666667,,0.0703125,0.012658227848101266,,,0.029850746268656716,,,0.03333333333333333,0.10526315789473684,0.06666666666666667,0.09090909090909091,,,,0.13513513513513514,0.4,0.4,0.5,0.16216216216216217,0.3333333333333333,0.5,,0.5135135135135135,0.15789473684210525,0.15789473684210525,0.3333333333333333,,,,0.14285714285714285,,0.32432432432432434,0.42950972222222217,0.4782666666666667,0.4503384615384615,0.02631578947368421,0.03225806451612903,,0.15789473684210525,13.209999999999997,0.3892857142857143,,6.0,,4.0,,7.0,,5.0,,,6.0,,,2.0,,,,,,,0.1891891891891892,,0.16216216216216217,,,,0.2857142857142857,,,26.82857142857143,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,0.02702702702702703,,,,,0.6666666666666666,,,0.07142857142857142,,,,,,,,,False,
