EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,BlockedLongMidRange,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Technical Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,on,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
688,1610612765,Michael Curry,Michael Curry,688,DET,76831.0,1281,-81,2480,2481,519,622,300,4961,47.0,77.0,2.0,8.0,12.0,19.0,10.0,29.0,67.0,162.0,3.0,7.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,124.0,268,4.0,9.0,55.0,315.0,2585,6.0,28.0,1.0,2.0,19.0,23.0,47.0,1.0,2.0,21.0,70.0,182.0,66.0,12.0,,,2.0,1.0,11.0,,84.0,35.0,119.0,28.0,7.0,26.0,13.0,45.0,273.0,3.0,17.0,,18.0,67.0,1.0,86.0,20.0,106,3.0,23.0,15.0,8.0,24.0,11.0,19.0,31.0,5.0,4.0,55.0,3.0,12.0,61.0,148,6.0,13.0,64.0,4.0,25.0,9.0,70.0,519,15.0,0.7338709677419355,0.7459016393442623,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,0.4626865671641791,0.2142857142857142,0.4893617021276595,0.4693140794223827,0.25,0.5,0.5130293159609121,0.2878787878787879,0.5833333333333334,0.0324909747292418,,0.0410447761194029,0.1038961038961039,0.1034482758620689,,12.742675608895166,0.4363636363636363,0.0126582278481012,,0.0715811965811965,0.017,0.0737704918032786,0.0147783251231527,0.0720338983050847,0.0166251039068994,0.016260162601626,0.0211267605633802,0.0468085106382978,0.074074074074074,0.0835266821345707,0.0518134715025906,0.1568627450980392,0.0217391304347826,0.2779783393501805,0.6103896103896104,0.6811594202898551,0.5106382978723404,0.1046931407942238,0.3448275862068966,0.3846153846153846,0.5,0.5848375451263538,0.4135802469135802,0.4135802469135802,0.9253731343283582,0.0252707581227436,0.4285714285714285,0.4285714285714285,1.0,0.0072202166064981,0.5,0.5,1.0,0.2666666666666666,0.25,,0.0333333333333333,,,0.0333333333333333,1.0,1.0,0.3877551020408163,0.631578947368421,0.0204081632653061,,0.0204081632653061,1.0,0.3104693140794224,0.5,0.4590940433212996,0.4350211538461538,0.477384693877551,0.0838926174496644,0.0865051903114186,0.0603174603174603,0.2222222222222222,11.79067164179105,24.1,0.209274193548387,4.0,4.0,1.0,3.0,2.0,,3.0,2.0,,0.0167364016736401,0.0174757281553398,0.6666666666666666,1.0,,,,1.0,,1.0,,,,,False,1.0,,,
711,1610612765,Jerry Stackhouse,Jerry Stackhouse,711,DET,159004.0,2650,-24,5246,5253,1614,1571,740,10499,217.0,369.0,25.0,46.0,61.0,118.0,61.0,183.0,221.0,634.0,43.0,122.0,7.0,20.0,8.0,28.0,97.0,283.0,12.0,39.0,19.0,77.0,499.0,1186,140.0,405.0,529.0,1947.0,5337,55.0,118.0,19.0,59.0,199.0,120.0,327.0,27.0,105.0,273.0,594.0,450.0,548.0,318.0,102.0,2.0,281.0,97.0,78.0,2.0,293.0,65.0,358.0,39.0,26.0,128.0,35.0,130.0,781.0,14.0,59.0,,39.0,142.0,1.0,182.0,73.0,255,15.0,83.0,60.0,23.0,146.0,32.0,78.0,119.0,68.0,12.0,265.0,17.0,85.0,37.0,128,8.0,26.0,638.0,35.0,207.0,101.0,594.0,1614,19.0,0.4509018036072144,0.4658385093167702,0.7571428571428571,0.345679012345679,0.3220338983050847,0.2571428571428571,0.347394540942928,0.4207419898819561,0.4661016949152542,0.3669724770642202,0.4456316781898177,0.4717514124293785,0.3715277777777778,0.513903743315508,0.5076923076923077,0.5008532423208191,0.2545568824638592,0.0049382716049382,0.0657672849915683,0.1029810298102981,0.1475409836065573,0.0070671378091872,34.81735159817352,0.5509433962264151,0.0054945054945054,,0.0685328185328185,0.0275958840037418,0.075,0.0278330019880715,0.0698302469135802,0.0276410450586898,0.0448275862068965,0.0309859154929577,0.0507246376811594,0.0617886178861788,0.0839779005524861,0.0776942355889724,0.0661157024793388,0.0175438596491228,0.2319296040226272,0.5880758807588076,0.6555891238670695,0.4976958525345622,0.1150219987429289,0.3333333333333333,0.391025641025641,0.1967213114754098,0.3984915147705845,0.3485804416403785,0.355877616747182,0.4751131221719457,0.0766813324952859,0.3524590163934426,0.3524590163934426,0.7674418604651163,0.1778755499685732,0.342756183745583,0.3451957295373665,0.7525773195876289,0.2598870056497175,0.5434782608695652,0.2,0.1129943502824858,0.35,0.5714285714285714,0.2203389830508474,0.3076923076923077,0.9166666666666666,0.2731481481481481,0.5169491525423728,0.0648148148148148,0.2857142857142857,0.1782407407407407,0.2467532467532467,0.4864864864864865,0.3451957295373665,0.4878570258349086,0.4852261744966444,0.4798664719626167,0.1209723007348784,0.1524300441826215,0.1022085259373394,0.3050847457627119,11.073524451939289,25.27975308641976,0.3076629813191002,32.0,32.0,34.0,41.0,23.0,8.0,42.0,22.0,1.0,0.0267686424474187,0.0183574879227053,0.5238095238095238,10.0,0.0205047318611987,1.0,,,0.0202702702702702,33.0,,,1.0,,False,,1.0,7.0,0.0170316301703163
376,1610612765,Eric Montross,Eric Montross,376,DET,28278.0,471,-67,931,934,219,235,129,1865,21.0,36.0,12.0,17.0,2.0,4.0,17.0,50.0,4.0,11.0,,,,,,,,,,,,,42.0,97,,,5.0,89.0,988,14.0,21.0,,,30.0,4.0,15.0,,,2.0,10.0,54.0,30.0,,,,,,7.0,,7.0,5.0,12.0,4.0,1.0,2.0,,5.0,29.0,7.0,25.0,2.0,14.0,56.0,18.0,88.0,34.0,122,1.0,5.0,1.0,4.0,12.0,1.0,6.0,17.0,6.0,1.0,29.0,2.0,9.0,37.0,78,6.0,12.0,21.0,1.0,9.0,2.0,10.0,219,6.0,0.6428571428571429,0.84375,,,,,,0.4329896907216495,0.6666666666666666,0.2666666666666666,0.4329896907216495,0.6666666666666666,0.2666666666666666,0.4158878504672897,0.625,0.2631578947368421,,,0.0721649484536082,0.1388888888888889,0.04,,12.546125461254611,0.4137931034482758,0.5142857142857142,0.0769230769230769,0.1564245810055866,0.0652741514360313,0.1842105263157894,0.0972222222222222,0.1612903225806451,0.0703296703296703,0.0652173913043478,0.0980392156862745,0.108695652173913,0.1531531531531531,0.1870967741935484,0.2105263157894736,0.1052631578947368,0.0208333333333333,0.3711340206185567,0.5833333333333334,0.6774193548387096,0.3809523809523809,0.5154639175257731,0.34,0.3541666666666667,0.8823529411764706,0.1134020618556701,0.3636363636363636,0.3636363636363636,1.0,,,,,,,,,0.8095238095238095,0.7058823529411765,0.0833333333333333,,,,,,,0.2666666666666666,0.5,,,,,0.3711340206185567,,0.438083505154639,0.4978849999999999,0.4326733333333333,0.0857142857142857,0.0857142857142857,0.3370786516853932,0.1123595505617977,6.459793814432991,,0.2352309344790547,2.0,20.0,1.0,17.0,11.0,5.0,17.0,13.0,2.0,0.0816326530612244,0.0569948186528497,0.7647058823529411,1.0,,,,,0.0952380952380952,,,,,,False,2.0,,,
961,1610612765,John Wallace,John Wallace,961,DET,18275.0,305,-64,616,628,218,295,86,1244,15.0,28.0,5.0,8.0,4.0,5.0,10.0,37.0,22.0,53.0,,,,,,,,8.0,,1.0,,6.0,47.0,118,,8.0,22.0,116.0,645,10.0,19.0,,1.0,22.0,13.0,29.0,,6.0,8.0,34.0,46.0,48.0,,,,8.0,,8.0,,13.0,3.0,16.0,1.0,2.0,8.0,,5.0,35.0,4.0,10.0,,3.0,24.0,5.0,32.0,14.0,46,2.0,4.0,,4.0,10.0,1.0,9.0,8.0,1.0,4.0,18.0,1.0,5.0,14.0,39,4.0,2.0,26.0,1.0,12.0,1.0,34.0,218,13.0,0.4893617021276595,0.5227272727272727,,,,,,0.3983050847457627,0.5263157894736842,0.4482758620689655,0.373015873015873,0.5,0.3714285714285714,0.4166666666666667,0.5238095238095238,0.425,0.0634920634920634,,0.0677966101694915,0.2142857142857142,0.054054054054054,,21.818181818181817,0.5555555555555556,0.217391304347826,,0.0995850622406639,0.0392156862745098,0.0555555555555555,0.0784313725490196,0.0915254237288135,0.0457516339869281,0.078125,0.048780487804878,0.15,0.0952380952380952,0.0612244897959183,0.0666666666666666,,0.028169014084507,0.2222222222222222,0.5357142857142857,0.6818181818181818,0.5333333333333333,0.2936507936507936,0.2702702702702703,0.2857142857142857,0.4,0.4206349206349206,0.4150943396226415,0.4150943396226415,0.5,,,,,0.0634920634920634,,,,0.4,0.625,0.2,,,,0.05,,,0.1428571428571428,0.8,,,0.1714285714285714,,0.2857142857142857,,0.4279031746031746,0.4358472222222221,0.4088914285714287,0.0875912408759124,0.0930232558139534,0.1896551724137931,0.293103448275862,11.07372881355932,25.8375,0.3538961038961039,2.0,6.0,,10.0,5.0,2.0,10.0,6.0,,0.0273972602739726,0.0254237288135593,0.6,3.0,,,,,0.2,1.0,,,,,False,,,,
693,1610612765,Joe Smith,Joe Smith,693,DET,108359.0,1806,-28,3561,3543,983,925,476,7104,88.0,182.0,34.0,67.0,23.0,47.0,70.0,217.0,127.0,303.0,,2.0,,,,1.0,,2.0,,,,2.0,285.0,702,,4.0,211.0,781.0,3637,48.0,107.0,,,136.0,60.0,164.0,,3.0,76.0,196.0,362.0,208.0,,,1.0,1.0,,41.0,,57.0,19.0,76.0,12.0,7.0,20.0,5.0,32.0,171.0,26.0,121.0,4.0,61.0,229.0,24.0,314.0,151.0,465,17.0,44.0,27.0,17.0,36.0,7.0,15.0,47.0,21.0,6.0,83.0,11.0,18.0,126.0,242,25.0,16.0,261.0,15.0,112.0,25.0,196.0,983,24.0,0.6350877192982456,0.688212927756654,,,,,,0.405982905982906,0.4485981308411215,0.3658536585365853,0.4036827195467422,0.4485981308411215,0.3592814371257485,0.4710144927536231,0.5190839694656488,0.4666666666666667,0.0056657223796034,,0.0584045584045584,0.1318681318681318,0.0737327188940092,,22.1438988818668,0.4337349397590361,0.2242990654205607,0.0338983050847457,0.1664244186046511,0.0816464237516869,0.1732954545454545,0.0836012861736334,0.167824074074074,0.0819854991634132,0.0997442455242966,0.0776255707762557,0.1570247933884297,0.1779448621553884,0.1644951140065146,0.1715328467153284,0.1794871794871795,0.0449735449735449,0.2577903682719547,0.4835164835164835,0.5569620253164557,0.3977272727272727,0.3073654390934844,0.3225806451612903,0.3482587064676617,0.5714285714285714,0.4291784702549575,0.4191419141914191,0.4205298013245033,0.8346456692913385,0.0028328611898017,,,,0.0028328611898017,,,,0.6261682242990654,0.5074626865671642,0.088235294117647,,,,,,,0.281437125748503,0.4893617021276595,0.0059880239520958,,0.0119760479041916,,0.263456090651558,,0.435265460992908,0.4981602040816326,0.426915361445783,0.1394769613947696,0.1401752190237797,0.174135723431498,0.2509603072983354,10.27777777777778,33.599999999999994,0.2760460544790789,40.0,44.0,8.0,46.0,34.0,10.0,46.0,23.0,4.0,0.0762942779291553,0.074585635359116,0.5,2.0,0.0033003300330033,,,1.0,0.0978260869565217,1.0,,,,,False,2.0,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,47868.0,798,78,1581,1599,577,474,231,3180,101.0,153.0,18.0,32.0,35.0,48.0,51.0,116.0,20.0,53.0,,,,,,,,,,,,,172.0,322,,,67.0,411.0,1518,30.0,50.0,,,65.0,59.0,102.0,,,31.0,149.0,228.0,116.0,,,,,,26.0,,23.0,5.0,28.0,2.0,3.0,13.0,4.0,6.0,61.0,11.0,41.0,1.0,24.0,74.0,17.0,115.0,53.0,168,5.0,35.0,21.0,14.0,28.0,6.0,17.0,17.0,11.0,,45.0,2.0,13.0,34.0,87,11.0,7.0,107.0,17.0,49.0,13.0,149.0,577,17.0,0.6627906976744186,0.7354838709677419,,,,,,0.5341614906832298,0.6,0.5784313725490197,0.5341614906832298,0.6,0.5784313725490197,0.5599455040871935,0.6018518518518519,0.6008064516129032,,,0.0807453416149068,0.0915032679738562,0.1034482758620689,,22.079314040728832,0.6222222222222222,0.2741935483870967,0.0131578947368421,0.1086637298091042,0.0631741140215716,0.1481481481481481,0.0683229813664596,0.1162514827995255,0.0641975308641975,0.0845771144278607,0.0666666666666666,0.0927835051546391,0.1262135922330097,0.1067615658362989,0.1538461538461538,0.125,0.0403225806451612,0.4751552795031056,0.6601307189542484,0.7266187050359713,0.6732673267326733,0.3602484472049689,0.4396551724137931,0.4903846153846153,0.5294117647058824,0.1645962732919254,0.3773584905660377,0.3773584905660377,0.95,,,,,,,,,0.64,0.5625,0.1666666666666666,,,,,,,0.4705882352941176,0.7291666666666666,,,,,0.4751552795031056,,0.4851645962732919,0.4985731707317073,0.4801774509803921,0.1384180790960452,0.1384180790960452,0.1581508515815085,0.3625304136253041,5.966770186335403,,0.3649588867805186,5.0,34.0,3.0,8.0,7.0,1.0,8.0,4.0,1.0,0.0606060606060606,0.0494699646643109,0.5,,,,,1.0,0.073170731707317,,,,,,False,,,,
2073,1610612765,Brian Cardinal,Brian Cardinal,2073,DET,7453.0,124,-34,259,261,139,117,33,520,6.0,13.0,3.0,6.0,5.0,9.0,1.0,2.0,3.0,11.0,,3.0,,,,2.0,,2.0,,1.0,,,10.0,26,,5.0,11.0,31.0,257,3.0,7.0,,1.0,10.0,6.0,16.0,,2.0,7.0,19.0,18.0,2.0,,,,2.0,,3.0,,3.0,,3.0,,,1.0,,2.0,6.0,,7.0,1.0,2.0,12.0,1.0,15.0,8.0,23,1.0,7.0,5.0,2.0,2.0,2.0,1.0,7.0,1.0,,9.0,,5.0,13.0,27,1.0,3.0,18.0,2.0,8.0,2.0,19.0,139,7.0,0.9,1.0,,,,,,0.3846153846153846,0.4285714285714285,0.375,0.3225806451612903,0.375,0.3333333333333333,0.3974358974358974,0.5,0.4130434782608695,0.1612903225806451,,0.1153846153846153,0.2307692307692307,,,15.9468438538206,0.2222222222222222,0.0909090909090909,0.0833333333333333,0.1276595744680851,0.0707070707070707,0.1052631578947368,,0.1238938053097345,0.0573770491803278,0.0333333333333333,,0.2352941176470588,0.2352941176470588,0.0666666666666666,0.0714285714285714,0.2,0.0555555555555555,0.4193548387096774,0.4615384615384615,0.6,0.8333333333333334,0.064516129032258,0.5,0.5,1.0,0.3548387096774194,0.2727272727272727,0.2727272727272727,1.0,0.0967741935483871,,,,0.064516129032258,,,,0.75,0.5,0.6666666666666666,,,,0.125,,,0.5,0.5555555555555556,0.1111111111111111,,,,0.5806451612903226,,0.5015629032258064,0.5105571428571428,0.5131138888888889,0.2162162162162162,0.25,0.3225806451612903,0.6129032258064516,7.896153846153846,25.1,0.5366795366795367,4.0,2.0,1.0,1.0,1.0,,2.0,,1.0,0.0588235294117647,0.0961538461538461,,,,1.0,1.0,,,,,,,,False,1.0,,,
76,1610612765,Cedric Ceballos,Cedric Ceballos,76,DET,4109.0,68,7,135,137,53,63,21,272,6.0,9.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,9.0,,1.0,1.0,3.0,,6.0,,1.0,,3.0,8.0,15,4.0,15.0,,28.0,139,3.0,5.0,,2.0,6.0,2.0,5.0,1.0,6.0,,7.0,10.0,6.0,12.0,,,6.0,,2.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,2.0,,,7.0,,7.0,3.0,10,,2.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,,2.0,5,,,,,,,7.0,53,1.0,0.625,0.8333333333333334,1.0,0.2666666666666666,,0.1666666666666666,0.2666666666666666,0.5333333333333333,0.6,0.4,0.4666666666666667,0.4285714285714285,0.3181818181818182,0.4666666666666667,0.4285714285714285,0.3181818181818182,0.5,,0.1333333333333333,0.2222222222222222,,,19.753086419753085,0.5,,,0.1489361702127659,0.0408163265306122,,0.05,0.1296296296296296,0.0434782608695652,,0.0769230769230769,0.1,0.1875,0.1428571428571428,,,,0.3,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3,0.4444444444444444,0.4444444444444444,1.0,0.2,,,,0.5714285714285714,0.75,0.3333333333333333,0.1428571428571428,,,0.1428571428571428,,,0.1818181818181818,0.5,0.2727272727272727,0.3333333333333333,0.2727272727272727,,0.8,,0.542798275862069,0.54295,0.5326699999999999,,,0.2142857142857142,0.25,5.333333333333333,25.26,0.3925925925925926,,4.0,,1.0,,1.0,1.0,1.0,,0.0666666666666666,0.0454545454545454,1.0,,,,,,,,,,,,False,,,,
1600,1610612765,Kornel David,Kornel David,1600,DET,4136.0,69,-10,144,152,54,76,17,296,10.0,13.0,2.0,4.0,3.0,5.0,,5.0,,4.0,,,,,,,,,,,,,10.0,22,,,,20.0,143,2.0,5.0,,,4.0,3.0,10.0,,,,6.0,12.0,8.0,,,,,,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,5.0,,,11.0,2.0,13.0,6.0,19,1.0,4.0,1.0,3.0,,1.0,,4.0,,1.0,4.0,,1.0,3.0,8,2.0,1.0,,,,,6.0,54,,0.6,0.75,,,,,,0.4545454545454545,0.4,0.3,0.4545454545454545,0.4,0.3,0.4545454545454545,0.4,0.3,,,0.0909090909090909,0.1538461538461538,,,15.853658536585368,,0.25,,0.141025641025641,0.0943396226415094,,0.1,0.1208791208791208,0.0952380952380952,0.0555555555555555,0.1428571428571428,0.1111111111111111,0.1428571428571428,0.15625,,,0.1,0.5909090909090909,0.7692307692307693,0.9090909090909092,0.6,0.2272727272727272,,,,0.1818181818181818,,,,,,,,,,,,0.8,0.5,,,,,,,,0.5,0.6,,,,,0.5909090909090909,,0.5049636363636364,0.5378499999999999,0.47381,,,0.2,0.3,5.709090909090909,,0.375,,4.0,,1.0,1.0,,1.0,1.0,,0.0714285714285714,0.1428571428571428,1.0,,,,,,,,,,,,False,,,,
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,6421.0,107,15,200,202,41,60,28,402,3.0,3.0,,,,,2.0,3.0,7.0,17.0,3.0,9.0,1.0,3.0,,2.0,5.0,10.0,2.0,2.0,2.0,2.0,12.0,23,8.0,19.0,3.0,51.0,197,1.0,2.0,3.0,5.0,13.0,1.0,3.0,2.0,4.0,2.0,10.0,20.0,4.0,21.0,3.0,,10.0,5.0,2.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,2.0,,3.0,6.0,,9.0,2.0,11,1.0,,,,1.0,,1.0,2.0,,1.0,3.0,,1.0,7.0,10,,,5.0,1.0,3.0,,10.0,41,1.0,0.8333333333333334,0.9090909090909091,0.875,0.42105263157894735,0.6,0.5,0.42105263157894735,0.5217391304347826,0.5,0.3333333333333333,0.5714285714285714,0.7857142857142857,0.5714285714285714,0.5795454545454546,0.8125,0.625,0.4523809523809524,,0.08695652173913043,,,,19.831223628691983,0.3333333333333333,,,0.06976744186046512,0.024390243902439025,0.15789473684210525,,0.08571428571428572,0.01904761904761905,,,0.038461538461538464,0.07142857142857142,0.09375,0.14285714285714285,0.2,0.05,0.07142857142857142,1.0,1.0,0.6666666666666666,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.40476190476190477,0.4117647058823529,0.4666666666666667,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.5,0.5,0.8,,,,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,,,0.2857142857142857,,0.2857142857142857,1.0,0.5238095238095238,0.5,0.48330238095238104,0.5163083333333334,0.4410357142857143,0.06818181818181818,0.12,0.2549019607843137,0.19607843137254902,15.017391304347827,24.45263157894737,0.205,2.0,2.0,1.0,3.0,1.0,,3.0,2.0,,,0.05128205128205128,0.6666666666666666,2.0,0.11764705882352941,,,,,,,,,,True,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,12683.0,211,98,397,394,115,180,58,791,10.0,18.0,1.0,3.0,1.0,3.0,5.0,10.0,16.0,40.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,9.0,,1.0,,4.0,31.0,68,5.0,13.0,13.0,90.0,371,3.0,9.0,1.0,2.0,12.0,5.0,15.0,1.0,6.0,7.0,20.0,36.0,26.0,6.0,9.0,1.0,8.0,3.0,3.0,,29.0,10.0,39.0,8.0,2.0,11.0,5.0,13.0,88.0,1.0,5.0,,5.0,17.0,,22.0,6.0,28,1.0,13.0,9.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,,2.0,2.0,6,,,17.0,1.0,4.0,5.0,20.0,115,1.0,0.5806451612903226,0.6,0.4,0.38461538461538464,0.5,0.16666666666666666,0.4166666666666667,0.45588235294117646,0.3333333333333333,0.3333333333333333,0.47530864197530864,0.4090909090909091,0.30952380952380953,0.5056179775280899,0.46153846153846156,0.38461538461538464,0.16049382716049382,,0.04411764705882353,0.16666666666666666,,,20.042194092827003,0.5,,,0.10828025477707007,0.030120481927710843,0.12195121951219512,0.029411764705882353,0.1111111111111111,0.03,0.025,0.041666666666666664,0.08695652173913043,0.08163265306122448,0.14516129032258066,0.15151515151515152,,0.02564102564102564,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.3,0.12345679012345678,0.5,0.5,0.2,0.49382716049382713,0.4,0.4,0.875,0.04938271604938271,0.5,0.5,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.09090909090909091,1.0,1.0,0.09090909090909091,,,0.14285714285714285,0.3333333333333333,0.09523809523809523,0.5,0.19047619047619047,,0.38271604938271603,0.375,0.46645250000000005,0.4506125,0.4282075000000001,0.047619047619047616,0.056338028169014086,0.13333333333333333,0.2222222222222222,12.560294117647057,27.038461538461544,0.28967254408060455,3.0,2.0,1.0,2.0,2.0,,2.0,1.0,,0.022727272727272728,0.036585365853658534,0.5,,,,,,,,,,,,True,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,855.0,14,-17,28,29,11,12,3,57,,,,,,,,3.0,,,,,,,,,,,,,,,,3,,,,,38,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,1.0,,,,1.0,,1.0,,,,1,,,,,,,,11,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,12.5,1.0,,,0.07692307692307693,,,,0.07142857142857142,,,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33840000000000003,,,,,,,9.6,,0.39285714285714285,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,
