EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,ShortMidRangeFGM,NonShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,AtRimPctAssisted,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,DefFTReboundPct,PenaltyAtRimFGA,SelfOReb,Technical Free Throw Trips,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyAtRimAccuracy,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,Corner3Assists,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls
788,1610612761,Kevin Willis,Kevin Willis,788,TOR,168.0,3,-8.0,6,7,6.0,,,13,1.0,,,1,,,,10,,1.0,,,,,,,,,,6.0,,,,16.666666666666668,,,,1.0,,,,0.345,0.345,,,,12.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,1610612761,Kornel David,Kornel David,1600,TOR,70.0,1,,2,2,2.0,,,4,,1.0,,1,,,2.0,2,,1.0,,2.0,,,,,,,2.0,2.0,1.0,1.0,,50.0,,,,,1.0,,,0.3766,0.3766,,,1.0,16.3,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,296.0,5,4.0,10,9,10.0,,1.0,19,,,,3,,,4.0,8,,3.0,,4.0,,,,1.0,,,4.0,10.0,0.6666666666666666,0.6666666666666666,,27.272727272727273,,,,,,,1.0,0.5541666666666667,0.5541666666666667,,,1.0,,,1.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,,0.2,,0.2,,,,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,3.0,,,,,1.0,2.0,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,26525.0,442,-26.0,857,852,203.0,275.0,123.0,1709,32.0,59.0,45.0,110,79.0,23.0,206.0,921,17.0,22.0,7.0,49.0,45.0,2.0,17.0,58.0,30.0,15.0,49.0,203.0,0.5099502487562189,0.5106382978723404,0.41798941798941797,21.88118811881188,0.0196078431372549,0.035955056179775284,0.014705882352941176,0.1693121693121693,0.31216931216931215,0.23809523809523808,0.5185185185185185,0.48070158730158713,0.46831279069767445,0.07537688442211055,0.125,0.23786407766990292,12.625454545454545,24.50379746835442,0.23687281213535588,27.0,48.0,4.0,28.0,9.0,30.0,15.0,12.0,14.0,4.0,30.0,8.0,5.0,3.0,9.0,3.0,7.0,11.0,2.0,20.0,3.0,3.0,20.0,45.0,6.0,3.0,6.0,5.0,0.43636363636363634,0.4090909090909091,0.48412698412698413,0.4883720930232558,0.5,0.13636363636363635,0.21875,0.45,0.8333333333333334,0.4576271186440678,0.4909090909090909,0.13592233009708737,12.0,2.0,0.375,0.48,9.0,19.0,2.0,7.0,6.0,6.0,14.0,31.0,41.0,0.35294117647058826,0.48,0.09904153354632587,0.04081632653061224,0.104,0.03488372093023256,0.05357142857142857,0.09803921568627451,0.12173913043478261,0.10052910052910052,0.47368421052631576,0.6,0.28,0.2857142857142857,0.4904071428571429,34.0,2.0,2.0,6.0,8.0,8.0,0.12903225806451613,0.07291666666666667,0.1111111111111111,0.17989417989417988,17.0,5.0,12.0,29.0,8.0,21.0,66.0,78.0,17.0,0.6875,0.7333333333333333,0.896551724137931,0.3670886075949367,0.38095238095238093,0.3670886075949367,0.8518518518518519,0.37777777777777777,0.37777777777777777,0.8235294117647058,0.27906976744186046,0.4166666666666667,0.37777777777777777,5.0,0.4444444444444444,2.0,2.0,5.0,,0.06666666666666667,3.0,4.0,1.0,0.02247191011235955,0.041237113402061855,0.06976744186046512,1.0,0.3333333333333333,False,12.0,2.0,5.0,3.0,9.0,2.0,3.0,4.0,8.0,9.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,0.21052631578947367,0.06779661016949153,0.037037037037037035,0.029411764705882353,0.17647058823529413,0.5,0.35294117647058826,0.35294117647058826,1.0,0.2,0.4,1.0,0.12,0.6666666666666666,1.0,0.20930232558139536,0.3333333333333333,,,,,,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,142237.0,2371,174.0,4533,4536,1272.0,1336.0,638.0,9069,113.0,383.0,88.0,653,108.0,107.0,798.0,4668,61.0,187.0,65.0,243.0,83.0,10.0,50.0,212.0,143.0,40.0,243.0,1272.0,0.48062953995157387,0.4600760456273764,0.14191852825229961,17.462714744194827,0.02666666666666667,0.021154693697664168,0.035842293906810034,0.14848883048620237,0.5032851511169514,0.11563731931668857,0.34822601839684625,0.45187148541114064,0.4156082191780822,0.05044136191677175,0.058394160583941604,0.30451127819548873,12.709954058192956,26.5574074074074,0.28060886829913967,155.0,296.0,15.0,76.0,77.0,284.0,35.0,317.0,406.0,166.0,901.0,121.0,73.0,48.0,53.0,17.0,38.0,47.0,15.0,100.0,6.0,23.0,65.0,170.0,25.0,16.0,25.0,14.0,0.45329249617151607,0.4117647058823529,0.4540078843626807,0.39555555555555555,0.4573170731707317,0.05359877488514548,0.061946902654867256,0.53,0.56,0.4046997389033943,0.40789473684210525,0.09523809523809523,45.0,33.0,0.39823008849557523,0.42452830188679247,96.0,157.0,12.0,21.0,29.0,20.0,38.0,131.0,162.0,0.47540983606557374,0.4178082191780822,0.07306190741773563,0.02006335797254488,0.07400555041628122,0.02208835341365462,0.014814814814814815,0.06551724137931035,0.08297567954220315,0.20630749014454666,0.6114649681528662,0.7272727272727273,0.2876712328767123,0.5714285714285714,0.46447786885245895,20.0,89.0,60.0,112.0,29.0,33.0,0.07859078590785908,0.06809338521400778,0.07692307692307693,0.026281208935611037,25.0,7.0,31.0,33.0,8.0,38.0,308.0,63.0,25.0,0.5202702702702703,0.5384615384615384,0.6363636363636364,0.3055555555555556,0.21052631578947367,0.32038834951456313,0.6387096774193548,0.2840909090909091,0.29069767441860467,0.64,0.13777777777777778,0.22580645161290322,0.30120481927710846,8.0,0.34375,2.0,4.0,11.0,,0.0136986301369863,36.0,7.0,6.0,0.028824833702882482,0.018617021276595744,0.16,22.0,0.6111111111111112,False,8.0,1.0,3.0,1.0,7.0,,9.0,1.0,12.0,36.0,39.0,2.0,6.0,5.0,4.0,5.0,0.08333333333333333,0.1592356687898089,0.007832898172323759,0.013333333333333334,,0.08333333333333333,0.4888888888888889,0.4,0.4,0.625,0.0410958904109589,0.3333333333333333,1.0,0.1232876712328767,,,0.03111111111111111,0.14285714285714285,5.0,2.0,29.0,1.0,0.018518518518518517,0.022727272727272728,,,,,,,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,7243.0,121,-50.0,243,241,98.0,132.0,34.0,484,13.0,3.0,,33,,9.0,29.0,264,9.0,11.0,4.0,12.0,,3.0,16.0,29.0,14.0,8.0,12.0,98.0,0.3625,0.46153846153846156,,15.901060070671377,0.1111111111111111,0.11023622047244094,0.15,0.3939393939393939,0.09090909090909091,,0.5151515151515151,0.466269696969697,0.48137272727272723,0.2,0.2,0.41379310344827586,5.793939393939394,,0.40329218106995884,1.0,10.0,1.0,11.0,4.0,12.0,6.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,,1.0,2.0,2.0,5.0,,3.0,11.0,19.0,3.0,2.0,3.0,1.0,0.30303030303030304,0.36363636363636365,0.30303030303030304,0.36363636363636365,0.55,0.18181818181818182,0.15384615384615385,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3793103448275862,1.0,,0.07692307692307693,0.09090909090909091,8.0,17.0,4.0,7.0,5.0,6.0,11.0,11.0,13.0,0.5555555555555556,0.5555555555555556,0.14864864864864866,0.11,0.13829787234042554,0.12121212121212122,0.1111111111111111,0.07407407407407407,0.10714285714285714,0.5151515151515151,0.47058823529411764,0.6153846153846154,0.7777777777777778,0.5714285714285714,0.5464111111111111,,,,,2.0,2.0,0.1,0.3157894736842105,0.14285714285714285,,,,,,,,8.0,,,0.4,0.5714285714285714,,,,,,,,,,,,1.0,0.375,,,1.0,,,7.0,,,0.09090909090909091,,0.6363636363636364,3.0,0.42857142857142855,False,,,,,,,,,,,,2.0,1.0,,,1.0,,0.23529411764705882,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,32852.0,548,25.0,1045,1048,290.0,329.0,157.0,2093,9.0,38.0,41.0,71,42.0,21.0,117.0,1022,7.0,16.0,14.0,34.0,38.0,1.0,10.0,64.0,25.0,5.0,34.0,290.0,0.4672131147540984,0.4714285714285714,0.37168141592920356,14.622258326563768,0.01,0.01727447216890595,0.014084507042253521,0.07964601769911504,0.336283185840708,0.36283185840707965,0.584070796460177,0.4744031818181819,0.4218615384615384,0.043478260869565216,0.0684931506849315,0.2905982905982906,11.536619718309856,27.37619047619047,0.27751196172248804,17.0,30.0,2.0,10.0,4.0,32.0,6.0,96.0,119.0,45.0,261.0,22.0,7.0,15.0,35.0,15.0,28.0,23.0,7.0,58.0,2.0,9.0,35.0,82.0,8.0,,8.0,3.0,0.4225352112676056,0.25,0.4247787610619469,0.35714285714285715,0.5,0.08450704225352113,0.2222222222222222,0.603448275862069,0.375,0.4473684210526316,0.4473684210526316,0.08547008547008547,1.0,7.0,0.1111111111111111,0.14285714285714285,12.0,24.0,,1.0,4.0,2.0,8.0,43.0,54.0,0.5714285714285714,0.4444444444444444,0.10565110565110565,0.019002375296912115,0.108,,0.02926829268292683,0.08029197080291971,0.10975609756097561,0.21238938053097345,0.5,0.6,0.1111111111111111,,0.4442500000000001,1.0,23.0,13.0,42.0,11.0,16.0,0.11827956989247312,0.1320754716981132,0.0958904109589041,0.008849557522123894,12.0,4.0,12.0,12.0,4.0,12.0,28.0,27.0,12.0,0.4666666666666667,0.4827586206896552,0.75,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.6470588235294118,0.2926829268292683,0.2926829268292683,0.75,0.42857142857142855,0.3333333333333333,0.3157894736842105,3.0,0.25,,3.0,6.0,1.0,,6.0,,4.0,0.02040816326530612,,0.21428571428571427,3.0,0.5,False,,,,,,,2.0,,2.0,9.0,9.0,1.0,1.0,,2.0,6.0,,0.16666666666666666,,0.027777777777777776,,0.2,,,,,,,,0.2222222222222222,,,,,3.0,,10.0,,,,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,22743.0,379,59.0,706,707,170.0,251.0,107.0,1413,18.0,18.0,1.0,92,1.0,35.0,131.0,685,20.0,21.0,6.0,22.0,1.0,7.0,35.0,104.0,45.0,19.0,22.0,170.0,0.5701754385964912,0.4074074074074074,0.010752688172043012,15.494636471990464,0.10606060606060606,0.09016393442622951,0.12244897959183673,0.1935483870967742,0.1935483870967742,0.010752688172043012,0.6129032258064516,0.5084198924731185,0.46155681818181815,0.17272727272727273,0.1743119266055046,0.16793893129770993,4.936956521739129,25.6,0.24079320113314448,7.0,48.0,10.0,30.0,8.0,20.0,11.0,11.0,13.0,4.0,28.0,18.0,4.0,14.0,3.0,3.0,1.0,13.0,2.0,16.0,1.0,1.0,18.0,43.0,10.0,4.0,10.0,3.0,0.5217391304347826,0.38095238095238093,0.5161290322580645,0.36363636363636365,0.5555555555555556,0.11956521739130435,0.1111111111111111,0.1875,0.3,0.3888888888888889,0.4117647058823529,0.22900763358778625,2.0,4.0,0.1111111111111111,0.125,39.0,56.0,10.0,17.0,10.0,12.0,26.0,49.0,69.0,0.5,0.5,0.17375886524822695,0.08666666666666667,0.17329545454545456,0.10256410256410256,0.05405405405405406,0.16666666666666666,0.17117117117117117,0.6021505376344086,0.6964285714285714,0.8125,0.85,0.5882352941176471,0.5665388888888888,,2.0,2.0,3.0,12.0,6.0,0.17142857142857143,0.18666666666666668,0.14035087719298245,,,,1.0,,,1.0,76.0,,,0.7916666666666666,0.9047619047619048,,,,,1.0,,,,0.045454545454545456,,,2.0,0.7435897435897436,8.0,4.0,6.0,,0.38095238095238093,10.0,1.0,1.0,0.13513513513513514,0.029411764705882353,0.45454545454545453,5.0,0.5,False,,,,,,,,,,,4.0,2.0,1.0,2.0,2.0,4.0,,0.14285714285714285,0.05555555555555555,0.08333333333333333,0.058823529411764705,0.3076923076923077,1.0,,,,,,,,,,,,,,,,,,0.3,1.0,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,178513.0,2975,319.0,5658,5644,1490.0,1406.0,832.0,11302,255.0,585.0,326.0,1256,397.0,384.0,2066.0,5782,199.0,328.0,201.0,609.0,323.0,25.0,176.0,415.0,502.0,174.0,609.0,1490.0,0.5457446808510639,0.5402504472271914,0.24016938898971568,30.670064458102235,0.04892367906066536,0.0616030801540077,0.05527638190954774,0.1542649727767695,0.35390199637023595,0.19721718088324258,0.49183303085299457,0.4794781382656155,0.4764596962616822,0.0977234869516935,0.1240199572344975,0.2947725072604066,10.526751592356685,25.406297229219142,0.26334393778720394,257.0,598.0,75.0,321.0,147.0,528.0,56.0,252.0,291.0,108.0,621.0,114.0,75.0,39.0,85.0,28.0,50.0,82.0,35.0,167.0,22.0,38.0,83.0,205.0,76.0,34.0,82.0,51.0,0.47611464968152867,0.4481707317073171,0.5087719298245614,0.4722222222222222,0.5555555555555556,0.044585987261146494,0.06666666666666667,0.5089820359281437,0.6219512195121951,0.4393162393162393,0.44310344827586207,0.1553727008712488,88.0,79.0,0.34509803921568627,0.3697478991596639,253.0,416.0,70.0,116.0,102.0,92.0,151.0,180.0,239.0,0.5125628140703518,0.5103734439834025,0.07996446023989338,0.06436487638533675,0.08440366972477065,0.06379585326953748,0.057692307692307696,0.06695156695156695,0.10010881392818281,0.2516636418632789,0.6081730769230769,0.662303664921466,0.48132780082987553,0.603448275862069,0.5008026442307691,71.0,39.0,26.0,106.0,50.0,30.0,0.10548523206751055,0.06507936507936508,0.11078717201166181,0.04295220810647308,133.0,32.0,89.0,162.0,38.0,104.0,668.0,375.0,133.0,0.5585284280936454,0.605072463768116,0.7716049382716049,0.4080604534005038,0.36538461538461536,0.41116751269035534,0.6342412451361867,0.40797546012269936,0.40923076923076923,0.7368421052631579,0.20601851851851852,0.3595505617977528,0.4117647058823529,27.0,0.5138339920948617,9.0,13.0,22.0,2.0,0.058823529411764705,132.0,48.0,19.0,0.0782608695652174,0.0583232077764277,0.3055555555555556,75.0,0.5681818181818182,False,29.0,6.0,15.0,6.0,15.0,8.0,27.0,14.0,42.0,111.0,38.0,,4.0,10.0,9.0,33.0,0.3333333333333333,0.08173076923076923,0.008547008547008548,,0.02654867256637168,0.0916030534351145,0.4659090909090909,0.4084507042253521,0.4084507042253521,0.9310344827586207,0.06224066390041494,0.4,1.0,0.11203319502074689,0.2962962962962963,0.75,0.034722222222222224,0.4,3.0,1.0,13.0,2.0,0.0025188916876574307,0.003067484662576687,0.3,5.0,1.0,2.0,6.0,5.0,1.0,3.0,0.005025125628140704,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,57406.0,957,41.0,1819,1833,461.0,470.0,260.0,3652,88.0,47.0,1.0,315,1.0,76.0,408.0,1896,66.0,77.0,26.0,120.0,,16.0,75.0,242.0,129.0,69.0,120.0,461.0,0.5528455284552846,0.6382978723404256,0.0031645569620253164,19.304837952090185,0.09696969696969697,0.08542141230068337,0.06140350877192982,0.27848101265822783,0.14873417721518986,0.0031645569620253164,0.5727848101265823,0.5010466666666665,0.4933493506493506,0.19060773480662985,0.19113573407202217,0.29411764705882354,5.090476190476189,42.7,0.25343595382078066,14.0,166.0,12.0,94.0,47.0,116.0,26.0,30.0,38.0,12.0,84.0,16.0,7.0,9.0,24.0,3.0,7.0,18.0,17.0,42.0,8.0,9.0,84.0,140.0,107.0,69.0,110.0,62.0,0.526984126984127,0.6103896103896104,0.5253164556962026,0.6025641025641025,0.6266666666666667,0.08253968253968254,0.07954545454545454,0.5714285714285714,0.5636363636363636,0.2978723404255319,0.30434782608695654,0.23039215686274508,30.0,7.0,0.3409090909090909,0.37037037037037035,122.0,180.0,34.0,50.0,41.0,40.0,59.0,122.0,167.0,0.6212121212121212,0.6212121212121212,0.16576086956521738,0.08274894810659186,0.16150442477876106,0.057291666666666664,0.06267806267806268,0.17083333333333334,0.18118466898954705,0.569620253164557,0.6777777777777778,0.7530864197530864,0.7575757575757576,0.68,0.5332698113207547,,8.0,4.0,14.0,24.0,16.0,0.14285714285714285,0.13875598086124402,0.16030534351145037,,,,1.0,,,1.0,216.0,,,0.6506024096385542,0.7397260273972602,,,,,0.42857142857142855,,,,0.01282051282051282,,,23.0,0.680327868852459,21.0,9.0,3.0,2.0,0.3559322033898305,47.0,12.0,,0.15294117647058825,0.0975609756097561,0.6025641025641025,37.0,0.7872340425531915,False,,,,,,,,,,,4.0,,1.0,9.0,3.0,35.0,,0.1,0.02127659574468085,,0.17647058823529413,0.08108108108108109,0.6333333333333333,,,,,,,,,,,,1.0,,4.0,,,,0.2647058823529412,2.0,,,3.0,1.0,2.0,,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,164539.0,2742,254.0,5180,5189,1286.0,1275.0,735.0,10369,29.0,616.0,42.0,732,48.0,127.0,746.0,5298,89.0,127.0,76.0,186.0,42.0,31.0,142.0,735.0,152.0,35.0,186.0,1286.0,0.43424170616113744,0.4789473684210526,0.06153846153846154,16.063794804340677,0.06981981981981981,0.050400916380297825,0.06552706552706553,0.03717948717948718,0.7897435897435897,0.05384615384615385,0.17307692307692307,0.42431666666666656,0.42315136054421765,0.043316831683168314,0.046052631578947366,0.24932975871313673,16.116666666666664,25.672916666666666,0.24826254826254826,239.0,293.0,36.0,120.0,52.0,78.0,18.0,201.0,262.0,68.0,585.0,76.0,36.0,40.0,81.0,31.0,68.0,53.0,13.0,134.0,20.0,29.0,133.0,254.0,47.0,33.0,48.0,24.0,0.40027322404371585,0.4094488188976378,0.3967948717948718,0.3741496598639456,0.5263157894736842,0.02459016393442623,0.06896551724137931,0.6044776119402985,0.5,0.387987012987013,0.3924466338259442,0.16085790884718498,9.0,36.0,0.3103448275862069,0.3333333333333333,45.0,87.0,19.0,44.0,39.0,30.0,101.0,469.0,593.0,0.43820224719101125,0.4421052631578947,0.22472448490656444,0.0464367816091954,0.2126984126984127,0.04918032786885246,0.045662100456621,0.23716012084592145,0.23522458628841608,0.11153846153846154,0.5172413793103449,0.5769230769230769,0.4631578947368421,0.4318181818181818,0.472876875,6.0,61.0,48.0,94.0,67.0,27.0,0.15473441108545036,0.19516407599309155,0.14906832298136646,0.007692307692307693,8.0,1.0,18.0,11.0,2.0,20.0,508.0,30.0,8.0,0.8668941979522184,0.9136690647482014,0.9090909090909091,0.22916666666666666,0.1,0.22916666666666666,0.9581589958158996,0.19047619047619047,0.2,1.0,0.12244897959183673,0.05555555555555555,0.19047619047619047,7.0,0.4222222222222222,57.0,17.0,9.0,4.0,0.40714285714285714,19.0,11.0,18.0,0.04519774011299435,0.024444444444444446,0.1292517006802721,12.0,0.631578947368421,False,3.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0,3.0,39.0,10.0,1.0,4.0,2.0,12.0,0.3333333333333333,0.10344827586206896,0.011363636363636364,0.06134969325153374,0.08602150537634409,0.17117117117117117,0.6666666666666666,0.5,0.5,0.6666666666666666,0.021052631578947368,0.5,1.0,0.042105263157894736,0.25,1.0,0.013605442176870748,0.5,,2.0,13.0,2.0,0.041666666666666664,0.047619047619047616,0.05263157894736842,,,,1.0,1.0,,1.0,,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,56394.0,940,-32.0,1817,1788,601.0,646.0,258.0,3605,26.0,184.0,92.0,229,144.0,42.0,417.0,1920,29.0,67.0,24.0,135.0,91.0,4.0,15.0,84.0,50.0,14.0,135.0,601.0,0.5241730279898219,0.5075187969924813,0.38605898123324395,20.358152686145147,0.021164021164021163,0.016339869281045753,0.02097902097902098,0.06970509383378017,0.4932975871313673,0.24664879356568364,0.43699731903485256,0.46559395161290307,0.4530791666666668,0.04155844155844156,0.058333333333333334,0.3237410071942446,16.555458515283846,24.785416666666663,0.33076499724821135,77.0,96.0,4.0,55.0,27.0,42.0,12.0,68.0,75.0,28.0,157.0,27.0,17.0,10.0,19.0,7.0,12.0,20.0,7.0,39.0,2.0,12.0,24.0,66.0,7.0,4.0,8.0,3.0,0.4192139737991266,0.40298507462686567,0.5026809651474531,0.45867768595041325,0.5192307692307693,0.05240174672489083,0.07692307692307693,0.48717948717948717,0.375,0.41847826086956524,0.43258426966292135,0.13189448441247004,9.0,8.0,0.34615384615384615,0.375,10.0,19.0,3.0,4.0,12.0,8.0,11.0,41.0,69.0,0.41379310344827586,0.51,0.0622154779969651,0.015089163237311385,0.08148148148148149,0.00510204081632653,0.0223463687150838,0.06637168141592921,0.07421875,0.05093833780160858,0.5263157894736842,0.6666666666666666,0.08,0.75,0.46161707317073175,52.0,7.0,7.0,30.0,25.0,9.0,0.16556291390728478,0.03954802259887006,0.17073170731707318,0.13941018766756033,38.0,12.0,39.0,61.0,19.0,54.0,150.0,168.0,38.0,0.78125,0.8152173913043478,0.9180327868852459,0.4236111111111111,0.35185185185185186,0.42657342657342656,0.8051948051948052,0.41304347826086957,0.41304347826086957,0.8947368421052632,0.32231404958677684,0.3076923076923077,0.4175824175824176,3.0,0.8,3.0,2.0,6.0,2.0,0.046875,3.0,2.0,5.0,0.011428571428571429,0.01020408163265306,0.024793388429752067,2.0,0.6666666666666666,False,23.0,5.0,9.0,7.0,15.0,4.0,12.0,9.0,21.0,15.0,10.0,,1.0,2.0,1.0,2.0,0.42857142857142855,0.21052631578947367,0.03260869565217391,,0.021739130434782608,0.14285714285714285,0.5555555555555556,0.4423076923076923,0.46,0.9565217391304348,0.18,0.5555555555555556,1.0,0.24,0.3333333333333333,0.75,0.12396694214876033,0.4666666666666667,1.0,2.0,,,0.013888888888888888,,0.3333333333333333,,1.0,2.0,1.0,1.0,,,0.013793103448275862,0.038461538461538464,
