EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,BadPassTurnovers,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2101,1610612756,Paul McPherson,Paul McPherson,2101,PHX,270.0,4,-9,11,12,11.0,,1,23,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,166084.0,2768,270,5361,5368,1452.0,1477.0,677,10729,209.0,315.0,68.0,108.0,73.0,99.0,170.0,394.0,143.0,335.0,48.0,30.0,4.0,522.0,1044.0,78.0,229.0,1336.0,5155,92.0,178.0,8.0,43.0,230.0,135.0,230.0,99.0,396.0,696.0,348.0,128.0,27.0,52.0,123.0,30.0,153.0,21.0,9.0,53.0,22.0,48.0,336.0,27.0,179.0,6.0,85.0,452.0,75.0,612.0,212.0,824,52.0,124.0,88.0,36.0,52.0,13.0,3.0,126.0,32.0,118.0,202.0,282.0,30.0,130.0,21.0,103.0,55.0,40.0,104.0,63.0,396.0,1452.0,0.6666666666666666,0.759825327510917,0.5,0.5168539325842697,0.5869565217391305,0.49331550802139035,0.5026881720430108,0.5689655172413793,0.5341914722445696,0.5528846153846154,0.620253164556962,0.06951871657754011,0.04980842911877394,0.0761904761904762,0.014925373134328358,22.23846653671215,0.45454545454545453,0.0410958904109589,0.21554601812112542,0.08463356973995272,0.22077922077922077,0.059734513274336286,0.21635777598710718,0.0802493182703545,0.12127236580516898,0.07651006711409396,0.059748427672955975,0.05970149253731343,0.1875,0.21075581395348839,0.23792697290930506,0.2271186440677966,0.2,0.1001926782273603,0.6057692307692307,0.2807486631016043,0.6634920634920635,0.718213058419244,0.5933014354066986,0.3511586452762923,0.43147208121827413,0.4582210242587601,0.6058823529411764,0.2985739750445633,0.42686567164179107,0.43333333333333335,0.8461538461538461,0.0427807486631016,0.026737967914438502,0.5806451612903226,0.6296296296296297,0.10294117647058823,0.021505376344086023,0.3793103448275862,0.7373737373737373,0.3502673796791444,0.4636245527728084,0.4953994082840238,0.48657519379844955,0.10638297872340426,0.11363636363636363,0.1721556886227545,0.2964071856287425,9.040996168582371,25.49871794871795,0.27084499160604364,74.0,37.0,11.0,4.0,12.0,0.0583756345177665,0.5873015873015873,0.07035755478662054,37.0,18.0,3.0,13.0,21.0,31.0,63.0,,3.0,16.0,1.0,0.2692307692307692,0.28,0.1,0.10344827586206896,1.0,0.06896551724137931,0.04980842911877394,0.1111111111111111,18.0,2.0,9.0,,10.0,8.0,0.2903225806451613,0.375,0.375,1.0,0.15384615384615385,,1.0,0.125,,,,False,1.0,4.0,7.0,3.0,1.0,1.0,1.0,1.0,3.0,26.0,0.01282051282051282,0.03333333333333333,0.021505376344086023,0.25,1.0,0.3888888888888889,,,,,,
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,33971.0,566,33,1068,1075,138.0,165.0,145,2143,17.0,37.0,13.0,27.0,1.0,2.0,8.0,26.0,,,,,,25.0,63.0,,13.0,63.0,1052,14.0,29.0,,,28.0,2.0,6.0,5.0,9.0,22.0,28.0,24.0,,8.0,14.0,3.0,17.0,2.0,1.0,6.0,2.0,6.0,37.0,4.0,54.0,1.0,16.0,85.0,10.0,111.0,59.0,170,3.0,14.0,10.0,4.0,20.0,2.0,3.0,24.0,2.0,38.0,107.0,30.0,1.0,10.0,6.0,28.0,14.0,13.0,28.0,15.0,9.0,138.0,0.44,0.8461538461538461,0.3968253968253968,0.4827586206896552,0.3333333333333333,0.3968253968253968,0.4827586206896552,0.3333333333333333,0.40384615384615385,0.45161290322580644,0.375,,0.12698412698412698,0.13513513513513514,,8.073541167066347,0.2857142857142857,0.05,0.2014218009478673,0.11663066954643629,0.19753086419753085,0.0392156862745098,0.20079522862823063,0.10265486725663717,0.15178571428571427,0.13580246913580246,0.04285714285714286,0.03125,0.16666666666666666,0.23026315789473684,0.19540229885057472,0.2037037037037037,0.18518518518518517,0.10344827586206896,0.5357142857142857,0.5873015873015873,0.4594594594594595,0.53125,0.29411764705882354,0.4126984126984127,0.3076923076923077,0.34782608695652173,0.75,,,,,,,0.9310344827586207,0.48148148148148145,0.07692307692307693,,0.3333333333333333,0.5,0.5873015873015873,0.48572380952380945,0.552175,0.41323333333333334,0.1388888888888889,0.1388888888888889,0.4444444444444444,0.14285714285714285,3.255555555555556,,0.12921348314606743,4.0,4.0,4.0,14.0,7.0,0.11538461538461539,0.16666666666666666,0.07936507936507936,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,6.0,False,,,,,,,,2.0,1.0,12.0,,,,,,,,,,,,
2101,1610612756,Paul McPherson,Paul McPherson,2101,PHX,18151.0,303,18,609,607,246.0,287.0,93,1216,28.0,43.0,9.0,13.0,11.0,17.0,12.0,26.0,7.0,21.0,3.0,3.0,,47.0,90.0,6.0,18.0,112.0,603,11.0,17.0,,,22.0,15.0,35.0,8.0,38.0,52.0,42.0,14.0,1.0,2.0,10.0,6.0,16.0,5.0,1.0,4.0,4.0,2.0,38.0,3.0,17.0,,5.0,19.0,2.0,26.0,20.0,46,3.0,12.0,6.0,6.0,16.0,2.0,2.0,23.0,10.0,16.0,48.0,24.0,4.0,11.0,3.0,3.0,1.0,2.0,3.0,2.0,38.0,246.0,0.5531914893617021,0.65,0.5222222222222223,0.6470588235294118,0.42857142857142855,0.4895833333333333,0.6470588235294118,0.40540540540540543,0.5283018867924528,0.6470588235294118,0.4523809523809524,0.0625,0.022222222222222223,0.023255813953488372,,17.81767955801105,0.09523809523809523,,0.08796296296296297,0.07142857142857142,0.11363636363636363,0.05084745762711865,0.09230769230769231,0.06734006734006734,0.07936507936507936,0.0875,0.041666666666666664,0.09090909090909091,0.06382978723404255,0.10810810810810811,0.08421052631578947,0.11428571428571428,0.1111111111111111,0.06818181818181818,0.6666666666666666,0.4479166666666667,0.6511627906976745,0.6666666666666666,0.5357142857142857,0.2708333333333333,0.46153846153846156,0.48,0.75,0.21875,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.03125,0.03125,0.7647058823529411,0.6923076923076923,0.2222222222222222,,0.4594594594594595,0.6470588235294118,0.5104166666666666,0.4937303191489363,0.5038642857142858,0.4977171428571429,0.10679611650485436,0.1134020618556701,0.19642857142857142,0.3392857142857143,6.785555555555556,32.583333333333336,0.4039408866995074,7.0,3.0,1.0,1.0,5.0,0.038461538461538464,0.30434782608695654,0.05263157894736842,4.0,,,2.0,,2.0,,,,2.0,,,,,,,,0.05405405405405406,,,,,,,,,,,,,,,,,,,False,,,,2.0,,,,1.0,1.0,12.0,,,,,,,,,,,,
361,1610612756,Clifford Robinson,Clifford Robinson,361,PHX,159841.0,2664,131,5132,5141,1303.0,1340.0,607,10273,145.0,237.0,32.0,53.0,45.0,71.0,131.0,365.0,121.0,310.0,67.0,171.0,13.0,397.0,912.0,238.0,243.0,1298.0,5015,55.0,110.0,20.0,32.0,157.0,87.0,199.0,74.0,320.0,598.0,196.0,52.0,168.0,64.0,187.0,44.0,231.0,24.0,20.0,90.0,36.0,61.0,506.0,14.0,83.0,5.0,31.0,173.0,18.0,222.0,102.0,324,17.0,82.0,61.0,21.0,83.0,14.0,8.0,180.0,38.0,103.0,251.0,345.0,32.0,155.0,33.0,80.0,47.0,27.0,81.0,47.0,320.0,1303.0,0.7531486146095718,0.8059299191374663,0.43530701754385964,0.5,0.4371859296482412,0.45869565217391306,0.4807692307692308,0.462406015037594,0.49693721286370596,0.5198675496688742,0.5015673981191222,0.20695652173913043,0.07017543859649122,0.08860759493670886,0.016129032258064516,25.40633019674936,0.11612903225806452,0.038461538461538464,0.0847623713865752,0.04143784323514728,0.08401084010840108,0.03111111111111111,0.08464730290456432,0.039543416225030575,0.04149377593360996,0.03581267217630854,0.019736842105263157,0.0547945205479452,0.06715063520871144,0.06797583081570997,0.10990338164251208,0.09252669039145907,0.056818181818181816,0.02866779089376054,0.5802469135802469,0.20608695652173914,0.6118143459915611,0.6712962962962963,0.7034482758620689,0.3173913043478261,0.3589041095890411,0.40061162079510704,0.6335877862595419,0.26956521739130435,0.3903225806451613,0.39672131147540984,0.9421487603305785,0.058260869565217394,0.14869565217391303,0.4076923076923077,0.6037735849056604,0.28125,0.1,0.2669172932330827,0.6338028169014085,0.41304347826086957,0.46492079337401926,0.4913623931623933,0.4679797348484849,0.12254516889238021,0.1497584541062802,0.12095531587057011,0.2465331278890601,9.397587719298247,24.693697478991602,0.2538971161340608,97.0,32.0,19.0,8.0,23.0,0.10410958904109589,0.5388888888888889,0.04654088050314465,65.0,15.0,63.0,52.0,87.0,67.0,261.0,,63.0,23.0,1.0,0.36554621848739494,0.3702127659574468,0.3684210526315789,0.3684210526315789,1.0,0.05639097744360902,0.19548872180451127,0.375,24.0,16.0,24.0,,,6.0,0.3582089552238806,0.3582089552238806,0.3582089552238806,1.0,0.3076923076923077,5.0,5.0,0.25,0.38461538461538464,1.0,4.0,False,,7.0,8.0,3.0,,1.0,,6.0,,31.0,,,0.05384615384615385,,,0.5333333333333333,1.0,1.0,1.0,1.0,0.004201680672268907,
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,27563.0,459,26,923,924,265.0,316.0,110,1847,8.0,13.0,,,1.0,4.0,13.0,17.0,38.0,95.0,,4.0,,59.0,125.0,4.0,16.0,137.0,921,5.0,9.0,,1.0,11.0,15.0,34.0,10.0,40.0,44.0,74.0,4.0,4.0,5.0,60.0,14.0,74.0,10.0,4.0,22.0,6.0,32.0,162.0,2.0,6.0,,4.0,29.0,1.0,34.0,8.0,42,2.0,19.0,10.0,9.0,8.0,1.0,1.0,32.0,4.0,8.0,28.0,22.0,2.0,5.0,7.0,1.0,,,1.0,,40.0,265.0,0.3728813559322034,0.38596491228070173,0.472,0.5555555555555556,0.4411764705882353,0.4689922480620155,0.5555555555555556,0.42857142857142855,0.49280575539568344,0.55,0.4878048780487805,0.031007751937984496,0.04,0.23076923076923078,0.010526315789473684,16.144349477682812,0.02857142857142857,,0.08238636363636363,0.017094017094017096,0.06153846153846154,0.030303030303030304,0.07913669064748201,0.019184652278177457,0.027777777777777776,,0.02,0.0625,0.06956521739130435,0.07216494845360824,0.1,0.022222222222222223,0.15,0.03125,,0.10077519379844961,0.6153846153846154,0.8,0.25,0.13178294573643412,0.7647058823529411,0.8125,0.07692307692307693,0.7364341085271318,0.4,0.40425531914893614,0.5,,0.031007751937984496,,,,,0.11428571428571428,0.25,0.13178294573643412,0.4348937984496124,0.42147777777777784,0.4122814285714285,0.03787878787878788,0.0390625,0.08029197080291971,0.291970802919708,15.906400000000001,24.875,0.28710725893824485,24.0,6.0,2.0,,1.0,0.058823529411764705,0.75,0.023121387283236993,18.0,,1.0,1.0,1.0,1.0,,3.0,1.0,3.0,,0.25,0.25,0.25,0.25,,,0.02857142857142857,0.25,,,,1.0,,1.0,,,,,,,,,,,,False,,,,,,,,,,5.0,,,,,,,,,,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,178945.0,2982,154,5797,5791,1651.0,1745.0,735,11588,175.0,277.0,12.0,23.0,42.0,80.0,62.0,195.0,141.0,377.0,23.0,197.0,23.0,378.0,849.0,220.0,321.0,1272.0,5645,22.0,65.0,29.0,13.0,84.0,104.0,227.0,203.0,483.0,260.0,496.0,14.0,189.0,46.0,637.0,97.0,734.0,71.0,26.0,259.0,131.0,247.0,1565.0,23.0,63.0,3.0,50.0,321.0,24.0,395.0,89.0,484,24.0,162.0,110.0,52.0,113.0,17.0,10.0,276.0,85.0,65.0,165.0,396.0,21.0,103.0,78.0,18.0,5.0,12.0,19.0,12.0,483.0,1651.0,0.3439153439153439,0.3504043126684636,0.4452296819787986,0.3384615384615385,0.4581497797356828,0.44480823199251635,0.3776595744680851,0.4416403785488959,0.5028409090909091,0.415,0.5552941176470588,0.205799812909261,0.05418138987043581,0.10830324909747292,0.01856763925729443,22.622262226222624,0.13043478260869565,0.02,0.14304812834224598,0.027155172413793102,0.11312217194570136,0.043478260869565216,0.1381236038719285,0.030186030186030187,0.04,0.023227383863080684,0.047619047619047616,0.03488372093023256,0.12931034482758622,0.14775725593667546,0.1479028697571744,0.12759643916913946,0.06666666666666667,0.04285714285714286,0.631578947368421,0.2591206735266604,0.631768953068592,0.708502024291498,0.38857142857142857,0.1824134705332086,0.31794871794871793,0.3333333333333333,0.1774193548387097,0.35266604303086996,0.3740053050397878,0.3810810810810811,0.3617021276595745,0.021515434985968196,0.1842843779232928,0.24468085106382978,0.5217391304347826,0.25,0.24468085106382978,0.25236593059936907,0.525,0.46492048643592143,0.48382589622641503,0.4668765822784809,0.4624874193548385,0.09185441941074524,0.11063372717508056,0.0660377358490566,0.37971698113207547,10.353121319199056,25.950454545454548,0.28480248404347075,163.0,39.0,18.0,5.0,17.0,0.046153846153846156,0.5905797101449275,0.022653721682847898,124.0,5.0,59.0,85.0,65.0,90.0,144.0,51.0,59.0,58.0,0.7384615384615385,0.29545454545454547,0.30660377358490565,0.29949238578680204,0.29949238578680204,0.7288135593220338,0.015772870662460567,0.26813880126182965,0.31216931216931215,6.0,22.0,24.0,,42.0,1.0,0.26666666666666666,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.25882352941176473,8.0,9.0,0.3103448275862069,0.34782608695652173,0.875,,False,1.0,6.0,2.0,8.0,,1.0,,1.0,,33.0,,,0.06382978723404255,0.16666666666666666,1.0,0.4,,3.0,1.0,1.0,0.013452914798206279,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,128348.0,2139,85,4200,4197,1375.0,1581.0,522,8397,161.0,280.0,39.0,63.0,59.0,96.0,69.0,198.0,83.0,192.0,54.0,134.0,16.0,313.0,670.0,188.0,185.0,979.0,4137,50.0,98.0,17.0,28.0,149.0,94.0,186.0,93.0,329.0,380.0,246.0,48.0,134.0,58.0,150.0,25.0,175.0,15.0,10.0,61.0,25.0,64.0,375.0,14.0,71.0,8.0,37.0,199.0,25.0,261.0,93.0,354,14.0,92.0,62.0,30.0,67.0,11.0,6.0,152.0,41.0,121.0,264.0,243.0,22.0,102.0,29.0,45.0,22.0,21.0,47.0,24.0,329.0,1375.0,0.6070287539936102,0.657439446366782,0.4671641791044776,0.5102040816326531,0.5053763440860215,0.4627039627039627,0.5260869565217391,0.5,0.5046535677352637,0.5643939393939394,0.5620689655172414,0.2191142191142191,0.08656716417910448,0.08571428571428572,0.03125,23.18690426854538,0.1773049645390071,0.06896551724137931,0.12822164948453607,0.04407200496585972,0.11144578313253012,0.03580562659846547,0.12526539278131635,0.042457542457542456,0.049019607843137254,0.05436893203883495,0.03237410071942446,0.04424778761061947,0.11165048543689321,0.136986301369863,0.13195548489666137,0.09917355371900827,0.14444444444444443,0.03278688524590164,0.5106382978723404,0.32634032634032634,0.575,0.62890625,0.5838509316770186,0.23076923076923078,0.3484848484848485,0.40588235294117647,0.4057971014492754,0.22377622377622378,0.4322916666666667,0.44623655913978494,0.8192771084337349,0.06293706293706294,0.1561771561771562,0.5478260869565217,0.6190476190476191,0.3076923076923077,0.1391304347826087,0.4067796610169492,0.6145833333333334,0.5454545454545454,0.48835687645687637,0.49667100000000003,0.5032241525423731,0.10874200426439233,0.136,0.15219611848825332,0.33605720122574056,7.671940298507463,24.55212765957447,0.3273809523809524,85.0,34.0,13.0,18.0,33.0,0.1414141414141414,0.5592105263157895,0.03343023255813953,51.0,17.0,45.0,33.0,56.0,50.0,162.0,6.0,45.0,8.0,0.9642857142857143,0.2978723404255319,0.2978723404255319,0.3358208955223881,0.3358208955223881,0.9555555555555556,0.07203389830508475,0.13983050847457626,0.3358208955223881,11.0,8.0,16.0,1.0,3.0,2.0,0.32,0.2037037037037037,0.2037037037037037,1.0,0.24242424242424243,7.0,7.0,0.4117647058823529,0.4375,1.0,3.0,False,,1.0,8.0,,,2.0,2.0,5.0,,47.0,,,0.008695652173913044,,,0.47058823529411764,,,,2.0,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,135641.0,2261,84,4471,4482,1504.0,1687.0,537,8953,105.0,201.0,16.0,38.0,46.0,80.0,41.0,127.0,179.0,420.0,48.0,117.0,15.0,325.0,748.0,165.0,183.0,995.0,4458,39.0,83.0,19.0,14.0,107.0,99.0,215.0,102.0,357.0,408.0,242.0,28.0,114.0,57.0,132.0,22.0,154.0,15.0,7.0,48.0,34.0,50.0,330.0,15.0,60.0,1.0,35.0,146.0,2.0,183.0,76.0,259,19.0,74.0,40.0,34.0,31.0,7.0,4.0,100.0,25.0,60.0,170.0,233.0,18.0,82.0,37.0,16.0,9.0,5.0,17.0,10.0,357.0,1504.0,0.6276923076923077,0.6559485530546624,0.4344919786096257,0.46987951807228917,0.4604651162790698,0.44468784227820374,0.45588235294117646,0.4636363636363636,0.48868110236220474,0.4908256880733945,0.541033434650456,0.18072289156626506,0.07620320855614973,0.15422885572139303,0.02142857142857143,21.79261862917399,0.011976047904191617,0.008620689655172414,0.08659549228944247,0.03484320557491289,0.10479041916167664,0.040214477211796246,0.0896039603960396,0.03579952267303103,0.054245283018867926,0.031192660550458717,0.04779411764705882,0.019801980198019802,0.08552631578947369,0.07326007326007326,0.097953216374269,0.099601593625498,0.12048192771084337,0.040948275862068964,0.5882352941176471,0.22015334063526834,0.5223880597014925,0.6176470588235294,0.580952380952381,0.13910186199342825,0.3228346456692913,0.37272727272727274,0.43902439024390244,0.4600219058050383,0.4261904761904762,0.43552311435523117,0.6983240223463687,0.05257393209200438,0.12814895947426067,0.37254901960784315,0.42105263157894735,0.0625,0.14705882352941177,0.2909090909090909,0.575,0.4008762322015334,0.47344674751929405,0.49844767441860466,0.4939418215613383,0.08580183861082738,0.10098522167487685,0.10753768844221105,0.3587939698492462,11.882754010695185,25.192121212121204,0.3363900693357191,69.0,26.0,8.0,10.0,10.0,0.13385826771653545,0.69,0.02656042496679947,43.0,18.0,39.0,42.0,54.0,60.0,123.0,39.0,39.0,6.0,0.7592592592592593,0.32727272727272727,0.3333333333333333,0.3333333333333333,0.34210526315789475,0.6666666666666666,0.06545454545454546,0.15272727272727274,0.34210526315789475,15.0,13.0,19.0,,7.0,2.0,0.31666666666666665,0.3125,0.3125,1.0,0.30952380952380953,5.0,5.0,0.2631578947368421,0.3333333333333333,0.4,1.0,False,,4.0,6.0,3.0,3.0,1.0,,1.0,1.0,41.0,0.01818181818181818,0.02564102564102564,0.0392156862745098,,,0.3333333333333333,,2.0,1.0,,0.011976047904191617,
916,1610612756,Corie Blount,Corie Blount,916,PHX,22944.0,382,-6,743,748,204.0,325.0,90,1491,15.0,26.0,5.0,11.0,5.0,5.0,3.0,10.0,5.0,10.0,,,,23.0,46.0,,8.0,54.0,741,8.0,17.0,,3.0,19.0,7.0,10.0,2.0,16.0,34.0,12.0,8.0,,5.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0,4.0,18.0,5.0,28.0,1.0,9.0,38.0,3.0,50.0,34.0,84,,13.0,11.0,2.0,11.0,,,18.0,4.0,26.0,73.0,15.0,2.0,8.0,1.0,5.0,1.0,4.0,5.0,4.0,16.0,204.0,0.7391304347826086,0.8947368421052632,0.5,0.47058823529411764,0.7,0.5,0.47058823529411764,0.7,0.5094339622641509,0.5,0.6666666666666666,,0.10869565217391304,0.11538461538461539,,8.343125734430082,0.13636363636363635,0.07692307692307693,0.13058419243986255,0.09427609427609428,0.17647058823529413,0.08620689655172414,0.13742690058479531,0.09295774647887324,0.1044776119402985,0.10101010101010101,0.10526315789473684,0.05,0.125,0.17204301075268819,0.10317460317460317,0.15384615384615385,0.25,,0.8,0.5652173913043478,0.5769230769230769,0.6521739130434783,0.7333333333333333,0.21739130434782608,0.3,0.375,0.6666666666666666,0.21739130434782608,0.5,0.5,0.8,,,0.6470588235294118,0.45454545454545453,0.2,,0.5,1.0,0.5652173913043478,0.49336521739130434,0.5292357142857143,0.47881,0.15384615384615385,0.15384615384615385,0.35185185185185186,0.2962962962962963,5.532608695652174,,0.27456258411843876,7.0,2.0,2.0,7.0,8.0,0.2,0.3888888888888889,0.08396946564885496,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,16.0,,,,,,,,,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,31452.0,524,41,1016,1017,318.0,306.0,121,2033,6.0,12.0,,1.0,2.0,4.0,17.0,27.0,53.0,101.0,2.0,2.0,1.0,76.0,140.0,4.0,25.0,177.0,998,4.0,11.0,1.0,,8.0,18.0,40.0,8.0,44.0,90.0,62.0,2.0,2.0,3.0,56.0,8.0,64.0,7.0,1.0,12.0,9.0,35.0,136.0,2.0,6.0,,7.0,35.0,1.0,43.0,8.0,51,1.0,20.0,18.0,2.0,4.0,,,19.0,6.0,17.0,42.0,28.0,2.0,8.0,4.0,3.0,2.0,1.0,3.0,2.0,44.0,318.0,0.5921052631578947,0.6,0.5428571428571428,0.36363636363636365,0.45,0.5277777777777778,0.3333333333333333,0.42857142857142855,0.5584415584415584,0.3333333333333333,0.4782608695652174,0.027777777777777776,0.02142857142857143,0.25,,14.86254295532646,0.034482758620689655,,0.09259259259259259,0.014285714285714285,0.09090909090909091,0.02857142857142857,0.09230769230769231,0.0163265306122449,,0.008333333333333333,0.03571428571428571,,0.08849557522123894,0.08943089430894309,0.09859154929577464,0.11666666666666667,,0.015873015873015872,0.6666666666666666,0.08333333333333333,0.5,0.6666666666666666,0.5,0.1875,0.6296296296296297,0.6296296296296297,0.17647058823529413,0.7013888888888888,0.5247524752475248,0.5247524752475248,0.7358490566037735,0.013888888888888888,0.013888888888888888,0.08333333333333333,,,0.08333333333333333,0.09523809523809523,0.5,0.1111111111111111,0.414007638888889,0.41055454545454545,0.40637023809523803,0.05333333333333334,0.0547945205479452,0.04519774011299435,0.24858757062146894,14.782142857142857,24.275,0.31299212598425197,15.0,5.0,3.0,,,,0.7894736842105263,0.023148148148148147,10.0,1.0,,1.0,,2.0,,,,4.0,,,,,,,0.023809523809523808,0.023809523809523808,,,,,,6.0,,,,,,,,,,,,,False,,,,,,,,,,4.0,,,,,,,,,,,,
