EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends
2031,1610612763,Stromile Swift,Stromile Swift,2031,VAN,1821.0,30,-27.0,58,57,21.0,26,6.0,115,,,,,,,3.0,6.0,,2.0,,,,,,,,3.0,8.0,,,1.0,7.0,76,,,,,,,2.0,,1.0,1.0,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,1.0,,3.0,4.0,,1.0,2.0,,1.0,,,,,,,,,1.0,21.0,,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.375,,,0.3888888888888889,,0.1666666666666666,,0.25,,0.3333333333333333,18.18181818181818,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.5,0.75,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,0.3901249999999999,,0.3585,0.1111111111111111,0.1111111111111111,,0.1428571428571428,9.3875,,0.3620689655172414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
735,1610612763,Bryant Reeves,Bryant Reeves,735,VAN,30691.0,512,-32.0,980,976,227.0,190,115.0,1956,32.0,44.0,12.0,17.0,6.0,12.0,16.0,43.0,26.0,63.0,,,,,,,,74.0,150.0,,,45.0,193.0,1014,13.0,24.0,,6.0,32.0,16.0,34.0,,20.0,52.0,112.0,36.0,,20.0,,,9.0,13.0,5.0,18.0,2.0,3.0,2.0,8.0,41.0,6.0,29.0,,12.0,74.0,4.0,90.0,35.0,125.0,2.0,13.0,10.0,3.0,12.0,1.0,8.0,6.0,4.0,18.0,1.0,5.0,28.0,54.0,5.0,4.0,53.0,7.0,25.0,5.0,13.0,7.0,5.0,13.0,9.0,2.0,,52.0,227.0,1.0,0.7567567567567568,0.875,,,,0.4933333333333333,0.5416666666666666,0.4705882352941176,0.4933333333333333,0.5416666666666666,0.4705882352941176,0.5578034682080925,0.5714285714285714,0.5652173913043478,,0.06,0.0909090909090909,0.0930232558139534,17.176258992805757,0.6666666666666666,0.2105263157894736,,0.1962864721485411,0.0730478589420654,0.1621621621621621,0.1034482758620689,0.1906873614190687,0.0769230769230769,0.0597014925373134,0.0718954248366013,0.0790960451977401,0.0930232558139534,0.1333333333333333,0.2022471910112359,0.2180451127819548,0.1741935483870967,0.1521739130434782,0.1785714285714285,0.0298507462686567,0.6923076923076923,0.2933333333333333,0.7272727272727273,0.8,0.5625,0.2866666666666667,0.3720930232558139,0.4102564102564102,0.875,0.42,0.4126984126984127,0.4193548387096774,0.9230769230769232,,,,,,,,,0.7083333333333334,0.7058823529411765,0.0833333333333333,,0.3529411764705882,0.5,,,0.2933333333333333,,0.4588919999999998,0.5355391304347826,0.477735294117647,0.1488095238095238,0.1488095238095238,0.1658031088082901,0.2694300518134715,10.013333333333332,,0.2316326530612245,,,,,,,,,3.0,,1.0,,,1.0,,,0.0158730158730158,,,,,,,,,,,,,,,True,,,,,
763,1610612763,Tony Massenburg,Tony Massenburg,763,VAN,2524.0,42,-3.0,75,73,9.0,7,6.0,148,1.0,1.0,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,2.0,6.0,,,2.0,6.0,77,1.0,1.0,,,2.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,8.0,,8.0,1.0,9.0,,,,,1.0,,,1.0,1.0,2.0,,,5.0,8.0,,,6.0,,3.0,,2.0,,1.0,2.0,1.0,,,1.0,9.0,1.0,0.5,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.25,,,,,13.580246913580249,0.5,,,0.2580645161290322,0.0344827586206896,,,0.2051282051282051,0.0285714285714285,0.2,,,,,0.3333333333333333,0.3529411764705882,0.0909090909090909,,,,0.5,0.1666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,0.1666666666666666,,0.4155833333333333,0.581,0.4034,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,10.65,,0.12,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
85,1610612763,Brent Price,Brent Price,85,VAN,88.0,1,,3,2,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1065,1610612763,Erick Strickland,Erick Strickland,1065,VAN,24418.0,407,2.0,792,796,269.0,268,91.0,1588,10.0,21.0,,4.0,3.0,7.0,5.0,23.0,12.0,44.0,5.0,11.0,2.0,9.0,37.0,2.0,15.0,27.0,88.0,14.0,48.0,44.0,140.0,788,3.0,13.0,3.0,1.0,13.0,7.0,30.0,17.0,22.0,48.0,38.0,16.0,39.0,4.0,36.0,9.0,8.0,52.0,14.0,66.0,4.0,15.0,10.0,27.0,146.0,4.0,5.0,,16.0,42.0,9.0,67.0,9.0,76.0,2.0,22.0,15.0,7.0,14.0,3.0,10.0,13.0,4.0,27.0,3.0,8.0,6.0,42.0,2.0,2.0,51.0,2.0,18.0,7.0,1.0,,1.0,1.0,1.0,,,48.0,269.0,10.0,0.7037037037037037,0.76,0.9285714285714286,0.2916666666666667,0.2978723404255319,0.3068181818181818,0.2307692307692307,0.2333333333333333,0.3529411764705882,0.375,0.2765957446808511,0.4375,0.3823529411764705,0.4067796610169492,0.3529411764705882,0.0909090909090909,0.238095238095238,0.1304347826086956,20.940649496080628,0.5185185185185185,0.3214285714285714,,0.1458333333333333,0.0173611111111111,0.2133333333333333,0.0470588235294117,0.1597796143250688,0.0241286863270777,0.0172413793103448,0.0253164556962025,0.0132450331125827,0.0434782608695652,0.0625,0.106060606060606,0.0967741935483871,0.2015503875968992,0.175438596491228,0.3333333333333333,0.0235294117647058,1.0,0.1544117647058823,0.4761904761904761,0.625,0.6,0.1691176470588235,0.217391304347826,0.25,0.4,0.3235294117647059,0.2727272727272727,0.2727272727272727,0.9166666666666666,0.0808823529411764,0.4545454545454545,0.4545454545454545,1.0,0.2720588235294117,0.2432432432432432,0.2432432432432432,0.8888888888888888,0.25,,,0.125,0.1489361702127659,0.4285714285714285,0.0425531914893617,0.3191489361702128,0.5073529411764706,0.25,0.4781448148148148,0.4742576923076923,0.4639521739130434,0.1241830065359477,0.173076923076923,0.0928571428571428,0.3428571428571428,11.965909090909092,25.51041666666666,0.3396464646464646,1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,10.0,3.0,4.0,,1.0,,0.6666666666666666,0.2352941176470588,,0.0625,1.0,1.0,0.5,1.0,0.5,0.2,0.0204081632653061,,,,,1.0,,False,,,,,
1134,1610612763,Ike Austin,Ike Austin,1134,VAN,28705.0,478,-93.0,906,915,271.0,248,104.0,1821,13.0,26.0,4.0,10.0,1.0,6.0,3.0,24.0,30.0,83.0,1.0,4.0,1.0,3.0,10.0,1.0,6.0,46.0,133.0,4.0,14.0,10.0,114.0,974,5.0,17.0,2.0,3.0,13.0,6.0,33.0,7.0,5.0,23.0,74.0,18.0,12.0,8.0,10.0,3.0,7.0,29.0,9.0,38.0,1.0,14.0,6.0,9.0,85.0,2.0,29.0,2.0,16.0,56.0,8.0,80.0,33.0,113.0,5.0,11.0,8.0,3.0,20.0,5.0,14.0,16.0,6.0,36.0,4.0,7.0,28.0,56.0,2.0,6.0,17.0,3.0,7.0,3.0,13.0,5.0,8.0,13.0,7.0,,1.0,23.0,271.0,6.0,0.8043478260869565,0.8809523809523809,1.0,0.2857142857142857,0.2857142857142857,0.3458646616541353,0.2941176470588235,0.1818181818181818,0.3537414965986394,0.2631578947368421,0.225,0.3701298701298701,0.3095238095238095,0.2613636363636363,0.0952380952380952,0.0526315789473684,0.0769230769230769,0.1666666666666666,18.42870999030068,0.5555555555555556,0.2857142857142857,0.0689655172413793,0.1723076923076923,0.080110497237569,0.2077922077922078,0.025,0.1791044776119403,0.0701357466063348,0.0649350649350649,0.0970873786407767,0.0769230769230769,0.0363636363636363,,0.1910112359550561,0.23,0.1176470588235294,0.28,0.074074074074074,0.057471264367816,0.5384615384615384,0.1768707482993197,0.5,0.5416666666666666,0.5384615384615384,0.1632653061224489,0.125,0.15,0.3333333333333333,0.564625850340136,0.3614457831325301,0.3658536585365853,0.9666666666666668,0.0272108843537414,0.25,0.25,1.0,0.0680272108843537,0.3,0.3,1.0,0.5263157894736842,0.4,,0.0526315789473684,0.15,0.1666666666666666,0.025,0.15,0.272108843537415,0.3,0.4357962585034012,0.5238194444444444,0.4175399999999999,0.0463576158940397,0.0510948905109489,0.1140350877192982,0.2017543859649122,13.08721804511278,24.71428571428572,0.2991169977924944,,1.0,,,2.0,,2.0,,8.0,,4.0,,,,,0.2857142857142857,0.0120481927710843,0.0526315789473684,,,,,,0.3333333333333333,,,,,,,,False,,,,,
1710,1610612763,Mike Bibby,Mike Bibby,1710,VAN,122251.0,2038,-282.0,3958,3957,1101.0,1161,476.0,7915,49.0,88.0,2.0,5.0,17.0,30.0,30.0,79.0,187.0,390.0,9.0,31.0,8.0,75.0,178.0,24.0,53.0,266.0,557.0,84.0,209.0,100.0,884.0,4245,16.0,36.0,27.0,6.0,77.0,67.0,135.0,61.0,58.0,243.0,260.0,272.0,228.0,8.0,178.0,75.0,21.0,383.0,35.0,418.0,12.0,148.0,60.0,175.0,871.0,5.0,29.0,,31.0,135.0,,166.0,34.0,200.0,11.0,65.0,44.0,21.0,116.0,31.0,84.0,49.0,32.0,165.0,12.0,43.0,27.0,99.0,,9.0,133.0,3.0,32.0,31.0,7.0,2.0,3.0,8.0,6.0,,,243.0,1101.0,21.0,0.4887218045112781,0.4961832061068702,0.9047619047619048,0.4019138755980861,0.4019138755980861,0.4775583482944344,0.4444444444444444,0.4962962962962963,0.5117493472584856,0.5634920634920635,0.4719387755102041,0.5308343409915357,0.5671641791044776,0.5148936170212766,0.2728459530026109,0.03770197486535,0.1136363636363636,0.0759493670886076,21.96147885764888,0.703030303030303,,,0.091339648173207,0.0188802083333333,0.0842391304347826,0.0153846153846153,0.0899241603466955,0.0182697474476088,0.0145772594752186,0.0236406619385342,0.0181818181818181,0.0131578947368421,0.0206185567010309,0.084931506849315,0.0718446601941747,0.1120401337792642,0.0820895522388059,0.09,0.0284974093264248,0.75,0.1148825065274151,0.5568181818181818,0.6282051282051282,0.3265306122448979,0.1031331592689295,0.379746835443038,0.410958904109589,0.1333333333333333,0.5091383812010444,0.4794871794871795,0.4857142857142857,0.5882352941176471,0.0404699738903394,0.2903225806451613,0.3,1.0,0.2323759791122715,0.4213483146067415,0.4213483146067415,0.8933333333333333,0.0793650793650793,0.4,,0.3809523809523809,0.1530612244897959,0.5666666666666667,0.0408163265306122,0.2704081632653061,0.3877284595300261,0.4213483146067415,0.4491642483660129,0.4682763157894736,0.4500689743589743,0.0414572864321608,0.0546075085324232,0.08710407239819,0.2748868778280543,14.51184919210054,25.49377990430622,0.2781707933299646,,3.0,1.0,13.0,16.0,13.0,17.0,24.0,23.0,4.0,2.0,7.0,1.0,2.0,0.4814814814814814,0.2786885245901639,0.0128205128205128,0.0476190476190476,,,0.5416666666666666,0.8461538461538461,0.125,0.3018867924528302,0.0047619047619047,,2.0,1.0,1.0,,,False,1.0,0.0047846889952153,0.032258064516129,,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,VAN,104299.0,1738,-222.0,3368,3370,931.0,961,402.0,6738,75.0,146.0,12.0,26.0,22.0,42.0,26.0,99.0,107.0,260.0,19.0,45.0,13.0,37.0,103.0,12.0,28.0,208.0,505.0,56.0,148.0,136.0,720.0,3558,21.0,51.0,15.0,13.0,64.0,43.0,124.0,41.0,59.0,184.0,238.0,178.0,156.0,12.0,103.0,37.0,48.0,122.0,33.0,155.0,7.0,34.0,22.0,66.0,343.0,6.0,35.0,,22.0,88.0,2.0,112.0,41.0,153.0,7.0,46.0,30.0,16.0,62.0,11.0,30.0,53.0,32.0,115.0,9.0,27.0,59.0,144.0,4.0,26.0,175.0,9.0,65.0,27.0,15.0,6.0,7.0,16.0,11.0,2.0,,184.0,931.0,11.0,0.5721153846153846,0.5891089108910891,0.9285714285714286,0.3783783783783784,0.3783783783783784,0.4118811881188118,0.4117647058823529,0.3467741935483871,0.447166921898928,0.3863636363636363,0.3787878787878788,0.4891304347826087,0.4383561643835616,0.4577114427860697,0.226646248085758,0.095049504950495,0.1506849315068493,0.2424242424242424,22.219321148825067,0.5391304347826087,0.0163934426229508,,0.0699523052464228,0.0271107668474051,0.0714285714285714,0.0225563909774436,0.070242656449553,0.0263326910725754,0.0378006872852233,0.0190735694822888,0.0268562401263823,0.0099502487562189,0.0615384615384615,0.0524590163934426,0.055813953488372,0.0917782026768642,0.0646551724137931,0.0921052631578947,0.021021021021021,0.6875,0.223583460949464,0.5136986301369864,0.6048387096774194,0.56,0.1516079632465543,0.2626262626262626,0.3466666666666667,0.3461538461538461,0.3981623277182236,0.4115384615384615,0.4147286821705426,0.6355140186915887,0.0689127105666156,0.4222222222222222,0.4318181818181818,0.9473684210526316,0.1577335375191424,0.3592233009708738,0.3627450980392157,0.918918918918919,0.3939393939393939,0.4615384615384615,0.3333333333333333,0.1818181818181818,0.2545454545454545,0.5238095238095238,0.0787878787878787,0.1696969696969697,0.450229709035222,0.3592233009708738,0.4685641104294477,0.4741116666666667,0.4630923780487806,0.0916784203102961,0.1158645276292335,0.0888888888888888,0.2555555555555555,11.610297029702968,24.878378378378383,0.2764251781472684,1.0,3.0,4.0,2.0,9.0,3.0,13.0,12.0,26.0,7.0,7.0,,,2.0,0.2,0.3170731707317073,0.0076923076923076,0.0454545454545454,0.3333333333333333,1.0,0.1666666666666666,1.0,0.3076923076923077,0.3214285714285714,,,,1.0,,,1.0,False,2.0,0.0135135135135135,0.0222222222222222,0.0097087378640776,
2031,1610612763,Stromile Swift,Stromile Swift,2031,VAN,76975.0,1283,-128.0,2419,2454,694.0,657,287.0,4873,102.0,169.0,27.0,55.0,28.0,49.0,31.0,109.0,17.0,49.0,,,,,4.0,,3.0,150.0,327.0,,4.0,84.0,384.0,2582,33.0,74.0,,12.0,78.0,39.0,90.0,3.0,34.0,112.0,222.0,78.0,,50.0,4.0,,39.0,20.0,8.0,28.0,3.0,5.0,2.0,13.0,64.0,20.0,84.0,4.0,26.0,123.0,26.0,175.0,108.0,283.0,14.0,61.0,37.0,24.0,30.0,6.0,10.0,31.0,20.0,61.0,7.0,13.0,69.0,156.0,12.0,10.0,139.0,13.0,63.0,13.0,81.0,26.0,40.0,82.0,48.0,2.0,1.0,112.0,694.0,18.0,0.74,0.888,,,,0.4587155963302752,0.4459459459459459,0.4333333333333333,0.4531722054380664,0.4459459459459459,0.4193548387096774,0.4873096446700508,0.4534883720930232,0.4628099173553719,0.0120845921450151,0.1192660550458715,0.0887573964497041,0.2201834862385321,16.491100617508174,0.4918032786885246,0.3023255813953488,0.0555555555555555,0.1302966101694915,0.0886075949367088,0.1326530612244898,0.1142857142857142,0.1307017543859649,0.0926090828138913,0.0878048780487804,0.1114864864864864,0.0738255033557047,0.1209677419354838,0.0980392156862745,0.0964912280701754,0.1498371335504886,0.1344743276283618,0.1438848920863309,0.1052631578947368,0.1007194244604316,0.5853658536585366,0.5105740181268882,0.6035502958579881,0.6623376623376623,0.7352941176470589,0.3293051359516616,0.2844036697247706,0.3647058823529411,0.6774193548387096,0.148036253776435,0.3469387755102041,0.3469387755102041,0.8823529411764706,,,,,0.0120845921450151,,,,0.7432432432432432,0.4909090909090909,0.1481481481481481,,0.5268817204301075,0.5714285714285714,,0.032258064516129,0.5226586102719033,,0.4860863636363635,0.5266149999999998,0.4849396739130435,0.1653543307086614,0.1671087533156498,0.203125,0.2916666666666667,5.699082568807339,29.45,0.2868954113269946,,,,,,,,,5.0,7.0,2.0,,,15.0,,,,,,,,,,,,,,1.0,,,1.0,False,,,,,1.0
949,1610612763,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,VAN,129539.0,2159,-330.0,4158,4158,1130.0,1169,501.0,8316,184.0,295.0,39.0,73.0,46.0,67.0,116.0,283.0,104.0,267.0,2.0,15.0,6.0,8.0,30.0,2.0,13.0,404.0,845.0,10.0,45.0,315.0,1153.0,4453,55.0,107.0,5.0,52.0,165.0,96.0,187.0,19.0,132.0,342.0,534.0,274.0,27.0,74.0,28.0,8.0,112.0,124.0,40.0,164.0,7.0,38.0,11.0,75.0,368.0,20.0,108.0,1.0,56.0,256.0,48.0,360.0,129.0,489.0,10.0,56.0,41.0,15.0,84.0,5.0,34.0,62.0,50.0,146.0,12.0,33.0,71.0,169.0,14.0,24.0,374.0,37.0,142.0,43.0,56.0,25.0,26.0,56.0,38.0,6.0,,342.0,1130.0,24.0,0.6608910891089109,0.7275204359673024,0.9,0.2222222222222222,0.2325581395348837,0.4781065088757396,0.514018691588785,0.5133689839572193,0.4707865168539326,0.5044642857142857,0.5097087378640777,0.5370905587668593,0.5905797101449275,0.5981481481481481,0.0505617977528089,0.1325443786982248,0.1830508474576271,0.1731448763250883,24.968341072182355,0.5753424657534246,0.3582089552238806,0.0087719298245614,0.1614123581336696,0.066420664206642,0.1447028423772609,0.0615384615384615,0.1581348200709579,0.0656073808303434,0.0635359116022099,0.0783898305084745,0.0606060606060606,0.0649350649350649,0.0531914893617021,0.1385390428211587,0.1621129326047359,0.175,0.1201413427561837,0.2115384615384615,0.028169014084507,0.6785714285714286,0.3314606741573033,0.6237288135593221,0.7634854771784232,0.6195652173913043,0.3179775280898876,0.4098939929328622,0.4957264957264957,0.5258620689655172,0.3,0.3895131086142322,0.4031007751937984,0.8846153846153846,0.0168539325842696,0.1333333333333333,0.1333333333333333,1.0,0.0337078651685393,0.2666666666666666,0.2758620689655172,0.875,0.6517857142857143,0.5342465753424658,0.1538461538461538,0.0178571428571428,0.3252427184466019,0.6865671641791045,0.029126213592233,0.0631067961165048,0.3820224719101123,0.2857142857142857,0.455699436936937,0.5079563157894738,0.4426429268292683,0.1427135678391959,0.1494736842105263,0.1431049436253252,0.2966175195143105,9.02224852071006,26.373333333333328,0.2717652717652717,1.0,3.0,1.0,,5.0,1.0,6.0,3.0,33.0,11.0,13.0,42.0,,5.0,0.2,0.3157894736842105,0.0337078651685393,0.0267857142857142,0.3333333333333333,1.0,,,0.1666666666666666,0.3846153846153846,,5.0,,,,2.0,,False,1.0,0.0222222222222222,,0.0333333333333333,
1800,1610612763,Damon Jones,Damon Jones,1800,VAN,61738.0,1029,-121.0,1961,1970,595.0,539,238.0,3931,35.0,55.0,3.0,7.0,11.0,22.0,8.0,22.0,19.0,52.0,17.0,59.0,20.0,50.0,115.0,9.0,39.0,62.0,129.0,67.0,174.0,31.0,356.0,2045,6.0,14.0,17.0,4.0,37.0,21.0,44.0,59.0,24.0,129.0,62.0,62.0,147.0,4.0,115.0,50.0,8.0,156.0,22.0,178.0,8.0,51.0,25.0,80.0,378.0,2.0,10.0,,28.0,52.0,3.0,83.0,12.0,95.0,2.0,30.0,21.0,9.0,40.0,9.0,28.0,14.0,12.0,54.0,5.0,16.0,10.0,37.0,,,44.0,2.0,6.0,15.0,1.0,1.0,,1.0,,,,129.0,595.0,5.0,0.5,0.5166666666666667,0.7313432835820896,0.3850574712643678,0.3850574712643678,0.4806201550387597,0.4285714285714285,0.4772727272727273,0.5363036303630363,0.532258064516129,0.5097087378640777,0.5510835913312694,0.5606060606060606,0.542016806722689,0.5742574257425742,0.0620155038759689,0.0727272727272727,0.0909090909090909,16.837874050915588,0.7407407407407407,0.0461538461538461,,0.0664112388250319,0.0129533678756476,0.1564245810055866,0.0103626943005181,0.0831600831600831,0.0124352331606217,0.0284090909090909,0.0123456790123456,0.0056657223796034,0.016,,0.0837696335078534,0.0561797752808988,0.0646153846153846,0.1322314049586777,0.2068965517241379,0.0128205128205128,,0.1815181518151815,0.6363636363636364,0.6862745098039216,0.5714285714285714,0.0726072607260726,0.3636363636363636,0.4,0.375,0.1716171617161716,0.3653846153846153,0.38,0.4210526315789473,0.1947194719471947,0.288135593220339,0.2982456140350877,1.0,0.3795379537953795,0.4347826086956521,0.4347826086956521,0.64,0.2258064516129032,0.4285714285714285,,0.2903225806451613,0.2135922330097087,0.5,0.1941747572815534,0.3786407766990291,0.7557755775577558,0.4347826086956521,0.5064323432343235,0.5154041666666667,0.491929126213592,0.0227272727272727,0.0451127819548872,0.1039325842696629,0.3623595505617977,9.33720930232558,24.89482758620689,0.3034166241713411,2.0,8.0,4.0,5.0,17.0,7.0,21.0,54.0,14.0,3.0,2.0,1.0,1.0,,0.4117647058823529,0.3559322033898305,0.0384615384615384,0.2580645161290322,0.25,1.0,0.5555555555555556,0.4,0.2,0.4358974358974359,0.0057142857142857,,1.0,,,,,False,2.0,0.0114942528735632,0.0338983050847457,,
