EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,AtRimPctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Clear Path Fouls,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,BlockedCorner3
1434,1610612741,Dragan Tarlac,Dragan Tarlac,1434,CHI,10128.0,169,-72,312,315,88,107,40,627,1,6,4.0,1.0,2.0,6.0,16.0,2.0,5.0,9,27,9.0,27,346,2.0,8.0,2.0,6.0,4.0,8.0,9.0,17.0,12,6.0,1.0,10,10,6.0,1.0,3.0,20,10.0,5.0,14,2.0,21,10.0,31,5.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,6.0,2.0,1.0,10.0,20,3.0,12.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,2.0,17.0,88,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.4090909090909091,0.3333333333333333,0.6538461538461539,0.037037037037037035,0.0625,10.92436974789916,0.6666666666666666,0.09523809523809523,0.11864406779661017,0.07633587786259542,0.2,0.13286713286713286,0.06578947368421052,0.1,0.046511627906976744,0.08620689655172414,0.0967741935483871,0.1875,0.09090909090909091,0.19047619047619047,0.25,0.5,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.5925925925925926,0.375,0.4,0.6666666666666666,0.18518518518518517,0.4,0.4,1.0,0.5,0.25,0.5,0.2222222222222222,0.4172148148148149,0.4675375,0.40102499999999996,0.1,0.1,0.2222222222222222,0.6296296296296297,7.788888888888888,0.28205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,20702.0,345,-81,644,646,192,236,86,1290,27,37,4.0,13.0,16.0,5.0,17.0,43.0,98.0,75,152,22.0,187,727,5.0,15.0,2.0,15.0,27.0,49.0,8.0,68.0,92,58.0,5.0,14,22,3.0,3.0,8.0,52,7.0,3.0,24,2.0,29,10.0,39,14.0,9.0,5.0,10.0,3.0,11.0,7.0,2.0,21.0,,6.0,11.0,22,,25.0,10.0,2.0,5.0,2.0,2.0,5.0,3.0,,68.0,192,0.6133333333333333,0.6216216216216216,0.4934210526315789,0.3333333333333333,0.5510204081632653,0.5221518987341772,0.40625,0.5882352941176471,0.5473372781065089,0.4411764705882353,0.6111111111111112,0.03289473684210526,0.23529411764705882,25.503355704697984,0.47619047619047616,0.05263157894736842,0.10909090909090909,0.02857142857142857,0.07894736842105263,0.10465116279069768,0.030100334448160536,0.016666666666666666,0.03076923076923077,0.03333333333333333,0.047619047619047616,0.1,0.16091954022988506,0.06666666666666667,0.125,0.6,0.23417721518987342,0.7297297297297297,0.7297297297297297,0.10759493670886076,0.29411764705882354,0.38461538461538464,0.6,0.620253164556962,0.4387755102040816,0.44329896907216493,0.6046511627906976,0.25,0.3137254901960784,0.8125,0.2721518987341772,0.4555238853503183,0.43986428571428565,0.4652098039215686,0.059880239520958084,0.062111801242236024,0.08021390374331551,0.36363636363636365,12.905263157894737,0.2981366459627329,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,6.0,1.0,1.0,2.0,2.0,15.0,2.0,1.0,4.0,4.0,8.0,5.0,3.0,2.0,1.0,6.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.0379746835443038,0.01020408163265306,0.03333333333333333,0.037037037037037035,0.022727272727272728,0.1,0.08450704225352113,0.6296296296296297,0.006329113924050633,1.0,1.0,1.0,0.03164556962025317,0.8,0.8,1.0,0.5,0.0625,1.0,1.0,0.0392156862745098,1.0,1.0,28.28333333333333,,,,,,,,,,,,,,,,,,,,,True,,,
1724,1610612741,Bryce Drew,Bryce Drew,1724,CHI,8863.0,148,-29,279,278,81,108,42,557,3,4,,1.0,2.0,1.0,9.0,5.0,14.0,9,27,4.0,31,283,,1.0,,3.0,3.0,12.0,4.0,10.0,10,8.0,1.0,11,13,5.0,3.0,3.0,28,,1.0,6,1.0,8,,8,5.0,3.0,2.0,4.0,2.0,1.0,2.0,,5.0,,1.0,3.0,13,,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,,10.0,81,0.5555555555555556,0.5555555555555556,0.3333333333333333,,0.25,0.36486486486486486,0.375,0.23076923076923078,0.3974358974358974,0.375,0.3333333333333333,0.037037037037037035,,13.213213213213212,0.8,0.08333333333333333,0.05504587155963303,,0.037037037037037035,0.051470588235294115,,,,,,0.10810810810810811,0.047619047619047616,0.038461538461538464,,1.0,0.10810810810810811,0.75,1.0,0.24324324324324326,0.1111111111111111,0.1111111111111111,,0.3783783783783784,0.35714285714285715,0.35714285714285715,1.0,,0.15384615384615385,0.5,0.3783783783783784,0.4296918918918919,0.5327833333333333,0.3847038461538462,0.02702702702702703,0.037037037037037035,0.0967741935483871,0.3225806451612903,13.43333333333333,0.2903225806451613,,,1.0,,,3.0,9.0,,1.0,3.0,10.0,1.0,3.0,,1.0,9.0,,,9.0,3.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,,3.0,1.0,0.3,0.3333333333333333,,0.3,0.2702702702702703,,,,,,,,0.02702702702702703,,,,0.24324324324324326,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07692307692307693,,0.3333333333333333,25.17,1.0,3.0,0.25,0.75,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,,
1736,1610612741,Corey Benjamin,Corey Benjamin,1736,CHI,51380.0,856,-197,1600,1604,493,592,205,3204,48,86,24.0,12.0,19.0,15.0,45.0,31.0,90.0,94,221,56.0,307,1700,15.0,37.0,3.0,45.0,24.0,47.0,10.0,64.0,106,82.0,18.0,55,69,24.0,14.0,17.0,152,33.0,17.0,39,6.0,62,38.0,100,28.0,19.0,9.0,22.0,17.0,41.0,5.0,7.0,63.0,4.0,17.0,54.0,128,4.0,83.0,38.0,6.0,16.0,12.0,3.0,16.0,8.0,1.0,64.0,493,0.5638297872340425,0.6091954022988506,0.4253393665158371,0.40540540540540543,0.5106382978723404,0.4155629139072848,0.4883720930232558,0.391304347826087,0.45132743362831856,0.4891304347826087,0.4155844155844156,0.08144796380090498,0.2,21.776814734561214,0.3492063492063492,0.06976744186046512,0.0693950177935943,0.05076923076923077,0.1349206349206349,0.08139534883720931,0.046954314720812185,0.096045197740113,0.04591836734693878,0.02527075812274368,0.08024691358024691,0.04678362573099415,0.07860262008733625,0.1485148514851485,0.08,0.5,0.2847682119205298,0.5581395348837209,0.6075949367088608,0.1490066225165563,0.3333333333333333,0.4166666666666667,0.4666666666666667,0.2980132450331126,0.34444444444444444,0.3522727272727273,0.7096774193548387,0.5581395348837209,0.2753623188405797,0.631578947368421,0.5529801324503312,0.4839493311036791,0.4933365853658537,0.47372045454545453,0.11411411411411411,0.15079365079365079,0.1465798045602606,0.20846905537459284,9.285972850678736,0.308125,14.0,2.0,13.0,,1.0,19.0,68.0,2.0,21.0,21.0,81.0,4.0,6.0,2.0,22.0,57.0,14.0,3.0,65.0,19.0,14.0,12.0,2.0,4.0,1.0,10.0,7.0,7.0,13.0,7.0,2.0,1.0,,21.0,0.9047619047619048,0.25925925925925924,0.6666666666666666,0.09090909090909091,0.2692307692307692,0.2682119205298013,0.022222222222222223,0.015151515151515152,0.028985507246376812,0.02654867256637168,0.04,0.06172839506172839,0.5,0.04304635761589404,0.15384615384615385,0.15384615384615385,1.0,0.2251655629139073,0.27941176470588236,0.27941176470588236,0.8947368421052632,0.5833333333333334,0.023255813953488372,,,0.30434782608695654,0.09523809523809523,0.2923076923076923,25.797530864197523,4.0,5.0,0.08139534883720931,0.11627906976744186,0.8,1.0,1.0,6.0,2.0,0.42857142857142855,0.014492753623188406,,,,,,,,,,True,,,
1913,1610612741,Michael Ruffin,Michael Ruffin,1913,CHI,10850.0,181,-50,335,328,112,126,47,663,7,17,9.0,,2.0,2.0,3.0,,1.0,9,21,11.0,29,352,6.0,12.0,5.0,17.0,,2.0,8.0,8.0,8,10.0,1.0,6,8,2.0,,4.0,18,24.0,3.0,22,4.0,29,27.0,56,5.0,3.0,2.0,3.0,2.0,8.0,1.0,,11.0,,5.0,17.0,29,2.0,18.0,7.0,3.0,8.0,6.0,1.0,8.0,5.0,,8.0,112,0.4444444444444444,1.0,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.5,0.5666666666666667,0.5714285714285714,0.047619047619047616,0.3333333333333333,10.152284263959391,0.2727272727272727,0.19047619047619047,0.18032786885245902,0.16783216783216784,0.1,0.16447368421052633,0.1569767441860465,0.23684210526315788,0.13157894736842105,0.14925373134328357,0.10256410256410256,0.25,0.19148936170212766,0.12,,0.625,0.8095238095238095,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.6666666666666666,1.0,0.5,0.047619047619047616,,,,0.75,1.0,,0.8095238095238095,0.5541666666666666,0.5334545454545454,0.59605,0.2692307692307692,0.2692307692307692,0.5862068965517241,0.27586206896551724,1.7047619047619047,0.33432835820895523,4.0,,,,,,,,,,,,,,,,10.0,,,,2.0,2.0,,3.0,,2.0,3.0,4.0,1.0,2.0,,1.0,,2.0,,,,,,,,,0.10344827586206896,0.04,0.5,0.18181818181818182,0.42857142857142855,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,10854.0,181,-64,326,330,77,89,57,656,7,19,6.0,1.0,3.0,3.0,12.0,5.0,12.0,15,43,23.0,53,369,,8.0,7.0,7.0,5.0,11.0,7.0,17.0,30,,5.0,15,17,2.0,2.0,11.0,36,19.0,4.0,22,3.0,29,22.0,51,5.0,2.0,3.0,9.0,5.0,4.0,4.0,1.0,13.0,3.0,2.0,11.0,24,2.0,35.0,13.0,5.0,4.0,3.0,1.0,4.0,4.0,,17.0,77,1.0,1.0,0.3488372093023256,,0.45454545454545453,0.3488372093023256,,0.45454545454545453,0.44166666666666665,0.2916666666666667,0.53125,0.11627906976744186,0.16666666666666666,18.527918781725887,0.6923076923076923,0.3,0.19130434782608696,0.12666666666666668,0.13793103448275862,0.18055555555555555,0.12571428571428572,0.15789473684210525,0.0851063829787234,0.13846153846153847,0.20588235294117646,0.23529411764705882,0.14893617021276595,0.15384615384615385,,1.0,0.4418604651162791,0.3684210526315789,0.4117647058823529,0.27906976744186046,0.25,0.3,1.0,0.27906976744186046,0.4166666666666667,0.45454545454545453,1.0,0.75,0.2727272727272727,0.3333333333333333,0.4418604651162791,0.4618186046511628,0.4721285714285715,0.4191272727272727,0.23636363636363636,0.23636363636363636,0.1320754716981132,0.32075471698113206,6.865116279069767,0.2361963190184049,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,3.0,,,,,2.0,1.0,,,,3.0,,,,,,,0.08333333333333333,,0.12,0.15,,,1.0,,,,,,,,,,,,,,,,,,,0.10526315789473684,,,,,,1.0,,,1.0,,,,,,,,,True,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,19573.0,326,-80,619,630,187,247,74,1249,5,10,1.0,,3.0,5.0,11.0,16.0,39.0,26,60,6.0,94,632,2.0,4.0,,13.0,6.0,17.0,3.0,27.0,20,32.0,2.0,38,40,18.0,9.0,11.0,82,2.0,10.0,15,1.0,26,2.0,28,12.0,11.0,1.0,20.0,16.0,8.0,4.0,,28.0,3.0,11.0,15.0,26,,9.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,27.0,187,0.38461538461538464,0.38461538461538464,0.43333333333333335,0.5,0.35294117647058826,0.4835164835164835,0.7222222222222222,0.4,0.5,0.7222222222222222,0.421875,0.03333333333333333,0.09090909090909091,17.329545454545453,0.7142857142857143,0.02857142857142857,0.06072874493927125,0.008264462809917356,0.19230769230769232,0.08361204013377926,0.006920415224913495,,0.013888888888888888,0.008928571428571428,0.08108108108108109,0.05555555555555555,0.04950495049504951,0.1282051282051282,0.38461538461538464,0.25,0.10989010989010989,0.5,0.5555555555555556,0.12087912087912088,0.45454545454545453,0.5,,0.42857142857142855,0.41025641025641024,0.41025641025641024,0.375,0.1111111111111111,0.1,,0.45054945054945056,0.4499455056179775,0.46716874999999997,0.4293741379310344,0.043010752688172046,0.06451612903225806,0.13829787234042554,0.2872340425531915,13.445,0.30210016155088854,,4.0,7.0,1.0,1.0,8.0,24.0,3.0,10.0,12.0,31.0,3.0,5.0,4.0,13.0,36.0,,2.0,22.0,8.0,2.0,2.0,,,,1.0,4.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.3870967741935484,0.6,0.3076923076923077,0.41379310344827586,0.34065934065934067,,,,,,0.021739130434782608,0.8,0.07692307692307693,0.5714285714285714,0.5714285714285714,1.0,0.26373626373626374,0.3333333333333333,0.34782608695652173,1.0,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3,0.36363636363636365,26.383870967741935,2.0,4.0,0.1,0.4444444444444444,0.5,1.0,3.0,,,,0.1,,1.0,1.0,0.03225806451612903,0.041666666666666664,0.3333333333333333,,,,True,,,
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,16897.0,282,-38,519,518,159,180,75,1037,5,12,1.0,,4.0,,2.0,4.0,21.0,9,35,19.0,58,550,2.0,6.0,1.0,5.0,2.0,9.0,6.0,25.0,14,4.0,3.0,34,41,9.0,15.0,10.0,89,2.0,5.0,24,3.0,32,2.0,34,9.0,6.0,3.0,3.0,2.0,2.0,1.0,,5.0,,1.0,8.0,16,1.0,20.0,5.0,2.0,2.0,2.0,,2.0,1.0,,25.0,159,0.7777777777777778,0.875,0.2571428571428571,0.3333333333333333,0.2222222222222222,0.3305084745762712,0.2222222222222222,0.5277777777777778,0.4090909090909091,0.2222222222222222,0.575,0.08571428571428572,,11.620294599018003,0.6,0.13636363636363635,0.13114754098360656,0.008968609865470852,0.11627906976744186,0.12831858407079647,0.0072992700729927005,0.015384615384615385,,0.011494252873563218,0.1694915254237288,0.11764705882352941,0.1095890410958904,0.14705882352941177,,0.5,0.2033898305084746,0.4166666666666667,0.5,0.03389830508474576,,,,0.3559322033898305,0.19047619047619047,0.2,1.0,0.1111111111111111,0.2222222222222222,,0.6101694915254238,0.497907627118644,0.4653875,0.4721555555555555,0.09375,0.1282051282051282,0.08620689655172414,0.43103448275862066,12.705714285714285,0.3063583815028902,1.0,2.0,4.0,,,5.0,20.0,3.0,7.0,7.0,24.0,,3.0,5.0,9.0,21.0,2.0,,20.0,5.0,7.0,6.0,1.0,,,,,1.0,1.0,1.0,4.0,,,4.0,1.0,0.2916666666666667,,0.5555555555555556,0.2916666666666667,0.4067796610169492,0.047619047619047616,,,,,,0.6,0.06779661016949153,0.5,0.5,1.0,0.3389830508474576,0.25,0.25,1.0,1.0,,,,0.3888888888888889,0.42857142857142855,0.25,25.216666666666672,,3.0,0.16666666666666666,0.3333333333333333,,,2.0,,,,0.1111111111111111,,2.0,,,,1.0,1.0,0.04,,True,,,
1882,1610612741,Elton Brand,Elton Brand,1882,CHI,25255.0,421,-103,790,788,267,307,96,1578,34,55,20.0,13.0,22.0,41.0,89.0,10.0,32.0,85,176,35.0,205,857,19.0,31.0,6.0,44.0,29.0,63.0,22.0,80.0,108,62.0,15.0,21,27,9.0,4.0,8.0,60,34.0,12.0,42,10.0,64,41.0,105,11.0,7.0,4.0,15.0,6.0,12.0,9.0,3.0,27.0,2.0,8.0,17.0,41,1.0,54.0,18.0,13.0,15.0,8.0,7.0,15.0,8.0,1.0,80.0,267,0.6352941176470588,0.75,0.48295454545454547,0.6129032258064516,0.4603174603174603,0.480225988700565,0.6129032258064516,0.453125,0.5074257425742574,0.6111111111111112,0.49382716049382713,0.08522727272727272,0.07865168539325842,25.165562913907284,0.5555555555555556,0.2564102564102564,0.15217391304347827,0.10759493670886076,0.19047619047619047,0.1592920353982301,0.10290237467018469,0.15294117647058825,0.05434782608695652,0.11510791366906475,0.11688311688311688,0.14130434782608695,0.18691588785046728,0.22641509433962265,,0.5333333333333333,0.3107344632768362,0.6181818181818182,0.723404255319149,0.5028248587570622,0.4606741573033708,0.5,0.6097560975609756,0.1807909604519774,0.3125,0.3125,0.8,0.6451612903225806,0.34375,0.5909090909090909,0.3163841807909605,0.44757909604519786,0.5075959999999999,0.4384624999999999,0.09523809523809523,0.09574468085106383,0.2146341463414634,0.3902439024390244,7.397159090909091,0.3379746835443038,15.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,26.0,,1.0,,6.0,6.0,,5.0,2.0,2.0,3.0,1.0,4.0,6.0,,,1.0,9.0,,,,,,0.005649717514124294,,0.05714285714285714,0.07936507936507936,0.09090909090909091,,0.02631578947368421,0.6176470588235294,,,,,0.005649717514124294,,,,0.75,,,,0.015625,,,24.2,,,0.14545454545454545,,,,,,,0.26666666666666666,,,,1.0,1.0,1.0,,,,,True,,,
1897,1610612741,Metta World Peace,Metta World Peace,1897,CHI,16648.0,277,-45,520,525,156,163,59,1045,21,41,8.0,3.0,5.0,6.0,17.0,12.0,25.0,39,83,29.0,125,531,9.0,13.0,3.0,21.0,9.0,19.0,14.0,44.0,42,36.0,11.0,27,29,9.0,7.0,11.0,60,10.0,6.0,23,6.0,35,11.0,46,17.0,6.0,11.0,12.0,9.0,9.0,3.0,3.0,21.0,,5.0,11.0,31,3.0,39.0,14.0,7.0,4.0,1.0,3.0,4.0,1.0,1.0,44.0,156,0.5384615384615384,0.5833333333333334,0.46987951807228917,0.6923076923076923,0.47368421052631576,0.4948453608247423,0.6428571428571429,0.5555555555555556,0.5434782608695652,0.65625,0.6285714285714286,0.13253012048192772,0.11764705882352941,22.818791946308725,0.5714285714285714,0.2608695652173913,0.12777777777777777,0.04878048780487805,0.13636363636363635,0.12946428571428573,0.04184100418410042,0.10144927536231885,,0.039473684210526314,0.057692307692307696,0.18333333333333332,0.1323529411764706,0.06060606060606061,0.36363636363636365,0.25,0.422680412371134,0.5121951219512195,0.65625,0.17525773195876287,0.35294117647058826,0.4,0.5,0.25773195876288657,0.48,0.48,0.75,0.5714285714285714,0.18518518518518517,0.6,0.5670103092783505,0.48916391752577315,0.49763846153846153,0.4616203703703704,0.12962962962962962,0.14893617021276595,0.168,0.352,7.525301204819276,0.3,5.0,,,,,6.0,14.0,4.0,8.0,6.0,14.0,,1.0,4.0,8.0,15.0,6.0,,14.0,6.0,2.0,2.0,,,1.0,3.0,1.0,2.0,3.0,3.0,,,,10.0,0.8333333333333334,0.42857142857142855,,0.5,0.42857142857142855,0.14432989690721648,,0.041666666666666664,,,,0.075,0.42857142857142855,,,,,0.14432989690721648,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.625,,,,0.2962962962962963,0.5,0.42857142857142855,25.57857142857143,,1.0,0.21951219512195122,0.07142857142857142,,,,3.0,,,,,,,,,,,,,True,,,
